X              Y         Z      JointType 
-0.1970801 -0.9756485 1.624772 15 FootLeft
-0.04468284 -0.3960371 1.722115 16 HipRight
-0.0130378 -0.7039487 1.709332 17 KneeRight
-0.01133386 -0.9736652 1.755923 18 AnkleRight
-0.02267611 -0.9882264 1.634005 19 FootRight
-0.1198413 0.100348 1.787701 20 SpineShoulder
0.09681885 -0.01573841 1.817418 21 HandTipLeft
0.0717483 -0.05897206 1.828125 22 ThumbLeft
-0.111296 -0.38341 1.732933 0 SpineBase
-0.108353 -0.1024619 1.770351 1 SpineMid
-0.1071461 0.1689795 1.792682 2 Neck
-0.285585 0.06265005 1.814317 4 ShoulderLeft
-0.4390599 -0.08282626 1.850512 5 ElbowLeft
-0.3526849 -0.2293421 1.742876 6 WristLeft
-0.3296936 -0.2532895 1.719279 7 HandLeft
0.05472914 0.06970201 1.794774 8 ShoulderRight
0.1787853 -0.07269158 1.888071 9 ElbowRight
0.131796 -0.2437131 1.795599 10 WristRight
0.1025617 -0.2681753 1.759603 11 HandRight
-0.1811874 -0.3779356 1.704733 12 HipLeft
-0.1924102 -0.6962698 1.688197 13 KneeLeft
-0.1991165 -0.9766994 1.747062 14 AnkleLeft
-0.2015609 -0.9881681 1.626265 15 FootLeft
-0.03754931 -0.3741651 1.694185 16 HipRight
-0.01168349 -0.697189 1.68899 17 KneeRight
-0.009234171 -0.9708084 1.748924 18 AnkleRight
-0.0147498 -0.9822854 1.62794 19 FootRight
-0.1073698 0.1023212 1.789381 20 SpineShoulder
-0.2876396 -0.3119819 1.691337 21 HandTipLeft
-0.2853311 -0.2317436 1.731333 22 ThumbLeft
0.07514381 -0.3086126 1.716666 23 HandTipRight
0.06196523 -0.2340913 1.719866 24 ThumbRight
-0.1114318 -0.3840399 1.732818 0 SpineBase
-0.1109087 -0.103555 1.767646 1 SpineMid
-0.1122407 0.1680252 1.786592 2 Neck
-0.289202 0.05995134 1.805161 4 ShoulderLeft
-0.4370416 -0.09265503 1.828668 5 ElbowLeft
-0.3634043 -0.2531346 1.734583 6 WristLeft
-0.3346714 -0.2793153 1.703794 7 HandLeft
0.0516247 0.06879641 1.797282 8 ShoulderRight
0.1617646 -0.09152652 1.90502 9 ElbowRight
0.1250439 -0.2465267 1.782801 10 WristRight
0.09654108 -0.2805054 1.72977 11 HandRight
-0.1815486 -0.3788453 1.70367 12 HipLeft
-0.1934467 -0.6965252 1.688212 13 KneeLeft
-0.2002249 -0.9760388 1.746538 14 AnkleLeft
-0.1997284 -0.987859 1.625632 15 FootLeft
-0.03746532 -0.3751032 1.695538 16 HipRight
-0.01290721 -0.6976894 1.690231 17 KneeRight
-0.01034394 -0.9692163 1.749856 18 AnkleRight
-0.01291885 -0.9810656 1.628749 19 FootRight
-0.111919 0.1012932 1.784181 20 SpineShoulder
-0.2990591 -0.3154736 1.649616 21 HandTipLeft
-0.2897943 -0.2440066 1.7264 22 ThumbLeft
0.07861086 -0.3269808 1.682297 23 HandTipRight
0.05461727 -0.2403029 1.706259 24 ThumbRight
-0.1121979 -0.385565 1.733837 0 SpineBase
-0.1136271 -0.1047927 1.765587 1 SpineMid
-0.117208 0.167225 1.780278 2 Neck
-0.2881523 0.0590829 1.789651 4 ShoulderLeft
-0.4133202 -0.1061672 1.767132 5 ElbowLeft
-0.3470607 -0.2718406 1.678629 6 WristLeft
-0.315663 -0.2899554 1.665342 7 HandLeft
0.04956219 0.06853503 1.796518 8 ShoulderRight
0.1413102 -0.09492463 1.836805 9 ElbowRight
0.1048442 -0.2581386 1.727713 10 WristRight
0.06258073 -0.2991107 1.669188 11 HandRight
-0.1822977 -0.3799431 1.703541 12 HipLeft
-0.1943577 -0.6958663 1.690225 13 KneeLeft
-0.2011143 -0.9749955 1.745926 14 AnkleLeft
-0.1967869 -0.9872783 1.625009 15 FootLeft
-0.03810217 -0.3774002 1.69915 16 HipRight
-0.01439611 -0.6980811 1.691936 17 KneeRight
-0.01107971 -0.9696882 1.750713 18 AnkleRight
-0.009827851 -0.9819906 1.629598 19 FootRight
-0.1163576 0.1003344 1.779066 20 SpineShoulder
-0.2678446 -0.3328202 1.609792 21 HandTipLeft
-0.273667 -0.2844905 1.685909 22 ThumbLeft
0.04153545 -0.3477645 1.624311 23 HandTipRight
0.02400303 -0.2547341 1.667154 24 ThumbRight
0.1013717 -0.3417917 1.349846 0 SpineBase
0.133114 -0.07772821 1.312937 1 SpineMid
0.1618863 0.1763972 1.261619 2 Neck
-0.01606706 0.1298623 1.314717 4 ShoulderLeft
-0.2273192 0.0982278 1.391922 5 ElbowLeft
-0.416262 0.1251042 1.359191 6 WristLeft
-0.4773166 0.1494726 1.31941 7 HandLeft
0.3023095 0.1057471 1.290223 8 ShoulderRight
0.4716231 -0.01442862 1.429877 9 ElbowRight
0.6437964 -0.07602463 1.469757 10 WristRight
0.6813751 -0.08723833 1.461504 11 HandRight
0.02258423 -0.3240157 1.320641 12 HipLeft
0.002816809 -0.5762325 1.207535 13 KneeLeft
0.04408997 -0.553598 0.8944522 14 AnkleLeft
0.1752718 -0.3432147 1.314272 16 HipRight
0.1721923 -0.6051443 1.2864 17 KneeRight
0.07310989 -0.9331073 1.317927 18 AnkleRight
0.1551485 0.1143763 1.276714 20 SpineShoulder
-0.5369985 0.1837608 1.312846 21 HandTipLeft
-0.4996822 0.1502703 1.276725 22 ThumbLeft
0.7346285 -0.1120722 1.462955 23 HandTipRight
0.7141834 -0.1192881 1.441571 24 ThumbRight
0.1422082 -0.3279121 1.253189 0 SpineBase
0.1718362 -0.06499415 1.221282 1 SpineMid
0.1978715 0.1871241 1.174519 2 Neck
0.01992264 0.1422988 1.218045 4 ShoulderLeft
-0.2028227 0.1075279 1.286711 5 ElbowLeft
-0.393664 0.1257879 1.255669 6 WristLeft
-0.4559416 0.1378478 1.217192 7 HandLeft
0.3432732 0.1097085 1.21307 8 ShoulderRight
0.5218338 0.0237533 1.342663 9 ElbowRight
0.701532 -0.01392816 1.379008 10 WristRight
0.7554413 -0.01718967 1.377044 11 HandRight
0.0610383 -0.3088567 1.223138 12 HipLeft
0.06142261 -0.5535448 1.084646 13 KneeLeft
0.06357179 -0.8747576 0.9408101 14 AnkleLeft
0.2159683 -0.3300842 1.218802 16 HipRight
0.1574051 -0.5877379 1.176834 17 KneeRight
0.08888428 -0.9264061 1.158651 18 AnkleRight
0.1919095 0.1257304 1.188473 20 SpineShoulder
-0.513204 0.1634076 1.204291 21 HandTipLeft
-0.4193716 0.1493269 1.225417 22 ThumbLeft
0.8245605 -0.02460332 1.397006 23 HandTipRight
0.7772016 -0.04062714 1.347571 24 ThumbRight
0.1726881 -0.3219547 1.156942 0 SpineBase
0.1958639 -0.05472158 1.139913 1 SpineMid
0.216245 0.1999878 1.105585 2 Neck
0.04307622 0.1403246 1.136753 4 ShoulderLeft
-0.1861833 0.08740028 1.187533 5 ElbowLeft
-0.3780526 0.08053053 1.152132 6 WristLeft
-0.4445969 0.07928722 1.120966 7 HandLeft
0.3632688 0.1162771 1.151093 8 ShoulderRight
0.5551491 0.05160286 1.276147 9 ElbowRight
0.7357597 0.02435251 1.315787 10 WristRight
0.8063388 0.02247663 1.311548 11 HandRight
0.08883496 -0.303669 1.125408 12 HipLeft
0.1566754 -0.5936406 0.9931615 13 KneeLeft
0.2469093 -0.3223822 1.124512 16 HipRight
0.2081415 -0.6304584 1.05709 17 KneeRight
0.2116252 0.1381531 1.116608 20 SpineShoulder
-0.5011538 0.09459414 1.106956 21 HandTipLeft
-0.448596 0.09754028 1.1289 22 ThumbLeft
0.8818394 0.02392741 1.337852 23 HandTipRight
0.8334415 0.006561555 1.289524 24 ThumbRight
