X              Y         Z      JointType 
0.1921994 -0.1746775 1.820529 23 HandTipRight
0.1924722 -0.1115718 1.830667 24 ThumbRight
-0.101668 -0.2243358 1.946859 0 SpineBase
-0.1145828 0.1350677 1.928827 1 SpineMid
-0.1266418 0.480184 1.893691 2 Neck
-0.267511 0.3340137 1.859582 4 ShoulderLeft
-0.336202 0.10771 1.881523 5 ElbowLeft
-0.3545371 -0.0796809 1.814362 6 WristLeft
-0.3461165 -0.135516 1.809194 7 HandLeft
0.05856914 0.3509612 1.90342 8 ShoulderRight
0.1106962 0.1252643 1.913747 9 ElbowRight
0.1585965 -0.05249283 1.83355 10 WristRight
0.1601148 -0.1246932 1.817007 11 HandRight
-0.1749758 -0.2179668 1.899819 12 HipLeft
-0.1775962 -0.5727906 1.960623 13 KneeLeft
-0.2021733 -0.9547548 1.934033 14 AnkleLeft
-0.1339883 -0.9572023 1.785249 15 FootLeft
-0.02465147 -0.221046 1.9119 16 HipRight
0.01293826 -0.5685517 1.964775 17 KneeRight
0.105333 -0.6748527 2.200402 18 AnkleRight
0.0945174 -0.731653 2.050085 19 FootRight
-0.1238177 0.3959423 1.905112 20 SpineShoulder
-0.3634153 -0.1990907 1.802676 21 HandTipLeft
-0.3058733 -0.1681272 1.851858 22 ThumbLeft
0.1692764 -0.1889935 1.822897 23 HandTipRight
0.160851 -0.1242728 1.820417 24 ThumbRight
-0.1081687 -0.2196178 1.935609 0 SpineBase
-0.1245071 0.1378358 1.918872 1 SpineMid
-0.1393883 0.4805539 1.885646 2 Neck
-0.2749336 0.33584 1.851886 4 ShoulderLeft
-0.3609156 0.1151711 1.869774 5 ElbowLeft
-0.3861954 -0.07071506 1.80005 6 WristLeft
-0.3946711 -0.1247685 1.77951 7 HandLeft
0.05108453 0.3589562 1.920357 8 ShoulderRight
0.09456736 0.1046775 1.904819 9 ElbowRight
0.1340807 -0.08328921 1.832071 10 WristRight
0.1317518 -0.1269168 1.811463 11 HandRight
-0.1822776 -0.2179749 1.881075 12 HipLeft
-0.1860112 -0.5768036 1.957309 13 KneeLeft
-0.2069929 -0.9528143 1.934064 14 AnkleLeft
-0.1359096 -0.9540992 1.786696 15 FootLeft
-0.03025294 -0.2123623 1.906969 16 HipRight
-0.0440466 -0.5683109 1.921121 17 KneeRight
-0.03924302 -0.9461625 1.911002 18 AnkleRight
0.02502951 -0.9362428 1.760062 19 FootRight
-0.1358666 0.3969574 1.896529 20 SpineShoulder
-0.3954327 -0.1913196 1.781297 21 HandTipLeft
-0.3875186 -0.1485044 1.791111 22 ThumbLeft
0.1390167 -0.1901408 1.814757 23 HandTipRight
0.131164 -0.1514198 1.818571 24 ThumbRight
-0.1095951 -0.2204708 1.93319 0 SpineBase
-0.1260979 0.136988 1.915457 1 SpineMid
-0.1410421 0.4793687 1.881372 2 Neck
-0.2758855 0.3365228 1.851146 4 ShoulderLeft
-0.3699125 0.1227461 1.865764 5 ElbowLeft
-0.3985393 -0.06205432 1.79416 6 WristLeft
-0.4117001 -0.1211269 1.769732 7 HandLeft
0.05288427 0.3573665 1.913417 8 ShoulderRight
0.09131251 0.09793172 1.901208 9 ElbowRight
0.1313342 -0.07975077 1.815757 10 WristRight
0.1229608 -0.1412828 1.80938 11 HandRight
-0.1828594 -0.2181493 1.878248 12 HipLeft
-0.185135 -0.5773792 1.954807 13 KneeLeft
-0.2078809 -0.9519966 1.9342 14 AnkleLeft
-0.1248439 -0.9441574 1.793661 15 FootLeft
-0.03237398 -0.2140523 1.905568 16 HipRight
-0.04221343 -0.552196 1.919028 17 KneeRight
-0.03953981 -0.9425607 1.912668 18 AnkleRight
0.02834353 -0.9361955 1.764023 19 FootRight
-0.1375311 0.3958818 1.89246 20 SpineShoulder
-0.4140004 -0.1892205 1.766935 21 HandTipLeft
-0.386751 -0.1561355 1.781222 22 ThumbLeft
0.123305 -0.2017872 1.828631 23 HandTipRight
0.1118002 -0.1766445 1.829333 24 ThumbRight
-0.1131945 -0.2211847 1.929661 0 SpineBase
-0.1282207 0.1367614 1.913556 1 SpineMid
-0.1421863 0.4793033 1.880591 2 Neck
-0.2761012 0.3370226 1.849857 4 ShoulderLeft
-0.3746057 0.1260971 1.862038 5 ElbowLeft
-0.4128754 -0.05534733 1.786066 6 WristLeft
-0.4292094 -0.1192556 1.757423 7 HandLeft
0.05060307 0.3550611 1.905815 8 ShoulderRight
0.08944698 0.09313139 1.900604 9 ElbowRight
0.1331431 -0.0829289 1.813451 10 WristRight
0.1275692 -0.1409939 1.806907 11 HandRight
-0.1862974 -0.218197 1.875151 12 HipLeft
-0.2011653 -0.5710388 1.950156 13 KneeLeft
-0.2080837 -0.9521072 1.933697 14 AnkleLeft
-0.131342 -0.9515313 1.789549 15 FootLeft
-0.03556129 -0.214892 1.901948 16 HipRight
-0.005814894 -0.5620762 1.947956 17 KneeRight
-0.03889719 -0.9452397 1.912997 18 AnkleRight
0.02794773 -0.9360786 1.763494 19 FootRight
-0.1388757 0.3958026 1.891454 20 SpineShoulder
-0.434158 -0.1884622 1.752741 21 HandTipLeft
-0.4181756 -0.1545961 1.763909 22 ThumbLeft
0.1285004 -0.1984419 1.824965 23 HandTipRight
0.1269913 -0.1915583 1.827 24 ThumbRight
-0.1110568 -0.2222659 1.927018 0 SpineBase
-0.1290406 0.1361683 1.910741 1 SpineMid
-0.1463955 0.4791795 1.876825 2 Neck
-0.2789689 0.3369166 1.835056 4 ShoulderLeft
-0.3772108 0.127158 1.856624 5 ElbowLeft
-0.4179554 -0.05283849 1.778198 6 WristLeft
-0.4299021 -0.1225764 1.749878 7 HandLeft
0.03816661 0.3554945 1.897876 8 ShoulderRight
0.09437662 0.09801927 1.895769 9 ElbowRight
