X              Y         Z      JointType 
-0.07317531 -1.0605 1.889244 15 FootLeft
-0.05812754 -0.2409942 2.031222 16 HipRight
-0.06471517 -0.6889 2.082604 17 KneeRight
0.1071856 -1.056882 1.978872 18 AnkleRight
0.01924507 -1.049289 1.872652 19 FootRight
-0.1533041 0.3464777 2.044403 20 SpineShoulder
-0.1388176 -0.2422075 2.054053 0 SpineBase
-0.1469567 0.09877609 2.052329 1 SpineMid
-0.154937 0.4264238 2.037636 2 Neck
-0.3000171 0.2929793 1.992054 4 ShoulderLeft
-0.3630321 0.06514183 2.000077 5 ElbowLeft
0.03581959 0.3091556 2.066743 8 ShoulderRight
0.07310728 0.04256316 2.082582 9 ElbowRight
-0.2144016 -0.2344607 1.996658 12 HipLeft
-0.1848561 -0.6866369 2.056984 13 KneeLeft
-0.195201 -1.079524 2.017492 14 AnkleLeft
-0.07113079 -1.059765 1.88667 15 FootLeft
-0.0580803 -0.2406312 2.032065 16 HipRight
-0.06220059 -0.6881146 2.083436 17 KneeRight
0.1070601 -1.057007 1.979834 18 AnkleRight
0.01806961 -1.04924 1.872263 19 FootRight
-0.1531812 0.3462654 2.044313 20 SpineShoulder
-0.138768 -0.2419207 2.054383 0 SpineBase
-0.1471112 0.09899037 2.052792 1 SpineMid
-0.1550586 0.4265431 2.037807 2 Neck
-0.3001382 0.2929051 1.992314 4 ShoulderLeft
-0.3626588 0.06507211 2.000741 5 ElbowLeft
0.035586 0.3102997 2.068596 8 ShoulderRight
0.07296995 0.04235578 2.083045 9 ElbowRight
-0.2142515 -0.2342383 1.997023 12 HipLeft
-0.1931051 -0.6638162 2.054415 13 KneeLeft
-0.1966476 -1.079426 2.017398 14 AnkleLeft
-0.07047125 -1.059008 1.886698 15 FootLeft
-0.05811914 -0.2402406 2.032385 16 HipRight
-0.06194651 -0.6872147 2.083245 17 KneeRight
0.1068714 -1.057542 1.980124 18 AnkleRight
0.01718377 -1.049353 1.871528 19 FootRight
-0.1532939 0.3463914 2.044464 20 SpineShoulder
-0.1387954 -0.2418161 2.054574 0 SpineBase
-0.1471746 0.09903732 2.052923 1 SpineMid
-0.1550732 0.4265521 2.037802 2 Neck
-0.3001927 0.2928726 1.992448 4 ShoulderLeft
-0.3623082 0.06532882 2.001436 5 ElbowLeft
0.03553581 0.3106143 2.069156 8 ShoulderRight
0.07302627 0.04173209 2.084103 9 ElbowRight
-0.214228 -0.2342386 1.997136 12 HipLeft
-0.193236 -0.6636104 2.054465 13 KneeLeft
-0.1964285 -1.080123 2.017813 14 AnkleLeft
-0.1131991 -1.047616 1.850558 15 FootLeft
-0.05822166 -0.2399644 2.032695 16 HipRight
-0.06371619 -0.68981 2.083066 17 KneeRight
0.1062924 -1.057963 1.982789 18 AnkleRight
0.01840264 -1.049235 1.872505 19 FootRight
-0.1533131 0.3464049 2.044463 20 SpineShoulder
-0.1389624 -0.2413034 2.055521 0 SpineBase
-0.1472959 0.09909745 2.052973 1 SpineMid
-0.1544567 0.426208 2.036071 2 Neck
-0.3001913 0.2921835 1.990887 4 ShoulderLeft
-0.3624319 0.06526471 2.001233 5 ElbowLeft
0.03516239 0.3113233 2.06973 8 ShoulderRight
0.07339532 0.04128672 2.090816 9 ElbowRight
-0.2142405 -0.2340291 1.998029 12 HipLeft
-0.1983927 -0.6449934 2.055731 13 KneeLeft
-0.19522 -1.074906 2.020785 14 AnkleLeft
-0.07400965 -1.055894 1.885358 15 FootLeft
-0.05849712 -0.2391425 2.033669 16 HipRight
-0.0597357 -0.6830989 2.083044 17 KneeRight
0.1079121 -1.055878 1.981846 18 AnkleRight
0.02995588 -1.025475 1.812579 19 FootRight
-0.1529271 0.3462148 2.043261 20 SpineShoulder
-0.1395876 -0.2409825 2.056345 0 SpineBase
-0.1477464 0.09923231 2.05329 1 SpineMid
-0.1547731 0.4262803 2.036014 2 Neck
-0.3003099 0.2920547 1.990545 4 ShoulderLeft
-0.3627278 0.06564829 2.00123 5 ElbowLeft
0.03500674 0.3114728 2.069725 8 ShoulderRight
0.07330532 0.04206111 2.092561 9 ElbowRight
-0.214768 -0.233683 1.998877 12 HipLeft
-0.2026643 -0.6401069 2.057327 13 KneeLeft
-0.195158 -1.07592 2.021149 14 AnkleLeft
-0.07282756 -1.057422 1.884961 15 FootLeft
-0.05915219 -0.2388902 2.034417 16 HipRight
-0.05983243 -0.6842138 2.083971 17 KneeRight
0.1070006 -1.057851 1.980199 18 AnkleRight
0.01415221 -1.052734 1.874155 19 FootRight
-0.1532464 0.3462931 2.043229 20 SpineShoulder
-0.1412998 -0.2420412 2.056602 0 SpineBase
-0.1490976 0.09756771 2.049325 1 SpineMid
-0.1552012 0.4239037 2.023984 2 Neck
-0.2992128 0.2901128 1.982338 4 ShoulderLeft
-0.3637571 0.06776958 2.001159 5 ElbowLeft
-0.3991067 -0.1316001 1.919368 6 WristLeft
-0.4113875 -0.1816536 1.898621 7 HandLeft
0.0324584 0.3044121 2.049332 8 ShoulderRight
0.07399727 0.0411187 2.092889 9 ElbowRight
-0.2167666 -0.2342136 2.000199 12 HipLeft
-0.2050619 -0.6330393 2.05234 13 KneeLeft
-0.19355 -1.077952 2.02201 14 AnkleLeft
-0.07336163 -1.056114 1.884364 15 FootLeft
-0.06077594 -0.2408243 2.033361 16 HipRight
-0.05411306 -0.6913158 2.08594 17 KneeRight
0.1066669 -1.058428 1.979355 18 AnkleRight
0.01654401 -1.050281 1.871424 19 FootRight
-0.1539763 0.344056 2.033074 20 SpineShoulder
-0.4170696 -0.2500275 1.901794 21 HandTipLeft
-0.4093519 -0.2635882 1.913 22 ThumbLeft
-0.1427835 -0.2431272 2.049806 0 SpineBase
-0.149803 0.09606594 2.039216 1 SpineMid
-0.154977 0.422393 2.012694 2 Neck
-0.2961088 0.2896918 1.975209 4 ShoulderLeft
-0.3802384 0.07138769 1.993075 5 ElbowLeft
-0.4475738 -0.1225531 1.921143 6 WristLeft
-0.4648367 -0.1688105 1.903486 7 HandLeft
0.03094615 0.3012139 2.035204 8 ShoulderRight
0.08055263 0.03615332 2.09754 9 ElbowRight
-0.2183995 -0.235163 1.995843 12 HipLeft
-0.2042601 -0.6366329 2.049997 13 KneeLeft
-0.1946218 -1.078356 2.020479 14 AnkleLeft
-0.06775697 -1.056256 1.891445 15 FootLeft
-0.06164095 -0.241781 2.023815 16 HipRight
-0.05560103 -0.688344 2.083249 17 KneeRight
0.1067626 -1.05844 1.978812 18 AnkleRight
0.01374915 -1.049772 1.874816 19 FootRight
-0.1539474 0.342564 2.021897 20 SpineShoulder
-0.47914 -0.2445597 1.907684 21 HandTipLeft
-0.4748483 -0.1684033 1.915667 22 ThumbLeft
-0.1430419 -0.2431893 2.04597 0 SpineBase
-0.1500348 0.09550603 2.034302 1 SpineMid
-0.1553096 0.4212596 2.007002 2 Neck
-0.2944251 0.290489 1.970657 4 ShoulderLeft
-0.3879381 0.07826953 1.991879 5 ElbowLeft
-0.4650275 -0.1127162 1.92261 6 WristLeft
-0.4837469 -0.1782576 1.901309 7 HandLeft
0.03087105 0.3011502 2.033758 8 ShoulderRight
0.08266423 0.03524355 2.100119 9 ElbowRight
-0.2189972 -0.2348334 1.991319 12 HipLeft
-0.2034672 -0.6388982 2.049443 13 KneeLeft
-0.1953044 -1.077341 2.020826 14 AnkleLeft
-0.07132835 -1.060752 1.888601 15 FootLeft
-0.06160273 -0.2421127 2.020804 16 HipRight
-0.05850387 -0.6817273 2.080771 17 KneeRight
0.1067043 -1.05844 1.978845 18 AnkleRight
-0.04666774 -1.07433 1.941776 19 FootRight
-0.1542414 0.3415902 2.016379 20 SpineShoulder
-0.4979517 -0.2514638 1.919068 21 HandTipLeft
-0.4906642 -0.2125792 1.908571 22 ThumbLeft
-0.1414493 -0.2438114 2.039575 0 SpineBase
-0.1485374 0.09440471 2.02593 1 SpineMid
-0.1541592 0.4196487 1.996771 2 Neck
-0.2926796 0.2909883 1.962501 4 ShoulderLeft
-0.4041536 0.08740905 1.988769 5 ElbowLeft
-0.4887515 -0.1029046 1.928999 6 WristLeft
-0.5137686 -0.1687724 1.900394 7 HandLeft
0.02934259 0.3008256 2.025915 8 ShoulderRight
0.08584336 0.0357645 2.10093 9 ElbowRight
-0.2172156 -0.234974 1.983982 12 HipLeft
-0.2038116 -0.6406144 2.04789 13 KneeLeft
-0.2002313 -1.074478 2.020368 14 AnkleLeft
-0.07298361 -1.059411 1.890504 15 FootLeft
-0.06025808 -0.2430945 2.015482 16 HipRight
-0.06449705 -0.6886734 2.081362 17 KneeRight
0.1064424 -1.058291 1.978097 18 AnkleRight
0.0427535 -1.039057 1.846002 19 FootRight
-0.1529829 0.3401235 2.006608 20 SpineShoulder
-0.5289375 -0.245408 1.919317 21 HandTipLeft
-0.5155649 -0.2207442 1.9135 22 ThumbLeft
-0.150525 -0.2428034 2.010761 0 SpineBase
-0.1536149 0.09529222 2.007807 1 SpineMid
-0.1561925 0.4198746 1.986682 2 Neck
-0.2948683 0.2933321 1.950855 4 ShoulderLeft
-0.4223242 0.09973373 1.98282 5 ElbowLeft
-0.5134357 -0.08729835 1.922391 6 WristLeft
-0.5389128 -0.1591689 1.897823 7 HandLeft
0.02760431 0.301047 2.018564 8 ShoulderRight
0.08969131 0.03870124 2.101894 9 ElbowRight
-0.2258337 -0.2336283 1.954616 12 HipLeft
-0.204348 -0.6424749 2.040469 13 KneeLeft
-0.1983146 -1.06675 2.021407 14 AnkleLeft
-0.06996554 -1.059191 1.892787 15 FootLeft
-0.06930897 -0.2423716 1.987445 16 HipRight
-0.1076424 -0.7381192 2.076335 17 KneeRight
0.106231 -1.058228 1.978516 18 AnkleRight
0.01020944 -1.052029 1.877595 19 FootRight
-0.1556313 0.3405693 1.994915 20 SpineShoulder
-0.5540769 -0.2370199 1.918704 21 HandTipLeft
-0.5538476 -0.2012929 1.9165 22 ThumbLeft
-0.154091 -0.2430228 2.006164 0 SpineBase
-0.1551958 0.09515253 2.005268 1 SpineMid
-0.1563566 0.4198546 1.98627 2 Neck
-0.2959031 0.2928144 1.947218 4 ShoulderLeft
-0.4245775 0.1014776 1.978225 5 ElbowLeft
-0.5159283 -0.08622405 1.920942 6 WristLeft
-0.5382685 -0.1579912 1.893643 7 HandLeft
0.02751625 0.3011293 2.018632 8 ShoulderRight
0.09001932 0.03910952 2.102058 9 ElbowRight
-0.22935 -0.2338526 1.949954 12 HipLeft
-0.2054275 -0.6424924 2.039019 13 KneeLeft
-0.20192 -1.058526 2.029822 14 AnkleLeft
-0.1291504 -1.06543 1.902344 15 FootLeft
-0.07277091 -0.2425614 1.982935 16 HipRight
-0.0751452 -0.6941866 2.08256 17 KneeRight
0.1046302 -1.058263 1.979988 18 AnkleRight
0.01008337 -1.052052 1.877679 19 FootRight
-0.1560574 0.3405226 1.994031 20 SpineShoulder
-0.5535167 -0.2402918 1.916474 21 HandTipLeft
-0.5573066 -0.2409955 1.915334 22 ThumbLeft
-0.1586395 -0.2430122 1.999919 0 SpineBase
-0.1587678 0.09462323 1.998531 1 SpineMid
-0.1584073 0.4191095 1.980764 2 Neck
-0.2978442 0.2922376 1.941098 4 ShoulderLeft
-0.4281665 0.1014097 1.969442 5 ElbowLeft
-0.5180492 -0.08822033 1.917536 6 WristLeft
-0.53133 -0.163754 1.886122 7 HandLeft
0.02692458 0.3015537 2.019228 8 ShoulderRight
0.09019504 0.03912703 2.102154 9 ElbowRight
-0.2336402 -0.2336978 1.943082 12 HipLeft
-0.2062616 -0.6394877 2.035142 13 KneeLeft
-0.2221972 -0.9647577 2.133093 14 AnkleLeft
-0.1527943 -1.016844 1.974429 15 FootLeft
-0.07738747 -0.2426604 1.977297 16 HipRight
-0.109103 -0.7363257 2.074525 17 KneeRight
0.1037147 -1.05781 1.982009 18 AnkleRight
0.001512622 -1.051938 1.878906 19 FootRight
-0.1585861 0.3397864 1.987904 20 SpineShoulder
-0.5443842 -0.2456935 1.909883 21 HandTipLeft
-0.5448639 -0.1805634 1.8986 22 ThumbLeft
-0.1606199 -0.24278 1.996728 0 SpineBase
-0.1631626 0.09464516 1.992463 1 SpineMid
-0.1652105 0.4188846 1.97222 2 Neck
-0.3040501 0.2900696 1.92862 4 ShoulderLeft
-0.428248 0.1012225 1.963078 5 ElbowLeft
-0.5132059 -0.09086742 1.911755 6 WristLeft
-0.5211508 -0.1699174 1.878309 7 HandLeft
0.02276715 0.3029182 2.015919 8 ShoulderRight
0.08951322 0.03938048 2.10091 9 ElbowRight
-0.2349927 -0.2342838 1.939495 12 HipLeft
-0.2060462 -0.6404982 2.034585 13 KneeLeft
-0.2104355 -1.016724 2.072178 14 AnkleLeft
-0.1200664 -1.052596 1.918579 15 FootLeft
-0.07995398 -0.2414944 1.974247 16 HipRight
-0.08052216 -0.6916904 2.082573 17 KneeRight
0.1040133 -1.057751 1.981465 18 AnkleRight
0.005632393 -1.051181 1.882659 19 FootRight
-0.164855 0.3396265 1.979848 20 SpineShoulder
-0.530129 -0.248122 1.894998 21 HandTipLeft
-0.5300646 -0.2085642 1.894286 22 ThumbLeft
-0.1623793 -0.2423286 1.994832 0 SpineBase
-0.1643158 0.09494366 1.991435 1 SpineMid
-0.1656929 0.4190286 1.971937 2 Neck
-0.3040131 0.2900856 1.928641 4 ShoulderLeft
-0.4276961 0.1009138 1.960628 5 ElbowLeft
-0.5108344 -0.0918593 1.908602 6 WristLeft
-0.5180925 -0.1702852 1.87507 7 HandLeft
0.0229085 0.3029729 2.016629 8 ShoulderRight
0.08916114 0.03937531 2.100282 9 ElbowRight
-0.2363157 -0.234222 1.938159 12 HipLeft
-0.2060476 -0.6411765 2.034247 13 KneeLeft
-0.2104258 -1.016699 2.072187 14 AnkleLeft
-0.1756779 -1.079054 1.906329 15 FootLeft
-0.08208922 -0.2405913 1.971803 16 HipRight
-0.1232042 -0.7459182 2.078883 17 KneeRight
0.1036405 -1.057546 1.982541 18 AnkleRight
0.005728018 -1.051154 1.882869 19 FootRight
-0.1654917 0.3398076 1.979411 20 SpineShoulder
-0.5270004 -0.2519666 1.893166 21 HandTipLeft
-0.5315716 -0.2073626 1.893717 22 ThumbLeft
-0.1624166 -0.2423762 1.993096 0 SpineBase
-0.1648672 0.0952553 1.990218 1 SpineMid
-0.1665129 0.4196491 1.97123 2 Neck
-0.3070646 0.2888508 1.92249 4 ShoulderLeft
-0.4272456 0.1002117 1.957593 5 ElbowLeft
-0.5080621 -0.09361678 1.905733 6 WristLeft
-0.5149438 -0.1719346 1.87309 7 HandLeft
0.02072011 0.3038188 2.014308 8 ShoulderRight
0.0880527 0.0395794 2.098017 9 ElbowRight
-0.2362171 -0.2347834 1.93622 12 HipLeft
-0.2066471 -0.6450897 2.0347 13 KneeLeft
-0.2081467 -1.018935 2.07178 14 AnkleLeft
-0.1249738 -1.053406 1.912582 15 FootLeft
-0.08220743 -0.2400691 1.970171 16 HipRight
-0.07095644 -0.6951855 2.082556 17 KneeRight
0.1042564 -1.057242 1.983039 18 AnkleRight
0.04761022 -1.039068 1.84684 19 FootRight
-0.1662582 0.3403532 1.978573 20 SpineShoulder
-0.5239272 -0.2527439 1.89108 21 HandTipLeft
-0.5304802 -0.222976 1.88875 22 ThumbLeft
-0.1637702 -0.2427823 1.990976 0 SpineBase
-0.1660376 0.0955539 1.989341 1 SpineMid
-0.1675017 0.4204592 1.971404 2 Neck
-0.3097437 0.2887225 1.918442 4 ShoulderLeft
-0.4267358 0.09796341 1.953735 5 ElbowLeft
-0.5046507 -0.09692072 1.901064 6 WristLeft
-0.5132844 -0.1747802 1.869424 7 HandLeft
0.01763489 0.304469 2.010263 8 ShoulderRight
0.08637188 0.03904133 2.095218 9 ElbowRight
-0.237657 -0.2352779 1.933319 12 HipLeft
-0.1938546 -0.6687973 2.036223 13 KneeLeft
-0.2001041 -1.023566 2.065874 14 AnkleLeft
-0.09271985 -1.03983 1.919485 15 FootLeft
-0.08331845 -0.2404885 1.968841 16 HipRight
-0.1246075 -0.7457648 2.078962 17 KneeRight
0.1035746 -1.056713 1.984366 18 AnkleRight
0.01082025 -1.051146 1.880052 19 FootRight
-0.1672148 0.3410012 1.978446 20 SpineShoulder
-0.5190668 -0.2551243 1.883605 21 HandTipLeft
-0.5263078 -0.2508201 1.8822 22 ThumbLeft
-0.1630522 -0.2435148 1.990123 0 SpineBase
-0.1661214 0.09517984 1.988488 1 SpineMid
-0.1680601 0.4204431 1.970544 2 Neck
-0.3118773 0.2885501 1.916631 4 ShoulderLeft
-0.4264684 0.09716333 1.952271 5 ElbowLeft
-0.5036604 -0.09788874 1.898983 6 WristLeft
-0.5131848 -0.1735677 1.869487 7 HandLeft
0.0131826 0.3030549 2.003309 8 ShoulderRight
0.08480047 0.04046592 2.093753 9 ElbowRight
-0.2369693 -0.236105 1.932481 12 HipLeft
-0.1982043 -0.6522189 2.032197 13 KneeLeft
-0.2016705 -1.022773 2.067086 14 AnkleLeft
-0.1248045 -1.066149 1.908949 15 FootLeft
-0.08248375 -0.2413714 1.968027 16 HipRight
-0.07801182 -0.6889715 2.078519 17 KneeRight
0.1039865 -1.056505 1.984153 18 AnkleRight
0.04995361 -1.039094 1.847101 19 FootRight
-0.1676563 0.3408904 1.977563 20 SpineShoulder
-0.5221102 -0.2524574 1.885094 21 HandTipLeft
-0.5247567 -0.2532404 1.88675 22 ThumbLeft
-0.1630522 -0.2435148 1.990123 0 SpineBase
-0.1661214 0.09517984 1.988488 1 SpineMid
-0.1680601 0.4204431 1.970544 2 Neck
-0.3118773 0.2885501 1.916631 4 ShoulderLeft
-0.4264684 0.09716333 1.952271 5 ElbowLeft
-0.5036604 -0.09788874 1.898983 6 WristLeft
-0.5131848 -0.1735677 1.869487 7 HandLeft
0.0131826 0.3030549 2.003309 8 ShoulderRight
0.08480047 0.04046592 2.093753 9 ElbowRight
-0.2369693 -0.236105 1.932481 12 HipLeft
-0.1982043 -0.6522189 2.032197 13 KneeLeft
-0.2016705 -1.022773 2.067086 14 AnkleLeft
-0.1248045 -1.066149 1.908949 15 FootLeft
-0.08248375 -0.2413714 1.968027 16 HipRight
