X              Y         Z      JointType 
-0.2184072 -0.4067681 1.745164 12 HipLeft
-0.2224642 -0.7262025 1.724673 13 KneeLeft
-0.2311251 -1.011798 1.757963 14 AnkleLeft
-0.07132428 -0.4086532 1.736863 16 HipRight
-0.05553128 -0.7169392 1.655719 17 KneeRight
-0.03850287 -1.013192 1.677294 18 AnkleRight
-0.1427191 0.1154327 1.850924 20 SpineShoulder
-0.7539285 0.0361138 1.759802 21 HandTipLeft
-0.7311814 0.03310893 1.7404 22 ThumbLeft
0.4895067 0.050001 1.789235 23 HandTipRight
0.4627081 0.04341466 1.770167 24 ThumbRight
-0.1193158 -0.4170245 1.735786 0 SpineBase
-0.1170403 -0.1103917 1.784672 1 SpineMid
-0.1139931 0.1855342 1.818614 2 Neck
-0.2690697 0.06112627 1.820367 4 ShoulderLeft
-0.438973 -0.06692994 1.831325 5 ElbowLeft
-0.6031258 -0.05829132 1.769978 6 WristLeft
-0.6652829 -0.04873054 1.739225 7 HandLeft
0.05961199 0.06190975 1.784085 8 ShoulderRight
0.2439204 -0.03736025 1.851952 9 ElbowRight
0.3868134 0.05217027 1.800526 10 WristRight
0.4342352 0.08990696 1.763667 11 HandRight
-0.1910723 -0.4097472 1.71599 12 HipLeft
-0.2018735 -0.7223493 1.684106 13 KneeLeft
-0.2168487 -1.020001 1.745586 14 AnkleLeft
-0.04294738 -0.4075343 1.685867 16 HipRight
-0.03187613 -0.723718 1.636514 17 KneeRight
-0.0361439 -1.022756 1.679094 18 AnkleRight
-0.1148857 0.1129458 1.812532 20 SpineShoulder
-0.7355226 -0.0402597 1.723832 21 HandTipLeft
-0.7110971 -0.06346892 1.763286 22 ThumbLeft
0.504382 0.1071785 1.732823 23 HandTipRight
0.4650528 0.09803733 1.706867 24 ThumbRight
-0.1108897 -0.414636 1.725882 0 SpineBase
-0.1085108 -0.1088967 1.775714 1 SpineMid
-0.1053606 0.1861164 1.810457 2 Neck
-0.2635706 0.05886264 1.8144 4 ShoulderLeft
-0.4353985 -0.06673957 1.827 5 ElbowLeft
-0.5972157 -0.04937827 1.756952 6 WristLeft
-0.662159 -0.02659899 1.725551 7 HandLeft
0.06867171 0.0654183 1.777998 8 ShoulderRight
0.2592248 -0.02968302 1.847078 9 ElbowRight
0.4152136 0.04722186 1.786585 10 WristRight
0.4576768 0.06438218 1.766531 11 HandRight
-0.1825224 -0.4078045 1.707715 12 HipLeft
-0.1974792 -0.7219017 1.677581 13 KneeLeft
-0.2146014 -1.009431 1.742237 14 AnkleLeft
-0.03490956 -0.4047851 1.674609 16 HipRight
-0.02373837 -0.7170274 1.628165 17 KneeRight
-0.03225091 -1.013199 1.668166 18 AnkleRight
-0.1062751 0.1137606 1.804188 20 SpineShoulder
-0.7266579 -0.01374768 1.705387 21 HandTipLeft
-0.7014312 -0.03971847 1.749 22 ThumbLeft
0.5187613 0.0788902 1.727374 23 HandTipRight
0.4945693 0.07419328 1.708143 24 ThumbRight
-0.08966631 -0.4071334 1.709828 0 SpineBase
-0.09069963 -0.1023863 1.760467 1 SpineMid
-0.09087267 0.191574 1.79606 2 Neck
-0.2525613 0.06899005 1.792845 4 ShoulderLeft
-0.4300796 -0.009740938 1.786894 5 ElbowLeft
-0.5912391 0.02317577 1.720527 6 WristLeft
-0.6535956 0.05537412 1.687235 7 HandLeft
0.08118186 0.06680744 1.766149 8 ShoulderRight
0.2470206 -0.06886973 1.840763 9 ElbowRight
0.399896 0.004768329 1.78738 10 WristRight
0.4195291 0.02389032 1.757892 11 HandRight
-0.1595361 -0.4008608 1.683907 12 HipLeft
-0.1790494 -0.7135878 1.660232 13 KneeLeft
-0.1999181 -1.003971 1.730583 14 AnkleLeft
-0.01585455 -0.3969594 1.665331 16 HipRight
-0.006289293 -0.6986409 1.617353 17 KneeRight
-0.02132619 -1.006504 1.669476 18 AnkleRight
-0.09095903 0.1194911 1.789571 20 SpineShoulder
-0.714585 0.07253551 1.653851 21 HandTipLeft
-0.7195792 0.05214803 1.705 22 ThumbLeft
0.4818462 0.03305127 1.717209 23 HandTipRight
0.4477059 0.03314951 1.699105 24 ThumbRight
-0.07852423 -0.4054893 1.698153 0 SpineBase
-0.07793293 -0.1009181 1.74821 1 SpineMid
-0.07605457 0.1924888 1.78302 2 Neck
-0.2455588 0.07219926 1.783582 4 ShoulderLeft
-0.4127229 -0.01885907 1.787129 5 ElbowLeft
-0.5672234 0.02777683 1.709908 6 WristLeft
-0.6272639 0.05022048 1.673408 7 HandLeft
0.09170812 0.06938865 1.760976 8 ShoulderRight
0.280704 -0.04811133 1.818792 9 ElbowRight
0.4321871 0.02295173 1.755402 10 WristRight
0.4692586 0.05535244 1.731019 11 HandRight
-0.1500472 -0.3999698 1.673046 12 HipLeft
-0.1727974 -0.7124848 1.651283 13 KneeLeft
-0.1973966 -1.006681 1.724122 14 AnkleLeft
-0.003672221 -0.3945022 1.653416 16 HipRight
-0.0005933339 -0.6945689 1.608756 17 KneeRight
-0.01664175 -1.00847 1.663924 18 AnkleRight
-0.07667737 0.120584 1.776737 20 SpineShoulder
-0.6914404 0.06912941 1.655033 21 HandTipLeft
-0.6742752 0.04344658 1.694091 22 ThumbLeft
0.52948 0.07092728 1.687176 23 HandTipRight
0.5030389 0.0661208 1.669308 24 ThumbRight
-0.08155294 -0.4073409 1.6926 0 SpineBase
-0.07651622 -0.1026784 1.744319 1 SpineMid
-0.06807029 0.1897472 1.778001 2 Neck
-0.2412428 0.07014988 1.78285 4 ShoulderLeft
-0.3881303 -0.06065142 1.801736 5 ElbowLeft
-0.5432904 0.00532901 1.711373 6 WristLeft
-0.5722819 0.009773488 1.691144 7 HandLeft
0.0932056 0.06895151 1.758199 8 ShoulderRight
0.3138017 -0.01125342 1.79351 9 ElbowRight
0.4761022 0.04153509 1.732214 10 WristRight
0.5209646 0.06145674 1.711516 11 HandRight
-0.1518862 -0.4007355 1.672338 12 HipLeft
-0.1759141 -0.7154675 1.64552 13 KneeLeft
-0.2012348 -1.008642 1.718968 14 AnkleLeft
-0.00756829 -0.3975962 1.640174 16 HipRight
-0.005553117 -0.6973858 1.594252 17 KneeRight
-0.03178997 -1.015267 1.633577 18 AnkleRight
-0.07073729 0.1181707 1.772134 20 SpineShoulder
-0.6310935 0.0224785 1.660842 21 HandTipLeft
-0.6210949 0.002100496 1.697412 22 ThumbLeft
0.5776336 0.07314726 1.667804 23 HandTipRight
0.5735276 0.06488483 1.646878 24 ThumbRight
-0.07278559 -0.4062738 1.68057 0 SpineBase
-0.06486949 -0.1029811 1.732165 1 SpineMid
-0.0555132 0.1887339 1.768268 2 Neck
-0.2273911 0.06507287 1.7806 4 ShoulderLeft
-0.399947 -0.02259133 1.796807 5 ElbowLeft
-0.5519748 0.03870575 1.722202 6 WristLeft
-0.6214298 0.07715906 1.689386 7 HandLeft
0.1172395 0.07075211 1.73243 8 ShoulderRight
0.2993393 -0.04816416 1.792351 9 ElbowRight
0.4516983 0.0167028 1.720347 10 WristRight
0.4559767 0.03165998 1.702601 11 HandRight
-0.1442648 -0.399871 1.662581 12 HipLeft
-0.1725741 -0.7104225 1.635095 13 KneeLeft
-0.2002642 -1.00714 1.715602 14 AnkleLeft
0.001668893 -0.396009 1.627668 16 HipRight
0.0008930414 -0.6957129 1.58879 17 KneeRight
-0.01908007 -1.012788 1.644741 18 AnkleRight
-0.05807023 0.1172671 1.761675 20 SpineShoulder
-0.6820725 0.08817881 1.675323 21 HandTipLeft
-0.6607688 0.06379043 1.702546 22 ThumbLeft
0.5115264 0.04516158 1.647817 23 HandTipRight
0.4719941 0.01972038 1.6576 24 ThumbRight
-0.06728266 -0.4079857 1.675985 0 SpineBase
-0.06101573 -0.1037806 1.728583 1 SpineMid
-0.05363451 0.1887386 1.765857 2 Neck
-0.2227476 0.06792194 1.770304 4 ShoulderLeft
-0.4117529 0.008940398 1.777475 5 ElbowLeft
-0.5650527 0.0707611 1.706213 6 WristLeft
-0.6355932 0.1060796 1.669863 7 HandLeft
0.1179224 0.06697778 1.730412 8 ShoulderRight
0.2682711 -0.08874314 1.798486 9 ElbowRight
0.4099537 0.0009947452 1.730339 10 WristRight
0.4405767 0.03130278 1.698146 11 HandRight
-0.138674 -0.402154 1.654535 12 HipLeft
-0.1665126 -0.7163652 1.636059 13 KneeLeft
-0.1959168 -1.011007 1.715418 14 AnkleLeft
0.006938935 -0.3971142 1.626309 16 HipRight
0.006690905 -0.6885321 1.580598 17 KneeRight
-0.01905101 -1.012724 1.647097 18 AnkleRight
-0.05567476 0.1171015 1.758967 20 SpineShoulder
-0.6958937 0.1267153 1.665362 21 HandTipLeft
-0.6454063 0.08593297 1.688334 22 ThumbLeft
0.5008159 0.04358953 1.66138 23 HandTipRight
0.4853406 0.02481832 1.627 24 ThumbRight
-0.06463062 -0.4092053 1.669099 0 SpineBase
-0.05246356 -0.1052236 1.719868 1 SpineMid
-0.03642554 0.1872437 1.754983 2 Neck
-0.2061462 0.06805249 1.761514 4 ShoulderLeft
-0.3563353 -0.05400893 1.774937 5 ElbowLeft
-0.5176551 0.03297348 1.678342 6 WristLeft
-0.5754326 0.06002374 1.634066 7 HandLeft
0.1361226 0.06564511 1.720383 8 ShoulderRight
0.3356167 -0.0504488 1.774679 9 ElbowRight
0.4807007 0.03268905 1.704915 10 WristRight
0.5257285 0.06126317 1.676712 11 HandRight
-0.1371647 -0.4023032 1.650436 12 HipLeft
-0.1695399 -0.7165081 1.625574 13 KneeLeft
-0.2026875 -1.013957 1.7051 14 AnkleLeft
0.01067941 -0.3995788 1.616725 16 HipRight
0.006708012 -0.6925936 1.57888 17 KneeRight
-0.01648671 -1.018245 1.646659 18 AnkleRight
-0.04075822 0.1155929 1.748616 20 SpineShoulder
-0.625101 0.08497058 1.600494 21 HandTipLeft
-0.5990216 0.05002528 1.644 22 ThumbLeft
0.5798063 0.0784402 1.625774 23 HandTipRight
0.5746521 0.064898 1.601 24 ThumbRight
-0.05879775 -0.4114854 1.661649 0 SpineBase
-0.03950814 -0.1091133 1.708707 1 SpineMid
-0.01907855 0.1821094 1.741011 2 Neck
-0.1867255 0.0617224 1.75209 4 ShoulderLeft
-0.3499193 -0.0604062 1.767791 5 ElbowLeft
-0.5032349 0.01837494 1.656424 6 WristLeft
-0.5526007 0.04337479 1.605825 7 HandLeft
0.1569756 0.06343403 1.710157 8 ShoulderRight
0.3553859 -0.03059678 1.760695 9 ElbowRight
0.5359992 0.03868768 1.669972 10 WristRight
0.5479259 0.05018375 1.660843 11 HandRight
-0.1333428 -0.4029641 1.647141 12 HipLeft
-0.1537907 -0.6734147 1.533638 13 KneeLeft
-0.208208 -0.9960503 1.630985 14 AnkleLeft
0.01824902 -0.4034559 1.605078 16 HipRight
0.00709719 -0.6953936 1.5762 17 KneeRight
-0.0133615 -1.024893 1.639519 18 AnkleRight
-0.02419683 0.1107475 1.735323 20 SpineShoulder
-0.6037869 0.0616761 1.570655 21 HandTipLeft
-0.5708392 0.0290382 1.615909 22 ThumbLeft
0.6003019 0.06440782 1.609118 23 HandTipRight
0.5777781 0.05720122 1.598843 24 ThumbRight
-0.04193283 -0.4064124 1.647667 0 SpineBase
-0.02557959 -0.104792 1.694733 1 SpineMid
-0.008565543 0.1856579 1.726518 2 Neck
-0.1716221 0.07468788 1.728701 4 ShoulderLeft
-0.3616223 -0.0256929 1.724771 5 ElbowLeft
-0.518452 0.05491697 1.60947 6 WristLeft
-0.5732145 0.08282302 1.569419 7 HandLeft
0.1634518 0.06513669 1.701904 8 ShoulderRight
0.3517312 -0.04207428 1.758108 9 ElbowRight
0.5009012 0.01225154 1.667341 10 WristRight
0.5054607 0.02678767 1.644241 11 HandRight
-0.1155628 -0.394951 1.629578 12 HipLeft
-0.1292058 -0.6500512 1.475058 13 KneeLeft
-0.1900067 -0.977174 1.556414 14 AnkleLeft
0.03358639 -0.4005338 1.595115 16 HipRight
0.01473174 -0.6954107 1.575259 17 KneeRight
-0.006835942 -1.02063 1.645634 18 AnkleRight
-0.01284632 0.1144923 1.72103 20 SpineShoulder
-0.6234707 0.1066434 1.539749 21 HandTipLeft
-0.6133801 0.06560914 1.5495 22 ThumbLeft
0.5564499 0.03922666 1.58656 23 HandTipRight
0.5498267 0.02780908 1.569125 24 ThumbRight
-0.003583864 -0.4086224 1.603461 0 SpineBase
0.001055812 -0.1064987 1.641536 1 SpineMid
0.005305329 0.1841137 1.663623 2 Neck
-0.1603897 0.07377126 1.664099 4 ShoulderLeft
-0.3560507 0.01902342 1.631607 5 ElbowLeft
-0.5186419 0.06121216 1.537232 6 WristLeft
-0.573314 0.06557374 1.489634 7 HandLeft
0.1795914 0.05672819 1.665939 8 ShoulderRight
0.3091667 -0.1082499 1.748103 9 ElbowRight
0.4379655 -0.01058231 1.660038 10 WristRight
0.4499879 0.01390612 1.615691 11 HandRight
-0.08095227 -0.3975961 1.575535 12 HipLeft
-0.06098227 -0.6355288 1.420231 13 KneeLeft
-0.1238942 -0.9378343 1.198859 14 AnkleLeft
0.07379634 -0.4019002 1.561716 16 HipRight
0.04671078 -0.6900343 1.53486 17 KneeRight
0.02475269 -1.023036 1.60938 18 AnkleRight
0.004321137 0.1129716 1.660576 20 SpineShoulder
-0.6290098 0.07488088 1.468628 21 HandTipLeft
-0.5615868 0.04517737 1.518143 22 ThumbLeft
0.4996414 0.03101868 1.549407 23 HandTipRight
0.4550011 -0.009760471 1.568333 24 ThumbRight
-0.00166243 -0.4022534 1.560005 0 SpineBase
0.008762367 -0.1008361 1.595332 1 SpineMid
0.01897111 0.1889187 1.61453 2 Neck
-0.1489626 0.07361554 1.614706 4 ShoulderLeft
-0.3349369 -0.01013348 1.594987 5 ElbowLeft
-0.4894711 -0.01169012 1.49492 6 WristLeft
-0.5401558 -0.01285178 1.454757 7 HandLeft
0.1890115 0.0581584 1.642501 8 ShoulderRight
0.3375953 -0.07886866 1.701109 9 ElbowRight
0.4551081 0.02207551 1.600433 10 WristRight
0.4792632 0.05262004 1.563388 11 HandRight
-0.08112825 -0.3899111 1.530798 12 HipLeft
-0.04379706 -0.6178138 1.359592 13 KneeLeft
-0.1424431 -0.9499903 1.196492 14 AnkleLeft
0.07784672 -0.3966601 1.519686 16 HipRight
0.06224738 -0.6661325 1.519386 17 KneeRight
0.01852151 -1.015155 1.595089 18 AnkleRight
0.0164562 0.1180373 1.612216 20 SpineShoulder
-0.5937368 -0.01577935 1.425821 21 HandTipLeft
-0.5208606 -0.03107773 1.486333 22 ThumbLeft
0.5265163 0.07431665 1.503618 23 HandTipRight
0.5173314 0.05258996 1.478333 24 ThumbRight
0.008058532 -0.4084339 1.49893 0 SpineBase
0.02293048 -0.1047272 1.519621 1 SpineMid
0.03711268 0.1871902 1.523807 2 Neck
-0.1251291 0.06634448 1.503481 4 ShoulderLeft
-0.303625 -0.07955749 1.518786 5 ElbowLeft
-0.4607133 -0.1384025 1.446249 6 WristLeft
-0.5315977 -0.1610634 1.417262 7 HandLeft
0.2158865 0.0534241 1.557877 8 ShoulderRight
0.3556691 -0.06663653 1.626567 9 ElbowRight
0.4876242 0.05098153 1.514012 10 WristRight
0.5259566 0.09677819 1.460878 11 HandRight
-0.0717482 -0.3941852 1.465346 12 HipLeft
-0.04503651 -0.6059528 1.267467 13 KneeLeft
-0.12401 -0.9677588 1.173085 14 AnkleLeft
0.08745522 -0.4037993 1.463315 16 HipRight
0.07455754 -0.6622846 1.467773 17 KneeRight
0.03182243 -1.018729 1.568288 18 AnkleRight
0.03368618 0.1158405 1.525283 20 SpineShoulder
-0.6013554 -0.1768963 1.425804 21 HandTipLeft
-0.4794103 -0.1583459 1.446333 22 ThumbLeft
0.5781457 0.1341484 1.429455 23 HandTipRight
0.5440031 0.09131181 1.394957 24 ThumbRight
0.01959444 -0.4234208 1.394523 0 SpineBase
0.03471082 -0.113564 1.403278 1 SpineMid
0.04872655 0.1840817 1.394933 2 Neck
-0.105286 0.05576139 1.372486 4 ShoulderLeft
-0.274823 -0.1132267 1.413322 5 ElbowLeft
-0.4251846 -0.2093299 1.409611 6 WristLeft
-0.4821008 -0.2630592 1.398209 7 HandLeft
0.2264169 0.04305231 1.433308 8 ShoulderRight
0.3828743 -0.07395449 1.512143 9 ElbowRight
0.4930319 0.06476538 1.391324 10 WristRight
0.5248257 0.112606 1.343291 11 HandRight
-0.06004605 -0.4035745 1.361471 12 HipLeft
-0.03919027 -0.6497809 1.127868 13 KneeLeft
0.09824985 -0.4224648 1.359059 16 HipRight
0.07717548 -0.6702088 1.399476 17 KneeRight
0.05094374 -1.03135 1.50155 18 AnkleRight
0.04538175 0.1114301 1.399559 20 SpineShoulder
-0.5440148 -0.3113546 1.433955 21 HandTipLeft
-0.4945071 -0.2976497 1.371567 22 ThumbLeft
0.5578953 0.1638636 1.30642 23 HandTipRight
0.4857801 0.1078836 1.312897 24 ThumbRight
0.02544853 -0.4071684 1.277762 0 SpineBase
0.04199992 -0.09096482 1.291092 1 SpineMid
0.05722233 0.2110277 1.286586 2 Neck
-0.09107585 0.07937952 1.260617 4 ShoulderLeft
-0.2410678 -0.1043043 1.312984 5 ElbowLeft
-0.380718 -0.2319142 1.33404 6 WristLeft
-0.4319914 -0.2999552 1.345992 7 HandLeft
0.2229522 0.06665419 1.294908 8 ShoulderRight
0.3454664 -0.08829537 1.406673 9 ElbowRight
0.4769693 0.01662336 1.280658 10 WristRight
0.5206963 0.05052833 1.234988 11 HandRight
-0.05572712 -0.3858903 1.249395 12 HipLeft
-0.04374518 -0.6462668 1.03364 13 KneeLeft
0.1053097 -0.4065595 1.237727 16 HipRight
0.08788271 -0.6473691 1.296578 17 KneeRight
0.06730236 -1.001736 1.425972 18 AnkleRight
0.05360836 0.1375703 1.290236 20 SpineShoulder
-0.4656426 -0.3651178 1.371981 21 HandTipLeft
-0.4378763 -0.2951342 1.304578 22 ThumbLeft
0.5652196 0.07834994 1.187323 23 HandTipRight
0.4807224 0.06270427 1.191 24 ThumbRight
0.03723933 -0.3672814 1.163801 0 SpineBase
0.05118389 -0.05099986 1.184289 1 SpineMid
0.06363958 0.2486047 1.186726 2 Neck
-0.08809911 0.1200128 1.171284 4 ShoulderLeft
-0.2028396 -0.09716623 1.196177 5 ElbowLeft
-0.3359267 -0.2576018 1.198495 6 WristLeft
-0.3766475 -0.330584 1.208577 7 HandLeft
0.2274516 0.1042212 1.184563 8 ShoulderRight
0.3480788 -0.07228653 1.265923 9 ElbowRight
0.5001734 -0.08898169 1.162065 10 WristRight
0.5504605 -0.08831616 1.129537 11 HandRight
-0.04450389 -0.3458548 1.141902 12 HipLeft
0.004201649 -0.6449639 1.01743 13 KneeLeft
0.1167522 -0.3673148 1.117764 16 HipRight
0.08783475 -0.665685 1.15655 17 KneeRight
0.0607274 0.1760277 1.188593 20 SpineShoulder
-0.398629 -0.3932893 1.219414 21 HandTipLeft
-0.3841477 -0.3080085 1.166932 22 ThumbLeft
0.5970252 -0.09590935 1.105606 23 HandTipRight
0.5415257 -0.06686142 1.073 24 ThumbRight
0.0583038 -0.3343907 1.04772 0 SpineBase
0.06673422 -0.01797348 1.077589 1 SpineMid
0.07357778 0.2789756 1.088213 2 Neck
-0.08229652 0.1545044 1.07251 4 ShoulderLeft
-0.15656 -0.0845855 1.03185 5 ElbowLeft
-0.2430983 -0.2769348 0.9644024 6 WristLeft
-0.2694238 -0.347269 0.9360726 7 HandLeft
0.2555846 0.1375452 1.073383 8 ShoulderRight
0.371604 -0.05619322 1.092138 9 ElbowRight
0.4787132 -0.242293 1.061291 10 WristRight
0.512957 -0.3059767 1.054296 11 HandRight
-0.0236909 -0.318633 1.025628 12 HipLeft
0.04016332 -0.62038 0.9208312 13 KneeLeft
0.1365643 -0.3283987 1.001494 16 HipRight
0.1432989 -0.6404026 0.9619297 17 KneeRight
0.07206886 0.2073884 1.087972 20 SpineShoulder
-0.2799376 -0.4106588 0.9215422 21 HandTipLeft
-0.2896087 -0.3214428 0.9539474 22 ThumbLeft
0.5469117 -0.3739321 1.038198 23 HandTipRight
0.5267267 -0.2911328 1.02095 24 ThumbRight
0.08964889 -0.3263563 0.9651341 0 SpineBase
0.09340274 -0.005553594 0.9929693 1 SpineMid
0.09517867 0.2937393 1.000409 2 Neck
-0.05386031 0.1625595 0.980522 4 ShoulderLeft
