X              Y         Z      JointType 
-0.3868134 -0.09928284 1.863195 5 ElbowLeft
-0.2697446 -0.2350299 1.797358 6 WristLeft
-0.2474463 -0.2641351 1.75746 7 HandLeft
0.09041192 0.05443833 1.81657 8 ShoulderRight
0.2424705 -0.07281845 1.861567 9 ElbowRight
0.1538997 -0.2372302 1.83953 10 WristRight
0.1256206 -0.2357209 1.799227 11 HandRight
-0.1863397 -0.3840398 1.736386 12 HipLeft
-0.2444025 -0.6691382 1.628186 13 KneeLeft
-0.3003845 -0.8843028 1.631538 14 AnkleLeft
-0.3139567 -0.9145984 1.507731 15 FootLeft
-0.0293436 -0.3871581 1.72488 16 HipRight
-0.02317545 -0.6651 1.697087 17 KneeRight
-0.0273549 -0.9387313 1.740557 18 AnkleRight
-0.0298601 -0.9867718 1.625185 19 FootRight
-0.09369668 0.1029837 1.80969 20 SpineShoulder
-0.2196861 -0.3280713 1.719572 21 HandTipLeft
-0.2224098 -0.226753 1.69625 22 ThumbLeft
-0.1046572 -0.3960436 1.758507 0 SpineBase
-0.09345267 -0.1073466 1.793021 1 SpineMid
-0.08032351 0.1720389 1.814022 2 Neck
-0.2499621 0.06657001 1.819085 4 ShoulderLeft
-0.3845955 -0.09272394 1.856177 5 ElbowLeft
-0.3110122 -0.2575006 1.802236 6 WristLeft
-0.2625518 -0.2873375 1.760469 7 HandLeft
0.1046355 0.05145456 1.823384 8 ShoulderRight
0.246942 -0.07938641 1.864748 9 ElbowRight
0.1552447 -0.2395 1.834246 10 WristRight
0.1264458 -0.2416718 1.797907 11 HandRight
-0.1804422 -0.3881218 1.729598 12 HipLeft
-0.2258147 -0.7046297 1.654994 13 KneeLeft
-0.2965117 -0.9122535 1.654796 14 AnkleLeft
-0.2781479 -0.9836531 1.60433 15 FootLeft
-0.02485557 -0.389313 1.721595 16 HipRight
-0.02134661 -0.6693072 1.695245 17 KneeRight
-0.02552514 -0.9384651 1.739844 18 AnkleRight
-0.02437526 -0.9874116 1.625906 19 FootRight
-0.08376501 0.1034061 1.810954 20 SpineShoulder
-0.2387778 -0.3601167 1.731253 21 HandTipLeft
-0.2482619 -0.2633014 1.703812 22 ThumbLeft
-0.1008623 -0.3986517 1.754836 0 SpineBase
-0.08690089 -0.1085412 1.791165 1 SpineMid
-0.07162582 0.1723079 1.813928 2 Neck
-0.2415692 0.06284901 1.812295 4 ShoulderLeft
-0.3702095 -0.1008708 1.840015 5 ElbowLeft
-0.264218 -0.241089 1.774415 6 WristLeft
-0.2412363 -0.2759602 1.732091 7 HandLeft
0.1115236 0.04888334 1.828872 8 ShoulderRight
0.248586 -0.09117397 1.867402 9 ElbowRight
0.1556257 -0.2466791 1.825834 10 WristRight
0.1276322 -0.2460365 1.785481 11 HandRight
-0.1768081 -0.3902436 1.72286 12 HipLeft
-0.2283743 -0.7011816 1.650706 13 KneeLeft
-0.2972012 -0.91182 1.650807 14 AnkleLeft
-0.287255 -0.9771241 1.582834 15 FootLeft
-0.02087153 -0.3921761 1.720199 16 HipRight
-0.0197018 -0.6663518 1.690922 17 KneeRight
-0.02271572 -0.9357303 1.738323 18 AnkleRight
-0.01763401 -0.9857251 1.625954 19 FootRight
-0.0755511 0.103308 1.81045 20 SpineShoulder
-0.2088362 -0.3333997 1.693519 21 HandTipLeft
-0.2207837 -0.2325309 1.676072 22 ThumbLeft
-0.09995098 -0.3989089 1.753946 0 SpineBase
-0.08457132 -0.1085415 1.790268 1 SpineMid
-0.06805479 0.1725557 1.813011 2 Neck
-0.2390093 0.06263509 1.810886 4 ShoulderLeft
-0.3663168 -0.101556 1.838506 5 ElbowLeft
-0.2886475 -0.2650124 1.800651 6 WristLeft
-0.2515068 -0.3077815 1.75655 7 HandLeft
0.1147096 0.04879186 1.829461 8 ShoulderRight
0.249929 -0.09173841 1.868707 9 ElbowRight
0.1584206 -0.2467612 1.82564 10 WristRight
0.1305911 -0.2479269 1.793237 11 HandRight
-0.1764347 -0.3899967 1.722103 12 HipLeft
-0.2299147 -0.6982295 1.646986 13 KneeLeft
-0.2956149 -0.9076384 1.646109 14 AnkleLeft
-0.2847474 -0.9666718 1.568002 15 FootLeft
-0.01943224 -0.3928982 1.719135 16 HipRight
-0.01983103 -0.6683834 1.689989 17 KneeRight
-0.02217584 -0.9353633 1.737809 18 AnkleRight
-0.01634069 -0.9854286 1.626072 19 FootRight
-0.072266 0.1035037 1.809558 20 SpineShoulder
-0.2418368 -0.3664898 1.738781 21 HandTipLeft
-0.2423557 -0.2741734 1.705083 22 ThumbLeft
-0.09953001 -0.3997199 1.753098 0 SpineBase
-0.08353518 -0.1095258 1.789564 1 SpineMid
-0.06657193 0.1713028 1.812369 2 Neck
-0.2388719 0.06183401 1.811385 4 ShoulderLeft
-0.3628528 -0.104138 1.83813 5 ElbowLeft
-0.2776721 -0.2534609 1.766263 6 WristLeft
-0.2395604 -0.2949442 1.729361 7 HandLeft
0.1160979 0.04821395 1.829459 8 ShoulderRight
0.2512531 -0.09385367 1.86862 9 ElbowRight
0.1596136 -0.2479504 1.824419 10 WristRight
0.1289106 -0.2506795 1.791679 11 HandRight
-0.1762228 -0.3904773 1.72146 12 HipLeft
-0.2290572 -0.6983532 1.647215 13 KneeLeft
-0.2949478 -0.9064993 1.646598 14 AnkleLeft
-0.2837231 -0.9703751 1.577218 15 FootLeft
-0.01886754 -0.3939574 1.718176 16 HipRight
-0.01998099 -0.6664175 1.689072 17 KneeRight
-0.02215393 -0.9355018 1.737755 18 AnkleRight
-0.01645243 -0.9856007 1.626357 19 FootRight
-0.07088457 0.1023282 1.808915 20 SpineShoulder
-0.2124637 -0.3477382 1.689743 21 HandTipLeft
-0.2194392 -0.2500083 1.671072 22 ThumbLeft
-0.09899893 -0.400606 1.752392 0 SpineBase
-0.0819895 -0.1107759 1.78876 1 SpineMid
-0.06409243 0.1695863 1.811328 2 Neck
-0.2382426 0.06123329 1.812453 4 ShoulderLeft
-0.3694976 -0.09744248 1.842704 5 ElbowLeft
-0.2650248 -0.2364947 1.777809 6 WristLeft
-0.2463723 -0.2677257 1.734375 7 HandLeft
0.1168383 0.04744805 1.829522 8 ShoulderRight
0.2518862 -0.09550861 1.867766 9 ElbowRight
0.161931 -0.2493896 1.821489 10 WristRight
0.1301419 -0.2488915 1.787916 11 HandRight
-0.1759356 -0.3912234 1.720684 12 HipLeft
-0.2281509 -0.7024266 1.650191 13 KneeLeft
-0.2930719 -0.9091223 1.648954 14 AnkleLeft
-0.2892818 -0.9722865 1.57841 15 FootLeft
-0.01815707 -0.3948874 1.717587 16 HipRight
-0.02028247 -0.669358 1.688951 17 KneeRight
-0.02142723 -0.934603 1.737184 18 AnkleRight
-0.01571763 -0.9846308 1.626101 19 FootRight
-0.0686304 0.1007375 1.807957 20 SpineShoulder
-0.2110741 -0.3286701 1.699235 21 HandTipLeft
-0.2181685 -0.2450934 1.6615 22 ThumbLeft
-0.09883115 -0.4013374 1.752556 0 SpineBase
-0.08159325 -0.1115855 1.788867 1 SpineMid
-0.06364085 0.168749 1.811326 2 Neck
-0.2397486 0.05898885 1.815128 4 ShoulderLeft
-0.3651924 -0.1025821 1.844172 5 ElbowLeft
-0.277997 -0.2536552 1.783076 6 WristLeft
-0.2460461 -0.2912441 1.741174 7 HandLeft
0.1172236 0.04699371 1.829587 8 ShoulderRight
0.2522576 -0.09630779 1.867689 9 ElbowRight
0.1625202 -0.2497933 1.8211 10 WristRight
0.1298417 -0.2515906 1.790995 11 HandRight
-0.1759377 -0.3919161 1.720884 12 HipLeft
-0.2281205 -0.7034033 1.650644 13 KneeLeft
-0.2937574 -0.912528 1.650056 14 AnkleLeft
-0.288665 -0.9727046 1.574408 15 FootLeft
-0.01781738 -0.3956555 1.717746 16 HipRight
-0.02044505 -0.6705468 1.688859 17 KneeRight
-0.02050451 -0.9336085 1.736622 18 AnkleRight
-0.01536203 -0.9836236 1.625497 19 FootRight
-0.06818148 0.09990473 1.807989 20 SpineShoulder
-0.2220841 -0.3545888 1.713492 21 HandTipLeft
-0.2282324 -0.2555556 1.686455 22 ThumbLeft
-0.09897266 -0.4017503 1.752606 0 SpineBase
-0.08194576 -0.1117615 1.788925 1 SpineMid
-0.06464868 0.1688109 1.811387 2 Neck
-0.2495982 0.06016872 1.81948 4 ShoulderLeft
-0.3636093 -0.1049188 1.845597 5 ElbowLeft
-0.3037051 -0.2741147 1.81083 6 WristLeft
-0.2591925 -0.3019216 1.766469 7 HandLeft
0.1106059 0.04667456 1.825946 8 ShoulderRight
0.2529308 -0.0966136 1.867465 9 ElbowRight
0.1627032 -0.2496954 1.821136 10 WristRight
0.1323884 -0.2497085 1.790119 11 HandRight
-0.1762184 -0.3925633 1.72113 12 HipLeft
-0.2279612 -0.7049562 1.650989 13 KneeLeft
-0.2940989 -0.9139232 1.650211 14 AnkleLeft
-0.2879022 -0.9732677 1.573099 15 FootLeft
-0.01787913 -0.3959062 1.717677 16 HipRight
-0.02022391 -0.671885 1.688474 17 KneeRight
-0.02049395 -0.9339504 1.736513 18 AnkleRight
-0.01769674 -0.9843516 1.625439 19 FootRight
-0.06897124 0.09988485 1.808052 20 SpineShoulder
-0.2413091 -0.3766073 1.749869 21 HandTipLeft
-0.2498991 -0.2808082 1.722769 22 ThumbLeft
-0.09773313 -0.4040783 1.752196 0 SpineBase
-0.08151744 -0.1145824 1.78757 1 SpineMid
-0.06526788 0.1650329 1.808535 2 Neck
-0.2472986 0.05538431 1.820383 4 ShoulderLeft
-0.3591204 -0.1100222 1.846188 5 ElbowLeft
-0.3013389 -0.278767 1.807449 6 WristLeft
-0.256593 -0.3045415 1.765449 7 HandLeft
0.1136667 0.04609221 1.825868 8 ShoulderRight
0.2541488 -0.0966369 1.866871 9 ElbowRight
0.1657425 -0.2500649 1.81997 10 WristRight
0.1377152 -0.2528632 1.787294 11 HandRight
-0.175178 -0.3953084 1.721307 12 HipLeft
-0.2275825 -0.7069087 1.651494 13 KneeLeft
-0.2942337 -0.9156957 1.650754 14 AnkleLeft
-0.2894929 -0.9742795 1.572048 15 FootLeft
-0.01646849 -0.3977757 1.71671 16 HipRight
-0.01942614 -0.6755291 1.686961 17 KneeRight
-0.02082755 -0.936746 1.735939 18 AnkleRight
-0.01894091 -0.9876614 1.624912 19 FootRight
-0.06929389 0.09638869 1.805643 20 SpineShoulder
-0.2395679 -0.3840374 1.746035 21 HandTipLeft
-0.2454409 -0.284787 1.71075 22 ThumbLeft
-0.09501587 -0.4062008 1.750068 0 SpineBase
-0.07893673 -0.1174767 1.784249 1 SpineMid
-0.06293277 0.1615523 1.804018 2 Neck
-0.2452634 0.05254623 1.819491 4 ShoulderLeft
-0.3638486 -0.1060107 1.849502 5 ElbowLeft
-0.3022938 -0.2726111 1.807699 6 WristLeft
-0.2638356 -0.277269 1.771761 7 HandLeft
0.1168482 0.04624552 1.82184 8 ShoulderRight
0.2578521 -0.09676168 1.861714 9 ElbowRight
0.1728801 -0.251503 1.813857 10 WristRight
0.1438274 -0.2522177 1.778171 11 HandRight
-0.17293 -0.3975088 1.720043 12 HipLeft
-0.2260578 -0.7083373 1.65139 13 KneeLeft
-0.2939403 -0.9167157 1.650715 14 AnkleLeft
-0.2896255 -0.9747337 1.571001 15 FootLeft
-0.0133476 -0.399613 1.713588 16 HipRight
-0.01728767 -0.6775031 1.685624 17 KneeRight
-0.01919993 -0.9359406 1.73449 18 AnkleRight
-0.01860623 -0.9870226 1.623403 19 FootRight
-0.06691329 0.0930452 1.801421 20 SpineShoulder
-0.09501587 -0.4062008 1.750068 0 SpineBase
-0.07893673 -0.1174767 1.784249 1 SpineMid
-0.06293277 0.1615523 1.804018 2 Neck
-0.2452634 0.05254623 1.819491 4 ShoulderLeft
-0.3638486 -0.1060107 1.849502 5 ElbowLeft
-0.3022938 -0.2726111 1.807699 6 WristLeft
-0.2638356 -0.277269 1.771761 7 HandLeft
0.1168482 0.04624552 1.82184 8 ShoulderRight
0.2578521 -0.09676168 1.861714 9 ElbowRight
0.1728801 -0.251503 1.813857 10 WristRight
0.1438274 -0.2522177 1.778171 11 HandRight
-0.17293 -0.3975088 1.720043 12 HipLeft
-0.2260578 -0.7083373 1.65139 13 KneeLeft
-0.2939403 -0.9167157 1.650715 14 AnkleLeft
-0.2896255 -0.9747337 1.571001 15 FootLeft
-0.0133476 -0.399613 1.713588 16 HipRight
-0.01728767 -0.6775031 1.685624 17 KneeRight
-0.01919993 -0.9359406 1.73449 18 AnkleRight
-0.01860623 -0.9870226 1.623403 19 FootRight
-0.06691329 0.0930452 1.801421 20 SpineShoulder
-0.08555933 -0.4059928 1.742905 0 SpineBase
-0.06900916 -0.1183768 1.771548 1 SpineMid
-0.05265373 0.1596626 1.784798 2 Neck
-0.2334174 0.05201899 1.808884 4 ShoulderLeft
-0.3524464 -0.1083215 1.843649 5 ElbowLeft
-0.3017402 -0.2745564 1.772384 6 WristLeft
-0.2675441 -0.3016211 1.738912 7 HandLeft
0.124772 0.04780361 1.798897 8 ShoulderRight
0.2699583 -0.09577281 1.842126 9 ElbowRight
0.2275217 -0.263917 1.784196 10 WristRight
0.2017077 -0.2970864 1.756161 11 HandRight
-0.1650271 -0.3969831 1.714972 12 HipLeft
-0.2112619 -0.678665 1.607994 13 KneeLeft
-0.2995436 -0.9259161 1.592957 14 AnkleLeft
-0.002721973 -0.3996561 1.70429 16 HipRight
-0.01010032 -0.6776152 1.679525 17 KneeRight
-0.01800075 -0.9394934 1.733356 18 AnkleRight
-0.0230975 -0.9912882 1.623219 19 FootRight
-0.05671901 0.09140379 1.783903 20 SpineShoulder
-0.2290466 -0.3782597 1.715596 21 HandTipLeft
-0.2294832 -0.2762055 1.690056 22 ThumbLeft
0.1667283 -0.3391218 1.702321 23 HandTipRight
0.1556667 -0.2938571 1.746556 24 ThumbRight
-0.06838683 -0.4072664 1.719443 0 SpineBase
-0.0519311 -0.1197431 1.741513 1 SpineMid
-0.035924 0.1584889 1.749248 2 Neck
-0.2015623 0.05474897 1.774335 4 ShoulderLeft
-0.3496457 -0.119754 1.813515 5 ElbowLeft
-0.4325232 -0.3296158 1.757009 6 WristLeft
-0.4728605 -0.3778989 1.72381 7 HandLeft
0.1315884 0.04227188 1.768255 8 ShoulderRight
0.2735347 -0.1202224 1.809008 9 ElbowRight
0.3279722 -0.3357906 1.747607 10 WristRight
0.3504109 -0.394738 1.708223 11 HandRight
-0.1494475 -0.3943042 1.691637 12 HipLeft
-0.1756075 -0.6356311 1.52743 13 KneeLeft
-0.2428485 -0.907643 1.494384 14 AnkleLeft
0.01542277 -0.404588 1.680867 16 HipRight
-0.002840307 -0.6821854 1.670208 17 KneeRight
-0.01839391 -0.9442891 1.729579 18 AnkleRight
-0.0244466 -0.9972892 1.620598 19 FootRight
-0.03989284 0.09017745 1.749639 20 SpineShoulder
-0.5163286 -0.4287053 1.68995 21 HandTipLeft
-0.4610983 -0.4150321 1.656857 22 ThumbLeft
0.3783126 -0.4417584 1.661841 23 HandTipRight
0.3218906 -0.430039 1.726 24 ThumbRight
-0.06050161 -0.4050496 1.693371 0 SpineBase
-0.04491873 -0.1180722 1.710197 1 SpineMid
-0.02974506 0.1595101 1.71265 2 Neck
-0.2008689 0.05587398 1.744956 4 ShoulderLeft
-0.387782 -0.08642089 1.791925 5 ElbowLeft
-0.5298988 -0.2268203 1.763041 6 WristLeft
-0.587195 -0.2689647 1.751123 7 HandLeft
0.1379453 0.04411897 1.741086 8 ShoulderRight
0.2964403 -0.1140053 1.775951 9 ElbowRight
0.4064152 -0.2825816 1.721466 10 WristRight
0.4526418 -0.3359801 1.681258 11 HandRight
-0.1422414 -0.3899945 1.664834 12 HipLeft
-0.147174 -0.6068012 1.486081 13 KneeLeft
-0.1879093 -0.8926166 1.406981 14 AnkleLeft
0.02363853 -0.4042491 1.655686 16 HipRight
0.0003432278 -0.6921085 1.657268 17 KneeRight
-0.01949672 -0.9445857 1.718975 18 AnkleRight
-0.02646211 -0.9986894 1.611164 19 FootRight
-0.03350531 0.0913861 1.714362 20 SpineShoulder
-0.6385609 -0.2979895 1.738176 21 HandTipLeft
-0.5721853 -0.3110004 1.721786 22 ThumbLeft
0.4837063 -0.3758447 1.654361 23 HandTipRight
0.4329612 -0.3688177 1.685231 24 ThumbRight
-0.04593683 -0.4037871 1.649791 0 SpineBase
-0.03670453 -0.1164458 1.660424 1 SpineMid
-0.02790948 0.1614182 1.656367 2 Neck
-0.2055767 0.05994349 1.69374 4 ShoulderLeft
-0.4029119 -0.05187153 1.749944 5 ElbowLeft
-0.569852 -0.1351701 1.745252 6 WristLeft
-0.6445104 -0.1656377 1.743362 7 HandLeft
0.142796 0.04650205 1.687704 8 ShoulderRight
0.3075782 -0.08739913 1.723013 9 ElbowRight
0.4623017 -0.2267386 1.674522 10 WristRight
0.5234509 -0.2708496 1.644298 11 HandRight
-0.1278591 -0.3887646 1.619766 12 HipLeft
-0.1282746 -0.6050977 1.439797 13 KneeLeft
-0.1474677 -0.8624393 1.277686 14 AnkleLeft
0.03783236 -0.402617 1.613745 16 HipRight
0.007782834 -0.6640338 1.623686 17 KneeRight
-0.02580011 -0.9284213 1.690095 18 AnkleRight
-0.03689962 -0.9814473 1.581853 19 FootRight
-0.03007509 0.09325563 1.659725 20 SpineShoulder
-0.6938487 -0.1755509 1.745786 21 HandTipLeft
-0.6527238 -0.2068995 1.710067 22 ThumbLeft
0.5634448 -0.3057055 1.621465 23 HandTipRight
0.5189157 -0.3106999 1.64687 24 ThumbRight
-0.04446562 -0.3947547 1.534794 0 SpineBase
-0.03665773 -0.1064857 1.537421 1 SpineMid
-0.02880244 0.1716752 1.525327 2 Neck
-0.2019303 0.07033527 1.556956 4 ShoulderLeft
-0.3958065 -0.05480014 1.61511 5 ElbowLeft
-0.5623247 -0.1484943 1.622186 6 WristLeft
-0.6310821 -0.1844261 1.630169 7 HandLeft
0.1471215 0.05947262 1.556184 8 ShoulderRight
0.3065423 -0.0953895 1.590033 9 ElbowRight
0.4498607 -0.2452211 1.556944 10 WristRight
0.5066249 -0.294191 1.541742 11 HandRight
-0.1267089 -0.3794623 1.504689 12 HipLeft
-0.1022716 -0.6173032 1.382661 13 KneeLeft
-0.1591509 -0.8505195 1.193086 14 AnkleLeft
0.03970569 -0.3931098 1.49904 16 HipRight
0.01094503 -0.6909547 1.533338 17 KneeRight
-0.02921819 -0.9460656 1.636428 18 AnkleRight
-0.03077865 0.1035581 1.530683 20 SpineShoulder
-0.6928135 -0.194352 1.640913 21 HandTipLeft
-0.6289856 -0.2233621 1.5969 22 ThumbLeft
0.5545341 -0.3346644 1.530254 23 HandTipRight
0.4966149 -0.3334568 1.545667 24 ThumbRight
-0.03898914 -0.3865481 1.480143 0 SpineBase
-0.03308443 -0.09764142 1.486387 1 SpineMid
-0.02690326 0.1806498 1.477438 2 Neck
-0.1957199 0.07626806 1.502732 4 ShoulderLeft
-0.3495753 -0.0751138 1.544913 5 ElbowLeft
-0.498123 -0.1925185 1.547077 6 WristLeft
-0.5627941 -0.245543 1.550607 7 HandLeft
0.1477786 0.07078537 1.507173 8 ShoulderRight
0.2753978 -0.09778066 1.539784 9 ElbowRight
0.3978288 -0.2886548 1.508135 10 WristRight
0.4467414 -0.3405828 1.492422 11 HandRight
-0.121448 -0.3723925 1.449567 12 HipLeft
-0.1071598 -0.6127975 1.332913 13 KneeLeft
-0.167335 -0.8862569 1.218327 14 AnkleLeft
0.04521763 -0.383501 1.444923 16 HipRight
0.01511233 -0.6677627 1.483419 17 KneeRight
-0.02733593 -0.9134924 1.581224 18 AnkleRight
-0.02848241 0.1125685 1.482034 20 SpineShoulder
-0.6170992 -0.2647528 1.561432 21 HandTipLeft
-0.5620782 -0.2788247 1.517419 22 ThumbLeft
0.4941412 -0.3861121 1.491002 23 HandTipRight
0.4129283 -0.349526 1.508692 24 ThumbRight
-0.03333623 -0.3571501 1.353551 0 SpineBase
-0.03025506 -0.06370572 1.367692 1 SpineMid
-0.02692094 0.2172748 1.366301 2 Neck
-0.1818309 0.1102755 1.363461 4 ShoulderLeft
-0.2623796 -0.1093756 1.406208 5 ElbowLeft
-0.3114124 -0.2819076 1.365653 6 WristLeft
-0.3275891 -0.3399231 1.350135 7 HandLeft
0.151818 0.09961998 1.399247 8 ShoulderRight
0.1760056 -0.1344088 1.434027 9 ElbowRight
0.2113988 -0.3080584 1.39265 10 WristRight
0.2040266 -0.3164165 1.381886 11 HandRight
-0.1150891 -0.3412552 1.315725 12 HipLeft
-0.114752 -0.5904086 1.231264 13 KneeLeft
-0.09892874 -0.8595218 1.090297 14 AnkleLeft
0.04996094 -0.3555814 1.324809 16 HipRight
0.02118701 -0.631394 1.316723 17 KneeRight
-0.01712669 -0.8792552 1.416571 18 AnkleRight
-0.02779016 0.1487589 1.368974 20 SpineShoulder
-0.3458671 -0.4055309 1.331219 21 HandTipLeft
-0.3242998 -0.3308642 1.285857 22 ThumbLeft
0.2123071 -0.3778547 1.350607 23 HandTipRight
0.2059169 -0.3458349 1.314429 24 ThumbRight
-0.0191529 -0.3307736 1.258592 0 SpineBase
-0.02162159 -0.02543682 1.266272 1 SpineMid
-0.02370274 0.2654961 1.257855 2 Neck
-0.1552454 0.1518153 1.248061 4 ShoulderLeft
-0.2250016 -0.08322601 1.273778 5 ElbowLeft
-0.2464728 -0.2920423 1.238697 6 WristLeft
-0.2396794 -0.3550175 1.220981 7 HandLeft
0.1553721 0.1338102 1.303857 8 ShoulderRight
0.1804639 -0.1055283 1.349073 9 ElbowRight
0.2160333 -0.2786189 1.30312 10 WristRight
0.2193896 -0.3459708 1.286732 11 HandRight
-0.1002889 -0.3184792 1.219055 12 HipLeft
-0.07726841 -0.5688838 1.143784 13 KneeLeft
-0.05352373 -0.8627876 1.08867 14 AnkleLeft
0.06293114 -0.3257606 1.232279 16 HipRight
0.05885683 -0.574448 1.143041 17 KneeRight
0.05576345 -0.8665293 1.071667 18 AnkleRight
-0.02323737 0.1947897 1.262247 20 SpineShoulder
-0.2386367 -0.4197877 1.210418 21 HandTipLeft
-0.2442957 -0.3698228 1.17284 22 ThumbLeft
0.2247684 -0.4049934 1.276466 23 HandTipRight
0.2170982 -0.3459678 1.236333 24 ThumbRight
0.00888211 -0.3169888 1.191199 0 SpineBase
-0.0007515722 -0.01116854 1.196511 1 SpineMid
-0.009883505 0.279199 1.185318 2 Neck
-0.1426751 0.1607643 1.167898 4 ShoulderLeft
-0.2597654 -0.0457413 1.183627 5 ElbowLeft
-0.3600701 -0.1945906 1.162216 6 WristLeft
-0.3940864 -0.2522136 1.149199 7 HandLeft
0.1757128 0.1416629 1.244092 8 ShoulderRight
0.2505196 -0.05912438 1.298045 9 ElbowRight
0.3442447 -0.2120927 1.295074 10 WristRight
0.3929282 -0.2812576 1.303962 11 HandRight
-0.07267486 -0.3061026 1.147081 12 HipLeft
