X              Y         Z      JointType 
-0.1274809 -0.9692764 1.682934 14 AnkleLeft
-0.01392483 -0.421726 1.679107 16 HipRight
0.01467743 -0.6741829 1.685882 17 KneeRight
0.009886424 -0.947701 1.727889 18 AnkleRight
-0.007467253 -0.9902415 1.621065 19 FootRight
-0.04202594 0.1020736 1.757143 20 SpineShoulder
-0.02629644 -0.1466226 1.524476 21 HandTipLeft
-0.06037339 -0.1375755 1.50025 22 ThumbLeft
-0.06258502 -0.1393743 1.512359 23 HandTipRight
-0.02958748 -0.1561378 1.512375 24 ThumbRight
-0.0643585 -0.4261224 1.738531 0 SpineBase
-0.04619655 -0.1223657 1.757102 1 SpineMid
-0.02662775 0.1724422 1.764245 2 Neck
-0.198787 0.04752031 1.791808 4 ShoulderLeft
-0.2616897 -0.1120776 1.812456 5 ElbowLeft
-0.1245005 -0.140297 1.658686 6 WristLeft
-0.02718762 -0.1486703 1.55351 7 HandLeft
0.1334055 0.05072194 1.737893 8 ShoulderRight
0.2024257 -0.1114648 1.722717 9 ElbowRight
0.02724511 -0.1278649 1.614344 10 WristRight
-0.02237182 -0.1464429 1.55587 11 HandRight
-0.1207816 -0.4196257 1.724396 12 HipLeft
-0.1475613 -0.6974887 1.647646 13 KneeLeft
-0.1448145 -0.9598486 1.661463 14 AnkleLeft
-0.004803857 -0.4177625 1.692841 16 HipRight
0.02408121 -0.6751398 1.699478 17 KneeRight
0.01675129 -0.9598264 1.746168 18 AnkleRight
-0.0009608027 -1.001505 1.640463 19 FootRight
-0.03170693 0.100012 1.764514 20 SpineShoulder
-0.006062808 -0.1542854 1.536219 21 HandTipLeft
-0.007881648 -0.122694 1.536625 22 ThumbLeft
-0.0506051 -0.1456776 1.537679 23 HandTipRight
-0.009194647 -0.1734653 1.535952 24 ThumbRight
-0.06288993 -0.4254151 1.742008 0 SpineBase
-0.04337709 -0.121979 1.76152 1 SpineMid
-0.02276277 0.1718309 1.769216 2 Neck
-0.1958401 0.04727491 1.795167 4 ShoulderLeft
-0.1837881 -0.09640255 1.736968 5 ElbowLeft
-0.05219868 -0.1449326 1.582327 6 WristLeft
-0.02335274 -0.147305 1.559079 7 HandLeft
0.1340238 0.05078031 1.740245 8 ShoulderRight
0.2067281 -0.1145902 1.735108 9 ElbowRight
0.03283601 -0.1284915 1.622491 10 WristRight
-0.01734973 -0.1442825 1.56141 11 HandRight
-0.1199817 -0.4189613 1.726464 12 HipLeft
-0.1477326 -0.7025397 1.652102 13 KneeLeft
-0.1539924 -0.9254756 1.669801 14 AnkleLeft
-0.1692016 -0.9594489 1.560106 15 FootLeft
-0.002763392 -0.4167631 1.6963 16 HipRight
0.02426358 -0.6753668 1.701148 17 KneeRight
0.01719958 -0.9607977 1.747735 18 AnkleRight
-0.0007184036 -1.001655 1.642342 19 FootRight
-0.02801644 0.09969187 1.769411 20 SpineShoulder
-0.003257657 -0.1561031 1.536956 21 HandTipLeft
-0.005390054 -0.1220115 1.542792 22 ThumbLeft
-0.04716989 -0.1457422 1.543786 23 HandTipRight
-0.008666732 -0.1583252 1.522526 24 ThumbRight
-0.06489699 -0.4250627 1.740407 0 SpineBase
-0.04386479 -0.1220308 1.763128 1 SpineMid
-0.02391703 0.1715564 1.773926 2 Neck
-0.2050337 0.04884177 1.791605 4 ShoulderLeft
-0.1880792 -0.09550866 1.735126 5 ElbowLeft
-0.0532123 -0.1436988 1.582306 6 WristLeft
-0.03016299 -0.1404765 1.557999 7 HandLeft
0.1341072 0.04906632 1.74507 8 ShoulderRight
0.2007671 -0.1175118 1.744095 9 ElbowRight
0.0282277 -0.1272352 1.627545 10 WristRight
-0.02395566 -0.1379193 1.561274 11 HandRight
-0.1250669 -0.4170435 1.719743 12 HipLeft
-0.1548931 -0.7065989 1.665699 13 KneeLeft
-0.1642524 -0.928194 1.686474 14 AnkleLeft
-0.1774479 -0.9629825 1.577228 15 FootLeft
-0.003178494 -0.4169998 1.696649 16 HipRight
0.02298605 -0.6748129 1.699286 17 KneeRight
0.01614078 -0.9618579 1.747899 18 AnkleRight
0.001141699 -1.003191 1.642747 19 FootRight
-0.0289545 0.09954368 1.772869 20 SpineShoulder
-0.0146027 -0.1482121 1.530854 21 HandTipLeft
-0.04667348 -0.1248005 1.520462 22 ThumbLeft
-0.051172 -0.1335921 1.530918 23 HandTipRight
-0.01614418 -0.1516079 1.520903 24 ThumbRight
-0.08140483 -0.4240998 1.726043 0 SpineBase
-0.06015173 -0.1208099 1.761193 1 SpineMid
-0.04199293 0.1730134 1.781611 2 Neck
-0.2273981 0.05029045 1.790589 4 ShoulderLeft
-0.2135802 -0.09115704 1.724677 5 ElbowLeft
-0.06941981 -0.136829 1.580255 6 WristLeft
-0.04969482 -0.1385751 1.554803 7 HandLeft
0.1182604 0.04436578 1.766413 8 ShoulderRight
0.1725888 -0.1165327 1.756015 9 ElbowRight
0.006158692 -0.1254868 1.630849 10 WristRight
-0.03940272 -0.1348577 1.559901 11 HandRight
-0.1447692 -0.4150155 1.70021 12 HipLeft
-0.1654923 -0.7098339 1.669251 13 KneeLeft
-0.174453 -0.9302983 1.693121 14 AnkleLeft
-0.181064 -0.9668486 1.584489 15 FootLeft
-0.01480552 -0.4171452 1.687402 16 HipRight
0.005500616 -0.7009769 1.678967 17 KneeRight
0.008269592 -0.9623855 1.741827 18 AnkleRight
0.002533232 -1.012887 1.643798 19 FootRight
-0.04627949 0.1008674 1.778365 20 SpineShoulder
-0.03966415 -0.1484859 1.526261 21 HandTipLeft
-0.07503588 -0.1268603 1.514637 22 ThumbLeft
-0.06692338 -0.138948 1.521955 23 HandTipRight
-0.03663364 -0.1569023 1.523667 24 ThumbRight
-0.1022281 -0.4084043 1.723097 0 SpineBase
-0.08426028 -0.1104593 1.761549 1 SpineMid
-0.06731688 0.1778549 1.784873 2 Neck
-0.2459749 0.06033091 1.790357 4 ShoulderLeft
-0.3219955 -0.1077691 1.786631 5 ElbowLeft
-0.1698548 -0.1308986 1.64522 6 WristLeft
-0.07594411 -0.1440268 1.554018 7 HandLeft
0.09399485 0.04921207 1.774504 8 ShoulderRight
0.1490531 -0.1131108 1.76693 9 ElbowRight
-0.007542297 -0.1291602 1.630322 10 WristRight
-0.06756581 -0.1416014 1.556522 11 HandRight
-0.1619707 -0.3982074 1.692899 12 HipLeft
-0.1825816 -0.7020788 1.671568 13 KneeLeft
-0.1877671 -0.9381348 1.696693 14 AnkleLeft
-0.1900324 -0.9718875 1.589997 15 FootLeft
-0.03954267 -0.4020688 1.684478 16 HipRight
-0.01100042 -0.7035469 1.652395 17 KneeRight
-0.009260668 -0.9607289 1.718428 18 AnkleRight
-0.04379445 -1.006874 1.719025 19 FootRight
-0.07145754 0.1070936 1.781366 20 SpineShoulder
-0.05632449 -0.1499838 1.534134 21 HandTipLeft
-0.08584958 -0.1560586 1.5098 22 ThumbLeft
-0.09287342 -0.1442719 1.520177 23 HandTipRight
-0.09750608 -0.1604418 1.55025 24 ThumbRight
-0.1109117 -0.4048689 1.718378 0 SpineBase
-0.09440009 -0.1075106 1.756537 1 SpineMid
-0.0784089 0.1799244 1.779785 2 Neck
-0.2573732 0.06488781 1.784044 4 ShoulderLeft
-0.3412901 -0.1033014 1.781164 5 ElbowLeft
-0.1864012 -0.1300691 1.642052 6 WristLeft
-0.1361032 -0.139352 1.558707 7 HandLeft
0.09129867 0.04920474 1.775015 8 ShoulderRight
0.1299013 -0.1116907 1.761888 9 ElbowRight
-0.02012573 -0.1345396 1.617366 10 WristRight
-0.1275343 -0.1375312 1.555792 11 HandRight
-0.1678342 -0.3943705 1.688174 12 HipLeft
-0.1902557 -0.6999289 1.671487 13 KneeLeft
-0.1959163 -0.9400226 1.6972 14 AnkleLeft
-0.1960703 -0.9737208 1.590689 15 FootLeft
-0.05002065 -0.39931 1.68018 16 HipRight
-0.01525394 -0.7006188 1.627614 17 KneeRight
0.001234416 -0.9519178 1.683994 18 AnkleRight
-0.04724031 -0.9943263 1.639488 19 FootRight
-0.08238623 0.1093994 1.776339 20 SpineShoulder
-0.08191315 -0.1542483 1.51613 21 HandTipLeft
-0.1250128 -0.1494658 1.578 22 ThumbLeft
-0.167715 -0.1245142 1.532649 23 HandTipRight
-0.132708 -0.1125966 1.564479 24 ThumbRight
-0.1100208 -0.4051686 1.714165 0 SpineBase
-0.09556397 -0.1071799 1.753246 1 SpineMid
-0.08106558 0.1806047 1.776668 2 Neck
-0.2597142 0.06535884 1.781172 4 ShoulderLeft
-0.3404086 -0.1040608 1.776282 5 ElbowLeft
-0.1847892 -0.1303331 1.637422 6 WristLeft
-0.126945 -0.1411249 1.571151 7 HandLeft
0.08532275 0.0530166 1.769343 8 ShoulderRight
0.1289634 -0.1104387 1.758847 9 ElbowRight
-0.02027372 -0.135375 1.613361 10 WristRight
-0.0536351 -0.115387 1.601586 11 HandRight
-0.1666062 -0.3949277 1.682611 12 HipLeft
-0.1898139 -0.6964605 1.667633 13 KneeLeft
-0.1961494 -0.94034 1.697332 14 AnkleLeft
-0.1974707 -0.9756414 1.59154 15 FootLeft
-0.04924327 -0.3993194 1.67712 16 HipRight
-0.009437188 -0.6983929 1.627152 17 KneeRight
0.01477016 -0.9296744 1.666721 18 AnkleRight
-0.03872342 -0.9644411 1.662078 19 FootRight
-0.08470865 0.1099886 1.773211 20 SpineShoulder
-0.07622972 -0.1529047 1.508164 21 HandTipLeft
-0.09975682 -0.09574286 1.592184 22 ThumbLeft
-0.1164287 -0.1360573 1.550685 23 HandTipRight
-0.06146504 -0.06920741 1.597171 24 ThumbRight
-0.1025705 -0.4025874 1.70585 0 SpineBase
-0.09155083 -0.1055813 1.747649 1 SpineMid
-0.079589 0.1813004 1.773877 2 Neck
-0.2577552 0.06483933 1.780271 4 ShoulderLeft
-0.328823 -0.1081683 1.77182 5 ElbowLeft
-0.1746544 -0.1308675 1.630166 6 WristLeft
-0.1245884 -0.1333304 1.569493 7 HandLeft
0.08790211 0.0559186 1.762505 8 ShoulderRight
0.1382469 -0.1052374 1.745885 9 ElbowRight
-0.01533815 -0.1316301 1.604966 10 WristRight
-0.0473258 -0.1060718 1.594635 11 HandRight
-0.1595671 -0.394023 1.676828 12 HipLeft
-0.184059 -0.692808 1.659713 13 KneeLeft
-0.1890232 -0.9427958 1.694221 14 AnkleLeft
-0.191868 -0.9803284 1.589353 15 FootLeft
-0.04151354 -0.3947545 1.665956 16 HipRight
0.001997135 -0.6949611 1.633388 17 KneeRight
0.01939969 -0.9284713 1.672368 18 AnkleRight
-0.01345413 -0.9801549 1.664434 19 FootRight
-0.08271203 0.1108962 1.769783 20 SpineShoulder
-0.07931984 -0.1397138 1.506041 21 HandTipLeft
-0.110418 -0.1855249 1.560689 22 ThumbLeft
-0.1105571 -0.12174 1.541265 23 HandTipRight
-0.05752571 -0.06005233 1.594187 24 ThumbRight
-0.08807664 -0.4031226 1.695515 0 SpineBase
-0.0812171 -0.105513 1.740645 1 SpineMid
-0.07366235 0.1815479 1.770417 2 Neck
-0.2454851 0.06108331 1.77681 4 ShoulderLeft
-0.3147699 -0.1107126 1.771249 5 ElbowLeft
-0.1625586 -0.1286545 1.626302 6 WristLeft
-0.1315602 -0.1228265 1.554895 7 HandLeft
0.09551152 0.06009954 1.753275 8 ShoulderRight
0.1556235 -0.1012059 1.735252 9 ElbowRight
-0.009819516 -0.1192281 1.607121 10 WristRight
-0.04975818 -0.1383353 1.535322 11 HandRight
-0.1473738 -0.3957228 1.668074 12 HipLeft
-0.1737784 -0.6912114 1.649941 13 KneeLeft
-0.1849596 -0.9434425 1.688021 14 AnkleLeft
-0.191979 -0.9830859 1.583514 15 FootLeft
-0.0251676 -0.3940615 1.654323 16 HipRight
0.0159709 -0.6891294 1.63769 17 KneeRight
0.02597101 -0.9293237 1.677908 18 AnkleRight
0.02238762 -0.9720933 1.574971 19 FootRight
-0.07567111 0.1111483 1.765436 20 SpineShoulder
-0.07925121 -0.1346336 1.509466 21 HandTipLeft
-0.1227188 -0.1602685 1.561971 22 ThumbLeft
-0.07992776 -0.1408518 1.51217 23 HandTipRight
-0.07376215 -0.1130753 1.538813 24 ThumbRight
-0.08031552 -0.4023588 1.689751 0 SpineBase
-0.07348987 -0.105011 1.736557 1 SpineMid
-0.06623347 0.1817726 1.768188 2 Neck
-0.236773 0.06000027 1.775394 4 ShoulderLeft
-0.3045767 -0.1135065 1.768721 5 ElbowLeft
-0.1528973 -0.1294988 1.622562 6 WristLeft
-0.1180949 -0.1227037 1.55036 7 HandLeft
0.1016017 0.06246495 1.75048 8 ShoulderRight
0.1630974 -0.09927367 1.730593 9 ElbowRight
-0.005485422 -0.1150017 1.605989 10 WristRight
-0.04203537 -0.136319 1.532965 11 HandRight
-0.1414142 -0.3954251 1.662898 12 HipLeft
-0.1676808 -0.6921225 1.646238 13 KneeLeft
-0.1799381 -0.9432512 1.687059 14 AnkleLeft
-0.1552693 -1.002113 1.633536 15 FootLeft
-0.01577505 -0.3928539 1.648036 16 HipRight
0.02141362 -0.6877516 1.635832 17 KneeRight
0.02930528 -0.9292417 1.67821 18 AnkleRight
0.02425957 -0.9747699 1.574491 19 FootRight
-0.06812524 0.1114487 1.76271 20 SpineShoulder
-0.06449898 -0.1261076 1.496816 21 HandTipLeft
-0.111035 -0.1610675 1.559182 22 ThumbLeft
-0.0695619 -0.1380344 1.505344 23 HandTipRight
-0.04998703 -0.1693477 1.538812 24 ThumbRight
-0.07588059 -0.4028892 1.685869 0 SpineBase
-0.06840431 -0.105796 1.733537 1 SpineMid
-0.06047689 0.1806964 1.766202 2 Neck
-0.2311573 0.05908352 1.774108 4 ShoulderLeft
-0.2986347 -0.1148887 1.766041 5 ElbowLeft
-0.1477317 -0.1308587 1.618951 6 WristLeft
-0.1041523 -0.1223415 1.568134 7 HandLeft
0.1078277 0.06135797 1.747913 8 ShoulderRight
0.166686 -0.09887989 1.728508 9 ElbowRight
-0.001066179 -0.1143675 1.602527 10 WristRight
-0.05147805 -0.1510304 1.551763 11 HandRight
-0.1382388 -0.3960365 1.658862 12 HipLeft
-0.1640256 -0.6933564 1.643443 13 KneeLeft
-0.1773571 -0.9733995 1.690877 14 AnkleLeft
-0.01016434 -0.3933 1.644327 16 HipRight
0.02553215 -0.6878462 1.633996 17 KneeRight
0.03189991 -0.9302047 1.678384 18 AnkleRight
0.02587672 -0.9781569 1.574067 19 FootRight
-0.0625299 0.1104503 1.76044 20 SpineShoulder
-0.05929374 -0.1314036 1.494523 21 HandTipLeft
-0.1368668 -0.1570084 1.552143 22 ThumbLeft
-0.07327618 -0.1355236 1.5064 23 HandTipRight
-0.01864486 -0.1716022 1.508661 24 ThumbRight
-0.0722715 -0.4033734 1.683215 0 SpineBase
-0.06467921 -0.1065489 1.731327 1 SpineMid
-0.05677994 0.1796795 1.764501 2 Neck
-0.2277784 0.05772613 1.773228 4 ShoulderLeft
-0.2965263 -0.1156506 1.765387 5 ElbowLeft
-0.1456749 -0.1308125 1.618094 6 WristLeft
-0.1049956 -0.127623 1.568287 7 HandLeft
0.1120425 0.06022422 1.745584 8 ShoulderRight
0.1692022 -0.1000807 1.727274 9 ElbowRight
0.0009579011 -0.1155897 1.601905 10 WristRight
-0.05218717 -0.150131 1.552988 11 HandRight
-0.136038 -0.3965071 1.656326 12 HipLeft
-0.1616763 -0.6941448 1.641885 13 KneeLeft
-0.1769627 -0.9744275 1.690095 14 AnkleLeft
-0.005156528 -0.3937682 1.641577 16 HipRight
0.02850975 -0.6879959 1.631874 17 KneeRight
0.0335128 -0.9696696 1.686536 18 AnkleRight
-0.05880822 0.1094987 1.758604 20 SpineShoulder
-0.05807351 -0.1352945 1.494004 21 HandTipLeft
-0.1350887 -0.1628683 1.5453 22 ThumbLeft
-0.1105132 -0.1321676 1.509595 23 HandTipRight
-0.06280724 -0.2014993 1.540226 24 ThumbRight
-0.07009129 -0.4039562 1.680629 0 SpineBase
-0.06123948 -0.1074572 1.728922 1 SpineMid
-0.05184384 0.1783391 1.762298 2 Neck
-0.2259686 0.0573432 1.773531 4 ShoulderLeft
-0.2942485 -0.1157378 1.764221 5 ElbowLeft
-0.1441609 -0.1319634 1.616405 6 WristLeft
-0.1237159 -0.126076 1.557392 7 HandLeft
0.1169094 0.05775792 1.743096 8 ShoulderRight
0.1716229 -0.1010608 1.72516 9 ElbowRight
0.004218473 -0.1192225 1.599163 10 WristRight
-0.03764123 -0.137765 1.535956 11 HandRight
-0.1350235 -0.3970355 1.653798 12 HipLeft
-0.1591941 -0.6954435 1.639965 13 KneeLeft
-0.176486 -0.9699504 1.687973 14 AnkleLeft
-0.001810492 -0.3943981 1.638864 16 HipRight
0.03115368 -0.6868091 1.629191 17 KneeRight
0.03324104 -0.9319252 1.676707 18 AnkleRight
0.04734579 -0.9983478 1.627741 19 FootRight
-0.05425967 0.1082755 1.756341 20 SpineShoulder
-0.0699449 -0.1234158 1.499822 21 HandTipLeft
-0.1252229 -0.1687164 1.558192 22 ThumbLeft
-0.07114214 -0.1417636 1.501854 23 HandTipRight
-0.02527359 -0.149158 1.492217 24 ThumbRight
-0.06936703 -0.4040915 1.678814 0 SpineBase
-0.05954343 -0.1079822 1.727519 1 SpineMid
-0.0490932 0.1773432 1.761274 2 Neck
-0.224036 0.05748144 1.774024 4 ShoulderLeft
-0.2937979 -0.1148004 1.764481 5 ElbowLeft
-0.1440186 -0.1305861 1.616551 6 WristLeft
-0.1235552 -0.1266894 1.556898 7 HandLeft
0.1190347 0.05736449 1.741269 8 ShoulderRight
0.1732894 -0.1007281 1.719132 9 ElbowRight
0.005517242 -0.1207845 1.594261 10 WristRight
-0.03780226 -0.1357067 1.535291 11 HandRight
-0.1352189 -0.3972132 1.652245 12 HipLeft
-0.1581493 -0.6954729 1.63855 13 KneeLeft
-0.1739389 -0.9425734 1.6813 14 AnkleLeft
-0.1822658 -1.008364 1.624671 15 FootLeft
-0.0001500858 -0.3944626 1.636627 16 HipRight
0.03173406 -0.6878164 1.627571 17 KneeRight
0.03441698 -0.9308537 1.675102 18 AnkleRight
0.02511983 -0.9833788 1.569367 19 FootRight
-0.05177722 0.1074052 1.755215 20 SpineShoulder
-0.06909134 -0.1450892 1.490054 21 HandTipLeft
-0.1331061 -0.17258 1.5686 22 ThumbLeft
-0.07167225 -0.1404601 1.49377 23 HandTipRight
-0.02686199 -0.1462177 1.492223 24 ThumbRight
-0.06944032 -0.4044605 1.677357 0 SpineBase
-0.05856507 -0.1082275 1.726487 1 SpineMid
-0.04680539 0.1771938 1.760469 2 Neck
-0.2226891 0.05763212 1.7742 4 ShoulderLeft
-0.2932462 -0.1146601 1.764423 5 ElbowLeft
-0.1443334 -0.130449 1.61578 6 WristLeft
-0.1081354 -0.1267744 1.564466 7 HandLeft
0.1196682 0.05703668 1.739432 8 ShoulderRight
0.1736729 -0.1004617 1.713971 9 ElbowRight
0.008959079 -0.1234524 1.585594 10 WristRight
-0.05003511 -0.1465845 1.551242 11 HandRight
-0.1360565 -0.3976691 1.650595 12 HipLeft
-0.1580329 -0.6957642 1.638177 13 KneeLeft
-0.173527 -0.942385 1.68076 14 AnkleLeft
-0.1869063 -0.9905002 1.57189 15 FootLeft
0.0003280414 -0.3947583 1.635292 16 HipRight
0.03153361 -0.6882564 1.626024 17 KneeRight
0.03428183 -0.9316904 1.674822 18 AnkleRight
0.02439139 -0.9853294 1.569386 19 FootRight
-0.0498537 0.1072234 1.754346 20 SpineShoulder
-0.06013365 -0.1446749 1.490032 21 HandTipLeft
-0.1428015 -0.1718451 1.550673 22 ThumbLeft
-0.0918166 -0.1413524 1.50168 23 HandTipRight
-0.004132069 -0.2042321 1.541253 24 ThumbRight
-0.0701161 -0.4048727 1.676334 0 SpineBase
-0.05840465 -0.1083965 1.726077 1 SpineMid
-0.04581779 0.1772448 1.760312 2 Neck
-0.2219967 0.05744326 1.774439 4 ShoulderLeft
-0.2926445 -0.1142335 1.764728 5 ElbowLeft
-0.1486716 -0.1342487 1.611639 6 WristLeft
-0.1049721 -0.1366857 1.548857 7 HandLeft
0.120241 0.05634468 1.738024 8 ShoulderRight
0.1737032 -0.1010428 1.713192 9 ElbowRight
0.008812332 -0.124107 1.585069 10 WristRight
-0.0430498 -0.1347665 1.53065 11 HandRight
-0.1373273 -0.3980388 1.649539 12 HipLeft
-0.1580047 -0.6965591 1.63801 13 KneeLeft
-0.1734208 -0.9422977 1.681017 14 AnkleLeft
-0.1872703 -0.9907232 1.572565 15 FootLeft
8.521128E-05 -0.3951955 1.6343 16 HipRight
0.0312611 -0.6886435 1.625045 17 KneeRight
0.03440933 -0.9317614 1.6748 18 AnkleRight
0.02423949 -0.9860512 1.570084 19 FootRight
-0.04913254 0.1072034 1.754113 20 SpineShoulder
-0.04683263 -0.1427406 1.497814 21 HandTipLeft
-0.1171757 -0.1840131 1.549889 22 ThumbLeft
-0.08679263 -0.1392083 1.492635 23 HandTipRight
-0.03804537 -0.1505214 1.489102 24 ThumbRight
-0.07203528 -0.4060037 1.672412 0 SpineBase
-0.05815312 -0.1090602 1.723855 1 SpineMid
-0.04434726 0.176873 1.759198 2 Neck
-0.2212678 0.05679323 1.774209 4 ShoulderLeft
-0.2921788 -0.1130244 1.767878 5 ElbowLeft
-0.1501513 -0.1331511 1.613135 6 WristLeft
-0.1274976 -0.1295823 1.551459 7 HandLeft
0.1200099 0.05570851 1.735532 8 ShoulderRight
0.1731873 -0.1046575 1.709089 9 ElbowRight
0.01587929 -0.1331362 1.572584 10 WristRight
-0.03861626 -0.1381647 1.52097 11 HandRight
-0.140232 -0.3990128 1.64581 12 HipLeft
-0.1588945 -0.6978784 1.637092 13 KneeLeft
-0.171961 -0.9410139 1.681453 14 AnkleLeft
-0.18567 -0.9902064 1.575045 15 FootLeft
-0.000862082 -0.396386 1.630325 16 HipRight
0.03026822 -0.6898153 1.622862 17 KneeRight
0.03404462 -0.9283796 1.672132 18 AnkleRight
0.0235927 -0.9826662 1.568946 19 FootRight
