X              Y         Z      JointType 
0.05340383 -1.068298 1.661127 18 AnkleRight
-0.0100591 0.1187491 1.670179 20 SpineShoulder
-0.4267287 -0.3960488 1.511015 21 HandTipLeft
-0.4113781 -0.3355407 1.50825 22 ThumbLeft
0.3365777 -0.469787 1.572528 23 HandTipRight
0.3098275 -0.3988634 1.538339 24 ThumbRight
-0.02808862 -0.4050048 1.672625 0 SpineBase
-0.01224722 -0.09983587 1.684965 1 SpineMid
0.003223242 0.1945888 1.682573 2 Neck
-0.1692917 0.07363661 1.681998 4 ShoulderLeft
-0.2437179 -0.1377912 1.703158 5 ElbowLeft
-0.3398059 -0.293885 1.603495 6 WristLeft
-0.3760424 -0.3614911 1.56679 7 HandLeft
0.1644671 0.05898976 1.678891 8 ShoulderRight
0.2163742 -0.1629265 1.70854 9 ElbowRight
0.288853 -0.332763 1.646909 10 WristRight
0.3470714 -0.3972019 1.620795 11 HandRight
-0.1050602 -0.3929712 1.64334 12 HipLeft
-0.1037744 -0.6984435 1.623012 13 KneeLeft
-0.1023188 -1.063955 1.67173 14 AnkleLeft
0.05002893 -0.4005881 1.633829 16 HipRight
0.05477474 -0.6921944 1.623345 17 KneeRight
0.05758115 -1.068606 1.681429 18 AnkleRight
-0.0005886485 0.1224455 1.685528 20 SpineShoulder
-0.4371437 -0.4168838 1.53991 21 HandTipLeft
-0.3664794 -0.3514284 1.531902 22 ThumbLeft
0.3848315 -0.4482085 1.611946 23 HandTipRight
0.3387584 -0.3809232 1.579367 24 ThumbRight
-0.01191968 -0.4042828 1.687104 0 SpineBase
0.003519312 -0.1021999 1.700264 1 SpineMid
0.01875226 0.1892927 1.698855 2 Neck
-0.1511414 0.06491998 1.701901 4 ShoulderLeft
-0.2405067 -0.1408065 1.715344 5 ElbowLeft
-0.3470858 -0.2916216 1.654797 6 WristLeft
-0.4105772 -0.3465132 1.631713 7 HandLeft
0.1770863 0.05920451 1.701574 8 ShoulderRight
0.2774991 -0.1383915 1.754652 9 ElbowRight
0.4158637 -0.258139 1.689238 10 WristRight
0.4871227 -0.2844047 1.657612 11 HandRight
-0.08878163 -0.3930656 1.658378 12 HipLeft
-0.08970968 -0.694167 1.615849 13 KneeLeft
-0.09173854 -1.067052 1.649201 14 AnkleLeft
0.06546165 -0.3991675 1.647593 16 HipRight
0.06961665 -0.6935082 1.640867 17 KneeRight
0.06566893 -1.067091 1.6964 18 AnkleRight
0.01499544 0.1178649 1.701564 20 SpineShoulder
-0.4713612 -0.3883401 1.619274 21 HandTipLeft
-0.4096009 -0.3684012 1.584977 22 ThumbLeft
0.5538915 -0.3061939 1.66848 23 HandTipRight
0.4754994 -0.2763624 1.6108 24 ThumbRight
-0.004940204 -0.4044348 1.68885 0 SpineBase
0.007433191 -0.1026272 1.703503 1 SpineMid
0.02053196 0.1886548 1.703878 2 Neck
-0.147215 0.05843239 1.70898 4 ShoulderLeft
-0.245871 -0.1492636 1.728528 5 ElbowLeft
-0.3608557 -0.2924202 1.662939 6 WristLeft
-0.4269034 -0.3384151 1.645563 7 HandLeft
0.178279 0.06584357 1.705393 8 ShoulderRight
0.2980695 -0.1187106 1.760722 9 ElbowRight
0.4632613 -0.1934495 1.688861 10 WristRight
0.5180058 -0.193846 1.660912 11 HandRight
-0.08144815 -0.3935662 1.66174 12 HipLeft
-0.08218379 -0.6952579 1.615208 13 KneeLeft
-0.0947005 -1.065363 1.648857 14 AnkleLeft
0.07207631 -0.3990019 1.647903 16 HipRight
0.07048358 -0.6937028 1.643292 17 KneeRight
0.06569839 -1.065255 1.696428 18 AnkleRight
0.0172836 0.1172754 1.706053 20 SpineShoulder
-0.4824299 -0.3813949 1.634404 21 HandTipLeft
-0.4244949 -0.3535399 1.601018 22 ThumbLeft
0.5821289 -0.2057702 1.657619 23 HandTipRight
0.5296925 -0.1925611 1.611794 24 ThumbRight
-0.004444782 -0.4034736 1.688895 0 SpineBase
0.007005658 -0.1017322 1.704254 1 SpineMid
0.01765463 0.1896891 1.705743 2 Neck
-0.1460973 0.06049848 1.712187 4 ShoulderLeft
-0.2500291 -0.1471081 1.739525 5 ElbowLeft
-0.3970815 -0.263242 1.684185 6 WristLeft
-0.4697256 -0.2948148 1.660344 7 HandLeft
0.1720739 0.06794129 1.698395 8 ShoulderRight
0.338682 -0.07549269 1.762607 9 ElbowRight
0.5130388 -0.05160848 1.673812 10 WristRight
0.5392188 -0.03850163 1.652838 11 HandRight
-0.08067905 -0.3926602 1.662801 12 HipLeft
-0.08275486 -0.6925191 1.622516 13 KneeLeft
-0.09822136 -1.062128 1.672209 14 AnkleLeft
0.07251819 -0.3977549 1.646857 16 HipRight
0.07051129 -0.6932296 1.646021 17 KneeRight
0.06769874 -1.063289 1.701946 18 AnkleRight
0.01519663 0.1182689 1.707667 20 SpineShoulder
-0.543117 -0.3331373 1.673395 21 HandTipLeft
-0.4901983 -0.3238623 1.61 22 ThumbLeft
0.6010678 -0.01346051 1.616047 23 HandTipRight
0.5610772 -0.02751015 1.597879 24 ThumbRight
-0.005506766 -0.4009787 1.68685 0 SpineBase
0.004644223 -0.09943135 1.703778 1 SpineMid
0.01313801 0.1922833 1.707105 2 Neck
-0.1484513 0.06671432 1.710621 4 ShoulderLeft
-0.3060367 -0.09646834 1.740126 5 ElbowLeft
-0.513926 -0.1161126 1.649016 6 WristLeft
-0.5287331 -0.1181789 1.640486 7 HandLeft
0.1665829 0.06743455 1.697662 8 ShoulderRight
0.3048887 -0.09228246 1.762237 9 ElbowRight
0.3921463 -0.10435 1.710627 10 WristRight
0.4529284 -0.1153846 1.680032 11 HandRight
-0.08166045 -0.3907896 1.659076 12 HipLeft
-0.08427381 -0.693335 1.62964 13 KneeLeft
-0.09460801 -1.051479 1.677533 14 AnkleLeft
0.07117674 -0.3946841 1.645881 16 HipRight
0.06969396 -0.6918065 1.643797 17 KneeRight
0.06769143 -1.051487 1.699395 18 AnkleRight
0.01122674 0.1207947 1.708513 20 SpineShoulder
-0.6010953 -0.1196097 1.621826 21 HandTipLeft
-0.5325637 -0.127211 1.597652 22 ThumbLeft
0.5191143 -0.1078798 1.630465 23 HandTipRight
0.514672 -0.1053852 1.60475 24 ThumbRight
-0.005795749 -0.4003728 1.686022 0 SpineBase
0.003451368 -0.09858137 1.702578 1 SpineMid
0.01089329 0.1932972 1.705099 2 Neck
-0.1549778 0.07046971 1.709706 4 ShoulderLeft
-0.3209671 -0.07201596 1.745103 5 ElbowLeft
-0.5204853 -0.02873074 1.650017 6 WristLeft
-0.5485933 -0.02343388 1.635145 7 HandLeft
0.1634866 0.06698141 1.699153 8 ShoulderRight
0.2533861 -0.128062 1.763249 9 ElbowRight
0.4168679 -0.2131943 1.696135 10 WristRight
0.4649883 -0.200415 1.664719 11 HandRight
-0.08179208 -0.3905258 1.656718 12 HipLeft
-0.08488165 -0.6920269 1.631313 13 KneeLeft
-0.09306504 -1.043203 1.677878 14 AnkleLeft
0.07065261 -0.3936911 1.645844 16 HipRight
0.06881683 -0.6903405 1.640974 17 KneeRight
0.06759293 -1.042462 1.698095 18 AnkleRight
0.009234214 0.1217679 1.706762 20 SpineShoulder
-0.616964 -0.002602536 1.614519 21 HandTipLeft
-0.5277435 -0.02885437 1.58525 22 ThumbLeft
0.5326945 -0.211271 1.643507 23 HandTipRight
0.4726367 -0.1993735 1.6195 24 ThumbRight
-0.01687371 -0.3961856 1.67878 0 SpineBase
-0.009536586 -0.09331263 1.694275 1 SpineMid
-0.002730493 0.1990999 1.695308 2 Neck
-0.1710168 0.08267254 1.69374 4 ShoulderLeft
-0.3722083 -0.01106686 1.72897 5 ElbowLeft
-0.5392603 0.04394694 1.638156 6 WristLeft
-0.5716156 0.05310335 1.606071 7 HandLeft
0.1483929 0.06734395 1.694654 8 ShoulderRight
0.2154439 -0.1499903 1.763069 9 ElbowRight
0.3846433 -0.2294454 1.70159 10 WristRight
0.4320703 -0.2282045 1.665783 11 HandRight
-0.09169727 -0.3878639 1.644314 12 HipLeft
-0.09297708 -0.6821867 1.636728 13 KneeLeft
-0.09631973 -1.034896 1.681558 14 AnkleLeft
0.05898004 -0.3883255 1.643321 16 HipRight
0.05186445 -0.6405496 1.616023 17 KneeRight
0.06837966 -1.028196 1.698692 18 AnkleRight
-0.004368857 0.1274525 1.697394 20 SpineShoulder
-0.6386499 0.09042867 1.582119 21 HandTipLeft
-0.5709429 0.0693717 1.56062 22 ThumbLeft
0.4994664 -0.242183 1.640938 23 HandTipRight
0.4401827 -0.2280889 1.622476 24 ThumbRight
-0.05676248 -0.4022038 1.65951 0 SpineBase
-0.03340026 -0.09747373 1.672852 1 SpineMid
-0.01258054 0.1963293 1.670922 2 Neck
-0.1781869 0.07586576 1.665842 4 ShoulderLeft
-0.3372821 -0.081889 1.702213 5 ElbowLeft
-0.5035104 -0.1214784 1.601246 6 WristLeft
-0.5227619 -0.1326793 1.585965 7 HandLeft
0.1418325 0.06735372 1.679983 8 ShoulderRight
0.2798922 -0.09798206 1.73204 9 ElbowRight
0.4590339 -0.08907254 1.648983 10 WristRight
0.4629923 -0.07167425 1.640137 11 HandRight
-0.1293257 -0.3905228 1.628671 12 HipLeft
-0.1214479 -0.6879676 1.624072 13 KneeLeft
-0.1106448 -1.013714 1.681159 14 AnkleLeft
0.01819436 -0.397409 1.621774 16 HipRight
0.01676934 -0.6922038 1.579466 17 KneeRight
0.008920016 -1.022298 1.638832 18 AnkleRight
-0.01755733 0.1243773 1.673913 20 SpineShoulder
-0.5900301 -0.1365995 1.556423 21 HandTipLeft
-0.4966206 -0.1078063 1.5165 22 ThumbLeft
0.5188573 -0.05096773 1.589082 23 HandTipRight
0.45765 -0.06502743 1.607 24 ThumbRight
-0.07255736 -0.4101247 1.646219 0 SpineBase
-0.0437111 -0.1082468 1.65328 1 SpineMid
-0.01551693 0.1825045 1.644211 2 Neck
-0.1802389 0.06396921 1.648924 4 ShoulderLeft
-0.3288659 -0.1214837 1.67562 5 ElbowLeft
-0.4955289 -0.1755396 1.571157 6 WristLeft
-0.5211959 -0.1879582 1.54146 7 HandLeft
0.143394 0.05850762 1.664449 8 ShoulderRight
0.2949762 -0.07894424 1.715099 9 ElbowRight
0.4663735 -0.0300306 1.629092 10 WristRight
0.5115851 -0.0002955732 1.596365 11 HandRight
-0.1454679 -0.3975658 1.616048 12 HipLeft
-0.1422854 -0.7061853 1.620427 13 KneeLeft
-0.1230879 -1.012844 1.686253 14 AnkleLeft
0.003397703 -0.405706 1.608092 16 HipRight
0.01323553 -0.6648354 1.498918 17 KneeRight
-0.02138745 -1.00831 1.575204 18 AnkleRight
-0.02252482 0.111309 1.648972 20 SpineShoulder
-0.5832313 -0.2052102 1.515226 21 HandTipLeft
-0.5231996 -0.1954441 1.493896 22 ThumbLeft
0.5698868 0.03578668 1.565372 23 HandTipRight
0.529409 0.008927915 1.542353 24 ThumbRight
-0.07184282 -0.4079624 1.628401 0 SpineBase
-0.04247761 -0.1062891 1.626915 1 SpineMid
-0.01388733 0.1848069 1.609703 2 Neck
-0.1782023 0.06550608 1.604913 4 ShoulderLeft
-0.3336096 -0.09542679 1.624411 5 ElbowLeft
-0.4854069 -0.1286649 1.498902 6 WristLeft
-0.5291102 -0.129406 1.461925 7 HandLeft
0.1465453 0.05749091 1.63838 8 ShoulderRight
0.290721 -0.08700599 1.711358 9 ElbowRight
0.4593675 -0.03903577 1.618562 10 WristRight
0.4944962 -0.02869945 1.582908 11 HandRight
-0.1449175 -0.3960299 1.594223 12 HipLeft
-0.1419853 -0.7084139 1.612839 13 KneeLeft
-0.1233274 -1.008018 1.685288 14 AnkleLeft
0.004232171 -0.4029449 1.594111 16 HipRight
0.01765812 -0.6301659 1.443718 17 KneeRight
0.0518981 -1.001688 1.376016 18 AnkleRight
-0.02093616 0.1135033 1.616456 20 SpineShoulder
-0.5828732 -0.1426017 1.421493 21 HandTipLeft
-0.5104485 -0.1392534 1.408286 22 ThumbLeft
0.5488979 -0.000395301 1.543486 23 HandTipRight
0.5068856 -0.01368782 1.539191 24 ThumbRight
-0.04776619 -0.3952091 1.586798 0 SpineBase
-0.02729702 -0.09331681 1.573692 1 SpineMid
-0.007798193 0.1979376 1.544783 2 Neck
-0.166566 0.0866064 1.537115 4 ShoulderLeft
-0.3467706 -0.01148393 1.540202 5 ElbowLeft
-0.4922647 0.007391624 1.403701 6 WristLeft
-0.5259128 0.02919283 1.360461 7 HandLeft
0.1544087 0.07139783 1.580767 8 ShoulderRight
0.2781929 -0.1081254 1.655594 9 ElbowRight
0.3675432 -0.1269166 1.608286 10 WristRight
0.4199646 -0.1502425 1.585685 11 HandRight
-0.121696 -0.3852314 1.549402 12 HipLeft
-0.1215644 -0.6876837 1.577579 13 KneeLeft
-0.1039861 -0.9902676 1.663169 14 AnkleLeft
0.02818654 -0.3882405 1.555957 16 HipRight
0.0521243 -0.6022846 1.383267 17 KneeRight
0.09326111 -0.9562722 1.242329 18 AnkleRight
-0.0125607 0.1266602 1.554457 20 SpineShoulder
-0.570098 0.05149575 1.312392 21 HandTipLeft
-0.4860499 0.02332345 1.3258 22 ThumbLeft
0.4819287 -0.1527826 1.539072 23 HandTipRight
0.4292676 -0.1384339 1.54631 24 ThumbRight
-0.0245953 -0.4013073 1.531796 0 SpineBase
-0.004904483 -0.100838 1.513224 1 SpineMid
0.01401274 0.188989 1.479094 2 Neck
-0.149213 0.08405462 1.478336 4 ShoulderLeft
-0.3456332 -0.002977354 1.48523 5 ElbowLeft
-0.4856602 0.1011553 1.320557 6 WristLeft
-0.5239711 0.1441482 1.270954 7 HandLeft
0.1723512 0.0640221 1.518814 8 ShoulderRight
0.2584318 -0.1453742 1.607613 9 ElbowRight
0.4226569 -0.2395349 1.558612 10 WristRight
0.4167964 -0.2389067 1.53367 11 HandRight
-0.09927502 -0.3906915 1.492571 12 HipLeft
-0.1088392 -0.6698371 1.530941 13 KneeLeft
-0.1001704 -0.9851043 1.639775 14 AnkleLeft
0.05115224 -0.3940989 1.502976 16 HipRight
0.0862506 -0.6160689 1.349953 17 KneeRight
0.1858951 -0.9313352 1.135782 18 AnkleRight
0.009392185 0.1180976 1.490059 20 SpineShoulder
-0.577531 0.1916015 1.250573 21 HandTipLeft
-0.5054313 0.1442698 1.217667 22 ThumbLeft
0.4714096 -0.2657633 1.490833 23 HandTipRight
0.4208326 -0.2292892 1.497818 24 ThumbRight
0.02121511 -0.3961148 1.425303 0 SpineBase
0.04324194 -0.09438881 1.40466 1 SpineMid
0.06384404 0.1959461 1.367956 2 Neck
-0.0995029 0.09454581 1.369692 4 ShoulderLeft
-0.2978357 0.01256139 1.376909 5 ElbowLeft
-0.4301335 0.123537 1.220087 6 WristLeft
-0.4693037 0.1590033 1.170287 7 HandLeft
0.2177873 0.06737944 1.409719 8 ShoulderRight
0.2772188 -0.1551746 1.512617 9 ElbowRight
0.4245625 -0.2768804 1.47546 10 WristRight
0.4810716 -0.2995169 1.431789 11 HandRight
-0.05467612 -0.3847096 1.385815 12 HipLeft
-0.06799199 -0.6448706 1.43192 13 KneeLeft
-0.08096483 -0.959518 1.581743 14 AnkleLeft
0.09605371 -0.3886684 1.396988 16 HipRight
0.1335506 -0.6251847 1.281723 17 KneeRight
0.1926202 -0.9909601 1.153226 18 AnkleRight
0.05890895 0.1250684 1.379577 20 SpineShoulder
-0.5080555 0.2029277 1.129318 21 HandTipLeft
-0.4304802 0.1454283 1.124415 22 ThumbLeft
0.5330434 -0.332421 1.430748 23 HandTipRight
0.4780847 -0.3230027 1.395722 24 ThumbRight
0.08788393 -0.3608335 1.298396 0 SpineBase
0.1099008 -0.05835571 1.282603 1 SpineMid
0.1293912 0.2309347 1.250327 2 Neck
-0.01982449 0.130692 1.244026 4 ShoulderLeft
-0.1902111 0.0009280391 1.282621 5 ElbowLeft
-0.3497425 0.009988101 1.119024 6 WristLeft
-0.4028831 0.01906984 1.064088 7 HandLeft
0.2793537 0.1072947 1.290052 8 ShoulderRight
0.3748899 -0.1074151 1.383516 9 ElbowRight
0.5411387 -0.1956991 1.332276 10 WristRight
0.5755934 -0.201029 1.292842 11 HandRight
0.009751042 -0.3462943 1.258377 12 HipLeft
-0.005533573 -0.5942024 1.256054 13 KneeLeft
-0.02762528 -0.9712483 1.299365 14 AnkleLeft
0.1613043 -0.3565378 1.270744 16 HipRight
0.1815778 -0.6040755 1.193936 17 KneeRight
0.2176545 -0.987533 1.123801 18 AnkleRight
0.1248878 0.1605711 1.2608 20 SpineShoulder
-0.4504716 0.02445158 1.023285 21 HandTipLeft
-0.3797694 0.005491965 1.027382 22 ThumbLeft
0.6411335 -0.215607 1.281346 23 HandTipRight
0.5479159 -0.2071709 1.233616 24 ThumbRight
0.1454245 -0.3374898 1.182599 0 SpineBase
0.1695558 -0.04313727 1.171103 1 SpineMid
0.1899752 0.2369182 1.142704 2 Neck
0.02941766 0.1600109 1.154466 4 ShoulderLeft
-0.136978 -0.003359538 1.179875 5 ElbowLeft
-0.2525037 -0.121336 1.064776 6 WristLeft
-0.2913935 -0.166983 0.9984075 7 HandLeft
0.3391204 0.1277741 1.181826 8 ShoulderRight
0.4702427 -0.04899673 1.254016 9 ElbowRight
0.633024 -0.06170652 1.141638 10 WristRight
0.7059765 -0.06670787 1.103025 11 HandRight
0.06321216 -0.3203666 1.147642 12 HipLeft
0.09345683 -0.6089858 1.035048 13 KneeLeft
0.2192514 -0.3354065 1.150235 16 HipRight
0.210623 -0.5867499 1.104024 17 KneeRight
0.206381 -0.9766192 1.080353 18 AnkleRight
0.1854032 0.1690151 1.152183 20 SpineShoulder
-0.3189793 -0.2197019 0.9622867 21 HandTipLeft
-0.2641172 -0.160225 0.9562918 22 ThumbLeft
0.7662743 -0.0831688 1.088471 23 HandTipRight
0.6970556 -0.04422876 1.068552 24 ThumbRight
0.1719429 -0.3204474 1.106613 0 SpineBase
0.1958178 -0.03233792 1.098121 1 SpineMid
0.215298 0.2406721 1.072454 2 Neck
0.0497921 0.1687584 1.090902 4 ShoulderLeft
-0.09864301 -0.004816519 1.125516 5 ElbowLeft
-0.1899396 -0.1598711 1.034821 6 WristLeft
-0.2074007 -0.2248278 0.993713 7 HandLeft
0.3670568 0.1363767 1.114991 8 ShoulderRight
0.4884895 -0.02171427 1.168983 9 ElbowRight
0.6430651 -0.00921693 1.04453 10 WristRight
0.6703041 0.01180388 0.9971053 11 HandRight
0.0871036 -0.3022694 1.070668 12 HipLeft
0.0749751 -0.5642883 0.8823925 13 KneeLeft
0.2461904 -0.3192094 1.07557 16 HipRight
0.2415344 -0.6166902 1.042685 17 KneeRight
0.2110453 0.1746341 1.081228 20 SpineShoulder
-0.2260296 -0.2863086 0.9756286 21 HandTipLeft
-0.1758048 -0.2435467 0.9607407 22 ThumbLeft
0.6761957 0.02750237 0.9567051 23 HandTipRight
0.6388821 0.03637977 0.96225 24 ThumbRight
0.1992586 -0.3120277 0.9805747 0 SpineBase
0.2203107 -0.0238034 0.9838913 1 SpineMid
0.236252 0.2468081 0.968833 2 Neck
0.07487097 0.1706985 0.980731 4 ShoulderLeft
-0.07356299 -0.02076177 1.030453 5 ElbowLeft
-0.1636099 -0.2137357 0.9787071 6 WristLeft
-0.1788182 -0.2844859 0.962379 7 HandLeft
0.3947746 0.1424212 1.020057 8 ShoulderRight
0.5233221 -0.001677808 1.032578 9 ElbowRight
0.5760323 0.1321266 0.8915308 10 WristRight
0.5669343 0.1840088 0.8501167 11 HandRight
0.1112698 -0.2938586 0.9426291 12 HipLeft
0.09375902 -0.568994 0.7801533 13 KneeLeft
0.2735098 -0.3091623 0.9524896 16 HipRight
0.2721808 -0.6039674 0.9468124 17 KneeRight
0.2329511 0.1816707 0.9749497 20 SpineShoulder
-0.181073 -0.3494894 0.9623084 21 HandTipLeft
-0.1315742 -0.2578397 0.9050001 22 ThumbLeft
0.5515839 0.2211023 0.7888191 23 HandTipRight
0.5838251 0.2090639 0.8245454 24 ThumbRight
0.2225216 -0.3153977 0.8514115 0 SpineBase
0.2444375 -0.02041446 0.8731319 1 SpineMid
0.2597312 0.2536275 0.875294 2 Neck
0.08920171 0.1695998 0.8777759 4 ShoulderLeft
-0.05985021 -0.03176372 0.9144909 5 ElbowLeft
-0.1577821 -0.2273514 0.8863825 6 WristLeft
-0.1821417 -0.2930753 0.8897375 7 HandLeft
0.4215638 0.1362371 0.920757 8 ShoulderRight
0.5778272 0.02491764 0.874829 9 ElbowRight
0.5061949 0.1998224 0.805069 10 WristRight
0.4809192 0.2752279 0.7861861 11 HandRight
0.1336208 -0.2973262 0.8130091 12 HipLeft
0.142897 -0.5714073 0.6488432 13 KneeLeft
0.2941295 -0.3096193 0.8254954 16 HipRight
0.2939513 -0.6032261 0.8215365 17 KneeRight
0.2567027 0.1880182 0.8770274 20 SpineShoulder
-0.192918 -0.3672051 0.9057176 21 HandTipLeft
-0.1525308 -0.3210403 0.8622728 22 ThumbLeft
0.4477176 0.3333194 0.7416425 23 HandTipRight
0.4584849 0.2891129 0.8206666 24 ThumbRight
0.2205333 -0.2738392 0.7205654 0 SpineBase
0.2712314 0.008763917 0.7551236 1 SpineMid
0.3115714 0.2657368 0.7704407 2 Neck
0.1256361 0.2027146 0.7549913 4 ShoulderLeft
-0.03376729 -0.0115486 0.7641566 5 ElbowLeft
-0.1088839 -0.2229317 0.6927258 6 WristLeft
-0.1216973 -0.2640712 0.6776234 7 HandLeft
0.4463774 0.1642234 0.7836173 8 ShoulderRight
0.6561824 0.182212 0.6861708 9 ElbowRight
0.1284542 -0.2523586 0.6907391 12 HipLeft
0.2332672 -0.5133249 0.540706 13 KneeLeft
0.2924978 -0.2710497 0.6867321 16 HipRight
0.3089443 -0.5651739 0.6766448 17 KneeRight
0.3026352 0.204703 0.7686061 20 SpineShoulder
-0.1304811 -0.3402738 0.6690671 21 HandTipLeft
-0.07538109 -0.2624679 0.684125 22 ThumbLeft
0.2627548 -0.2522815 0.665729 0 SpineBase
0.2853298 0.02259173 0.6867974 1 SpineMid
0.2955572 0.2684785 0.6838663 2 Neck
0.1104201 0.1949043 0.6781841 4 ShoulderLeft
-0.01030975 0.02679769 0.6479378 5 ElbowLeft
-0.04753138 -0.1369847 0.5298381 6 WristLeft
-0.06209612 -0.1618166 0.5418108 7 HandLeft
0.4497368 0.2422533 0.6896853 8 ShoulderRight
0.5057011 0.05238022 0.7158737 9 ElbowRight
0.1691924 -0.2290604 0.6411927 12 HipLeft
0.3828403 -0.007283811 0.5070006 13 KneeLeft
0.3319748 -0.2477349 0.6273637 16 HipRight
0.3753854 -0.5402303 0.5812717 17 KneeRight
0.2944668 0.2109953 0.6869528 20 SpineShoulder
-0.06358233 -0.247445 0.5379227 21 HandTipLeft
-0.02523953 -0.1323058 0.509 22 ThumbLeft
0.04535251 -0.3558803 0.5920651 0 SpineBase
0.09366903 -0.09056808 0.6129801 1 SpineMid
0.1335849 0.1540849 0.6061567 2 Neck
-0.1029703 0.08666281 0.6033115 4 ShoulderLeft
-0.06912602 0.1363288 0.5675559 6 WristLeft
0.2985659 0.1352568 0.6205745 8 ShoulderRight
0.07702924 0.2259014 0.5625131 11 HandRight
0.2313628 -0.02565624 0.6063231 15 FootLeft
0.1247095 0.09651405 0.6106754 20 SpineShoulder
0.06141983 0.2641961 0.5773624 23 HandTipRight
0.1161121 0.2344804 0.5459333 24 ThumbRight
