X              Y         Z      JointType 
-0.1039774 -0.574829 1.91616 17 KneeRight
-0.08823262 -0.9773598 1.873515 18 AnkleRight
-0.04285382 -1.025196 1.780661 19 FootRight
-0.2022816 0.3690405 1.874372 20 SpineShoulder
-0.3909829 -0.2296706 1.772276 21 HandTipLeft
-0.3034506 -0.1485751 1.740282 22 ThumbLeft
-0.1927081 -0.1931762 1.899747 0 SpineBase
-0.1987906 0.1326579 1.890006 1 SpineMid
-0.2039322 0.445159 1.867009 2 Neck
-0.3313704 0.3141629 1.83486 4 ShoulderLeft
-0.4025507 0.09677615 1.858745 5 ElbowLeft
-0.4227021 -0.08795386 1.779709 6 WristLeft
-0.4248396 -0.1541552 1.765663 7 HandLeft
-0.02058627 0.322181 1.873282 8 ShoulderRight
0.03600228 0.1147949 1.907423 9 ElbowRight
-0.261094 -0.187544 1.855749 12 HipLeft
-0.2964276 -0.5725315 1.912688 13 KneeLeft
-0.3053426 -0.9926848 1.895642 14 AnkleLeft
-0.2887758 -1.024872 1.758754 15 FootLeft
-0.1167355 -0.1913494 1.868445 16 HipRight
-0.1049358 -0.5753124 1.913353 17 KneeRight
-0.0888862 -0.976424 1.873696 18 AnkleRight
-0.04369154 -1.024503 1.781202 19 FootRight
-0.2029343 0.36882 1.87494 20 SpineShoulder
-0.4349452 -0.2182097 1.750441 21 HandTipLeft
-0.3609273 -0.1684358 1.814024 22 ThumbLeft
-0.1953899 -0.1931947 1.898666 0 SpineBase
-0.1993563 0.1326183 1.889857 1 SpineMid
-0.2038866 0.4451463 1.867036 2 Neck
-0.3327585 0.3157536 1.831558 4 ShoulderLeft
-0.4112857 0.1026091 1.858139 5 ElbowLeft
-0.439718 -0.08389521 1.773781 6 WristLeft
-0.4566024 -0.1441824 1.741402 7 HandLeft
-0.02620842 0.3217585 1.871072 8 ShoulderRight
0.02218088 0.1124805 1.922976 9 ElbowRight
-0.2639416 -0.1881354 1.85365 12 HipLeft
-0.2951723 -0.5829051 1.916952 13 KneeLeft
-0.3041425 -0.9925646 1.897243 14 AnkleLeft
-0.2870836 -1.024167 1.760352 15 FootLeft
-0.1193904 -0.190821 1.868134 16 HipRight
-0.1074261 -0.5780773 1.907638 17 KneeRight
-0.09012035 -0.9749529 1.874498 18 AnkleRight
-0.06090666 -1.017008 1.768041 19 FootRight
-0.2029374 0.3688159 1.874947 20 SpineShoulder
-0.4583451 -0.207336 1.732286 21 HandTipLeft
-0.4492408 -0.2195005 1.743333 22 ThumbLeft
-0.1968462 -0.1924698 1.897023 0 SpineBase
-0.1997801 0.1327662 1.889495 1 SpineMid
-0.2038613 0.445136 1.867053 2 Neck
-0.3336973 0.3170497 1.829809 4 ShoulderLeft
-0.4233327 0.1064712 1.857745 5 ElbowLeft
-0.4618093 -0.07268202 1.768217 6 WristLeft
-0.4792105 -0.1383973 1.734123 7 HandLeft
-0.03003824 0.3228746 1.872225 8 ShoulderRight
0.01847097 0.1104153 1.922353 9 ElbowRight
-0.2654028 -0.1874806 1.851295 12 HipLeft
-0.2954166 -0.5868794 1.918625 13 KneeLeft
-0.3080668 -1.002344 1.882995 14 AnkleLeft
-0.2903031 -1.031068 1.745321 15 FootLeft
-0.1207212 -0.1900177 1.867102 16 HipRight
-0.1078702 -0.5772296 1.904262 17 KneeRight
-0.09032986 -0.9734309 1.875262 18 AnkleRight
-0.06521326 -1.012378 1.765212 19 FootRight
-0.2029397 0.3688158 1.874944 20 SpineShoulder
-0.4824079 -0.2014243 1.725426 21 HandTipLeft
-0.472354 -0.1994284 1.734 22 ThumbLeft
-0.1992522 -0.1919002 1.895535 0 SpineBase
-0.2015991 0.1329641 1.889106 1 SpineMid
-0.2047997 0.444993 1.867525 2 Neck
-0.3364651 0.3180708 1.835142 4 ShoulderLeft
-0.4284087 0.1084996 1.858402 5 ElbowLeft
-0.4682579 -0.06734924 1.772019 6 WristLeft
-0.48476 -0.1430633 1.746902 7 HandLeft
-0.0316523 0.3219898 1.877287 8 ShoulderRight
0.01496095 0.107329 1.919973 9 ElbowRight
-0.2677547 -0.1868625 1.84918 12 HipLeft
-0.2998973 -0.5854071 1.917148 13 KneeLeft
-0.3030962 -0.9995295 1.897024 14 AnkleLeft
-0.2843451 -1.030462 1.760728 15 FootLeft
-0.1230156 -0.1894465 1.866263 16 HipRight
-0.112794 -0.5825179 1.910889 17 KneeRight
-0.09603338 -0.9761344 1.883693 18 AnkleRight
-0.05581454 -1.012191 1.778127 19 FootRight
-0.204034 0.3687353 1.875265 20 SpineShoulder
-0.4877071 -0.2062445 1.742736 21 HandTipLeft
-0.4792356 -0.2034486 1.755333 22 ThumbLeft
-0.2001264 -0.1914199 1.895538 0 SpineBase
-0.2030206 0.1334829 1.889856 1 SpineMid
-0.2061256 0.4454384 1.869563 2 Neck
-0.3382885 0.3181439 1.838042 4 ShoulderLeft
-0.4263954 0.1064225 1.863045 5 ElbowLeft
-0.4600737 -0.07866152 1.782619 6 WristLeft
-0.4601823 -0.1519275 1.766967 7 HandLeft
-0.03340257 0.32809 1.893311 8 ShoulderRight
0.01329056 0.1071088 1.918325 9 ElbowRight
-0.2682055 -0.1865536 1.84903 12 HipLeft
-0.3050035 -0.5723603 1.912388 13 KneeLeft
-0.3055309 -0.9981238 1.89437 14 AnkleLeft
-0.2821047 -1.029174 1.759124 15 FootLeft
-0.1243865 -0.1887446 1.866567 16 HipRight
-0.1261227 -0.5937225 1.939498 17 KneeRight
-0.09525531 -0.9757091 1.883417 18 AnkleRight
-0.05023175 -1.014853 1.783378 19 FootRight
-0.2054607 0.369215 1.87695 20 SpineShoulder
-0.4620217 -0.2175039 1.766589 21 HandTipLeft
-0.46845 -0.1665615 1.775286 22 ThumbLeft
-0.2011776 -0.1909578 1.896139 0 SpineBase
-0.2038298 0.1338398 1.890448 1 SpineMid
-0.2063695 0.445691 1.870154 2 Neck
-0.3393204 0.31868 1.840159 4 ShoulderLeft
-0.4244312 0.104277 1.865356 5 ElbowLeft
-0.451209 -0.08100766 1.788824 6 WristLeft
-0.4490715 -0.1532333 1.769866 7 HandLeft
-0.03257085 0.324974 1.891522 8 ShoulderRight
0.01169043 0.1075184 1.919677 9 ElbowRight
-0.2690161 -0.1860947 1.849575 12 HipLeft
-0.3029851 -0.5730997 1.912842 13 KneeLeft
-0.3060706 -0.9980584 1.893124 14 AnkleLeft
-0.2843367 -1.028796 1.757715 15 FootLeft
-0.1256071 -0.1882873 1.867281 16 HipRight
-0.1129432 -0.5675942 1.8977 17 KneeRight
-0.09533651 -0.9709619 1.881557 18 AnkleRight
-0.05023098 -1.013694 1.784973 19 FootRight
-0.2058541 0.3694907 1.87755 20 SpineShoulder
-0.4480636 -0.2182783 1.767158 21 HandTipLeft
-0.4372901 -0.2066696 1.776625 22 ThumbLeft
-0.2019264 -0.1904736 1.898124 0 SpineBase
-0.2051676 0.1343708 1.892145 1 SpineMid
-0.2077069 0.4462264 1.871718 2 Neck
-0.3398609 0.3185352 1.841732 4 ShoulderLeft
-0.421477 0.10261 1.869489 5 ElbowLeft
-0.4438193 -0.08271137 1.79207 6 WristLeft
-0.4361654 -0.1533228 1.772669 7 HandLeft
-0.03362764 0.3260118 1.89391 8 ShoulderRight
0.01009426 0.1090941 1.921052 9 ElbowRight
-0.2694831 -0.1857872 1.851002 12 HipLeft
-0.3038303 -0.5742854 1.914675 13 KneeLeft
-0.3067405 -0.9962688 1.893221 14 AnkleLeft
-0.2847573 -1.026635 1.757986 15 FootLeft
-0.1266126 -0.1875691 1.869997 16 HipRight
-0.1121571 -0.5640373 1.902909 17 KneeRight
-0.09286487 -0.9865701 1.869932 18 AnkleRight
-0.04009935 -1.023172 1.77441 19 FootRight
-0.2072601 0.3700392 1.879167 20 SpineShoulder
-0.4362508 -0.2174265 1.76974 21 HandTipLeft
-0.3761905 -0.1842918 1.838545 22 ThumbLeft
-0.2016642 -0.1902844 1.907968 0 SpineBase
-0.2053747 0.1344483 1.8984 1 SpineMid
-0.2076981 0.4463764 1.875417 2 Neck
-0.340644 0.3196079 1.848904 4 ShoulderLeft
-0.4201931 0.1034083 1.873872 5 ElbowLeft
-0.4392667 -0.08124122 1.794218 6 WristLeft
-0.4401026 -0.1496361 1.77018 7 HandLeft
-0.03255027 0.3263131 1.8963 8 ShoulderRight
0.01115198 0.1081506 1.923153 9 ElbowRight
-0.2688161 -0.1853179 1.860818 12 HipLeft
-0.2972127 -0.5791435 1.920616 13 KneeLeft
-0.3033982 -0.99502 1.897413 14 AnkleLeft
-0.2836171 -1.025403 1.762175 15 FootLeft
-0.1266367 -0.1877347 1.879826 16 HipRight
-0.1265271 -0.6054679 1.949881 17 KneeRight
-0.09040181 -0.9856077 1.870138 18 AnkleRight
-0.03918628 -1.02705 1.778265 19 FootRight
-0.207352 0.3701675 1.883425 20 SpineShoulder
-0.4406011 -0.2133785 1.769207 21 HandTipLeft
-0.4289532 -0.217299 1.7795 22 ThumbLeft
-0.2011269 -0.1906908 1.910565 0 SpineBase
-0.2049152 0.1341765 1.900749 1 SpineMid
-0.2072291 0.4461947 1.877209 2 Neck
-0.3396008 0.3196124 1.852026 4 ShoulderLeft
-0.4190228 0.1048148 1.876505 5 ElbowLeft
-0.4391594 -0.08112753 1.794423 6 WristLeft
-0.4425082 -0.1491714 1.770835 7 HandLeft
-0.03079118 0.3257669 1.896457 8 ShoulderRight
0.01570223 0.1073027 1.923292 9 ElbowRight
-0.2682855 -0.1855924 1.863805 12 HipLeft
-0.2938093 -0.5829542 1.922617 13 KneeLeft
-0.3002863 -1.004532 1.898369 14 AnkleLeft
-0.2816083 -1.034656 1.763085 15 FootLeft
-0.1261047 -0.1882417 1.882068 16 HipRight
-0.1262334 -0.6030914 1.950629 17 KneeRight
-0.09059112 -0.9848764 1.869874 18 AnkleRight
-0.04043216 -1.02718 1.778098 19 FootRight
-0.206895 0.3699672 1.885384 20 SpineShoulder
-0.4433059 -0.212937 1.767984 21 HandTipLeft
-0.4348577 -0.2157669 1.771429 22 ThumbLeft
-0.1999321 -0.1910017 1.913119 0 SpineBase
-0.2033897 0.1337275 1.902997 1 SpineMid
-0.2053144 0.4456184 1.879053 2 Neck
-0.3378913 0.3197413 1.854908 4 ShoulderLeft
-0.4172623 0.1047968 1.880021 5 ElbowLeft
-0.4389344 -0.08185545 1.79588 6 WristLeft
-0.4436168 -0.1514435 1.777052 7 HandLeft
-0.02858062 0.3253849 1.89613 8 ShoulderRight
0.02046632 0.1105283 1.930838 9 ElbowRight
-0.2669256 -0.1859337 1.867924 12 HipLeft
-0.2948586 -0.5830023 1.922793 13 KneeLeft
-0.3069707 -0.9940846 1.884024 14 AnkleLeft
-0.2899859 -1.022029 1.747609 15 FootLeft
-0.1251364 -0.1885166 1.883419 16 HipRight
-0.1182046 -0.5852176 1.942923 17 KneeRight
-0.09099202 -0.9778633 1.872153 18 AnkleRight
-0.04391037 -1.024735 1.782686 19 FootRight
-0.205089 0.3694232 1.887342 20 SpineShoulder
-0.444751 -0.2155939 1.776545 21 HandTipLeft
-0.445079 -0.210821 1.7844 22 ThumbLeft
-0.1970436 -0.1918868 1.916483 0 SpineBase
-0.2009078 0.1332902 1.903721 1 SpineMid
-0.2022089 0.4454262 1.877543 2 Neck
-0.3372288 0.3202926 1.85586 4 ShoulderLeft
-0.4126686 0.1017586 1.883468 5 ElbowLeft
-0.4354169 -0.08334468 1.80582 6 WristLeft
-0.4354851 -0.1536927 1.789897 7 HandLeft
-0.02893088 0.3248889 1.888586 8 ShoulderRight
0.02598584 0.11176 1.93198 9 ElbowRight
0.07254289 -0.06656472 1.858939 10 WristRight
0.08497955 -0.1370571 1.831766 11 HandRight
-0.2640027 -0.1865542 1.87148 12 HipLeft
-0.2951909 -0.5804053 1.921571 13 KneeLeft
-0.3092548 -0.9934014 1.888368 14 AnkleLeft
-0.295228 -1.022515 1.752257 15 FootLeft
-0.1223701 -0.1896142 1.886435 16 HipRight
-0.1074204 -0.5858503 1.926927 17 KneeRight
-0.09040476 -0.9801108 1.867665 18 AnkleRight
-0.04186391 -1.027956 1.780824 19 FootRight
-0.2022623 0.3691747 1.886496 20 SpineShoulder
-0.4378029 -0.2196165 1.79136 21 HandTipLeft
-0.4297464 -0.2087562 1.7995 22 ThumbLeft
0.09569971 -0.2158157 1.837877 23 HandTipRight
0.08228803 -0.2158202 1.839333 24 ThumbRight
-0.1962456 -0.1920024 1.916756 0 SpineBase
-0.2001056 0.1332863 1.903721 1 SpineMid
-0.2014682 0.4455579 1.877162 2 Neck
-0.3369633 0.3203542 1.855998 4 ShoulderLeft
-0.410904 0.1019353 1.884105 5 ElbowLeft
-0.4336378 -0.08425494 1.807159 6 WristLeft
-0.43301 -0.153985 1.790723 7 HandLeft
-0.02841856 0.3249229 1.888159 8 ShoulderRight
0.02779002 0.1124602 1.9313 9 ElbowRight
0.07517372 -0.06593424 1.859079 10 WristRight
0.08663273 -0.1374769 1.832613 11 HandRight
-0.2632228 -0.1866818 1.871887 12 HipLeft
-0.2948555 -0.5796672 1.921603 13 KneeLeft
-0.309543 -0.9916698 1.887926 14 AnkleLeft
-0.2957852 -1.020757 1.751797 15 FootLeft
-0.1215656 -0.1897248 1.886546 16 HipRight
-0.1053029 -0.5929813 1.924649 17 KneeRight
-0.09019486 -0.9804346 1.866913 18 AnkleRight
-0.04133824 -1.028555 1.780753 19 FootRight
-0.2014947 0.3692714 1.886206 20 SpineShoulder
-0.4331784 -0.2207619 1.794749 21 HandTipLeft
-0.435382 -0.2244694 1.8002 22 ThumbLeft
0.09839337 -0.2180977 1.843246 23 HandTipRight
0.07176847 -0.1379428 1.847 24 ThumbRight
-0.195136 -0.1920945 1.916808 0 SpineBase
-0.1990501 0.1332585 1.903578 1 SpineMid
-0.2006069 0.4456122 1.876742 2 Neck
-0.3365244 0.3203766 1.856109 4 ShoulderLeft
-0.4082404 0.1018068 1.884274 5 ElbowLeft
-0.4304793 -0.08426803 1.810342 6 WristLeft
-0.4267589 -0.1542269 1.791115 7 HandLeft
-0.02765405 0.3249726 1.887798 8 ShoulderRight
0.03140935 0.1117884 1.929094 9 ElbowRight
0.07825359 -0.06858689 1.856833 10 WristRight
0.0916489 -0.1371958 1.830652 11 HandRight
-0.2621588 -0.1868631 1.872292 12 HipLeft
-0.2943864 -0.5786576 1.921189 13 KneeLeft
-0.3097202 -0.9895839 1.886097 14 AnkleLeft
-0.2962034 -1.018484 1.749884 15 FootLeft
-0.1203121 -0.1897375 1.886183 16 HipRight
-0.1082678 -0.5952074 1.931899 17 KneeRight
-0.0903464 -0.9798371 1.8658 18 AnkleRight
-0.0413614 -1.029024 1.781133 19 FootRight
-0.2005668 0.3693065 1.885844 20 SpineShoulder
-0.4259981 -0.2211172 1.791807 21 HandTipLeft
-0.4334408 -0.1317573 1.804167 22 ThumbLeft
0.1029424 -0.2179931 1.843449 23 HandTipRight
0.09316398 -0.2214504 1.84825 24 ThumbRight
-0.1899518 -0.192442 1.91365 0 SpineBase
-0.1945609 0.1331685 1.901332 1 SpineMid
-0.1970844 0.4457741 1.875014 2 Neck
-0.33448 0.3201909 1.855908 4 ShoulderLeft
-0.4001626 0.09998701 1.882832 5 ElbowLeft
-0.4216893 -0.08433349 1.807443 6 WristLeft
-0.4165721 -0.1587794 1.78364 7 HandLeft
-0.01861831 0.3236925 1.882077 8 ShoulderRight
0.04156692 0.1125908 1.922851 9 ElbowRight
0.08588281 -0.06701426 1.851887 10 WristRight
0.09653006 -0.1388303 1.822242 11 HandRight
-0.257549 -0.1874141 1.869882 12 HipLeft
-0.2869371 -0.5816391 1.914976 13 KneeLeft
-0.3099323 -0.9865654 1.890698 14 AnkleLeft
-0.3928509 -1.039726 1.924363 15 FootLeft
-0.1147675 -0.1898553 1.882045 16 HipRight
-0.1052806 -0.5838674 1.926843 17 KneeRight
-0.09005997 -0.9793807 1.865322 18 AnkleRight
-0.03953501 -1.030081 1.784296 19 FootRight
-0.1967582 0.3694124 1.883969 20 SpineShoulder
-0.4179752 -0.2228867 1.784117 21 HandTipLeft
-0.35278 -0.1968788 1.846371 22 ThumbLeft
0.1068358 -0.2195042 1.835702 23 HandTipRight
0.09919088 -0.2321562 1.8435 24 ThumbRight
-0.1899518 -0.192442 1.91365 0 SpineBase
-0.1945609 0.1331685 1.901332 1 SpineMid
-0.1970844 0.4457741 1.875014 2 Neck
-0.33448 0.3201909 1.855908 4 ShoulderLeft
-0.4001626 0.09998701 1.882832 5 ElbowLeft
-0.4216893 -0.08433349 1.807443 6 WristLeft
-0.4165721 -0.1587794 1.78364 7 HandLeft
-0.01861831 0.3236925 1.882077 8 ShoulderRight
0.04156692 0.1125908 1.922851 9 ElbowRight
0.08588281 -0.06701426 1.851887 10 WristRight
0.09653006 -0.1388303 1.822242 11 HandRight
-0.257549 -0.1874141 1.869882 12 HipLeft
-0.2869371 -0.5816391 1.914976 13 KneeLeft
-0.3099323 -0.9865654 1.890698 14 AnkleLeft
-0.3928509 -1.039726 1.924363 15 FootLeft
-0.1147675 -0.1898553 1.882045 16 HipRight
-0.1052806 -0.5838674 1.926843 17 KneeRight
-0.09005997 -0.9793807 1.865322 18 AnkleRight
-0.03953501 -1.030081 1.784296 19 FootRight
-0.1967582 0.3694124 1.883969 20 SpineShoulder
-0.4179752 -0.2228867 1.784117 21 HandTipLeft
-0.35278 -0.1968788 1.846371 22 ThumbLeft
0.1068358 -0.2195042 1.835702 23 HandTipRight
0.09919088 -0.2321562 1.8435 24 ThumbRight
-0.1856432 -0.1940026 1.903812 0 SpineBase
-0.1886699 0.132053 1.894393 1 SpineMid
-0.1897714 0.4449724 1.870367 2 Neck
-0.3204089 0.3182706 1.844723 4 ShoulderLeft
-0.3926072 0.09799042 1.872638 5 ElbowLeft
-0.41448 -0.08456776 1.796904 6 WristLeft
-0.4053502 -0.1579 1.77312 7 HandLeft
-0.01096166 0.3232313 1.872991 8 ShoulderRight
0.04705307 0.111028 1.911511 9 ElbowRight
0.09279932 -0.06752157 1.838492 10 WristRight
0.101886 -0.1395168 1.80327 11 HandRight
-0.2538547 -0.1887048 1.86228 12 HipLeft
-0.2837521 -0.58864 1.912905 13 KneeLeft
-0.310479 -0.983844 1.891374 14 AnkleLeft
-0.3926776 -1.037722 1.925131 15 FootLeft
-0.1100421 -0.1916098 1.869813 16 HipRight
-0.1040589 -0.5849533 1.928836 17 KneeRight
-0.08989821 -0.9790353 1.866756 18 AnkleRight
-0.03969371 -1.030081 1.785948 19 FootRight
-0.1897887 0.3685425 1.878754 20 SpineShoulder
-0.4109283 -0.2222749 1.765211 21 HandTipLeft
-0.3442157 -0.1625001 1.817162 22 ThumbLeft
0.1134662 -0.2183016 1.814203 23 HandTipRight
0.09462439 -0.1941884 1.82725 24 ThumbRight
-0.186755 -0.1808604 1.872684 0 SpineBase
-0.1890961 0.143184 1.866914 1 SpineMid
-0.1894164 0.4542728 1.845319 2 Neck
-0.3191674 0.3327957 1.814484 4 ShoulderLeft
-0.4045627 0.122611 1.851426 5 ElbowLeft
-0.4287037 -0.05768168 1.767071 6 WristLeft
-0.4352209 -0.1262971 1.739651 7 HandLeft
-0.01209107 0.33475 1.845204 8 ShoulderRight
0.05208254 0.134974 1.888504 9 ElbowRight
0.09640428 -0.04510627 1.818396 10 WristRight
0.1081169 -0.1145984 1.780163 11 HandRight
-0.2550126 -0.175069 1.829834 12 HipLeft
-0.2999763 -0.5532122 1.880362 13 KneeLeft
-0.3152398 -0.9736631 1.875312 14 AnkleLeft
-0.3018661 -1.006763 1.741244 15 FootLeft
-0.1109656 -0.1793707 1.840119 16 HipRight
-0.09539159 -0.5465499 1.886055 17 KneeRight
-0.08941923 -0.971543 1.874304 18 AnkleRight
-0.06570756 -1.010114 1.765823 19 FootRight
-0.1895935 0.3782935 1.853127 20 SpineShoulder
-0.4401447 -0.1838036 1.722152 21 HandTipLeft
-0.3578158 -0.1626292 1.786762 22 ThumbLeft
0.1182377 -0.1937991 1.78986 23 HandTipRight
0.1117683 -0.204985 1.803 24 ThumbRight
-0.187913 -0.178153 1.867791 0 SpineBase
-0.1900147 0.1464597 1.859817 1 SpineMid
-0.1902253 0.45768 1.837058 2 Neck
-0.3200196 0.3356913 1.806877 4 ShoulderLeft
-0.4133732 0.12814 1.844796 5 ElbowLeft
-0.4486397 -0.052962 1.761429 6 WristLeft
-0.4690005 -0.1214872 1.733619 7 HandLeft
-0.01392897 0.3366349 1.840371 8 ShoulderRight
0.05261574 0.140734 1.886818 9 ElbowRight
0.0983677 -0.03947167 1.818101 10 WristRight
0.1151107 -0.1143719 1.780597 11 HandRight
-0.2559445 -0.1724085 1.824886 12 HipLeft
-0.3019672 -0.5479441 1.875666 13 KneeLeft
-0.3197058 -0.9930534 1.864196 14 AnkleLeft
-0.3054298 -1.0249 1.730045 15 FootLeft
-0.1122837 -0.1767035 1.835286 16 HipRight
-0.09595983 -0.5470746 1.885085 17 KneeRight
-0.09140713 -0.963207 1.875856 18 AnkleRight
-0.06175878 -1.010574 1.776845 19 FootRight
-0.1904297 0.3817051 1.845101 20 SpineShoulder
-0.4726662 -0.1862327 1.729064 21 HandTipLeft
-0.4607368 -0.185269 1.7405 22 ThumbLeft
0.1281778 -0.1903763 1.787356 23 HandTipRight
0.1084934 -0.1445769 1.7966 24 ThumbRight
-0.1890672 -0.1769122 1.864626 0 SpineBase
-0.1915007 0.1478671 1.855626 1 SpineMid
-0.1921858 0.4591841 1.832026 2 Neck
-0.3210231 0.3371907 1.8015 4 ShoulderLeft
-0.4236623 0.1314018 1.838348 5 ElbowLeft
-0.468378 -0.04529262 1.760875 6 WristLeft
-0.4945132 -0.1203565 1.73414 7 HandLeft
-0.01546312 0.3378067 1.838773 8 ShoulderRight
0.0530182 0.1424042 1.886269 9 ElbowRight
0.1023981 -0.03695171 1.8179 10 WristRight
0.1218175 -0.1157594 1.783365 11 HandRight
-0.2569373 -0.1711047 1.821324 12 HipLeft
-0.3048971 -0.5586034 1.877167 13 KneeLeft
-0.3196595 -0.9839652 1.867401 14 AnkleLeft
-0.303811 -1.01629 1.733602 15 FootLeft
-0.1135447 -0.1755476 1.832499 16 HipRight
-0.09815639 -0.5407806 1.881775 17 KneeRight
-0.09218664 -0.9587331 1.876818 18 AnkleRight
-0.05908266 -1.00888 1.782303 19 FootRight
-0.1922675 0.3831956 1.840275 20 SpineShoulder
-0.5048104 -0.1876401 1.734748 21 HandTipLeft
-0.4933794 -0.1501916 1.74575 22 ThumbLeft
0.1365036 -0.1911959 1.79185 23 HandTipRight
0.1148885 -0.1749293 1.796571 24 ThumbRight
-0.1904419 -0.1756885 1.861114 0 SpineBase
-0.193859 0.1493545 1.851045 1 SpineMid
-0.1956809 0.4609346 1.826527 2 Neck
