X              Y         Z      JointType 
0.05996329 0.1085802 1.939077 9 ElbowRight
-0.2153455 -0.1797304 1.918916 12 HipLeft
-0.2354475 -0.6487131 1.969318 13 KneeLeft
-0.2243853 -0.9728084 1.938448 14 AnkleLeft
-0.1877829 -0.970355 1.77724 15 FootLeft
-0.07595313 -0.1374631 1.925806 16 HipRight
-0.0555972 -0.6466162 1.955737 17 KneeRight
-0.05429862 -0.9819309 1.922559 18 AnkleRight
-0.07724961 -0.9743459 1.758922 19 FootRight
-0.1548836 0.3799489 1.937284 20 SpineShoulder
-0.3759811 -0.2284171 1.849185 21 HandTipLeft
-0.3631221 -0.1751806 1.809311 22 ThumbLeft
-0.1483942 -0.1612989 1.95949 0 SpineBase
-0.1520159 0.1508408 1.952345 1 SpineMid
-0.1553614 0.4557723 1.926832 2 Neck
-0.3011867 0.323423 1.909078 4 ShoulderLeft
-0.3613641 0.08204354 1.91595 5 ElbowLeft
-0.3734831 -0.147597 1.840075 6 WristLeft
-0.3838018 -0.1530419 1.844856 7 HandLeft
0.008693856 0.4233964 2.026268 8 ShoulderRight
0.06058403 0.1076827 1.939184 9 ElbowRight
-0.2152055 -0.1796894 1.918659 12 HipLeft
-0.234561 -0.6459337 1.96819 13 KneeLeft
-0.2244026 -0.9727798 1.93833 14 AnkleLeft
-0.1889596 -0.9695741 1.776693 15 FootLeft
-0.0753198 -0.1370495 1.925753 16 HipRight
-0.05479637 -0.6469594 1.955046 17 KneeRight
-0.05409177 -0.981912 1.921711 18 AnkleRight
-0.08384161 -0.9737898 1.759403 19 FootRight
-0.1547429 0.3800794 1.937129 20 SpineShoulder
-0.3860237 -0.2276033 1.848027 21 HandTipLeft
-0.3701982 -0.1730827 1.810474 22 ThumbLeft
-0.1450358 -0.1622021 1.960503 0 SpineBase
-0.1511013 0.1510011 1.952406 1 SpineMid
-0.1552232 0.4558222 1.92696 2 Neck
-0.3005149 0.3236641 1.909672 4 ShoulderLeft
-0.3612478 0.08365149 1.916233 5 ElbowLeft
-0.37723 -0.1463692 1.841368 6 WristLeft
-0.3839293 -0.1542591 1.847721 7 HandLeft
0.008932102 0.4231665 2.026615 8 ShoulderRight
0.06145757 0.1069953 1.939891 9 ElbowRight
-0.2117376 -0.174261 1.919165 12 HipLeft
-0.2339671 -0.6462032 1.968105 13 KneeLeft
-0.2246229 -0.9727006 1.938258 14 AnkleLeft
-0.201628 -0.972087 1.774342 15 FootLeft
-0.06769179 -0.148557 1.9293 16 HipRight
-0.0542928 -0.6471865 1.954712 17 KneeRight
-0.05366581 -0.9823028 1.919863 18 AnkleRight
-0.08505549 -0.9738938 1.757809 19 FootRight
-0.1545004 0.3802281 1.937111 20 SpineShoulder
-0.3847774 -0.2280725 1.852482 21 HandTipLeft
-0.3677154 -0.1689865 1.815919 22 ThumbLeft
-0.1422348 -0.162602 1.960775 0 SpineBase
-0.1501399 0.151145 1.952359 1 SpineMid
-0.1551321 0.4558169 1.927059 2 Neck
-0.2998751 0.3240738 1.910177 4 ShoulderLeft
-0.3611353 0.08380718 1.916171 5 ElbowLeft
-0.3781126 -0.1463915 1.841181 6 WristLeft
-0.3775433 -0.1549139 1.844267 7 HandLeft
0.009151937 0.4229755 2.026872 8 ShoulderRight
0.06184445 0.1064789 1.939986 9 ElbowRight
-0.2094201 -0.1714581 1.919205 12 HipLeft
-0.2332276 -0.6470734 1.968472 13 KneeLeft
-0.2240943 -0.9733517 1.938415 14 AnkleLeft
-0.1987868 -0.97126 1.77459 15 FootLeft
-0.06511867 -0.1510421 1.929438 16 HipRight
-0.05386423 -0.6474033 1.954175 17 KneeRight
-0.0538195 -0.983107 1.918511 18 AnkleRight
-0.07350805 -0.975169 1.754027 19 FootRight
-0.1543058 0.3803085 1.937081 20 SpineShoulder
-0.3785231 -0.2288605 1.850455 21 HandTipLeft
-0.3612006 -0.1725371 1.810415 22 ThumbLeft
-0.1400244 -0.1629216 1.960876 0 SpineBase
-0.1490088 0.1513411 1.952336 1 SpineMid
-0.1549097 0.4558178 1.927461 2 Neck
-0.2992891 0.3240209 1.91066 4 ShoulderLeft
-0.3601232 0.0841521 1.915953 5 ElbowLeft
-0.3763585 -0.1460138 1.839445 6 WristLeft
-0.3663576 -0.155913 1.841615 7 HandLeft
0.008220141 0.4223351 2.024878 8 ShoulderRight
0.06263363 0.1068338 1.941118 9 ElbowRight
-0.2077137 -0.1686395 1.918657 12 HipLeft
-0.2327021 -0.6470963 1.968776 13 KneeLeft
-0.2240258 -0.9735522 1.938962 14 AnkleLeft
-0.1907576 -0.9678393 1.776185 15 FootLeft
-0.06313854 -0.1534218 1.929853 16 HipRight
-0.05298688 -0.6483098 1.953438 17 KneeRight
-0.05269652 -0.9831272 1.917013 18 AnkleRight
-0.08304192 -0.9737111 1.754386 19 FootRight
-0.1539433 0.3804656 1.937154 20 SpineShoulder
-0.3642296 -0.2290227 1.847811 21 HandTipLeft
-0.3739776 -0.1726974 1.8102 22 ThumbLeft
-0.1390024 -0.1628817 1.961016 0 SpineBase
-0.1483102 0.1515597 1.952307 1 SpineMid
-0.1546752 0.4558432 1.927674 2 Neck
-0.2993032 0.3239608 1.910618 4 ShoulderLeft
-0.3587638 0.0839626 1.915758 5 ElbowLeft
-0.3695412 -0.1462528 1.837638 6 WristLeft
-0.3599858 -0.1544267 1.838262 7 HandLeft
0.008360323 0.4220477 2.025038 8 ShoulderRight
0.06330408 0.1079326 1.941609 9 ElbowRight
-0.2067944 -0.166588 1.918677 12 HipLeft
-0.2321508 -0.6476164 1.969175 13 KneeLeft
-0.2231932 -0.9752466 1.939219 14 AnkleLeft
-0.2078997 -0.9679134 1.773436 15 FootLeft
-0.06242779 -0.1544662 1.930052 16 HipRight
-0.05222949 -0.6470715 1.954126 17 KneeRight
-0.0532264 -0.9823648 1.918013 18 AnkleRight
-0.06746913 -0.974445 1.752531 19 FootRight
-0.1536058 0.3806262 1.937169 20 SpineShoulder
-0.357281 -0.2281486 1.844234 21 HandTipLeft
-0.3446666 -0.171311 1.800735 22 ThumbLeft
-0.1382392 -0.162859 1.961325 0 SpineBase
-0.1476185 0.1517603 1.952474 1 SpineMid
-0.15427 0.4558793 1.92805 2 Neck
-0.2985498 0.3243921 1.911894 4 ShoulderLeft
-0.3580615 0.08428127 1.915874 5 ElbowLeft
-0.367362 -0.1458954 1.837155 6 WristLeft
-0.3617012 -0.1556105 1.838992 7 HandLeft
0.008004748 0.4219951 2.024578 8 ShoulderRight
0.06363562 0.1086771 1.942516 9 ElbowRight
-0.2063421 -0.1655181 1.918892 12 HipLeft
-0.2316247 -0.648509 1.969503 13 KneeLeft
-0.2234815 -0.9755766 1.939248 14 AnkleLeft
-0.2106049 -0.9679881 1.77319 15 FootLeft
-0.06190572 -0.1550521 1.93041 16 HipRight
-0.05196977 -0.64711 1.95387 17 KneeRight
-0.05284359 -0.9823685 1.917554 18 AnkleRight
-0.09104825 -0.9737982 1.756929 19 FootRight
-0.153119 0.3808141 1.937326 20 SpineShoulder
-0.3576009 -0.2285516 1.844227 21 HandTipLeft
-0.3493987 -0.1871776 1.799231 22 ThumbLeft
-0.1369675 -0.1631307 1.962291 0 SpineBase
-0.1468096 0.1517988 1.952958 1 SpineMid
-0.1539992 0.4558132 1.928638 2 Neck
-0.2974675 0.3242516 1.912738 4 ShoulderLeft
-0.3573888 0.08558425 1.915809 5 ElbowLeft
-0.3674546 -0.1446912 1.837546 6 WristLeft
-0.3659573 -0.1543093 1.840653 7 HandLeft
0.008340743 0.4217158 2.025107 8 ShoulderRight
0.06407601 0.1086872 1.943553 9 ElbowRight
-0.2054272 -0.1649245 1.919509 12 HipLeft
-0.2311286 -0.6478218 1.969432 13 KneeLeft
-0.2230129 -0.9767574 1.939216 14 AnkleLeft
-0.1937006 -0.969248 1.775244 15 FootLeft
-0.06132163 -0.1559185 1.931398 16 HipRight
-0.05190985 -0.6474285 1.953791 17 KneeRight
-0.05269784 -0.9824712 1.917431 18 AnkleRight
-0.07805813 -0.974436 1.753526 19 FootRight
-0.1527236 0.3808954 1.937651 20 SpineShoulder
-0.3623081 -0.226113 1.840433 21 HandTipLeft
-0.3387903 -0.1667138 1.8339 22 ThumbLeft
-0.1365297 -0.162982 1.962442 0 SpineBase
-0.146457 0.1519377 1.953152 1 SpineMid
-0.1538917 0.4557798 1.929215 2 Neck
-0.2973159 0.3240315 1.91349 4 ShoulderLeft
-0.3571682 0.08627395 1.915845 5 ElbowLeft
-0.3683991 -0.1437992 1.837502 6 WristLeft
-0.3697313 -0.1541823 1.841285 7 HandLeft
0.008180015 0.4215464 2.024932 8 ShoulderRight
0.06435408 0.1088367 1.945153 9 ElbowRight
-0.2050553 -0.1641563 1.919567 12 HipLeft
-0.230601 -0.648648 1.968799 13 KneeLeft
-0.222241 -0.975815 1.939921 14 AnkleLeft
-0.1989593 -0.9694127 1.774929 15 FootLeft
-0.06107763 -0.1561441 1.931611 16 HipRight
-0.05103351 -0.649471 1.953537 17 KneeRight
-0.05268912 -0.9824064 1.917384 18 AnkleRight
-0.06394254 -0.9762223 1.751509 19 FootRight
-0.1525254 0.3809926 1.937949 20 SpineShoulder
-0.3677819 -0.2279757 1.846874 21 HandTipLeft
-0.3410838 -0.1579803 1.8422 22 ThumbLeft
-0.135976 -0.1627674 1.962757 0 SpineBase
-0.1458952 0.1521095 1.953443 1 SpineMid
-0.1534884 0.4557395 1.929662 2 Neck
-0.2975209 0.3238533 1.91336 4 ShoulderLeft
-0.357168 0.08630513 1.915858 5 ElbowLeft
-0.3698098 -0.1435091 1.83731 6 WristLeft
-0.3708276 -0.1541706 1.84195 7 HandLeft
0.008120419 0.4215606 2.024926 8 ShoulderRight
0.06413318 0.1091417 1.946961 9 ElbowRight
-0.2045076 -0.1634566 1.919667 12 HipLeft
-0.2306726 -0.6485851 1.968295 13 KneeLeft
-0.2227599 -0.9739227 1.939809 14 AnkleLeft
-0.2041895 -0.9692801 1.774311 15 FootLeft
-0.06079424 -0.1562664 1.932139 16 HipRight
-0.0514499 -0.6485358 1.954118 17 KneeRight
-0.05272807 -0.9821409 1.917279 18 AnkleRight
-0.06089201 -0.9754095 1.751095 19 FootRight
-0.1520595 0.3810769 1.938274 20 SpineShoulder
-0.3680226 -0.2285972 1.848109 21 HandTipLeft
-0.3556718 -0.1736427 1.806938 22 ThumbLeft
-0.135783 -0.1627828 1.962823 0 SpineBase
-0.1457224 0.1521224 1.953596 1 SpineMid
-0.1533993 0.455695 1.930087 2 Neck
-0.2969241 0.323362 1.914008 4 ShoulderLeft
-0.3571481 0.08648018 1.916035 5 ElbowLeft
-0.3704375 -0.1431613 1.837517 6 WristLeft
-0.3718944 -0.1550472 1.844666 7 HandLeft
0.008818217 0.4214036 2.026181 8 ShoulderRight
0.0641257 0.1097166 1.948363 9 ElbowRight
-0.2043388 -0.1631692 1.919834 12 HipLeft
-0.2306144 -0.6485215 1.968124 13 KneeLeft
-0.2224992 -0.9749256 1.939537 14 AnkleLeft
-0.1888109 -0.9680043 1.776418 15 FootLeft
-0.06071348 -0.1565382 1.932196 16 HipRight
-0.05132245 -0.6491229 1.953781 17 KneeRight
-0.05253927 -0.9820569 1.917391 18 AnkleRight
-0.08403108 -0.9745671 1.754791 19 FootRight
-0.1519288 0.3810999 1.938543 20 SpineShoulder
-0.369506 -0.2292851 1.850634 21 HandTipLeft
-0.357985 -0.1825757 1.8095 22 ThumbLeft
-0.1354869 -0.1630836 1.962718 0 SpineBase
-0.1455042 0.1519801 1.953577 1 SpineMid
-0.1532832 0.4556073 1.930164 2 Neck
-0.2966769 0.3228734 1.91394 4 ShoulderLeft
-0.3571157 0.08643167 1.916012 5 ElbowLeft
-0.3703415 -0.1432448 1.837851 6 WristLeft
-0.3676787 -0.1565275 1.84509 7 HandLeft
0.00850143 0.4183752 2.024603 8 ShoulderRight
0.06469764 0.1071674 1.946928 9 ElbowRight
-0.2042352 -0.1632349 1.919801 12 HipLeft
-0.2321159 -0.6493216 1.967629 13 KneeLeft
-0.2224409 -0.9747595 1.938562 14 AnkleLeft
-0.1901378 -0.9683381 1.775162 15 FootLeft
-0.06037103 -0.1571111 1.931954 16 HipRight
-0.05130577 -0.6490786 1.953508 17 KneeRight
-0.05235562 -0.9815401 1.917676 18 AnkleRight
-0.08498911 -0.9743119 1.755367 19 FootRight
-0.1517853 0.3810271 1.93858 20 SpineShoulder
-0.364273 -0.2290477 1.848062 21 HandTipLeft
-0.3536656 -0.1746379 1.80936 22 ThumbLeft
-0.1350511 -0.1631747 1.962508 0 SpineBase
-0.1450524 0.1518741 1.953551 1 SpineMid
-0.1528434 0.4553801 1.930502 2 Neck
-0.2963835 0.3224622 1.91398 4 ShoulderLeft
-0.3565812 0.08563849 1.915825 5 ElbowLeft
-0.3691081 -0.1445593 1.838418 6 WristLeft
-0.3622279 -0.1574165 1.844898 7 HandLeft
0.009288505 0.4182625 2.025808 8 ShoulderRight
0.06298381 0.1015142 1.938926 9 ElbowRight
0.06970232 -0.1331724 1.877324 10 WristRight
0.05372088 -0.1718497 1.876097 11 HandRight
-0.2037823 -0.1630386 1.91956 12 HipLeft
-0.2318332 -0.6492413 1.966829 13 KneeLeft
-0.2219886 -0.974721 1.938273 14 AnkleLeft
-0.2120542 -0.9697953 1.772038 15 FootLeft
-0.06013734 -0.1573612 1.931758 16 HipRight
-0.05055291 -0.6455462 1.953242 17 KneeRight
-0.05216121 -0.9810299 1.917868 18 AnkleRight
-0.0672097 -0.9742609 1.752269 19 FootRight
-0.1513278 0.3808931 1.938767 20 SpineShoulder
-0.3598767 -0.2332889 1.853416 21 HandTipLeft
-0.3475022 -0.1786146 1.810064 22 ThumbLeft
0.06821252 -0.2598445 1.875596 23 HandTipRight
0.09367017 -0.1595277 1.872467 24 ThumbRight
-0.1350104 -0.1634734 1.962066 0 SpineBase
-0.1448658 0.1517144 1.953333 1 SpineMid
-0.1526332 0.4552317 1.930471 2 Neck
-0.2962961 0.3224559 1.913903 4 ShoulderLeft
-0.3554254 0.08476335 1.91471 5 ElbowLeft
-0.3654914 -0.1462426 1.838301 6 WristLeft
-0.3560266 -0.1590649 1.840211 7 HandLeft
0.01002973 0.4180079 2.026321 8 ShoulderRight
0.06341611 0.1015695 1.935765 9 ElbowRight
0.07523215 -0.1326144 1.871131 10 WristRight
0.07105529 -0.1778646 1.861788 11 HandRight
-0.2037207 -0.1630644 1.919337 12 HipLeft
-0.2315997 -0.6494862 1.965612 13 KneeLeft
-0.2220928 -0.9742369 1.938232 14 AnkleLeft
-0.212915 -0.9692484 1.77194 15 FootLeft
-0.06030219 -0.1580507 1.930869 16 HipRight
-0.05057095 -0.6454427 1.952824 17 KneeRight
-0.05176635 -0.9805034 1.917198 18 AnkleRight
-0.09005448 -0.9735747 1.756458 19 FootRight
-0.1511028 0.3807719 1.938672 20 SpineShoulder
-0.3542014 -0.2340656 1.847814 21 HandTipLeft
-0.3377634 -0.1774124 1.811857 22 ThumbLeft
0.08063608 -0.2628014 1.865275 23 HandTipRight
0.08247421 -0.1831224 1.813796 24 ThumbRight
-0.1349535 -0.1635654 1.961704 0 SpineBase
-0.1447438 0.1516022 1.953076 1 SpineMid
-0.1525145 0.4550765 1.93034 2 Neck
-0.2967599 0.3222122 1.913269 4 ShoulderLeft
-0.3546606 0.08396397 1.913656 5 ElbowLeft
-0.3642541 -0.1472064 1.837144 6 WristLeft
-0.3548531 -0.158388 1.838412 7 HandLeft
0.009984688 0.4181336 2.026187 8 ShoulderRight
0.06356876 0.1018989 1.933995 9 ElbowRight
0.07868379 -0.1313749 1.865623 10 WristRight
0.0743468 -0.1784495 1.856059 11 HandRight
-0.2036641 -0.1630445 1.919192 12 HipLeft
-0.2315865 -0.6496007 1.965267 13 KneeLeft
-0.2220916 -0.9739082 1.937719 14 AnkleLeft
-0.212574 -0.969117 1.771449 15 FootLeft
-0.06037889 -0.1583142 1.930151 16 HipRight
-0.05023944 -0.6450479 1.952749 17 KneeRight
-0.05173174 -0.9805112 1.91719 18 AnkleRight
-0.05811476 -0.9740903 1.75084 19 FootRight
-0.1509683 0.3806425 1.938497 20 SpineShoulder
-0.3538657 -0.2338322 1.843366 21 HandTipLeft
-0.3651821 -0.1548555 1.802744 22 ThumbLeft
0.08182079 -0.2627308 1.860782 23 HandTipRight
0.08332982 -0.1881162 1.807267 24 ThumbRight
-0.1350682 -0.1635677 1.961509 0 SpineBase
-0.1447145 0.1515736 1.952994 1 SpineMid
-0.1523691 0.4549712 1.930319 2 Neck
-0.2972602 0.3221169 1.912747 4 ShoulderLeft
-0.3539807 0.08310343 1.912831 5 ElbowLeft
-0.363163 -0.1480767 1.835715 6 WristLeft
-0.3542668 -0.1587255 1.836078 7 HandLeft
0.009984164 0.418131 2.026191 8 ShoulderRight
0.06373091 0.1023106 1.931593 9 ElbowRight
0.08005599 -0.1311399 1.863586 10 WristRight
0.0785656 -0.1810506 1.84962 11 HandRight
-0.2037252 -0.1629572 1.919153 12 HipLeft
-0.2336373 -0.6534867 1.964724 13 KneeLeft
-0.2217248 -0.9744629 1.937916 14 AnkleLeft
-0.2126505 -0.9691231 1.771579 15 FootLeft
-0.06071606 -0.1584967 1.929572 16 HipRight
-0.04994162 -0.6440437 1.952799 17 KneeRight
-0.05151398 -0.9802983 1.916777 18 AnkleRight
-0.05839525 -0.9738172 1.750443 19 FootRight
-0.1508531 0.3805759 1.938447 20 SpineShoulder
-0.3532241 -0.2343015 1.84007 21 HandTipLeft
-0.3851041 -0.1404014 1.836334 22 ThumbLeft
0.08565369 -0.2619584 1.859341 23 HandTipRight
0.08400205 -0.1827774 1.8025 24 ThumbRight
-0.1347137 -0.1645744 1.960617 0 SpineBase
-0.1444103 0.1510339 1.952386 1 SpineMid
-0.1522197 0.4547215 1.930038 2 Neck
-0.2986052 0.3209379 1.910199 4 ShoulderLeft
-0.3525842 0.08214473 1.908692 5 ElbowLeft
-0.3609956 -0.1494225 1.831198 6 WristLeft
-0.3531953 -0.1592586 1.831117 7 HandLeft
0.01009836 0.4174066 2.026539 8 ShoulderRight
0.06145484 0.1030327 1.922928 9 ElbowRight
0.08108416 -0.1306113 1.854835 10 WristRight
0.07812349 -0.1857047 1.838203 11 HandRight
-0.2033422 -0.163478 1.918714 12 HipLeft
-0.2325429 -0.6530542 1.964237 13 KneeLeft
-0.221752 -0.9739224 1.937259 14 AnkleLeft
-0.2110988 -0.96831 1.770952 15 FootLeft
-0.06061672 -0.1598857 1.928248 16 HipRight
-0.04988224 -0.643369 1.953482 17 KneeRight
-0.05139289 -0.9799331 1.916974 18 AnkleRight
-0.05863427 -0.973843 1.750668 19 FootRight
-0.1506422 0.3802906 1.938066 20 SpineShoulder
-0.3514175 -0.2355313 1.835718 21 HandTipLeft
-0.3842377 -0.1489966 1.833106 22 ThumbLeft
0.08183857 -0.2641408 1.854943 23 HandTipRight
0.03546844 -0.1327395 1.880333 24 ThumbRight
-0.1344184 -0.164673 1.960006 0 SpineBase
-0.1441733 0.1509312 1.951912 1 SpineMid
-0.1520987 0.4546112 1.929766 2 Neck
-0.298969 0.320669 1.909103 4 ShoulderLeft
-0.3521896 0.0816079 1.906281 5 ElbowLeft
-0.3598883 -0.150181 1.828669 6 WristLeft
-0.3523224 -0.1613857 1.827961 7 HandLeft
0.01010624 0.4178502 2.026775 8 ShoulderRight
0.07921047 -0.1297633 1.850671 10 WristRight
0.07190389 -0.1816604 1.83489 11 HandRight
-0.20283 -0.1635175 1.917951 12 HipLeft
-0.2317131 -0.6543224 1.964614 13 KneeLeft
-0.2218177 -0.973699 1.937343 14 AnkleLeft
-0.2133546 -0.9692019 1.77102 15 FootLeft
-0.0605406 -0.1599731 1.927823 16 HipRight
-0.04972179 -0.6440986 1.954499 17 KneeRight
-0.05140346 -0.9799423 1.916996 18 AnkleRight
-0.05803919 -0.9736565 1.750629 19 FootRight
-0.1504772 0.3801931 1.937726 20 SpineShoulder
-0.350794 -0.2376906 1.832241 21 HandTipLeft
-0.365992 -0.1562897 1.793134 22 ThumbLeft
0.07336619 -0.2599162 1.843066 23 HandTipRight
0.1005552 -0.1717302 1.839308 24 ThumbRight
-0.1337423 -0.1646156 1.953065 0 SpineBase
-0.1438239 0.1507952 1.948161 1 SpineMid
-0.1520636 0.4543452 1.928485 2 Neck
-0.3001346 0.3200515 1.905745 4 ShoulderLeft
-0.3517263 0.07973333 1.898823 5 ElbowLeft
-0.3580783 -0.1525417 1.821319 6 WristLeft
-0.3527207 -0.1626484 1.820508 7 HandLeft
0.009863223 0.4175846 2.026392 8 ShoulderRight
0.06010442 0.1035455 1.918157 9 ElbowRight
0.06894724 -0.1293407 1.842203 10 WristRight
0.03639447 -0.1558432 1.841923 11 HandRight
-0.2018176 -0.1627326 1.910588 12 HipLeft
-0.2301456 -0.6538621 1.963538 13 KneeLeft
-0.2221577 -0.9732269 1.937315 14 AnkleLeft
-0.2107445 -0.9692178 1.77115 15 FootLeft
-0.06035984 -0.1603727 1.921404 16 HipRight
-0.0570934 -0.6487352 1.956813 17 KneeRight
-0.04858051 -0.9810786 1.918874 18 AnkleRight
-0.07646885 -0.9726998 1.755235 19 FootRight
-0.1503502 0.3799787 1.935884 20 SpineShoulder
-0.3480617 -0.2413885 1.827571 21 HandTipLeft
-0.386368 -0.1525924 1.8268 22 ThumbLeft
0.03480359 -0.240593 1.838672 23 HandTipRight
0.001779083 -0.1590174 1.818581 24 ThumbRight
-0.1337518 -0.1659132 1.947526 0 SpineBase
-0.1430227 0.1501158 1.9429 1 SpineMid
-0.1507382 0.4541032 1.924062 2 Neck
-0.3007121 0.3182636 1.896126 4 ShoulderLeft
-0.3518237 0.07901404 1.895552 5 ElbowLeft
-0.3560361 -0.1535774 1.81892 6 WristLeft
-0.3442648 -0.1586172 1.820777 7 HandLeft
0.00778529 0.4063442 2.01279 8 ShoulderRight
0.06207627 0.09080194 1.913757 9 ElbowRight
0.05835703 -0.1420908 1.837492 10 WristRight
