X              Y         Z      JointType 
-0.3457794 -0.1513806 1.823459 7 HandLeft
0.06593963 0.3459922 1.850942 8 ShoulderRight
0.1466704 0.102511 1.872207 9 ElbowRight
0.1737083 -0.09768788 1.813039 10 WristRight
0.16077 -0.1550746 1.816545 11 HandRight
-0.1464557 -0.1496553 1.860346 12 HipLeft
-0.1774346 -0.6151996 1.918782 13 KneeLeft
-0.1778303 -0.9467953 1.934327 14 AnkleLeft
-0.1186012 -0.9735097 1.784829 15 FootLeft
-0.01259964 -0.1533744 1.865373 16 HipRight
-0.001757058 -0.6258525 1.936277 17 KneeRight
0.009826616 -0.9606307 1.92075 18 AnkleRight
-0.02004837 -0.9693747 1.751616 19 FootRight
-0.08259913 0.3665347 1.846196 20 SpineShoulder
-0.3531309 -0.2264975 1.834626 21 HandTipLeft
-0.3713954 -0.1274444 1.826643 22 ThumbLeft
0.1576121 -0.2312004 1.837831 23 HandTipRight
0.185613 -0.1655409 1.806416 24 ThumbRight
-0.08204348 -0.1541369 1.899288 0 SpineBase
-0.08266063 0.1473332 1.872421 1 SpineMid
-0.08327448 0.4376296 1.834296 2 Neck
-0.2307613 0.3244835 1.851848 4 ShoulderLeft
-0.2995872 0.09094545 1.871845 5 ElbowLeft
-0.3473963 -0.1077103 1.823559 6 WristLeft
-0.3612433 -0.1488866 1.828773 7 HandLeft
0.0651829 0.3470384 1.853765 8 ShoulderRight
0.1434551 0.1004298 1.873969 9 ElbowRight
0.1700185 -0.09978662 1.812925 10 WristRight
0.1520472 -0.1567126 1.815585 11 HandRight
-0.1474118 -0.1492431 1.861547 12 HipLeft
-0.1767767 -0.6126704 1.917728 13 KneeLeft
-0.1752942 -0.9486708 1.934158 14 AnkleLeft
-0.119876 -0.9736227 1.784282 15 FootLeft
-0.0136702 -0.1535271 1.867234 16 HipRight
-0.003212206 -0.6226694 1.934882 17 KneeRight
0.01037221 -0.960738 1.919824 18 AnkleRight
-0.01966433 -0.9695261 1.749693 19 FootRight
-0.08307814 0.3666373 1.846174 20 SpineShoulder
-0.3672881 -0.2261949 1.842084 21 HandTipLeft
-0.3889193 -0.1229996 1.837 22 ThumbLeft
0.1486055 -0.2315398 1.833735 23 HandTipRight
0.1827198 -0.1496256 1.816417 24 ThumbRight
-0.08395801 -0.1544352 1.900961 0 SpineBase
-0.08429059 0.1474876 1.873409 1 SpineMid
-0.08446053 0.4380819 1.834263 2 Neck
-0.2351952 0.325976 1.855927 4 ShoulderLeft
-0.3042374 0.09197244 1.873687 5 ElbowLeft
-0.3486058 -0.1065441 1.81807 6 WristLeft
-0.3456089 -0.1475587 1.806925 7 HandLeft
0.06360427 0.3469702 1.857218 8 ShoulderRight
0.1349908 0.09798393 1.87533 9 ElbowRight
0.1580933 -0.1031059 1.813832 10 WristRight
0.1391652 -0.160042 1.818833 11 HandRight
-0.1493499 -0.1497874 1.862627 12 HipLeft
-0.1764431 -0.61277 1.917911 13 KneeLeft
-0.2029764 -0.9245598 1.91165 14 AnkleLeft
-0.2043356 -0.9679136 1.767989 15 FootLeft
-0.01547791 -0.1534708 1.869418 16 HipRight
-0.00495543 -0.6215146 1.932981 17 KneeRight
0.009570449 -0.9603721 1.920385 18 AnkleRight
-0.01977755 -0.969987 1.751314 19 FootRight
-0.08438709 0.3670244 1.846335 20 SpineShoulder
-0.3506779 -0.2235038 1.81806 21 HandTipLeft
-0.3693591 -0.1278672 1.810625 22 ThumbLeft
0.133834 -0.2360025 1.836564 23 HandTipRight
0.1654679 -0.1616368 1.815391 24 ThumbRight
-0.08613323 -0.1555177 1.902605 0 SpineBase
-0.08756926 0.1474893 1.878838 1 SpineMid
-0.08875889 0.4403877 1.846408 2 Neck
-0.2370521 0.3264212 1.85721 4 ShoulderLeft
-0.3057885 0.09126882 1.87236 5 ElbowLeft
-0.3414287 -0.1070827 1.80739 6 WristLeft
-0.3337269 -0.1431448 1.796223 7 HandLeft
0.05977353 0.3458667 1.861953 8 ShoulderRight
0.1307272 0.09542088 1.876053 9 ElbowRight
0.1523972 -0.1064952 1.815869 10 WristRight
0.1372995 -0.1631482 1.819156 11 HandRight
-0.1513831 -0.1508442 1.863708 12 HipLeft
-0.1722315 -0.6086671 1.926136 13 KneeLeft
-0.2027996 -0.9274191 1.911613 14 AnkleLeft
-0.20351 -0.9682066 1.76642 15 FootLeft
-0.01769609 -0.1544995 1.871524 16 HipRight
-0.006260259 -0.6234641 1.930866 17 KneeRight
0.01095782 -0.9612086 1.920663 18 AnkleRight
-0.02228491 -0.9705407 1.752155 19 FootRight
-0.08849304 0.3686295 1.856394 20 SpineShoulder
-0.3330501 -0.2202309 1.800986 21 HandTipLeft
-0.3636702 -0.1131684 1.802727 22 ThumbLeft
0.1378978 -0.2371594 1.836563 23 HandTipRight
0.1642076 -0.1650975 1.813632 24 ThumbRight
-0.08845621 -0.1561603 1.903477 0 SpineBase
-0.09013218 0.1469572 1.882397 1 SpineMid
-0.09091727 0.4396224 1.851228 2 Neck
-0.2394342 0.3257771 1.858029 4 ShoulderLeft
-0.3059674 0.09120185 1.870192 5 ElbowLeft
-0.329086 -0.1071017 1.797541 6 WristLeft
-0.3170631 -0.1397009 1.786558 7 HandLeft
0.05621371 0.3446188 1.871534 8 ShoulderRight
0.1266427 0.09454417 1.87625 9 ElbowRight
0.1481048 -0.1080691 1.817831 10 WristRight
0.1377223 -0.165142 1.818475 11 HandRight
-0.1536769 -0.1515838 1.86388 12 HipLeft
-0.1716732 -0.6164542 1.932648 13 KneeLeft
-0.2011023 -0.9278955 1.919944 14 AnkleLeft
-0.1286392 -0.9704466 1.774101 15 FootLeft
-0.02007664 -0.1550281 1.873097 16 HipRight
-0.007073059 -0.6251017 1.929323 17 KneeRight
0.01105964 -0.9620458 1.920622 18 AnkleRight
-0.0259137 -0.970259 1.752277 19 FootRight
-0.09082498 0.3679625 1.861067 20 SpineShoulder
-0.3134598 -0.2188044 1.785658 21 HandTipLeft
-0.3512249 -0.1151323 1.7918 22 ThumbLeft
0.1419971 -0.2420224 1.839396 23 HandTipRight
0.1678746 -0.1588589 1.819367 24 ThumbRight
-0.09174541 -0.1595575 1.903707 0 SpineBase
-0.09243184 0.1448935 1.884554 1 SpineMid
-0.09259269 0.4381656 1.85416 2 Neck
-0.2429968 0.3217218 1.856446 4 ShoulderLeft
-0.3059872 0.0880977 1.86631 5 ElbowLeft
-0.3164096 -0.1113043 1.792668 6 WristLeft
-0.3035386 -0.1439775 1.786385 7 HandLeft
0.05486694 0.3414663 1.872901 8 ShoulderRight
0.1229358 0.0896955 1.874156 9 ElbowRight
0.1438126 -0.1133674 1.816449 10 WristRight
0.1309187 -0.1706911 1.819145 11 HandRight
-0.1574066 -0.1555092 1.863754 12 HipLeft
-0.1721029 -0.616635 1.933551 13 KneeLeft
-0.2000343 -0.9329542 1.914643 14 AnkleLeft
-0.1958882 -0.9720679 1.769644 15 FootLeft
-0.02284117 -0.1578524 1.8736 16 HipRight
-0.01419602 -0.6292542 1.9372 17 KneeRight
0.01096065 -0.9626075 1.920522 18 AnkleRight
-0.02711101 -0.969925 1.751307 19 FootRight
-0.09265853 0.3663923 1.863844 20 SpineShoulder
-0.3027416 -0.2229541 1.778284 21 HandTipLeft
-0.3421455 -0.1299553 1.787818 22 ThumbLeft
0.1353476 -0.2555741 1.841817 23 HandTipRight
0.161884 -0.1539294 1.820235 24 ThumbRight
-0.09557988 -0.1671602 1.901876 0 SpineBase
-0.09409387 0.1385263 1.885254 1 SpineMid
-0.09237564 0.4323309 1.856242 2 Neck
-0.2462946 0.3144923 1.854828 4 ShoulderLeft
-0.3033624 0.07083569 1.85724 5 ElbowLeft
-0.3098744 -0.1318412 1.793897 6 WristLeft
-0.3005983 -0.1602087 1.799023 7 HandLeft
0.05688309 0.3209453 1.860015 8 ShoulderRight
0.1190854 0.0740547 1.866262 9 ElbowRight
0.1335082 -0.1310232 1.814792 10 WristRight
0.1163077 -0.1788041 1.820371 11 HandRight
-0.1615886 -0.1628024 1.864253 12 HipLeft
-0.1725673 -0.6188452 1.933622 13 KneeLeft
-0.1684201 -0.9462675 1.93041 14 AnkleLeft
-0.1326904 -0.9731445 1.786133 15 FootLeft
-0.0262008 -0.1656642 1.869192 16 HipRight
-0.01365288 -0.6318337 1.92995 17 KneeRight
0.01012317 -0.9642696 1.918979 18 AnkleRight
-0.02598653 -0.970117 1.75086 19 FootRight
-0.09290346 0.3604988 1.865624 20 SpineShoulder
-0.3044581 -0.2442758 1.796784 21 HandTipLeft
-0.3414416 -0.173371 1.8099 22 ThumbLeft
0.1258704 -0.2655064 1.838581 23 HandTipRight
0.1300733 -0.1733961 1.779466 24 ThumbRight
-0.09624738 -0.17002 1.901122 0 SpineBase
-0.09423334 0.1360949 1.885315 1 SpineMid
-0.09195751 0.430268 1.856872 2 Neck
-0.2468004 0.3120739 1.854049 4 ShoulderLeft
-0.302 0.06483813 1.855047 5 ElbowLeft
-0.3078673 -0.1389135 1.795539 6 WristLeft
-0.298633 -0.1643567 1.804101 7 HandLeft
0.05829446 0.31621 1.856768 8 ShoulderRight
0.1164194 0.07209143 1.859721 9 ElbowRight
0.1275293 -0.133488 1.809111 10 WristRight
0.1110377 -0.1782957 1.814581 11 HandRight
-0.1623756 -0.1655443 1.864238 12 HipLeft
-0.1725175 -0.6187804 1.933611 13 KneeLeft
-0.1641504 -0.9475414 1.932053 14 AnkleLeft
-0.1286621 -0.9726563 1.786133 15 FootLeft
-0.02667285 -0.1685037 1.86765 16 HipRight
-0.01378188 -0.6330224 1.927618 17 KneeRight
0.009520166 -0.9647532 1.918233 18 AnkleRight
-0.02509749 -0.9698808 1.749702 19 FootRight
-0.0926233 0.3583526 1.866124 20 SpineShoulder
-0.3073519 -0.2462545 1.80569 21 HandTipLeft
-0.3410572 -0.1621729 1.80486 22 ThumbLeft
0.120947 -0.2649643 1.83387 23 HandTipRight
0.1249802 -0.196962 1.776902 24 ThumbRight
-0.09665239 -0.1728913 1.899582 0 SpineBase
-0.09462585 0.1321956 1.884763 1 SpineMid
-0.09226421 0.4251925 1.857477 2 Neck
-0.2468039 0.310073 1.853115 4 ShoulderLeft
-0.3014854 0.06265467 1.853826 5 ElbowLeft
-0.3052394 -0.1417257 1.796094 6 WristLeft
-0.292298 -0.1627571 1.801622 7 HandLeft
0.05899238 0.3135358 1.853595 8 ShoulderRight
0.114257 0.0712411 1.854298 9 ElbowRight
0.1177623 -0.1324401 1.793071 10 WristRight
0.09596284 -0.1809515 1.789257 11 HandRight
-0.1629159 -0.1678908 1.863295 12 HipLeft
-0.1719615 -0.6193413 1.933763 13 KneeLeft
-0.1700234 -0.9459009 1.923047 14 AnkleLeft
-0.2324323 -1.006014 1.853283 15 FootLeft
-0.02683089 -0.1716596 1.865502 16 HipRight
-0.01480722 -0.6359658 1.930358 17 KneeRight
0.009112457 -0.9649125 1.91744 18 AnkleRight
-0.02473265 -0.969586 1.74889 19 FootRight
-0.0929588 0.3535706 1.866423 20 SpineShoulder
-0.299278 -0.24369 1.800419 21 HandTipLeft
-0.3356102 -0.1928084 1.80775 22 ThumbLeft
0.0974227 -0.2660595 1.798648 23 HandTipRight
0.1075569 -0.1894725 1.744674 24 ThumbRight
-0.09708925 -0.1738054 1.898547 0 SpineBase
-0.09464578 0.1314569 1.884376 1 SpineMid
-0.09193775 0.424611 1.857394 2 Neck
-0.246742 0.3095957 1.852994 4 ShoulderLeft
-0.3014386 0.06260597 1.853814 5 ElbowLeft
-0.3042397 -0.1416606 1.795393 6 WristLeft
-0.291666 -0.1608707 1.798914 7 HandLeft
0.05930425 0.31309 1.85312 8 ShoulderRight
0.1142112 0.0721503 1.85353 9 ElbowRight
0.1139971 -0.1300671 1.786507 10 WristRight
0.09028589 -0.1799846 1.781506 11 HandRight
-0.1634084 -0.1686977 1.862515 12 HipLeft
-0.1724798 -0.6206516 1.92985 13 KneeLeft
-0.1653965 -0.9473141 1.934381 14 AnkleLeft
-0.1869223 -1.000635 1.825128 15 FootLeft
-0.02716952 -0.1725956 1.864231 16 HipRight
-0.01456908 -0.6354908 1.928924 17 KneeRight
0.008207931 -0.9646832 1.918207 18 AnkleRight
-0.02481356 -0.9695986 1.748988 19 FootRight
-0.09272089 0.3529583 1.866286 20 SpineShoulder
-0.2967272 -0.2431758 1.794849 21 HandTipLeft
-0.3381703 -0.161353 1.802182 22 ThumbLeft
0.08885636 -0.2635937 1.783534 23 HandTipRight
0.107248 -0.1822256 1.74129 24 ThumbRight
-0.09716185 -0.1737524 1.897478 0 SpineBase
-0.09484121 0.1307856 1.883898 1 SpineMid
-0.09228348 0.4231465 1.857147 2 Neck
-0.2465879 0.309276 1.852816 4 ShoulderLeft
-0.3009732 0.06264302 1.853307 5 ElbowLeft
-0.3029247 -0.1415047 1.793942 6 WristLeft
-0.2922027 -0.1598768 1.795653 7 HandLeft
0.06167218 0.3210404 1.853129 8 ShoulderRight
0.1137814 0.07388519 1.8511 9 ElbowRight
0.1108546 -0.1274175 1.780618 10 WristRight
0.09115424 -0.1803893 1.778023 11 HandRight
-0.1634645 -0.1687387 1.861815 12 HipLeft
-0.1724566 -0.6198707 1.927737 13 KneeLeft
-0.1645392 -0.9462634 1.93404 14 AnkleLeft
-0.2271156 -1.0037 1.860312 15 FootLeft
-0.02725772 -0.172395 1.862769 16 HipRight
-0.0137338 -0.6357065 1.926966 17 KneeRight
0.008257552 -0.9640015 1.916424 18 AnkleRight
-0.02512843 -0.9697912 1.749918 19 FootRight
-0.09302449 0.3517252 1.865963 20 SpineShoulder
-0.297135 -0.2441974 1.792849 21 HandTipLeft
-0.3359271 -0.1590964 1.793167 22 ThumbLeft
0.09039709 -0.2629578 1.77848 23 HandTipRight
0.1090183 -0.1833984 1.739322 24 ThumbRight
-0.09707652 -0.1736945 1.896757 0 SpineBase
-0.09478305 0.1306751 1.883758 1 SpineMid
-0.09215178 0.4229273 1.857275 2 Neck
-0.2464949 0.3092317 1.852654 4 ShoulderLeft
-0.3004872 0.06286091 1.852599 5 ElbowLeft
-0.3019992 -0.1411602 1.792252 6 WristLeft
-0.2917548 -0.1609555 1.792952 7 HandLeft
0.06241482 0.3229257 1.853034 8 ShoulderRight
0.1135496 0.07428513 1.849169 9 ElbowRight
0.1106072 -0.1272756 1.779192 10 WristRight
0.09530421 -0.1805684 1.779793 11 HandRight
-0.1633898 -0.168717 1.861268 12 HipLeft
-0.1682146 -0.6021912 1.929482 13 KneeLeft
-0.1631265 -0.9546934 1.924273 14 AnkleLeft
-0.1271973 -0.9731445 1.78418 15 FootLeft
-0.02716743 -0.1722808 1.86189 16 HipRight
-0.01300497 -0.6368389 1.926243 17 KneeRight
0.008240147 -0.9641979 1.916601 18 AnkleRight
-0.02482289 -0.9698433 1.749608 19 FootRight
-0.09292369 0.3515432 1.866013 20 SpineShoulder
