X              Y         Z      JointType 
-0.03381842 -0.1742317 1.769593 16 HipRight
-0.05627036 -0.5813191 1.805206 17 KneeRight
-0.0476873 -0.9323696 1.861683 18 AnkleRight
-0.1320034 -0.9459905 1.727726 19 FootRight
-0.09149375 0.3719609 1.73612 20 SpineShoulder
-0.33775 -0.2291977 1.751441 21 HandTipLeft
-0.3681466 -0.1310878 1.762143 22 ThumbLeft
0.1294574 -0.2295611 1.648356 23 HandTipRight
0.130692 -0.1634181 1.654444 24 ThumbRight
-0.09650034 -0.1662468 1.822179 0 SpineBase
-0.09374681 0.1473942 1.781388 1 SpineMid
-0.08903411 0.4497211 1.727323 2 Neck
-0.2392545 0.3183751 1.751204 4 ShoulderLeft
-0.3052598 0.08154172 1.805912 5 ElbowLeft
-0.3420971 -0.1332813 1.738249 6 WristLeft
-0.3393099 -0.1443158 1.730027 7 HandLeft
0.06240784 0.3262688 1.708761 8 ShoulderRight
0.154025 0.09782074 1.75481 9 ElbowRight
0.1617767 -0.1159507 1.671874 10 WristRight
0.1570368 -0.1489052 1.675697 11 HandRight
-0.1604082 -0.1624737 1.793475 12 HipLeft
-0.1687982 -0.5868113 1.819326 13 KneeLeft
-0.1667577 -0.9463376 1.893241 14 AnkleLeft
-0.2140982 -0.946623 1.737627 15 FootLeft
-0.02866219 -0.1631181 1.778328 16 HipRight
-0.02550484 -0.5677177 1.815246 17 KneeRight
-0.02753056 -0.9215533 1.87155 18 AnkleRight
-0.05892944 -0.9545898 1.737305 19 FootRight
-0.09047285 0.375849 1.742993 20 SpineShoulder
-0.3329548 -0.2205087 1.730323 21 HandTipLeft
-0.3690868 -0.1234799 1.730133 22 ThumbLeft
0.1483569 -0.2180967 1.670614 23 HandTipRight
0.1873654 -0.1728434 1.682143 24 ThumbRight
-0.09666979 -0.1621326 1.824561 0 SpineBase
-0.09447627 0.1506995 1.784305 1 SpineMid
-0.09066896 0.4519095 1.730702 2 Neck
-0.240541 0.3190877 1.751386 4 ShoulderLeft
-0.3092333 0.08647936 1.801593 5 ElbowLeft
-0.3418548 -0.1274402 1.732738 6 WristLeft
-0.3429466 -0.1427082 1.725197 7 HandLeft
0.0610996 0.3288622 1.714791 8 ShoulderRight
0.1531131 0.1028893 1.76315 9 ElbowRight
0.1648125 -0.1096619 1.681123 10 WristRight
0.1611224 -0.1485009 1.687178 11 HandRight
-0.1607082 -0.1583388 1.795195 12 HipLeft
-0.1774724 -0.5797967 1.818936 13 KneeLeft
-0.1803154 -0.9434195 1.884837 14 AnkleLeft
-0.221709 -0.9476459 1.725055 15 FootLeft
-0.02870606 -0.1592817 1.781333 16 HipRight
-0.0224833 -0.567443 1.818642 17 KneeRight
-0.02470128 -0.9207986 1.872587 18 AnkleRight
-0.05427417 -0.9545898 1.742891 19 FootRight
-0.0918363 0.3783281 1.746267 20 SpineShoulder
-0.3362614 -0.2156073 1.723799 21 HandTipLeft
-0.3753354 -0.1132107 1.728125 22 ThumbLeft
0.155938 -0.2154176 1.684001 23 HandTipRight
0.1895745 -0.1689687 1.685615 24 ThumbRight
-0.09988125 -0.1583442 1.826217 0 SpineBase
-0.09854352 0.1530364 1.786436 1 SpineMid
-0.09649485 0.452613 1.733587 2 Neck
-0.243135 0.3213347 1.74841 4 ShoulderLeft
-0.3263499 0.09326804 1.790065 5 ElbowLeft
-0.3509217 -0.121116 1.72305 6 WristLeft
-0.3575036 -0.1388187 1.717026 7 HandLeft
0.05186645 0.3330925 1.728984 8 ShoulderRight
0.1448993 0.1119897 1.787449 9 ElbowRight
0.1702507 -0.09993156 1.711065 10 WristRight
0.1650674 -0.1465216 1.714928 11 HandRight
-0.1647534 -0.1547782 1.795306 12 HipLeft
-0.1938837 -0.5722954 1.826511 13 KneeLeft
-0.1849569 -0.9443089 1.882051 14 AnkleLeft
-0.2285015 -0.9484491 1.721071 15 FootLeft
-0.03126347 -0.1550698 1.784785 16 HipRight
-0.01889402 -0.5595703 1.823955 17 KneeRight
-0.02136906 -0.921385 1.878957 18 AnkleRight
-0.05198221 -0.9571518 1.753735 19 FootRight
-0.09710365 0.3794859 1.748943 20 SpineShoulder
-0.3513986 -0.2144072 1.714741 21 HandTipLeft
-0.3893369 -0.1151885 1.720364 22 ThumbLeft
0.1639437 -0.21477 1.717286 23 HandTipRight
0.1704272 -0.1735333 1.738417 24 ThumbRight
-0.1059949 -0.1549341 1.827683 0 SpineBase
-0.1078245 0.1538692 1.789347 1 SpineMid
-0.1105762 0.449428 1.738511 2 Neck
-0.252063 0.323875 1.744828 4 ShoulderLeft
-0.3378973 0.09603909 1.783865 5 ElbowLeft
-0.3669935 -0.1154582 1.712166 6 WristLeft
-0.3741871 -0.136763 1.710663 7 HandLeft
0.03924153 0.3362109 1.739731 8 ShoulderRight
0.1310149 0.1161215 1.806094 9 ElbowRight
0.1666631 -0.09242456 1.727106 10 WristRight
0.1596034 -0.1423795 1.729525 11 HandRight
-0.1712784 -0.1519339 1.794883 12 HipLeft
-0.2126182 -0.570961 1.84645 13 KneeLeft
-0.1860287 -0.9454115 1.883745 14 AnkleLeft
-0.2316278 -0.9493751 1.721611 15 FootLeft
-0.03693673 -0.1512443 1.788249 16 HipRight
-0.01873346 -0.5589817 1.823773 17 KneeRight
-0.01845238 -0.9205855 1.882803 18 AnkleRight
-0.05252208 -0.9572862 1.754835 19 FootRight
-0.1098736 0.3774644 1.753343 20 SpineShoulder
-0.3690075 -0.2136426 1.717792 21 HandTipLeft
-0.4064666 -0.1108589 1.714154 22 ThumbLeft
0.1605615 -0.2116299 1.726124 23 HandTipRight
0.1567886 -0.1700039 1.7568 24 ThumbRight
-0.1147958 -0.1530303 1.827854 0 SpineBase
-0.1165133 0.1527639 1.792063 1 SpineMid
-0.118362 0.4456251 1.7439 2 Neck
-0.258126 0.325228 1.744366 4 ShoulderLeft
-0.3458915 0.09785169 1.778791 5 ElbowLeft
-0.382877 -0.110351 1.707321 6 WristLeft
-0.3934663 -0.1368973 1.707289 7 HandLeft
0.03555716 0.3371925 1.747978 8 ShoulderRight
0.1202236 0.1111906 1.814919 9 ElbowRight
0.1570447 -0.09658971 1.740755 10 WristRight
0.1455785 -0.1507251 1.74182 11 HandRight
-0.1801703 -0.1504776 1.792883 12 HipLeft
-0.2180121 -0.5814369 1.850721 13 KneeLeft
-0.186245 -0.9486796 1.886002 14 AnkleLeft
-0.2345859 -0.9507611 1.720177 15 FootLeft
-0.04520563 -0.1492469 1.790624 16 HipRight
-0.02144795 -0.5676605 1.825131 17 KneeRight
-0.02073172 -0.9230008 1.886013 18 AnkleRight
-0.05074443 -0.9562137 1.753407 19 FootRight
-0.1180112 0.374243 1.758059 20 SpineShoulder
-0.3949311 -0.2164562 1.709397 21 HandTipLeft
-0.4243386 -0.1035044 1.714583 22 ThumbLeft
0.1461783 -0.220813 1.745029 23 HandTipRight
0.1443316 -0.1821375 1.772 24 ThumbRight
-0.1150516 -0.1531086 1.826946 0 SpineBase
-0.1168972 0.1525065 1.792022 1 SpineMid
-0.1192367 0.4449236 1.744972 2 Neck
-0.2577297 0.3244108 1.7458 4 ShoulderLeft
-0.3457269 0.09803839 1.777531 5 ElbowLeft
-0.3846914 -0.1093958 1.706626 6 WristLeft
-0.3952821 -0.1379187 1.704985 7 HandLeft
0.03783799 0.3365007 1.747277 8 ShoulderRight
0.1190813 0.1090947 1.815452 9 ElbowRight
0.1540556 -0.09899021 1.743088 10 WristRight
0.1423271 -0.1551209 1.74367 11 HandRight
-0.1805043 -0.1504235 1.791378 12 HipLeft
-0.2178623 -0.5809187 1.848579 13 KneeLeft
-0.1861532 -0.9497669 1.886771 14 AnkleLeft
-0.2347571 -0.951077 1.719751 15 FootLeft
-0.04536009 -0.1494159 1.79016 16 HipRight
-0.02038506 -0.5701144 1.829072 17 KneeRight
-0.02063915 -0.923248 1.88616 18 AnkleRight
-0.05077763 -0.9561953 1.753422 19 FootRight
-0.1187547 0.3736579 1.758773 20 SpineShoulder
-0.3981153 -0.2175035 1.706172 21 HandTipLeft
-0.4240962 -0.1186414 1.709083 22 ThumbLeft
0.1406918 -0.2266545 1.751487 23 HandTipRight
0.1388354 -0.1773426 1.772 24 ThumbRight
-0.1146456 -0.1531543 1.824449 0 SpineBase
-0.1169966 0.1522805 1.791933 1 SpineMid
-0.1196992 0.4440322 1.747627 2 Neck
-0.2562776 0.3224809 1.749246 4 ShoulderLeft
-0.3403323 0.09619954 1.776563 5 ElbowLeft
-0.3832082 -0.1095142 1.705706 6 WristLeft
-0.3785207 -0.1385501 1.704438 7 HandLeft
0.04102861 0.3354956 1.746811 8 ShoulderRight
0.118675 0.1045002 1.817221 9 ElbowRight
0.1522106 -0.1028737 1.744825 10 WristRight
0.1380744 -0.1546704 1.739968 11 HandRight
-0.1798997 -0.1506007 1.787694 12 HipLeft
-0.2155217 -0.5672573 1.840513 13 KneeLeft
-0.1871188 -0.9499231 1.887143 14 AnkleLeft
-0.2354395 -0.9514711 1.718153 15 FootLeft
-0.04506804 -0.1494464 1.788742 16 HipRight
-0.01322 -0.5510017 1.837064 17 KneeRight
-0.01682094 -0.9262716 1.901407 18 AnkleRight
-0.04549622 -0.9575725 1.768756 19 FootRight
-0.1191241 0.372911 1.760508 20 SpineShoulder
-0.3808168 -0.2167103 1.702025 21 HandTipLeft
-0.4043027 -0.113499 1.709214 22 ThumbLeft
0.1368821 -0.2249488 1.744571 23 HandTipRight
0.1390007 -0.1884236 1.767297 24 ThumbRight
-0.1125553 -0.1525823 1.821432 0 SpineBase
-0.1161459 0.1521237 1.79197 1 SpineMid
-0.1180398 0.4433752 1.750655 2 Neck
-0.253794 0.3233596 1.753587 4 ShoulderLeft
-0.3327337 0.09171984 1.778638 5 ElbowLeft
-0.3670897 -0.1144025 1.706142 6 WristLeft
-0.3540685 -0.1405945 1.706584 7 HandLeft
0.04447396 0.3331979 1.76137 8 ShoulderRight
0.1196682 0.1026749 1.817758 9 ElbowRight
0.1514746 -0.1036766 1.743657 10 WristRight
0.1433935 -0.1566449 1.734826 11 HandRight
-0.1776948 -0.1501227 1.784537 12 HipLeft
-0.2098474 -0.5550469 1.834209 13 KneeLeft
-0.1871629 -0.9508991 1.888421 14 AnkleLeft
-0.2338829 -0.9520415 1.717268 15 FootLeft
-0.04312665 -0.1488849 1.786132 16 HipRight
-0.01072377 -0.5445071 1.836844 17 KneeRight
-0.0154894 -0.9274833 1.904498 18 AnkleRight
-0.0451056 -0.9577746 1.771299 19 FootRight
-0.1176731 0.3723742 1.762683 20 SpineShoulder
-0.3499844 -0.2166649 1.702349 21 HandTipLeft
-0.3831607 -0.1203236 1.7122 22 ThumbLeft
0.1393356 -0.2317287 1.742285 23 HandTipRight
0.1407493 -0.1874463 1.770286 24 ThumbRight
-0.1115176 -0.1528128 1.820396 0 SpineBase
-0.1155966 0.1518861 1.792087 1 SpineMid
-0.1175111 0.4430889 1.751909 2 Neck
-0.2531299 0.322901 1.754574 4 ShoulderLeft
-0.3283773 0.0886917 1.779943 5 ElbowLeft
-0.3530369 -0.1185025 1.707271 6 WristLeft
-0.341567 -0.1418775 1.709629 7 HandLeft
0.04491416 0.3329199 1.761184 8 ShoulderRight
0.12042 0.1018563 1.817035 9 ElbowRight
0.1520409 -0.1041431 1.742822 10 WristRight
0.1471867 -0.1573483 1.734111 11 HandRight
-0.1767086 -0.1503646 1.783792 12 HipLeft
-0.2077466 -0.5573948 1.834537 13 KneeLeft
-0.1877129 -0.9503201 1.887753 14 AnkleLeft
-0.2335478 -0.9520047 1.715711 15 FootLeft
-0.04203938 -0.1491169 1.78485 16 HipRight
-0.009899476 -0.5455913 1.837157 17 KneeRight
-0.01537811 -0.9273888 1.904373 18 AnkleRight
-0.04500491 -0.9578031 1.772037 19 FootRight
-0.1171228 0.3720762 1.763674 20 SpineShoulder
-0.3375258 -0.2175306 1.707173 21 HandTipLeft
-0.3737049 -0.1251743 1.723375 22 ThumbLeft
0.1466501 -0.2297059 1.74397 23 HandTipRight
0.159302 -0.1496145 1.7504 24 ThumbRight
-0.1098897 -0.1528163 1.819342 0 SpineBase
-0.1141376 0.1515874 1.792715 1 SpineMid
-0.1160724 0.4427071 1.754544 2 Neck
-0.2519496 0.3221209 1.757179 4 ShoulderLeft
-0.3206658 0.08291657 1.784634 5 ElbowLeft
-0.341814 -0.1236142 1.710182 6 WristLeft
-0.3297013 -0.1439593 1.71645 7 HandLeft
0.04566819 0.3326621 1.761273 8 ShoulderRight
0.1221979 0.1010548 1.815737 9 ElbowRight
0.1537097 -0.1042592 1.740933 10 WristRight
0.1525482 -0.1575295 1.731556 11 HandRight
-0.1751353 -0.1503982 1.78345 12 HipLeft
-0.2015968 -0.5658337 1.838905 13 KneeLeft
-0.1873415 -0.9496984 1.886511 14 AnkleLeft
-0.232004 -0.9523109 1.713099 15 FootLeft
-0.04022129 -0.1491258 1.78301 16 HipRight
-0.00830294 -0.544898 1.836962 17 KneeRight
-0.01481504 -0.9280002 1.90566 18 AnkleRight
-0.04382027 -0.9574692 1.773826 19 FootRight
-0.1156516 0.3716816 1.765914 20 SpineShoulder
-0.3252025 -0.2189111 1.71022 21 HandTipLeft
-0.3623537 -0.1227486 1.724818 22 ThumbLeft
0.1510839 -0.2318839 1.739809 23 HandTipRight
0.1672313 -0.1941241 1.736313 24 ThumbRight
-0.1090102 -0.1529665 1.819321 0 SpineBase
-0.110187 0.1507587 1.79724 1 SpineMid
-0.1077742 0.4414928 1.766908 2 Neck
-0.24995 0.3224231 1.765414 4 ShoulderLeft
-0.3173596 0.0809163 1.789076 5 ElbowLeft
-0.3382803 -0.1255357 1.71566 6 WristLeft
-0.3334982 -0.1442491 1.724865 7 HandLeft
0.04714341 0.3297244 1.766495 8 ShoulderRight
0.1239996 0.09987576 1.814587 9 ElbowRight
0.1559045 -0.1048905 1.739573 10 WristRight
0.1544394 -0.1580192 1.730635 11 HandRight
-0.1741141 -0.1505698 1.783714 12 HipLeft
-0.200852 -0.5658296 1.838192 13 KneeLeft
-0.1871194 -0.9493127 1.886458 14 AnkleLeft
-0.2297849 -0.9526647 1.711676 15 FootLeft
-0.0394966 -0.1492752 1.782898 16 HipRight
-0.006905179 -0.5470033 1.837154 17 KneeRight
-0.01446917 -0.9277788 1.905698 18 AnkleRight
-0.04227719 -0.9573169 1.774276 19 FootRight
-0.1085785 0.3705186 1.776281 20 SpineShoulder
-0.3314909 -0.219431 1.718192 21 HandTipLeft
-0.3679735 -0.1246627 1.736077 22 ThumbLeft
0.1543431 -0.2324766 1.739615 23 HandTipRight
0.1569095 -0.1847711 1.751571 24 ThumbRight
-0.1081878 -0.1531497 1.819513 0 SpineBase
-0.1079391 0.1502043 1.800648 1 SpineMid
-0.1057617 0.4410238 1.771918 2 Neck
-0.2489457 0.323221 1.769724 4 ShoulderLeft
-0.3173637 0.08146002 1.79146 5 ElbowLeft
-0.3395402 -0.1249583 1.71986 6 WristLeft
-0.3413005 -0.1449612 1.728659 7 HandLeft
0.04767232 0.3291799 1.771582 8 ShoulderRight
0.1249045 0.09968815 1.813851 9 ElbowRight
0.1573229 -0.1045141 1.738717 10 WristRight
0.1559484 -0.1608324 1.730388 11 HandRight
-0.1731287 -0.1508279 1.78437 12 HipLeft
-0.2005972 -0.5661006 1.838032 13 KneeLeft
-0.1867324 -0.9495058 1.887528 14 AnkleLeft
-0.2295994 -0.952706 1.712107 15 FootLeft
-0.03881369 -0.1494131 1.782876 16 HipRight
-0.006442845 -0.5474557 1.837271 17 KneeRight
-0.01432593 -0.9273085 1.905473 18 AnkleRight
-0.04211067 -0.9572383 1.77409 19 FootRight
-0.1064204 0.3700044 1.781144 20 SpineShoulder
-0.3373982 -0.2203612 1.725507 21 HandTipLeft
-0.3723231 -0.1205727 1.730975 22 ThumbLeft
0.1543301 -0.2324478 1.739426 23 HandTipRight
0.1537721 -0.1908585 1.76375 24 ThumbRight
-0.1076277 -0.1532211 1.819827 0 SpineBase
-0.1070006 0.150435 1.802436 1 SpineMid
-0.1050034 0.4417312 1.774113 2 Neck
-0.248436 0.3235741 1.771678 4 ShoulderLeft
-0.3180985 0.08295461 1.79409 5 ElbowLeft
-0.3453782 -0.1232905 1.725657 6 WristLeft
-0.3520401 -0.1452191 1.733672 7 HandLeft
0.04784669 0.328992 1.773729 8 ShoulderRight
0.1255572 0.1001698 1.813537 9 ElbowRight
0.1579303 -0.1037198 1.73877 10 WristRight
0.1572748 -0.1601263 1.7307 11 HandRight
-0.1726005 -0.1508769 1.78501 12 HipLeft
-0.2006323 -0.5674868 1.838231 13 KneeLeft
-0.1861751 -0.9497779 1.887739 14 AnkleLeft
-0.2295679 -0.9527515 1.711816 15 FootLeft
-0.03828913 -0.1494893 1.783055 16 HipRight
-0.006260697 -0.54671 1.837259 17 KneeRight
-0.01414443 -0.926949 1.905208 18 AnkleRight
-0.0420394 -0.9570875 1.773462 19 FootRight
-0.105609 0.370594 1.783304 20 SpineShoulder
-0.3509189 -0.2210697 1.731733 21 HandTipLeft
-0.3858348 -0.1225699 1.743572 22 ThumbLeft
0.1562014 -0.2315665 1.738502 23 HandTipRight
0.1633879 -0.1656243 1.752 24 ThumbRight
-0.1072292 -0.1532923 1.820483 0 SpineBase
-0.1062265 0.1503649 1.804412 1 SpineMid
-0.1042124 0.4417529 1.776436 2 Neck
-0.2485299 0.3240661 1.774181 4 ShoulderLeft
-0.3202434 0.0850411 1.797583 5 ElbowLeft
-0.3560403 -0.1201438 1.732474 6 WristLeft
-0.3659149 -0.1471505 1.73815 7 HandLeft
0.04774652 0.3303632 1.778259 8 ShoulderRight
0.1260265 0.1007104 1.813438 9 ElbowRight
0.1589166 -0.1027136 1.739338 10 WristRight
0.1582327 -0.1592648 1.732806 11 HandRight
-0.1723358 -0.1508954 1.785873 12 HipLeft
-0.20093 -0.5681373 1.83832 13 KneeLeft
-0.1867403 -0.9488388 1.885804 14 AnkleLeft
-0.2302983 -0.9532648 1.709448 15 FootLeft
-0.03780485 -0.1496225 1.783679 16 HipRight
-0.00621385 -0.5483556 1.838192 17 KneeRight
-0.01375773 -0.9273044 1.903491 18 AnkleRight
-0.03581651 -0.9574692 1.770228 19 FootRight
-0.1048225 0.3705916 1.785584 20 SpineShoulder
-0.3653361 -0.2219563 1.739 21 HandTipLeft
-0.3381477 -0.1457566 1.7446 22 ThumbLeft
0.1574969 -0.2306503 1.736613 23 HandTipRight
0.1561764 -0.1876805 1.762695 24 ThumbRight
-0.1073491 -0.1531353 1.821043 0 SpineBase
-0.1063676 0.1506519 1.80576 1 SpineMid
-0.1043975 0.4421754 1.778187 2 Neck
-0.249827 0.3248305 1.776632 4 ShoulderLeft
-0.3219126 0.08544777 1.799262 5 ElbowLeft
-0.3612005 -0.11931 1.736379 6 WristLeft
-0.3707361 -0.147126 1.740287 7 HandLeft
0.04712059 0.3302052 1.778216 8 ShoulderRight
0.1261013 0.1008913 1.813777 9 ElbowRight
0.159268 -0.1021973 1.739819 10 WristRight
0.157793 -0.1596102 1.73539 11 HandRight
-0.1725168 -0.1506703 1.786451 12 HipLeft
-0.2022302 -0.5701471 1.838975 13 KneeLeft
-0.1846332 -0.9503999 1.887543 14 AnkleLeft
-0.2299061 -0.9532786 1.711105 15 FootLeft
-0.03787925 -0.1495491 1.78425 16 HipRight
-0.00682073 -0.549094 1.839039 17 KneeRight
-0.01449772 -0.9278717 1.902447 18 AnkleRight
-0.03520375 -0.9580737 1.7686 19 FootRight
-0.1050026 0.3709807 1.787253 20 SpineShoulder
-0.3690773 -0.2250556 1.745915 21 HandTipLeft
-0.4005693 -0.1192245 1.746801 22 ThumbLeft
0.1585095 -0.2286343 1.739499 23 HandTipRight
0.1561856 -0.1894653 1.767045 24 ThumbRight
-0.1073518 -0.153108 1.821572 0 SpineBase
-0.1065152 0.1507565 1.8066 1 SpineMid
-0.1047637 0.4423647 1.779111 2 Neck
-0.2502606 0.3245463 1.777143 4 ShoulderLeft
-0.3232241 0.08508386 1.800306 5 ElbowLeft
-0.3634976 -0.1191246 1.737165 6 WristLeft
-0.3706827 -0.1474336 1.739473 7 HandLeft
0.04582697 0.3308662 1.780669 8 ShoulderRight
0.1260115 0.1008919 1.814106 9 ElbowRight
0.159381 -0.1020535 1.74069 10 WristRight
0.156528 -0.1594204 1.737847 11 HandRight
-0.1725795 -0.1506166 1.786922 12 HipLeft
-0.2028142 -0.5702876 1.839215 13 KneeLeft
-0.1847315 -0.9503764 1.887191 14 AnkleLeft
-0.2297403 -0.9533013 1.710329 15 FootLeft
-0.03782715 -0.1495702 1.78488 16 HipRight
-0.006879974 -0.5489348 1.839237 17 KneeRight
-0.01415662 -0.9282124 1.901869 18 AnkleRight
-0.03382703 -0.9587016 1.767684 19 FootRight
-0.1053144 0.37115 1.788161 20 SpineShoulder
-0.370557 -0.2222535 1.741428 21 HandTipLeft
-0.3985868 -0.1200196 1.743663 22 ThumbLeft
0.1587496 -0.2286377 1.741041 23 HandTipRight
0.1626113 -0.178422 1.757231 24 ThumbRight
-0.107459 -0.1527497 1.822094 0 SpineBase
-0.1068351 0.1510962 1.807209 1 SpineMid
-0.1053236 0.4426894 1.779669 2 Neck
-0.2517637 0.325104 1.778958 4 ShoulderLeft
-0.3240427 0.0852111 1.800775 5 ElbowLeft
-0.3640367 -0.1188176 1.737617 6 WristLeft
-0.368113 -0.1474051 1.737345 7 HandLeft
0.04446721 0.3319057 1.782494 8 ShoulderRight
0.1251808 0.1013738 1.814725 9 ElbowRight
0.1589898 -0.1013556 1.741598 10 WristRight
0.1549928 -0.1582506 1.738469 11 HandRight
-0.1727163 -0.1503557 1.787241 12 HipLeft
-0.2030376 -0.5664306 1.839288 13 KneeLeft
-0.1843249 -0.9504876 1.887552 14 AnkleLeft
-0.2287489 -0.9535171 1.710232 15 FootLeft
-0.03789918 -0.1491236 1.785674 16 HipRight
-0.006927834 -0.5487276 1.839376 17 KneeRight
-0.01383558 -0.9272569 1.90077 18 AnkleRight
-0.03391242 -0.9590747 1.767048 19 FootRight
-0.1058161 0.3714775 1.788733 20 SpineShoulder
-0.3672114 -0.2226968 1.738463 21 HandTipLeft
-0.3953752 -0.119726 1.741061 22 ThumbLeft
0.1550224 -0.2278655 1.740547 23 HandTipRight
0.155029 -0.1874118 1.764888 24 ThumbRight
-0.1076676 -0.1530625 1.823037 0 SpineBase
-0.1072904 0.1508094 1.808215 1 SpineMid
-0.1060789 0.442399 1.780654 2 Neck
-0.2524128 0.3242472 1.779544 4 ShoulderLeft
-0.3248314 0.08494045 1.801054 5 ElbowLeft
-0.3639196 -0.1188669 1.737155 6 WristLeft
-0.3644443 -0.1473995 1.735615 7 HandLeft
0.04383352 0.331206 1.782982 8 ShoulderRight
