X              Y         Z      JointType 
-0.03632648 0.1013595 1.822158 0 SpineBase
-0.006737951 0.3775707 1.743865 1 SpineMid
0.02293944 0.6426213 1.654632 2 Neck
-0.135293 0.5734246 1.702885 4 ShoulderLeft
-0.1456712 0.3921248 1.773442 5 ElbowLeft
0.1491217 0.5576913 1.663215 8 ShoulderRight
0.1727912 0.3211488 1.690279 9 ElbowRight
0.1740093 0.08423049 1.689555 10 WristRight
0.171573 0.02526625 1.688587 11 HandRight
-0.09944265 0.1052525 1.793128 12 HipLeft
-0.1198943 -0.2232172 1.836118 13 KneeLeft
-0.1334576 -0.5599338 1.977065 14 AnkleLeft
-0.1486122 -0.6280599 1.928234 15 FootLeft
0.02816806 0.09384732 1.783948 16 HipRight
0.02222881 -0.2557684 1.856089 17 KneeRight
0.01359165 -0.5718277 1.939213 18 AnkleRight
0.01415049 -0.6415978 1.890831 19 FootRight
0.01556894 0.5780084 1.678627 20 SpineShoulder
0.1669508 -0.03130542 1.689271 23 HandTipRight
0.1811449 0.008452457 1.661167 24 ThumbRight
-0.03713222 0.1018348 1.821104 0 SpineBase
-0.007882147 0.379443 1.745244 1 SpineMid
0.02033948 0.6476536 1.661894 2 Neck
-0.140351 0.5728401 1.70979 4 ShoulderLeft
-0.1511263 0.3958073 1.780452 5 ElbowLeft
0.1485612 0.5614511 1.66986 8 ShoulderRight
0.1744788 0.3213103 1.695713 9 ElbowRight
0.1771643 0.08531553 1.689215 10 WristRight
0.1739844 0.02721299 1.688147 11 HandRight
-0.1005287 0.1055942 1.791376 12 HipLeft
-0.1257744 -0.2199447 1.842169 13 KneeLeft
-0.1402793 -0.5526653 1.99723 14 AnkleLeft
-0.1549719 -0.6220911 1.951282 15 FootLeft
0.0275967 0.09436043 1.783458 16 HipRight
0.02182373 -0.2562394 1.856058 17 KneeRight
0.01572783 -0.5716643 1.93916 18 AnkleRight
0.01468718 -0.6421169 1.892071 19 FootRight
0.01337704 0.5822458 1.68418 20 SpineShoulder
0.1712443 -0.03022073 1.695725 23 HandTipRight
0.2009422 0.02397313 1.685176 24 ThumbRight
-0.04104351 0.1013299 1.820812 0 SpineBase
-0.01322684 0.3819088 1.751352 1 SpineMid
0.01339732 0.6534228 1.676951 2 Neck
-0.1555376 0.5715944 1.722661 4 ShoulderLeft
-0.2512679 0.4834232 1.90694 5 ElbowLeft
-0.3274044 0.3306001 1.954102 6 WristLeft
-0.3575378 0.2716717 1.950604 7 HandLeft
0.1426589 0.565577 1.68107 8 ShoulderRight
0.1711592 0.3256148 1.704332 9 ElbowRight
0.1779934 0.08887456 1.689299 10 WristRight
0.1737547 0.03093915 1.689249 11 HandRight
-0.1045091 0.10444 1.790681 12 HipLeft
-0.1337853 -0.2215472 1.85479 13 KneeLeft
-0.1428899 -0.5468363 2.002488 14 AnkleLeft
-0.1566364 -0.6184029 1.97078 15 FootLeft
0.02381051 0.09444501 1.783582 16 HipRight
0.02104362 -0.2579554 1.857119 17 KneeRight
0.01679066 -0.5719185 1.939735 18 AnkleRight
0.01696239 -0.6424996 1.89077 19 FootRight
0.006752528 0.5872183 1.697074 20 SpineShoulder
-0.4118311 0.2225144 1.975659 21 HandTipLeft
-0.3368652 0.2555864 1.955556 22 ThumbLeft
0.1744681 -0.03060451 1.699039 23 HandTipRight
0.2052181 0.04510542 1.692125 24 ThumbRight
-0.05384439 0.09868152 1.823527 0 SpineBase
-0.02756165 0.3834358 1.763896 1 SpineMid
-0.001728834 0.6571981 1.696326 2 Neck
-0.1793404 0.561129 1.735428 4 ShoulderLeft
-0.2766095 0.4060752 1.881017 5 ElbowLeft
-0.3558278 0.2453782 1.881471 6 WristLeft
-0.3902184 0.1880281 1.868802 7 HandLeft
0.1205259 0.5708735 1.708094 8 ShoulderRight
0.1578039 0.328182 1.724945 9 ElbowRight
0.1754596 0.09679748 1.697068 10 WristRight
0.1688085 0.03610295 1.698798 11 HandRight
-0.1183883 0.1004933 1.791124 12 HipLeft
-0.1411904 -0.2163627 1.876375 13 KneeLeft
-0.1458955 -0.5472613 2.015341 14 AnkleLeft
-0.1524576 -0.5927209 1.903844 15 FootLeft
0.01237475 0.09314807 1.78852 16 HipRight
0.01504475 -0.2557732 1.858404 17 KneeRight
0.01724695 -0.5712698 1.940722 18 AnkleRight
0.01771801 -0.6421096 1.890208 19 FootRight
-0.008160843 0.5904982 1.714951 20 SpineShoulder
-0.4449813 0.1290899 1.891284 21 HandTipLeft
-0.372979 0.1689355 1.836769 22 ThumbLeft
0.1713975 -0.03221483 1.709494 23 HandTipRight
0.1979989 0.04979151 1.700128 24 ThumbRight
-0.07341005 0.09547368 1.834455 0 SpineBase
-0.05059147 0.3848598 1.784171 1 SpineMid
-0.02802383 0.6628917 1.724651 2 Neck
-0.2039723 0.5477712 1.749308 4 ShoulderLeft
-0.2946731 0.3433712 1.836613 5 ElbowLeft
-0.3785037 0.1812639 1.820696 6 WristLeft
-0.4184229 0.1258383 1.818094 7 HandLeft
0.09941974 0.5695971 1.730012 8 ShoulderRight
0.1413953 0.3230757 1.747047 9 ElbowRight
0.1660525 0.1052352 1.715568 10 WristRight
0.1584172 0.04413189 1.719597 11 HandRight
-0.1383621 0.0960731 1.799778 12 HipLeft
-0.1556035 -0.2136506 1.892325 13 KneeLeft
-0.1490889 -0.5436224 2.018175 14 AnkleLeft
-0.1531016 -0.5886211 1.905482 15 FootLeft
-0.005945503 0.09133175 1.801778 16 HipRight
0.006987322 -0.2529274 1.859349 17 KneeRight
0.01731531 -0.5698734 1.941304 18 AnkleRight
0.01772523 -0.6410682 1.890547 19 FootRight
-0.03363185 0.5951046 1.74131 20 SpineShoulder
-0.4783184 0.06376053 1.835759 21 HandTipLeft
-0.3778853 0.1258996 1.818333 22 ThumbLeft
0.1639171 -0.02695266 1.72994 23 HandTipRight
0.1868972 0.06478857 1.7249 24 ThumbRight
-0.07993294 0.09471778 1.838666 0 SpineBase
-0.056723 0.3854574 1.789436 1 SpineMid
-0.03366002 0.6643653 1.730232 2 Neck
-0.2102441 0.5470466 1.752485 4 ShoulderLeft
-0.2961407 0.341565 1.834746 5 ElbowLeft
-0.3785013 0.177484 1.81468 6 WristLeft
-0.4175334 0.116782 1.807118 7 HandLeft
0.09241863 0.5715951 1.741368 8 ShoulderRight
0.1349037 0.322887 1.753675 9 ElbowRight
0.1602973 0.1076623 1.72582 10 WristRight
0.1539351 0.0447593 1.727857 11 HandRight
-0.1448011 0.09479724 1.802952 12 HipLeft
-0.1646504 -0.2139266 1.89914 13 KneeLeft
-0.1506554 -0.546261 2.023668 14 AnkleLeft
-0.1544699 -0.6202821 1.987339 15 FootLeft
-0.01230583 0.09117117 1.807053 16 HipRight
0.003854064 -0.2547415 1.859522 17 KneeRight
0.01696699 -0.5700251 1.941675 18 AnkleRight
0.01738736 -0.6408528 1.888591 19 FootRight
-0.03940128 0.59639 1.746857 20 SpineShoulder
-0.4796914 0.05374881 1.822577 21 HandTipLeft
-0.3952672 0.09063494 1.8225 22 ThumbLeft
0.1598956 -0.02710564 1.734946 23 HandTipRight
0.183433 0.06760812 1.736556 24 ThumbRight
-0.09381231 0.09209438 1.846722 0 SpineBase
-0.07811463 0.3864998 1.804833 1 SpineMid
-0.06331594 0.6697577 1.753637 2 Neck
-0.2391671 0.5421218 1.76661 4 ShoulderLeft
-0.3092507 0.3298536 1.824243 5 ElbowLeft
-0.3775155 0.1588533 1.789212 6 WristLeft
-0.3924501 0.09708732 1.766525 7 HandLeft
0.06896681 0.5630556 1.759676 8 ShoulderRight
0.1175285 0.3135852 1.776148 9 ElbowRight
0.1461385 0.1179154 1.747423 10 WristRight
0.137253 0.05432292 1.75213 11 HandRight
-0.1595721 0.09078217 1.810388 12 HipLeft
-0.1736907 -0.220301 1.909305 13 KneeLeft
-0.1527976 -0.5468259 2.024079 14 AnkleLeft
-0.1533794 -0.5917152 1.909789 15 FootLeft
-0.02477952 0.08992533 1.815485 16 HipRight
-0.009494108 -0.2593552 1.858856 17 KneeRight
0.00359271 -0.5660819 1.955554 18 AnkleRight
0.00986257 -0.6395478 1.912867 19 FootRight
-0.06698525 0.6006333 1.768219 20 SpineShoulder
-0.427703 0.02626042 1.761228 21 HandTipLeft
-0.3653114 0.08477005 1.77675 22 ThumbLeft
0.1435636 -0.02205126 1.762087 23 HandTipRight
0.1544507 0.02913179 1.729333 24 ThumbRight
-0.09381231 0.09209438 1.846722 0 SpineBase
-0.07811463 0.3864998 1.804833 1 SpineMid
-0.06331594 0.6697577 1.753637 2 Neck
-0.2391671 0.5421218 1.76661 4 ShoulderLeft
-0.3092507 0.3298536 1.824243 5 ElbowLeft
-0.3775155 0.1588533 1.789212 6 WristLeft
-0.3924501 0.09708732 1.766525 7 HandLeft
0.06896681 0.5630556 1.759676 8 ShoulderRight
0.1175285 0.3135852 1.776148 9 ElbowRight
0.1461385 0.1179154 1.747423 10 WristRight
0.137253 0.05432292 1.75213 11 HandRight
-0.1595721 0.09078217 1.810388 12 HipLeft
-0.1736907 -0.220301 1.909305 13 KneeLeft
-0.1527976 -0.5468259 2.024079 14 AnkleLeft
-0.1533794 -0.5917152 1.909789 15 FootLeft
-0.02477952 0.08992533 1.815485 16 HipRight
-0.009494108 -0.2593552 1.858856 17 KneeRight
0.00359271 -0.5660819 1.955554 18 AnkleRight
0.00986257 -0.6395478 1.912867 19 FootRight
-0.06698525 0.6006333 1.768219 20 SpineShoulder
-0.427703 0.02626042 1.761228 21 HandTipLeft
-0.3653114 0.08477005 1.77675 22 ThumbLeft
0.1435636 -0.02205126 1.762087 23 HandTipRight
0.1544507 0.02913179 1.729333 24 ThumbRight
-0.09682821 0.09049831 1.847542 0 SpineBase
-0.08217186 0.3865365 1.807657 1 SpineMid
-0.06860672 0.671565 1.758923 2 Neck
-0.2447668 0.5401554 1.769907 4 ShoulderLeft
-0.31161 0.327397 1.824239 5 ElbowLeft
-0.3606618 0.1518082 1.774196 6 WristLeft
-0.3658073 0.08514455 1.758143 7 HandLeft
0.06549523 0.560788 1.761624 8 ShoulderRight
0.11395 0.3138487 1.782867 9 ElbowRight
0.1425 0.1188663 1.752665 10 WristRight
0.1328481 0.05484717 1.75531 11 HandRight
-0.1631541 0.08865183 1.811877 12 HipLeft
-0.1754484 -0.2210052 1.911581 13 KneeLeft
-0.1546246 -0.5444881 2.024828 14 AnkleLeft
-0.1478154 -0.6194736 1.985767 15 FootLeft
-0.02715814 0.08884594 1.815677 16 HipRight
-0.01788422 -0.2505529 1.8702 17 KneeRight
-0.004002097 -0.5641213 1.971137 18 AnkleRight
-0.00740023 -0.6085251 1.856372 19 FootRight
-0.07198215 0.6019732 1.772849 20 SpineShoulder
-0.3795417 0.01273015 1.752194 21 HandTipLeft
-0.3426748 0.07389058 1.730919 22 ThumbLeft
0.139393 -0.02033769 1.769984 23 HandTipRight
0.161651 0.06597371 1.756714 24 ThumbRight
-0.09827416 0.08859792 1.846597 0 SpineBase
-0.08465384 0.386399 1.809692 1 SpineMid
-0.07256583 0.6727471 1.764258 2 Neck
-0.2481233 0.5382984 1.774495 4 ShoulderLeft
-0.305959 0.3200553 1.820741 5 ElbowLeft
-0.3268214 0.1373876 1.769231 6 WristLeft
-0.3242221 0.06863209 1.758548 7 HandLeft
0.06310199 0.5596036 1.762751 8 ShoulderRight
0.1107455 0.3169154 1.787785 9 ElbowRight
0.1397271 0.1211729 1.755854 10 WristRight
0.1301769 0.05747532 1.755461 11 HandRight
-0.164652 0.08690242 1.811419 12 HipLeft
-0.17528 -0.22073 1.911201 13 KneeLeft
-0.154733 -0.5428841 2.024703 14 AnkleLeft
-0.1569264 -0.5881761 1.908641 15 FootLeft
-0.02834803 0.08695914 1.813734 16 HipRight
-0.01643552 -0.2388878 1.885216 17 KneeRight
-0.002057376 -0.5595192 1.985633 18 AnkleRight
-0.0066588 -0.6043819 1.869596 19 FootRight
-0.07558969 0.6028253 1.777261 20 SpineShoulder
-0.3290212 -0.005814616 1.758151 21 HandTipLeft
-0.3027519 0.06553615 1.728333 22 ThumbLeft
0.1333549 -0.01732596 1.769899 23 HandTipRight
0.1621228 0.03021775 1.761667 24 ThumbRight
-0.0981611 0.08755525 1.844843 0 SpineBase
-0.08472185 0.3863182 1.809663 1 SpineMid
-0.07261365 0.672748 1.764843 2 Neck
-0.2481466 0.5379852 1.775486 4 ShoulderLeft
-0.3018901 0.3142872 1.818227 5 ElbowLeft
-0.3142277 0.1285048 1.772963 6 WristLeft
-0.3148303 0.06844954 1.764873 7 HandLeft
0.06231765 0.5584472 1.761728 8 ShoulderRight
0.1097663 0.3164086 1.787692 9 ElbowRight
0.139167 0.1214162 1.755986 10 WristRight
0.129615 0.057206 1.753809 11 HandRight
-0.164563 0.08588921 1.810219 12 HipLeft
-0.1740677 -0.2206164 1.910459 13 KneeLeft
-0.1531316 -0.5475365 2.033111 14 AnkleLeft
-0.1506446 -0.6222349 1.981532 15 FootLeft
-0.02818815 0.08596999 1.811367 16 HipRight
-0.01464533 -0.2349886 1.885023 17 KneeRight
-0.001592567 -0.5572821 1.98674 18 AnkleRight
-0.006901653 -0.6024469 1.870074 19 FootRight
-0.07565097 0.6028079 1.777641 20 SpineShoulder
-0.3206773 -0.005839531 1.764663 21 HandTipLeft
-0.2928486 0.06128208 1.737711 22 ThumbLeft
0.1351247 -0.02000434 1.774223 23 HandTipRight
0.1618219 0.07588712 1.758636 24 ThumbRight
-0.09769561 0.08718927 1.844118 0 SpineBase
-0.08465785 0.3862881 1.809581 1 SpineMid
-0.07259467 0.6727642 1.764855 2 Neck
-0.2480822 0.537873 1.775847 4 ShoulderLeft
-0.3003863 0.3134807 1.818625 5 ElbowLeft
-0.3130941 0.1270919 1.774444 6 WristLeft
-0.3173002 0.07049455 1.769266 7 HandLeft
0.06235555 0.5585766 1.761885 8 ShoulderRight
0.1094181 0.3168575 1.787328 9 ElbowRight
0.138121 0.1216736 1.755878 10 WristRight
0.1277669 0.0561664 1.751718 11 HandRight
-0.1641588 0.08557115 1.809958 12 HipLeft
-0.1732081 -0.2210176 1.909597 13 KneeLeft
-0.1534184 -0.5499798 2.037812 14 AnkleLeft
-0.1532439 -0.6221694 1.976963 15 FootLeft
-0.027658 0.08556715 1.809942 16 HipRight
-0.01443007 -0.2347188 1.884995 17 KneeRight
-0.001357837 -0.5567546 1.98677 18 AnkleRight
-0.006758997 -0.6020687 1.86982 19 FootRight
-0.07563154 0.6028186 1.777645 20 SpineShoulder
-0.3209545 -0.005053144 1.770652 21 HandTipLeft
-0.2839688 0.08724044 1.79 22 ThumbLeft
0.1298572 -0.02171015 1.772401 23 HandTipRight
0.1440962 0.03313928 1.7265 24 ThumbRight
-0.09685454 0.08662944 1.843294 0 SpineBase
-0.08422602 0.3861193 1.809387 1 SpineMid
-0.07218561 0.6727355 1.764899 2 Neck
-0.2476676 0.5375766 1.776626 4 ShoulderLeft
-0.2997905 0.3136211 1.819639 5 ElbowLeft
-0.3158549 0.1268778 1.776863 6 WristLeft
-0.3284019 0.06541426 1.774771 7 HandLeft
0.06266559 0.5578092 1.7614 8 ShoulderRight
0.1095587 0.3171334 1.786387 9 ElbowRight
0.1369331 0.1215973 1.755303 10 WristRight
0.1281426 0.05535822 1.747832 11 HandRight
-0.1631772 0.08494467 1.809111 12 HipLeft
-0.1715522 -0.2216258 1.908477 13 KneeLeft
-0.1536391 -0.5497481 2.037061 14 AnkleLeft
-0.1566512 -0.6225088 1.977492 15 FootLeft
-0.02699181 0.08510768 1.809226 16 HipRight
-0.01254899 -0.2358031 1.885329 17 KneeRight
-0.001190025 -0.5563396 1.986794 18 AnkleRight
-0.007017023 -0.6017786 1.869584 19 FootRight
-0.07523569 0.6027725 1.777658 20 SpineShoulder
-0.3325554 -0.004447001 1.777006 21 HandTipLeft
-0.3017341 0.05888945 1.756036 22 ThumbLeft
0.129363 -0.02162757 1.765623 23 HandTipRight
0.1621636 0.07586005 1.762333 24 ThumbRight
-0.09685454 0.08662944 1.843294 0 SpineBase
-0.08422602 0.3861193 1.809387 1 SpineMid
-0.07218561 0.6727355 1.764899 2 Neck
-0.2476676 0.5375766 1.776626 4 ShoulderLeft
-0.2997905 0.3136211 1.819639 5 ElbowLeft
-0.3158549 0.1268778 1.776863 6 WristLeft
-0.3284019 0.06541426 1.774771 7 HandLeft
0.06266559 0.5578092 1.7614 8 ShoulderRight
0.1095587 0.3171334 1.786387 9 ElbowRight
0.1369331 0.1215973 1.755303 10 WristRight
0.1281426 0.05535822 1.747832 11 HandRight
-0.1631772 0.08494467 1.809111 12 HipLeft
-0.1715522 -0.2216258 1.908477 13 KneeLeft
-0.1536391 -0.5497481 2.037061 14 AnkleLeft
-0.1566512 -0.6225088 1.977492 15 FootLeft
-0.02699181 0.08510768 1.809226 16 HipRight
-0.01254899 -0.2358031 1.885329 17 KneeRight
-0.001190025 -0.5563396 1.986794 18 AnkleRight
-0.007017023 -0.6017786 1.869584 19 FootRight
-0.07523569 0.6027725 1.777658 20 SpineShoulder
-0.3325554 -0.004447001 1.777006 21 HandTipLeft
-0.3017341 0.05888945 1.756036 22 ThumbLeft
0.129363 -0.02162757 1.765623 23 HandTipRight
0.1621636 0.07586005 1.762333 24 ThumbRight
-0.09336238 0.08623539 1.8408 0 SpineBase
-0.08129103 0.3854455 1.80827 1 SpineMid
-0.06915359 0.6716948 1.76474 2 Neck
-0.2449111 0.5373663 1.778818 4 ShoulderLeft
-0.2986324 0.3130021 1.822328 5 ElbowLeft
-0.3235171 0.1260049 1.782755 6 WristLeft
-0.3373628 0.07240319 1.782421 7 HandLeft
0.07425065 0.5607016 1.75276 8 ShoulderRight
0.1109822 0.3171958 1.783769 9 ElbowRight
0.13518 0.1216633 1.752703 10 WristRight
0.1303373 0.0526351 1.743037 11 HandRight
-0.1589082 0.0845045 1.80644 12 HipLeft
-0.1692264 -0.2222319 1.907485 13 KneeLeft
-0.1530789 -0.5485145 2.034973 14 AnkleLeft
-0.1573901 -0.6236174 1.981753 15 FootLeft
-0.02432677 0.08477579 1.807001 16 HipRight
-0.007932497 -0.2411866 1.88654 17 KneeRight
-0.0009441543 -0.5554009 1.986742 18 AnkleRight
-0.009931714 -0.600991 1.869161 19 FootRight
-0.07226495 0.601875 1.777341 20 SpineShoulder
-0.3455612 -0.005251557 1.788319 21 HandTipLeft
-0.312559 0.06045566 1.763457 22 ThumbLeft
0.1315387 -0.02428101 1.764316 23 HandTipRight
0.1604265 0.06090658 1.743385 24 ThumbRight
-0.09143016 0.08644642 1.838882 0 SpineBase
-0.07820128 0.3853415 1.806931 1 SpineMid
-0.06444084 0.6711932 1.764015 2 Neck
-0.240494 0.5370324 1.779878 4 ShoulderLeft
-0.2956069 0.3120839 1.824595 5 ElbowLeft
-0.3240668 0.1250359 1.784189 6 WristLeft
-0.3316474 0.07179093 1.781787 7 HandLeft
0.07791123 0.5613889 1.750746 8 ShoulderRight
0.113557 0.3175329 1.781542 9 ElbowRight
0.1346714 0.1213632 1.750787 10 WristRight
0.1312624 0.05098665 1.743272 11 HandRight
-0.1568874 0.08490381 1.80449 12 HipLeft
-0.1666974 -0.2221068 1.905967 13 KneeLeft
-0.1508648 -0.5472615 2.032107 14 AnkleLeft
-0.1590202 -0.6240014 1.986312 15 FootLeft
-0.02257057 0.08479856 1.805198 16 HipRight
-0.006975445 -0.2388044 1.885227 17 KneeRight
-0.0005137061 -0.5542303 1.986481 18 AnkleRight
-0.0105122 -0.6000403 1.868489 19 FootRight
-0.06798133 0.6015078 1.776505 20 SpineShoulder
-0.3410752 -0.006373733 1.787818 21 HandTipLeft
-0.3109454 0.06239824 1.753937 22 ThumbLeft
0.1318357 -0.02787993 1.763066 23 HandTipRight
0.1659389 0.07060495 1.7515 24 ThumbRight
-0.09065542 0.0862259 1.838069 0 SpineBase
-0.07632235 0.3847373 1.806251 1 SpineMid
-0.06116289 0.670039 1.763637 2 Neck
-0.2368387 0.537121 1.781881 4 ShoulderLeft
-0.2921864 0.3108258 1.826469 5 ElbowLeft
-0.3217311 0.1233077 1.785862 6 WristLeft
-0.3239596 0.071511 1.782134 7 HandLeft
0.08034814 0.5614688 1.749521 8 ShoulderRight
0.1156781 0.316792 1.77967 9 ElbowRight
0.1346707 0.1205455 1.750133 10 WristRight
0.1320733 0.05088248 1.742985 11 HandRight
-0.1561125 0.08490449 1.803921 12 HipLeft
-0.1645574 -0.2222547 1.904614 13 KneeLeft
-0.1500185 -0.5467949 2.030221 14 AnkleLeft
-0.1594666 -0.6241332 1.986847 15 FootLeft
-0.02181443 0.08433603 1.804096 16 HipRight
-0.006537525 -0.2384214 1.884784 17 KneeRight
-0.0001286799 -0.5543849 1.986503 18 AnkleRight
-0.01119787 -0.6003808 1.868199 19 FootRight
-0.06505445 0.6005148 1.77607 20 SpineShoulder
-0.3319313 -0.005911457 1.786643 21 HandTipLeft
-0.3037596 0.06424838 1.751297 22 ThumbLeft
0.1341735 -0.02932849 1.763013 23 HandTipRight
0.1650143 0.06007636 1.747833 24 ThumbRight
-0.08928589 0.0863614 1.836754 0 SpineBase
-0.07430141 0.3846717 1.805495 1 SpineMid
-0.05853727 0.6698175 1.763447 2 Neck
-0.2345934 0.5375504 1.781132 4 ShoulderLeft
-0.2893789 0.3106776 1.826694 5 ElbowLeft
-0.3161308 0.1221792 1.785427 6 WristLeft
-0.3166248 0.07012884 1.779008 7 HandLeft
0.08117992 0.5595163 1.748631 8 ShoulderRight
0.1191125 0.3162471 1.776876 9 ElbowRight
0.1358962 0.1196213 1.748744 10 WristRight
0.1333875 0.05117242 1.741738 11 HandRight
-0.1549364 0.08524664 1.802906 12 HipLeft
-0.1624161 -0.222436 1.903404 13 KneeLeft
-0.1499218 -0.5473458 2.030185 14 AnkleLeft
-0.1588965 -0.6252574 1.988092 15 FootLeft
-0.02029512 0.08422656 1.802498 16 HipRight
-0.005742607 -0.2378591 1.883636 17 KneeRight
-0.0001110444 -0.5538145 1.986285 18 AnkleRight
-0.01134779 -0.599989 1.867616 19 FootRight
-0.0625637 0.6003342 1.775755 20 SpineShoulder
