X              Y         Z      JointType 
-0.1604699 -0.1945999 1.897002 16 HipRight
-0.1621111 -0.5898784 1.952076 17 KneeRight
-0.1610684 -0.9801559 1.914786 18 AnkleRight
-0.276852 -1.013793 1.918084 19 FootRight
-0.240749 0.3624495 1.911226 20 SpineShoulder
-0.4556223 -0.2198329 1.788262 21 HandTipLeft
-0.4586136 -0.1523816 1.746946 22 ThumbLeft
-0.005856324 -0.2168456 1.8335 23 HandTipRight
-0.0642701 -0.1743574 1.887205 24 ThumbRight
-0.2400233 -0.1984344 1.926054 0 SpineBase
-0.2413625 0.1266585 1.921849 1 SpineMid
-0.2399241 0.4394869 1.904583 2 Neck
-0.3976239 0.3109003 1.883764 4 ShoulderLeft
-0.4611687 0.08983259 1.893639 5 ElbowLeft
-0.4658644 -0.0979117 1.814905 6 WristLeft
-0.4430957 -0.1584342 1.797168 7 HandLeft
-0.06789297 0.3258207 1.930977 8 ShoulderRight
-0.03494642 0.09964816 1.933352 9 ElbowRight
-0.002144588 -0.08198451 1.845572 10 WristRight
-0.02429463 -0.1554455 1.835091 11 HandRight
-0.3103842 -0.1944489 1.880255 12 HipLeft
-0.3213091 -0.5911053 1.942212 13 KneeLeft
-0.322923 -1.011023 1.932639 14 AnkleLeft
-0.2723761 -1.03132 1.796805 15 FootLeft
-0.1602777 -0.1945816 1.896762 16 HipRight
-0.1619447 -0.5881049 1.95104 17 KneeRight
-0.1562073 -0.9788845 1.911492 18 AnkleRight
-0.2720871 -1.011854 1.915506 19 FootRight
-0.2406563 0.3627529 1.911285 20 SpineShoulder
-0.4565286 -0.2129338 1.774712 21 HandTipLeft
-0.4581823 -0.1460169 1.738575 22 ThumbLeft
-0.004208346 -0.2114372 1.828095 23 HandTipRight
-0.07459066 -0.1751097 1.863959 24 ThumbRight
-0.2400233 -0.1984344 1.926054 0 SpineBase
-0.2413625 0.1266585 1.921849 1 SpineMid
-0.2399241 0.4394869 1.904583 2 Neck
-0.3976239 0.3109003 1.883764 4 ShoulderLeft
-0.4611687 0.08983259 1.893639 5 ElbowLeft
-0.4658644 -0.0979117 1.814905 6 WristLeft
-0.4430957 -0.1584342 1.797168 7 HandLeft
-0.06789297 0.3258207 1.930977 8 ShoulderRight
-0.03494642 0.09964816 1.933352 9 ElbowRight
-0.002144588 -0.08198451 1.845572 10 WristRight
-0.02429463 -0.1554455 1.835091 11 HandRight
-0.3103842 -0.1944489 1.880255 12 HipLeft
-0.3213091 -0.5911053 1.942212 13 KneeLeft
-0.322923 -1.011023 1.932639 14 AnkleLeft
-0.2723761 -1.03132 1.796805 15 FootLeft
-0.1602777 -0.1945816 1.896762 16 HipRight
-0.1619447 -0.5881049 1.95104 17 KneeRight
-0.1562073 -0.9788845 1.911492 18 AnkleRight
-0.2720871 -1.011854 1.915506 19 FootRight
-0.2406563 0.3627529 1.911285 20 SpineShoulder
-0.4565286 -0.2129338 1.774712 21 HandTipLeft
-0.4581823 -0.1460169 1.738575 22 ThumbLeft
-0.004208346 -0.2114372 1.828095 23 HandTipRight
-0.07459066 -0.1751097 1.863959 24 ThumbRight
-0.2400233 -0.1984344 1.926054 0 SpineBase
-0.2413625 0.1266585 1.921849 1 SpineMid
-0.2399241 0.4394869 1.904583 2 Neck
-0.3976239 0.3109003 1.883764 4 ShoulderLeft
-0.4611687 0.08983259 1.893639 5 ElbowLeft
-0.4658644 -0.0979117 1.814905 6 WristLeft
-0.4430957 -0.1584342 1.797168 7 HandLeft
-0.06789297 0.3258207 1.930977 8 ShoulderRight
-0.03494642 0.09964816 1.933352 9 ElbowRight
-0.002144588 -0.08198451 1.845572 10 WristRight
-0.02429463 -0.1554455 1.835091 11 HandRight
-0.3103842 -0.1944489 1.880255 12 HipLeft
-0.3213091 -0.5911053 1.942212 13 KneeLeft
-0.322923 -1.011023 1.932639 14 AnkleLeft
-0.2723761 -1.03132 1.796805 15 FootLeft
-0.1602777 -0.1945816 1.896762 16 HipRight
-0.1619447 -0.5881049 1.95104 17 KneeRight
-0.1562073 -0.9788845 1.911492 18 AnkleRight
-0.2720871 -1.011854 1.915506 19 FootRight
-0.2406563 0.3627529 1.911285 20 SpineShoulder
-0.4565286 -0.2129338 1.774712 21 HandTipLeft
-0.4581823 -0.1460169 1.738575 22 ThumbLeft
-0.004208346 -0.2114372 1.828095 23 HandTipRight
-0.07459066 -0.1751097 1.863959 24 ThumbRight
-0.2403186 -0.1979767 1.925598 0 SpineBase
-0.2414463 0.1270094 1.921699 1 SpineMid
-0.2399841 0.4397446 1.904485 2 Neck
-0.3961861 0.3120543 1.882098 4 ShoulderLeft
-0.4637324 0.09480375 1.889652 5 ElbowLeft
-0.4712152 -0.09147264 1.807277 6 WristLeft
-0.4556896 -0.1481117 1.792658 7 HandLeft
-0.06892426 0.3267675 1.928584 8 ShoulderRight
-0.03261829 0.1045136 1.925512 9 ElbowRight
-0.002264745 -0.07820959 1.839238 10 WristRight
-0.02754376 -0.152875 1.831382 11 HandRight
-0.3111637 -0.1937048 1.879286 12 HipLeft
-0.3239034 -0.5867985 1.940624 13 KneeLeft
-0.3231355 -1.010162 1.931816 14 AnkleLeft
-0.3544354 -1.046714 1.824453 15 FootLeft
-0.1602945 -0.1943239 1.896544 16 HipRight
-0.1611801 -0.5857936 1.948718 17 KneeRight
-0.1538518 -0.9772869 1.909489 18 AnkleRight
-0.2694984 -1.010547 1.913997 19 FootRight
-0.2407165 0.3630847 1.911168 20 SpineShoulder
-0.4693941 -0.2032509 1.765167 21 HandTipLeft
-0.4703576 -0.1439317 1.730343 22 ThumbLeft
-0.009494943 -0.2042612 1.830446 23 HandTipRight
-0.07363924 -0.1629806 1.876727 24 ThumbRight
-0.2407433 -0.1975339 1.925532 0 SpineBase
-0.2424704 0.1280026 1.921822 1 SpineMid
-0.2420319 0.441366 1.904746 2 Neck
-0.3979423 0.3135734 1.881249 4 ShoulderLeft
-0.4650315 0.0960867 1.889092 5 ElbowLeft
-0.4743001 -0.09014428 1.806858 6 WristLeft
-0.4617159 -0.1483422 1.796615 7 HandLeft
-0.07516386 0.3288462 1.920408 8 ShoulderRight
-0.03570387 0.1064198 1.929053 9 ElbowRight
-0.00319012 -0.07404674 1.83839 10 WristRight
-0.02729984 -0.1500342 1.832826 11 HandRight
-0.3118715 -0.1931309 1.878848 12 HipLeft
-0.3240354 -0.586294 1.940159 13 KneeLeft
-0.3209261 -1.008685 1.932593 14 AnkleLeft
-0.3555918 -1.036399 1.821191 15 FootLeft
-0.1605179 -0.1939702 1.896695 16 HipRight
-0.1613599 -0.5846705 1.947505 17 KneeRight
-0.1566775 -0.9788767 1.913419 18 AnkleRight
-0.2725405 -1.012083 1.917192 19 FootRight
-0.2424817 0.3646024 1.911389 20 SpineShoulder
-0.4742153 -0.2040501 1.770505 21 HandTipLeft
-0.4748948 -0.1437382 1.738096 22 ThumbLeft
-0.01134339 -0.2004055 1.825767 23 HandTipRight
-0.08022074 -0.1594375 1.855576 24 ThumbRight
-0.2407433 -0.1975339 1.925532 0 SpineBase
-0.2424704 0.1280026 1.921822 1 SpineMid
-0.2420319 0.441366 1.904746 2 Neck
-0.3979423 0.3135734 1.881249 4 ShoulderLeft
-0.4650315 0.0960867 1.889092 5 ElbowLeft
-0.4743001 -0.09014428 1.806858 6 WristLeft
-0.4617159 -0.1483422 1.796615 7 HandLeft
-0.07516386 0.3288462 1.920408 8 ShoulderRight
-0.03570387 0.1064198 1.929053 9 ElbowRight
-0.00319012 -0.07404674 1.83839 10 WristRight
-0.02729984 -0.1500342 1.832826 11 HandRight
-0.3118715 -0.1931309 1.878848 12 HipLeft
-0.3240354 -0.586294 1.940159 13 KneeLeft
-0.3209261 -1.008685 1.932593 14 AnkleLeft
-0.3555918 -1.036399 1.821191 15 FootLeft
-0.1605179 -0.1939702 1.896695 16 HipRight
-0.1613599 -0.5846705 1.947505 17 KneeRight
-0.1566775 -0.9788767 1.913419 18 AnkleRight
-0.2725405 -1.012083 1.917192 19 FootRight
-0.2424817 0.3646024 1.911389 20 SpineShoulder
-0.4742153 -0.2040501 1.770505 21 HandTipLeft
-0.4748948 -0.1437382 1.738096 22 ThumbLeft
-0.01134339 -0.2004055 1.825767 23 HandTipRight
-0.08022074 -0.1594375 1.855576 24 ThumbRight
-0.2414062 -0.1968865 1.925461 0 SpineBase
-0.2434751 0.1289493 1.921921 1 SpineMid
-0.2434677 0.4424298 1.904848 2 Neck
-0.3998166 0.3150265 1.879533 4 ShoulderLeft
-0.466767 0.09722513 1.889664 5 ElbowLeft
-0.4805497 -0.08883899 1.807887 6 WristLeft
-0.4680048 -0.1449849 1.798409 7 HandLeft
-0.07699441 0.3292319 1.917356 8 ShoulderRight
-0.03808302 0.1075614 1.930534 9 ElbowRight
-0.003937658 -0.07225762 1.839089 10 WristRight
-0.01577769 -0.1463764 1.829841 11 HandRight
-0.3128826 -0.1922997 1.878259 12 HipLeft
-0.3249918 -0.5823299 1.938642 13 KneeLeft
-0.3220853 -1.009363 1.933437 14 AnkleLeft
-0.3710012 -1.010272 1.779609 15 FootLeft
-0.1608847 -0.1934862 1.896966 16 HipRight
-0.1618665 -0.5860208 1.947423 17 KneeRight
-0.1572945 -0.9807726 1.913393 18 AnkleRight
-0.2733257 -1.013451 1.917299 19 FootRight
-0.2438111 0.3656955 1.911487 20 SpineShoulder
-0.4814838 -0.2043729 1.77154 21 HandTipLeft
-0.4796051 -0.1436659 1.742206 22 ThumbLeft
0.006532606 -0.1927519 1.813231 23 HandTipRight
-0.07817964 -0.1532628 1.86279 24 ThumbRight
-0.2414062 -0.1968865 1.925461 0 SpineBase
-0.2434751 0.1289493 1.921921 1 SpineMid
-0.2434677 0.4424298 1.904848 2 Neck
-0.3998166 0.3150265 1.879533 4 ShoulderLeft
-0.466767 0.09722513 1.889664 5 ElbowLeft
-0.4805497 -0.08883899 1.807887 6 WristLeft
-0.4680048 -0.1449849 1.798409 7 HandLeft
-0.07699441 0.3292319 1.917356 8 ShoulderRight
-0.03808302 0.1075614 1.930534 9 ElbowRight
-0.003937658 -0.07225762 1.839089 10 WristRight
-0.01577769 -0.1463764 1.829841 11 HandRight
-0.3128826 -0.1922997 1.878259 12 HipLeft
-0.3249918 -0.5823299 1.938642 13 KneeLeft
-0.3220853 -1.009363 1.933437 14 AnkleLeft
-0.3710012 -1.010272 1.779609 15 FootLeft
-0.1608847 -0.1934862 1.896966 16 HipRight
-0.1618665 -0.5860208 1.947423 17 KneeRight
-0.1572945 -0.9807726 1.913393 18 AnkleRight
-0.2733257 -1.013451 1.917299 19 FootRight
-0.2438111 0.3656955 1.911487 20 SpineShoulder
-0.4814838 -0.2043729 1.77154 21 HandTipLeft
-0.4796051 -0.1436659 1.742206 22 ThumbLeft
0.006532606 -0.1927519 1.813231 23 HandTipRight
-0.07817964 -0.1532628 1.86279 24 ThumbRight
-0.2419928 -0.1959336 1.925688 0 SpineBase
-0.2445778 0.1298347 1.922794 1 SpineMid
-0.2453023 0.4430085 1.906487 2 Neck
-0.4011236 0.3158911 1.878656 4 ShoulderLeft
-0.468419 0.09860592 1.889871 5 ElbowLeft
-0.4824364 -0.08778726 1.809005 6 WristLeft
-0.4732449 -0.1465704 1.795474 7 HandLeft
-0.07922868 0.3306234 1.916338 8 ShoulderRight
-0.03908921 0.1108111 1.931149 9 ElbowRight
-0.004088859 -0.07200046 1.847054 10 WristRight
-0.008640524 -0.1367701 1.833306 11 HandRight
-0.3134758 -0.1915274 1.878162 12 HipLeft
-0.325419 -0.5820181 1.938396 13 KneeLeft
-0.3214296 -1.009149 1.936002 14 AnkleLeft
-0.2635393 -1.024175 1.784257 15 FootLeft
-0.1613391 -0.1924296 1.897559 16 HipRight
-0.1626105 -0.5849483 1.946278 17 KneeRight
-0.1587384 -0.9822039 1.913314 18 AnkleRight
-0.2749719 -1.014442 1.917082 19 FootRight
-0.2454346 0.3664053 1.9129 20 SpineShoulder
-0.4817558 -0.2069744 1.774838 21 HandTipLeft
-0.4777163 -0.1444937 1.742201 22 ThumbLeft
0.01700331 -0.1890801 1.815233 23 HandTipRight
-0.07827673 -0.1484253 1.868892 24 ThumbRight
-0.2427074 -0.1954848 1.925468 0 SpineBase
-0.2454453 0.1305423 1.923059 1 SpineMid
-0.2463989 0.4439824 1.907196 2 Neck
-0.4016913 0.3161542 1.878508 4 ShoulderLeft
-0.4689458 0.09905446 1.890092 5 ElbowLeft
-0.482691 -0.08739945 1.809321 6 WristLeft
-0.4719151 -0.1472839 1.793785 7 HandLeft
-0.080157 0.3309029 1.915651 8 ShoulderRight
-0.04014259 0.1120531 1.933789 9 ElbowRight
-0.001737931 -0.06837957 1.845633 10 WristRight
-0.001497349 -0.1358435 1.831354 11 HandRight
-0.3143709 -0.1909589 1.877583 12 HipLeft
-0.3257336 -0.5805812 1.938271 13 KneeLeft
-0.320976 -1.00916 1.935991 14 AnkleLeft
-0.3613281 -1.029297 1.798828 15 FootLeft
-0.161837 -0.1921147 1.897621 16 HipRight
-0.1629415 -0.5860561 1.946481 17 KneeRight
-0.1565349 -0.9806521 1.912468 18 AnkleRight
-0.2726834 -1.013179 1.916256 19 FootRight
-0.2464763 0.3673307 1.913494 20 SpineShoulder
-0.4788496 -0.2088459 1.774561 21 HandTipLeft
-0.4769047 -0.1371113 1.745819 22 ThumbLeft
0.02095794 -0.1893407 1.817847 23 HandTipRight
-0.0761 -0.1358733 1.876539 24 ThumbRight
-0.2427074 -0.1954848 1.925468 0 SpineBase
-0.2454453 0.1305423 1.923059 1 SpineMid
-0.2463989 0.4439824 1.907196 2 Neck
-0.4016913 0.3161542 1.878508 4 ShoulderLeft
-0.4689458 0.09905446 1.890092 5 ElbowLeft
-0.482691 -0.08739945 1.809321 6 WristLeft
-0.4719151 -0.1472839 1.793785 7 HandLeft
-0.080157 0.3309029 1.915651 8 ShoulderRight
-0.04014259 0.1120531 1.933789 9 ElbowRight
-0.001737931 -0.06837957 1.845633 10 WristRight
-0.001497349 -0.1358435 1.831354 11 HandRight
-0.3143709 -0.1909589 1.877583 12 HipLeft
-0.3257336 -0.5805812 1.938271 13 KneeLeft
-0.320976 -1.00916 1.935991 14 AnkleLeft
-0.3613281 -1.029297 1.798828 15 FootLeft
-0.161837 -0.1921147 1.897621 16 HipRight
-0.1629415 -0.5860561 1.946481 17 KneeRight
-0.1565349 -0.9806521 1.912468 18 AnkleRight
-0.2726834 -1.013179 1.916256 19 FootRight
-0.2464763 0.3673307 1.913494 20 SpineShoulder
-0.4788496 -0.2088459 1.774561 21 HandTipLeft
-0.4769047 -0.1371113 1.745819 22 ThumbLeft
0.02095794 -0.1893407 1.817847 23 HandTipRight
-0.0761 -0.1358733 1.876539 24 ThumbRight
-0.242951 -0.1953557 1.925426 0 SpineBase
-0.2457381 0.1307049 1.923081 1 SpineMid
-0.2467097 0.4441396 1.907226 2 Neck
-0.4018484 0.3162529 1.878426 4 ShoulderLeft
-0.4689947 0.09916987 1.89007 5 ElbowLeft
-0.4826334 -0.08729759 1.80931 6 WristLeft
-0.4692824 -0.1482671 1.793328 7 HandLeft
-0.08047991 0.3309156 1.915555 8 ShoulderRight
-0.04023612 0.1133214 1.933624 9 ElbowRight
-0.0008416441 -0.07097094 1.849856 10 WristRight
-0.003105306 -0.1376346 1.827337 11 HandRight
-0.3146293 -0.1908372 1.877382 12 HipLeft
-0.3260145 -0.5794031 1.938028 13 KneeLeft
-0.3216953 -1.009589 1.936551 14 AnkleLeft
-0.3910877 -1.01932 1.795995 15 FootLeft
-0.1620729 -0.1919793 1.897726 16 HipRight
-0.1633678 -0.591034 1.948151 17 KneeRight
-0.1571186 -0.9804503 1.912638 18 AnkleRight
-0.2732399 -1.012589 1.917002 19 FootRight
-0.2467854 0.3674957 1.913525 20 SpineShoulder
-0.476453 -0.2086042 1.7724 21 HandTipLeft
-0.4750322 -0.1452672 1.74075 22 ThumbLeft
0.02227863 -0.1933776 1.813951 23 HandTipRight
-0.07642353 -0.1462966 1.872138 24 ThumbRight
-0.2429615 -0.1953594 1.925421 0 SpineBase
-0.2456335 0.130685 1.923093 1 SpineMid
-0.2461462 0.4440467 1.907216 2 Neck
-0.4003031 0.3157795 1.878575 4 ShoulderLeft
-0.4689257 0.09917422 1.889945 5 ElbowLeft
-0.4816129 -0.0875105 1.809547 6 WristLeft
-0.4644043 -0.1486646 1.797472 7 HandLeft
-0.07812934 0.33053 1.918463 8 ShoulderRight
-0.04026065 0.1131256 1.933289 9 ElbowRight
-0.004341528 -0.06775432 1.844973 10 WristRight
-0.01198066 -0.1456051 1.827378 11 HandRight
-0.3146341 -0.1908386 1.87738 12 HipLeft
-0.3260019 -0.5793274 1.937901 13 KneeLeft
-0.3136711 -1.009474 1.934793 14 AnkleLeft
-0.2763672 -1.035156 1.794922 15 FootLeft
-0.162083 -0.1919891 1.897721 16 HipRight
-0.1634956 -0.5911003 1.948324 17 KneeRight
-0.1569959 -0.980532 1.912543 18 AnkleRight
-0.2730149 -1.012884 1.916959 19 FootRight
-0.2463706 0.367431 1.913527 20 SpineShoulder
-0.4753276 -0.2108018 1.774879 21 HandTipLeft
-0.4727038 -0.1399049 1.744148 22 ThumbLeft
0.00551703 -0.2077061 1.822178 23 HandTipRight
-0.07615785 -0.1485201 1.87111 24 ThumbRight
-0.2429815 -0.1953686 1.925573 0 SpineBase
-0.245492 0.1306636 1.923171 1 SpineMid
-0.2456437 0.4439683 1.907158 2 Neck
-0.3994616 0.3155405 1.878728 4 ShoulderLeft
-0.4689096 0.09916782 1.889958 5 ElbowLeft
-0.4806442 -0.08772792 1.809924 6 WristLeft
-0.4653899 -0.1482665 1.797623 7 HandLeft
-0.07694241 0.3305212 1.920785 8 ShoulderRight
-0.04239513 0.1124792 1.93773 9 ElbowRight
-0.004899193 -0.06595522 1.844694 10 WristRight
-0.01356081 -0.1457761 1.828355 11 HandRight
-0.3145536 -0.1908455 1.877573 12 HipLeft
-0.3264031 -0.5845103 1.938732 13 KneeLeft
-0.317922 -1.01223 1.935483 14 AnkleLeft
-0.2751006 -1.034433 1.794017 15 FootLeft
-0.1621829 -0.1920167 1.897878 16 HipRight
-0.1635051 -0.5892368 1.947218 17 KneeRight
-0.1581733 -0.9811886 1.913304 18 AnkleRight
-0.2742285 -1.013508 1.917591 19 FootRight
-0.245983 0.367375 1.913522 20 SpineShoulder
-0.4757523 -0.2109212 1.775838 21 HandTipLeft
-0.4742144 -0.1421558 1.743686 22 ThumbLeft
0.001622872 -0.2091203 1.824851 23 HandTipRight
-0.07633728 -0.1471333 1.870896 24 ThumbRight
-0.2429815 -0.1953686 1.925573 0 SpineBase
-0.245492 0.1306636 1.923171 1 SpineMid
-0.2456437 0.4439683 1.907158 2 Neck
-0.3994616 0.3155405 1.878728 4 ShoulderLeft
-0.4689096 0.09916782 1.889958 5 ElbowLeft
-0.4806442 -0.08772792 1.809924 6 WristLeft
-0.4653899 -0.1482665 1.797623 7 HandLeft
-0.07694241 0.3305212 1.920785 8 ShoulderRight
-0.04239513 0.1124792 1.93773 9 ElbowRight
-0.004899193 -0.06595522 1.844694 10 WristRight
-0.01356081 -0.1457761 1.828355 11 HandRight
-0.3145536 -0.1908455 1.877573 12 HipLeft
-0.3264031 -0.5845103 1.938732 13 KneeLeft
-0.317922 -1.01223 1.935483 14 AnkleLeft
-0.2751006 -1.034433 1.794017 15 FootLeft
-0.1621829 -0.1920167 1.897878 16 HipRight
-0.1635051 -0.5892368 1.947218 17 KneeRight
-0.1581733 -0.9811886 1.913304 18 AnkleRight
-0.2742285 -1.013508 1.917591 19 FootRight
-0.245983 0.367375 1.913522 20 SpineShoulder
-0.4757523 -0.2109212 1.775838 21 HandTipLeft
-0.4742144 -0.1421558 1.743686 22 ThumbLeft
0.001622872 -0.2091203 1.824851 23 HandTipRight
-0.07633728 -0.1471333 1.870896 24 ThumbRight
-0.2431171 -0.1953884 1.925389 0 SpineBase
-0.2450083 0.1307606 1.92324 1 SpineMid
-0.2443085 0.4441753 1.907353 2 Neck
-0.3977009 0.3150949 1.87927 4 ShoulderLeft
-0.4687423 0.09859173 1.890473 5 ElbowLeft
-0.4802966 -0.08879693 1.811753 6 WristLeft
-0.4692159 -0.1492086 1.80148 7 HandLeft
-0.07556316 0.3289898 1.921128 8 ShoulderRight
-0.04084111 0.1063969 1.93621 9 ElbowRight
-0.006504599 -0.0727173 1.843343 10 WristRight
-0.0186652 -0.1553099 1.834758 11 HandRight
-0.314637 -0.1908918 1.87742 12 HipLeft
-0.3259266 -0.5829567 1.937985 13 KneeLeft
-0.320075 -1.011704 1.935149 14 AnkleLeft
-0.319991 -1.035834 1.797001 15 FootLeft
-0.1622825 -0.1920539 1.897723 16 HipRight
-0.1635066 -0.5890087 1.947358 17 KneeRight
-0.1589382 -0.9814515 1.914182 18 AnkleRight
-0.2750272 -1.01435 1.917556 19 FootRight
-0.2448653 0.3675613 1.913673 20 SpineShoulder
-0.4794076 -0.2152097 1.787891 21 HandTipLeft
-0.476501 -0.1435237 1.747927 22 ThumbLeft
0.01391678 -0.2225052 1.829026 23 HandTipRight
-0.07709 -0.1805698 1.865879 24 ThumbRight
-0.2431171 -0.1953884 1.925389 0 SpineBase
-0.2450083 0.1307606 1.92324 1 SpineMid
-0.2443085 0.4441753 1.907353 2 Neck
-0.3977009 0.3150949 1.87927 4 ShoulderLeft
-0.4687423 0.09859173 1.890473 5 ElbowLeft
-0.4802966 -0.08879693 1.811753 6 WristLeft
-0.4692159 -0.1492086 1.80148 7 HandLeft
-0.07556316 0.3289898 1.921128 8 ShoulderRight
-0.04084111 0.1063969 1.93621 9 ElbowRight
-0.006504599 -0.0727173 1.843343 10 WristRight
-0.0186652 -0.1553099 1.834758 11 HandRight
-0.314637 -0.1908918 1.87742 12 HipLeft
-0.3259266 -0.5829567 1.937985 13 KneeLeft
-0.320075 -1.011704 1.935149 14 AnkleLeft
-0.319991 -1.035834 1.797001 15 FootLeft
-0.1622825 -0.1920539 1.897723 16 HipRight
-0.1635066 -0.5890087 1.947358 17 KneeRight
-0.1589382 -0.9814515 1.914182 18 AnkleRight
-0.2750272 -1.01435 1.917556 19 FootRight
-0.2448653 0.3675613 1.913673 20 SpineShoulder
-0.4794076 -0.2152097 1.787891 21 HandTipLeft
-0.476501 -0.1435237 1.747927 22 ThumbLeft
0.01391678 -0.2225052 1.829026 23 HandTipRight
-0.07709 -0.1805698 1.865879 24 ThumbRight
-0.2428796 -0.1954344 1.925035 0 SpineBase
-0.2444687 0.1306782 1.922965 1 SpineMid
-0.2434778 0.4440016 1.907094 2 Neck
-0.3961331 0.3146185 1.879089 4 ShoulderLeft
-0.4706123 0.1004832 1.891493 5 ElbowLeft
-0.4911112 -0.08534696 1.810975 6 WristLeft
-0.5062456 -0.149362 1.78456 7 HandLeft
-0.07411232 0.3291603 1.922481 8 ShoulderRight
-0.03286863 0.112634 1.931342 9 ElbowRight
0.01332782 -0.06817301 1.848476 10 WristRight
0.03979526 -0.1476078 1.82453 11 HandRight
-0.3144695 -0.1909497 1.877147 12 HipLeft
-0.3256008 -0.582636 1.937996 13 KneeLeft
-0.3197396 -1.010641 1.93519 14 AnkleLeft
-0.2681412 -1.020881 1.779742 15 FootLeft
-0.1619197 -0.1921058 1.897256 16 HipRight
-0.1624821 -0.5859045 1.945988 17 KneeRight
-0.1530785 -0.9804561 1.907083 18 AnkleRight
-0.2689518 -1.012434 1.912609 19 FootRight
-0.2440943 0.3674166 1.913408 20 SpineShoulder
-0.5122795 -0.2257985 1.787152 21 HandTipLeft
-0.4975081 -0.1575539 1.737294 22 ThumbLeft
0.06060134 -0.2201007 1.837297 23 HandTipRight
0.03880022 -0.1758272 1.837 24 ThumbRight
-0.2419251 -0.1949787 1.924596 0 SpineBase
-0.2434386 0.1309071 1.922736 1 SpineMid
-0.2424864 0.4441635 1.906744 2 Neck
-0.3934265 0.315895 1.877375 4 ShoulderLeft
-0.5121821 0.1292566 1.882748 5 ElbowLeft
-0.5970987 -0.03592252 1.80163 6 WristLeft
-0.6334182 -0.09065576 1.769638 7 HandLeft
-0.0797887 0.3347362 1.919225 8 ShoulderRight
0.01507687 0.1438681 1.930079 9 ElbowRight
0.1100682 -0.01690056 1.847555 10 WristRight
0.1572695 -0.08559552 1.81704 11 HandRight
-0.3135386 -0.1908526 1.87747 12 HipLeft
-0.3195414 -0.5992747 1.945474 13 KneeLeft
