X              Y         Z      JointType 
0.05577851 0.6731859 2.148763 20 SpineShoulder
0.05862076 0.1279778 2.171809 0 SpineBase
0.05700091 0.4440368 2.162094 1 SpineMid
0.05500608 0.7466291 2.140043 2 Neck
-0.118492 0.6249769 2.118219 4 ShoulderLeft
-0.1814088 0.4296881 2.083819 5 ElbowLeft
0.2263414 0.6226695 2.164074 8 ShoulderRight
0.2924441 0.3633966 2.183318 9 ElbowRight
-0.02136209 0.1262897 2.124547 12 HipLeft
-0.1121728 -0.2610749 2.10924 13 KneeLeft
-0.1983246 -0.5595189 2.140685 14 AnkleLeft
-0.2286091 -0.6223887 2.068128 15 FootLeft
0.1365011 0.1251927 2.1436 16 HipRight
0.115339 -0.2335546 2.18862 17 KneeRight
0.04282393 -0.5684224 2.209205 18 AnkleRight
0.07528722 -0.6329453 2.139683 19 FootRight
0.05552079 0.6727611 2.147725 20 SpineShoulder
0.05862076 0.1279778 2.171809 0 SpineBase
0.05700091 0.4440368 2.162094 1 SpineMid
0.05500608 0.7466291 2.140043 2 Neck
-0.118492 0.6249769 2.118219 4 ShoulderLeft
-0.1814088 0.4296881 2.083819 5 ElbowLeft
0.2263414 0.6226695 2.164074 8 ShoulderRight
0.2924441 0.3633966 2.183318 9 ElbowRight
-0.02136209 0.1262897 2.124547 12 HipLeft
-0.1121728 -0.2610749 2.10924 13 KneeLeft
-0.1983246 -0.5595189 2.140685 14 AnkleLeft
-0.2286091 -0.6223887 2.068128 15 FootLeft
0.1365011 0.1251927 2.1436 16 HipRight
0.115339 -0.2335546 2.18862 17 KneeRight
0.04282393 -0.5684224 2.209205 18 AnkleRight
0.07528722 -0.6329453 2.139683 19 FootRight
0.05552079 0.6727611 2.147725 20 SpineShoulder
0.05862076 0.1279778 2.171809 0 SpineBase
0.05700091 0.4440368 2.162094 1 SpineMid
0.05500608 0.7466291 2.140043 2 Neck
-0.118492 0.6249769 2.118219 4 ShoulderLeft
-0.1814088 0.4296881 2.083819 5 ElbowLeft
0.2263414 0.6226695 2.164074 8 ShoulderRight
0.2924441 0.3633966 2.183318 9 ElbowRight
-0.02136209 0.1262897 2.124547 12 HipLeft
-0.1121728 -0.2610749 2.10924 13 KneeLeft
-0.1983246 -0.5595189 2.140685 14 AnkleLeft
-0.2286091 -0.6223887 2.068128 15 FootLeft
0.1365011 0.1251927 2.1436 16 HipRight
0.115339 -0.2335546 2.18862 17 KneeRight
0.04282393 -0.5684224 2.209205 18 AnkleRight
0.07528722 -0.6329453 2.139683 19 FootRight
0.05552079 0.6727611 2.147725 20 SpineShoulder
0.05810746 0.1283977 2.171563 0 SpineBase
0.05685449 0.4442409 2.1618 1 SpineMid
0.05510392 0.746776 2.139659 2 Neck
-0.1178861 0.6253989 2.118344 4 ShoulderLeft
-0.1823608 0.4287472 2.082485 5 ElbowLeft
-0.03057859 0.2915396 1.932802 6 WristLeft
0.004094708 0.2869151 1.911749 7 HandLeft
0.2261936 0.6226235 2.163743 8 ShoulderRight
0.2916443 0.3645219 2.18146 9 ElbowRight
-0.02194612 0.1269823 2.124887 12 HipLeft
-0.1130059 -0.2613112 2.109225 13 KneeLeft
-0.1983959 -0.559207 2.140704 14 AnkleLeft
-0.2283992 -0.6215565 2.068422 15 FootLeft
0.1357852 0.1255341 2.142524 16 HipRight
0.1150093 -0.2336968 2.188511 17 KneeRight
0.04455743 -0.5661442 2.209275 18 AnkleRight
0.07181125 -0.6314342 2.140708 19 FootRight
0.055558 0.6729198 2.14737 20 SpineShoulder
0.02763863 0.2698936 1.871837 21 HandTipLeft
0.01417114 0.2363625 1.965611 22 ThumbLeft
0.05810746 0.1283977 2.171563 0 SpineBase
0.05685449 0.4442409 2.1618 1 SpineMid
0.05510392 0.746776 2.139659 2 Neck
-0.1178861 0.6253989 2.118344 4 ShoulderLeft
-0.1823608 0.4287472 2.082485 5 ElbowLeft
-0.03057859 0.2915396 1.932802 6 WristLeft
0.004094708 0.2869151 1.911749 7 HandLeft
0.2261936 0.6226235 2.163743 8 ShoulderRight
0.2916443 0.3645219 2.18146 9 ElbowRight
-0.02194612 0.1269823 2.124887 12 HipLeft
-0.1130059 -0.2613112 2.109225 13 KneeLeft
-0.1983959 -0.559207 2.140704 14 AnkleLeft
-0.2283992 -0.6215565 2.068422 15 FootLeft
0.1357852 0.1255341 2.142524 16 HipRight
0.1150093 -0.2336968 2.188511 17 KneeRight
0.04455743 -0.5661442 2.209275 18 AnkleRight
0.07181125 -0.6314342 2.140708 19 FootRight
0.055558 0.6729198 2.14737 20 SpineShoulder
0.02763863 0.2698936 1.871837 21 HandTipLeft
0.01417114 0.2363625 1.965611 22 ThumbLeft
0.05803792 0.1281354 2.170645 0 SpineBase
0.05673431 0.4440978 2.160956 1 SpineMid
0.0549768 0.7467751 2.138989 2 Neck
-0.1170215 0.625824 2.118201 4 ShoulderLeft
-0.1806509 0.4236449 2.083245 5 ElbowLeft
-0.1344778 0.2553595 1.947951 6 WristLeft
-0.1034746 0.1972507 1.91929 7 HandLeft
0.2262233 0.6226101 2.163752 8 ShoulderRight
0.2904996 0.3648741 2.180197 9 ElbowRight
-0.02192622 0.1268417 2.124742 12 HipLeft
-0.1182785 -0.2705082 2.110951 13 KneeLeft
-0.1977579 -0.5605699 2.141083 14 AnkleLeft
-0.2293496 -0.6224912 2.067735 15 FootLeft
0.1355728 0.1251655 2.140193 16 HipRight
0.1142992 -0.2338181 2.188609 17 KneeRight
0.04419657 -0.5665916 2.209081 18 AnkleRight
0.07151619 -0.6308086 2.141559 19 FootRight
0.05543556 0.6728895 2.14665 20 SpineShoulder
-0.08068243 0.1488205 1.893499 21 HandTipLeft
-0.05039551 0.1966424 1.982616 22 ThumbLeft
0.05665979 0.1283181 2.170488 0 SpineBase
0.05624562 0.4443535 2.160281 1 SpineMid
0.05517484 0.7473497 2.137282 2 Neck
-0.1165941 0.6262401 2.117576 4 ShoulderLeft
-0.1790354 0.387064 2.086323 5 ElbowLeft
-0.1856024 0.1853553 1.991951 6 WristLeft
-0.186705 0.136789 1.97783 7 HandLeft
0.2261189 0.6223122 2.163089 8 ShoulderRight
0.2870799 0.3639691 2.178065 9 ElbowRight
-0.02329741 0.1272437 2.12497 12 HipLeft
-0.1196174 -0.2731043 2.110973 13 KneeLeft
-0.1977991 -0.5623451 2.141418 14 AnkleLeft
-0.2354838 -0.6267022 2.064005 15 FootLeft
0.1342655 0.1251016 2.139805 16 HipRight
0.1135717 -0.2343987 2.188985 17 KneeRight
0.04359675 -0.5678738 2.208815 18 AnkleRight
0.0714053 -0.6309793 2.141658 19 FootRight
0.05541835 0.6733626 2.145278 20 SpineShoulder
-0.1851799 0.07576699 1.971824 21 HandTipLeft
-0.1544824 0.1322512 1.944756 22 ThumbLeft
0.05290944 0.1285248 2.169744 0 SpineBase
0.05359159 0.445082 2.156652 1 SpineMid
0.05362511 0.7489533 2.129423 2 Neck
-0.1164555 0.6277327 2.114532 4 ShoulderLeft
-0.1915511 0.3729512 2.117115 5 ElbowLeft
-0.2354365 0.1683537 2.070998 6 WristLeft
-0.2499157 0.1173594 2.086226 7 HandLeft
0.2240626 0.6212216 2.157433 8 ShoulderRight
0.2815429 0.3620671 2.175766 9 ElbowRight
-0.02722912 0.1278214 2.124902 12 HipLeft
-0.1205306 -0.271412 2.109581 13 KneeLeft
-0.1977598 -0.562447 2.141457 14 AnkleLeft
-0.2380545 -0.6282854 2.062752 15 FootLeft
0.1309716 0.1248871 2.13867 16 HipRight
0.1121347 -0.233314 2.188556 17 KneeRight
0.0431573 -0.5680423 2.209009 18 AnkleRight
0.07125281 -0.6295854 2.14229 19 FootRight
0.05355185 0.674745 2.138579 20 SpineShoulder
-0.2651655 0.05072996 2.091527 21 HandTipLeft
-0.2051073 0.09270565 2.081069 22 ThumbLeft
0.05290944 0.1285248 2.169744 0 SpineBase
0.05359159 0.445082 2.156652 1 SpineMid
0.05362511 0.7489533 2.129423 2 Neck
-0.1164555 0.6277327 2.114532 4 ShoulderLeft
-0.1915511 0.3729512 2.117115 5 ElbowLeft
-0.2354365 0.1683537 2.070998 6 WristLeft
-0.2499157 0.1173594 2.086226 7 HandLeft
0.2240626 0.6212216 2.157433 8 ShoulderRight
0.2815429 0.3620671 2.175766 9 ElbowRight
-0.02722912 0.1278214 2.124902 12 HipLeft
-0.1205306 -0.271412 2.109581 13 KneeLeft
-0.1977598 -0.562447 2.141457 14 AnkleLeft
-0.2380545 -0.6282854 2.062752 15 FootLeft
0.1309716 0.1248871 2.13867 16 HipRight
0.1121347 -0.233314 2.188556 17 KneeRight
0.0431573 -0.5680423 2.209009 18 AnkleRight
0.07125281 -0.6295854 2.14229 19 FootRight
0.05355185 0.674745 2.138579 20 SpineShoulder
-0.2651655 0.05072996 2.091527 21 HandTipLeft
-0.2051073 0.09270565 2.081069 22 ThumbLeft
0.04175699 0.1305229 2.168983 0 SpineBase
0.04521769 0.446716 2.150496 1 SpineMid
0.04740852 0.7501405 2.11868 2 Neck
-0.1226953 0.6307126 2.111483 4 ShoulderLeft
-0.1989326 0.3716936 2.133213 5 ElbowLeft
-0.2433817 0.1681049 2.086089 6 WristLeft
-0.250505 0.1170215 2.096367 7 HandLeft
0.2156569 0.6204277 2.14242 8 ShoulderRight
0.2699195 0.3590701 2.164696 9 ElbowRight
-0.0387665 0.1300272 2.126296 12 HipLeft
-0.1272868 -0.2655534 2.107064 13 KneeLeft
-0.1983327 -0.5629172 2.142506 14 AnkleLeft
-0.2383502 -0.6293032 2.062111 15 FootLeft
0.1206152 0.1265601 2.136079 16 HipRight
0.1070703 -0.2287654 2.186624 17 KneeRight
0.04241462 -0.5679177 2.209126 18 AnkleRight
0.07114382 -0.6280084 2.142982 19 FootRight
0.04689164 0.6760809 2.128916 20 SpineShoulder
-0.2342025 0.03766714 2.101721 21 HandTipLeft
-0.2052115 0.1104908 2.08831 22 ThumbLeft
0.03379259 0.1324764 2.167929 0 SpineBase
0.03997021 0.4477466 2.147715 1 SpineMid
0.04436747 0.7504104 2.114892 2 Neck
-0.126259 0.6333554 2.110264 4 ShoulderLeft
-0.199892 0.3717779 2.132717 5 ElbowLeft
-0.2427604 0.1685912 2.083486 6 WristLeft
-0.2473158 0.1158693 2.078597 7 HandLeft
0.2096091 0.6197506 2.134777 8 ShoulderRight
0.2640098 0.3576423 2.157072 9 ElbowRight
-0.04651123 0.1319538 2.126523 12 HipLeft
-0.1331774 -0.2618156 2.105646 13 KneeLeft
-0.1998764 -0.5632912 2.142918 14 AnkleLeft
-0.2381227 -0.6298067 2.065093 15 FootLeft
0.11267 0.1284663 2.133749 16 HipRight
0.1043454 -0.2270383 2.185827 17 KneeRight
0.04247407 -0.5672683 2.208938 18 AnkleRight
0.06887351 -0.6275016 2.141935 19 FootRight
0.04338061 0.6765314 2.125343 20 SpineShoulder
-0.256342 0.04388247 2.094931 21 HandTipLeft
-0.199302 0.1037126 2.065462 22 ThumbLeft
0.01544362 0.1371691 2.167743 0 SpineBase
0.02481673 0.4511248 2.143442 1 SpineMid
0.03314016 0.7523139 2.107398 2 Neck
-0.1383791 0.6389108 2.10737 4 ShoulderLeft
-0.2091622 0.380829 2.123519 5 ElbowLeft
-0.241377 0.1745007 2.051767 6 WristLeft
-0.242459 0.1297073 2.035865 7 HandLeft
0.1997254 0.62071 2.1245 8 ShoulderRight
0.2501165 0.3596978 2.143463 9 ElbowRight
-0.06428997 0.137152 2.128108 12 HipLeft
-0.1541227 -0.2542042 2.106942 13 KneeLeft
-0.209228 -0.567573 2.149272 14 AnkleLeft
-0.2434193 -0.6319065 2.06791 15 FootLeft
0.09451272 0.1324664 2.131928 16 HipRight
0.0941871 -0.222004 2.183137 17 KneeRight
0.04142547 -0.5657343 2.209679 18 AnkleRight
0.06788332 -0.6252738 2.142669 19 FootRight
0.03117381 0.6788121 2.118548 20 SpineShoulder
-0.248386 0.0747117 2.035157 21 HandTipLeft
-0.198853 0.1085364 2.039704 22 ThumbLeft
0.009473041 0.1379763 2.166941 0 SpineBase
0.02016379 0.4516309 2.142039 1 SpineMid
0.02979582 0.7525118 2.105497 2 Neck
-0.1442135 0.641695 2.10519 4 ShoulderLeft
-0.2130008 0.3840491 2.118534 5 ElbowLeft
-0.2420825 0.1795415 2.039558 6 WristLeft
-0.2422406 0.1340009 2.021494 7 HandLeft
0.196279 0.6210718 2.121755 8 ShoulderRight
0.2452556 0.361071 2.138272 9 ElbowRight
-0.07021656 0.1379025 2.127388 12 HipLeft
-0.1601677 -0.2473529 2.108681 13 KneeLeft
-0.2111244 -0.5670143 2.15038 14 AnkleLeft
-0.2435272 -0.6313528 2.068179 15 FootLeft
0.08878915 0.1332789 2.131097 16 HipRight
0.09042247 -0.2201904 2.182096 17 KneeRight
0.04105343 -0.5647016 2.20993 18 AnkleRight
0.0681041 -0.6246875 2.143149 19 FootRight
0.02750964 0.6790884 2.116753 20 SpineShoulder
-0.2473227 0.07583413 2.022803 21 HandTipLeft
-0.2062534 0.08564192 2.0342 22 ThumbLeft
-0.007744174 0.1417451 2.162343 0 SpineBase
0.001037239 0.4558147 2.137316 1 SpineMid
0.009416341 0.7569258 2.100544 2 Neck
-0.1628496 0.6469066 2.100427 4 ShoulderLeft
-0.2324592 0.3972448 2.102552 5 ElbowLeft
-0.2484397 0.2046327 2.005099 6 WristLeft
-0.2493651 0.1519791 1.981665 7 HandLeft
0.1804135 0.6231683 2.118268 8 ShoulderRight
0.220241 0.3696665 2.123821 9 ElbowRight
-0.08686015 0.1410241 2.121674 12 HipLeft
-0.1667483 -0.2470257 2.11761 13 KneeLeft
-0.2127838 -0.5665445 2.155426 14 AnkleLeft
-0.2436306 -0.6309791 2.069235 15 FootLeft
0.07158196 0.1375506 2.127673 16 HipRight
0.07455277 -0.2217733 2.181506 17 KneeRight
0.03989738 -0.5634136 2.209775 18 AnkleRight
0.06767455 -0.6228295 2.14353 19 FootRight
0.0073672 0.6834695 2.111845 20 SpineShoulder
-0.2508976 0.09295723 1.976275 21 HandTipLeft
-0.2901681 0.1404418 1.982546 22 ThumbLeft
-0.03252742 0.1472702 2.156252 0 SpineBase
-0.02588871 0.4619491 2.131937 1 SpineMid
-0.01944466 0.7635526 2.095923 2 Neck
-0.1908185 0.6556138 2.090395 4 ShoulderLeft
-0.2613723 0.4110112 2.083872 5 ElbowLeft
-0.2704035 0.2197717 1.982111 6 WristLeft
-0.2708304 0.1656365 1.961542 7 HandLeft
0.1500934 0.6329031 2.114283 8 ShoulderRight
0.1897935 0.3788341 2.11444 9 ElbowRight
-0.1104229 0.1461618 2.113918 12 HipLeft
-0.1775427 -0.2395861 2.1285 13 KneeLeft
-0.2130965 -0.5665942 2.156425 14 AnkleLeft
-0.2426806 -0.6291585 2.071409 15 FootLeft
0.04637447 0.143268 2.1233 16 HipRight
0.05999408 -0.2256281 2.180443 17 KneeRight
0.03911626 -0.5620639 2.209368 18 AnkleRight
0.06685279 -0.6232606 2.141789 19 FootRight
-0.02104357 0.6899862 2.107022 20 SpineShoulder
-0.2630115 0.1108502 1.94843 21 HandTipLeft
-0.3101436 0.1404521 1.958048 22 ThumbLeft
-0.04822951 0.1492132 2.153905 0 SpineBase
-0.04122704 0.4639793 2.129308 1 SpineMid
-0.0342725 0.7656358 2.092929 2 Neck
-0.2052975 0.6575441 2.085314 4 ShoulderLeft
-0.2734262 0.4141778 2.078105 5 ElbowLeft
-0.281966 0.2225156 1.976521 6 WristLeft
-0.2904383 0.1665179 1.954996 7 HandLeft
0.1382899 0.6342456 2.115903 8 ShoulderRight
0.17517 0.3815255 2.112242 9 ElbowRight
-0.1250422 0.1484318 2.109871 12 HipLeft
-0.1856988 -0.2334188 2.135574 13 KneeLeft
-0.216467 -0.5646012 2.159776 14 AnkleLeft
-0.2401664 -0.623766 2.079816 15 FootLeft
0.03011869 0.1447877 2.122714 16 HipRight
0.04820841 -0.2239975 2.177448 17 KneeRight
0.03714855 -0.558084 2.209401 18 AnkleRight
0.06599218 -0.6223773 2.141659 19 FootRight
-0.03601853 0.6920604 2.104124 20 SpineShoulder
-0.2860113 0.1060681 1.944863 21 HandTipLeft
-0.3297414 0.1832489 1.9489 22 ThumbLeft
-0.06561315 0.1498825 2.152033 0 SpineBase
-0.05751944 0.4653052 2.126358 1 SpineMid
-0.0495359 0.767517 2.088774 2 Neck
-0.2215083 0.6588831 2.078396 4 ShoulderLeft
-0.2923971 0.4130432 2.069916 5 ElbowLeft
-0.3061302 0.2212766 1.969482 6 WristLeft
-0.3140098 0.1609298 1.952754 7 HandLeft
0.1215316 0.6366186 2.114654 8 ShoulderRight
0.1563028 0.3838473 2.113052 9 ElbowRight
-0.1420467 0.1491901 2.10668 12 HipLeft
-0.1965734 -0.2271385 2.141985 13 KneeLeft
-0.218696 -0.5634417 2.161534 14 AnkleLeft
-0.2396444 -0.6205046 2.083696 15 FootLeft
0.01304222 0.1453382 2.122164 16 HipRight
0.03746738 -0.2253016 2.174025 17 KneeRight
0.03628106 -0.5577389 2.20922 18 AnkleRight
0.06469611 -0.6218058 2.139097 19 FootRight
-0.05154119 0.693814 2.100279 20 SpineShoulder
-0.3093849 0.1034835 1.939587 21 HandTipLeft
-0.3531097 0.1862458 1.945625 22 ThumbLeft
-0.08313434 0.1500574 2.152592 0 SpineBase
-0.07964306 0.4655863 2.122671 1 SpineMid
-0.07631079 0.7678502 2.080266 2 Neck
-0.2458386 0.6568334 2.064091 4 ShoulderLeft
-0.31503 0.4065689 2.058658 5 ElbowLeft
-0.3331026 0.2064511 1.974301 6 WristLeft
-0.3439091 0.151073 1.964727 7 HandLeft
0.09794872 0.6381422 2.117222 8 ShoulderRight
0.1305757 0.3830985 2.120029 9 ElbowRight
-0.1586822 0.1490275 2.105219 12 HipLeft
-0.2099988 -0.2219135 2.145735 13 KneeLeft
-0.2213316 -0.5619906 2.1639 14 AnkleLeft
-0.2397382 -0.620075 2.085272 15 FootLeft
-0.004890932 0.1458594 2.124839 16 HipRight
0.03097252 -0.2278991 2.168949 17 KneeRight
0.0359227 -0.5577641 2.208982 18 AnkleRight
0.06414764 -0.621556 2.138621 19 FootRight
-0.07717644 0.6941486 2.093021 20 SpineShoulder
-0.3536623 0.07646738 1.97175 21 HandTipLeft
-0.3815301 0.1537198 1.940647 22 ThumbLeft
-0.0933036 0.1493258 2.153118 0 SpineBase
-0.09038033 0.4647479 2.120163 1 SpineMid
-0.08770686 0.7669445 2.074553 2 Neck
-0.2559759 0.6549382 2.055684 4 ShoulderLeft
-0.3271982 0.4013811 2.052217 5 ElbowLeft
-0.3512897 0.199763 1.9772 6 WristLeft
-0.3617857 0.142354 1.969712 7 HandLeft
0.08544234 0.6392018 2.116706 8 ShoulderRight
0.1209641 0.3809162 2.125051 9 ElbowRight
-0.1690858 0.1479155 2.103991 12 HipLeft
-0.2162928 -0.2187946 2.146789 13 KneeLeft
-0.2239085 -0.5589283 2.16588 14 AnkleLeft
-0.2403644 -0.6197022 2.085791 15 FootLeft
-0.01450982 0.1455169 2.127041 16 HipRight
0.02826229 -0.2303744 2.162982 17 KneeRight
0.03452138 -0.5588694 2.20728 18 AnkleRight
0.06449279 -0.6220294 2.137963 19 FootRight
-0.08841486 0.693256 2.088138 20 SpineShoulder
-0.3696485 0.05809607 1.974535 21 HandTipLeft
-0.3950094 0.1331467 1.942251 22 ThumbLeft
-0.09591684 0.1492324 2.153649 0 SpineBase
-0.09440269 0.4647424 2.118735 1 SpineMid
-0.09364792 0.7671025 2.070172 2 Neck
