X              Y         Z      JointType 
-0.3097932 -1.117493 1.737137 14 AnkleLeft
-0.1258844 -0.4033763 1.740336 16 HipRight
-0.1194984 -0.7630562 1.706955 17 KneeRight
-0.2008395 -1.131678 1.723074 18 AnkleRight
-0.1772695 0.1332089 1.814888 20 SpineShoulder
-0.3821379 -0.475479 1.590577 21 HandTipLeft
-0.4308688 -0.3893016 1.5967 22 ThumbLeft
0.07946517 -0.4547638 1.659993 23 HandTipRight
0.06202661 -0.3778968 1.690556 24 ThumbRight
-0.2092801 -0.4063137 1.773514 0 SpineBase
-0.1931608 -0.09429163 1.805966 1 SpineMid
-0.1767346 0.2065455 1.823896 2 Neck
-0.3385387 0.08210987 1.772168 4 ShoulderLeft
-0.3990283 -0.1490481 1.752301 5 ElbowLeft
-0.4119272 -0.3470529 1.6439 6 WristLeft
-0.4099474 -0.387195 1.627241 7 HandLeft
-0.004082832 0.0743599 1.843015 8 ShoulderRight
0.02681059 -0.145018 1.820099 9 ElbowRight
0.06791607 -0.316612 1.716927 10 WristRight
0.07265428 -0.3782976 1.682814 11 HandRight
-0.2826832 -0.3932732 1.732132 12 HipLeft
-0.3051575 -0.7491644 1.660518 13 KneeLeft
-0.3206244 -1.117635 1.740682 14 AnkleLeft
-0.1276251 -0.4032831 1.744648 16 HipRight
-0.1197927 -0.7635496 1.709374 17 KneeRight
-0.1996001 -1.132035 1.726591 18 AnkleRight
-0.1809714 0.1327958 1.821826 20 SpineShoulder
-0.3975602 -0.4472396 1.608374 21 HandTipLeft
-0.4480245 -0.3864361 1.6275 22 ThumbLeft
0.081315 -0.4525171 1.664203 23 HandTipRight
0.05547582 -0.3518321 1.703444 24 ThumbRight
-0.2152096 -0.4064132 1.781209 0 SpineBase
-0.2006284 -0.09470716 1.816375 1 SpineMid
-0.1853359 0.2061189 1.836806 2 Neck
-0.3451133 0.0814331 1.780206 4 ShoulderLeft
-0.4061448 -0.1502193 1.756378 5 ElbowLeft
-0.4182185 -0.3463756 1.646604 6 WristLeft
-0.4272931 -0.3909923 1.623708 7 HandLeft
-0.0133499 0.0728007 1.86049 8 ShoulderRight
0.01770264 -0.1482652 1.835618 9 ElbowRight
0.06544945 -0.3185353 1.734345 10 WristRight
0.06759298 -0.3816532 1.702884 11 HandRight
-0.2874281 -0.3933807 1.738231 12 HipLeft
-0.312453 -0.7516503 1.675332 13 KneeLeft
-0.3581673 -1.118456 1.745079 14 AnkleLeft
-0.1345476 -0.4033949 1.753902 16 HipRight
-0.1210304 -0.7635688 1.713817 17 KneeRight
-0.1985108 -1.133686 1.725608 18 AnkleRight
-0.1893172 0.1323444 1.834114 20 SpineShoulder
-0.4177886 -0.4531967 1.600626 21 HandTipLeft
-0.4623303 -0.3714356 1.621667 22 ThumbLeft
0.08079437 -0.4505394 1.685181 23 HandTipRight
0.05183425 -0.3645487 1.721583 24 ThumbRight
-0.2299715 -0.4057616 1.789181 0 SpineBase
-0.2158137 -0.09408846 1.827064 1 SpineMid
-0.2005861 0.2067871 1.850228 2 Neck
-0.3580496 0.08267466 1.789111 4 ShoulderLeft
-0.4225121 -0.1526177 1.760101 5 ElbowLeft
-0.4347555 -0.3426541 1.650414 6 WristLeft
-0.448447 -0.3873405 1.623983 7 HandLeft
-0.02736017 0.06962905 1.877501 8 ShoulderRight
0.001829515 -0.1489805 1.852504 9 ElbowRight
0.05351257 -0.320164 1.755558 10 WristRight
0.05515664 -0.3857961 1.7264 11 HandRight
-0.3003902 -0.3922231 1.74382 12 HipLeft
-0.3255637 -0.7516432 1.700183 13 KneeLeft
-0.3530403 -1.125678 1.739909 14 AnkleLeft
-0.150665 -0.4034291 1.764484 16 HipRight
-0.1261234 -0.7638092 1.719617 17 KneeRight
-0.1926271 -1.136518 1.72051 18 AnkleRight
-0.2045884 0.1329923 1.84685 20 SpineShoulder
-0.4331397 -0.4558353 1.599703 21 HandTipLeft
-0.4744787 -0.3644262 1.595689 22 ThumbLeft
0.07016278 -0.4592622 1.709917 23 HandTipRight
0.05595288 -0.3799853 1.735625 24 ThumbRight
-0.238271 -0.4056505 1.794819 0 SpineBase
-0.22307 -0.0938478 1.832246 1 SpineMid
-0.2067596 0.207179 1.85479 2 Neck
-0.365737 0.0827698 1.79326 4 ShoulderLeft
-0.4323516 -0.1511309 1.761306 5 ElbowLeft
-0.4482559 -0.3354128 1.65354 6 WristLeft
-0.4611143 -0.380027 1.625852 7 HandLeft
-0.03452275 0.06921206 1.881365 8 ShoulderRight
-0.005181901 -0.151026 1.858005 9 ElbowRight
0.04732867 -0.3236213 1.764751 10 WristRight
0.04761444 -0.3886479 1.736346 11 HandRight
-0.3085185 -0.3919595 1.747952 12 HipLeft
-0.3310085 -0.7493553 1.706521 13 KneeLeft
-0.3495866 -1.125366 1.753339 14 AnkleLeft
-0.1587334 -0.4034866 1.77153 16 HipRight
-0.1347145 -0.759944 1.718913 17 KneeRight
-0.1828259 -1.139333 1.722928 18 AnkleRight
-0.2110357 0.1333462 1.851579 20 SpineShoulder
-0.4538085 -0.4438387 1.595524 21 HandTipLeft
-0.4937825 -0.3588968 1.607186 22 ThumbLeft
0.06343353 -0.4609009 1.724341 23 HandTipRight
0.03470277 -0.3542201 1.76025 24 ThumbRight
-0.2716495 -0.4026276 1.806033 0 SpineBase
-0.2529928 -0.09333833 1.841923 1 SpineMid
-0.2331927 0.2055535 1.86293 2 Neck
-0.3894805 0.08539807 1.800798 4 ShoulderLeft
-0.4640207 -0.1490727 1.769343 5 ElbowLeft
-0.4891432 -0.3172573 1.657722 6 WristLeft
-0.5044455 -0.3632718 1.621866 7 HandLeft
-0.05882043 0.06590393 1.893276 8 ShoulderRight
-0.03561181 -0.1521904 1.873809 9 ElbowRight
0.01967551 -0.3289903 1.792458 10 WristRight
0.02047134 -0.3980085 1.761891 11 HandRight
-0.3424318 -0.3874204 1.755959 12 HipLeft
-0.3579316 -0.7279094 1.733953 13 KneeLeft
-0.3587407 -1.122017 1.770149 14 AnkleLeft
-0.1904564 -0.4021635 1.785835 16 HipRight
-0.1624672 -0.7388149 1.706287 17 KneeRight
-0.157072 -1.136576 1.728302 18 AnkleRight
-0.238355 0.1322166 1.860107 20 SpineShoulder
-0.4971517 -0.4291205 1.59257 21 HandTipLeft
-0.5360236 -0.3614215 1.61 22 ThumbLeft
0.03519562 -0.4719166 1.757973 23 HandTipRight
0.01622505 -0.3727155 1.7755 24 ThumbRight
-0.2800274 -0.4035509 1.809222 0 SpineBase
-0.2606367 -0.09430451 1.844397 1 SpineMid
-0.2400756 0.2045426 1.86472 2 Neck
-0.3974457 0.08395334 1.80281 4 ShoulderLeft
-0.4744562 -0.1475394 1.771655 5 ElbowLeft
-0.4995105 -0.314771 1.658719 6 WristLeft
-0.5155012 -0.3646388 1.620474 7 HandLeft
-0.06715617 0.06422222 1.895179 8 ShoulderRight
-0.04342192 -0.1539635 1.878121 9 ElbowRight
0.01215574 -0.3316508 1.799669 10 WristRight
0.01216374 -0.4035307 1.769632 11 HandRight
-0.3509807 -0.3880391 1.758443 12 HipLeft
-0.3676609 -0.735162 1.744567 13 KneeLeft
-0.3622199 -1.122989 1.768461 14 AnkleLeft
-0.1982984 -0.4033796 1.789709 16 HipRight
-0.1727935 -0.7376896 1.698944 17 KneeRight
-0.1550058 -1.134519 1.73092 18 AnkleRight
-0.2454345 0.1312164 1.862067 20 SpineShoulder
-0.5070781 -0.4329019 1.590607 21 HandTipLeft
-0.5436229 -0.3609283 1.608482 22 ThumbLeft
0.02483292 -0.4799987 1.767413 23 HandTipRight
-0.0048584 -0.4207459 1.772875 24 ThumbRight
-0.2910808 -0.4036701 1.813897 0 SpineBase
-0.2714888 -0.09483191 1.847601 1 SpineMid
-0.2507512 0.2036444 1.866522 2 Neck
-0.4110252 0.08125275 1.808623 4 ShoulderLeft
-0.4882659 -0.1443171 1.774632 5 ElbowLeft
-0.5224984 -0.3112987 1.662061 6 WristLeft
-0.5409353 -0.3717037 1.626099 7 HandLeft
-0.07808989 0.06522389 1.901373 8 ShoulderRight
-0.05617686 -0.1573801 1.882729 9 ElbowRight
-0.001280634 -0.3356677 1.805741 10 WristRight
-0.002232812 -0.4124447 1.779008 11 HandRight
-0.3625644 -0.3891697 1.764294 12 HipLeft
-0.3781822 -0.7410268 1.75254 13 KneeLeft
-0.3668603 -1.116177 1.821153 14 AnkleLeft
-0.2084582 -0.4026214 1.793336 16 HipRight
-0.1995536 -0.7307727 1.679354 17 KneeRight
-0.1714406 -1.124423 1.737358 18 AnkleRight
-0.256157 0.1304081 1.864217 20 SpineShoulder
-0.5384334 -0.4366441 1.605146 21 HandTipLeft
-0.5717934 -0.3708636 1.6175 22 ThumbLeft
0.007850582 -0.4894412 1.785085 23 HandTipRight
-0.02079756 -0.3822887 1.797 24 ThumbRight
-0.2959453 -0.4029331 1.815229 0 SpineBase
-0.279394 -0.09356079 1.849262 1 SpineMid
-0.262145 0.2055381 1.86844 2 Neck
-0.4197253 0.08129802 1.812872 4 ShoulderLeft
-0.49722 -0.1445523 1.778317 5 ElbowLeft
-0.5417929 -0.3139779 1.670674 6 WristLeft
-0.5603408 -0.3738652 1.645626 7 HandLeft
-0.08593909 0.0663396 1.901149 8 ShoulderRight
-0.07009473 -0.1586519 1.888181 9 ElbowRight
-0.01115281 -0.3372721 1.808892 10 WristRight
-0.01548308 -0.4027665 1.784045 11 HandRight
-0.3680402 -0.389043 1.766874 12 HipLeft
-0.3819928 -0.7537384 1.755541 13 KneeLeft
-0.3670895 -1.11791 1.815506 14 AnkleLeft
-0.2127451 -0.4013511 1.793612 16 HipRight
-0.2109207 -0.7351909 1.687453 17 KneeRight
-0.2391427 -1.121287 1.761665 18 AnkleRight
-0.2666544 0.1321395 1.866077 20 SpineShoulder
-0.5617201 -0.436831 1.623575 21 HandTipLeft
-0.5914195 -0.3648521 1.644818 22 ThumbLeft
-0.006097055 -0.4806208 1.787425 23 HandTipRight
-0.02875161 -0.3997227 1.786583 24 ThumbRight
-0.2959453 -0.4029331 1.815229 0 SpineBase
-0.279394 -0.09356079 1.849262 1 SpineMid
-0.262145 0.2055381 1.86844 2 Neck
-0.4197253 0.08129802 1.812872 4 ShoulderLeft
-0.49722 -0.1445523 1.778317 5 ElbowLeft
-0.5417929 -0.3139779 1.670674 6 WristLeft
-0.5603408 -0.3738652 1.645626 7 HandLeft
-0.08593909 0.0663396 1.901149 8 ShoulderRight
-0.07009473 -0.1586519 1.888181 9 ElbowRight
-0.01115281 -0.3372721 1.808892 10 WristRight
-0.01548308 -0.4027665 1.784045 11 HandRight
-0.3680402 -0.389043 1.766874 12 HipLeft
-0.3819928 -0.7537384 1.755541 13 KneeLeft
-0.3670895 -1.11791 1.815506 14 AnkleLeft
-0.2127451 -0.4013511 1.793612 16 HipRight
-0.2109207 -0.7351909 1.687453 17 KneeRight
-0.2391427 -1.121287 1.761665 18 AnkleRight
-0.2666544 0.1321395 1.866077 20 SpineShoulder
-0.5617201 -0.436831 1.623575 21 HandTipLeft
-0.5914195 -0.3648521 1.644818 22 ThumbLeft
-0.006097055 -0.4806208 1.787425 23 HandTipRight
-0.02875161 -0.3997227 1.786583 24 ThumbRight
-0.2959765 -0.4021655 1.814826 0 SpineBase
-0.2808292 -0.09259163 1.849437 1 SpineMid
-0.2666611 0.2069279 1.87001 2 Neck
-0.4245357 0.08099174 1.816446 4 ShoulderLeft
-0.5009802 -0.146179 1.786707 5 ElbowLeft
-0.544874 -0.3153785 1.681943 6 WristLeft
-0.5540085 -0.3802173 1.659856 7 HandLeft
-0.09147628 0.06789979 1.897018 8 ShoulderRight
-0.07260776 -0.1564207 1.887605 9 ElbowRight
-0.01366697 -0.3366037 1.808306 10 WristRight
-0.01598731 -0.3973001 1.774333 11 HandRight
-0.3680913 -0.3886921 1.766798 12 HipLeft
-0.3809168 -0.7458579 1.751934 13 KneeLeft
-0.3675869 -1.117382 1.814636 14 AnkleLeft
-0.2126456 -0.399929 1.792537 16 HipRight
-0.2036773 -0.7405993 1.738581 17 KneeRight
-0.2181577 -1.132625 1.785125 18 AnkleRight
-0.2702532 0.1334451 1.867191 20 SpineShoulder
-0.5506936 -0.445309 1.639456 21 HandTipLeft
-0.5827402 -0.3663028 1.660941 22 ThumbLeft
-0.00945943 -0.4789666 1.779254 23 HandTipRight
-0.03163654 -0.359741 1.78775 24 ThumbRight
-0.2939337 -0.4003197 1.813692 0 SpineBase
-0.2808805 -0.09151697 1.849409 1 SpineMid
-0.2679136 0.2082334 1.870688 2 Neck
-0.4255957 0.08153091 1.817982 4 ShoulderLeft
-0.4975976 -0.143581 1.800529 5 ElbowLeft
-0.534918 -0.3167494 1.698505 6 WristLeft
-0.5363745 -0.3823307 1.675204 7 HandLeft
-0.0940804 0.0713528 1.89153 8 ShoulderRight
-0.07286303 -0.1523695 1.885664 9 ElbowRight
-0.01462351 -0.3282363 1.801516 10 WristRight
-0.01235274 -0.3829131 1.757214 11 HandRight
-0.3665815 -0.3876607 1.76642 12 HipLeft
-0.3772577 -0.7389413 1.747787 13 KneeLeft
-0.3643583 -1.114127 1.79887 14 AnkleLeft
-0.209928 -0.3970507 1.790261 16 HipRight
-0.1929681 -0.743011 1.756183 17 KneeRight
-0.2085765 -1.11825 1.833619 18 AnkleRight
-0.2711622 0.1346599 1.867658 20 SpineShoulder
-0.5355681 -0.4441634 1.65191 21 HandTipLeft
-0.5625158 -0.3768738 1.668231 22 ThumbLeft
-0.002098459 -0.4604923 1.752695 23 HandTipRight
-0.02765808 -0.396151 1.765833 24 ThumbRight
-0.2939337 -0.4003197 1.813692 0 SpineBase
-0.2808805 -0.09151697 1.849409 1 SpineMid
-0.2679136 0.2082334 1.870688 2 Neck
-0.4255957 0.08153091 1.817982 4 ShoulderLeft
-0.4975976 -0.143581 1.800529 5 ElbowLeft
-0.534918 -0.3167494 1.698505 6 WristLeft
-0.5363745 -0.3823307 1.675204 7 HandLeft
-0.0940804 0.0713528 1.89153 8 ShoulderRight
-0.07286303 -0.1523695 1.885664 9 ElbowRight
-0.01462351 -0.3282363 1.801516 10 WristRight
-0.01235274 -0.3829131 1.757214 11 HandRight
-0.3665815 -0.3876607 1.76642 12 HipLeft
-0.3772577 -0.7389413 1.747787 13 KneeLeft
-0.3643583 -1.114127 1.79887 14 AnkleLeft
-0.209928 -0.3970507 1.790261 16 HipRight
-0.1929681 -0.743011 1.756183 17 KneeRight
-0.2085765 -1.11825 1.833619 18 AnkleRight
-0.2711622 0.1346599 1.867658 20 SpineShoulder
-0.5355681 -0.4441634 1.65191 21 HandTipLeft
-0.5625158 -0.3768738 1.668231 22 ThumbLeft
-0.002098459 -0.4604923 1.752695 23 HandTipRight
-0.02765808 -0.396151 1.765833 24 ThumbRight
-0.2912743 -0.3994912 1.812029 0 SpineBase
-0.2805651 -0.09103744 1.849051 1 SpineMid
-0.2682044 0.2085437 1.870682 2 Neck
-0.4255767 0.08125602 1.818603 4 ShoulderLeft
-0.4910134 -0.1503698 1.808346 5 ElbowLeft
-0.5069408 -0.3356075 1.708637 6 WristLeft
-0.5055307 -0.3920165 1.688364 7 HandLeft
-0.09392383 0.07295518 1.890002 8 ShoulderRight
-0.0697279 -0.1482928 1.880611 9 ElbowRight
-0.01218861 -0.3223025 1.790753 10 WristRight
-0.004260608 -0.3735894 1.73931 11 HandRight
-0.3642613 -0.3874069 1.765887 12 HipLeft
-0.3738042 -0.7362475 1.744222 13 KneeLeft
-0.3656092 -1.110373 1.796668 14 AnkleLeft
-0.2068468 -0.3955349 1.787055 16 HipRight
-0.1906198 -0.7450148 1.758325 17 KneeRight
-0.2526404 -1.030354 1.874798 18 AnkleRight
-0.202681 -1.005155 1.745825 19 FootRight
-0.2713273 0.1349574 1.867603 20 SpineShoulder
-0.5022078 -0.4579183 1.662502 21 HandTipLeft
-0.5324432 -0.3778141 1.665767 22 ThumbLeft
0.006508798 -0.4503632 1.729386 23 HandTipRight
-0.006023041 -0.4247683 1.743333 24 ThumbRight
-0.2912743 -0.3994912 1.812029 0 SpineBase
-0.2805651 -0.09103744 1.849051 1 SpineMid
-0.2682044 0.2085437 1.870682 2 Neck
-0.4255767 0.08125602 1.818603 4 ShoulderLeft
-0.4910134 -0.1503698 1.808346 5 ElbowLeft
-0.5069408 -0.3356075 1.708637 6 WristLeft
-0.5055307 -0.3920165 1.688364 7 HandLeft
-0.09392383 0.07295518 1.890002 8 ShoulderRight
-0.0697279 -0.1482928 1.880611 9 ElbowRight
-0.01218861 -0.3223025 1.790753 10 WristRight
-0.004260608 -0.3735894 1.73931 11 HandRight
-0.3642613 -0.3874069 1.765887 12 HipLeft
-0.3738042 -0.7362475 1.744222 13 KneeLeft
-0.3656092 -1.110373 1.796668 14 AnkleLeft
-0.2068468 -0.3955349 1.787055 16 HipRight
-0.1906198 -0.7450148 1.758325 17 KneeRight
-0.2526404 -1.030354 1.874798 18 AnkleRight
-0.202681 -1.005155 1.745825 19 FootRight
-0.2713273 0.1349574 1.867603 20 SpineShoulder
-0.5022078 -0.4579183 1.662502 21 HandTipLeft
-0.5324432 -0.3778141 1.665767 22 ThumbLeft
0.006508798 -0.4503632 1.729386 23 HandTipRight
-0.006023041 -0.4247683 1.743333 24 ThumbRight
-0.2885081 -0.3985932 1.810184 0 SpineBase
-0.2797948 -0.0903143 1.848276 1 SpineMid
-0.2682816 0.2088623 1.870511 2 Neck
-0.4252826 0.08127364 1.818595 4 ShoulderLeft
-0.4873432 -0.1535742 1.809349 5 ElbowLeft
-0.4986009 -0.3460687 1.709675 6 WristLeft
-0.4961998 -0.394591 1.693862 7 HandLeft
-0.09008476 0.07299502 1.890432 8 ShoulderRight
-0.06620675 -0.145826 1.875926 9 ElbowRight
-0.007552965 -0.313302 1.778221 10 WristRight
0.0006680568 -0.3641033 1.726666 11 HandRight
