X              Y         Z      JointType 
-0.4010947 0.1640337 1.939427 5 ElbowLeft
-0.3275321 -0.01038902 1.818402 6 WristLeft
-0.2694401 -0.06206787 1.798111 7 HandLeft
-0.02669694 0.3748743 2.010101 8 ShoulderRight
0.01607979 0.1878467 2.036262 9 ElbowRight
-0.0158555 0.07917056 1.879829 10 WristRight
-0.08690628 0.0396198 1.851323 11 HandRight
-0.2702367 -0.1197164 1.937318 12 HipLeft
-0.2767214 -0.5773913 2.041792 13 KneeLeft
-0.2667151 -0.9875124 1.989234 14 AnkleLeft
-0.2260972 -0.9606426 1.829883 15 FootLeft
-0.1187341 -0.1124064 1.952431 16 HipRight
-0.1229932 -0.5314304 2.017837 17 KneeRight
-0.1037988 -0.9898044 1.97505 18 AnkleRight
-0.1233505 -0.9659306 1.81195 19 FootRight
-0.2063305 0.4059708 1.975375 20 SpineShoulder
-0.2708831 -0.1120866 1.737059 21 HandTipLeft
-0.2424147 -0.1140282 1.83624 22 ThumbLeft
-0.1964369 -0.1195074 1.981093 0 SpineBase
-0.2032169 0.1850121 1.982243 1 SpineMid
-0.2058734 0.4778316 1.96785 2 Neck
-0.3632316 0.355507 1.951708 4 ShoulderLeft
-0.3875219 0.1600757 1.907719 5 ElbowLeft
-0.2989114 0.00955167 1.78828 6 WristLeft
-0.2488124 -0.03669864 1.747611 7 HandLeft
-0.02664224 0.3706586 2.004583 8 ShoulderRight
0.02146931 0.187538 1.966601 9 ElbowRight
-0.1431747 0.08241517 1.809167 10 WristRight
-0.2406532 -0.02109209 1.755589 11 HandRight
-0.2686781 -0.119547 1.937576 12 HipLeft
-0.2748157 -0.5780683 2.040779 13 KneeLeft
-0.2663914 -0.9895355 1.985237 14 AnkleLeft
-0.2256881 -0.9616675 1.825495 15 FootLeft
-0.1166585 -0.1164538 1.95309 16 HipRight
-0.1293654 -0.5746519 2.028415 17 KneeRight
-0.1015079 -0.9868328 1.977285 18 AnkleRight
-0.119933 -0.9648754 1.813361 19 FootRight
-0.2060544 0.4057366 1.975092 20 SpineShoulder
-0.2259285 -0.08260874 1.717543 21 HandTipLeft
-0.2238992 -0.02019922 1.780862 22 ThumbLeft
-0.2504256 -0.07147829 1.715906 23 HandTipRight
-0.2750051 0.01058896 1.744024 24 ThumbRight
-0.1972791 -0.1233544 1.981579 0 SpineBase
-0.2028322 0.1836123 1.982147 1 SpineMid
-0.2056838 0.4776962 1.967943 2 Neck
-0.3583672 0.3490701 1.942616 4 ShoulderLeft
-0.3773452 0.1603444 1.877465 5 ElbowLeft
-0.2436888 0.03473229 1.739552 6 WristLeft
-0.1992952 -0.003617423 1.761833 7 HandLeft
-0.02530363 0.3649499 1.996467 8 ShoulderRight
0.02079249 0.1833407 1.95992 9 ElbowRight
-0.1448201 0.0940487 1.802987 10 WristRight
-0.1593427 0.01487879 1.792889 11 HandRight
-0.2691846 -0.1212786 1.938138 12 HipLeft
-0.2726261 -0.5774338 2.038597 13 KneeLeft
-0.2663579 -0.9920849 1.984055 14 AnkleLeft
-0.2255443 -0.9628176 1.823317 15 FootLeft
-0.1180557 -0.121917 1.953322 16 HipRight
-0.1267403 -0.5537332 2.026138 17 KneeRight
-0.1107989 -0.9901962 1.975677 18 AnkleRight
-0.1246914 -0.9664516 1.810148 19 FootRight
-0.2057076 0.4054623 1.974924 20 SpineShoulder
-0.1675378 -0.05295415 1.713209 21 HandTipLeft
-0.1532662 0.0298542 1.794682 22 ThumbLeft
-0.1947056 -0.04385135 1.704613 23 HandTipRight
-0.2123556 0.08620673 1.718096 24 ThumbRight
-0.1988206 -0.1259385 1.977739 0 SpineBase
-0.2022077 0.1819372 1.979488 1 SpineMid
-0.2041595 0.4771153 1.966705 2 Neck
-0.3555739 0.3462468 1.937222 4 ShoulderLeft
-0.3720385 0.1601079 1.860261 5 ElbowLeft
-0.2313879 0.04958317 1.738151 6 WristLeft
-0.2014336 0.01508246 1.721506 7 HandLeft
-0.02121708 0.3617534 1.990683 8 ShoulderRight
0.02006508 0.1848824 1.940523 9 ElbowRight
-0.1465634 0.09817246 1.790988 10 WristRight
-0.1961097 0.0240031 1.730493 11 HandRight
-0.2707276 -0.1226853 1.934768 12 HipLeft
-0.2678804 -0.5780734 2.034201 13 KneeLeft
-0.2677602 -0.9916623 1.983034 14 AnkleLeft
-0.2255857 -0.9631138 1.822039 15 FootLeft
-0.1195358 -0.1252047 1.948931 16 HipRight
-0.126548 -0.569532 2.026261 17 KneeRight
-0.1024398 -0.9877503 1.976183 18 AnkleRight
-0.1214585 -0.9653963 1.810681 19 FootRight
-0.2040231 0.4047057 1.972802 20 SpineShoulder
-0.1635727 -0.03710442 1.693928 21 HandTipLeft
-0.1839858 0.03770227 1.762109 22 ThumbLeft
-0.1977141 -0.02538911 1.698161 23 HandTipRight
-0.2195339 0.06659308 1.701599 24 ThumbRight
-0.1978792 -0.1264512 1.9765 0 SpineBase
-0.2012896 0.1812633 1.977988 1 SpineMid
-0.2032908 0.4765176 1.96551 2 Neck
-0.3562649 0.3497061 1.940546 4 ShoulderLeft
-0.3717069 0.1598467 1.859511 5 ElbowLeft
-0.2312145 0.04195248 1.730727 6 WristLeft
-0.2060036 0.01451017 1.715949 7 HandLeft
-0.02061301 0.3624331 1.99029 8 ShoulderRight
0.02124946 0.1881735 1.933705 9 ElbowRight
-0.1404402 0.09666522 1.785611 10 WristRight
-0.198077 0.02852842 1.728055 11 HandRight
-0.2700087 -0.1229035 1.933554 12 HipLeft
-0.2658241 -0.5811515 2.033293 13 KneeLeft
-0.2681599 -0.9920261 1.982507 14 AnkleLeft
-0.2250166 -0.9631087 1.821925 15 FootLeft
-0.1184205 -0.1258162 1.947593 16 HipRight
-0.1256799 -0.5595696 2.022868 17 KneeRight
-0.1017239 -0.9888343 1.974496 18 AnkleRight
-0.1215209 -0.9666356 1.809203 19 FootRight
-0.2030645 0.4041248 1.971272 20 SpineShoulder
-0.1648501 -0.04499503 1.698816 21 HandTipLeft
-0.1821427 0.03317257 1.754173 22 ThumbLeft
-0.2135414 -0.02156134 1.693736 23 HandTipRight
-0.232717 0.05636128 1.691667 24 ThumbRight
-0.1974193 -0.1272445 1.97557 0 SpineBase
-0.2007057 0.1802376 1.97651 1 SpineMid
-0.2026476 0.475531 1.963799 2 Neck
-0.354417 0.3473412 1.937131 4 ShoulderLeft
-0.3716283 0.1602618 1.859716 5 ElbowLeft
-0.2325668 0.04213978 1.729505 6 WristLeft
-0.2061291 0.01400453 1.715544 7 HandLeft
-0.01870631 0.3616481 1.987907 8 ShoulderRight
0.01896046 0.1833011 1.926664 9 ElbowRight
-0.1439753 0.09295721 1.780291 10 WristRight
-0.1927197 0.01039435 1.725645 11 HandRight
-0.2696271 -0.1236392 1.932415 12 HipLeft
-0.2663374 -0.5803877 2.032514 13 KneeLeft
-0.2681223 -0.99178 1.982361 14 AnkleLeft
-0.226022 -0.9629179 1.821326 15 FootLeft
-0.1179314 -0.1265523 1.946855 16 HipRight
-0.1239595 -0.5828515 2.02664 17 KneeRight
-0.1010704 -0.9878736 1.975618 18 AnkleRight
-0.1200806 -0.9662383 1.810032 19 FootRight
-0.2024102 0.4031345 1.969481 20 SpineShoulder
-0.1665854 -0.04244483 1.697969 21 HandTipLeft
-0.1817951 0.06357688 1.699139 22 ThumbLeft
-0.2051925 -0.03492693 1.696245 23 HandTipRight
-0.2075892 0.05442179 1.69025 24 ThumbRight
-0.1918483 -0.128556 1.971504 0 SpineBase
-0.1959023 0.1788404 1.972207 1 SpineMid
-0.1985254 0.4742687 1.9596 2 Neck
-0.3524468 0.3470156 1.935544 4 ShoulderLeft
-0.3798051 0.162259 1.885151 5 ElbowLeft
-0.2749816 -0.006734984 1.755751 6 WristLeft
-0.2458149 -0.04234809 1.74132 7 HandLeft
-0.01615363 0.362294 1.986441 8 ShoulderRight
0.03228394 0.174501 1.967735 9 ElbowRight
-0.09856138 0.05834829 1.806995 10 WristRight
-0.2156856 -0.03892399 1.745842 11 HandRight
-0.2637399 -0.1252858 1.92853 12 HipLeft
-0.2649774 -0.5839739 2.030776 13 KneeLeft
-0.267918 -0.9917995 1.982316 14 AnkleLeft
-0.2265898 -0.9628697 1.821152 15 FootLeft
-0.1128097 -0.127387 1.942558 16 HipRight
-0.1212871 -0.5674357 2.030127 17 KneeRight
-0.1008994 -0.9827313 1.980446 18 AnkleRight
-0.1203691 -0.9651092 1.814851 19 FootRight
-0.1980832 0.4019053 1.965096 20 SpineShoulder
-0.2184621 -0.08673862 1.707715 21 HandTipLeft
-0.2195334 -0.004661886 1.764174 22 ThumbLeft
-0.2483072 -0.07078528 1.710641 23 HandTipRight
-0.2620959 -0.01885613 1.718393 24 ThumbRight
-0.1844827 -0.1280235 1.962986 0 SpineBase
-0.1915389 0.1780174 1.966368 1 SpineMid
-0.1962491 0.4726964 1.955596 2 Neck
-0.3506102 0.3483154 1.935129 4 ShoulderLeft
-0.3856273 0.1676277 1.901532 5 ElbowLeft
-0.3227239 -0.004898778 1.789929 6 WristLeft
-0.2797892 -0.06529164 1.766895 7 HandLeft
-0.01498408 0.3639683 1.986503 8 ShoulderRight
0.0294409 0.1824835 2.020553 9 ElbowRight
-0.121522 0.05962455 1.888336 10 WristRight
-0.2624222 -0.06872667 1.78095 11 HandRight
-0.2570292 -0.1260427 1.920331 12 HipLeft
-0.2643762 -0.5861552 2.030142 13 KneeLeft
-0.2680458 -0.9910657 1.982565 14 AnkleLeft
-0.226724 -0.9625974 1.821232 15 FootLeft
-0.1050139 -0.1253769 1.933632 16 HipRight
-0.11862 -0.5915709 2.031471 17 KneeRight
-0.1015483 -0.9851581 1.976538 18 AnkleRight
-0.1206654 -0.9654704 1.810851 19 FootRight
-0.1953726 0.400519 1.96067 20 SpineShoulder
-0.2620207 -0.1227787 1.728962 21 HandTipLeft
-0.2860409 -0.08362465 1.709235 22 ThumbLeft
-0.2861001 -0.1038932 1.726229 23 HandTipRight
-0.2902772 -0.0305732 1.762608 24 ThumbRight
-0.1864223 -0.1258648 1.957104 0 SpineBase
-0.1923694 0.1790092 1.96418 1 SpineMid
-0.1964726 0.472846 1.955547 2 Neck
-0.3530484 0.3515436 1.939667 4 ShoulderLeft
-0.3961096 0.1685724 1.924062 5 ElbowLeft
-0.3683093 -0.04831122 1.843105 6 WristLeft
-0.3304902 -0.1034939 1.836046 7 HandLeft
-0.01753081 0.3672687 1.989868 8 ShoulderRight
0.0281627 0.1719865 2.030425 9 ElbowRight
0.002122326 0.001224467 1.869877 10 WristRight
-0.05215833 -0.06545352 1.833307 11 HandRight
-0.260056 -0.1234745 1.914133 12 HipLeft
-0.263641 -0.5892038 2.030052 13 KneeLeft
-0.2675139 -0.9917127 1.982365 14 AnkleLeft
-0.2269544 -0.9627153 1.821167 15 FootLeft
-0.1059313 -0.1236085 1.92801 16 HipRight
-0.1174654 -0.6223459 2.04852 17 KneeRight
-0.1014635 -0.9749055 1.968274 18 AnkleRight
-0.1224215 -0.9611688 1.803084 19 FootRight
-0.1956887 0.4008108 1.960307 20 SpineShoulder
-0.3338022 -0.1835669 1.819314 21 HandTipLeft
-0.3751194 -0.1167501 1.814947 22 ThumbLeft
-0.04740414 -0.1467054 1.804112 23 HandTipRight
-0.1007776 -0.02764896 1.800857 24 ThumbRight
-0.1858481 -0.1273409 1.958328 0 SpineBase
-0.1909233 0.1786518 1.961352 1 SpineMid
-0.1928014 0.4727093 1.949081 2 Neck
-0.3486115 0.3472943 1.932484 4 ShoulderLeft
-0.3982926 0.1438773 1.941454 5 ElbowLeft
-0.4091005 -0.05829128 1.889625 6 WristLeft
-0.4153692 -0.1371964 1.881955 7 HandLeft
-0.01971922 0.3685788 1.993338 8 ShoulderRight
0.02280976 0.1411431 2.004178 9 ElbowRight
0.04828661 -0.05143639 1.9103 10 WristRight
0.05867427 -0.1338028 1.898701 11 HandRight
-0.2588365 -0.1245871 1.91488 12 HipLeft
-0.2622379 -0.5905536 2.029482 13 KneeLeft
-0.2669822 -0.9922038 1.979671 14 AnkleLeft
-0.2253378 -0.9629171 1.819332 15 FootLeft
-0.106088 -0.1257306 1.930136 16 HipRight
-0.1160496 -0.6134445 2.044179 17 KneeRight
-0.1004214 -0.9819793 1.978933 18 AnkleRight
-0.1200846 -0.9641238 1.814036 19 FootRight
-0.1925177 0.400645 1.954486 20 SpineShoulder
-0.4223427 -0.2081688 1.889693 21 HandTipLeft
-0.4137946 -0.1492159 1.837367 22 ThumbLeft
0.06770891 -0.2084245 1.913826 23 HandTipRight
0.05693928 -0.141358 1.853849 24 ThumbRight
-0.1849049 -0.1275607 1.958639 0 SpineBase
-0.1889776 0.178362 1.959998 1 SpineMid
-0.1896267 0.4722365 1.945148 2 Neck
-0.3445134 0.3483872 1.930273 4 ShoulderLeft
-0.4004329 0.1434545 1.950886 5 ElbowLeft
-0.425415 -0.0561321 1.904828 6 WristLeft
-0.4421337 -0.1323023 1.895459 7 HandLeft
-0.01437846 0.3665928 1.983634 8 ShoulderRight
0.02497884 0.1405004 2.006879 9 ElbowRight
0.08510609 -0.06787489 1.985232 10 WristRight
0.08682221 -0.1378954 1.936223 11 HandRight
-0.2580343 -0.1248193 1.915347 12 HipLeft
-0.2592422 -0.5876548 2.029113 13 KneeLeft
-0.2668026 -0.9922448 1.979463 14 AnkleLeft
-0.2260585 -0.9625045 1.819154 15 FootLeft
-0.1049469 -0.1258568 1.930226 16 HipRight
-0.1167906 -0.5767743 2.031444 17 KneeRight
-0.1160348 -0.9862686 1.975284 18 AnkleRight
-0.1264547 -0.964838 1.809643 19 FootRight
-0.189679 0.4002653 1.95127 20 SpineShoulder
-0.4519569 -0.2027505 1.906651 21 HandTipLeft
-0.4330982 -0.1399915 1.854758 22 ThumbLeft
0.1005114 -0.2099115 1.955348 23 HandTipRight
0.1052222 -0.149721 1.908176 24 ThumbRight
-0.1846343 -0.1276249 1.958832 0 SpineBase
-0.1889624 0.1784001 1.960136 1 SpineMid
-0.1903872 0.4726358 1.94612 2 Neck
-0.3432952 0.3488551 1.92959 4 ShoulderLeft
-0.401794 0.143667 1.954145 5 ElbowLeft
-0.4282675 -0.05534496 1.906852 6 WristLeft
-0.4461054 -0.1299966 1.89696 7 HandLeft
-0.01644736 0.3673578 1.98597 8 ShoulderRight
0.02986627 0.1443765 2.017786 9 ElbowRight
0.08513577 -0.06504361 1.977157 10 WristRight
0.08820159 -0.1304233 1.929836 11 HandRight
-0.257595 -0.1249197 1.9157 12 HipLeft
-0.2592039 -0.5876772 2.029201 13 KneeLeft
-0.2663659 -0.9924935 1.979369 14 AnkleLeft
-0.2244035 -0.9628826 1.819527 15 FootLeft
-0.1048224 -0.1258767 1.930291 16 HipRight
-0.1135688 -0.6374832 2.046735 17 KneeRight
-0.1106002 -0.9866583 1.974169 18 AnkleRight
-0.1250232 -0.9648268 1.809085 19 FootRight
-0.1901299 0.4005412 1.951908 20 SpineShoulder
-0.4527422 -0.2022112 1.908869 21 HandTipLeft
-0.4400537 -0.1401152 1.856546 22 ThumbLeft
0.1045521 -0.2087685 1.956554 23 HandTipRight
0.08913163 -0.1485175 1.888375 24 ThumbRight
-0.1837169 -0.126683 1.959163 0 SpineBase
-0.1856205 0.1790577 1.957026 1 SpineMid
-0.1847336 0.4725392 1.938892 2 Neck
-0.341185 0.3522574 1.929853 4 ShoulderLeft
-0.4042104 0.1513201 1.969044 5 ElbowLeft
-0.4347181 -0.04814842 1.910778 6 WristLeft
-0.4445513 -0.1234157 1.884465 7 HandLeft
-0.01182636 0.3674248 1.981586 8 ShoulderRight
0.03269867 0.1469242 2.024572 9 ElbowRight
0.08546607 -0.06007917 1.97461 10 WristRight
0.08138472 -0.1230295 1.926787 11 HandRight
-0.2569348 -0.1238054 1.916383 12 HipLeft
-0.2589583 -0.5838367 2.028662 13 KneeLeft
-0.2663165 -0.9923449 1.977625 14 AnkleLeft
-0.224409 -0.963135 1.818105 15 FootLeft
-0.1036164 -0.1249754 1.930279 16 HipRight
-0.1157771 -0.6066175 2.042919 17 KneeRight
-0.1053202 -0.9867889 1.972426 18 AnkleRight
-0.1199563 -0.9644819 1.807745 19 FootRight
-0.1851437 0.4007476 1.945761 20 SpineShoulder
-0.4473915 -0.1951732 1.889594 21 HandTipLeft
-0.4364637 -0.1230999 1.843605 22 ThumbLeft
0.09275774 -0.2125321 1.954622 23 HandTipRight
0.09254112 -0.1524174 1.883303 24 ThumbRight
-0.1833061 -0.1263292 1.959669 0 SpineBase
-0.1853357 0.1792221 1.956933 1 SpineMid
-0.1845498 0.4726914 1.938602 2 Neck
-0.3407866 0.352245 1.929697 4 ShoulderLeft
-0.4040633 0.1515909 1.968287 5 ElbowLeft
-0.4343613 -0.04747797 1.908974 6 WristLeft
-0.4391032 -0.1224978 1.879026 7 HandLeft
-0.01154315 0.3674744 1.981431 8 ShoulderRight
0.0324051 0.1469639 2.024794 9 ElbowRight
0.08236837 -0.05624971 1.974571 10 WristRight
0.07683469 -0.1245537 1.926604 11 HandRight
-0.2565331 -0.1234212 1.916873 12 HipLeft
-0.2590953 -0.5839664 2.028833 13 KneeLeft
-0.2650435 -0.9929923 1.977609 14 AnkleLeft
-0.2236599 -0.9635574 1.818053 15 FootLeft
-0.1032438 -0.1246694 1.93076 16 HipRight
-0.1161224 -0.6068386 2.041925 17 KneeRight
-0.1054449 -0.9869705 1.972317 18 AnkleRight
-0.1166567 -0.9651006 1.807326 19 FootRight
-0.184939 0.4009024 1.945515 20 SpineShoulder
-0.4393183 -0.1958028 1.885636 21 HandTipLeft
-0.4320272 -0.1221608 1.836816 22 ThumbLeft
0.08765463 -0.2055234 1.93475 23 HandTipRight
0.09652036 -0.1458943 1.903538 24 ThumbRight
-0.1829353 -0.1258923 1.960315 0 SpineBase
-0.1857681 0.1797124 1.958243 1 SpineMid
-0.1875336 0.4735874 1.942815 2 Neck
-0.3436798 0.353598 1.933078 4 ShoulderLeft
-0.4038825 0.1514818 1.967252 5 ElbowLeft
-0.4337726 -0.04696218 1.907717 6 WristLeft
-0.4352598 -0.1193117 1.874224 7 HandLeft
-0.01584357 0.3692904 1.987095 8 ShoulderRight
0.03128129 0.1470836 2.02152 9 ElbowRight
0.07140628 -0.0497978 1.94592 10 WristRight
0.07251028 -0.1251626 1.915456 11 HandRight
-0.2560307 -0.1231865 1.917385 12 HipLeft
-0.2592965 -0.5840738 2.028514 13 KneeLeft
-0.2650856 -0.9929686 1.977605 14 AnkleLeft
-0.2238515 -0.9635036 1.818086 15 FootLeft
-0.1030479 -0.1239786 1.931572 16 HipRight
-0.1149394 -0.5999792 2.033251 17 KneeRight
-0.1044831 -0.9867496 1.971822 18 AnkleRight
-0.1162235 -0.9649783 1.80695 19 FootRight
-0.1870802 0.4016936 1.948769 20 SpineShoulder
-0.4344507 -0.1947165 1.879224 21 HandTipLeft
-0.4294736 -0.1217839 1.831394 22 ThumbLeft
0.08057497 -0.2155635 1.951721 23 HandTipRight
0.08398703 -0.1502144 1.8726 24 ThumbRight
-0.1823512 -0.1258236 1.960959 0 SpineBase
-0.1857355 0.1799 1.958707 1 SpineMid
-0.1881246 0.4741916 1.942538 2 Neck
-0.3417363 0.3540106 1.929814 4 ShoulderLeft
-0.4042156 0.1502343 1.960327 5 ElbowLeft
-0.4288814 -0.04544643 1.897614 6 WristLeft
-0.4299967 -0.120172 1.865641 7 HandLeft
-0.01669188 0.369681 1.988951 8 ShoulderRight
0.02786289 0.1453712 2.016346 9 ElbowRight
0.06448117 -0.05062215 1.965926 10 WristRight
0.06991791 -0.1202428 1.923278 11 HandRight
-0.2552457 -0.1230593 1.917712 12 HipLeft
-0.2594064 -0.5816714 2.028262 13 KneeLeft
-0.2655275 -0.9927928 1.977211 14 AnkleLeft
-0.2238709 -0.9634865 1.817931 15 FootLeft
-0.1026505 -0.1240007 1.932677 16 HipRight
-0.1168597 -0.5929634 2.03266 17 KneeRight
-0.1040461 -0.9868778 1.971575 18 AnkleRight
-0.1154554 -0.965173 1.806797 19 FootRight
-0.1875914 0.4021917 1.948905 20 SpineShoulder
-0.4294755 -0.1938446 1.871545 21 HandTipLeft
-0.4227608 -0.1290382 1.818957 22 ThumbLeft
0.0764665 -0.2134442 1.946789 23 HandTipRight
0.08229583 -0.1522121 1.880696 24 ThumbRight
-0.1821158 -0.1251631 1.96084 0 SpineBase
-0.1855115 0.1805887 1.957833 1 SpineMid
-0.1877323 0.4749037 1.940468 2 Neck
-0.3449997 0.3553939 1.931849 4 ShoulderLeft
-0.4047152 0.1506385 1.957678 5 ElbowLeft
-0.4295553 -0.04678399 1.893222 6 WristLeft
-0.4334001 -0.1206502 1.86249 7 HandLeft
-0.01334954 0.3699535 1.986519 8 ShoulderRight
0.02771761 0.1454584 2.016248 9 ElbowRight
0.06735524 -0.04941569 1.948392 10 WristRight
0.07357847 -0.1203775 1.911599 11 HandRight
-0.2551883 -0.1221833 1.917353 12 HipLeft
-0.2595401 -0.5810618 2.027839 13 KneeLeft
-0.2658696 -0.99294 1.977258 14 AnkleLeft
-0.2239179 -0.9633055 1.818224 15 FootLeft
-0.1021948 -0.1234968 1.932837 16 HipRight
-0.117632 -0.5895083 2.030165 17 KneeRight
-0.1041012 -0.9869205 1.971529 18 AnkleRight
-0.1132835 -0.9652762 1.806669 19 FootRight
-0.1872885 0.402914 1.947149 20 SpineShoulder
-0.4327607 -0.1920232 1.864241 21 HandTipLeft
-0.4225768 -0.1217073 1.818676 22 ThumbLeft
0.08314711 -0.2071365 1.937457 23 HandTipRight
0.07736963 -0.1339033 1.87 24 ThumbRight
-0.1820387 -0.1250112 1.960725 0 SpineBase
-0.1854905 0.1809126 1.95725 1 SpineMid
-0.1878281 0.4753436 1.939434 2 Neck
-0.3439888 0.3552159 1.929025 4 ShoulderLeft
-0.4051687 0.1508051 1.956245 5 ElbowLeft
-0.4297647 -0.04694594 1.890744 6 WristLeft
-0.4345911 -0.1218189 1.860885 7 HandLeft
-0.0126554 0.3699727 1.985152 8 ShoulderRight
0.02813392 0.1467591 2.020671 9 ElbowRight
0.06740493 -0.04945912 1.948821 10 WristRight
0.07266946 -0.1081691 1.926703 11 HandRight
-0.2551205 -0.121393 1.916615 12 HipLeft
-0.2598636 -0.5825728 2.027545 13 KneeLeft
-0.2657357 -0.9931349 1.977835 14 AnkleLeft
-0.2244064 -0.9633949 1.818689 15 FootLeft
-0.1021196 -0.1235268 1.93288 16 HipRight
-0.1178289 -0.5907604 2.029711 17 KneeRight
-0.1044017 -0.9870854 1.971476 18 AnkleRight
-0.1139442 -0.9655421 1.806699 19 FootRight
-0.187368 0.4033348 1.946203 20 SpineShoulder
-0.4331755 -0.1955621 1.870111 21 HandTipLeft
-0.4283549 -0.1245659 1.815083 22 ThumbLeft
0.08094798 -0.2203721 1.96945 23 HandTipRight
0.07784206 -0.1483629 1.9035 24 ThumbRight
-0.1822093 -0.1236272 1.960016 0 SpineBase
-0.1869122 0.1820637 1.958032 1 SpineMid
-0.1920736 0.4763367 1.944494 2 Neck
-0.341706 0.3555288 1.922973 4 ShoulderLeft
-0.4060294 0.15512 1.950663 5 ElbowLeft
-0.4295247 -0.04696587 1.883933 6 WristLeft
-0.4335411 -0.1215802 1.855358 7 HandLeft
-0.01819985 0.3712064 1.989547 8 ShoulderRight
0.02695512 0.1473492 2.018581 9 ElbowRight
0.073276 -0.05353396 1.957366 10 WristRight
0.07440698 -0.1107824 1.9135 11 HandRight
-0.2551283 -0.1200944 1.915797 12 HipLeft
-0.2562445 -0.5788268 2.018617 13 KneeLeft
-0.2654598 -0.9898657 1.976898 14 AnkleLeft
-0.2232946 -0.9622653 1.817991 15 FootLeft
-0.1025243 -0.1222449 1.932271 16 HipRight
-0.1413226 -0.5042863 2.001533 17 KneeRight
-0.1075428 -0.9793938 1.979223 18 AnkleRight
-0.1153266 -0.9627508 1.814335 19 FootRight
-0.1908479 0.404439 1.949879 20 SpineShoulder
-0.4328251 -0.1925 1.8608 21 HandTipLeft
-0.4275233 -0.1268859 1.812828 22 ThumbLeft
0.08570601 -0.1981317 1.920501 23 HandTipRight
0.0728689 -0.1237598 1.871706 24 ThumbRight
