X              Y         Z      JointType 
-0.4158983 -0.3869934 1.796924 6 WristLeft
-0.4166225 -0.4536624 1.758475 7 HandLeft
0.01024645 0.03447817 1.924115 8 ShoulderRight
0.05675697 -0.1827022 1.874035 9 ElbowRight
0.1286088 -0.3660685 1.811891 10 WristRight
0.1553215 -0.4401496 1.779392 11 HandRight
-0.2510179 -0.413848 1.813302 12 HipLeft
-0.2515015 -0.7546649 1.804863 13 KneeLeft
-0.2702202 -1.021667 1.854055 14 AnkleLeft
-0.2747534 -1.072051 1.746038 15 FootLeft
-0.09661016 -0.4129849 1.804693 16 HipRight
-0.08818321 -0.7504749 1.797405 17 KneeRight
-0.09670184 -1.039787 1.861724 18 AnkleRight
-0.08612055 -1.076015 1.762417 19 FootRight
-0.1642444 0.08959625 1.921958 20 SpineShoulder
-0.4151547 -0.5129159 1.726587 21 HandTipLeft
-0.4516813 -0.4605597 1.7717 22 ThumbLeft
0.1910063 -0.4937151 1.771076 23 HandTipRight
0.1423248 -0.4263972 1.73332 24 ThumbRight
-0.06051302 -0.4045356 1.678974 0 SpineBase
-0.04160616 -0.1119861 1.686445 1 SpineMid
-0.02293482 0.1706358 1.678759 2 Neck
-0.1898836 0.0623793 1.702313 4 ShoulderLeft
-0.3398307 -0.07991632 1.725013 5 ElbowLeft
-0.4989021 -0.06534366 1.611533 6 WristLeft
-0.5619384 -0.06286079 1.562307 7 HandLeft
0.1399917 0.06876704 1.730355 8 ShoulderRight
0.2647104 -0.1239202 1.777192 9 ElbowRight
0.4213452 -0.1485785 1.683877 10 WristRight
0.4680634 -0.1544566 1.646903 11 HandRight
-0.1383412 -0.3906632 1.645619 12 HipLeft
-0.1263653 -0.6462616 1.468834 13 KneeLeft
-0.1265637 -0.9613489 1.355591 14 AnkleLeft
0.01980288 -0.4019624 1.64405 16 HipRight
-0.00473559 -0.7236608 1.685156 17 KneeRight
-0.05196526 -0.9781722 1.760589 18 AnkleRight
-0.0577186 -1.035955 1.655973 19 FootRight
-0.02756794 0.1013431 1.683111 20 SpineShoulder
-0.6128337 -0.05552099 1.536972 21 HandTipLeft
-0.541238 -0.03357359 1.518571 22 ThumbLeft
0.5224568 -0.1608934 1.62753 23 HandTipRight
0.4774345 -0.1676361 1.6597 24 ThumbRight
-0.04988578 -0.3979962 1.549428 0 SpineBase
-0.03765099 -0.1011866 1.562425 1 SpineMid
-0.02508642 0.1847355 1.559489 2 Neck
-0.1886428 0.06608885 1.566385 4 ShoulderLeft
-0.3537987 -0.06740849 1.597863 5 ElbowLeft
-0.4983318 -0.04879522 1.484006 6 WristLeft
-0.5511748 -0.02731556 1.443862 7 HandLeft
0.1447573 0.07571545 1.598114 8 ShoulderRight
0.2596754 -0.121356 1.669923 9 ElbowRight
0.4343431 -0.1002142 1.597936 10 WristRight
0.503878 -0.08001354 1.567002 11 HandRight
-0.1285696 -0.3829426 1.515855 12 HipLeft
-0.1138805 -0.6545925 1.3748 13 KneeLeft
-0.1372184 -0.9786915 1.303885 14 AnkleLeft
0.03100098 -0.39556 1.514923 16 HipRight
0.01011929 -0.6700418 1.558628 17 KneeRight
-0.03179372 -0.9626284 1.689163 18 AnkleRight
-0.03598412 -1.036851 1.606125 19 FootRight
-0.02824418 0.1147603 1.562687 20 SpineShoulder
-0.6021481 -0.005732157 1.419476 21 HandTipLeft
-0.537061 -0.01225962 1.452111 22 ThumbLeft
0.5620179 -0.0670912 1.564698 23 HandTipRight
0.5624148 -0.06335761 1.570833 24 ThumbRight
-0.04023407 -0.3713168 1.435754 0 SpineBase
-0.0313824 -0.07047823 1.461371 1 SpineMid
-0.02260739 0.2177925 1.471241 2 Neck
-0.1873827 0.09666265 1.468716 4 ShoulderLeft
-0.3548842 -0.03157683 1.481473 5 ElbowLeft
-0.5088361 0.01045748 1.37942 6 WristLeft
-0.5663054 0.03531507 1.342522 7 HandLeft
0.1373771 0.1114056 1.492317 8 ShoulderRight
0.2834133 -0.05052042 1.56975 9 ElbowRight
0.4890164 -0.005758232 1.513734 10 WristRight
0.5370319 0.0115923 1.504528 11 HandRight
-0.1183529 -0.3580555 1.404794 12 HipLeft
-0.1059792 -0.6411459 1.300958 13 KneeLeft
-0.2514575 -0.7204404 1.030962 14 AnkleLeft
0.03981873 -0.36698 1.398662 16 HipRight
0.0200167 -0.6463014 1.427244 17 KneeRight
-0.01916851 -0.9262286 1.581407 18 AnkleRight
-0.02479574 0.1474318 1.471164 20 SpineShoulder
-0.6212447 0.05701737 1.314115 21 HandTipLeft
-0.616964 0.07549018 1.329 22 ThumbLeft
0.6007077 0.03519265 1.502684 23 HandTipRight
0.5512053 -0.00997971 1.520286 24 ThumbRight
