X              Y         Z      JointType 
0.07160366 -0.4065614 1.676154 16 HipRight
0.06215979 -0.7287097 1.630853 17 KneeRight
0.1204484 -1.086183 1.670242 18 AnkleRight
-2.291627E-05 0.104351 1.75259 20 SpineShoulder
-0.1196969 -0.4367555 1.507972 21 HandTipLeft
-0.1050132 -0.3853108 1.567611 22 ThumbLeft
0.2352675 -0.5137217 1.648349 23 HandTipRight
0.2451162 -0.4429891 1.618041 24 ThumbRight
-0.008542184 -0.413613 1.734158 0 SpineBase
-0.001438621 -0.1159242 1.759518 1 SpineMid
0.005560794 0.171935 1.770518 2 Neck
-0.1692002 0.04814494 1.769989 4 ShoulderLeft
-0.1796196 -0.1531272 1.714327 5 ElbowLeft
-0.07436112 -0.2989134 1.56908 6 WristLeft
-0.02343519 -0.3382807 1.568071 7 HandLeft
0.1949985 0.03430491 1.752454 8 ShoulderRight
0.2242695 -0.1841736 1.73497 9 ElbowRight
0.2161656 -0.3520019 1.627303 10 WristRight
0.1995446 -0.4077248 1.57555 11 HandRight
-0.08997662 -0.4023397 1.702529 12 HipLeft
-0.09719522 -0.6945533 1.615067 13 KneeLeft
-0.09218135 -1.076957 1.679267 14 AnkleLeft
0.07318171 -0.4087576 1.698911 16 HipRight
0.08078365 -0.724241 1.638804 17 KneeRight
0.1189924 -1.086566 1.693085 18 AnkleRight
0.003838008 0.1012821 1.770103 20 SpineShoulder
0.0007997387 -0.3856986 1.517822 21 HandTipLeft
0.02435143 -0.303937 1.594767 22 ThumbLeft
0.1881891 -0.4758828 1.55653 23 HandTipRight
0.1974625 -0.4037208 1.530302 24 ThumbRight
-0.01070184 -0.4138431 1.74086 0 SpineBase
-0.004159791 -0.1151792 1.768856 1 SpineMid
0.00214019 0.173951 1.782881 2 Neck
-0.1699217 0.04732292 1.77218 4 ShoulderLeft
-0.1789756 -0.1522802 1.714437 5 ElbowLeft
-0.06711382 -0.2973699 1.56882 6 WristLeft
-0.01985465 -0.3360155 1.573768 7 HandLeft
0.1924393 0.03565549 1.764222 8 ShoulderRight
0.2213145 -0.1754096 1.735326 9 ElbowRight
0.2131279 -0.3323689 1.615068 10 WristRight
0.196739 -0.3895655 1.551498 11 HandRight
-0.09204937 -0.4026995 1.708153 12 HipLeft
-0.0976928 -0.7084224 1.632396 13 KneeLeft
-0.1080288 -1.077378 1.706262 14 AnkleLeft
0.07107707 -0.4089221 1.7064 16 HipRight
0.08091827 -0.7255049 1.642076 17 KneeRight
0.1194123 -1.086639 1.696618 18 AnkleRight
0.0005986795 0.1029548 1.781681 20 SpineShoulder
0.006738802 -0.3782232 1.525732 21 HandTipLeft
-0.07859144 -0.3750526 1.624877 22 ThumbLeft
0.187875 -0.4515043 1.525901 23 HandTipRight
0.1957809 -0.3799319 1.508862 24 ThumbRight
-0.02070465 -0.4144825 1.746858 0 SpineBase
-0.01621036 -0.1143253 1.778769 1 SpineMid
-0.01175914 0.1762514 1.796719 2 Neck
-0.1801034 0.04690651 1.780216 4 ShoulderLeft
-0.1932475 -0.1568173 1.722715 5 ElbowLeft
-0.09508264 -0.3054581 1.581762 6 WristLeft
-0.04579287 -0.3529415 1.587065 7 HandLeft
0.1771878 0.03568335 1.785777 8 ShoulderRight
0.2127962 -0.1608178 1.741546 9 ElbowRight
0.2085497 -0.3175442 1.609913 10 WristRight
0.1982573 -0.374505 1.538338 11 HandRight
-0.1020006 -0.4039823 1.713216 12 HipLeft
-0.1005808 -0.7205685 1.67537 13 KneeLeft
-0.1234166 -1.083852 1.742024 14 AnkleLeft
0.06137521 -0.4089364 1.713031 16 HipRight
0.07420269 -0.7251499 1.648273 17 KneeRight
0.12249 -1.088799 1.697348 18 AnkleRight
-0.01287263 0.1049045 1.794549 20 SpineShoulder
-0.03597046 -0.3980711 1.536069 21 HandTipLeft
0.01224795 -0.3205186 1.603989 22 ThumbLeft
0.1923039 -0.4327527 1.504609 23 HandTipRight
0.1960073 -0.3669996 1.493708 24 ThumbRight
-0.02906103 -0.4130041 1.749086 0 SpineBase
-0.02684216 -0.1131225 1.782877 1 SpineMid
-0.02499111 0.1768297 1.802854 2 Neck
-0.1871877 0.04787741 1.782615 4 ShoulderLeft
-0.2114855 -0.1649905 1.729079 5 ElbowLeft
-0.1699634 -0.3162629 1.616143 6 WristLeft
-0.1342493 -0.3762138 1.576538 7 HandLeft
0.1639508 0.0358265 1.796956 8 ShoulderRight
0.1980031 -0.1607083 1.749961 9 ElbowRight
0.2059866 -0.3079583 1.617968 10 WristRight
0.2003175 -0.3757071 1.55014 11 HandRight
-0.1106263 -0.4029844 1.714222 12 HipLeft
-0.1136911 -0.7130725 1.697142 13 KneeLeft
-0.1255557 -1.085896 1.749134 14 AnkleLeft
0.05345238 -0.4069844 1.716348 16 HipRight
0.06415028 -0.7206113 1.645956 17 KneeRight
0.1171854 -1.087582 1.689045 18 AnkleRight
-0.02543524 0.1056662 1.800163 20 SpineShoulder
-0.1085498 -0.430673 1.542708 21 HandTipLeft
-0.1183698 -0.3607517 1.53469 22 ThumbLeft
0.1996732 -0.4352995 1.516047 23 HandTipRight
0.2091321 -0.3756876 1.504704 24 ThumbRight
-0.0499559 -0.4152108 1.757303 0 SpineBase
-0.04428164 -0.1162178 1.788765 1 SpineMid
-0.0388878 0.1731754 1.806328 2 Neck
-0.2109594 0.04291949 1.789544 4 ShoulderLeft
-0.2431501 -0.1910353 1.735581 5 ElbowLeft
-0.2473016 -0.3736122 1.631027 6 WristLeft
-0.245842 -0.4348594 1.595932 7 HandLeft
0.1571253 0.03440276 1.801613 8 ShoulderRight
0.1787664 -0.1734614 1.763397 9 ElbowRight
0.1998141 -0.322946 1.643129 10 WristRight
0.1972538 -0.3949872 1.590113 11 HandRight
-0.1313873 -0.4056582 1.723237 12 HipLeft
-0.1236991 -0.7182134 1.707007 13 KneeLeft
-0.131212 -1.089171 1.756083 14 AnkleLeft
0.03345348 -0.4086997 1.723646 16 HipRight
0.04704636 -0.7138728 1.636534 17 KneeRight
0.1102333 -1.085134 1.682687 18 AnkleRight
-0.04021334 0.1021181 1.804236 20 SpineShoulder
-0.2365177 -0.5008331 1.586217 21 HandTipLeft
-0.2494312 -0.4238368 1.555871 22 ThumbLeft
0.1998731 -0.4605047 1.556689 23 HandTipRight
0.2050479 -0.3982652 1.54475 24 ThumbRight
-0.05709461 -0.4150445 1.760951 0 SpineBase
-0.05122419 -0.1167149 1.791425 1 SpineMid
-0.04540481 0.1719887 1.807785 2 Neck
-0.219374 0.04117989 1.793883 4 ShoulderLeft
-0.256368 -0.1949884 1.742882 5 ElbowLeft
-0.3035841 -0.3608918 1.660614 6 WristLeft
-0.3250976 -0.4233823 1.627309 7 HandLeft
0.1444156 0.03342395 1.807242 8 ShoulderRight
0.1697359 -0.1830919 1.76931 9 ElbowRight
0.1956395 -0.3416422 1.660424 10 WristRight
0.1950008 -0.4116036 1.624962 11 HandRight
-0.1382604 -0.4052354 1.72629 12 HipLeft
-0.1276617 -0.7196395 1.709402 13 KneeLeft
-0.1377722 -1.088877 1.758373 14 AnkleLeft
0.02620559 -0.4088416 1.727887 16 HipRight
0.03944235 -0.7094637 1.633397 17 KneeRight
0.103809 -1.083636 1.681252 18 AnkleRight
-0.04686474 0.1011046 1.806017 20 SpineShoulder
-0.3324385 -0.5017996 1.607387 21 HandTipLeft
-0.3571308 -0.4100265 1.642518 22 ThumbLeft
0.2006692 -0.4809252 1.600675 23 HandTipRight
0.2076197 -0.4186751 1.588489 24 ThumbRight
-0.05847355 -0.4137706 1.76114 0 SpineBase
-0.05239278 -0.1161308 1.792062 1 SpineMid
-0.04658395 0.1720157 1.808934 2 Neck
-0.220076 0.0433285 1.796558 4 ShoulderLeft
-0.2814988 -0.1831004 1.76417 5 ElbowLeft
-0.3712168 -0.3633339 1.687856 6 WristLeft
-0.3989138 -0.4199927 1.670855 7 HandLeft
0.1427014 0.03394059 1.807763 8 ShoulderRight
0.1636129 -0.1917875 1.776553 9 ElbowRight
0.1947535 -0.3589685 1.686787 10 WristRight
0.1962631 -0.422975 1.670681 11 HandRight
-0.1398478 -0.4036238 1.726413 12 HipLeft
-0.1276671 -0.719321 1.70954 13 KneeLeft
-0.1374733 -1.087345 1.758905 14 AnkleLeft
0.02507556 -0.4078921 1.728045 16 HipRight
0.03774602 -0.7102304 1.637502 17 KneeRight
0.09452115 -1.083296 1.69349 18 AnkleRight
-0.04802682 0.1012786 1.807019 20 SpineShoulder
-0.414948 -0.4895245 1.666688 21 HandTipLeft
-0.4276375 -0.4030507 1.690667 22 ThumbLeft
0.2045006 -0.502574 1.662868 23 HandTipRight
0.1928342 -0.4269422 1.626692 24 ThumbRight
-0.05507123 -0.4098901 1.756094 0 SpineBase
-0.05138082 -0.1142529 1.792218 1 SpineMid
-0.04666882 0.1740528 1.813653 2 Neck
-0.2196576 0.04441923 1.799267 4 ShoulderLeft
-0.2945148 -0.172292 1.787205 5 ElbowLeft
-0.3903875 -0.3499735 1.715984 6 WristLeft
-0.4185487 -0.409064 1.702609 7 HandLeft
0.1428091 0.03432401 1.807297 8 ShoulderRight
0.168961 -0.1903336 1.793209 9 ElbowRight
0.2008575 -0.3640719 1.706088 10 WristRight
0.2039418 -0.4262236 1.689294 11 HandRight
-0.1367587 -0.4002517 1.72302 12 HipLeft
-0.1241302 -0.7154411 1.705454 13 KneeLeft
-0.1353491 -1.083698 1.759484 14 AnkleLeft
0.02873139 -0.4035636 1.720916 16 HipRight
0.05133922 -0.7220472 1.666728 17 KneeRight
0.09530558 -1.085133 1.718371 18 AnkleRight
-0.04780744 0.1032232 1.810193 20 SpineShoulder
-0.431215 -0.4810028 1.693422 21 HandTipLeft
-0.4508876 -0.3939107 1.732084 22 ThumbLeft
0.2105874 -0.5062659 1.680829 23 HandTipRight
0.2035058 -0.4301065 1.646368 24 ThumbRight
-0.04958962 -0.4075577 1.752346 0 SpineBase
-0.0457219 -0.1117662 1.791806 1 SpineMid
-0.04036358 0.1758004 1.816664 2 Neck
-0.2184419 0.04468901 1.801744 4 ShoulderLeft
-0.2890933 -0.1728076 1.798718 5 ElbowLeft
-0.3871708 -0.3488724 1.720257 6 WristLeft
-0.4045507 -0.4116428 1.703789 7 HandLeft
0.1469194 0.03507202 1.805893 8 ShoulderRight
0.1708903 -0.1913616 1.796238 9 ElbowRight
0.2066314 -0.3622036 1.714504 10 WristRight
0.2125952 -0.4274558 1.692456 11 HandRight
-0.1311065 -0.3982069 1.720347 12 HipLeft
-0.1210146 -0.7146217 1.702677 13 KneeLeft
-0.1308504 -1.081847 1.759239 14 AnkleLeft
0.03390456 -0.4010134 1.71611 16 HipRight
0.05862113 -0.7215571 1.674692 17 KneeRight
0.102724 -1.082646 1.728715 18 AnkleRight
-0.04177871 0.1051608 1.812488 20 SpineShoulder
-0.4240045 -0.4902146 1.693742 21 HandTipLeft
-0.4349414 -0.397159 1.731625 22 ThumbLeft
0.2217935 -0.5099221 1.685099 23 HandTipRight
0.2131506 -0.4289195 1.648837 24 ThumbRight
-0.04537053 -0.4077901 1.75008 0 SpineBase
-0.03767014 -0.1121284 1.791925 1 SpineMid
-0.02798962 0.1741292 1.820469 2 Neck
-0.2151228 0.04452347 1.80539 4 ShoulderLeft
-0.2705984 -0.18426 1.807853 5 ElbowLeft
-0.3486251 -0.3484989 1.73652 6 WristLeft
-0.3586191 -0.4179388 1.708143 7 HandLeft
0.1516336 0.03526039 1.804468 8 ShoulderRight
0.1819855 -0.1945038 1.796425 9 ElbowRight
0.2288114 -0.3638538 1.717558 10 WristRight
0.2434863 -0.4251684 1.688912 11 HandRight
-0.1267146 -0.3983978 1.718992 12 HipLeft
-0.1167185 -0.7174171 1.700879 13 KneeLeft
-0.1303248 -1.082508 1.759554 14 AnkleLeft
0.03785582 -0.4012865 1.712904 16 HipRight
0.06153556 -0.7211013 1.67544 17 KneeRight
0.1061446 -1.08369 1.730273 18 AnkleRight
-0.03049224 0.1038944 1.815435 20 SpineShoulder
-0.3724854 -0.4985985 1.688209 21 HandTipLeft
-0.3872932 -0.4153306 1.726636 22 ThumbLeft
0.2591997 -0.5045465 1.682478 23 HandTipRight
0.2433147 -0.4280237 1.646833 24 ThumbRight
-0.04333491 -0.4079624 1.749334 0 SpineBase
-0.03482867 -0.1117655 1.79215 1 SpineMid
-0.02484025 0.1749622 1.821605 2 Neck
-0.2131557 0.04438699 1.80634 4 ShoulderLeft
-0.2607233 -0.1858974 1.809635 5 ElbowLeft
-0.3281699 -0.3501107 1.735638 6 WristLeft
-0.3353474 -0.4159043 1.709887 7 HandLeft
0.1537749 0.03548865 1.803811 8 ShoulderRight
0.1930791 -0.1931886 1.795449 9 ElbowRight
0.2396847 -0.3627705 1.716355 10 WristRight
0.2547905 -0.4253375 1.68275 11 HandRight
-0.1245966 -0.3987013 1.718989 12 HipLeft
-0.1146877 -0.7190489 1.69971 13 KneeLeft
-0.1276569 -1.083472 1.758299 14 AnkleLeft
0.03991283 -0.401321 1.711277 16 HipRight
0.06394804 -0.7206484 1.675653 17 KneeRight
0.1069274 -1.084156 1.731642 18 AnkleRight
-0.02738362 0.104602 1.816396 20 SpineShoulder
-0.344018 -0.4960917 1.68185 21 HandTipLeft
-0.3632791 -0.4183073 1.722417 22 ThumbLeft
0.2685102 -0.5065364 1.679066 23 HandTipRight
0.253383 -0.4247595 1.640795 24 ThumbRight
-0.03994133 -0.4079762 1.748935 0 SpineBase
-0.03212368 -0.1114993 1.792479 1 SpineMid
-0.02322079 0.1752873 1.822215 2 Neck
-0.2117423 0.04420831 1.807278 4 ShoulderLeft
-0.2521208 -0.1875697 1.810565 5 ElbowLeft
-0.2975225 -0.3576733 1.73156 6 WristLeft
-0.3112346 -0.4197927 1.706914 7 HandLeft
0.1566326 0.03627922 1.803801 8 ShoulderRight
0.2002935 -0.1906091 1.793872 9 ElbowRight
0.247849 -0.3597352 1.713705 10 WristRight
0.2663067 -0.4248443 1.677187 11 HandRight
-0.120892 -0.3989202 1.719347 12 HipLeft
-0.1123105 -0.7200364 1.698845 13 KneeLeft
-0.1252334 -1.084304 1.757482 14 AnkleLeft
0.04291194 -0.4011449 1.710236 16 HipRight
0.06760174 -0.7218603 1.67667 17 KneeRight
0.1055599 -1.085108 1.731693 18 AnkleRight
-0.02550006 0.1049173 1.816993 20 SpineShoulder
-0.3192251 -0.4994394 1.678406 21 HandTipLeft
-0.3425254 -0.4171807 1.71237 22 ThumbLeft
0.2808473 -0.5055729 1.675305 23 HandTipRight
0.2655451 -0.421769 1.633488 24 ThumbRight
-0.03433286 -0.408003 1.749025 0 SpineBase
-0.0270779 -0.1110668 1.793325 1 SpineMid
-0.01939143 0.1759361 1.823345 2 Neck
-0.2011217 0.04492018 1.815809 4 ShoulderLeft
-0.2434862 -0.1895946 1.809966 5 ElbowLeft
-0.2866721 -0.3636289 1.728011 6 WristLeft
-0.2945881 -0.4255361 1.701095 7 HandLeft
0.1614474 0.03700019 1.803716 8 ShoulderRight
0.2072217 -0.1888008 1.790297 9 ElbowRight
0.2562543 -0.358475 1.710856 10 WristRight
0.2704995 -0.423047 1.674528 11 HandRight
-0.1155013 -0.3991763 1.720041 12 HipLeft
-0.1084269 -0.7215808 1.697753 13 KneeLeft
-0.1229526 -1.085953 1.75708 14 AnkleLeft
0.04833869 -0.4009316 1.709772 16 HipRight
0.07389712 -0.7219956 1.677543 17 KneeRight
0.1013483 -1.087245 1.73217 18 AnkleRight
-0.02134067 0.1055149 1.818131 20 SpineShoulder
-0.2957951 -0.5040718 1.676619 21 HandTipLeft
-0.3085094 -0.434432 1.666667 22 ThumbLeft
0.2870867 -0.5019203 1.675 23 HandTipRight
0.2718441 -0.4260543 1.629428 24 ThumbRight
-0.03238462 -0.4083695 1.749356 0 SpineBase
-0.02436109 -0.1113537 1.793737 1 SpineMid
-0.01613603 0.1757267 1.823742 2 Neck
-0.1995164 0.04506021 1.817324 4 ShoulderLeft
-0.2413848 -0.1909245 1.809524 5 ElbowLeft
-0.2820638 -0.3666885 1.726055 6 WristLeft
-0.28922 -0.4283123 1.695883 7 HandLeft
0.1643735 0.03679289 1.804228 8 ShoulderRight
0.2089394 -0.1887343 1.789348 9 ElbowRight
0.2582302 -0.3584797 1.709183 10 WristRight
0.2678823 -0.4237143 1.673352 11 HandRight
-0.1134496 -0.3996891 1.720713 12 HipLeft
-0.1064259 -0.7224761 1.697417 13 KneeLeft
-0.1213337 -1.087492 1.756607 14 AnkleLeft
0.05010433 -0.4011562 1.709797 16 HipRight
0.0756846 -0.7221268 1.677521 17 KneeRight
0.1009632 -1.088552 1.732295 18 AnkleRight
-0.01819751 0.1052791 1.818557 20 SpineShoulder
-0.2887014 -0.5052689 1.668177 21 HandTipLeft
-0.3271903 -0.4257547 1.704838 22 ThumbLeft
0.2822701 -0.5007392 1.670828 23 HandTipRight
0.2665572 -0.4246426 1.629029 24 ThumbRight
-0.03098274 -0.4087268 1.74971 0 SpineBase
-0.02261759 -0.1119306 1.793548 1 SpineMid
-0.01388202 0.1747766 1.822351 2 Neck
-0.1984379 0.04518416 1.818589 4 ShoulderLeft
-0.239142 -0.1913843 1.80835 5 ElbowLeft
-0.2772104 -0.3693258 1.723393 6 WristLeft
-0.2844949 -0.4298385 1.692062 7 HandLeft
0.1661291 0.03632566 1.804903 8 ShoulderRight
0.2089121 -0.1882837 1.789823 9 ElbowRight
0.2584503 -0.3578986 1.708586 10 WristRight
0.2632296 -0.420945 1.67089 11 HandRight
-0.1121243 -0.4000665 1.72095 12 HipLeft
-0.1052608 -0.7226573 1.697225 13 KneeLeft
-0.117717 -1.089046 1.755194 14 AnkleLeft
0.05149092 -0.401467 1.710251 16 HipRight
0.076867 -0.7221717 1.677713 17 KneeRight
0.1002449 -1.089819 1.73253 18 AnkleRight
-0.01606294 0.1044319 1.817568 20 SpineShoulder
-0.2801045 -0.5070711 1.66448 21 HandTipLeft
-0.3229915 -0.4164341 1.708688 22 ThumbLeft
0.2754389 -0.4980601 1.665938 23 HandTipRight
0.263412 -0.4224593 1.6259 24 ThumbRight
-0.02982809 -0.4096217 1.750261 0 SpineBase
-0.02056469 -0.1129344 1.794509 1 SpineMid
-0.01096238 0.1736853 1.824036 2 Neck
-0.1906507 0.04591923 1.824164 4 ShoulderLeft
-0.2358744 -0.1899063 1.805759 5 ElbowLeft
-0.2702749 -0.371543 1.714577 6 WristLeft
-0.2758345 -0.4271372 1.681391 7 HandLeft
0.1666572 0.03572752 1.805995 8 ShoulderRight
0.2090117 -0.1885907 1.789517 9 ElbowRight
0.2569809 -0.3572605 1.703782 10 WristRight
0.2541411 -0.4160977 1.664001 11 HandRight
-0.1111822 -0.4007765 1.721071 12 HipLeft
-0.1038145 -0.7241049 1.697889 13 KneeLeft
-0.117275 -1.090894 1.755219 14 AnkleLeft
0.05284463 -0.4025681 1.711348 16 HipRight
0.07741734 -0.7218287 1.678525 17 KneeRight
0.1002255 -1.092278 1.732446 18 AnkleRight
-0.01336621 0.1033536 1.819031 20 SpineShoulder
-0.2713595 -0.5023772 1.653812 21 HandTipLeft
-0.3159793 -0.4113265 1.695536 22 ThumbLeft
0.2643858 -0.4957258 1.657358 23 HandTipRight
0.2546372 -0.4171376 1.619872 24 ThumbRight
-0.02945011 -0.4101226 1.750753 0 SpineBase
-0.01987758 -0.1132595 1.795246 1 SpineMid
-0.009954993 0.1736054 1.825167 2 Neck
-0.1872097 0.04607769 1.826414 4 ShoulderLeft
-0.2347803 -0.1884169 1.803345 5 ElbowLeft
-0.2650888 -0.3709088 1.705455 6 WristLeft
-0.2707996 -0.4219143 1.669169 7 HandLeft
0.1660022 0.03546441 1.805825 8 ShoulderRight
0.2087822 -0.1889823 1.789408 9 ElbowRight
0.2527661 -0.3556041 1.696331 10 WristRight
0.2463546 -0.4104316 1.654916 11 HandRight
-0.1108194 -0.4013415 1.721447 12 HipLeft
-0.1033085 -0.7242951 1.698305 13 KneeLeft
-0.1168731 -1.092037 1.755452 14 AnkleLeft
0.0532004 -0.4029806 1.711917 16 HipRight
0.07754187 -0.7215575 1.679273 17 KneeRight
0.1007006 -1.093666 1.730826 18 AnkleRight
-0.01244172 0.1032009 1.82005 20 SpineShoulder
-0.2653849 -0.4935625 1.642629 21 HandTipLeft
-0.3048242 -0.4239273 1.64229 22 ThumbLeft
0.255356 -0.4862412 1.643297 23 HandTipRight
0.2456829 -0.4092417 1.611171 24 ThumbRight
-0.02887667 -0.4102803 1.751002 0 SpineBase
-0.01894902 -0.1131433 1.795818 1 SpineMid
-0.008651647 0.1741069 1.82623 2 Neck
-0.1821773 0.04759677 1.827157 4 ShoulderLeft
-0.2325022 -0.1846305 1.798642 5 ElbowLeft
-0.2597274 -0.3628904 1.689633 6 WristLeft
-0.2628201 -0.4021915 1.648388 7 HandLeft
0.1661613 0.03541686 1.80767 8 ShoulderRight
0.2074304 -0.186307 1.789824 9 ElbowRight
0.245617 -0.3501764 1.688279 10 WristRight
0.2358708 -0.4004385 1.643025 11 HandRight
-0.1103145 -0.401444 1.721422 12 HipLeft
-0.1028315 -0.7247677 1.698901 13 KneeLeft
-0.1170068 -1.092646 1.755205 14 AnkleLeft
0.05389677 -0.4031958 1.712492 16 HipRight
0.07795163 -0.7220862 1.679399 17 KneeRight
0.1001231 -1.094259 1.73165 18 AnkleRight
-0.01123282 0.1035938 1.820976 20 SpineShoulder
-0.2601695 -0.4782198 1.614708 21 HandTipLeft
-0.3018194 -0.4000379 1.635939 22 ThumbLeft
0.2407867 -0.4743927 1.627071 23 HandTipRight
0.2324854 -0.396102 1.599661 24 ThumbRight
-0.02834466 -0.4099171 1.751395 0 SpineBase
-0.01741981 -0.1123109 1.796589 1 SpineMid
-0.006050726 0.1754164 1.827381 2 Neck
-0.1768292 0.04993193 1.828452 4 ShoulderLeft
-0.2302213 -0.1758032 1.796489 5 ElbowLeft
-0.258127 -0.3468226 1.680797 6 WristLeft
-0.2650391 -0.3857011 1.635528 7 HandLeft
0.1684559 0.03923038 1.814106 8 ShoulderRight
0.2060808 -0.1783104 1.790374 9 ElbowRight
0.23796 -0.3399588 1.682463 10 WristRight
0.2319038 -0.3920718 1.635054 11 HandRight
-0.109811 -0.400998 1.721615 12 HipLeft
-0.1023698 -0.7252193 1.699433 13 KneeLeft
-0.1174614 -1.092471 1.755167 14 AnkleLeft
0.05443444 -0.4029235 1.713087 16 HipRight
0.07820746 -0.7226365 1.679711 17 KneeRight
0.09932192 -1.094251 1.732233 18 AnkleRight
-0.008899016 0.1047871 1.822036 20 SpineShoulder
-0.262468 -0.4502064 1.597303 21 HandTipLeft
-0.3042573 -0.3617375 1.651033 22 ThumbLeft
0.2358376 -0.4609171 1.620375 23 HandTipRight
0.2297175 -0.3845084 1.591915 24 ThumbRight
-0.02788326 -0.4087581 1.752542 0 SpineBase
-0.01646796 -0.1107331 1.79747 1 SpineMid
-0.004745621 0.1773997 1.827897 2 Neck
-0.1731901 0.05314276 1.82918 4 ShoulderLeft
-0.2308395 -0.1674557 1.797906 5 ElbowLeft
-0.2614348 -0.3306485 1.673845 6 WristLeft
-0.2660383 -0.369 1.631846 7 HandLeft
0.1677821 0.04427677 1.817278 8 ShoulderRight
0.2055648 -0.1641405 1.793932 9 ElbowRight
0.2358858 -0.323404 1.681976 10 WristRight
0.2314236 -0.3783543 1.632025 11 HandRight
-0.1093033 -0.3995724 1.722895 12 HipLeft
-0.1023901 -0.7250931 1.700053 13 KneeLeft
-0.1170272 -1.091484 1.755074 14 AnkleLeft
0.05479092 -0.4020406 1.71402 16 HipRight
0.07840157 -0.7223955 1.680008 17 KneeRight
0.09912433 -1.09353 1.733152 18 AnkleRight
-0.0076735 0.1066712 1.822654 20 SpineShoulder
-0.262728 -0.4340315 1.588628 21 HandTipLeft
-0.2788501 -0.3534496 1.59312 22 ThumbLeft
0.2345133 -0.4445412 1.612018 23 HandTipRight
0.2397761 -0.3736694 1.591773 24 ThumbRight
-0.0278622 -0.4083847 1.753043 0 SpineBase
-0.01642724 -0.1097821 1.79768 1 SpineMid
-0.004845034 0.1793753 1.82755 2 Neck
-0.1638548 0.05679154 1.824817 4 ShoulderLeft
-0.2334472 -0.1534933 1.803074 5 ElbowLeft
-0.2729438 -0.3169493 1.670986 6 WristLeft
-0.2878719 -0.3534759 1.630365 7 HandLeft
0.1642911 0.0477642 1.81682 8 ShoulderRight
0.2113644 -0.1482346 1.800837 9 ElbowRight
0.2415731 -0.3029769 1.678209 10 WristRight
0.2476175 -0.3576601 1.623824 11 HandRight
-0.1094394 -0.3990489 1.723779 12 HipLeft
-0.1026181 -0.7244354 1.700961 13 KneeLeft
-0.1173385 -1.091381 1.754944 14 AnkleLeft
