X              Y         Z      JointType 
0.09721679 -0.1613866 1.718625 24 ThumbRight
-0.1183484 -0.1643003 1.856339 0 SpineBase
-0.1330064 0.1470913 1.816229 1 SpineMid
-0.1446313 0.4457618 1.765047 2 Neck
-0.2790273 0.3262405 1.795958 4 ShoulderLeft
-0.3255733 0.07827721 1.81137 5 ElbowLeft
-0.3144459 -0.1305206 1.738276 6 WristLeft
-0.3208422 -0.1457417 1.747888 7 HandLeft
0.01078039 0.330486 1.749995 8 ShoulderRight
0.1143321 0.1002705 1.797597 9 ElbowRight
0.132155 -0.1089479 1.727206 10 WristRight
0.1338862 -0.1553725 1.727064 11 HandRight
-0.183154 -0.1627145 1.826728 12 HipLeft
-0.1808124 -0.6209885 1.902121 13 KneeLeft
-0.1170036 -0.9754113 2.023786 14 AnkleLeft
-0.1823049 -0.9781594 1.880897 15 FootLeft
-0.04879142 -0.1593719 1.812477 16 HipRight
-0.01128952 -0.6173024 1.887586 17 KneeRight
-0.006977337 -0.9475709 1.903398 18 AnkleRight
0.01621103 -0.9612991 1.746103 19 FootRight
-0.1421141 0.3728727 1.779903 20 SpineShoulder
-0.3163051 -0.2270775 1.740496 21 HandTipLeft
-0.3580161 -0.1353662 1.746778 22 ThumbLeft
0.1328673 -0.229052 1.730538 23 HandTipRight
0.1034115 -0.1655539 1.70225 24 ThumbRight
-0.1125477 -0.1641586 1.85824 0 SpineBase
-0.1164239 0.144814 1.829262 1 SpineMid
-0.1181966 0.4404475 1.789343 2 Neck
-0.2665634 0.3288955 1.806383 4 ShoulderLeft
-0.3255232 0.0788299 1.820103 5 ElbowLeft
-0.3558975 -0.1308596 1.762342 6 WristLeft
-0.368482 -0.1511776 1.774441 7 HandLeft
0.03588811 0.3275107 1.776487 8 ShoulderRight
0.122241 0.09521853 1.807512 9 ElbowRight
0.1338541 -0.1116663 1.730781 10 WristRight
0.1258125 -0.1589381 1.73216 11 HandRight
-0.177933 -0.1623295 1.828025 12 HipLeft
-0.1795962 -0.6141248 1.899571 13 KneeLeft
-0.1266964 -0.9560216 2.055918 14 AnkleLeft
-0.1798697 -0.9647914 1.908222 15 FootLeft
-0.04262577 -0.159539 1.815295 16 HipRight
-0.008976564 -0.6179286 1.887115 17 KneeRight
-0.005692083 -0.9473528 1.903947 18 AnkleRight
0.0166537 -0.9610113 1.747267 19 FootRight
-0.1179633 0.3683344 1.801489 20 SpineShoulder
-0.3689501 -0.2296624 1.78032 21 HandTipLeft
-0.395103 -0.1228449 1.7777 22 ThumbLeft
0.1226346 -0.2303611 1.731428 23 HandTipRight
0.09640239 -0.1715819 1.70144 24 ThumbRight
-0.1110575 -0.1641152 1.858434 0 SpineBase
-0.1145219 0.1448504 1.83034 1 SpineMid
-0.116408 0.4407015 1.790721 2 Neck
-0.2648069 0.3294324 1.808057 4 ShoulderLeft
-0.3262388 0.07824862 1.82267 5 ElbowLeft
-0.3607507 -0.1308385 1.765797 6 WristLeft
-0.3722598 -0.151436 1.777903 7 HandLeft
0.03804895 0.327195 1.778959 8 ShoulderRight
0.1220711 0.09365226 1.810429 9 ElbowRight
0.1337449 -0.1126079 1.732174 10 WristRight
0.1253953 -0.1595057 1.735744 11 HandRight
-0.1765044 -0.1621599 1.827898 12 HipLeft
-0.1792143 -0.6122402 1.8988 13 KneeLeft
-0.1269055 -0.9556206 2.056078 14 AnkleLeft
-0.1797089 -0.9647911 1.908515 15 FootLeft
-0.04106545 -0.1596375 1.815917 16 HipRight
-0.008263543 -0.6187062 1.886939 17 KneeRight
-0.005454883 -0.9473194 1.903585 18 AnkleRight
0.01662887 -0.9610186 1.747083 19 FootRight
-0.1161228 0.3685183 1.80282 20 SpineShoulder
-0.3750285 -0.230417 1.7863 21 HandTipLeft
-0.3991283 -0.1269891 1.781417 22 ThumbLeft
0.1217464 -0.230356 1.731644 23 HandTipRight
0.09619328 -0.1715907 1.705686 24 ThumbRight
-0.1088643 -0.1638717 1.858461 0 SpineBase
-0.1122102 0.1450155 1.832271 1 SpineMid
-0.1142485 0.4410799 1.794486 2 Neck
-0.2626634 0.3302136 1.810699 4 ShoulderLeft
-0.3268571 0.07921912 1.824985 5 ElbowLeft
-0.3624838 -0.1292344 1.767015 6 WristLeft
-0.3691984 -0.1522055 1.772313 7 HandLeft
0.04122952 0.3259091 1.783303 8 ShoulderRight
0.1220769 0.09198404 1.815233 9 ElbowRight
0.133289 -0.1138585 1.736291 10 WristRight
0.1264578 -0.1609354 1.738544 11 HandRight
-0.174406 -0.1616801 1.827828 12 HipLeft
-0.1784814 -0.610861 1.898282 13 KneeLeft
-0.1269094 -0.9553979 2.056313 14 AnkleLeft
-0.1760563 -0.964146 1.907344 15 FootLeft
-0.03889649 -0.1596441 1.816135 16 HipRight
-0.007974336 -0.6187782 1.887416 17 KneeRight
-0.006301663 -0.9480538 1.903557 18 AnkleRight
0.01515334 -0.9609258 1.747092 19 FootRight
-0.1138997 0.3688144 1.806104 20 SpineShoulder
-0.3689893 -0.2320554 1.78267 21 HandTipLeft
-0.396794 -0.1165635 1.774444 22 ThumbLeft
0.1259955 -0.2312407 1.740076 23 HandTipRight
0.09702228 -0.174083 1.707865 24 ThumbRight
-0.1078405 -0.1637397 1.858341 0 SpineBase
-0.1111418 0.1451251 1.83357 1 SpineMid
-0.1133143 0.4414275 1.797159 2 Neck
-0.260817 0.3300717 1.811553 4 ShoulderLeft
-0.3266842 0.07938446 1.824923 5 ElbowLeft
-0.3596531 -0.1283993 1.763048 6 WristLeft
-0.3536452 -0.149445 1.756543 7 HandLeft
0.04277852 0.3257907 1.787122 8 ShoulderRight
0.1222729 0.091226 1.818184 9 ElbowRight
0.1335202 -0.114218 1.73875 10 WristRight
0.1292409 -0.1616594 1.741851 11 HandRight
-0.1736092 -0.1614443 1.827442 12 HipLeft
-0.1784256 -0.6105914 1.897989 13 KneeLeft
-0.1205044 -0.9706216 2.032192 14 AnkleLeft
-0.1208677 -0.9602599 1.870978 15 FootLeft
-0.03757754 -0.1596633 1.816531 16 HipRight
-0.007198331 -0.6185291 1.887112 17 KneeRight
-0.00676835 -0.9479794 1.904752 18 AnkleRight
0.01472673 -0.9606027 1.748649 19 FootRight
-0.1129171 0.36908 1.808432 20 SpineShoulder
-0.3474578 -0.2280938 1.760966 21 HandTipLeft
-0.3853794 -0.1249202 1.763778 22 ThumbLeft
0.1287882 -0.2316159 1.744097 23 HandTipRight
0.1001167 -0.1693231 1.712295 24 ThumbRight
-0.1076651 -0.163758 1.858422 0 SpineBase
-0.1110259 0.145355 1.834707 1 SpineMid
-0.11351 0.4422 1.799271 2 Neck
-0.2599702 0.3292913 1.812488 4 ShoulderLeft
-0.3254003 0.08096608 1.823694 5 ElbowLeft
-0.3529739 -0.1247016 1.751611 6 WristLeft
-0.345957 -0.147193 1.740636 7 HandLeft
0.04278969 0.3263787 1.790787 8 ShoulderRight
0.1221458 0.09207512 1.821142 9 ElbowRight
0.1340414 -0.1132161 1.741945 10 WristRight
0.1298532 -0.1608223 1.748044 11 HandRight
-0.1735388 -0.1614061 1.827342 12 HipLeft
-0.1788269 -0.6109568 1.898941 13 KneeLeft
-0.2191124 -0.9221342 1.914782 14 AnkleLeft
-0.1500154 -0.9498674 1.780425 15 FootLeft
-0.0372431 -0.1598358 1.81706 16 HipRight
-0.006890496 -0.6173534 1.886647 17 KneeRight
-0.007309874 -0.9479433 1.905348 18 AnkleRight
0.01465758 -0.9602939 1.749512 19 FootRight
-0.113024 0.3696949 1.810308 20 SpineShoulder
-0.3411046 -0.2219682 1.741026 21 HandTipLeft
-0.3768438 -0.1228797 1.74875 22 ThumbLeft
0.1275989 -0.2325427 1.750234 23 HandTipRight
0.1311646 -0.1529157 1.7044 24 ThumbRight
-0.1076651 -0.163758 1.858422 0 SpineBase
-0.1110259 0.145355 1.834707 1 SpineMid
-0.11351 0.4422 1.799271 2 Neck
-0.2599702 0.3292913 1.812488 4 ShoulderLeft
-0.3254003 0.08096608 1.823694 5 ElbowLeft
-0.3529739 -0.1247016 1.751611 6 WristLeft
-0.345957 -0.147193 1.740636 7 HandLeft
0.04278969 0.3263787 1.790787 8 ShoulderRight
0.1221458 0.09207512 1.821142 9 ElbowRight
0.1340414 -0.1132161 1.741945 10 WristRight
0.1298532 -0.1608223 1.748044 11 HandRight
-0.1735388 -0.1614061 1.827342 12 HipLeft
-0.1788269 -0.6109568 1.898941 13 KneeLeft
-0.2191124 -0.9221342 1.914782 14 AnkleLeft
-0.1500154 -0.9498674 1.780425 15 FootLeft
-0.0372431 -0.1598358 1.81706 16 HipRight
-0.006890496 -0.6173534 1.886647 17 KneeRight
-0.007309874 -0.9479433 1.905348 18 AnkleRight
0.01465758 -0.9602939 1.749512 19 FootRight
-0.113024 0.3696949 1.810308 20 SpineShoulder
-0.3411046 -0.2219682 1.741026 21 HandTipLeft
-0.3768438 -0.1228797 1.74875 22 ThumbLeft
0.1275989 -0.2325427 1.750234 23 HandTipRight
0.1311646 -0.1529157 1.7044 24 ThumbRight
-0.1076291 -0.1637865 1.858371 0 SpineBase
-0.1110696 0.1454475 1.835184 1 SpineMid
-0.1138373 0.4427019 1.800704 2 Neck
-0.2595272 0.3284628 1.813112 4 ShoulderLeft
-0.324887 0.08385698 1.822313 5 ElbowLeft
-0.3488956 -0.1194609 1.741975 6 WristLeft
-0.3447004 -0.1452017 1.728606 7 HandLeft
0.04259864 0.3261682 1.79177 8 ShoulderRight
0.1214481 0.09419049 1.82287 9 ElbowRight
0.1338773 -0.111143 1.744452 10 WristRight
0.1282915 -0.1616151 1.74882 11 HandRight
-0.1735266 -0.1614176 1.827206 12 HipLeft
-0.1788893 -0.6121376 1.900353 13 KneeLeft
-0.2172869 -0.9185002 1.910849 14 AnkleLeft
-0.2167969 -0.9838867 1.802734 15 FootLeft
-0.0371423 -0.1599337 1.817132 16 HipRight
-0.006953877 -0.6174226 1.886356 17 KneeRight
-0.00728245 -0.9477047 1.905378 18 AnkleRight
0.01513844 -0.9603294 1.748883 19 FootRight
-0.1132675 0.3700726 1.811477 20 SpineShoulder
-0.3381627 -0.2194868 1.726421 21 HandTipLeft
-0.3733369 -0.1225731 1.734455 22 ThumbLeft
0.1277997 -0.2325505 1.752748 23 HandTipRight
0.100242 -0.1706722 1.719027 24 ThumbRight
-0.1079301 -0.1642537 1.857672 0 SpineBase
-0.1118683 0.1446955 1.838166 1 SpineMid
-0.1152623 0.4414938 1.808839 2 Neck
-0.2600349 0.3246611 1.814935 4 ShoulderLeft
-0.3267084 0.08393513 1.818921 5 ElbowLeft
-0.351411 -0.1190267 1.738464 6 WristLeft
-0.354369 -0.1494971 1.745419 7 HandLeft
0.04348462 0.3225153 1.803265 8 ShoulderRight
0.118285 0.09447312 1.826555 9 ElbowRight
0.1338203 -0.1111817 1.750509 10 WristRight
0.1268552 -0.166743 1.748307 11 HandRight
-0.1745151 -0.161733 1.824321 12 HipLeft
-0.1793094 -0.6155985 1.90272 13 KneeLeft
-0.2063088 -0.9396367 1.916968 14 AnkleLeft
-0.2218475 -0.9919209 1.818823 15 FootLeft
-0.03717526 -0.1607224 1.817621 16 HipRight
-0.008392273 -0.6142485 1.883523 17 KneeRight
-0.007090839 -0.9468056 1.903052 18 AnkleRight
0.01547917 -0.9612278 1.745784 19 FootRight
-0.1145709 0.3689848 1.818279 20 SpineShoulder
-0.3514861 -0.2264522 1.743683 21 HandTipLeft
-0.3858534 -0.1262929 1.750636 22 ThumbLeft
0.1269915 -0.2422554 1.75369 23 HandTipRight
0.09195781 -0.1825993 1.7305 24 ThumbRight
-0.1081121 -0.1643858 1.857252 0 SpineBase
-0.1120503 0.1444236 1.838455 1 SpineMid
-0.1154604 0.4409741 1.809567 2 Neck
-0.2642496 0.3235285 1.811272 4 ShoulderLeft
-0.327841 0.082146 1.818173 5 ElbowLeft
-0.3528529 -0.1226703 1.743502 6 WristLeft
-0.3544587 -0.1511559 1.752094 7 HandLeft
0.0440838 0.3211257 1.805025 8 ShoulderRight
0.1165352 0.0927144 1.827257 9 ElbowRight
0.1333531 -0.113223 1.752481 10 WristRight
0.1257614 -0.1701889 1.749659 11 HandRight
-0.1748293 -0.1616644 1.823042 12 HipLeft
-0.1804617 -0.6138305 1.900009 13 KneeLeft
-0.2041475 -0.9412709 1.918249 14 AnkleLeft
-0.220006 -0.989524 1.815685 15 FootLeft
-0.03729739 -0.1609358 1.817663 16 HipRight
-0.009098937 -0.6135311 1.882716 17 KneeRight
-0.008709027 -0.9470447 1.902276 18 AnkleRight
0.01414695 -0.9615777 1.744454 19 FootRight
-0.1147732 0.3685277 1.818917 20 SpineShoulder
-0.3514609 -0.2269857 1.750783 21 HandTipLeft
-0.382742 -0.1347088 1.750979 22 ThumbLeft
0.1251148 -0.2421951 1.751445 23 HandTipRight
0.09532607 -0.1843875 1.719581 24 ThumbRight
-0.1083849 -0.1644971 1.856226 0 SpineBase
-0.112265 0.1442523 1.838495 1 SpineMid
-0.1157808 0.4405862 1.810036 2 Neck
-0.2665058 0.3225199 1.808965 4 ShoulderLeft
-0.3302317 0.07780012 1.817729 5 ElbowLeft
-0.3538012 -0.1287817 1.748454 6 WristLeft
-0.3535614 -0.1537824 1.757238 7 HandLeft
0.0442949 0.3210587 1.804659 8 ShoulderRight
0.1141976 0.0906724 1.829233 9 ElbowRight
0.1317404 -0.1153266 1.754918 10 WristRight
0.1236658 -0.1719895 1.753264 11 HandRight
-0.1752389 -0.1615182 1.82062 12 HipLeft
-0.1825861 -0.610153 1.896014 13 KneeLeft
-0.2085906 -0.9315866 1.910864 14 AnkleLeft
-0.2281494 -0.9892578 1.80957 15 FootLeft
-0.03739114 -0.1610526 1.817584 16 HipRight
-0.01048561 -0.6136045 1.881425 17 KneeRight
-0.009278357 -0.9462117 1.901721 18 AnkleRight
0.01434804 -0.9617209 1.743656 19 FootRight
-0.1150718 0.3682005 1.819283 20 SpineShoulder
-0.3524747 -0.2304809 1.760079 21 HandTipLeft
-0.3813006 -0.1443066 1.764857 22 ThumbLeft
0.1244577 -0.2432772 1.753563 23 HandTipRight
0.09558332 -0.1808349 1.722722 24 ThumbRight
-0.1086459 -0.1646807 1.855332 0 SpineBase
-0.1123861 0.1441562 1.838456 1 SpineMid
-0.1158866 0.4404472 1.810238 2 Neck
-0.2653249 0.3215488 1.809852 4 ShoulderLeft
-0.3306475 0.07686219 1.817431 5 ElbowLeft
-0.3536369 -0.1300342 1.74905 6 WristLeft
-0.3509497 -0.1543335 1.754682 7 HandLeft
0.04440276 0.3210373 1.804597 8 ShoulderRight
0.113037 0.08964698 1.830755 9 ElbowRight
0.1308326 -0.1166887 1.757645 10 WristRight
0.1231308 -0.1717386 1.754716 11 HandRight
-0.175532 -0.1615691 1.81899 12 HipLeft
-0.1828246 -0.6087379 1.892222 13 KneeLeft
-0.2100177 -0.9318368 1.909512 14 AnkleLeft
-0.229118 -0.9882326 1.808027 15 FootLeft
-0.03753095 -0.1612169 1.817452 16 HipRight
-0.01091811 -0.6133802 1.880727 17 KneeRight
-0.009242232 -0.9457682 1.9023 18 AnkleRight
0.01470218 -0.9617071 1.74371 19 FootRight
-0.1151806 0.3680745 1.81942 20 SpineShoulder
-0.3484293 -0.2331445 1.754959 21 HandTipLeft
-0.383354 -0.1261627 1.760909 22 ThumbLeft
0.1245198 -0.2432246 1.755737 23 HandTipRight
0.09508072 -0.1820884 1.722544 24 ThumbRight
-0.1088505 -0.1649501 1.853852 0 SpineBase
-0.1126415 0.1439737 1.838399 1 SpineMid
-0.116397 0.4401329 1.810849 2 Neck
-0.2646131 0.3206508 1.810688 4 ShoulderLeft
-0.3306266 0.07658385 1.816558 5 ElbowLeft
-0.3531239 -0.1306268 1.749115 6 WristLeft
-0.3492328 -0.1541288 1.746687 7 HandLeft
0.04450163 0.3210246 1.804588 8 ShoulderRight
0.111704 0.08788799 1.833537 9 ElbowRight
0.1300485 -0.1191612 1.763059 10 WristRight
0.1235618 -0.1713699 1.760662 11 HandRight
-0.1757503 -0.1617499 1.816754 12 HipLeft
-0.1825925 -0.6078529 1.890095 13 KneeLeft
-0.2109041 -0.9322335 1.908726 14 AnkleLeft
-0.2293128 -0.9873953 1.805789 15 FootLeft
-0.03764017 -0.1614494 1.817076 16 HipRight
-0.0113943 -0.6135057 1.880045 17 KneeRight
-0.01013963 -0.9458137 1.90185 18 AnkleRight
0.01474136 -0.9619381 1.742559 19 FootRight
-0.1156119 0.3678004 1.819833 20 SpineShoulder
-0.345787 -0.2327567 1.749143 21 HandTipLeft
-0.3833675 -0.1330232 1.757529 22 ThumbLeft
0.1266731 -0.2438492 1.763322 23 HandTipRight
0.09461978 -0.1892828 1.729111 24 ThumbRight
-0.1087666 -0.1650825 1.852794 0 SpineBase
-0.1127268 0.1438878 1.838346 1 SpineMid
-0.1166425 0.4399918 1.811279 2 Neck
-0.2642237 0.3201141 1.811125 4 ShoulderLeft
-0.3306111 0.07707787 1.815039 5 ElbowLeft
-0.3510759 -0.1296301 1.744984 6 WristLeft
-0.3474852 -0.1533629 1.738258 7 HandLeft
0.04454552 0.3209984 1.804646 8 ShoulderRight
0.111127 0.08740284 1.83501 9 ElbowRight
0.1306924 -0.1198838 1.765795 10 WristRight
0.1262931 -0.1744217 1.765568 11 HandRight
-0.175664 -0.1618347 1.815569 12 HipLeft
-0.1831939 -0.6073568 1.888782 13 KneeLeft
-0.2140904 -0.9247941 1.90821 14 AnkleLeft
-0.2266522 -0.9865571 1.805245 15 FootLeft
-0.03757695 -0.161612 1.816557 16 HipRight
-0.01191303 -0.6128567 1.87938 17 KneeRight
-0.01086462 -0.9462386 1.901794 18 AnkleRight
0.01467317 -0.9621629 1.741667 19 FootRight
-0.1158111 0.3676754 1.82012 20 SpineShoulder
-0.3423866 -0.2309297 1.738757 21 HandTipLeft
-0.382698 -0.1280232 1.745875 22 ThumbLeft
0.126543 -0.2468535 1.76886 23 HandTipRight
0.1343322 -0.1784021 1.721577 24 ThumbRight
-0.1087139 -0.1649475 1.852203 0 SpineBase
-0.1127527 0.1438782 1.838307 1 SpineMid
-0.1167431 0.4399076 1.811537 2 Neck
-0.2674406 0.3206317 1.808451 4 ShoulderLeft
-0.3306614 0.07795653 1.81382 5 ElbowLeft
-0.3494966 -0.1275675 1.73924 6 WristLeft
-0.3458771 -0.1527706 1.730643 7 HandLeft
0.04454662 0.3209605 1.8047 8 ShoulderRight
0.1111036 0.08683161 1.835423 9 ElbowRight
0.131672 -0.1208899 1.768155 10 WristRight
0.1272569 -0.1747254 1.767477 11 HandRight
-0.1755549 -0.1616842 1.814764 12 HipLeft
