X              Y         Z      JointType 
-0.1422703 -0.5719729 2.134775 18 AnkleRight
-0.1279409 -0.6050643 2.034595 19 FootRight
-0.2134614 0.6187733 1.900169 20 SpineShoulder
-0.2145422 0.1177902 1.97602 0 SpineBase
-0.2145972 0.4084105 1.936244 1 SpineMid
-0.2128655 0.6867907 1.884347 2 Neck
-0.3740704 0.5555146 1.890689 4 ShoulderLeft
-0.4402263 0.3444314 1.930859 5 ElbowLeft
-0.05268793 0.5922078 1.942731 8 ShoulderRight
-0.01438623 0.3571879 1.982255 9 ElbowRight
-0.2839843 0.1125472 1.93119 12 HipLeft
-0.2992488 -0.1945839 2.010377 13 KneeLeft
-0.3020824 -0.5494162 2.114764 14 AnkleLeft
-0.2854155 -0.5828214 2.014723 15 FootLeft
-0.137425 0.1188967 1.951557 16 HipRight
-0.1370189 -0.2415123 2.034967 17 KneeRight
-0.1423304 -0.571579 2.133657 18 AnkleRight
-0.1281208 -0.6046749 2.03344 19 FootRight
-0.2135986 0.6187271 1.899715 20 SpineShoulder
-0.2143115 0.1175552 1.974908 0 SpineBase
-0.214632 0.4081298 1.935308 1 SpineMid
-0.2131584 0.6865526 1.883869 2 Neck
-0.3735163 0.5536973 1.887673 4 ShoulderLeft
-0.4405284 0.3440629 1.928962 5 ElbowLeft
-0.05267441 0.5919958 1.942508 8 ShoulderRight
-0.01439729 0.3567303 1.982151 9 ElbowRight
-0.283807 0.1125083 1.929837 12 HipLeft
-0.2991019 -0.1946958 2.009736 13 KneeLeft
-0.3020423 -0.550085 2.114893 14 AnkleLeft
-0.2847312 -0.583423 2.014983 15 FootLeft
-0.137195 0.1185101 1.95073 16 HipRight
-0.1370866 -0.2417234 2.034807 17 KneeRight
-0.1420011 -0.5733566 2.133727 18 AnkleRight
-0.1271514 -0.6063693 2.033646 19 FootRight
-0.2138388 0.6184982 1.899014 20 SpineShoulder
-0.2141376 0.1174361 1.974056 0 SpineBase
-0.2145641 0.4079738 1.934609 1 SpineMid
-0.2132474 0.6864045 1.883494 2 Neck
-0.3735326 0.5540215 1.887603 4 ShoulderLeft
-0.4405757 0.3439459 1.929188 5 ElbowLeft
-0.05267844 0.5919631 1.942479 8 ShoulderRight
-0.01429124 0.3569075 1.981836 9 ElbowRight
-0.2836604 0.1124934 1.929034 12 HipLeft
-0.2992277 -0.1944895 2.008982 13 KneeLeft
-0.3019886 -0.5503755 2.115001 14 AnkleLeft
-0.2881796 -0.6290095 2.072373 15 FootLeft
-0.1370338 0.1182887 1.949929 16 HipRight
-0.1366263 -0.2387488 2.032799 17 KneeRight
-0.1421759 -0.5723057 2.133368 18 AnkleRight
-0.1273261 -0.6053025 2.033289 19 FootRight
-0.2138841 0.6183611 1.898491 20 SpineShoulder
-0.2139121 0.1169345 1.971609 0 SpineBase
-0.2145424 0.4075688 1.932902 1 SpineMid
-0.2134266 0.6861235 1.882664 2 Neck
-0.3724529 0.554001 1.886036 4 ShoulderLeft
-0.4408552 0.3451126 1.930914 5 ElbowLeft
-0.05316019 0.5916201 1.941245 8 ShoulderRight
-0.01456131 0.3573881 1.983117 9 ElbowRight
-0.2835237 0.1121254 1.926287 12 HipLeft
-0.2993978 -0.1943068 2.007541 13 KneeLeft
-0.3019425 -0.5507855 2.116014 14 AnkleLeft
-0.2883339 -0.6287243 2.072126 15 FootLeft
-0.1367692 0.1176904 1.947873 16 HipRight
-0.1369305 -0.2410378 2.032333 17 KneeRight
-0.1408009 -0.5745102 2.135421 18 AnkleRight
-0.1258723 -0.6073675 2.035405 19 FootRight
-0.2140154 0.6180757 1.897362 20 SpineShoulder
-0.2137184 0.1167346 1.96988 0 SpineBase
-0.2144455 0.4074077 1.931548 1 SpineMid
-0.21347 0.6860015 1.88184 2 Neck
-0.3723738 0.5542228 1.886002 4 ShoulderLeft
-0.4424421 0.3476944 1.939104 5 ElbowLeft
-0.0532125 0.5914848 1.941065 8 ShoulderRight
-0.01447898 0.3576445 1.984505 9 ElbowRight
-0.2833533 0.112054 1.924512 12 HipLeft
-0.2994383 -0.1945292 2.006527 13 KneeLeft
-0.3020801 -0.5501233 2.11548 14 AnkleLeft
-0.2882249 -0.6287591 2.072261 15 FootLeft
-0.136567 0.1173571 1.94624 16 HipRight
-0.1365463 -0.2382466 2.030091 17 KneeRight
-0.1407039 -0.5763538 2.134884 18 AnkleRight
-0.1258299 -0.6091022 2.034918 19 FootRight
-0.2140165 0.617964 1.896347 20 SpineShoulder
-0.2129246 0.1168884 1.965075 0 SpineBase
-0.2142381 0.4069812 1.928086 1 SpineMid
-0.2137946 0.6852193 1.879623 2 Neck
-0.3700266 0.5548092 1.878038 4 ShoulderLeft
-0.4522524 0.3560034 1.933184 5 ElbowLeft
-0.4672514 0.1594343 1.876096 6 WristLeft
-0.4751298 0.08808734 1.856616 7 HandLeft
-0.05386297 0.5915114 1.94009 8 ShoulderRight
-0.01206525 0.3628736 1.99027 9 ElbowRight
-0.2824881 0.1121374 1.919925 12 HipLeft
-0.2994732 -0.1942994 2.003357 13 KneeLeft
-0.3023407 -0.5489146 2.114703 14 AnkleLeft
-0.2881064 -0.6285877 2.071904 15 FootLeft
-0.1358822 0.1175565 1.94128 16 HipRight
-0.1379856 -0.2338061 2.022893 17 KneeRight
-0.1403026 -0.5770022 2.135324 18 AnkleRight
-0.1442497 -0.6355928 2.095548 19 FootRight
-0.2142034 0.6172848 1.893783 20 SpineShoulder
-0.476673 0.02763129 1.855529 21 HandTipLeft
-0.467547 0.09112526 1.815823 22 ThumbLeft
-0.2134464 0.117829 1.961342 0 SpineBase
-0.215042 0.4071031 1.922919 1 SpineMid
-0.2150662 0.6842088 1.873088 2 Neck
-0.3686487 0.5566828 1.872268 4 ShoulderLeft
-0.4880808 0.3812636 1.92749 5 ElbowLeft
-0.5183988 0.1915795 1.868058 6 WristLeft
-0.5213192 0.1065084 1.844526 7 HandLeft
-0.05965577 0.5922791 1.930678 8 ShoulderRight
0.007674332 0.3798305 2.003923 9 ElbowRight
0.08205366 0.1862106 1.949037 10 WristRight
0.085046 0.1126705 1.901877 11 HandRight
-0.2830958 0.1130176 1.91668 12 HipLeft
-0.2995081 -0.1952045 2.002074 13 KneeLeft
-0.3023682 -0.5496244 2.114872 14 AnkleLeft
-0.291816 -0.629841 2.072386 15 FootLeft
-0.1362797 0.1185074 1.937051 16 HipRight
-0.1397752 -0.2304686 2.019038 17 KneeRight
-0.1413563 -0.5793408 2.137839 18 AnkleRight
-0.1447024 -0.6373017 2.094016 19 FootRight
-0.2153293 0.6166153 1.887534 20 SpineShoulder
-0.522846 0.04204027 1.844362 21 HandTipLeft
-0.5138423 0.09716664 1.800048 22 ThumbLeft
0.1040683 0.0451582 1.92572 23 HandTipRight
0.08147924 0.1257956 1.86215 24 ThumbRight
-0.2141445 0.1181901 1.959351 0 SpineBase
-0.2154731 0.4066849 1.920606 1 SpineMid
-0.2152466 0.6828824 1.870383 2 Neck
-0.3696325 0.5589409 1.870791 4 ShoulderLeft
-0.491874 0.38438 1.927531 5 ElbowLeft
-0.5275533 0.1955853 1.86854 6 WristLeft
-0.544889 0.1132513 1.840288 7 HandLeft
-0.06283308 0.5911176 1.921399 8 ShoulderRight
0.0143 0.386849 1.996169 9 ElbowRight
0.09476481 0.1795765 1.928255 10 WristRight
0.1091829 0.1110238 1.908012 11 HandRight
-0.2839439 0.113511 1.914667 12 HipLeft
-0.2997231 -0.1952157 2.000264 13 KneeLeft
-0.3023546 -0.5501725 2.114826 14 AnkleLeft
-0.2919159 -0.6299328 2.07226 15 FootLeft
-0.1368099 0.1187248 1.935089 16 HipRight
-0.1404435 -0.2285808 2.017305 17 KneeRight
-0.1417795 -0.5799882 2.137861 18 AnkleRight
-0.1447095 -0.637867 2.093757 19 FootRight
-0.2155707 0.6155426 1.884925 20 SpineShoulder
-0.5505218 0.04448917 1.845756 21 HandTipLeft
-0.5344673 0.1036413 1.796382 22 ThumbLeft
0.1296755 0.04358425 1.94983 23 HandTipRight
0.1216071 0.08298637 1.868611 24 ThumbRight
-0.2141103 0.1180705 1.952787 0 SpineBase
-0.2162091 0.4056568 1.914361 1 SpineMid
-0.2168274 0.6811106 1.864696 2 Neck
-0.3697161 0.5600837 1.865093 4 ShoulderLeft
-0.5109886 0.3944301 1.921938 5 ElbowLeft
-0.5827861 0.1899609 1.860259 6 WristLeft
-0.6038501 0.1135518 1.845171 7 HandLeft
-0.05837402 0.5870372 1.920918 8 ShoulderRight
0.02523763 0.3801937 2.058028 9 ElbowRight
0.1403574 0.1800105 1.954197 10 WristRight
0.165266 0.1302963 1.917922 11 HandRight
-0.2841079 0.1138796 1.906871 12 HipLeft
-0.3008682 -0.1944708 1.997298 13 KneeLeft
-0.3027089 -0.5507396 2.11486 14 AnkleLeft
-0.2899874 -0.6306469 2.072307 15 FootLeft
-0.1365585 0.11817 1.929696 16 HipRight
-0.1407271 -0.2350736 2.018659 17 KneeRight
-0.1417898 -0.5803959 2.137597 18 AnkleRight
-0.1458233 -0.6380343 2.093862 19 FootRight
-0.216928 0.6139559 1.879074 20 SpineShoulder
-0.627527 0.03875121 1.864491 21 HandTipLeft
-0.5947221 0.1035633 1.802414 22 ThumbLeft
0.1930992 0.0776213 1.91751 23 HandTipRight
0.1511623 0.1315222 1.876607 24 ThumbRight
-0.2142266 0.1179815 1.950964 0 SpineBase
-0.2168169 0.4055022 1.912646 1 SpineMid
-0.2179506 0.6808894 1.863103 2 Neck
-0.37021 0.5602994 1.863592 4 ShoulderLeft
-0.511481 0.3940583 1.921738 5 ElbowLeft
-0.5817191 0.1818052 1.862125 6 WristLeft
-0.5910359 0.1050531 1.849596 7 HandLeft
-0.05756376 0.5861577 1.920676 8 ShoulderRight
0.02624922 0.3815669 2.060898 9 ElbowRight
0.1392052 0.1780786 1.942966 10 WristRight
0.1573386 0.1272247 1.92006 11 HandRight
-0.2841611 0.1137756 1.905199 12 HipLeft
-0.3013551 -0.1946528 1.996519 13 KneeLeft
-0.3028701 -0.5507329 2.114825 14 AnkleLeft
-0.2899148 -0.6305773 2.072394 15 FootLeft
-0.1367326 0.1180796 1.927762 16 HipRight
-0.1406437 -0.2360639 2.01867 17 KneeRight
-0.1415091 -0.5781513 2.136364 18 AnkleRight
-0.146229 -0.6359213 2.094153 19 FootRight
-0.2179151 0.6137549 1.877447 20 SpineShoulder
-0.6128471 0.02823243 1.868618 21 HandTipLeft
-0.5824308 0.09481514 1.8078 22 ThumbLeft
0.1873394 0.05706559 1.953188 23 HandTipRight
0.1605753 0.1045401 1.87372 24 ThumbRight
-0.2141273 0.1177673 1.948811 0 SpineBase
-0.2169516 0.4055072 1.91097 1 SpineMid
-0.2182739 0.6811002 1.861911 2 Neck
-0.3699886 0.5597941 1.861392 4 ShoulderLeft
-0.5070452 0.390316 1.922805 5 ElbowLeft
-0.5644342 0.1783857 1.865828 6 WristLeft
-0.5633718 0.0944565 1.853777 7 HandLeft
-0.05789182 0.5860416 1.920411 8 ShoulderRight
0.02328557 0.3817908 2.055079 9 ElbowRight
0.1286128 0.1798945 1.962522 10 WristRight
0.1360249 0.1122169 1.915996 11 HandRight
-0.283944 0.1135044 1.902906 12 HipLeft
-0.3018026 -0.1952465 1.995523 13 KneeLeft
-0.3029054 -0.5512635 2.115223 14 AnkleLeft
-0.2895705 -0.6302983 2.072312 15 FootLeft
-0.1367415 0.1179081 1.925771 16 HipRight
-0.1405847 -0.2368367 2.018506 17 KneeRight
-0.1410797 -0.5785073 2.135908 18 AnkleRight
-0.1462249 -0.6362686 2.094419 19 FootRight
-0.2181952 0.6139166 1.876136 20 SpineShoulder
-0.5799613 0.01565079 1.871611 21 HandTipLeft
-0.57559 0.07680964 1.824543 22 ThumbLeft
0.1625936 0.04820153 1.945332 23 HandTipRight
0.1285557 0.1283794 1.876967 24 ThumbRight
-0.2142655 0.1180679 1.946396 0 SpineBase
-0.2167624 0.4054242 1.910471 1 SpineMid
-0.2174202 0.6809393 1.863999 2 Neck
-0.3688392 0.5575494 1.859904 4 ShoulderLeft
-0.4857555 0.3757818 1.921532 5 ElbowLeft
-0.5309328 0.1709418 1.875597 6 WristLeft
-0.5301254 0.07879771 1.859659 7 HandLeft
-0.05667665 0.5880294 1.926515 8 ShoulderRight
0.01522551 0.3673398 2.048934 9 ElbowRight
0.09985576 0.1734054 1.935758 10 WristRight
0.1015758 0.1052106 1.910246 11 HandRight
-0.2837738 0.1136879 1.900326 12 HipLeft
-0.3020913 -0.195696 1.99406 13 KneeLeft
-0.3028405 -0.5525888 2.115169 14 AnkleLeft
-0.2887043 -0.63019 2.072529 15 FootLeft
-0.1371958 0.1182919 1.923476 16 HipRight
-0.1398559 -0.2347065 2.016363 17 KneeRight
-0.1413354 -0.5830298 2.137136 18 AnkleRight
-0.1475607 -0.6401094 2.09389 19 FootRight
-0.2175645 0.6137933 1.877303 20 SpineShoulder
-0.5440924 -0.001394424 1.880402 21 HandTipLeft
-0.5187044 0.07398546 1.818135 22 ThumbLeft
0.1247427 0.03763462 1.930317 23 HandTipRight
0.09661958 0.1120645 1.868714 24 ThumbRight
-0.2142303 0.1180365 1.946241 0 SpineBase
-0.2167139 0.4054627 1.910737 1 SpineMid
-0.2172375 0.6811098 1.865252 2 Neck
-0.3683394 0.5571675 1.86277 4 ShoulderLeft
-0.4786588 0.3695161 1.920733 5 ElbowLeft
-0.5215473 0.1582254 1.87705 6 WristLeft
-0.5211528 0.07558911 1.860506 7 HandLeft
-0.05660797 0.5884005 1.927409 8 ShoulderRight
0.01524067 0.364355 2.046582 9 ElbowRight
0.09118829 0.1808399 1.934545 10 WristRight
0.09384104 0.1077742 1.914308 11 HandRight
-0.283734 0.1136606 1.900223 12 HipLeft
-0.3021291 -0.1958444 1.993755 13 KneeLeft
-0.3028609 -0.5527034 2.114988 14 AnkleLeft
-0.2887126 -0.6299914 2.072602 15 FootLeft
-0.137173 0.1182542 1.923272 16 HipRight
-0.1399927 -0.2350729 2.015937 17 KneeRight
-0.1415046 -0.584025 2.136508 18 AnkleRight
-0.1475627 -0.6410598 2.092969 19 FootRight
-0.2173999 0.6139226 1.878322 20 SpineShoulder
-0.5350404 -0.003397258 1.876088 21 HandTipLeft
-0.5108045 0.06948956 1.818784 22 ThumbLeft
0.116937 0.03017057 1.940988 23 HandTipRight
0.09970534 0.08139227 1.870067 24 ThumbRight
-0.2142554 0.1180229 1.94622 0 SpineBase
-0.2167037 0.4054659 1.910792 1 SpineMid
-0.2171697 0.681136 1.865463 2 Neck
-0.3684136 0.5570892 1.864128 4 ShoulderLeft
-0.4770627 0.3679477 1.920784 5 ElbowLeft
-0.5189552 0.1558345 1.877041 6 WristLeft
-0.5177236 0.07612883 1.861834 7 HandLeft
-0.05655599 0.5884083 1.927647 8 ShoulderRight
0.01475787 0.3615732 2.042587 9 ElbowRight
0.06146013 0.1425431 2.051633 10 WristRight
0.09501558 0.08875181 1.931132 11 HandRight
-0.2837513 0.1136483 1.900206 12 HipLeft
-0.3020876 -0.1959376 1.993634 13 KneeLeft
-0.3029056 -0.5526775 2.114969 14 AnkleLeft
-0.290419 -0.6300642 2.073287 15 FootLeft
-0.1372046 0.1182396 1.923253 16 HipRight
-0.1399023 -0.2347419 2.015592 17 KneeRight
-0.1414561 -0.5843702 2.136636 18 AnkleRight
-0.1487779 -0.6409855 2.09172 19 FootRight
-0.2173438 0.6139416 1.878511 20 SpineShoulder
-0.5301436 -0.004010052 1.879274 21 HandTipLeft
-0.507167 0.07188186 1.81718 22 ThumbLeft
0.1167242 0.02941215 1.943455 23 HandTipRight
0.08553981 0.1273809 1.88345 24 ThumbRight
-0.2145068 0.1182906 1.946023 0 SpineBase
-0.2172393 0.405321 1.910335 1 SpineMid
-0.218912 0.6802341 1.864305 2 Neck
-0.3690889 0.5575775 1.865364 4 ShoulderLeft
-0.4724027 0.3651198 1.92067 5 ElbowLeft
-0.5094833 0.152161 1.875714 6 WristLeft
-0.5090001 0.08218435 1.8611 7 HandLeft
-0.05652827 0.5887793 1.928453 8 ShoulderRight
0.01063483 0.3649248 2.028858 9 ElbowRight
0.06961753 0.1780804 1.986203 10 WristRight
0.08563208 0.09847429 1.900701 11 HandRight
-0.2839602 0.113952 1.900158 12 HipLeft
-0.3021129 -0.1962697 1.993276 13 KneeLeft
-0.3029498 -0.5526865 2.115102 14 AnkleLeft
-0.2917567 -0.62919 2.073899 15 FootLeft
-0.1375117 0.1184576 1.922879 16 HipRight
-0.1398647 -0.2362705 2.015886 17 KneeRight
-0.1413401 -0.587316 2.140375 18 AnkleRight
-0.1495681 -0.642413 2.089716 19 FootRight
-0.2187406 0.613259 1.877624 20 SpineShoulder
-0.515736 0.01044617 1.874225 21 HandTipLeft
-0.4989402 0.0728015 1.820723 22 ThumbLeft
0.1026306 0.03868211 1.907496 23 HandTipRight
