X              Y         Z      JointType 
-0.2436851 0.2353923 1.87179 6 WristLeft
-0.2249197 0.1682492 1.857879 7 HandLeft
0.1108545 0.6426023 2.117649 8 ShoulderRight
0.1613508 0.4094425 2.071703 9 ElbowRight
0.167692 0.2399031 1.950033 10 WristRight
0.1470951 0.1785031 1.924955 11 HandRight
-0.132536 0.1234772 2.082663 12 HipLeft
-0.1816831 -0.2484401 2.152782 13 KneeLeft
-0.2042815 -0.5832386 2.179855 14 AnkleLeft
-0.2306466 -0.6456711 2.080129 15 FootLeft
0.01926307 0.1242816 2.102885 16 HipRight
0.03170276 -0.2390324 2.17216 17 KneeRight
0.03356618 -0.5797455 2.2023 18 AnkleRight
0.07067075 -0.6464365 2.114038 19 FootRight
-0.06144667 0.6988955 2.116146 20 SpineShoulder
-0.1993742 0.1138747 1.843209 21 HandTipLeft
-0.2495738 0.115332 1.866083 22 ThumbLeft
0.1315498 0.1275627 1.892634 23 HandTipRight
0.1720096 0.1241369 1.925875 24 ThumbRight
-0.0577381 0.1263344 2.131289 0 SpineBase
-0.05979001 0.4585927 2.126735 1 SpineMid
-0.06165971 0.7763864 2.10941 2 Neck
-0.2211112 0.6410484 2.05699 4 ShoulderLeft
-0.2810362 0.3981673 2.014398 5 ElbowLeft
-0.2585961 0.2032561 1.915897 6 WristLeft
-0.2515281 0.1431711 1.913582 7 HandLeft
0.1101822 0.6419586 2.116745 8 ShoulderRight
0.1538659 0.3901876 2.079717 9 ElbowRight
0.1620271 0.2020496 1.986597 10 WristRight
0.1337995 0.151174 1.999035 11 HandRight
-0.1326514 0.1236905 2.08166 12 HipLeft
-0.1819439 -0.2477913 2.152428 13 KneeLeft
-0.2047901 -0.5831594 2.179851 14 AnkleLeft
-0.2308997 -0.6463823 2.079499 15 FootLeft
0.0192966 0.1242797 2.101625 16 HipRight
0.03163651 -0.2396859 2.171697 17 KneeRight
0.03346816 -0.5797768 2.202338 18 AnkleRight
0.07087944 -0.646949 2.11377 19 FootRight
-0.06124284 0.6989149 2.115918 20 SpineShoulder
-0.2324297 0.08324541 1.900345 21 HandTipLeft
-0.2797443 0.0956092 1.906 22 ThumbLeft
0.1380925 0.09302555 1.961471 23 HandTipRight
0.08444334 0.149501 2.022382 24 ThumbRight
-0.0577381 0.1263344 2.131289 0 SpineBase
-0.05979001 0.4585927 2.126735 1 SpineMid
-0.06165971 0.7763864 2.10941 2 Neck
-0.2211112 0.6410484 2.05699 4 ShoulderLeft
-0.2810362 0.3981673 2.014398 5 ElbowLeft
-0.2585961 0.2032561 1.915897 6 WristLeft
-0.2515281 0.1431711 1.913582 7 HandLeft
0.1101822 0.6419586 2.116745 8 ShoulderRight
0.1538659 0.3901876 2.079717 9 ElbowRight
0.1620271 0.2020496 1.986597 10 WristRight
0.1337995 0.151174 1.999035 11 HandRight
-0.1326514 0.1236905 2.08166 12 HipLeft
-0.1819439 -0.2477913 2.152428 13 KneeLeft
-0.2047901 -0.5831594 2.179851 14 AnkleLeft
-0.2308997 -0.6463823 2.079499 15 FootLeft
0.0192966 0.1242797 2.101625 16 HipRight
0.03163651 -0.2396859 2.171697 17 KneeRight
0.03346816 -0.5797768 2.202338 18 AnkleRight
0.07087944 -0.646949 2.11377 19 FootRight
-0.06124284 0.6989149 2.115918 20 SpineShoulder
-0.2324297 0.08324541 1.900345 21 HandTipLeft
-0.2797443 0.0956092 1.906 22 ThumbLeft
0.1380925 0.09302555 1.961471 23 HandTipRight
0.08444334 0.149501 2.022382 24 ThumbRight
-0.05890832 0.1270079 2.131049 0 SpineBase
-0.06027514 0.4588624 2.126186 1 SpineMid
-0.0617626 0.7763738 2.108273 2 Neck
-0.2247387 0.6411672 2.060001 4 ShoulderLeft
-0.2861463 0.3837472 2.036566 5 ElbowLeft
-0.2966081 0.1637853 1.983944 6 WristLeft
-0.3038146 0.1109859 1.993047 7 HandLeft
0.1092899 0.6414531 2.11531 8 ShoulderRight
0.1546983 0.3717424 2.098524 9 ElbowRight
0.1743564 0.1646946 2.057877 10 WristRight
0.1653695 0.1198178 2.068157 11 HandRight
-0.1340527 0.1245578 2.081736 12 HipLeft
-0.1825269 -0.2465124 2.151516 13 KneeLeft
-0.2048445 -0.5831295 2.179752 14 AnkleLeft
-0.2311511 -0.6466663 2.079349 15 FootLeft
0.01832318 0.1247879 2.101142 16 HipRight
0.03183037 -0.2406371 2.17143 17 KneeRight
0.03282098 -0.5803931 2.202169 18 AnkleRight
0.07071795 -0.6466715 2.114507 19 FootRight
-0.06146188 0.6989857 2.114996 20 SpineShoulder
-0.2941293 0.0395426 2.005591 21 HandTipLeft
-0.3470196 0.1223423 1.975483 22 ThumbLeft
0.1721444 0.05302686 2.060067 23 HandTipRight
0.1137865 0.114705 2.045563 24 ThumbRight
-0.05928442 0.1271938 2.131124 0 SpineBase
-0.06042584 0.4589656 2.126015 1 SpineMid
-0.06173736 0.7764498 2.107754 2 Neck
-0.2255101 0.6411586 2.060685 4 ShoulderLeft
-0.2900031 0.3795121 2.043677 5 ElbowLeft
-0.3055886 0.1648307 1.994301 6 WristLeft
-0.3148713 0.1099582 2.006592 7 HandLeft
0.1091559 0.6412749 2.115034 8 ShoulderRight
0.1557623 0.3676451 2.104477 9 ElbowRight
0.1793155 0.157813 2.07316 10 WristRight
0.1716698 0.1157818 2.085164 11 HandRight
-0.1345788 0.1248507 2.082115 12 HipLeft
-0.182778 -0.246245 2.151238 13 KneeLeft
-0.2048318 -0.5831513 2.179668 14 AnkleLeft
-0.2314078 -0.6470572 2.079909 15 FootLeft
0.01802962 0.1249105 2.101031 16 HipRight
0.03216527 -0.2405808 2.171139 17 KneeRight
0.0327739 -0.5803833 2.202208 18 AnkleRight
0.0707013 -0.6466031 2.114664 19 FootRight
-0.06149375 0.6990705 2.114591 20 SpineShoulder
-0.3032809 0.04464659 2.009057 21 HandTipLeft
-0.3531079 0.1010567 1.988351 22 ThumbLeft
0.1777569 0.04593485 2.087606 23 HandTipRight
0.1207672 0.111782 2.066882 24 ThumbRight
-0.06035873 0.1280651 2.131466 0 SpineBase
-0.0611235 0.4596338 2.12535 1 SpineMid
-0.06210298 0.7770889 2.105902 2 Neck
-0.226982 0.6413336 2.061733 4 ShoulderLeft
-0.2977274 0.375901 2.057555 5 ElbowLeft
-0.32491 0.1633017 2.012914 6 WristLeft
-0.3348624 0.1149141 2.0244 7 HandLeft
0.1087235 0.6416273 2.114844 8 ShoulderRight
0.1606778 0.3677172 2.120916 9 ElbowRight
0.1928588 0.1534331 2.102449 10 WristRight
0.1935798 0.1154807 2.11128 11 HandRight
-0.1359042 0.1258958 2.083001 12 HipLeft
-0.183364 -0.2447756 2.150185 13 KneeLeft
-0.2045957 -0.58393 2.180073 14 AnkleLeft
-0.2314471 -0.6472703 2.08085 15 FootLeft
0.01723015 0.1256011 2.100959 16 HipRight
0.0329857 -0.2402682 2.17049 17 KneeRight
0.03264948 -0.5800875 2.202263 18 AnkleRight
0.07061869 -0.6466014 2.114737 19 FootRight
-0.06195669 0.6997162 2.113079 20 SpineShoulder
-0.3323928 0.04103046 2.034965 21 HandTipLeft
-0.3743269 0.1270501 2.000735 22 ThumbLeft
0.1924283 0.04349503 2.122793 23 HandTipRight
0.1339231 0.1093354 2.097 24 ThumbRight
-0.06082056 0.1285852 2.131768 0 SpineBase
-0.06148733 0.4602084 2.125142 1 SpineMid
-0.06230237 0.7777454 2.105184 2 Neck
-0.2277555 0.6419995 2.062354 4 ShoulderLeft
-0.3012082 0.37699 2.061361 5 ElbowLeft
-0.3308133 0.1628881 2.013838 6 WristLeft
-0.3406204 0.1154326 2.022426 7 HandLeft
0.1085311 0.6418911 2.114794 8 ShoulderRight
0.1629157 0.3681886 2.126657 9 ElbowRight
0.1978909 0.1520578 2.108435 10 WristRight
0.1970683 0.1153895 2.115121 11 HandRight
-0.1363906 0.1264383 2.083449 12 HipLeft
-0.1835309 -0.2442784 2.149795 13 KneeLeft
-0.2045728 -0.5838158 2.180119 14 AnkleLeft
-0.2314396 -0.6476417 2.080586 15 FootLeft
0.01684844 0.1260494 2.101117 16 HipRight
0.033421 -0.2393033 2.169577 17 KneeRight
0.03269406 -0.5798878 2.202407 18 AnkleRight
0.07021906 -0.6455529 2.115059 19 FootRight
-0.06220153 0.7003518 2.112486 20 SpineShoulder
-0.3475353 0.04833821 2.032443 21 HandTipLeft
-0.3776376 0.1419449 1.99129 22 ThumbLeft
0.1967509 0.04589581 2.1199 23 HandTipRight
0.1373163 0.1201494 2.083875 24 ThumbRight
-0.06082056 0.1285852 2.131768 0 SpineBase
-0.06148733 0.4602084 2.125142 1 SpineMid
-0.06230237 0.7777454 2.105184 2 Neck
-0.2277555 0.6419995 2.062354 4 ShoulderLeft
-0.3012082 0.37699 2.061361 5 ElbowLeft
-0.3308133 0.1628881 2.013838 6 WristLeft
-0.3406204 0.1154326 2.022426 7 HandLeft
0.1085311 0.6418911 2.114794 8 ShoulderRight
0.1629157 0.3681886 2.126657 9 ElbowRight
0.1978909 0.1520578 2.108435 10 WristRight
0.1970683 0.1153895 2.115121 11 HandRight
-0.1363906 0.1264383 2.083449 12 HipLeft
-0.1835309 -0.2442784 2.149795 13 KneeLeft
-0.2045728 -0.5838158 2.180119 14 AnkleLeft
-0.2314396 -0.6476417 2.080586 15 FootLeft
0.01684844 0.1260494 2.101117 16 HipRight
0.033421 -0.2393033 2.169577 17 KneeRight
0.03269406 -0.5798878 2.202407 18 AnkleRight
0.07021906 -0.6455529 2.115059 19 FootRight
-0.06220153 0.7003518 2.112486 20 SpineShoulder
-0.3475353 0.04833821 2.032443 21 HandTipLeft
-0.3776376 0.1419449 1.99129 22 ThumbLeft
0.1967509 0.04589581 2.1199 23 HandTipRight
0.1373163 0.1201494 2.083875 24 ThumbRight
-0.06139785 0.1291689 2.13246 0 SpineBase
-0.06186536 0.4612447 2.125273 1 SpineMid
-0.06238888 0.7794829 2.104873 2 Neck
-0.2281988 0.6440238 2.062468 4 ShoulderLeft
-0.3013273 0.3782038 2.060233 5 ElbowLeft
-0.3326309 0.1643862 2.003401 6 WristLeft
-0.3339067 0.1199699 2.000326 7 HandLeft
0.1083739 0.6422037 2.114563 8 ShoulderRight
0.1637062 0.3691585 2.127447 9 ElbowRight
0.1991167 0.15159 2.103671 10 WristRight
0.1983035 0.1180931 2.092552 11 HandRight
-0.1369711 0.1269605 2.084101 12 HipLeft
-0.1843389 -0.2436396 2.149785 13 KneeLeft
-0.2046549 -0.5838456 2.180379 14 AnkleLeft
-0.23145 -0.6478688 2.083157 15 FootLeft
0.01633362 0.1266403 2.101803 16 HipRight
0.03360511 -0.2385743 2.169605 17 KneeRight
0.03274486 -0.5800801 2.202371 18 AnkleRight
0.06845899 -0.6461055 2.117703 19 FootRight
-0.06236551 0.7018852 2.112277 20 SpineShoulder
-0.335358 0.0469369 2.019689 21 HandTipLeft
-0.3790972 0.1091399 1.981174 22 ThumbLeft
0.1982266 0.05141516 2.10092 23 HandTipRight
0.1639812 0.1109914 2.0527 24 ThumbRight
-0.06139785 0.1291689 2.13246 0 SpineBase
-0.06186536 0.4612447 2.125273 1 SpineMid
-0.06238888 0.7794829 2.104873 2 Neck
-0.2281988 0.6440238 2.062468 4 ShoulderLeft
-0.3013273 0.3782038 2.060233 5 ElbowLeft
-0.3326309 0.1643862 2.003401 6 WristLeft
-0.3339067 0.1199699 2.000326 7 HandLeft
0.1083739 0.6422037 2.114563 8 ShoulderRight
0.1637062 0.3691585 2.127447 9 ElbowRight
0.1991167 0.15159 2.103671 10 WristRight
0.1983035 0.1180931 2.092552 11 HandRight
-0.1369711 0.1269605 2.084101 12 HipLeft
-0.1843389 -0.2436396 2.149785 13 KneeLeft
-0.2046549 -0.5838456 2.180379 14 AnkleLeft
-0.23145 -0.6478688 2.083157 15 FootLeft
0.01633362 0.1266403 2.101803 16 HipRight
0.03360511 -0.2385743 2.169605 17 KneeRight
0.03274486 -0.5800801 2.202371 18 AnkleRight
0.06845899 -0.6461055 2.117703 19 FootRight
-0.06236551 0.7018852 2.112277 20 SpineShoulder
-0.335358 0.0469369 2.019689 21 HandTipLeft
-0.3790972 0.1091399 1.981174 22 ThumbLeft
0.1982266 0.05141516 2.10092 23 HandTipRight
0.1639812 0.1109914 2.0527 24 ThumbRight
-0.06166217 0.129356 2.133054 0 SpineBase
-0.06189498 0.4622408 2.126158 1 SpineMid
-0.06183026 0.7816312 2.106444 2 Neck
-0.227511 0.6447945 2.061429 4 ShoulderLeft
-0.2956498 0.389443 2.042308 5 ElbowLeft
-0.3089342 0.1825694 1.952496 6 WristLeft
-0.3056133 0.1304475 1.940261 7 HandLeft
0.1083295 0.6425349 2.11474 8 ShoulderRight
0.1626411 0.3712002 2.11823 9 ElbowRight
0.191077 0.1581973 2.052728 10 WristRight
0.1818527 0.1294298 2.032866 11 HandRight
-0.1372725 0.1271361 2.084831 12 HipLeft
-0.1848522 -0.2431809 2.149932 13 KneeLeft
-0.2047997 -0.5841228 2.180974 14 AnkleLeft
-0.230765 -0.6476017 2.082528 15 FootLeft
0.01613458 0.126817 2.102223 16 HipRight
0.03370595 -0.2383146 2.169843 17 KneeRight
0.03253023 -0.5799298 2.202365 18 AnkleRight
0.06911374 -0.6457388 2.116906 19 FootRight
-0.0619741 0.7037148 2.113621 20 SpineShoulder
-0.2907197 0.05437852 1.959706 21 HandTipLeft
-0.3504294 0.10884 1.936167 22 ThumbLeft
0.1803016 0.06520791 2.031648 23 HandTipRight
0.1824307 0.08724376 2.05175 24 ThumbRight
-0.06174326 0.1295655 2.133112 0 SpineBase
-0.06185731 0.4626792 2.12652 1 SpineMid
-0.06151927 0.7822521 2.107474 2 Neck
-0.2270114 0.6452683 2.061136 4 ShoulderLeft
-0.2939755 0.3915372 2.036977 5 ElbowLeft
-0.3017804 0.1869713 1.940301 6 WristLeft
-0.2958931 0.1325398 1.924515 7 HandLeft
0.108236 0.642669 2.114709 8 ShoulderRight
0.161256 0.3750005 2.113295 9 ElbowRight
0.1849053 0.1636602 2.039058 10 WristRight
0.1763055 0.1341652 2.016546 11 HandRight
-0.1373736 0.1273576 2.084872 12 HipLeft
-0.1849571 -0.2316776 2.147479 13 KneeLeft
-0.2066294 -0.5614867 2.184196 14 AnkleLeft
-0.2085443 -0.6291746 2.110004 15 FootLeft
0.01608139 0.127 2.102273 16 HipRight
0.03456327 -0.2309886 2.168562 17 KneeRight
0.03075449 -0.5579131 2.207054 18 AnkleRight
0.05395291 -0.6240048 2.136563 19 FootRight
-0.06173957 0.7042984 2.114437 20 SpineShoulder
-0.285455 0.06712784 1.933333 21 HandTipLeft
-0.2917341 0.1399414 1.878494 22 ThumbLeft
0.174225 0.07198323 2.013527 23 HandTipRight
0.1440823 0.1131839 2.030125 24 ThumbRight
-0.06162467 0.1296523 2.133075 0 SpineBase
-0.06167235 0.4633381 2.127188 1 SpineMid
-0.06111141 0.7837754 2.110002 2 Neck
-0.2258585 0.6453696 2.059991 4 ShoulderLeft
-0.2884778 0.4014619 2.020488 5 ElbowLeft
-0.272511 0.2069081 1.904743 6 WristLeft
-0.255788 0.1482709 1.887242 7 HandLeft
0.1075626 0.6423678 2.114009 8 ShoulderRight
0.1578885 0.3846537 2.098708 9 ElbowRight
0.1685061 0.1848769 1.9929 10 WristRight
0.1449822 0.150678 1.98834 11 HandRight
-0.1372697 0.1273746 2.084698 12 HipLeft
-0.1851641 -0.22865 2.14728 13 KneeLeft
-0.2069639 -0.556801 2.186604 14 AnkleLeft
-0.2083424 -0.6259793 2.111211 15 FootLeft
0.01623126 0.127151 2.102276 16 HipRight
0.03406663 -0.2272582 2.167512 17 KneeRight
0.03094052 -0.552169 2.208051 18 AnkleRight
0.05274475 -0.6211722 2.138574 19 FootRight
-0.06137111 0.7055972 2.116377 20 SpineShoulder
-0.2425392 0.09032021 1.890104 21 HandTipLeft
-0.2562222 0.1578308 1.842271 22 ThumbLeft
0.1425121 0.09719782 1.953718 23 HandTipRight
0.09924847 0.1307105 2.041755 24 ThumbRight
-0.06149498 0.1297 2.132924 0 SpineBase
-0.06166791 0.4634451 2.127301 1 SpineMid
-0.06132397 0.7839814 2.11057 2 Neck
-0.2249832 0.6456581 2.059251 4 ShoulderLeft
-0.2865716 0.4054711 2.016661 5 ElbowLeft
-0.2646373 0.2120064 1.900691 6 WristLeft
-0.241384 0.1566838 1.880369 7 HandLeft
0.1075147 0.6423134 2.114027 8 ShoulderRight
0.1564637 0.3874402 2.093009 9 ElbowRight
0.164609 0.1888979 1.985255 10 WristRight
0.1381736 0.1566322 1.97547 11 HandRight
-0.1371172 0.1273876 2.084507 12 HipLeft
-0.1844309 -0.2271828 2.147208 13 KneeLeft
-0.2066569 -0.5560544 2.18676 14 AnkleLeft
-0.2086326 -0.6258116 2.110929 15 FootLeft
0.01634499 0.1272261 2.102129 16 HipRight
0.03408369 -0.2258567 2.16702 17 KneeRight
0.03067423 -0.5511003 2.207976 18 AnkleRight
0.05317448 -0.6204612 2.137816 19 FootRight
-0.06150229 0.7057894 2.116806 20 SpineShoulder
-0.2226492 0.09881064 1.877047 21 HandTipLeft
-0.2364068 0.16096 1.832603 22 ThumbLeft
0.1385792 0.1042285 1.945498 23 HandTipRight
0.08781579 0.1506631 2.028586 24 ThumbRight
-0.06149498 0.1297 2.132924 0 SpineBase
-0.06166791 0.4634451 2.127301 1 SpineMid
-0.06132397 0.7839814 2.11057 2 Neck
-0.2249832 0.6456581 2.059251 4 ShoulderLeft
-0.2865716 0.4054711 2.016661 5 ElbowLeft
-0.2646373 0.2120064 1.900691 6 WristLeft
-0.241384 0.1566838 1.880369 7 HandLeft
0.1075147 0.6423134 2.114027 8 ShoulderRight
0.1564637 0.3874402 2.093009 9 ElbowRight
0.164609 0.1888979 1.985255 10 WristRight
0.1381736 0.1566322 1.97547 11 HandRight
-0.1371172 0.1273876 2.084507 12 HipLeft
-0.1844309 -0.2271828 2.147208 13 KneeLeft
-0.2066569 -0.5560544 2.18676 14 AnkleLeft
-0.2086326 -0.6258116 2.110929 15 FootLeft
0.01634499 0.1272261 2.102129 16 HipRight
0.03408369 -0.2258567 2.16702 17 KneeRight
0.03067423 -0.5511003 2.207976 18 AnkleRight
0.05317448 -0.6204612 2.137816 19 FootRight
-0.06150229 0.7057894 2.116806 20 SpineShoulder
-0.2226492 0.09881064 1.877047 21 HandTipLeft
-0.2364068 0.16096 1.832603 22 ThumbLeft
0.1385792 0.1042285 1.945498 23 HandTipRight
0.08781579 0.1506631 2.028586 24 ThumbRight
-0.06149498 0.1297 2.132924 0 SpineBase
-0.06166791 0.4634451 2.127301 1 SpineMid
-0.06132397 0.7839814 2.11057 2 Neck
-0.2249832 0.6456581 2.059251 4 ShoulderLeft
-0.2865716 0.4054711 2.016661 5 ElbowLeft
-0.2646373 0.2120064 1.900691 6 WristLeft
-0.241384 0.1566838 1.880369 7 HandLeft
0.1075147 0.6423134 2.114027 8 ShoulderRight
0.1564637 0.3874402 2.093009 9 ElbowRight
0.164609 0.1888979 1.985255 10 WristRight
0.1381736 0.1566322 1.97547 11 HandRight
-0.1371172 0.1273876 2.084507 12 HipLeft
-0.1844309 -0.2271828 2.147208 13 KneeLeft
-0.2066569 -0.5560544 2.18676 14 AnkleLeft
-0.2086326 -0.6258116 2.110929 15 FootLeft
0.01634499 0.1272261 2.102129 16 HipRight
0.03408369 -0.2258567 2.16702 17 KneeRight
0.03067423 -0.5511003 2.207976 18 AnkleRight
0.05317448 -0.6204612 2.137816 19 FootRight
-0.06150229 0.7057894 2.116806 20 SpineShoulder
-0.2226492 0.09881064 1.877047 21 HandTipLeft
-0.2364068 0.16096 1.832603 22 ThumbLeft
0.1385792 0.1042285 1.945498 23 HandTipRight
0.08781579 0.1506631 2.028586 24 ThumbRight
-0.06149498 0.1297 2.132924 0 SpineBase
-0.06166791 0.4634451 2.127301 1 SpineMid
-0.06132397 0.7839814 2.11057 2 Neck
-0.2249832 0.6456581 2.059251 4 ShoulderLeft
-0.2865716 0.4054711 2.016661 5 ElbowLeft
-0.2646373 0.2120064 1.900691 6 WristLeft
-0.241384 0.1566838 1.880369 7 HandLeft
0.1075147 0.6423134 2.114027 8 ShoulderRight
0.1564637 0.3874402 2.093009 9 ElbowRight
0.164609 0.1888979 1.985255 10 WristRight
0.1381736 0.1566322 1.97547 11 HandRight
-0.1371172 0.1273876 2.084507 12 HipLeft
-0.1844309 -0.2271828 2.147208 13 KneeLeft
-0.2066569 -0.5560544 2.18676 14 AnkleLeft
-0.2086326 -0.6258116 2.110929 15 FootLeft
0.01634499 0.1272261 2.102129 16 HipRight
0.03408369 -0.2258567 2.16702 17 KneeRight
0.03067423 -0.5511003 2.207976 18 AnkleRight
0.05317448 -0.6204612 2.137816 19 FootRight
-0.06150229 0.7057894 2.116806 20 SpineShoulder
-0.2226492 0.09881064 1.877047 21 HandTipLeft
-0.2364068 0.16096 1.832603 22 ThumbLeft
0.1385792 0.1042285 1.945498 23 HandTipRight
0.08781579 0.1506631 2.028586 24 ThumbRight
-0.06149498 0.1297 2.132924 0 SpineBase
-0.06166791 0.4634451 2.127301 1 SpineMid
-0.06132397 0.7839814 2.11057 2 Neck
-0.2249832 0.6456581 2.059251 4 ShoulderLeft
-0.2865716 0.4054711 2.016661 5 ElbowLeft
-0.2646373 0.2120064 1.900691 6 WristLeft
-0.241384 0.1566838 1.880369 7 HandLeft
0.1075147 0.6423134 2.114027 8 ShoulderRight
0.1564637 0.3874402 2.093009 9 ElbowRight
0.164609 0.1888979 1.985255 10 WristRight
0.1381736 0.1566322 1.97547 11 HandRight
-0.1371172 0.1273876 2.084507 12 HipLeft
-0.1844309 -0.2271828 2.147208 13 KneeLeft
-0.2066569 -0.5560544 2.18676 14 AnkleLeft
-0.2086326 -0.6258116 2.110929 15 FootLeft
0.01634499 0.1272261 2.102129 16 HipRight
0.03408369 -0.2258567 2.16702 17 KneeRight
0.03067423 -0.5511003 2.207976 18 AnkleRight
0.05317448 -0.6204612 2.137816 19 FootRight
-0.06150229 0.7057894 2.116806 20 SpineShoulder
-0.2226492 0.09881064 1.877047 21 HandTipLeft
-0.2364068 0.16096 1.832603 22 ThumbLeft
0.1385792 0.1042285 1.945498 23 HandTipRight
0.08781579 0.1506631 2.028586 24 ThumbRight
-0.06149498 0.1297 2.132924 0 SpineBase
-0.06166791 0.4634451 2.127301 1 SpineMid
-0.06132397 0.7839814 2.11057 2 Neck
-0.2249832 0.6456581 2.059251 4 ShoulderLeft
-0.2865716 0.4054711 2.016661 5 ElbowLeft
-0.2646373 0.2120064 1.900691 6 WristLeft
-0.241384 0.1566838 1.880369 7 HandLeft
0.1075147 0.6423134 2.114027 8 ShoulderRight
0.1564637 0.3874402 2.093009 9 ElbowRight
0.164609 0.1888979 1.985255 10 WristRight
0.1381736 0.1566322 1.97547 11 HandRight
-0.1371172 0.1273876 2.084507 12 HipLeft
-0.1844309 -0.2271828 2.147208 13 KneeLeft
-0.2066569 -0.5560544 2.18676 14 AnkleLeft
-0.2086326 -0.6258116 2.110929 15 FootLeft
0.01634499 0.1272261 2.102129 16 HipRight
0.03408369 -0.2258567 2.16702 17 KneeRight
0.03067423 -0.5511003 2.207976 18 AnkleRight
0.05317448 -0.6204612 2.137816 19 FootRight
-0.06150229 0.7057894 2.116806 20 SpineShoulder
-0.2226492 0.09881064 1.877047 21 HandTipLeft
-0.2364068 0.16096 1.832603 22 ThumbLeft
0.1385792 0.1042285 1.945498 23 HandTipRight
0.08781579 0.1506631 2.028586 24 ThumbRight
-0.06149498 0.1297 2.132924 0 SpineBase
-0.06166791 0.4634451 2.127301 1 SpineMid
-0.06132397 0.7839814 2.11057 2 Neck
-0.2249832 0.6456581 2.059251 4 ShoulderLeft
-0.2865716 0.4054711 2.016661 5 ElbowLeft
-0.2646373 0.2120064 1.900691 6 WristLeft
-0.241384 0.1566838 1.880369 7 HandLeft
0.1075147 0.6423134 2.114027 8 ShoulderRight
0.1564637 0.3874402 2.093009 9 ElbowRight
0.164609 0.1888979 1.985255 10 WristRight
0.1381736 0.1566322 1.97547 11 HandRight
-0.1371172 0.1273876 2.084507 12 HipLeft
-0.1844309 -0.2271828 2.147208 13 KneeLeft
-0.2066569 -0.5560544 2.18676 14 AnkleLeft
-0.2086326 -0.6258116 2.110929 15 FootLeft
0.01634499 0.1272261 2.102129 16 HipRight
0.03408369 -0.2258567 2.16702 17 KneeRight
0.03067423 -0.5511003 2.207976 18 AnkleRight
0.05317448 -0.6204612 2.137816 19 FootRight
-0.06150229 0.7057894 2.116806 20 SpineShoulder
-0.2226492 0.09881064 1.877047 21 HandTipLeft
-0.2364068 0.16096 1.832603 22 ThumbLeft
0.1385792 0.1042285 1.945498 23 HandTipRight
0.08781579 0.1506631 2.028586 24 ThumbRight
-0.06149498 0.1297 2.132924 0 SpineBase
-0.06166791 0.4634451 2.127301 1 SpineMid
-0.06132397 0.7839814 2.11057 2 Neck
-0.2249832 0.6456581 2.059251 4 ShoulderLeft
