X              Y         Z      JointType 
-0.2075031 0.06115836 1.362564 4 ShoulderLeft
-0.2612739 0.03686431 1.147644 5 ElbowLeft
-0.2286087 0.1012197 0.9659012 6 WristLeft
-0.2263702 0.1419069 0.9048342 7 HandLeft
0.01185901 -0.01069244 1.346175 8 ShoulderRight
0.0947495 0.0008929552 1.154634 9 ElbowRight
0.05011637 0.07478247 0.9760732 10 WristRight
0.02535046 0.111487 0.9339916 11 HandRight
-0.186994 -0.4072281 1.317155 12 HipLeft
-0.1967082 -0.6618538 1.280171 13 KneeLeft
-0.2115663 -0.9570491 1.26616 14 AnkleLeft
-0.07058728 -0.4169187 1.299656 16 HipRight
-0.04700883 -0.6475974 1.263597 17 KneeRight
-0.01755997 -0.9648598 1.249927 18 AnkleRight
-0.1085674 0.1340124 1.436557 20 SpineShoulder
-0.2107591 0.1652176 0.8145924 21 HandTipLeft
-0.2692213 0.1479508 0.9060001 22 ThumbLeft
0.008644042 0.146124 0.8518811 23 HandTipRight
-0.00417642 0.1073678 0.8998666 24 ThumbRight
-0.138851 -0.3493275 1.369151 0 SpineBase
-0.1261723 -0.07422993 1.422134 1 SpineMid
-0.111365 0.2076475 1.45984 2 Neck
-0.2200378 0.08318379 1.382473 4 ShoulderLeft
-0.2631708 0.03662561 1.150042 5 ElbowLeft
-0.2306774 0.1019537 0.968407 6 WristLeft
-0.2291646 0.1390772 0.9080797 7 HandLeft
0.006167906 -0.01370882 1.358302 8 ShoulderRight
0.03924724 0.07699055 0.9807708 10 WristRight
0.01648575 0.112898 0.9382346 11 HandRight
-0.185878 -0.316545 1.344041 12 HipLeft
-0.221992 -0.6176513 1.302756 13 KneeLeft
-0.2598223 -0.9103032 1.28824 14 AnkleLeft
-0.08519956 -0.3655258 1.329206 16 HipRight
-0.04629159 -0.6312851 1.271235 17 KneeRight
-0.00212419 -0.9563612 1.23511 18 AnkleRight
-0.1143088 0.136403 1.451182 20 SpineShoulder
-0.2169464 0.1584394 0.8251113 21 HandTipLeft
-0.2654855 0.1373541 0.8937142 22 ThumbLeft
-0.000658091 0.1429996 0.8597605 23 HandTipRight
-0.0105732 0.1254252 0.9272001 24 ThumbRight
-0.1445118 -0.3513227 1.37793 0 SpineBase
-0.1336573 -0.0712394 1.431435 1 SpineMid
-0.122051 0.2043026 1.470524 2 Neck
-0.2283042 0.08335596 1.388154 4 ShoulderLeft
-0.273239 0.05115006 1.160885 5 ElbowLeft
-0.2413045 0.09871466 0.9782342 6 WristLeft
-0.2383698 0.1314324 0.9183 7 HandLeft
-0.00376364 -0.01745155 1.367346 8 ShoulderRight
0.02312685 0.07836375 0.9824523 10 WristRight
0.004334856 0.1090983 0.94801 11 HandRight
-0.1920086 -0.31898 1.352188 12 HipLeft
-0.2260086 -0.6238828 1.309319 13 KneeLeft
-0.2598754 -0.9038693 1.293575 14 AnkleLeft
-0.09017894 -0.3671047 1.338764 16 HipRight
-0.05060009 -0.6246135 1.274105 17 KneeRight
-0.004743639 -0.9468355 1.229006 18 AnkleRight
-0.1249868 0.1361968 1.462726 20 SpineShoulder
-0.2250701 0.1486501 0.8377116 21 HandTipLeft
-0.2680714 0.136078 0.8930207 22 ThumbLeft
-0.007425461 0.1360883 0.8726826 23 HandTipRight
-0.02388593 0.1282646 0.9304445 24 ThumbRight
-0.1546907 -0.3579195 1.393052 0 SpineBase
-0.1451451 -0.07401134 1.446575 1 SpineMid
-0.1350608 0.200122 1.485649 2 Neck
-0.2422538 0.08343289 1.405241 4 ShoulderLeft
-0.2821079 0.04872797 1.182212 5 ElbowLeft
-0.2543161 0.0933548 0.9925305 6 WristLeft
-0.2488611 0.1228455 0.9317545 7 HandLeft
-0.01631029 -0.02186549 1.381519 8 ShoulderRight
0.01574284 0.07082701 1.002844 10 WristRight
-0.003444551 0.1042885 0.9562785 11 HandRight
-0.2020564 -0.3252338 1.36716 12 HipLeft
-0.2344944 -0.6289434 1.318951 13 KneeLeft
-0.2670836 -0.9079871 1.298277 14 AnkleLeft
-0.10008 -0.3739196 1.35399 16 HipRight
-0.05712439 -0.6201904 1.278464 17 KneeRight
-0.004519272 -0.9467545 1.217011 18 AnkleRight
-0.1377197 0.1329059 1.478107 20 SpineShoulder
-0.2401631 0.1380022 0.8481705 21 HandTipLeft
-0.2782979 0.1252129 0.877 22 ThumbLeft
-0.0128355 0.127179 0.8805707 23 HandTipRight
-0.03551221 0.09607123 0.9252812 24 ThumbRight
-0.1641474 -0.367172 1.411096 0 SpineBase
-0.1548046 -0.08065755 1.466009 1 SpineMid
-0.1447546 0.1943898 1.506353 2 Neck
-0.2517627 0.08091518 1.426648 4 ShoulderLeft
-0.2951507 0.03043771 1.210575 5 ElbowLeft
-0.265894 0.08408626 1.011889 6 WristLeft
-0.2588193 0.1136424 0.9520148 7 HandLeft
-0.02609926 -0.02768856 1.402088 8 ShoulderRight
0.00390127 0.06629427 1.023336 10 WristRight
-0.007912971 0.1004251 0.9718589 11 HandRight
-0.211321 -0.333869 1.383972 12 HipLeft
-0.2402605 -0.6350104 1.33004 13 KneeLeft
-0.26995 -0.9131878 1.304038 14 AnkleLeft
-0.1094914 -0.3837655 1.373269 16 HipRight
-0.0668108 -0.6229045 1.295207 17 KneeRight
-0.01299617 -0.9514629 1.22858 18 AnkleRight
-0.1474099 0.1271133 1.498529 20 SpineShoulder
-0.2507857 0.1277663 0.8708838 21 HandTipLeft
-0.2886194 0.09820045 0.9293334 22 ThumbLeft
-0.01337343 0.1206171 0.8974537 23 HandTipRight
-0.03770176 0.08841991 0.9263333 24 ThumbRight
-0.165146 -0.369725 1.416933 0 SpineBase
-0.1562424 -0.08289358 1.472639 1 SpineMid
-0.1465551 0.1923667 1.513623 2 Neck
-0.2540299 0.07744185 1.431979 4 ShoulderLeft
-0.3090692 0.0143402 1.222359 5 ElbowLeft
-0.2685367 0.08254561 1.017291 6 WristLeft
-0.2604759 0.1133474 0.9587402 7 HandLeft
-0.02792175 -0.02970123 1.409334 8 ShoulderRight
0.003561525 0.06526638 1.028059 10 WristRight
-0.007666675 0.09912982 0.9811547 11 HandRight
-0.2127701 -0.3369427 1.390616 12 HipLeft
-0.241136 -0.6378914 1.334588 13 KneeLeft
-0.2702941 -0.9157714 1.306674 14 AnkleLeft
-0.1100344 -0.3857062 1.378229 16 HipRight
-0.06944755 -0.6287709 1.306906 17 KneeRight
-0.0193978 -0.9562238 1.25039 18 AnkleRight
-0.1491264 0.1250503 1.505655 20 SpineShoulder
-0.2512955 0.1291161 0.876901 21 HandTipLeft
-0.2901319 0.09877329 0.9350455 22 ThumbLeft
-0.01292905 0.1217546 0.901055 23 HandTipRight
-0.0374305 0.08910819 0.9350451 24 ThumbRight
-0.1701924 -0.3718146 1.426008 0 SpineBase
-0.1595187 -0.08519727 1.481373 1 SpineMid
-0.148167 0.1897628 1.521973 2 Neck
-0.2553821 0.07599755 1.437384 4 ShoulderLeft
-0.3095674 0.01234622 1.212397 5 ElbowLeft
-0.2719787 0.08072699 1.027548 6 WristLeft
-0.2626277 0.1133469 0.9705576 7 HandLeft
-0.02918164 -0.03137704 1.415072 8 ShoulderRight
9.00621E-05 0.07177547 1.020558 10 WristRight
-0.005558101 0.09953371 0.99356 11 HandRight
-0.2194633 -0.3516459 1.398881 12 HipLeft
-0.2416443 -0.6412947 1.342473 13 KneeLeft
-0.2672573 -0.9303011 1.31272 14 AnkleLeft
-0.1152258 -0.3762848 1.391129 16 HipRight
-0.07173723 -0.6416706 1.327693 17 KneeRight
-0.02522047 -0.9492576 1.28672 18 AnkleRight
-0.1511421 0.1225301 1.514102 20 SpineShoulder
-0.2534834 0.1289399 0.8875534 21 HandTipLeft
-0.2896656 0.118614 0.9410292 22 ThumbLeft
-0.01151059 0.122121 0.9101003 23 HandTipRight
-0.03547239 0.08558268 0.942643 24 ThumbRight
-0.1686187 -0.3720792 1.435656 0 SpineBase
-0.1582249 -0.08781178 1.494202 1 SpineMid
-0.1470315 0.1844777 1.538484 2 Neck
-0.2541704 0.07571272 1.457616 4 ShoulderLeft
-0.3043931 0.02168248 1.225024 5 ElbowLeft
-0.2723052 0.07968624 1.03811 6 WristLeft
-0.2603494 0.1124997 0.983339 7 HandLeft
-0.03007789 -0.01535023 1.446526 8 ShoulderRight
0.04137634 -0.0003687232 1.21347 9 ElbowRight
0.008099279 0.07111298 1.052595 10 WristRight
-0.002032832 0.1000273 1.005672 11 HandRight
-0.2178981 -0.3553079 1.406534 12 HipLeft
-0.2390963 -0.6446265 1.350973 13 KneeLeft
-0.2638133 -0.9345561 1.321998 14 AnkleLeft
-0.1125519 -0.3721736 1.401075 16 HipRight
-0.06867773 -0.6497872 1.345911 17 KneeRight
-0.02505137 -0.9473987 1.316108 18 AnkleRight
-0.1499745 0.1179334 1.529663 20 SpineShoulder
-0.253786 0.1271056 0.8998525 21 HandTipLeft
-0.2900772 0.1167884 0.9416364 22 ThumbLeft
-0.008251359 0.1222591 0.9210288 23 HandTipRight
-0.03125242 0.0834626 0.9530588 24 ThumbRight
-0.1641981 -0.3744143 1.444542 0 SpineBase
-0.1545381 -0.09085061 1.504618 1 SpineMid
-0.1441722 0.1810075 1.550041 2 Neck
-0.2506678 0.07445935 1.469784 4 ShoulderLeft
-0.300491 0.007193804 1.245507 5 ElbowLeft
-0.269284 0.07834491 1.051504 6 WristLeft
-0.2563668 0.1106719 0.99684 7 HandLeft
-0.0223741 -0.02758196 1.452331 8 ShoulderRight
0.004453356 0.09159686 1.033616 10 WristRight
0.001521653 0.1030894 1.017203 11 HandRight
-0.2130022 -0.3595075 1.415248 12 HipLeft
-0.2338119 -0.6468849 1.358554 13 KneeLeft
-0.258488 -0.9400902 1.328089 14 AnkleLeft
-0.108434 -0.3726025 1.409154 16 HipRight
-0.06066627 -0.6540264 1.361459 17 KneeRight
-0.01393372 -0.9488755 1.339909 18 AnkleRight
-0.1469018 0.1145334 1.540974 20 SpineShoulder
-0.2510326 0.1254887 0.9136578 21 HandTipLeft
-0.2870258 0.102658 0.9631303 22 ThumbLeft
-0.006101696 0.1254411 0.9301925 23 HandTipRight
-0.02804052 0.08654906 0.9635883 24 ThumbRight
-0.1641981 -0.3744143 1.444542 0 SpineBase
-0.1545381 -0.09085061 1.504618 1 SpineMid
-0.1441722 0.1810075 1.550041 2 Neck
-0.2506678 0.07445935 1.469784 4 ShoulderLeft
-0.300491 0.007193804 1.245507 5 ElbowLeft
-0.269284 0.07834491 1.051504 6 WristLeft
-0.2563668 0.1106719 0.99684 7 HandLeft
-0.0223741 -0.02758196 1.452331 8 ShoulderRight
0.004453356 0.09159686 1.033616 10 WristRight
0.001521653 0.1030894 1.017203 11 HandRight
-0.2130022 -0.3595075 1.415248 12 HipLeft
-0.2338119 -0.6468849 1.358554 13 KneeLeft
-0.258488 -0.9400902 1.328089 14 AnkleLeft
-0.108434 -0.3726025 1.409154 16 HipRight
-0.06066627 -0.6540264 1.361459 17 KneeRight
-0.01393372 -0.9488755 1.339909 18 AnkleRight
-0.1469018 0.1145334 1.540974 20 SpineShoulder
-0.2510326 0.1254887 0.9136578 21 HandTipLeft
-0.2870258 0.102658 0.9631303 22 ThumbLeft
-0.006101696 0.1254411 0.9301925 23 HandTipRight
-0.02804052 0.08654906 0.9635883 24 ThumbRight
-0.1560445 -0.3720235 1.45559 0 SpineBase
-0.1481278 -0.09030544 1.515006 1 SpineMid
-0.1392323 0.1800857 1.559914 2 Neck
-0.2459908 0.07317059 1.479743 4 ShoulderLeft
-0.2952658 0.01291827 1.242082 5 ElbowLeft
-0.2648423 0.07724228 1.061864 6 WristLeft
-0.2504316 0.1103403 1.007514 7 HandLeft
-0.01573419 -0.02650115 1.461546 8 ShoulderRight
0.05146449 0.01120895 1.21924 9 ElbowRight
0.004934754 0.09398433 1.037667 10 WristRight
0.004634804 0.1071699 1.027955 11 HandRight
-0.2059302 -0.3590142 1.425026 12 HipLeft
-0.2236464 -0.6450769 1.362651 13 KneeLeft
-0.2453591 -0.9406973 1.326053 14 AnkleLeft
-0.0992118 -0.3682001 1.421185 16 HipRight
-0.05258891 -0.6546614 1.37253 17 KneeRight
-0.008051655 -0.9463387 1.35035 18 AnkleRight
-0.1416142 0.1139422 1.550962 20 SpineShoulder
-0.2441364 0.1249298 0.9253006 21 HandTipLeft
-0.2903632 0.1218698 0.99925 22 ThumbLeft
-0.003790164 0.1317865 0.9431232 23 HandTipRight
-0.02572938 0.09028545 0.9757059 24 ThumbRight
-0.1508146 -0.3706215 1.463076 0 SpineBase
-0.1474421 -0.08972692 1.515241 1 SpineMid
-0.1402397 0.1815692 1.555443 2 Neck
-0.2432578 0.07165081 1.483222 4 ShoulderLeft
-0.2930035 0.003552806 1.263456 5 ElbowLeft
-0.2600797 0.0760093 1.0692 6 WristLeft
-0.2458015 0.1088208 1.014911 7 HandLeft
-0.01218756 -0.02502857 1.466408 8 ShoulderRight
0.05425603 0.01808969 1.221319 9 ElbowRight
0.01446156 0.09812852 1.039414 10 WristRight
0.007167078 0.1115312 1.036427 11 HandRight
-0.2009619 -0.3592913 1.432514 12 HipLeft
-0.2167328 -0.6412416 1.362394 13 KneeLeft
-0.2369215 -0.9407427 1.316822 14 AnkleLeft
-0.0938723 -0.3652278 1.428596 16 HipRight
-0.04797222 -0.6528186 1.377583 17 KneeRight
-0.004193498 -0.9444829 1.353047 18 AnkleRight
-0.1419276 0.1150368 1.548466 20 SpineShoulder
-0.239875 0.12574 0.9321074 21 HandTipLeft
-0.2817692 0.112789 0.999375 22 ThumbLeft
-0.00434794 0.1396776 0.9505953 23 HandTipRight
-0.02361912 0.09623118 0.9779334 24 ThumbRight
-0.1490544 -0.3682372 1.469218 0 SpineBase
-0.1446181 -0.08858353 1.523132 1 SpineMid
-0.1379111 0.1800042 1.564921 2 Neck
-0.2409227 0.07015816 1.486155 4 ShoulderLeft
-0.2900668 0.002928761 1.270924 5 ElbowLeft
-0.2549962 0.07575014 1.07442 6 WristLeft
-0.2398064 0.1084882 1.018442 7 HandLeft
-0.01115147 -0.02005915 1.471767 8 ShoulderRight
0.05585993 0.02379591 1.223209 9 ElbowRight
0.01077061 0.1044217 1.055352 10 WristRight
0.009087084 0.1159732 1.045193 11 HandRight
-0.1996542 -0.3580731 1.438761 12 HipLeft
-0.2142199 -0.6395836 1.364534 13 KneeLeft
-0.1939151 -0.939086 1.308389 14 AnkleLeft
-0.09177223 -0.3619188 1.434584 16 HipRight
-0.04565895 -0.6506306 1.382196 17 KneeRight
-0.001811933 -0.9419879 1.356295 18 AnkleRight
-0.1397236 0.1142811 1.556669 20 SpineShoulder
-0.2357422 0.126116 0.9356721 21 HandTipLeft
-0.2700785 0.1112954 0.9517223 22 ThumbLeft
-0.002302981 0.1443467 0.9573491 23 HandTipRight
-0.02229407 0.1356788 1.031699 24 ThumbRight
-0.1487971 -0.3675783 1.469859 0 SpineBase
-0.1445463 -0.08841796 1.523303 1 SpineMid
-0.1379598 0.1799879 1.56483 2 Neck
-0.2404292 0.06911214 1.486674 4 ShoulderLeft
-0.2900765 0.002871279 1.271138 5 ElbowLeft
-0.2537197 0.07575405 1.075783 6 WristLeft
-0.2392048 0.1098602 1.020645 7 HandLeft
-0.01247959 -0.01601235 1.474496 8 ShoulderRight
0.05582552 0.02544892 1.224871 9 ElbowRight
0.0108074 0.1038909 1.055128 10 WristRight
0.009173408 0.1180145 1.047953 11 HandRight
-0.1995831 -0.3575844 1.439474 12 HipLeft
-0.2145032 -0.6390927 1.366887 13 KneeLeft
-0.1907538 -0.9402309 1.32335 14 AnkleLeft
-0.09132757 -0.3611236 1.435172 16 HipRight
-0.04561507 -0.6502619 1.38299 17 KneeRight
-0.0022176 -0.9415854 1.357308 18 AnkleRight
-0.1397336 0.1142832 1.556624 20 SpineShoulder
-0.2313077 0.128356 0.93736 21 HandTipLeft
-0.2730572 0.1127813 0.9881819 22 ThumbLeft
-0.0003968324 0.1482375 0.9606994 23 HandTipRight
-0.02184562 0.1065297 0.993 24 ThumbRight
-0.1490291 -0.3653614 1.470572 0 SpineBase
-0.144673 -0.0877644 1.523455 1 SpineMid
-0.1382048 0.1799798 1.564508 2 Neck
-0.2399807 0.06798001 1.487187 4 ShoulderLeft
-0.2905309 0.003034065 1.270935 5 ElbowLeft
-0.2521053 0.0764868 1.077198 6 WristLeft
-0.2387053 0.1117494 1.022042 7 HandLeft
-0.01931854 -0.00241918 1.482528 8 ShoulderRight
0.05407936 0.02650855 1.230645 9 ElbowRight
0.01205978 0.1023256 1.057372 10 WristRight
0.007946556 0.1196436 1.050583 11 HandRight
-0.2000975 -0.3560574 1.440036 12 HipLeft
-0.2151719 -0.6400421 1.371213 13 KneeLeft
-0.196437 -0.9411645 1.3477 14 AnkleLeft
-0.09120028 -0.3582443 1.436092 16 HipRight
-0.04650601 -0.6496631 1.383929 17 KneeRight
-0.05047726 -0.9425535 1.356649 18 AnkleRight
-0.1398989 0.1143702 1.556438 20 SpineShoulder
-0.2306585 0.1309066 0.9400355 21 HandTipLeft
-0.2764161 0.1379621 1.011 22 ThumbLeft
0.001916516 0.1495518 0.965049 23 HandTipRight
-0.02354215 0.1390467 1.039929 24 ThumbRight
-0.1497717 -0.3628673 1.471127 0 SpineBase
-0.1449976 -0.08685578 1.523675 1 SpineMid
-0.1383505 0.1800266 1.564397 2 Neck
-0.2399394 0.06779731 1.48727 4 ShoulderLeft
-0.2913563 0.00345227 1.271226 5 ElbowLeft
-0.2515534 0.0770437 1.077871 6 WristLeft
-0.2395846 0.1135392 1.02237 7 HandLeft
-0.0199699 -0.001064929 1.483311 8 ShoulderRight
0.05351714 0.02735678 1.230506 9 ElbowRight
0.01152963 0.1030593 1.056468 10 WristRight
0.007184137 0.120138 1.051139 11 HandRight
-0.2009573 -0.3533927 1.440436 12 HipLeft
-0.2166356 -0.6405598 1.373515 13 KneeLeft
-0.1988354 -0.939086 1.350442 14 AnkleLeft
-0.09182662 -0.3561078 1.436775 16 HipRight
-0.04796284 -0.6481941 1.384193 17 KneeRight
-0.04846802 -0.9407033 1.353355 18 AnkleRight
-0.1400733 0.1145291 1.556366 20 SpineShoulder
-0.2288707 0.1337075 0.9411942 21 HandTipLeft
-0.2758908 0.1176426 1.007769 22 ThumbLeft
0.0004349017 0.1512575 0.9648716 23 HandTipRight
-0.0237062 0.1403565 1.035331 24 ThumbRight
-0.1507797 -0.361465 1.471429 0 SpineBase
-0.1455459 -0.08614874 1.523837 1 SpineMid
-0.1386355 0.1801119 1.564265 2 Neck
-0.2398742 0.06781393 1.487442 4 ShoulderLeft
-0.2921971 0.004166043 1.271493 5 ElbowLeft
-0.2512879 0.07771041 1.078443 6 WristLeft
-0.2398106 0.1150027 1.024573 7 HandLeft
-0.01998141 -0.001279752 1.483256 8 ShoulderRight
0.05332234 0.02809305 1.229709 9 ElbowRight
0.01060807 0.1041703 1.055385 10 WristRight
0.006463169 0.120031 1.05306 11 HandRight
-0.2020575 -0.3515663 1.4405 12 HipLeft
-0.2178754 -0.6409863 1.374981 13 KneeLeft
-0.203494 -0.9379182 1.354712 14 AnkleLeft
-0.09275936 -0.3551309 1.437305 16 HipRight
-0.04998665 -0.6467738 1.383318 17 KneeRight
-0.04346877 -0.9394474 1.344175 18 AnkleRight
-0.1404142 0.1147345 1.556288 20 SpineShoulder
-0.2308203 0.1366989 0.9436483 21 HandTipLeft
-0.2671453 0.1205243 0.9495714 22 ThumbLeft
-4.341065E-05 0.1503283 0.9684855 23 HandTipRight
-0.02498522 0.1370631 1.042208 24 ThumbRight
-0.1509886 -0.3610871 1.471798 0 SpineBase
-0.1458205 -0.08566041 1.524053 1 SpineMid
-0.1390595 0.1804467 1.564001 2 Neck
-0.2399433 0.06773889 1.487465 4 ShoulderLeft
-0.295016 0.0060357 1.273174 5 ElbowLeft
-0.2515074 0.08031014 1.080555 6 WristLeft
-0.2428406 0.118907 1.026827 7 HandLeft
-0.02007295 -0.001425912 1.483244 8 ShoulderRight
0.05295672 0.0286513 1.22834 9 ElbowRight
0.008663189 0.1057637 1.053797 10 WristRight
0.004307544 0.1195862 1.051057 11 HandRight
-0.202414 -0.350272 1.441102 12 HipLeft
-0.219017 -0.6420416 1.375458 13 KneeLeft
-0.2229837 -0.9370744 1.352615 14 AnkleLeft
-0.09295479 -0.3554207 1.437804 16 HipRight
-0.05234634 -0.6424177 1.375469 17 KneeRight
-0.04794952 -0.9348025 1.300363 18 AnkleRight
-0.1408051 0.1151219 1.556159 20 SpineShoulder
-0.2304187 0.1428504 0.9482471 21 HandTipLeft
-0.2671993 0.1253527 0.9520687 22 ThumbLeft
-0.005645738 0.1521099 0.9654666 23 HandTipRight
-0.02828647 0.1091263 0.987375 24 ThumbRight
-0.1509242 -0.3611841 1.471204 0 SpineBase
-0.1457793 -0.08552719 1.523943 1 SpineMid
-0.1391129 0.1805888 1.563857 2 Neck
-0.2397594 0.06820451 1.48797 4 ShoulderLeft
-0.2947233 0.00706374 1.273973 5 ElbowLeft
-0.2517153 0.08192567 1.0816 6 WristLeft
-0.2427903 0.1209224 1.027774 7 HandLeft
-0.01742315 -0.008316594 1.482254 8 ShoulderRight
0.05268713 0.02978096 1.225841 9 ElbowRight
0.006816925 0.1070764 1.050387 10 WristRight
0.005460866 0.1169834 1.048597 11 HandRight
-0.2021229 -0.3502416 1.440609 12 HipLeft
-0.2186291 -0.6425056 1.375691 13 KneeLeft
-0.1728027 -0.9327944 1.395323 14 AnkleLeft
-0.0931081 -0.3558843 1.436979 16 HipRight
-0.05118803 -0.6421318 1.37396 17 KneeRight
-0.05179197 -0.9365836 1.304813 18 AnkleRight
-0.1408412 0.1152823 1.556042 20 SpineShoulder
-0.2313659 0.1440431 0.9467958 21 HandTipLeft
-0.2829399 0.1425215 1.01 22 ThumbLeft
-0.001901744 0.1504107 0.9652053 23 HandTipRight
-0.02746892 0.1052442 0.9838446 24 ThumbRight
