X              Y         Z      JointType 
-0.0741198 -0.391753 1.684564 0 SpineBase
-0.04908393 -0.09894189 1.708352 1 SpineMid
-0.02410389 0.1834763 1.71739 2 Neck
-0.1900995 0.05653521 1.728943 4 ShoulderLeft
-0.3479983 -0.04641493 1.715309 5 ElbowLeft
-0.4832337 -0.02840736 1.591495 6 WristLeft
-0.5157128 -0.02334448 1.541099 7 HandLeft
0.1426521 0.0700992 1.70317 8 ShoulderRight
0.2903554 -0.06879057 1.764682 9 ElbowRight
0.4136882 -0.01186367 1.63948 10 WristRight
0.4047284 -0.003192328 1.621404 11 HandRight
-0.1468915 -0.3826746 1.668514 12 HipLeft
-0.2965155 -0.5637612 1.552951 13 KneeLeft
-0.4625037 -0.8070167 1.513467 14 AnkleLeft
-0.4610502 -0.8207718 1.387957 15 FootLeft
0.001766296 -0.3849262 1.632541 16 HipRight
-0.006736749 -0.6381727 1.572839 17 KneeRight
-0.0617028 -0.9887218 1.598554 18 AnkleRight
-0.03032245 0.1142558 1.717515 20 SpineShoulder
-0.5623494 -0.0235871 1.491894 21 HandTipLeft
-0.4993325 -0.04769102 1.577572 22 ThumbLeft
0.4532817 0.00516736 1.560364 23 HandTipRight
0.3897164 0.01545978 1.6089 24 ThumbRight
-0.05096909 -0.3913364 1.684001 0 SpineBase
-0.02690641 -0.101029 1.707799 1 SpineMid
-0.003296469 0.1793225 1.717049 2 Neck
-0.1693877 0.0543554 1.727352 4 ShoulderLeft
-0.2994165 -0.08238319 1.71963 5 ElbowLeft
-0.4386927 -0.07750829 1.592429 6 WristLeft
-0.4778202 -0.07510804 1.537973 7 HandLeft
0.150827 0.06646255 1.703168 8 ShoulderRight
0.3036458 -0.07402374 1.771537 9 ElbowRight
0.4172796 -0.008732337 1.643625 10 WristRight
0.4215531 0.001443783 1.634685 11 HandRight
-0.1248977 -0.3819163 1.667896 12 HipLeft
-0.3227028 -0.5374176 1.536892 13 KneeLeft
-0.536101 -0.770997 1.490764 14 AnkleLeft
-0.5327116 -0.7843184 1.369177 15 FootLeft
0.02536902 -0.3851601 1.632093 16 HipRight
-0.002840087 -0.6334137 1.565604 17 KneeRight
-0.0498024 -0.9660603 1.579044 18 AnkleRight
-0.00913176 0.1105751 1.717097 20 SpineShoulder
-0.5249603 -0.08043515 1.505243 21 HandTipLeft
-0.5377059 -0.08928708 1.517 22 ThumbLeft
0.4560503 0.0114742 1.565647 23 HandTipRight
0.4064025 0.02215976 1.640077 24 ThumbRight
-0.04719888 -0.3887486 1.678977 0 SpineBase
-0.02120998 -0.09907544 1.704627 1 SpineMid
0.004721491 0.1807783 1.715653 2 Neck
-0.1644862 0.05447187 1.727866 4 ShoulderLeft
-0.2576448 -0.1030683 1.745957 5 ElbowLeft
-0.3916634 -0.1006042 1.621528 6 WristLeft
-0.4185911 -0.1017257 1.576741 7 HandLeft
0.1522622 0.06460609 1.701049 8 ShoulderRight
0.319846 -0.07125872 1.774594 9 ElbowRight
0.4410121 -0.006680374 1.654133 10 WristRight
0.4537747 0.003102619 1.641447 11 HandRight
-0.121107 -0.3784875 1.664989 12 HipLeft
-0.3208573 -0.5219361 1.517127 13 KneeLeft
-0.5232682 -0.7610587 1.474653 14 AnkleLeft
-0.5204972 -0.7732173 1.35621 15 FootLeft
0.0289321 -0.3834382 1.624742 16 HipRight
-0.002768205 -0.6284418 1.56592 17 KneeRight
-0.04569374 -0.9576772 1.581228 18 AnkleRight
-0.001732357 0.1121536 1.715226 20 SpineShoulder
-0.4618876 -0.1097566 1.534252 21 HandTipLeft
-0.4742637 -0.1234256 1.55725 22 ThumbLeft
0.4890582 0.01965866 1.57088 23 HandTipRight
0.4709803 -0.005467915 1.6485 24 ThumbRight
-0.06161011 -0.3859169 1.666759 0 SpineBase
-0.01967064 -0.09720515 1.697772 1 SpineMid
0.01633127 0.1816023 1.71025 2 Neck
-0.1574313 0.05466688 1.727391 4 ShoulderLeft
-0.2290991 -0.1187673 1.753303 5 ElbowLeft
-0.3611959 -0.1093473 1.626193 6 WristLeft
-0.3906101 -0.1090515 1.598195 7 HandLeft
0.1679216 0.06017059 1.692875 8 ShoulderRight
0.3519849 -0.05155535 1.747963 9 ElbowRight
0.4949983 -0.01805978 1.637755 10 WristRight
0.5379343 -0.005840302 1.586578 11 HandRight
-0.1325395 -0.372325 1.655568 12 HipLeft
-0.2789768 -0.5825618 1.486537 13 KneeLeft
-0.432581 -0.8246389 1.425179 14 AnkleLeft
0.01168155 -0.3842124 1.610099 16 HipRight
-0.0302227 -0.6413421 1.552556 17 KneeRight
-0.05395142 -0.9541081 1.564044 18 AnkleRight
0.006885585 0.1134155 1.709809 20 SpineShoulder
-0.4480626 -0.1208974 1.56933 21 HandTipLeft
-0.4171923 -0.133955 1.614077 22 ThumbLeft
0.5730588 0.00316247 1.527844 23 HandTipRight
0.5397118 0.01262155 1.558572 24 ThumbRight
-0.08164616 -0.4091248 1.647872 0 SpineBase
-0.02536584 -0.1157113 1.68002 1 SpineMid
0.02668426 0.1672983 1.696496 2 Neck
-0.1460846 0.04025241 1.725799 4 ShoulderLeft
-0.1756656 -0.1535994 1.753184 5 ElbowLeft
-0.3188777 -0.04087386 1.621075 6 WristLeft
-0.3444929 -0.01498744 1.59623 7 HandLeft
0.1802937 0.03885075 1.676386 8 ShoulderRight
0.360933 -0.0672323 1.703 9 ElbowRight
0.5138279 -0.06675566 1.603561 10 WristRight
0.5573479 -0.07075721 1.550189 11 HandRight
-0.1514575 -0.3917522 1.637842 12 HipLeft
-0.2176653 -0.6528018 1.466249 13 KneeLeft
-0.3222007 -0.9067057 1.383614 14 AnkleLeft
-0.008394258 -0.4099121 1.590675 16 HipRight
-0.05153666 -0.6800475 1.529765 17 KneeRight
-0.05982763 -0.9863638 1.530847 18 AnkleRight
0.01382526 0.09799918 1.694869 20 SpineShoulder
-0.3969001 0.003298135 1.541756 21 HandTipLeft
-0.3784326 -0.02847858 1.592429 22 ThumbLeft
0.5953984 -0.06551989 1.491277 23 HandTipRight
0.5239899 -0.06039512 1.546375 24 ThumbRight
-0.06133361 -0.3997897 1.62389 0 SpineBase
-0.01804978 -0.1037671 1.653232 1 SpineMid
0.02361467 0.1826282 1.66601 2 Neck
-0.1576245 0.059298 1.687557 4 ShoulderLeft
-0.273793 -0.07480939 1.685488 5 ElbowLeft
-0.3137302 0.1002272 1.579869 6 WristLeft
-0.3311856 0.1508868 1.553252 7 HandLeft
0.1825134 0.04332238 1.663132 8 ShoulderRight
0.328443 -0.1046659 1.663412 9 ElbowRight
0.4644235 -0.1653915 1.559593 10 WristRight
0.4872108 -0.1682278 1.517308 11 HandRight
-0.131563 -0.3812094 1.603572 12 HipLeft
-0.1389199 -0.6372739 1.439042 13 KneeLeft
-0.26497 -0.9037954 1.350949 14 AnkleLeft
0.01154049 -0.4015238 1.575665 16 HipRight
-0.02548473 -0.6951144 1.535599 17 KneeRight
-0.05997216 -0.9787106 1.574802 18 AnkleRight
0.01348677 0.1123768 1.665319 20 SpineShoulder
-0.3736036 0.1992133 1.511804 21 HandTipLeft
-0.3633479 0.1447461 1.5386 22 ThumbLeft
0.5270185 -0.1797869 1.454874 23 HandTipRight
0.4695849 -0.1503139 1.496 24 ThumbRight
-0.03772347 -0.3915345 1.59849 0 SpineBase
-0.009820431 -0.09593568 1.621682 1 SpineMid
0.01685687 0.1895345 1.626426 2 Neck
-0.157008 0.08736128 1.626586 4 ShoulderLeft
-0.3266818 0.03524415 1.611286 5 ElbowLeft
-0.3407932 0.1979493 1.510469 6 WristLeft
-0.3491656 0.2400654 1.46942 7 HandLeft
0.1767665 0.05030087 1.642944 8 ShoulderRight
0.2497639 -0.143007 1.65928 9 ElbowRight
0.3672873 -0.2276702 1.548665 10 WristRight
0.3940949 -0.2436817 1.513621 11 HandRight
-0.1098842 -0.3743241 1.56597 12 HipLeft
-0.1027232 -0.6123071 1.392247 13 KneeLeft
-0.2048971 -0.9001485 1.294809 14 AnkleLeft
0.03609058 -0.3923391 1.560893 16 HipRight
0.006020723 -0.6927473 1.532977 17 KneeRight
-0.02353499 -0.973412 1.565025 18 AnkleRight
0.01055797 0.1196139 1.627922 20 SpineShoulder
-0.3739365 0.2922911 1.43048 21 HandTipLeft
-0.3809246 0.2329435 1.47619 22 ThumbLeft
0.4313028 -0.2676344 1.44844 23 HandTipRight
0.394567 -0.2293756 1.47249 24 ThumbRight
-0.01368608 -0.3996869 1.532112 0 SpineBase
0.0001026431 -0.1060951 1.546641 1 SpineMid
0.01305508 0.1766906 1.545741 2 Neck
-0.148303 0.08011976 1.53467 4 ShoulderLeft
-0.3315666 0.04481642 1.487056 5 ElbowLeft
-0.3891052 0.1624939 1.316153 6 WristLeft
-0.4092128 0.2078155 1.259908 7 HandLeft
0.1731348 0.03967492 1.604458 8 ShoulderRight
0.1944128 -0.1843438 1.652713 9 ElbowRight
0.2860187 -0.3024442 1.548784 10 WristRight
0.3163025 -0.3456988 1.487283 11 HandRight
-0.08904251 -0.3846953 1.487846 12 HipLeft
-0.06823952 -0.6121124 1.336391 13 KneeLeft
-0.07910436 -0.9139609 1.172011 14 AnkleLeft
0.0617328 -0.3971483 1.509483 16 HipRight
0.04644907 -0.6584691 1.47578 17 KneeRight
0.009975505 -0.9723044 1.544563 18 AnkleRight
0.009922715 0.1074845 1.548362 20 SpineShoulder
-0.4461697 0.2524939 1.210943 21 HandTipLeft
-0.4342973 0.1966486 1.29 22 ThumbLeft
0.371744 -0.3851503 1.460393 23 HandTipRight
0.3087977 -0.3860321 1.4554 24 ThumbRight
-0.004786121 -0.3916676 1.450224 0 SpineBase
0.004821801 -0.09552024 1.468373 1 SpineMid
0.01391024 0.189023 1.470823 2 Neck
-0.143697 0.07798184 1.460623 4 ShoulderLeft
-0.3291259 -0.003001274 1.394766 5 ElbowLeft
-0.4286194 0.04050582 1.223396 6 WristLeft
-0.4597738 0.05488501 1.153137 7 HandLeft
0.1714319 0.06044175 1.5414 8 ShoulderRight
0.2011592 -0.1641101 1.609291 9 ElbowRight
0.3272014 -0.2610034 1.522636 10 WristRight
0.3717273 -0.2718922 1.491777 11 HandRight
-0.07903712 -0.3759914 1.406941 12 HipLeft
-0.07313512 -0.5986314 1.294827 13 KneeLeft
-0.1742552 -0.9326026 1.20572 14 AnkleLeft
0.06962491 -0.389227 1.42647 16 HipRight
0.03646676 -0.6495994 1.40146 17 KneeRight
0.03159028 -0.9431414 1.531375 18 AnkleRight
0.01170785 0.1194891 1.472611 20 SpineShoulder
-0.4804334 0.06594504 1.080017 21 HandTipLeft
-0.5058187 0.06281748 1.12175 22 ThumbLeft
0.4240057 -0.3025283 1.483609 23 HandTipRight
0.3663246 -0.2845616 1.44672 24 ThumbRight
-0.002869782 -0.3706638 1.349107 0 SpineBase
0.008069778 -0.07017034 1.374992 1 SpineMid
0.01845958 0.2171825 1.384752 2 Neck
-0.1327298 0.09224226 1.346594 4 ShoulderLeft
-0.2962302 -0.01718659 1.292571 5 ElbowLeft
-0.4301479 -0.08684842 1.190749 6 WristLeft
-0.5009891 -0.1426895 1.13735 7 HandLeft
0.1770157 0.08869073 1.439418 8 ShoulderRight
0.2683131 -0.102721 1.537211 9 ElbowRight
0.4362788 -0.1385578 1.488609 10 WristRight
0.490245 -0.1312753 1.461577 11 HandRight
-0.07626829 -0.3524184 1.305854 12 HipLeft
-0.07870583 -0.5778043 1.201261 13 KneeLeft
-0.0850143 -0.9332176 1.08631 14 AnkleLeft
0.07058877 -0.3705121 1.325423 16 HipRight
0.04044526 -0.6331024 1.348859 17 KneeRight
0.007541579 -0.9453597 1.410331 18 AnkleRight
0.01594083 0.1471388 1.384694 20 SpineShoulder
-0.5490054 -0.17962 1.123169 21 HandTipLeft
-0.5528635 -0.180425 1.132286 22 ThumbLeft
0.5542029 -0.1406445 1.473964 23 HandTipRight
0.4757631 -0.1400302 1.413333 24 ThumbRight
0.001844509 -0.3641219 1.259409 0 SpineBase
0.01296441 -0.05875959 1.294425 1 SpineMid
0.02343665 0.2318466 1.312615 2 Neck
-0.1226525 0.1034307 1.276282 4 ShoulderLeft
-0.261082 -0.08490276 1.255209 5 ElbowLeft
-0.3734946 -0.2155981 1.207071 6 WristLeft
-0.4073366 -0.279734 1.196571 7 HandLeft
0.1831143 0.09418684 1.362972 8 ShoulderRight
0.3098794 -0.04729712 1.481014 9 ElbowRight
0.4781769 -0.007806092 1.43843 10 WristRight
0.5242893 0.01609826 1.416214 11 HandRight
-0.07165737 -0.342804 1.216224 12 HipLeft
-0.07583568 -0.5728648 1.131734 13 KneeLeft
-0.08490346 -0.9378961 1.047689 14 AnkleLeft
0.07514978 -0.3661236 1.235826 16 HipRight
0.04086494 -0.6184965 1.218817 17 KneeRight
-0.001092056 -0.956184 1.235601 18 AnkleRight
0.02090993 0.1611797 1.310455 20 SpineShoulder
-0.4494569 -0.3404374 1.202857 21 HandTipLeft
-0.4353725 -0.3067192 1.204445 22 ThumbLeft
0.5856502 0.03272737 1.409119 23 HandTipRight
0.5344896 0.006542508 1.36576 24 ThumbRight
0.006846972 -0.3602283 1.186885 0 SpineBase
0.02544817 -0.05480624 1.220482 1 SpineMid
0.04273811 0.2350916 1.236786 2 Neck
-0.1061023 0.1102495 1.216981 4 ShoulderLeft
-0.2008914 -0.1127719 1.231724 5 ElbowLeft
-0.2569813 -0.2955036 1.204879 6 WristLeft
-0.274631 -0.3587584 1.19771 7 HandLeft
0.2046584 0.10125 1.296 8 ShoulderRight
0.3602142 -0.009178774 1.401861 9 ElbowRight
0.5272455 0.03833552 1.367498 10 WristRight
0.5845819 0.06850192 1.330036 11 HandRight
-0.06635548 -0.3400003 1.146931 12 HipLeft
-0.02144256 -0.568671 1.078878 13 KneeLeft
0.04488783 -0.9335557 1.020313 14 AnkleLeft
0.07957824 -0.3602445 1.160277 16 HipRight
0.08515231 -0.5930765 1.115636 17 KneeRight
0.09693576 -0.9653422 1.094008 18 AnkleRight
0.03859456 0.1647253 1.235095 20 SpineShoulder
-0.3032853 -0.4278726 1.195371 21 HandTipLeft
-0.2290313 -0.3437798 1.202643 22 ThumbLeft
0.6532929 0.09202303 1.332535 23 HandTipRight
0.5874641 0.08693328 1.295048 24 ThumbRight
0.01098624 -0.3576238 1.171353 0 SpineBase
0.03489457 -0.04998686 1.194845 1 SpineMid
0.05898203 0.2424522 1.198143 2 Neck
-0.08795441 0.1230341 1.167453 4 ShoulderLeft
-0.1864899 -0.1004092 1.171505 5 ElbowLeft
-0.2186428 -0.2765079 1.120964 6 WristLeft
-0.22282 -0.3410592 1.110484 7 HandLeft
0.2197211 0.1019014 1.261194 8 ShoulderRight
0.3633513 -0.0173449 1.337293 9 ElbowRight
0.5354944 -0.003627526 1.297314 10 WristRight
0.596054 -0.001353593 1.250253 11 HandRight
-0.06063526 -0.3373324 1.12559 12 HipLeft
-0.04267804 -0.6108736 1.041967 13 KneeLeft
0.0821795 -0.3577124 1.14962 16 HipRight
0.1323712 -0.6142104 1.017208 17 KneeRight
0.05303309 0.1714763 1.19996 20 SpineShoulder
-0.2227161 -0.409439 1.098982 21 HandTipLeft
-0.1776741 -0.3044345 1.077296 22 ThumbLeft
0.6477066 -0.00142133 1.223153 23 HandTipRight
0.5889022 0.01385565 1.191333 24 ThumbRight
0.05434576 -0.338835 1.100756 0 SpineBase
0.07797877 -0.03186542 1.123482 1 SpineMid
0.09913447 0.2580622 1.128281 2 Neck
-0.06004645 0.1470216 1.094927 4 ShoulderLeft
-0.1817266 -0.01372086 1.061626 5 ElbowLeft
-0.2604745 -0.1772326 0.9059112 6 WristLeft
-0.2757806 -0.2249877 0.8703102 7 HandLeft
0.263665 0.1076987 1.187801 8 ShoulderRight
0.3694361 -0.06922223 1.2149 9 ElbowRight
0.5006105 -0.1808545 1.171556 10 WristRight
0.5565043 -0.2340917 1.142007 11 HandRight
-0.02028152 -0.3203853 1.053617 12 HipLeft
-0.02434493 -0.5973371 1.011966 13 KneeLeft
0.1255498 -0.3368014 1.081394 16 HipRight
0.1872877 -0.585905 0.9353607 17 KneeRight
0.09418073 0.1879352 1.12944 20 SpineShoulder
-0.2913218 -0.2756141 0.8333135 21 HandTipLeft
-0.262268 -0.25669 0.888 22 ThumbLeft
0.6064977 -0.2899405 1.132204 23 HandTipRight
0.5624835 -0.2405607 1.086555 24 ThumbRight
0.1193791 -0.3321202 1.014126 0 SpineBase
0.1384364 -0.0244473 1.039638 1 SpineMid
0.1540545 0.2646082 1.046592 2 Neck
-0.009040457 0.1678782 1.022671 4 ShoulderLeft
-0.1805159 0.07096666 0.9452101 5 ElbowLeft
-0.2508029 -0.08173992 0.7844021 6 WristLeft
-0.2730313 -0.1357903 0.7301894 7 HandLeft
0.3166423 0.09717776 1.084609 8 ShoulderRight
0.3497329 -0.1355184 1.104261 9 ElbowRight
0.4440891 -0.3379155 1.101023 10 WristRight
0.4720137 -0.4038346 1.098747 11 HandRight
0.04058064 -0.3150471 0.9705123 12 HipLeft
0.007341158 -0.5868999 0.966665 13 KneeLeft
0.1901831 -0.3276405 0.9919565 16 HipRight
0.258601 -0.5855567 0.8802269 17 KneeRight
0.1505927 0.1949063 1.047181 20 SpineShoulder
-0.2871936 -0.1826616 0.6951555 21 HandTipLeft
-0.3084814 -0.1151485 0.730889 22 ThumbLeft
0.517691 -0.4665194 1.11718 23 HandTipRight
0.437785 -0.4350656 1.063875 24 ThumbRight
0.203304 -0.3237453 0.9371196 0 SpineBase
0.2087206 -0.008731667 0.9664768 1 SpineMid
0.2100752 0.2855204 0.9764466 2 Neck
0.06550743 0.1784076 0.9449893 4 ShoulderLeft
-0.106976 0.05892146 0.8633 5 ElbowLeft
-0.1837746 -0.05152389 0.7150913 6 WristLeft
-0.2196759 -0.1087749 0.6345474 7 HandLeft
0.3685988 0.1428125 1.004507 8 ShoulderRight
0.3997114 -0.09780983 1.026137 9 ElbowRight
0.3477255 -0.3717115 0.8934801 11 HandRight
0.1207571 -0.3092313 0.8915241 12 HipLeft
0.05414138 -0.5749917 0.8952292 13 KneeLeft
0.27144 -0.3160047 0.9182488 16 HipRight
0.3258789 -0.5696967 0.7834036 17 KneeRight
0.210207 0.2147921 0.9762461 20 SpineShoulder
-0.2341252 -0.1529503 0.5827621 21 HandTipLeft
-0.2323491 -0.08575355 0.5869334 22 ThumbLeft
0.2593595 -0.3120258 0.8785363 0 SpineBase
0.2524758 0.004411762 0.9187357 1 SpineMid
0.2469893 0.2988214 0.9355108 2 Neck
0.1059765 0.1898254 0.8995942 4 ShoulderLeft
-0.03443761 0.03233019 0.8209942 5 ElbowLeft
-0.09847108 -0.08956671 0.6757733 6 WristLeft
-0.1205646 -0.1294469 0.6124405 7 HandLeft
0.4040312 0.1631016 0.9569219 8 ShoulderRight
0.4426312 -0.07482813 0.9886126 9 ElbowRight
0.4192388 -0.3308945 0.8134502 11 HandRight
0.1739931 -0.2971767 0.8373589 12 HipLeft
0.1029066 -0.5642972 0.833965 13 KneeLeft
0.3256761 -0.3043561 0.8561743 16 HipRight
0.3830135 -0.559105 0.7287541 17 KneeRight
0.2483408 0.2281732 0.9338868 20 SpineShoulder
-0.134497 -0.1524764 0.5390204 21 HandTipLeft
-0.1125592 -0.07595962 0.5717999 22 ThumbLeft
0.2825822 -0.3126433 0.8234575 0 SpineBase
0.2928738 0.006365946 0.8564939 1 SpineMid
0.2967 0.301456 0.8692267 2 Neck
0.1508954 0.1813225 0.8477606 4 ShoulderLeft
0.04380589 0.01488124 0.7988816 5 ElbowLeft
0.02124401 -0.1760128 0.6515251 6 WristLeft
0.01322772 -0.2222224 0.6188493 7 HandLeft
0.4562692 0.1374855 0.8921825 8 ShoulderRight
0.5141274 -0.09677721 0.9169869 9 ElbowRight
0.5510933 -0.2620978 0.8434342 10 WristRight
0.5626712 -0.2928574 0.8155069 11 HandRight
0.1945362 -0.2946475 0.7849877 12 HipLeft
0.1226337 -0.550072 0.6485075 13 KneeLeft
0.3488048 -0.3070852 0.7997524 16 HipRight
0.4108592 -0.5662141 0.6979815 17 KneeRight
0.2964571 0.2309116 0.8682595 20 SpineShoulder
0.0120966 -0.2757385 0.5993819 21 HandTipLeft
-0.02040927 -0.1881613 0.58025 22 ThumbLeft
0.5621054 -0.3605789 0.785506 23 HandTipRight
0.5583069 -0.3032665 0.8293333 24 ThumbRight
0.319284 -0.3122225 0.7724739 0 SpineBase
0.3291447 0.007730892 0.8032333 1 SpineMid
0.3354459 0.3022708 0.8104556 2 Neck
0.18203 0.1862784 0.8005761 4 ShoulderLeft
0.1065642 -0.03510996 0.7569891 5 ElbowLeft
0.09720082 -0.208784 0.6501378 6 WristLeft
0.1230081 -0.2513444 0.6345038 7 HandLeft
0.485322 0.1318814 0.8240936 8 ShoulderRight
0.5542331 -0.03092729 0.8432705 9 ElbowRight
0.6297368 -0.199646 0.8694913 10 WristRight
0.2259122 -0.2932466 0.7414702 12 HipLeft
-0.01019071 -0.3368048 0.5305071 13 KneeLeft
0.3872154 -0.3067774 0.7431519 16 HipRight
0.5701373 -0.4642035 0.8976119 17 KneeRight
0.7386247 -0.6083065 1.054043 18 AnkleRight
0.334568 0.2318697 0.8115622 20 SpineShoulder
0.1259966 -0.3121431 0.6111796 21 HandTipLeft
0.08075202 -0.2366224 0.6148462 22 ThumbLeft
0.3125449 -0.2818182 0.7019003 0 SpineBase
0.333126 0.02728612 0.7364774 1 SpineMid
0.3433768 0.2998869 0.7584138 2 Neck
0.1977215 0.1895891 0.75653 4 ShoulderLeft
0.1218589 -0.04107365 0.7285236 5 ElbowLeft
0.1133247 -0.1985115 0.6311741 6 WristLeft
0.1236907 -0.2568285 0.5963846 7 HandLeft
0.456132 0.159685 0.7402755 8 ShoulderRight
0.5424651 -0.02643018 0.7774366 9 ElbowRight
0.2134691 -0.2606601 0.6743099 12 HipLeft
-0.0206083 -0.4251544 0.5511699 13 KneeLeft
0.3840575 -0.2788109 0.6695573 16 HipRight
0.5525249 -0.4386374 0.8365198 17 KneeRight
0.3421362 0.2359487 0.7558505 20 SpineShoulder
0.1294957 -0.3148658 0.580953 21 HandTipLeft
0.08903841 -0.2648912 0.5919474 22 ThumbLeft
0.3164061 -0.2866183 0.7074293 0 SpineBase
0.3333382 0.02742186 0.7353502 1 SpineMid
0.338009 0.3195133 0.7273472 2 Neck
0.2213212 0.1698147 0.7142935 4 ShoulderLeft
0.1259591 -0.02633429 0.6994615 5 ElbowLeft
0.1174265 -0.1851353 0.599476 6 WristLeft
0.1231768 -0.244166 0.5691561 7 HandLeft
0.4147289 0.1571012 0.6894363 8 ShoulderRight
0.4872246 -0.002320553 0.7188931 9 ElbowRight
0.2174301 -0.2680947 0.686375 12 HipLeft
-0.0120853 -0.3642457 0.4844354 13 KneeLeft
0.3876848 -0.281764 0.6711712 16 HipRight
0.5590261 -0.4433929 0.8338569 17 KneeRight
0.338911 0.2475741 0.7352482 20 SpineShoulder
0.1258092 -0.3054903 0.5555478 21 HandTipLeft
0.09192043 -0.248814 0.5677059 22 ThumbLeft
0.2740693 -0.3636242 0.6844738 0 SpineBase
