X              Y         Z      JointType 
0.4684947 -0.132728 1.699427 10 WristRight
0.5379385 -0.1464543 1.687129 11 HandRight
-0.146254 -0.3979558 1.674167 12 HipLeft
-0.1510506 -0.7030717 1.644267 13 KneeLeft
-0.1633328 -1.052034 1.695725 14 AnkleLeft
0.006062715 -0.4033965 1.663285 16 HipRight
-0.001691377 -0.6642883 1.655234 17 KneeRight
-0.01771846 -1.051873 1.724984 18 AnkleRight
-0.06353034 0.115952 1.752799 20 SpineShoulder
-0.7653315 -0.04443796 1.673281 21 HandTipLeft
-0.6934079 -0.06135986 1.609044 22 ThumbLeft
0.6212406 -0.173969 1.695393 23 HandTipRight
0.5698427 -0.1568865 1.643608 24 ThumbRight
-0.06350198 -0.4076046 1.698654 0 SpineBase
-0.05554571 -0.1026534 1.734035 1 SpineMid
-0.046175 0.1915208 1.755031 2 Neck
-0.212581 0.0695366 1.742296 4 ShoulderLeft
-0.3895362 -0.04314592 1.734257 5 ElbowLeft
-0.560577 -0.09879339 1.669515 6 WristLeft
-0.6097622 -0.1068444 1.65709 7 HandLeft
0.1272449 0.06686697 1.736377 8 ShoulderRight
0.312277 -0.02103596 1.740514 9 ElbowRight
0.4942417 -0.05960279 1.701758 10 WristRight
0.5862529 -0.06208601 1.681312 11 HandRight
-0.1391387 -0.3982734 1.671719 12 HipLeft
-0.1482608 -0.7021604 1.644338 13 KneeLeft
-0.16119 -1.025666 1.691782 14 AnkleLeft
0.01497637 -0.4000774 1.656366 16 HipRight
0.008171641 -0.6603915 1.652267 17 KneeRight
-0.01538358 -1.020948 1.719525 18 AnkleRight
-0.04863216 0.1194033 1.752103 20 SpineShoulder
-0.6930929 -0.1238351 1.657742 21 HandTipLeft
-0.6345534 -0.1130487 1.613051 22 ThumbLeft
0.662663 -0.06518638 1.672984 23 HandTipRight
0.6252535 -0.06005935 1.638875 24 ThumbRight
-0.06084353 -0.4056419 1.697533 0 SpineBase
-0.04796116 -0.1003979 1.732548 1 SpineMid
-0.0320349 0.193597 1.753075 2 Neck
-0.2126541 0.06972463 1.742362 4 ShoulderLeft
-0.3675224 -0.05982319 1.730391 5 ElbowLeft
-0.5401888 -0.1544015 1.673002 6 WristLeft
-0.5997184 -0.1715256 1.66711 7 HandLeft
0.1414307 0.07045508 1.733584 8 ShoulderRight
0.3550437 0.007776696 1.736876 9 ElbowRight
0.5579525 -0.01111391 1.685729 10 WristRight
0.6252188 -0.009760384 1.669193 11 HandRight
-0.136253 -0.396447 1.67144 12 HipLeft
-0.1481767 -0.6999726 1.644262 13 KneeLeft
-0.1609676 -1.014424 1.690713 14 AnkleLeft
0.01729463 -0.3980676 1.654346 16 HipRight
0.01186094 -0.6591991 1.650849 17 KneeRight
-0.01295398 -1.009405 1.717217 18 AnkleRight
-0.03623197 0.1215753 1.750292 20 SpineShoulder
-0.6790925 -0.1941016 1.678496 21 HandTipLeft
-0.6132426 -0.1918148 1.625939 22 ThumbLeft
0.7003134 -0.004724095 1.675642 23 HandTipRight
0.6507125 -0.01391925 1.625369 24 ThumbRight
-0.05726312 -0.4049093 1.696528 0 SpineBase
-0.04031952 -0.09922963 1.730818 1 SpineMid
-0.02181271 0.1952542 1.750547 2 Neck
-0.1895595 0.06940562 1.738087 4 ShoulderLeft
-0.3595678 -0.06803289 1.728394 5 ElbowLeft
-0.5095255 -0.1745747 1.685395 6 WristLeft
-0.5855778 -0.1991507 1.673503 7 HandLeft
0.1512343 0.07104071 1.728907 8 ShoulderRight
0.3571001 0.009119779 1.735266 9 ElbowRight
0.5587462 -0.007626693 1.682402 10 WristRight
0.6174481 0.001666803 1.658684 11 HandRight
-0.1328069 -0.3954462 1.671417 12 HipLeft
-0.1482614 -0.699737 1.644202 13 KneeLeft
-0.1665791 -1.004549 1.694228 14 AnkleLeft
0.02096534 -0.3976873 1.652235 16 HipRight
0.0172716 -0.6573335 1.649315 17 KneeRight
-0.008403705 -1.001127 1.715671 18 AnkleRight
-0.02648045 0.1231016 1.747977 20 SpineShoulder
-0.6669624 -0.2205203 1.693074 21 HandTipLeft
-0.6061754 -0.2286534 1.637242 22 ThumbLeft
0.6848122 0.01076516 1.640898 23 HandTipRight
0.6476095 0.008075709 1.615222 24 ThumbRight
-0.04888688 -0.4050802 1.694044 0 SpineBase
-0.0282194 -0.09950412 1.726755 1 SpineMid
-0.007557204 0.19508 1.744593 2 Neck
-0.1760668 0.0696722 1.733842 4 ShoulderLeft
-0.349252 -0.06596436 1.725675 5 ElbowLeft
-0.531204 -0.1432519 1.672148 6 WristLeft
-0.5850824 -0.1593896 1.665728 7 HandLeft
0.164401 0.06968044 1.72014 8 ShoulderRight
0.3619643 0.001266764 1.725884 9 ElbowRight
0.5614333 -0.03203996 1.663653 10 WristRight
0.6524244 -0.04657085 1.640172 11 HandRight
-0.1247289 -0.3955367 1.670677 12 HipLeft
-0.1484331 -0.699013 1.644237 13 KneeLeft
-0.1839272 -0.9899068 1.698415 14 AnkleLeft
0.02923344 -0.3979894 1.647956 16 HipRight
0.02922637 -0.6595732 1.645358 17 KneeRight
-0.002572364 -0.9879653 1.715975 18 AnkleRight
-0.01267539 0.122887 1.742534 20 SpineShoulder
-0.6668263 -0.1773753 1.681661 21 HandTipLeft
-0.6006287 -0.1793102 1.622262 22 ThumbLeft
0.7255235 -0.05073324 1.646622 23 HandTipRight
0.6636333 -0.04930734 1.5966 24 ThumbRight
-0.03338178 -0.4047528 1.684094 0 SpineBase
-0.01002855 -0.10007 1.715498 1 SpineMid
0.01266158 0.1936864 1.73183 2 Neck
-0.1508683 0.07371411 1.721603 4 ShoulderLeft
-0.3287284 -0.04050918 1.709396 5 ElbowLeft
-0.5007451 -0.07410984 1.639522 6 WristLeft
-0.5814649 -0.07341728 1.602759 7 HandLeft
0.1814903 0.06428241 1.705939 8 ShoulderRight
0.368413 -0.03448297 1.706523 9 ElbowRight
0.5378469 -0.1001194 1.663312 10 WristRight
0.6268966 -0.1393441 1.645893 11 HandRight
-0.1101611 -0.3941414 1.661354 12 HipLeft
-0.1640364 -0.6695404 1.615911 13 KneeLeft
-0.2536792 -0.9618014 1.667591 14 AnkleLeft
0.0448373 -0.3987381 1.637556 16 HipRight
0.04116692 -0.66365 1.633762 17 KneeRight
0.009448859 -0.9263975 1.694558 18 AnkleRight
-0.005872566 -0.9805591 1.584744 19 FootRight
0.007089979 0.1217008 1.730161 20 SpineShoulder
-0.6562691 -0.0701195 1.60587 21 HandTipLeft
-0.5957019 -0.08046824 1.557982 22 ThumbLeft
0.6946549 -0.1786641 1.649053 23 HandTipRight
0.6705419 -0.135036 1.611391 24 ThumbRight
-0.02562376 -0.3996766 1.668676 0 SpineBase
-0.001549983 -0.0973726 1.700812 1 SpineMid
0.02174324 0.1941176 1.717615 2 Neck
-0.1433887 0.07361712 1.710616 4 ShoulderLeft
-0.3070516 -0.04047672 1.683732 5 ElbowLeft
-0.4645221 -0.07864541 1.587186 6 WristLeft
-0.5500749 -0.08801677 1.544819 7 HandLeft
0.1905818 0.0645557 1.69398 8 ShoulderRight
0.3712367 -0.03361221 1.703686 9 ElbowRight
0.5421932 -0.09330993 1.669917 10 WristRight
0.626829 -0.1067982 1.659887 11 HandRight
-0.1025638 -0.3880782 1.646128 12 HipLeft
-0.1803665 -0.6388927 1.582198 13 KneeLeft
-0.3093581 -0.9301445 1.603819 14 AnkleLeft
0.05245644 -0.3946973 1.621909 16 HipRight
0.05068462 -0.6528311 1.615482 17 KneeRight
0.01413065 -0.9228702 1.68767 18 AnkleRight
-0.003343877 -0.9805536 1.582604 19 FootRight
0.0160304 0.1226984 1.715846 20 SpineShoulder
-0.6198696 -0.08691207 1.535954 21 HandTipLeft
-0.5581004 -0.09178719 1.500403 22 ThumbLeft
0.6898966 -0.1257675 1.641838 23 HandTipRight
0.5878076 -0.116025 1.686333 24 ThumbRight
-0.020586 -0.3924958 1.64612 0 SpineBase
0.004084787 -0.09113772 1.675089 1 SpineMid
0.02771988 0.1991459 1.688517 2 Neck
-0.131453 0.07821447 1.673965 4 ShoulderLeft
-0.2949489 -0.05890748 1.645459 5 ElbowLeft
-0.4446865 -0.1304311 1.559624 6 WristLeft
-0.5168858 -0.1631321 1.521036 7 HandLeft
0.1995533 0.07149449 1.676874 8 ShoulderRight
0.3908278 -0.002755817 1.69573 9 ElbowRight
0.5679995 -0.03733375 1.671734 10 WristRight
0.6490417 -0.03417001 1.661459 11 HandRight
-0.09782154 -0.3785836 1.622071 12 HipLeft
-0.1727553 -0.6158849 1.516661 13 KneeLeft
-0.2896169 -0.9099196 1.503193 14 AnkleLeft
0.05756195 -0.3898041 1.600886 16 HipRight
0.04873537 -0.6586906 1.602358 17 KneeRight
0.01538567 -0.9201268 1.676473 18 AnkleRight
0.004700401 -0.9800475 1.573428 19 FootRight
0.02195146 0.1280579 1.687603 20 SpineShoulder
-0.5812561 -0.1851466 1.499507 21 HandTipLeft
-0.5467107 -0.1807458 1.47525 22 ThumbLeft
0.7124051 -0.03808816 1.643261 23 HandTipRight
0.6102361 -0.04869675 1.677071 24 ThumbRight
-0.01787245 -0.3901807 1.622226 0 SpineBase
0.006428153 -0.08926815 1.646037 1 SpineMid
0.02969635 0.2003641 1.654335 2 Neck
-0.1296032 0.0789067 1.654359 4 ShoulderLeft
-0.2958737 -0.07688813 1.612156 5 ElbowLeft
-0.4403463 -0.1733356 1.545917 6 WristLeft
-0.5104752 -0.2173619 1.518224 7 HandLeft
0.2031994 0.07538153 1.660938 8 ShoulderRight
0.4124787 0.02107984 1.678468 9 ElbowRight
0.591632 -0.003857605 1.659269 10 WristRight
0.6728587 0.008126097 1.643602 11 HandRight
-0.09516133 -0.3738014 1.596029 12 HipLeft
-0.1452651 -0.6086722 1.459495 13 KneeLeft
-0.2418535 -0.9126841 1.396401 14 AnkleLeft
0.06021915 -0.3897523 1.579169 16 HipRight
0.04462996 -0.6676593 1.586002 17 KneeRight
0.01150772 -0.9180554 1.66288 18 AnkleRight
0.001427297 -0.9800193 1.561767 19 FootRight
0.02401947 0.1294712 1.654695 20 SpineShoulder
-0.5734755 -0.2457598 1.508154 21 HandTipLeft
-0.5116848 -0.232992 1.47958 22 ThumbLeft
0.7428842 0.01269639 1.647749 23 HandTipRight
0.6277753 -0.01222769 1.6635 24 ThumbRight
-0.008133061 -0.3920387 1.57256 0 SpineBase
0.008548872 -0.09048207 1.591755 1 SpineMid
0.02427061 0.1997378 1.595404 2 Neck
-0.1350937 0.07662651 1.599798 4 ShoulderLeft
-0.309871 -0.08595659 1.563241 5 ElbowLeft
-0.4550326 -0.1923604 1.518564 6 WristLeft
-0.5243092 -0.2211566 1.489879 7 HandLeft
0.2046068 0.07878011 1.609611 8 ShoulderRight
0.4099981 0.028575 1.628934 9 ElbowRight
0.5909883 0.01076099 1.608765 10 WristRight
0.6718708 0.009002808 1.589486 11 HandRight
-0.08530953 -0.3754645 1.544019 12 HipLeft
-0.1039991 -0.5879003 1.386668 13 KneeLeft
-0.1448762 -0.9076033 1.241987 14 AnkleLeft
0.06941504 -0.3914351 1.532179 16 HipRight
0.04236136 -0.6879138 1.564314 17 KneeRight
-0.005946592 -0.948749 1.645819 18 AnkleRight
0.02046497 0.1287321 1.596917 20 SpineShoulder
-0.5837969 -0.2501665 1.485285 21 HandTipLeft
-0.5190367 -0.2427217 1.444036 22 ThumbLeft
0.7420325 0.007786638 1.595955 23 HandTipRight
0.6767423 0.008676447 1.602 24 ThumbRight
-0.004348035 -0.3879633 1.517288 0 SpineBase
0.006635114 -0.08621065 1.535866 1 SpineMid
0.01701948 0.2037876 1.538761 2 Neck
-0.143849 0.08151086 1.521639 4 ShoulderLeft
-0.3264531 -0.05999027 1.502225 5 ElbowLeft
-0.4830483 -0.1433582 1.445325 6 WristLeft
-0.5333112 -0.1641399 1.43285 7 HandLeft
0.1973577 0.07833888 1.557106 8 ShoulderRight
0.3802018 0.004905904 1.5656 9 ElbowRight
0.5600849 -0.02184725 1.538997 10 WristRight
0.6434838 -0.03550843 1.520554 11 HandRight
-0.0825751 -0.3719027 1.48489 12 HipLeft
-0.08621716 -0.5808567 1.321333 13 KneeLeft
-0.1509305 -0.9041864 1.181389 14 AnkleLeft
0.07403659 -0.3864813 1.480876 16 HipRight
0.05003526 -0.6863828 1.529465 17 KneeRight
-0.004381393 -0.9406375 1.618136 18 AnkleRight
0.01450439 0.1329009 1.540462 20 SpineShoulder
-0.5986826 -0.1933866 1.42139 21 HandTipLeft
-0.5371677 -0.1910267 1.373539 22 ThumbLeft
0.7088001 -0.03880291 1.510275 23 HandTipRight
0.6247675 -0.04870361 1.534667 24 ThumbRight
-0.006026111 -0.3839775 1.437356 0 SpineBase
0.0004716306 -0.08113332 1.4586 1 SpineMid
0.006710269 0.2092289 1.463676 2 Neck
-0.1517973 0.08454058 1.439356 4 ShoulderLeft
-0.352694 -0.0297017 1.412361 5 ElbowLeft
-0.5165709 -0.1008159 1.363211 6 WristLeft
-0.5920889 -0.1116759 1.344974 7 HandLeft
0.1882108 0.07666125 1.485774 8 ShoulderRight
0.3540748 -0.02748298 1.499163 9 ElbowRight
0.5282622 -0.07571745 1.463221 10 WristRight
0.606703 -0.1030696 1.44628 11 HandRight
-0.08425797 -0.3682401 1.402992 12 HipLeft
-0.08123267 -0.5796219 1.259346 13 KneeLeft
-0.1438944 -0.9343564 1.161744 14 AnkleLeft
0.07248548 -0.3814273 1.403233 16 HipRight
0.05716954 -0.6469108 1.457008 17 KneeRight
0.02395354 -0.9257909 1.581166 18 AnkleRight
0.005190374 0.1383533 1.464847 20 SpineShoulder
-0.6712901 -0.1253434 1.353751 21 HandTipLeft
-0.5881127 -0.1279965 1.29845 22 ThumbLeft
0.6729384 -0.1192801 1.434665 23 HandTipRight
0.5689155 -0.1129908 1.466182 24 ThumbRight
-0.004263088 -0.3664334 1.26429 0 SpineBase
-0.001934931 -0.0559185 1.303323 1 SpineMid
0.0002903656 0.2392196 1.324958 2 Neck
-0.1548835 0.1111847 1.279424 4 ShoulderLeft
-0.3560826 0.01908147 1.233804 5 ElbowLeft
-0.5273359 -0.02942424 1.162918 6 WristLeft
-0.5998111 -0.04293985 1.1389 7 HandLeft
0.1736863 0.08547509 1.333292 8 ShoulderRight
0.3202084 -0.0800555 1.377898 9 ElbowRight
0.4578226 -0.2001844 1.355022 10 WristRight
0.5366967 -0.2451953 1.358344 11 HandRight
-0.0825016 -0.3471885 1.228376 12 HipLeft
-0.09342594 -0.5719566 1.119538 13 KneeLeft
-0.1132007 -0.9289688 0.9982235 14 AnkleLeft
0.07417274 -0.3659078 1.232012 16 HipRight
0.04919269 -0.6230022 1.251053 17 KneeRight
0.02115157 -0.9461089 1.311802 18 AnkleRight
-0.000252695 0.1674879 1.321995 20 SpineShoulder
-0.6745376 -0.05370627 1.136218 21 HandTipLeft
-0.6035054 -0.0400459 1.101286 22 ThumbLeft
0.5969509 -0.2836815 1.372105 23 HandTipRight
0.4897053 -0.2369611 1.374 24 ThumbRight
-0.0002842382 -0.3486764 1.173686 0 SpineBase
0.0006130154 -0.03223114 1.215088 1 SpineMid
0.001452331 0.2669571 1.23864 2 Neck
-0.1434993 0.1398002 1.185751 4 ShoulderLeft
-0.341126 0.03955904 1.115955 5 ElbowLeft
-0.5089396 -0.01740683 1.024356 6 WristLeft
-0.5689178 -0.02914825 0.9977674 7 HandLeft
0.1714227 0.1056916 1.251246 8 ShoulderRight
0.2689112 -0.08113701 1.304207 9 ElbowRight
0.370157 -0.2321818 1.317851 10 WristRight
0.4326648 -0.2950197 1.330701 11 HandRight
-0.07771888 -0.3333307 1.134669 12 HipLeft
-0.05106184 -0.5660335 1.072738 13 KneeLeft
-0.01343528 -0.9365147 1.024948 14 AnkleLeft
0.07710451 -0.3437921 1.144616 16 HipRight
0.06650215 -0.577765 1.104136 17 KneeRight
0.05348723 -0.9507917 1.090118 18 AnkleRight
0.001250219 0.1944548 1.235149 20 SpineShoulder
-0.6378043 -0.0396357 0.9852139 21 HandTipLeft
-0.5864086 -0.02502334 0.959923 22 ThumbLeft
0.4870874 -0.3534022 1.35533 23 HandTipRight
0.4066724 -0.2950206 1.339929 24 ThumbRight
0.01577722 -0.3301941 1.100999 0 SpineBase
0.01374218 -0.01262059 1.139891 1 SpineMid
0.01163641 0.2861176 1.160405 2 Neck
-0.1271524 0.1620156 1.102938 4 ShoulderLeft
-0.29922 0.04493866 0.9964509 5 ElbowLeft
-0.4147944 -0.02386862 0.8590549 6 WristLeft
-0.4530466 -0.03992932 0.822106 7 HandLeft
0.182283 0.1239273 1.190457 8 ShoulderRight
0.2504159 -0.1055379 1.259316 9 ElbowRight
0.3290745 -0.2659802 1.290196 10 WristRight
0.3679147 -0.3335619 1.311142 11 HandRight
-0.06048594 -0.3161242 1.054152 12 HipLeft
-0.06819613 -0.5939322 1.008198 13 KneeLeft
0.09091498 -0.3238916 1.079717 16 HipRight
0.121297 -0.58733 0.9518614 17 KneeRight
0.0121714 0.213934 1.157643 20 SpineShoulder
-0.4924602 -0.06296829 0.7649467 21 HandTipLeft
-0.4196933 -0.021556 0.8104615 22 ThumbLeft
0.3972171 -0.3983368 1.352269 23 HandTipRight
0.354599 -0.3590625 1.341938 24 ThumbRight
0.02751558 -0.3242827 1.035256 0 SpineBase
0.0284777 -0.005309266 1.072153 1 SpineMid
0.0289355 0.2934659 1.089892 2 Neck
-0.1061304 0.1674097 1.027593 4 ShoulderLeft
-0.2386308 0.01285151 0.9106876 5 ElbowLeft
-0.2983882 -0.07486413 0.7482358 6 WristLeft
-0.3257409 -0.1084588 0.6682573 7 HandLeft
0.1995555 0.1291189 1.124572 8 ShoulderRight
0.2409848 -0.111006 1.184101 9 ElbowRight
0.3011398 -0.2708549 1.239766 10 WristRight
0.3267819 -0.3488274 1.264973 11 HandRight
-0.04846697 -0.3100954 0.9832355 12 HipLeft
-0.0586518 -0.5872709 0.9521266 13 KneeLeft
0.1014292 -0.3172266 1.019417 16 HipRight
0.1696499 -0.5490282 0.8371694 17 KneeRight
0.02888327 0.2214649 1.087816 20 SpineShoulder
-0.3447219 -0.1252698 0.5854548 21 HandTipLeft
-0.2999799 -0.08175778 0.6190769 22 ThumbLeft
0.3438443 -0.4141258 1.314213 23 HandTipRight
0.3074065 -0.3756617 1.296474 24 ThumbRight
0.04814574 -0.3422671 0.9446616 0 SpineBase
0.05249559 -0.01982937 0.9781061 1 SpineMid
0.05554784 0.2810029 0.9906194 2 Neck
-0.08380641 0.146177 0.9307806 4 ShoulderLeft
-0.160676 -0.03867419 0.8360749 5 ElbowLeft
-0.1378455 -0.1599159 0.680021 6 WristLeft
-0.1307249 -0.2229011 0.5821776 7 HandLeft
0.2275922 0.1158499 1.02333 8 ShoulderRight
0.2596252 -0.1239861 1.089401 9 ElbowRight
0.3202839 -0.3575156 1.140519 10 WristRight
0.3366705 -0.3952781 1.157805 11 HandRight
-0.03084289 -0.3245582 0.8949276 12 HipLeft
-0.02152787 -0.6006783 0.861934 13 KneeLeft
0.1234125 -0.3357506 0.9275296 16 HipRight
0.2346457 -0.5228927 0.7108141 17 KneeRight
0.05493804 0.2087691 0.9899013 20 SpineShoulder
-0.1257877 -0.2675462 0.5289544 21 HandTipLeft
-0.1360847 -0.1759994 0.5470909 22 ThumbLeft
0.3402058 -0.42125 1.173973 23 HandTipRight
0.3088515 -0.4031139 1.1267 24 ThumbRight
0.1474287 -0.3695439 0.6856672 0 SpineBase
0.1594359 -0.04462634 0.7214538 1 SpineMid
0.1645855 0.2540073 0.7311872 2 Neck
0.04532751 0.1028223 0.6724414 4 ShoulderLeft
-0.008490252 -0.09465115 0.6066144 5 ElbowLeft
0.1594226 -0.2624146 0.5713907 6 WristLeft
0.1905889 -0.2965934 0.5740684 7 HandLeft
0.2720763 0.08872623 0.6977525 8 ShoulderRight
0.2570151 -0.09304627 0.617328 9 ElbowRight
0.1179413 -0.2507047 0.5815107 11 HandRight
0.05047915 -0.3453641 0.647541 12 HipLeft
0.05809338 -0.609551 0.662703 13 KneeLeft
0.230112 -0.3603353 0.6620753 16 HipRight
0.4841475 -0.2149031 0.6439008 17 KneeRight
0.1637997 0.1833163 0.7313575 20 SpineShoulder
0.2155057 -0.3029558 0.5956555 0 SpineBase
0.2152764 -0.03545947 0.6210108 1 SpineMid
0.2073545 0.2074877 0.6216641 2 Neck
0.086655 0.05472947 0.5655379 4 ShoulderLeft
0.08329275 -0.2238889 0.5669485 6 WristLeft
0.09726607 -0.2590415 0.5515609 7 HandLeft
0.3524991 0.1797903 0.6347082 8 ShoulderRight
0.1099289 0.09914299 0.5529062 9 ElbowRight
0.3011175 0.0576635 0.5398825 10 WristRight
0.3138897 0.05995608 0.5475753 11 HandRight
0.141114 -0.2877061 0.5638345 12 HipLeft
0.08544262 -0.5592321 0.5214848 13 KneeLeft
0.2674818 -0.2874958 0.5670801 16 HipRight
0.4906554 -0.4349493 0.5145981 17 KneeRight
0.2100632 0.1504093 0.6239689 20 SpineShoulder
0.1353401 -0.301119 0.5142136 21 HandTipLeft
0.06273615 -0.3085645 0.5611905 22 ThumbLeft
-0.03327418 -0.000170381 0.3508988 7 HandLeft
