X              Y         Z      JointType 
-0.3431191 0.3203974 1.862003 4 ShoulderLeft
-0.4137419 0.08516877 1.863603 5 ElbowLeft
-0.434675 -0.1343661 1.784232 6 WristLeft
-0.4292392 -0.1553397 1.799654 7 HandLeft
-0.04872665 0.3849577 1.941888 8 ShoulderRight
0.00724394 0.1053736 1.929186 9 ElbowRight
-0.2505828 -0.1570804 1.879404 12 HipLeft
-0.2498166 -0.6486005 1.985455 13 KneeLeft
-0.2895724 -0.9741994 1.954322 14 AnkleLeft
-0.257854 -0.9730096 1.793864 15 FootLeft
-0.1127571 -0.136472 1.908378 16 HipRight
-0.09053893 -0.6697885 1.963242 17 KneeRight
-0.05449264 -0.9950491 1.930096 18 AnkleRight
-0.05865214 -0.9788144 1.766123 19 FootRight
-0.1919739 0.3790432 1.885568 20 SpineShoulder
-0.432108 -0.2282688 1.799344 21 HandTipLeft
-0.4572372 -0.173446 1.805333 22 ThumbLeft
-0.1818272 -0.148579 1.931126 0 SpineBase
-0.1881417 0.1573546 1.911134 1 SpineMid
-0.1912433 0.4508146 1.876821 2 Neck
-0.3412132 0.3222662 1.869979 4 ShoulderLeft
-0.4078327 0.08417749 1.875108 5 ElbowLeft
-0.4259333 -0.1357351 1.80076 6 WristLeft
-0.4156864 -0.1568359 1.814032 7 HandLeft
-0.04805102 0.3847667 1.941545 8 ShoulderRight
0.01224655 0.1069969 1.930381 9 ElbowRight
-0.2457743 -0.1524086 1.882686 12 HipLeft
-0.2499025 -0.6483214 1.983641 13 KneeLeft
-0.2898833 -0.9747298 1.955025 14 AnkleLeft
-0.2679668 -0.9760574 1.79387 15 FootLeft
-0.1080562 -0.140454 1.909857 16 HipRight
-0.08676399 -0.6718802 1.970745 17 KneeRight
-0.05646439 -0.9942998 1.932175 18 AnkleRight
-0.05938745 -0.9801469 1.768826 19 FootRight
-0.1906804 0.3789692 1.887516 20 SpineShoulder
-0.4152637 -0.2295141 1.817578 21 HandTipLeft
-0.4459305 -0.1417921 1.8215 22 ThumbLeft
-0.1785694 -0.1490487 1.932812 0 SpineBase
-0.1857014 0.156922 1.91275 1 SpineMid
-0.189965 0.4507147 1.87871 2 Neck
-0.3388785 0.3220173 1.873813 4 ShoulderLeft
-0.4004703 0.08287748 1.886098 5 ElbowLeft
-0.4153892 -0.1362177 1.811233 6 WristLeft
-0.4032402 -0.157333 1.823621 7 HandLeft
-0.04625596 0.3833478 1.940269 8 ShoulderRight
0.01614825 0.1052359 1.929765 9 ElbowRight
-0.2430542 -0.1515501 1.885818 12 HipLeft
-0.2490783 -0.6488138 1.981527 13 KneeLeft
-0.2919027 -0.9757766 1.956518 14 AnkleLeft
-0.2683954 -0.9749328 1.79605 15 FootLeft
-0.1055159 -0.1416722 1.909949 16 HipRight
-0.09061861 -0.674549 1.977101 17 KneeRight
-0.05673762 -0.9936978 1.934455 18 AnkleRight
-0.05975776 -0.9801618 1.771816 19 FootRight
-0.1891621 0.378816 1.889347 20 SpineShoulder
-0.4013244 -0.2306719 1.827983 21 HandTipLeft
-0.4309479 -0.1492605 1.83325 22 ThumbLeft
-0.1737587 -0.1502758 1.935728 0 SpineBase
-0.1817366 0.1560516 1.915391 1 SpineMid
-0.1873138 0.4504344 1.881363 2 Neck
-0.3343211 0.3221872 1.879051 4 ShoulderLeft
-0.3948351 0.08138408 1.89554 5 ElbowLeft
-0.4058687 -0.137401 1.820737 6 WristLeft
-0.3968953 -0.1564535 1.831924 7 HandLeft
-0.04412127 0.3811069 1.937527 8 ShoulderRight
0.02303396 0.1049208 1.928855 9 ElbowRight
-0.2385435 -0.1513893 1.89046 12 HipLeft
-0.2384223 -0.6617162 1.979218 13 KneeLeft
-0.2885605 -0.9760359 1.955327 14 AnkleLeft
-0.2684966 -0.9747407 1.795141 15 FootLeft
-0.1015026 -0.1438072 1.910879 16 HipRight
-0.0872039 -0.6753323 1.98059 17 KneeRight
-0.05687632 -0.9936683 1.934675 18 AnkleRight
-0.05935553 -0.9806471 1.772799 19 FootRight
-0.1861965 0.3784155 1.892026 20 SpineShoulder
-0.3963479 -0.2312834 1.838396 21 HandTipLeft
-0.4264676 -0.1314732 1.835372 22 ThumbLeft
-0.1719682 -0.1509432 1.936509 0 SpineBase
-0.1801422 0.1556981 1.916298 1 SpineMid
-0.1860449 0.4504523 1.882515 2 Neck
-0.333839 0.322004 1.87946 4 ShoulderLeft
-0.3928258 0.08185814 1.897958 5 ElbowLeft
-0.4046382 -0.1364692 1.822662 6 WristLeft
-0.3977024 -0.156261 1.833954 7 HandLeft
-0.04331956 0.3806787 1.937199 8 ShoulderRight
0.02508498 0.1046153 1.928352 9 ElbowRight
-0.2371544 -0.151452 1.891499 12 HipLeft
-0.2381167 -0.6604691 1.978763 13 KneeLeft
-0.2881946 -0.9759853 1.955373 14 AnkleLeft
-0.2676403 -0.9747818 1.795563 15 FootLeft
-0.09956115 -0.145117 1.911147 16 HipRight
-0.08515768 -0.6759062 1.981166 17 KneeRight
-0.05685076 -0.9936064 1.934833 18 AnkleRight
-0.05932337 -0.9806094 1.77326 19 FootRight
-0.1848483 0.3783481 1.893121 20 SpineShoulder
-0.3980289 -0.2321847 1.841444 21 HandTipLeft
-0.4327292 -0.1250863 1.8495 22 ThumbLeft
-0.1671619 -0.1532346 1.939858 0 SpineBase
-0.1718922 0.1541154 1.923962 1 SpineMid
-0.1724291 0.451063 1.899028 2 Neck
-0.324325 0.3258202 1.894812 4 ShoulderLeft
-0.3875739 0.08513414 1.90496 5 ElbowLeft
-0.4044633 -0.1319049 1.829881 6 WristLeft
-0.4029711 -0.1546241 1.840446 7 HandLeft
-0.03184396 0.3701295 1.928147 8 ShoulderRight
0.03307779 0.1063121 1.928525 9 ElbowRight
-0.2327588 -0.1527035 1.895689 12 HipLeft
-0.2378968 -0.6561188 1.978547 13 KneeLeft
-0.2867106 -0.976007 1.954536 14 AnkleLeft
-0.2647873 -0.9712822 1.795401 15 FootLeft
-0.09494537 -0.1482936 1.913281 16 HipRight
-0.08208765 -0.66777 1.980258 17 KneeRight
-0.05747359 -0.9937992 1.937266 18 AnkleRight
-0.05892162 -0.9804353 1.776478 19 FootRight
-0.1727353 0.37828 1.907044 20 SpineShoulder
-0.4045169 -0.2291583 1.84571 21 HandTipLeft
-0.4326032 -0.1396966 1.849083 22 ThumbLeft
-0.1648175 -0.1541094 1.940632 0 SpineBase
-0.1688184 0.1534071 1.926504 1 SpineMid
-0.1700999 0.4504403 1.901974 2 Neck
-0.3213951 0.3257606 1.897505 4 ShoulderLeft
-0.3860017 0.08451601 1.90623 5 ElbowLeft
-0.4040116 -0.132215 1.83188 6 WristLeft
-0.402737 -0.1536793 1.841844 7 HandLeft
-0.02720304 0.3676602 1.928859 8 ShoulderRight
0.03625682 0.10527 1.928748 9 ElbowRight
-0.2309258 -0.1533471 1.896566 12 HipLeft
-0.2379459 -0.655783 1.978728 13 KneeLeft
-0.2856474 -0.9791399 1.954587 14 AnkleLeft
-0.2606834 -0.9756777 1.796291 15 FootLeft
-0.09233102 -0.1493251 1.913778 16 HipRight
-0.0817353 -0.6648446 1.980015 17 KneeRight
-0.0574693 -0.9938178 1.937285 18 AnkleRight
-0.05887476 -0.9804564 1.776745 19 FootRight
-0.170088 0.3776584 1.910087 20 SpineShoulder
-0.4051528 -0.228368 1.846587 21 HandTipLeft
-0.4303282 -0.1621054 1.852 22 ThumbLeft
-0.1626863 -0.1555492 1.941935 0 SpineBase
-0.1663575 0.1527048 1.928377 1 SpineMid
-0.1679841 0.4502975 1.903548 2 Neck
-0.3186366 0.3252133 1.899299 4 ShoulderLeft
-0.3843436 0.08401066 1.907449 5 ElbowLeft
-0.4040332 -0.13204 1.832596 6 WristLeft
-0.4027097 -0.1526719 1.841715 7 HandLeft
-0.02580335 0.3672504 1.928968 8 ShoulderRight
0.03904708 0.1046344 1.929874 9 ElbowRight
-0.2290092 -0.1541561 1.8977 12 HipLeft
-0.2379699 -0.6560466 1.979078 13 KneeLeft
-0.2838452 -0.9818488 1.955131 14 AnkleLeft
-0.2601171 -0.9762149 1.796731 15 FootLeft
-0.09016271 -0.1513993 1.915157 16 HipRight
-0.08114736 -0.663255 1.980348 17 KneeRight
-0.05689377 -0.9943065 1.937826 18 AnkleRight
-0.0587264 -0.9805567 1.777539 19 FootRight
-0.1678319 0.3774105 1.91181 20 SpineShoulder
-0.405539 -0.2299697 1.850859 21 HandTipLeft
-0.4353022 -0.116193 1.8515 22 ThumbLeft
-0.1561207 -0.1598667 1.946932 0 SpineBase
-0.1599379 0.1500796 1.932444 1 SpineMid
-0.1622596 0.4487401 1.905798 2 Neck
-0.3125689 0.3248008 1.903254 4 ShoulderLeft
-0.3783974 0.08757441 1.911489 5 ElbowLeft
-0.4040433 -0.1248009 1.831523 6 WristLeft
-0.3980644 -0.1457568 1.830542 7 HandLeft
-0.01053527 0.3572869 1.940603 8 ShoulderRight
0.04703232 0.1027729 1.931556 9 ElbowRight
-0.2229325 -0.1572136 1.901311 12 HipLeft
-0.2360018 -0.6584046 1.982162 13 KneeLeft
-0.2823934 -0.9877978 1.956433 14 AnkleLeft
-0.2483043 -0.974912 1.800062 15 FootLeft
-0.08352724 -0.1569413 1.921513 16 HipRight
-0.07037125 -0.6726062 1.983863 17 KneeRight
-0.05787784 -0.9940802 1.938717 18 AnkleRight
-0.05953462 -0.9806508 1.778771 19 FootRight
-0.1619123 0.375654 1.914569 20 SpineShoulder
-0.3993456 -0.2194856 1.83966 21 HandTipLeft
-0.4023329 -0.1475977 1.844143 22 ThumbLeft
-0.1543836 -0.1607988 1.948138 0 SpineBase
-0.1580918 0.149511 1.933264 1 SpineMid
-0.1603375 0.4484457 1.906068 2 Neck
-0.3106894 0.3247744 1.902977 4 ShoulderLeft
-0.3781011 0.08891437 1.911958 5 ElbowLeft
-0.4036725 -0.1220419 1.829195 6 WristLeft
-0.3986751 -0.1416833 1.828246 7 HandLeft
-0.009170758 0.3556107 1.940367 8 ShoulderRight
0.04874827 0.1011584 1.930429 9 ElbowRight
-0.2210003 -0.1586789 1.901907 12 HipLeft
-0.2360884 -0.6581222 1.982135 13 KneeLeft
-0.281968 -0.9910983 1.95782 14 AnkleLeft
-0.2484591 -0.976133 1.801359 15 FootLeft
-0.08190193 -0.157334 1.923331 16 HipRight
-0.06739987 -0.6760502 1.985076 17 KneeRight
-0.05787111 -0.9940806 1.938731 18 AnkleRight
-0.05992155 -0.9804178 1.778843 19 FootRight
-0.1600091 0.3752999 1.914995 20 SpineShoulder
-0.4009039 -0.2153306 1.834625 21 HandTipLeft
-0.4324801 -0.1093693 1.842125 22 ThumbLeft
-0.1514769 -0.1622646 1.950965 0 SpineBase
-0.1547025 0.1483375 1.935015 1 SpineMid
-0.1563705 0.447444 1.906534 2 Neck
-0.3074951 0.325429 1.903088 4 ShoulderLeft
-0.3769718 0.09187978 1.910411 5 ElbowLeft
-0.4036737 -0.1171301 1.824696 6 WristLeft
-0.4042045 -0.1393306 1.820935 7 HandLeft
-0.006909687 0.356194 1.941866 8 ShoulderRight
0.05179034 0.09451421 1.925432 9 ElbowRight
0.06000876 -0.1233781 1.863179 10 WristRight
0.04909421 -0.1787739 1.864876 11 HandRight
-0.2182122 -0.1599301 1.903716 12 HipLeft
-0.2360643 -0.6584191 1.983513 13 KneeLeft
-0.2825485 -0.9920269 1.958485 14 AnkleLeft
-0.2368151 -0.9774097 1.805637 15 FootLeft
-0.07911397 -0.1588828 1.92709 16 HipRight
-0.06477984 -0.6792105 1.986792 17 KneeRight
-0.05791632 -0.9940181 1.938803 18 AnkleRight
-0.07114387 -0.9802042 1.779787 19 FootRight
-0.1562002 0.3742688 1.915819 20 SpineShoulder
-0.4068319 -0.2141851 1.827261 21 HandTipLeft
-0.4339114 -0.106577 1.831385 22 ThumbLeft
0.06355226 -0.2669188 1.861134 23 HandTipRight
0.002227501 -0.1748956 1.852154 24 ThumbRight
-0.15023 -0.1644056 1.952506 0 SpineBase
-0.1525053 0.1470164 1.935975 1 SpineMid
-0.1530331 0.4467843 1.90667 2 Neck
-0.3024016 0.3243879 1.901441 4 ShoulderLeft
-0.3752194 0.09302978 1.907353 5 ElbowLeft
-0.4040636 -0.1125931 1.815922 6 WristLeft
-0.4044633 -0.1377539 1.81325 7 HandLeft
-0.003016306 0.351759 1.94013 8 ShoulderRight
0.05559302 0.08980496 1.923903 9 ElbowRight
0.0671722 -0.1275947 1.864107 10 WristRight
0.06029341 -0.1797923 1.860977 11 HandRight
-0.2167026 -0.1627041 1.905653 12 HipLeft
-0.23541 -0.6630096 1.985446 13 KneeLeft
-0.2820542 -0.9933381 1.958068 14 AnkleLeft
-0.2445529 -0.9782432 1.802939 15 FootLeft
-0.07809725 -0.16049 1.928167 16 HipRight
-0.06770447 -0.6803358 1.988079 17 KneeRight
-0.05711885 -0.9938898 1.937773 18 AnkleRight
-0.06702634 -0.9806716 1.778637 19 FootRight
-0.1531613 0.3734436 1.916199 20 SpineShoulder
-0.4074054 -0.2133023 1.820653 21 HandTipLeft
-0.433339 -0.1093413 1.821727 22 ThumbLeft
0.07347072 -0.2616528 1.859328 23 HandTipRight
0.007712032 -0.173341 1.864231 24 ThumbRight
-0.1501599 -0.165183 1.95281 0 SpineBase
-0.1516671 0.1465456 1.936187 1 SpineMid
-0.1511841 0.446562 1.906705 2 Neck
-0.3004993 0.3239297 1.900566 4 ShoulderLeft
-0.3744947 0.09323572 1.905295 5 ElbowLeft
-0.4053579 -0.111491 1.814514 6 WristLeft
-0.4097126 -0.1374833 1.815388 7 HandLeft
-0.0007090372 0.3492818 1.93978 8 ShoulderRight
0.05876413 0.08975634 1.922437 9 ElbowRight
0.08188336 -0.1259283 1.862776 10 WristRight
0.08206481 -0.1851797 1.853062 11 HandRight
-0.2165093 -0.1635654 1.905819 12 HipLeft
-0.2335114 -0.6687436 1.98845 13 KneeLeft
-0.2765446 -0.9869646 1.957211 14 AnkleLeft
-0.239771 -0.9764886 1.802138 15 FootLeft
-0.07816824 -0.1610431 1.928408 16 HipRight
-0.07026573 -0.6813877 1.989627 17 KneeRight
-0.05565296 -0.9941111 1.937713 18 AnkleRight
-0.06325939 -0.9799382 1.778545 19 FootRight
-0.1515782 0.3731479 1.916289 20 SpineShoulder
-0.4132011 -0.2130245 1.817552 21 HandTipLeft
-0.4383024 -0.1232331 1.8225 22 ThumbLeft
0.08952187 -0.2621815 1.856973 23 HandTipRight
0.02600218 -0.1446778 1.876333 24 ThumbRight
-0.1501989 -0.1660919 1.952583 0 SpineBase
-0.1512465 0.1461163 1.93612 1 SpineMid
-0.1503414 0.4464267 1.906642 2 Neck
-0.2994314 0.3234325 1.89939 4 ShoulderLeft
-0.3744514 0.09340115 1.904153 5 ElbowLeft
-0.4067034 -0.1110928 1.814756 6 WristLeft
-0.4112548 -0.1386439 1.816087 7 HandLeft
0.0006319986 0.3472883 1.93896 8 ShoulderRight
0.0610417 0.09004327 1.918789 9 ElbowRight
0.09094808 -0.1242764 1.859142 10 WristRight
0.09902833 -0.1976922 1.851396 11 HandRight
-0.216508 -0.1643603 1.905749 12 HipLeft
-0.2324802 -0.6691533 1.988893 13 KneeLeft
-0.280388 -0.9859748 1.958158 14 AnkleLeft
-0.2458758 -0.9761429 1.802616 15 FootLeft
-0.07827142 -0.1620023 1.927863 16 HipRight
-0.06768832 -0.6799841 1.9884 17 KneeRight
-0.05577425 -0.9937097 1.93805 18 AnkleRight
-0.06264465 -0.979745 1.778921 19 FootRight
-0.1508441 0.3729403 1.91623 20 SpineShoulder
-0.4162331 -0.2124827 1.818358 21 HandTipLeft
-0.4366831 -0.1155992 1.823288 22 ThumbLeft
0.1033435 -0.2660242 1.858449 23 HandTipRight
0.09178716 -0.2242168 1.8715 24 ThumbRight
-0.1503885 -0.1686039 1.951363 0 SpineBase
-0.1506449 0.1449838 1.935663 1 SpineMid
-0.1493843 0.4461722 1.906529 2 Neck
-0.3047665 0.3215382 1.888414 4 ShoulderLeft
-0.3739214 0.09212268 1.902046 5 ElbowLeft
-0.4077332 -0.1131497 1.818191 6 WristLeft
-0.4050186 -0.1442739 1.824931 7 HandLeft
0.001937022 0.3454364 1.937689 8 ShoulderRight
0.06538071 0.08765321 1.912607 9 ElbowRight
0.1073499 -0.1245383 1.857179 10 WristRight
0.1169208 -0.1925846 1.849627 11 HandRight
-0.2164961 -0.1665222 1.905235 12 HipLeft
-0.2414542 -0.6619346 1.988222 13 KneeLeft
-0.277947 -0.9844535 1.956976 14 AnkleLeft
-0.2457984 -0.9759061 1.800784 15 FootLeft
-0.07871206 -0.1649846 1.925675 16 HipRight
-0.06733207 -0.6795588 1.988076 17 KneeRight
-0.05722183 -0.992973 1.940996 18 AnkleRight
-0.06171019 -0.9789819 1.781568 19 FootRight
-0.1499608 0.3725148 1.916056 20 SpineShoulder
-0.4119334 -0.2184827 1.832026 21 HandTipLeft
-0.434545 -0.1315518 1.837875 22 ThumbLeft
0.1304607 -0.2693015 1.864729 23 HandTipRight
0.1433635 -0.2029454 1.841591 24 ThumbRight
-0.1507702 -0.1699107 1.95024 0 SpineBase
-0.1504026 0.1443837 1.935189 1 SpineMid
-0.1488038 0.4459836 1.906405 2 Neck
-0.3058574 0.3214221 1.88542 4 ShoulderLeft
-0.3717321 0.08922304 1.898785 5 ElbowLeft
-0.4050605 -0.1173745 1.819584 6 WristLeft
-0.3958747 -0.1471771 1.827536 7 HandLeft
0.002553951 0.3444009 1.937004 8 ShoulderRight
0.06672703 0.08571915 1.909862 9 ElbowRight
0.1103935 -0.1260307 1.855729 10 WristRight
0.1176724 -0.1954262 1.848298 11 HandRight
-0.2167946 -0.167391 1.904304 12 HipLeft
-0.2377701 -0.6625199 1.986963 13 KneeLeft
-0.2798149 -0.9841793 1.957648 14 AnkleLeft
-0.2496641 -0.976186 1.800992 15 FootLeft
-0.07917088 -0.1666936 1.924365 16 HipRight
-0.06580308 -0.6794828 1.988216 17 KneeRight
-0.05695329 -0.9929604 1.942437 18 AnkleRight
-0.06017033 -0.9780547 1.782883 19 FootRight
-0.14947 0.3722497 1.915862 20 SpineShoulder
-0.3997841 -0.2237392 1.833148 21 HandTipLeft
-0.4235777 -0.1503343 1.838875 22 ThumbLeft
0.1301771 -0.2694824 1.860453 23 HandTipRight
0.1421921 -0.1778133 1.85225 24 ThumbRight
-0.1509309 -0.171163 1.948871 0 SpineBase
-0.1490307 0.1430878 1.933745 1 SpineMid
-0.1449793 0.4447718 1.9047 2 Neck
-0.3012282 0.3213531 1.885415 4 ShoulderLeft
-0.3700948 0.08780681 1.896792 5 ElbowLeft
-0.3950297 -0.1212537 1.821762 6 WristLeft
-0.3841181 -0.1518349 1.825841 7 HandLeft
0.01127404 0.3316448 1.927661 8 ShoulderRight
0.06750701 0.08496933 1.908498 9 ElbowRight
0.1109041 -0.126912 1.85543 10 WristRight
0.1119175 -0.1972669 1.847777 11 HandRight
-0.2170213 -0.1684321 1.903206 12 HipLeft
-0.2360022 -0.6645205 1.987407 13 KneeLeft
-0.2814232 -0.987075 1.957436 14 AnkleLeft
-0.250493 -0.9768931 1.800756 15 FootLeft
-0.07924083 -0.1679638 1.922724 16 HipRight
-0.06894805 -0.6804556 1.989284 17 KneeRight
-0.05739604 -0.9936752 1.941102 18 AnkleRight
-0.06414793 -0.9793195 1.781639 19 FootRight
-0.1463378 0.3709919 1.914222 20 SpineShoulder
-0.3868669 -0.2297952 1.836229 21 HandTipLeft
-0.4156264 -0.1312405 1.836571 22 ThumbLeft
0.1254304 -0.2711792 1.860229 23 HandTipRight
0.09875911 -0.1965306 1.861 24 ThumbRight
-0.1519465 -0.1736663 1.945544 0 SpineBase
-0.1478069 0.141717 1.931051 1 SpineMid
-0.1415868 0.4445689 1.902222 2 Neck
-0.2991682 0.3202629 1.884703 4 ShoulderLeft
-0.3644193 0.08553447 1.892434 5 ElbowLeft
-0.3749952 -0.1256039 1.820658 6 WristLeft
-0.3633686 -0.1552094 1.821553 7 HandLeft
0.01221743 0.3297049 1.923229 8 ShoulderRight
0.06716401 0.08700828 1.907901 9 ElbowRight
0.1043268 -0.1252514 1.852008 10 WristRight
0.09383254 -0.1995932 1.844303 11 HandRight
-0.2183613 -0.1695169 1.900217 12 HipLeft
-0.2408476 -0.6647273 1.98759 13 KneeLeft
-0.2817606 -0.987478 1.958713 14 AnkleLeft
-0.2475645 -0.977006 1.802616 15 FootLeft
-0.07984951 -0.1718742 1.918961 16 HipRight
-0.07195964 -0.6808043 1.988935 17 KneeRight
-0.05781467 -0.9937356 1.941441 18 AnkleRight
-0.06156188 -0.9793787 1.781701 19 FootRight
-0.1434792 0.3704851 1.911714 20 SpineShoulder
-0.3629252 -0.2344323 1.829914 21 HandTipLeft
-0.396079 -0.1558501 1.833111 22 ThumbLeft
0.1002211 -0.2680216 1.854888 23 HandTipRight
0.114064 -0.2403031 1.865286 24 ThumbRight
-0.15194 -0.1738463 1.943557 0 SpineBase
-0.1472514 0.141412 1.929441 1 SpineMid
-0.1409107 0.4443788 1.901248 2 Neck
-0.2988609 0.3200765 1.884499 4 ShoulderLeft
-0.3611608 0.08282718 1.890181 5 ElbowLeft
-0.3657294 -0.1284615 1.818014 6 WristLeft
-0.3514984 -0.1534379 1.821799 7 HandLeft
0.01272317 0.329442 1.921677 8 ShoulderRight
0.06669553 0.08619871 1.908298 9 ElbowRight
0.09151624 -0.1286996 1.856518 10 WristRight
0.07467996 -0.1901854 1.847501 11 HandRight
-0.2185866 -0.1694642 1.89869 12 HipLeft
-0.2363677 -0.66922 1.98758 13 KneeLeft
-0.2784085 -0.9855626 1.957524 14 AnkleLeft
-0.2457176 -0.9764806 1.80106 15 FootLeft
-0.07953071 -0.1722517 1.916421 16 HipRight
-0.07308692 -0.6812795 1.98987 17 KneeRight
-0.05808627 -0.9936798 1.941957 18 AnkleRight
-0.07147421 -0.978205 1.782841 19 FootRight
-0.1427854 0.3702669 1.910573 20 SpineShoulder
-0.3513927 -0.2338058 1.824577 21 HandTipLeft
-0.391645 -0.1453719 1.836 22 ThumbLeft
0.07576093 -0.2665138 1.85835 23 HandTipRight
0.09017806 -0.215698 1.856 24 ThumbRight
-0.151096 -0.1732536 1.942101 0 SpineBase
-0.1471131 0.1415027 1.928985 1 SpineMid
-0.1416864 0.4444809 1.901639 2 Neck
-0.3043703 0.319885 1.881676 4 ShoulderLeft
-0.3594603 0.08174178 1.888865 5 ElbowLeft
-0.360374 -0.1294792 1.816793 6 WristLeft
-0.3459641 -0.1522294 1.823193 7 HandLeft
0.007404387 0.3421484 1.932086 8 ShoulderRight
0.06432908 0.08715224 1.909647 9 ElbowRight
0.08097906 -0.1283257 1.857566 10 WristRight
0.05122087 -0.1769452 1.858779 11 HandRight
-0.2177466 -0.1690239 1.897219 12 HipLeft
-0.2308863 -0.6578261 1.985263 13 KneeLeft
-0.2798375 -0.9860843 1.957153 14 AnkleLeft
-0.2466587 -0.9759079 1.80065 15 FootLeft
-0.07869057 -0.1713503 1.914957 16 HipRight
-0.07302669 -0.6810642 1.989439 17 KneeRight
-0.05789253 -0.9933992 1.942251 18 AnkleRight
-0.06446275 -0.9792367 1.782467 19 FootRight
-0.1431757 0.3703713 1.910673 20 SpineShoulder
-0.3450941 -0.2334991 1.821156 21 HandTipLeft
