X              Y         Z      JointType 
-0.01616728 0.1501683 1.866065 2 Neck
-0.173501 0.02191717 1.851183 4 ShoulderLeft
-0.2287749 -0.2040608 1.855611 5 ElbowLeft
-0.2694497 -0.3691579 1.763549 6 WristLeft
-0.2799187 -0.4242081 1.725829 7 HandLeft
0.1570834 0.02702696 1.853744 8 ShoulderRight
0.2103483 -0.1920792 1.870897 9 ElbowRight
0.2464817 -0.3512289 1.765648 10 WristRight
0.2451851 -0.4123658 1.71569 11 HandRight
-0.09421249 -0.4410338 1.782789 12 HipLeft
-0.1188916 -0.7692044 1.717065 13 KneeLeft
-0.148124 -1.072968 1.781318 14 AnkleLeft
0.05478502 -0.4442713 1.776632 16 HipRight
0.05860551 -0.7891831 1.749938 17 KneeRight
0.05539977 -1.081321 1.801387 18 AnkleRight
-0.01693504 0.07751812 1.862762 20 SpineShoulder
-0.2805419 -0.4906563 1.715482 21 HandTipLeft
-0.2775803 -0.4090496 1.687763 22 ThumbLeft
0.2524563 -0.4777148 1.701633 23 HandTipRight
0.2447105 -0.4099402 1.669697 24 ThumbRight
-0.02553353 -0.4506391 1.810459 0 SpineBase
-0.02179611 -0.146222 1.845263 1 SpineMid
-0.01892975 0.149089 1.866722 2 Neck
-0.177834 0.02195559 1.852085 4 ShoulderLeft
-0.2374033 -0.1984057 1.849349 5 ElbowLeft
-0.2760452 -0.359978 1.749089 6 WristLeft
-0.2889755 -0.4194079 1.707648 7 HandLeft
0.1547893 0.02663688 1.856317 8 ShoulderRight
0.2056361 -0.18998 1.866269 9 ElbowRight
0.2439002 -0.3498088 1.762606 10 WristRight
0.2418506 -0.4090277 1.708697 11 HandRight
-0.09939481 -0.4401729 1.778883 12 HipLeft
-0.1300886 -0.7746039 1.729737 13 KneeLeft
-0.1489158 -1.079905 1.793811 14 AnkleLeft
0.04936667 -0.4439392 1.772736 16 HipRight
0.05737936 -0.7891859 1.75005 17 KneeRight
0.05635849 -1.087028 1.803693 18 AnkleRight
-0.01972707 0.07662472 1.863346 20 SpineShoulder
-0.2888605 -0.4836656 1.695352 21 HandTipLeft
-0.2874573 -0.4014563 1.674012 22 ThumbLeft
0.2515132 -0.4740383 1.688931 23 HandTipRight
0.2415086 -0.4015722 1.664947 24 ThumbRight
-0.05321547 -0.4513618 1.799163 0 SpineBase
-0.0451787 -0.1476281 1.839631 1 SpineMid
-0.03737562 0.1465083 1.864963 2 Neck
-0.2017359 0.02408847 1.845819 4 ShoulderLeft
-0.2661981 -0.1840513 1.830267 5 ElbowLeft
-0.2922977 -0.3427048 1.717929 6 WristLeft
-0.2832162 -0.410583 1.690316 7 HandLeft
0.1325637 0.02221206 1.862616 8 ShoulderRight
0.1745852 -0.196462 1.858371 9 ElbowRight
0.2193609 -0.3531597 1.753008 10 WristRight
0.2120829 -0.41498 1.71234 11 HandRight
-0.1264752 -0.440166 1.764072 12 HipLeft
-0.1517785 -0.77771 1.737464 13 KneeLeft
-0.1667087 -1.095166 1.790788 14 AnkleLeft
0.02204859 -0.4451911 1.764941 16 HipRight
0.03760255 -0.7829767 1.731016 17 KneeRight
0.040029 -1.099947 1.791668 18 AnkleRight
-0.0393102 0.07427143 1.861026 20 SpineShoulder
-0.2996208 -0.4632862 1.654735 21 HandTipLeft
-0.2404377 -0.4443766 1.736081 22 ThumbLeft
0.2234241 -0.4821782 1.698188 23 HandTipRight
0.2114629 -0.4106518 1.669405 24 ThumbRight
-0.06343043 -0.452022 1.797799 0 SpineBase
-0.05583185 -0.1481005 1.838073 1 SpineMid
-0.04814895 0.146122 1.863297 2 Neck
-0.2119997 0.02495568 1.843683 4 ShoulderLeft
-0.2762365 -0.1789128 1.824834 5 ElbowLeft
-0.2981383 -0.3405541 1.709043 6 WristLeft
-0.2876907 -0.4079729 1.684663 7 HandLeft
0.1219839 0.02057284 1.862095 8 ShoulderRight
0.1603996 -0.2018178 1.854857 9 ElbowRight
0.2055094 -0.3607739 1.753916 10 WristRight
0.1979275 -0.4217225 1.719771 11 HandRight
-0.1372642 -0.4409573 1.761261 12 HipLeft
-0.1618871 -0.7794092 1.740231 13 KneeLeft
-0.1810695 -1.100611 1.786418 14 AnkleLeft
0.012669 -0.4456913 1.764964 16 HipRight
0.02249618 -0.7772039 1.71397 17 KneeRight
0.03760885 -1.10029 1.790886 18 AnkleRight
-0.05009354 0.07385991 1.85941 20 SpineShoulder
-0.3014043 -0.4601364 1.646102 21 HandTipLeft
-0.2465923 -0.4430297 1.731973 22 ThumbLeft
0.208033 -0.4898529 1.705519 23 HandTipRight
0.2028879 -0.4234162 1.675844 24 ThumbRight
-0.07058254 -0.4525233 1.796645 0 SpineBase
-0.06305472 -0.1482463 1.836681 1 SpineMid
-0.05536179 0.1462845 1.861687 2 Neck
-0.2181637 0.02595896 1.841749 4 ShoulderLeft
-0.286466 -0.1776716 1.817061 5 ElbowLeft
-0.3031628 -0.3381745 1.703039 6 WristLeft
-0.2948646 -0.4053607 1.677822 7 HandLeft
0.115344 0.01989859 1.863943 8 ShoulderRight
0.1484556 -0.2099836 1.851105 9 ElbowRight
0.1951205 -0.3702984 1.753732 10 WristRight
0.1854966 -0.4248541 1.724325 11 HandRight
-0.1440701 -0.4417805 1.758785 12 HipLeft
-0.167059 -0.7837014 1.742096 13 KneeLeft
-0.1790808 -1.105158 1.786585 14 AnkleLeft
0.005321179 -0.4458534 1.765183 16 HipRight
0.01151013 -0.7720873 1.701231 17 KneeRight
0.02029776 -1.100924 1.787262 18 AnkleRight
-0.05732086 0.07394524 1.857865 20 SpineShoulder
-0.3063495 -0.4572591 1.639368 21 HandTipLeft
-0.2424315 -0.4356119 1.719966 22 ThumbLeft
0.1952026 -0.4963095 1.714072 23 HandTipRight
0.1865083 -0.4244533 1.68055 24 ThumbRight
-0.07331946 -0.4516414 1.792045 0 SpineBase
-0.06893716 -0.1478283 1.833554 1 SpineMid
-0.06501953 0.1462958 1.859576 2 Neck
-0.2250934 0.02673558 1.839401 4 ShoulderLeft
-0.2947206 -0.1770391 1.812161 5 ElbowLeft
-0.3136665 -0.340399 1.696533 6 WristLeft
-0.3124251 -0.4069509 1.674232 7 HandLeft
0.1081713 0.02109853 1.865055 8 ShoulderRight
0.1388665 -0.2158702 1.852358 9 ElbowRight
0.1734233 -0.3811083 1.757936 10 WristRight
0.1669169 -0.4224117 1.729137 11 HandRight
-0.1469145 -0.4404141 1.750866 12 HipLeft
-0.1678233 -0.7790143 1.736299 13 KneeLeft
-0.1724283 -1.108863 1.791021 14 AnkleLeft
0.002943405 -0.445367 1.763362 16 HipRight
0.013715 -0.7785995 1.712148 17 KneeRight
0.02124406 -1.111017 1.786965 18 AnkleRight
-0.06595166 0.07406624 1.855491 20 SpineShoulder
-0.3245966 -0.4661767 1.647174 21 HandTipLeft
-0.245483 -0.4299821 1.714837 22 ThumbLeft
0.1736308 -0.4928634 1.717994 23 HandTipRight
0.1690052 -0.4241902 1.683944 24 ThumbRight
-0.07081922 -0.4509353 1.788707 0 SpineBase
-0.06859093 -0.1476995 1.832073 1 SpineMid
-0.06547955 0.1461321 1.859073 2 Neck
-0.2263702 0.02668191 1.839172 4 ShoulderLeft
-0.2949017 -0.1775485 1.812074 5 ElbowLeft
-0.3150319 -0.3420829 1.696679 6 WristLeft
-0.3203212 -0.4076926 1.670906 7 HandLeft
0.1079331 0.02126901 1.865197 8 ShoulderRight
0.1389603 -0.2144406 1.853615 9 ElbowRight
0.1706898 -0.379954 1.75834 10 WristRight
0.1667528 -0.4203664 1.727004 11 HandRight
-0.1441281 -0.4395441 1.747195 12 HipLeft
-0.1672177 -0.7717396 1.729188 13 KneeLeft
-0.1679882 -1.10988 1.786491 14 AnkleLeft
0.005088479 -0.4448207 1.760512 16 HipRight
0.01966461 -0.7788631 1.719845 17 KneeRight
0.02397989 -1.113118 1.792669 18 AnkleRight
-0.06626406 0.07396264 1.854851 20 SpineShoulder
-0.3226799 -0.4701239 1.652007 21 HandTipLeft
-0.2500516 -0.4251948 1.725647 22 ThumbLeft
0.1722742 -0.4925938 1.717036 23 HandTipRight
0.1713932 -0.4197623 1.683597 24 ThumbRight
-0.06828609 -0.4505994 1.786295 0 SpineBase
-0.06799898 -0.1478034 1.830583 1 SpineMid
-0.06603667 0.1456744 1.858292 2 Neck
-0.2265683 0.0264629 1.838834 4 ShoulderLeft
-0.2940869 -0.1796284 1.813235 5 ElbowLeft
-0.3151159 -0.3457097 1.700624 6 WristLeft
-0.3164251 -0.4139868 1.677217 7 HandLeft
0.1079068 0.02134115 1.865373 8 ShoulderRight
0.139416 -0.2145853 1.854053 9 ElbowRight
0.1711047 -0.3798133 1.757947 10 WristRight
0.1737484 -0.4201096 1.725909 11 HandRight
-0.1416932 -0.4392307 1.744783 12 HipLeft
-0.1663899 -0.7702175 1.726452 13 KneeLeft
-0.1583746 -1.108295 1.797118 14 AnkleLeft
0.007635448 -0.4444597 1.758235 16 HipRight
0.02188068 -0.7803046 1.721465 17 KneeRight
0.02400661 -1.114758 1.793914 18 AnkleRight
-0.06657071 0.07360697 1.853965 20 SpineShoulder
-0.3171308 -0.4764598 1.660602 21 HandTipLeft
-0.2511869 -0.4330369 1.737445 22 ThumbLeft
0.1807889 -0.4933442 1.719726 23 HandTipRight
0.1760747 -0.4206832 1.682235 24 ThumbRight
-0.0624252 -0.4501426 1.78208 0 SpineBase
-0.06505326 -0.1478058 1.825834 1 SpineMid
-0.06611353 0.1449082 1.85384 2 Neck
-0.2257179 0.02576204 1.835664 4 ShoulderLeft
-0.2871023 -0.1870141 1.814926 5 ElbowLeft
-0.3041569 -0.3591897 1.711685 6 WristLeft
-0.297545 -0.4232733 1.685639 7 HandLeft
0.1090399 0.02219467 1.865002 8 ShoulderRight
0.14794 -0.2093629 1.851889 9 ElbowRight
0.1873429 -0.3709743 1.751419 10 WristRight
0.1959947 -0.4142331 1.720807 11 HandRight
-0.1361742 -0.4390993 1.7409 12 HipLeft
-0.1609815 -0.7675091 1.718663 13 KneeLeft
-0.1539073 -1.110111 1.798664 14 AnkleLeft
0.0137022 -0.4436439 1.753764 16 HipRight
0.02694982 -0.7813355 1.721076 17 KneeRight
0.02443996 -1.117319 1.79599 18 AnkleRight
-0.06596709 0.07302997 1.849395 20 SpineShoulder
-0.2958455 -0.4842162 1.668547 21 HandTipLeft
-0.2771033 -0.4099075 1.656413 22 ThumbLeft
0.2047328 -0.4861734 1.712023 23 HandTipRight
0.196369 -0.4104368 1.676539 24 ThumbRight
-0.06036718 -0.4502626 1.780534 0 SpineBase
-0.06360996 -0.1476151 1.824545 1 SpineMid
-0.06549381 0.1452025 1.853042 2 Neck
-0.224878 0.02489064 1.834612 4 ShoulderLeft
-0.2829911 -0.1896195 1.814127 5 ElbowLeft
-0.2980386 -0.3629948 1.712364 6 WristLeft
-0.2898833 -0.4264499 1.681662 7 HandLeft
0.110744 0.02294864 1.863126 8 ShoulderRight
0.1529825 -0.2038059 1.850995 9 ElbowRight
0.1931491 -0.3655819 1.750954 10 WristRight
0.2036722 -0.4134224 1.718299 11 HandRight
-0.1343667 -0.439436 1.740094 12 HipLeft
-0.159304 -0.7673837 1.716928 13 KneeLeft
-0.151178 -1.114439 1.787009 14 AnkleLeft
0.01602261 -0.443459 1.751271 16 HipRight
0.02830042 -0.7814159 1.721061 17 KneeRight
0.02442074 -1.11819 1.796858 18 AnkleRight
-0.06515633 0.07331198 1.848454 20 SpineShoulder
-0.2858627 -0.488073 1.668533 21 HandTipLeft
-0.2691403 -0.4102574 1.656062 22 ThumbLeft
0.2125246 -0.4863296 1.714886 23 HandTipRight
0.2071327 -0.4160752 1.672941 24 ThumbRight
-0.05864967 -0.4497255 1.778739 0 SpineBase
-0.06223316 -0.1470522 1.823173 1 SpineMid
-0.06468533 0.1456872 1.852201 2 Neck
-0.2243324 0.02467551 1.834075 4 ShoulderLeft
-0.2792871 -0.1904492 1.814194 5 ElbowLeft
-0.2923868 -0.3644989 1.710777 6 WristLeft
-0.2824965 -0.4252679 1.675294 7 HandLeft
0.1126681 0.0241197 1.860548 8 ShoulderRight
0.156091 -0.2006852 1.850284 9 ElbowRight
0.1978472 -0.3619455 1.749978 10 WristRight
0.2082853 -0.4122016 1.716827 11 HandRight
-0.1330203 -0.4392352 1.739388 12 HipLeft
-0.157169 -0.766417 1.714536 13 KneeLeft
-0.1445532 -1.11262 1.795865 14 AnkleLeft
0.01805147 -0.442481 1.74803 16 HipRight
0.02988641 -0.7806964 1.720422 17 KneeRight
0.02267117 -1.118255 1.79651 18 AnkleRight
-0.06420171 0.07381994 1.847465 20 SpineShoulder
-0.2773274 -0.4857022 1.660084 21 HandTipLeft
-0.2751684 -0.4089194 1.638149 22 ThumbLeft
0.2178559 -0.4859937 1.711815 23 HandTipRight
0.2125683 -0.4135801 1.671134 24 ThumbRight
-0.05424801 -0.4486689 1.774506 0 SpineBase
-0.05749789 -0.145625 1.819865 1 SpineMid
-0.05998192 0.1473871 1.85 2 Neck
-0.221963 0.02356468 1.832483 4 ShoulderLeft
-0.2735718 -0.190894 1.810519 5 ElbowLeft
-0.2825915 -0.3626541 1.701998 6 WristLeft
-0.2786034 -0.4187324 1.663994 7 HandLeft
0.1182387 0.02736128 1.856508 8 ShoulderRight
0.1629938 -0.1964341 1.846022 9 ElbowRight
0.204515 -0.3566647 1.743716 10 WristRight
0.2086998 -0.4085846 1.706285 11 HandRight
-0.1289183 -0.4385172 1.736762 12 HipLeft
-0.1540652 -0.7647633 1.710832 13 KneeLeft
-0.1457258 -1.114496 1.79318 14 AnkleLeft
0.02246915 -0.4411738 1.742406 16 HipRight
0.03364068 -0.7791559 1.718878 17 KneeRight
0.02635382 -1.118981 1.796938 18 AnkleRight
-0.05946245 0.07545245 1.844944 20 SpineShoulder
-0.2729315 -0.4803142 1.648691 21 HandTipLeft
-0.2584183 -0.4004986 1.638131 22 ThumbLeft
0.2184245 -0.4831689 1.70055 23 HandTipRight
0.2092877 -0.4066006 1.659515 24 ThumbRight
-0.05320103 -0.4485753 1.772993 0 SpineBase
-0.05621651 -0.1456021 1.81859 1 SpineMid
-0.05852507 0.1473348 1.848968 2 Neck
-0.2206882 0.02355241 1.831765 4 ShoulderLeft
-0.2722698 -0.1893647 1.808652 5 ElbowLeft
-0.2827378 -0.3573444 1.699469 6 WristLeft
-0.2819211 -0.4159956 1.659045 7 HandLeft
0.1205746 0.02732094 1.854604 8 ShoulderRight
0.1638421 -0.196909 1.844018 9 ElbowRight
0.2051326 -0.3562002 1.74005 10 WristRight
0.2060728 -0.4086896 1.70136 11 HandRight
-0.1277642 -0.4383452 1.735327 12 HipLeft
-0.1533071 -0.763764 1.709461 13 KneeLeft
-0.1459109 -1.115353 1.791544 14 AnkleLeft
0.02335851 -0.4411651 1.740942 16 HipRight
0.03443329 -0.7789475 1.717992 17 KneeRight
0.02663993 -1.119656 1.796936 18 AnkleRight
-0.05804453 0.07541715 1.843842 20 SpineShoulder
-0.2767512 -0.474781 1.642217 21 HandTipLeft
-0.3134092 -0.4115319 1.665727 22 ThumbLeft
0.2144986 -0.4829644 1.693735 23 HandTipRight
0.2074293 -0.4091174 1.654125 24 ThumbRight
-0.05244588 -0.4486552 1.771723 0 SpineBase
-0.05516328 -0.1455009 1.817536 1 SpineMid
-0.05718746 0.1476127 1.84813 2 Neck
-0.2195029 0.02357815 1.831246 4 ShoulderLeft
-0.271382 -0.1879158 1.808198 5 ElbowLeft
-0.2832505 -0.3550865 1.697677 6 WristLeft
-0.2852738 -0.4139934 1.65835 7 HandLeft
0.121318 0.02625884 1.850644 8 ShoulderRight
0.1643188 -0.1966801 1.842328 9 ElbowRight
0.203569 -0.3552766 1.736426 10 WristRight
0.2021882 -0.4089115 1.697163 11 HandRight
-0.1270273 -0.4383758 1.734177 12 HipLeft
-0.1529485 -0.7634502 1.708856 13 KneeLeft
-0.1445834 -1.11524 1.794228 14 AnkleLeft
0.0241019 -0.4412923 1.739637 16 HipRight
0.03558226 -0.7763457 1.715894 17 KneeRight
0.02649922 -1.119962 1.797443 18 AnkleRight
-0.05677706 0.07564949 1.842945 20 SpineShoulder
-0.2802203 -0.4721049 1.641147 21 HandTipLeft
-0.3144667 -0.416292 1.660025 22 ThumbLeft
0.2098668 -0.481429 1.686783 23 HandTipRight
0.2033412 -0.4093199 1.650233 24 ThumbRight
-0.05124412 -0.4483018 1.76877 0 SpineBase
-0.05263104 -0.1449917 1.815669 1 SpineMid
-0.05267418 0.148414 1.847414 2 Neck
-0.2164468 0.02426981 1.82996 4 ShoulderLeft
-0.2712784 -0.1868897 1.80808 5 ElbowLeft
-0.2864481 -0.3516528 1.696137 6 WristLeft
-0.2943727 -0.4096074 1.66496 7 HandLeft
0.1231407 0.02669252 1.848196 8 ShoulderRight
0.1639301 -0.1985457 1.835768 9 ElbowRight
0.2003469 -0.3568135 1.72844 10 WristRight
0.1854356 -0.4178137 1.701421 11 HandRight
-0.1257522 -0.4378667 1.731142 12 HipLeft
-0.1524603 -0.7630221 1.707388 13 KneeLeft
-0.1444289 -1.114655 1.799075 14 AnkleLeft
0.02522293 -0.4410961 1.736812 16 HipRight
0.03590053 -0.7750279 1.713454 17 KneeRight
0.0274852 -1.120852 1.79811 18 AnkleRight
-0.05282993 0.07636307 1.841868 20 SpineShoulder
-0.290292 -0.4702683 1.64629 21 HandTipLeft
-0.32114 -0.4104322 1.666286 22 ThumbLeft
0.2025258 -0.4847409 1.682386 23 HandTipRight
0.204492 -0.4160048 1.643615 24 ThumbRight
-0.05117444 -0.44829 1.767869 0 SpineBase
-0.05211971 -0.144885 1.81524 1 SpineMid
-0.05172353 0.1486089 1.84732 2 Neck
-0.2156344 0.02444854 1.829926 4 ShoulderLeft
-0.2714629 -0.1868483 1.808146 5 ElbowLeft
-0.2885447 -0.3513345 1.69743 6 WristLeft
-0.2962188 -0.4100771 1.668165 7 HandLeft
0.1233075 0.02641511 1.846917 8 ShoulderRight
0.1639302 -0.1987977 1.834893 9 ElbowRight
0.1995781 -0.3569305 1.727108 10 WristRight
0.1866683 -0.4171135 1.700334 11 HandRight
-0.1256914 -0.4377657 1.730282 12 HipLeft
-0.1524111 -0.7627414 1.706995 13 KneeLeft
-0.1451467 -1.115785 1.796829 14 AnkleLeft
0.02530534 -0.4411759 1.735875 16 HipRight
0.03553165 -0.7734464 1.712245 17 KneeRight
0.02800078 -1.121418 1.797779 18 AnkleRight
-0.05198979 0.07653567 1.84169 20 SpineShoulder
-0.2936718 -0.4717345 1.652195 21 HandTipLeft
-0.3249728 -0.4092625 1.670569 22 ThumbLeft
0.2042224 -0.4834644 1.680643 23 HandTipRight
0.2045875 -0.417477 1.6434 24 ThumbRight
-0.05119713 -0.4483178 1.767296 0 SpineBase
-0.05183524 -0.1449071 1.814989 1 SpineMid
-0.05111326 0.1485552 1.847322 2 Neck
-0.2150514 0.02492707 1.830202 4 ShoulderLeft
-0.2717025 -0.1868347 1.808501 5 ElbowLeft
-0.2905965 -0.3511676 1.699379 6 WristLeft
-0.2979217 -0.4117323 1.672968 7 HandLeft
0.123953 0.02639334 1.846996 8 ShoulderRight
0.1641113 -0.198783 1.834616 9 ElbowRight
0.1993768 -0.3567041 1.726385 10 WristRight
0.1887005 -0.4174736 1.70127 11 HandRight
-0.1257054 -0.4376301 1.729204 12 HipLeft
-0.1524182 -0.7627596 1.706944 13 KneeLeft
