X              Y         Z      JointType 
0.04978357 -0.5986785 1.880002 18 AnkleRight
0.03544167 -0.6594455 1.834091 19 FootRight
0.03501599 0.5819271 1.720558 20 SpineShoulder
-0.3310622 -0.01025065 1.733966 21 HandTipLeft
-0.3080177 0.07058261 1.687838 22 ThumbLeft
0.1503701 0.1385204 1.458063 23 HandTipRight
0.1300042 0.1729109 1.551056 24 ThumbRight
-0.02691388 0.08285054 1.797421 0 SpineBase
0.009625737 0.3743387 1.764912 1 SpineMid
0.0446367 0.6527388 1.723191 2 Neck
-0.1425128 0.5237876 1.743626 4 ShoulderLeft
-0.2225884 0.3060091 1.774078 5 ElbowLeft
-0.2787279 0.1277671 1.726206 6 WristLeft
-0.2955771 0.08300655 1.712285 7 HandLeft
0.1658657 0.526674 1.703557 8 ShoulderRight
0.2194313 0.3280557 1.729395 9 ElbowRight
0.1751682 0.2123785 1.575473 10 WristRight
0.1750136 0.1874394 1.536437 11 HandRight
-0.09671079 0.08337102 1.768845 12 HipLeft
-0.08008328 -0.28274 1.855316 13 KneeLeft
-0.02428865 -0.6007345 1.951788 14 AnkleLeft
-0.01454546 -0.6680767 1.910167 15 FootLeft
0.04390761 0.07891347 1.757324 16 HipRight
0.02328461 -0.2687935 1.789148 17 KneeRight
0.05458029 -0.6034455 1.897084 18 AnkleRight
0.03606699 0.5849599 1.735406 20 SpineShoulder
-0.3333796 -0.003905824 1.71665 21 HandTipLeft
-0.3031607 0.07781748 1.674407 22 ThumbLeft
0.1835949 0.1352058 1.475862 23 HandTipRight
0.1459332 0.1655142 1.5436 24 ThumbRight
-0.02485794 0.08200601 1.799774 0 SpineBase
0.01112372 0.3745604 1.769253 1 SpineMid
0.04532678 0.6544591 1.729606 2 Neck
-0.1420244 0.5236226 1.747338 4 ShoulderLeft
-0.2221981 0.306298 1.776068 5 ElbowLeft
-0.2788754 0.1291337 1.725826 6 WristLeft
-0.2999972 0.08575538 1.711335 7 HandLeft
0.1662235 0.5272244 1.708312 8 ShoulderRight
0.220616 0.3284147 1.734232 9 ElbowRight
0.1773532 0.2128366 1.580383 10 WristRight
0.180775 0.1879562 1.542053 11 HandRight
-0.09466583 0.08293898 1.770915 12 HipLeft
-0.08194233 -0.2817363 1.857995 13 KneeLeft
-0.02485032 -0.6007382 1.952501 14 AnkleLeft
-0.03561012 -0.6385121 1.840762 15 FootLeft
0.04589419 0.07772106 1.759838 16 HipRight
0.02482574 -0.2709521 1.798129 17 KneeRight
0.05668932 -0.6045293 1.905178 18 AnkleRight
0.03699319 0.5862616 1.741299 20 SpineShoulder
-0.3406416 0.0005363863 1.715694 21 HandTipLeft
-0.3063826 0.08800339 1.67303 22 ThumbLeft
0.1920634 0.1392074 1.483722 23 HandTipRight
0.1698693 0.1644396 1.5887 24 ThumbRight
-0.02313831 0.08177243 1.802909 0 SpineBase
0.01213324 0.3753221 1.774122 1 SpineMid
0.04551856 0.656143 1.735343 2 Neck
-0.1422032 0.523866 1.754055 4 ShoulderLeft
-0.2212457 0.3080739 1.780741 5 ElbowLeft
-0.2810549 0.1341451 1.724518 6 WristLeft
-0.3099099 0.09524684 1.708568 7 HandLeft
0.1666027 0.5285904 1.714034 8 ShoulderRight
0.2220684 0.3302285 1.741962 9 ElbowRight
0.1856559 0.2132097 1.58821 10 WristRight
0.1899278 0.1896785 1.541484 11 HandRight
-0.09281605 0.08288647 1.774215 12 HipLeft
-0.08072129 -0.2817456 1.859623 13 KneeLeft
-0.03333497 -0.5991646 1.958225 14 AnkleLeft
-0.01454019 -0.6664841 1.909004 15 FootLeft
0.04742147 0.07739481 1.762599 16 HipRight
0.02607836 -0.2722541 1.807128 17 KneeRight
0.05530918 -0.6000928 1.906936 18 AnkleRight
0.01507221 -0.6608405 1.878412 19 FootRight
0.03738741 0.5877354 1.746892 20 SpineShoulder
-0.3574451 0.01183034 1.710364 21 HandTipLeft
-0.3129906 0.09616737 1.667643 22 ThumbLeft
0.2011951 0.1404583 1.4869 23 HandTipRight
0.1734549 0.1631194 1.585543 24 ThumbRight
-0.01783239 0.08152849 1.80815 0 SpineBase
0.01490646 0.376495 1.780895 1 SpineMid
0.04607372 0.6585777 1.743556 2 Neck
-0.1422207 0.5253342 1.760273 4 ShoulderLeft
-0.2219599 0.3125636 1.787054 5 ElbowLeft
-0.2885908 0.1441204 1.724287 6 WristLeft
-0.3274338 0.100799 1.710296 7 HandLeft
0.1688449 0.5314663 1.724407 8 ShoulderRight
0.2256598 0.335406 1.754441 9 ElbowRight
0.1990035 0.2225784 1.596589 10 WristRight
0.1964474 0.1958377 1.546822 11 HandRight
-0.08766261 0.08245631 1.778317 12 HipLeft
-0.06567585 -0.2791505 1.859677 13 KneeLeft
-0.03234528 -0.5972101 1.958141 14 AnkleLeft
-0.07846478 -0.6556051 1.922169 15 FootLeft
0.05273687 0.07742757 1.76893 16 HipRight
0.02997337 -0.2717266 1.811872 17 KneeRight
0.05094938 -0.5997138 1.914788 18 AnkleRight
0.01628107 -0.665029 1.878298 19 FootRight
0.03849914 0.5898602 1.754736 20 SpineShoulder
-0.3796966 0.02316093 1.711218 21 HandTipLeft
-0.3252472 0.1125969 1.669896 22 ThumbLeft
0.2107485 0.1476515 1.491761 23 HandTipRight
0.1600745 0.1827537 1.539281 24 ThumbRight
-0.01578843 0.08198859 1.810772 0 SpineBase
0.01593716 0.3771052 1.784436 1 SpineMid
0.04609552 0.6591957 1.747761 2 Neck
-0.1423171 0.5262625 1.763192 4 ShoulderLeft
-0.222702 0.3150239 1.790469 5 ElbowLeft
-0.2930219 0.1494851 1.725363 6 WristLeft
-0.3336085 0.1053408 1.709985 7 HandLeft
0.1697499 0.5331368 1.730931 8 ShoulderRight
0.2262682 0.3365987 1.761287 9 ElbowRight
0.2006131 0.2246182 1.603281 10 WristRight
0.2011885 0.1996585 1.552256 11 HandRight
-0.0858302 0.08266537 1.780209 12 HipLeft
-0.06488066 -0.2818008 1.862319 13 KneeLeft
-0.03495972 -0.5968134 1.960256 14 AnkleLeft
-0.07096577 -0.6599246 1.919544 15 FootLeft
0.05489288 0.07814535 1.772226 16 HipRight
0.0309781 -0.270745 1.814479 17 KneeRight
0.05244492 -0.5955895 1.914954 18 AnkleRight
0.01803347 -0.6603861 1.880115 19 FootRight
0.03876531 0.5904904 1.758796 20 SpineShoulder
-0.3892529 0.02918905 1.710572 21 HandTipLeft
-0.3373365 0.1061541 1.668265 22 ThumbLeft
0.2174364 0.1518039 1.49553 23 HandTipRight
0.1646525 0.1873156 1.538807 24 ThumbRight
-0.01538968 0.08188535 1.8131 0 SpineBase
0.01582084 0.3770568 1.78734 1 SpineMid
0.04555024 0.6591282 1.750881 2 Neck
-0.1426022 0.5262414 1.765441 4 ShoulderLeft
-0.2239514 0.3168812 1.793402 5 ElbowLeft
-0.2972556 0.1541948 1.725528 6 WristLeft
-0.3390769 0.1082256 1.708525 7 HandLeft
0.1700298 0.5337646 1.736858 8 ShoulderRight
0.2252108 0.3370905 1.766101 9 ElbowRight
0.2014137 0.2251129 1.608378 10 WristRight
0.202416 0.1966754 1.551372 11 HandRight
-0.08550919 0.0827881 1.781878 12 HipLeft
-0.06413653 -0.276144 1.860538 13 KneeLeft
-0.03567837 -0.5966777 1.960979 14 AnkleLeft
-0.02321051 -0.6597805 1.897715 15 FootLeft
0.05533148 0.07778294 1.775083 16 HipRight
0.0313225 -0.2709966 1.815619 17 KneeRight
0.05297467 -0.5942253 1.915147 18 AnkleRight
0.019329 -0.6572601 1.880615 19 FootRight
0.03831269 0.5904343 1.76189 20 SpineShoulder
-0.3959988 0.03402423 1.708757 21 HandTipLeft
-0.3783041 0.06906407 1.671304 22 ThumbLeft
0.2189357 0.1512459 1.501597 23 HandTipRight
0.1652228 0.1806604 1.540392 24 ThumbRight
-0.01486053 0.08180515 1.813794 0 SpineBase
0.01591691 0.3770189 1.788282 1 SpineMid
0.04515925 0.6591043 1.752209 2 Neck
-0.1428094 0.5262353 1.766403 4 ShoulderLeft
-0.2247043 0.3184285 1.794981 5 ElbowLeft
-0.299122 0.1568854 1.726095 6 WristLeft
-0.3421737 0.1106522 1.709465 7 HandLeft
0.1699858 0.5350003 1.740302 8 ShoulderRight
0.2244187 0.3370909 1.768681 9 ElbowRight
0.201838 0.2240606 1.611823 10 WristRight
0.2025153 0.198015 1.559815 11 HandRight
-0.08503622 0.08268757 1.782403 12 HipLeft
-0.06391852 -0.2754148 1.860507 13 KneeLeft
-0.03553263 -0.5967463 1.961062 14 AnkleLeft
-0.0229839 -0.6596455 1.899538 15 FootLeft
0.05588217 0.07774076 1.775868 16 HipRight
0.03178097 -0.2712743 1.816362 17 KneeRight
0.05498245 -0.595253 1.914533 18 AnkleRight
0.01975318 -0.6566499 1.880785 19 FootRight
0.03805649 0.5904087 1.76311 20 SpineShoulder
-0.4009022 0.03869585 1.709993 21 HandTipLeft
-0.3472209 0.1098951 1.667718 22 ThumbLeft
0.217095 0.1503035 1.507235 23 HandTipRight
0.1681285 0.1750452 1.550154 24 ThumbRight
-0.01475834 0.08165064 1.814756 0 SpineBase
0.01575536 0.3771605 1.790186 1 SpineMid
0.04474387 0.6597307 1.755235 2 Neck
-0.1432152 0.5262491 1.768186 4 ShoulderLeft
-0.2291595 0.3203688 1.797746 5 ElbowLeft
-0.3081364 0.1626671 1.725802 6 WristLeft
-0.3614776 0.1137186 1.710016 7 HandLeft
0.1693314 0.5359309 1.744004 8 ShoulderRight
0.2221752 0.335921 1.77258 9 ElbowRight
0.2026113 0.2233693 1.615386 10 WristRight
0.2004032 0.1926073 1.565818 11 HandRight
-0.08492828 0.08249886 1.783173 12 HipLeft
-0.06666963 -0.2799261 1.864765 13 KneeLeft
-0.03492152 -0.5976649 1.961164 14 AnkleLeft
-0.02522178 -0.6616415 1.902321 15 FootLeft
0.05597071 0.07763529 1.776893 16 HipRight
0.03129891 -0.2695291 1.81792 17 KneeRight
0.05115125 -0.5980451 1.918768 18 AnkleRight
0.01856676 -0.6598741 1.878854 19 FootRight
0.03769295 0.5908988 1.765845 20 SpineShoulder
-0.4180087 0.05223101 1.704354 21 HandTipLeft
-0.3998508 0.07479855 1.761778 22 ThumbLeft
0.2168808 0.1472474 1.513945 23 HandTipRight
0.1641857 0.1792655 1.549687 24 ThumbRight
-0.01496788 0.08174713 1.814994 0 SpineBase
0.01493787 0.3774143 1.791408 1 SpineMid
0.04311797 0.660031 1.7579 2 Neck
-0.1440096 0.5268583 1.769603 4 ShoulderLeft
-0.2360366 0.3288932 1.804824 5 ElbowLeft
-0.3194587 0.1754466 1.729288 6 WristLeft
-0.3815116 0.1359757 1.70832 7 HandLeft
0.1674161 0.537635 1.746464 8 ShoulderRight
0.2176495 0.3353635 1.776326 9 ElbowRight
0.2026145 0.2231056 1.618805 10 WristRight
0.1982697 0.1846426 1.574009 11 HandRight
-0.08514211 0.08247019 1.78335 12 HipLeft
-0.06541123 -0.2868898 1.870213 13 KneeLeft
-0.03400435 -0.5975692 1.960509 14 AnkleLeft
-0.02016049 -0.6619596 1.902116 15 FootLeft
0.05576125 0.07787786 1.777127 16 HipRight
0.03323236 -0.2698441 1.820996 17 KneeRight
0.04790895 -0.5979237 1.921862 18 AnkleRight
0.01899086 -0.6615714 1.877616 19 FootRight
0.03627303 0.5912037 1.768127 20 SpineShoulder
-0.4466886 0.08099738 1.698943 21 HandTipLeft
-0.4233522 0.1008468 1.749923 22 ThumbLeft
0.2187817 0.1337922 1.522149 23 HandTipRight
0.1615526 0.1677585 1.5625 24 ThumbRight
-0.01850365 0.08335607 1.814899 0 SpineBase
0.01059182 0.3780818 1.792303 1 SpineMid
0.03808961 0.6596622 1.75941 2 Neck
-0.1491457 0.5279911 1.771441 4 ShoulderLeft
-0.2479315 0.335037 1.812686 5 ElbowLeft
-0.3505977 0.197625 1.729962 6 WristLeft
-0.3975432 0.1902043 1.708315 7 HandLeft
0.1580529 0.5507244 1.75244 8 ShoulderRight
0.2112296 0.3320782 1.776863 9 ElbowRight
0.2035671 0.2110297 1.62557 10 WristRight
0.2034948 0.1597681 1.575162 11 HandRight
-0.08886214 0.08344612 1.782912 12 HipLeft
-0.07813428 -0.2693389 1.869954 13 KneeLeft
-0.03416267 -0.5973267 1.964148 14 AnkleLeft
-0.0658986 -0.6617404 1.930426 15 FootLeft
0.05250956 0.08015262 1.777226 16 HipRight
0.03219992 -0.2681032 1.820287 17 KneeRight
0.04273799 -0.5982531 1.924 18 AnkleRight
0.02164241 -0.6645941 1.873972 19 FootRight
0.0314014 0.5911233 1.769504 20 SpineShoulder
-0.4670078 0.1562151 1.69024 21 HandTipLeft
-0.4042996 0.1534236 1.740384 22 ThumbLeft
0.2237505 0.1123292 1.534316 23 HandTipRight
0.1646393 0.1427571 1.573191 24 ThumbRight
-0.02248308 0.08411741 1.814582 0 SpineBase
0.00557743 0.3781582 1.791665 1 SpineMid
0.03211296 0.6589149 1.758055 2 Neck
-0.1534131 0.5278813 1.771778 4 ShoulderLeft
-0.2562088 0.3387517 1.817556 5 ElbowLeft
-0.3708117 0.2143271 1.729558 6 WristLeft
-0.4166965 0.2150143 1.705899 7 HandLeft
0.1542575 0.5533564 1.752256 8 ShoulderRight
0.2075412 0.3311497 1.774598 9 ElbowRight
0.2045377 0.2039178 1.628224 10 WristRight
0.2132021 0.1549822 1.589231 11 HandRight
-0.09260014 0.08402493 1.782703 12 HipLeft
-0.08889882 -0.2795086 1.876117 13 KneeLeft
-0.03877094 -0.5948922 1.966578 14 AnkleLeft
-0.009203348 -0.6520566 1.899236 15 FootLeft
0.04847411 0.08103666 1.776746 16 HipRight
0.03725214 -0.2711108 1.799031 17 KneeRight
0.05160278 -0.5953794 1.907394 18 AnkleRight
0.02182538 -0.6607636 1.87433 19 FootRight
0.02565444 0.5905833 1.768361 20 SpineShoulder
-0.4830988 0.1903369 1.678891 21 HandTipLeft
-0.4330333 0.1788428 1.728375 22 ThumbLeft
0.2408537 0.0873421 1.555869 23 HandTipRight
0.1774955 0.1079593 1.598333 24 ThumbRight
-0.02471934 0.08390146 1.813694 0 SpineBase
0.003239195 0.3778951 1.790482 1 SpineMid
0.02980249 0.6585988 1.756433 2 Neck
-0.1562009 0.5276048 1.771454 4 ShoulderLeft
-0.2594594 0.3397132 1.818509 5 ElbowLeft
-0.3828318 0.226437 1.727123 6 WristLeft
-0.4265089 0.2264426 1.701803 7 HandLeft
0.1519974 0.5535022 1.750474 8 ShoulderRight
0.2064948 0.3295677 1.773063 9 ElbowRight
0.2084242 0.1978116 1.629813 10 WristRight
0.2221563 0.1464649 1.591778 11 HandRight
-0.09469264 0.08374854 1.781914 12 HipLeft
-0.08823379 -0.2839944 1.874519 13 KneeLeft
-0.01531796 -0.5960409 1.949138 14 AnkleLeft
0.008234661 -0.6574585 1.875985 15 FootLeft
0.04618591 0.080878 1.775736 16 HipRight
0.03477723 -0.2720053 1.784553 17 KneeRight
0.05149993 -0.5961373 1.901863 18 AnkleRight
0.02751346 -0.6624297 1.860122 19 FootRight
0.02332531 0.5902767 1.766859 20 SpineShoulder
-0.494989 0.2063898 1.677147 21 HandTipLeft
-0.443522 0.1915 1.723875 22 ThumbLeft
0.2537603 0.07775728 1.565955 23 HandTipRight
0.1828754 0.1152794 1.59055 24 ThumbRight
-0.03042139 0.08457021 1.807777 0 SpineBase
-0.004131403 0.3775335 1.78262 1 SpineMid
0.02077787 0.6568969 1.746027 2 Neck
-0.1640951 0.5277151 1.768962 4 ShoulderLeft
-0.2676985 0.3414545 1.816731 5 ElbowLeft
-0.4021496 0.2501892 1.71581 6 WristLeft
-0.4389277 0.2518966 1.690981 7 HandLeft
0.1440162 0.5497269 1.738244 8 ShoulderRight
0.2058952 0.3231771 1.766902 9 ElbowRight
0.2224637 0.187956 1.628669 10 WristRight
0.2473685 0.1360747 1.598533 11 HandRight
-0.1003538 0.08424412 1.776607 12 HipLeft
-0.09650689 -0.2864151 1.8683 13 KneeLeft
-0.001563387 -0.601551 1.922056 14 AnkleLeft
0.02981222 -0.661782 1.819546 15 FootLeft
0.04069104 0.08165789 1.769162 16 HipRight
0.02783616 -0.2684153 1.748053 17 KneeRight
0.04794154 -0.5939801 1.853482 18 AnkleRight
0.03455604 -0.6623212 1.81347 19 FootRight
0.01470232 0.5889328 1.757131 20 SpineShoulder
-0.50836 0.2445477 1.659916 21 HandTipLeft
-0.4646603 0.219376 1.7112 22 ThumbLeft
0.2782943 0.05851033 1.584054 23 HandTipRight
0.3073068 0.1073375 1.635 24 ThumbRight
-0.03196889 0.08512367 1.805385 0 SpineBase
-0.006302225 0.3775822 1.779303 1 SpineMid
0.01807776 0.6563743 1.741756 2 Neck
-0.1661962 0.5279461 1.767515 4 ShoulderLeft
-0.269907 0.3418849 1.815765 5 ElbowLeft
-0.4036848 0.2506891 1.713803 6 WristLeft
-0.4392867 0.2535347 1.690324 7 HandLeft
0.1424511 0.5506508 1.734947 8 ShoulderRight
0.2062954 0.3213008 1.764007 9 ElbowRight
0.2281022 0.1851956 1.627498 10 WristRight
0.2577449 0.1362616 1.594986 11 HandRight
-0.1019657 0.08473285 1.774175 12 HipLeft
-0.1006728 -0.2925155 1.875101 13 KneeLeft
0.00373675 -0.6033956 1.896783 14 AnkleLeft
0.03095583 -0.6627399 1.805341 15 FootLeft
0.03927242 0.08224258 1.766825 16 HipRight
0.02732239 -0.2640227 1.731314 17 KneeRight
0.04582211 -0.5926353 1.828857 18 AnkleRight
0.06860352 -0.6679688 1.743164 19 FootRight
0.0121218 0.5885549 1.753095 20 SpineShoulder
-0.5077153 0.2467174 1.655612 21 HandTipLeft
-0.4679052 0.220761 1.711714 22 ThumbLeft
0.2910783 0.06036037 1.582807 23 HandTipRight
0.318871 0.1026606 1.6202 24 ThumbRight
-0.0371448 0.08472922 1.792298 0 SpineBase
-0.01093154 0.3755099 1.764313 1 SpineMid
0.01437335 0.65276 1.724922 2 Neck
-0.1709021 0.5263718 1.756677 4 ShoulderLeft
-0.2730933 0.3430559 1.807477 5 ElbowLeft
-0.406053 0.2483996 1.707775 6 WristLeft
-0.4364111 0.2337056 1.685195 7 HandLeft
0.1399107 0.5506578 1.72022 8 ShoulderRight
0.2085113 0.3179848 1.748563 9 ElbowRight
0.2656825 0.1882277 1.606737 10 WristRight
0.2903722 0.1578585 1.562769 11 HandRight
-0.1069339 0.08455943 1.762589 12 HipLeft
-0.1033334 -0.2929303 1.876887 13 KneeLeft
-0.05017574 -0.6024482 1.96005 14 AnkleLeft
-0.0006145351 -0.6218234 1.834218 15 FootLeft
0.03412332 0.08158536 1.752229 16 HipRight
0.03257404 -0.2891155 1.702694 17 KneeRight
0.06457533 -0.6087492 1.729798 18 AnkleRight
0.05279411 -0.6459305 1.616659 19 FootRight
0.008157372 0.585314 1.736716 20 SpineShoulder
-0.5086275 0.2173911 1.661614 21 HandTipLeft
-0.4594698 0.1973087 1.70875 22 ThumbLeft
0.34126 0.0968264 1.54335 23 HandTipRight
0.3278039 0.1515623 1.567455 24 ThumbRight
-0.04053392 0.08108313 1.782005 0 SpineBase
-0.01238752 0.3717565 1.752806 1 SpineMid
0.01489623 0.6489356 1.712127 2 Neck
-0.1712724 0.5228981 1.745839 4 ShoulderLeft
-0.271077 0.3394495 1.797605 5 ElbowLeft
-0.3964515 0.2268973 1.707621 6 WristLeft
-0.4279582 0.2052716 1.689919 7 HandLeft
0.1413142 0.5491329 1.706622 8 ShoulderRight
0.2145568 0.3136102 1.730144 9 ElbowRight
0.2806677 0.1998329 1.587793 10 WristRight
0.3106984 0.1841497 1.536856 11 HandRight
-0.1097098 0.08089495 1.753648 12 HipLeft
-0.1025758 -0.2893935 1.873696 13 KneeLeft
-0.05022907 -0.6009604 1.96087 14 AnkleLeft
-2.190471E-06 -0.6210708 1.834695 15 FootLeft
0.03023023 0.07810411 1.740584 16 HipRight
0.03847535 -0.2900077 1.690906 17 KneeRight
0.07100044 -0.6143165 1.707244 18 AnkleRight
0.05832055 -0.6516814 1.593746 19 FootRight
0.008183785 0.5815074 1.724245 20 SpineShoulder
-0.5025924 0.1759953 1.674991 21 HandTipLeft
-0.4493606 0.1645323 1.712818 22 ThumbLeft
0.3681966 0.1303864 1.507221 23 HandTipRight
0.3377059 0.189528 1.534357 24 ThumbRight
-0.04322175 0.07744189 1.768538 0 SpineBase
-0.01295959 0.3679466 1.740571 1 SpineMid
0.01619536 0.6449675 1.701077 2 Neck
-0.1699621 0.5195968 1.737462 4 ShoulderLeft
-0.2655255 0.3301319 1.787654 5 ElbowLeft
-0.3786075 0.1956722 1.714047 6 WristLeft
-0.4087177 0.1738518 1.701126 7 HandLeft
0.1440748 0.5445172 1.692931 8 ShoulderRight
0.223661 0.3087395 1.712633 9 ElbowRight
0.2997327 0.215631 1.560355 10 WristRight
0.3229461 0.2188385 1.518757 11 HandRight
-0.1120983 0.07685263 1.742294 12 HipLeft
-0.1003773 -0.2821254 1.862093 13 KneeLeft
-0.04841635 -0.5987175 1.961493 14 AnkleLeft
0.003812082 -0.6208289 1.836213 15 FootLeft
0.02738604 0.07509363 1.724998 16 HipRight
0.04080254 -0.2858503 1.679775 17 KneeRight
0.07414491 -0.6149301 1.704758 18 AnkleRight
0.05982241 -0.6524326 1.590874 19 FootRight
0.009038632 0.57758 1.712903 20 SpineShoulder
-0.4820563 0.1391456 1.692733 21 HandTipLeft
-0.426805 0.1283306 1.731 22 ThumbLeft
0.3904328 0.1700827 1.468063 23 HandTipRight
0.3647041 0.2126957 1.49475 24 ThumbRight
-0.04290305 0.07471825 1.756374 0 SpineBase
-0.01147153 0.366147 1.73162 1 SpineMid
0.01851038 0.6438196 1.694927 2 Neck
-0.166986 0.5158579 1.726896 4 ShoulderLeft
-0.2581564 0.3244636 1.7812 5 ElbowLeft
-0.3561587 0.1727985 1.721998 6 WristLeft
-0.3839274 0.1474489 1.714361 7 HandLeft
0.1466464 0.5425508 1.684061 8 ShoulderRight
0.2337742 0.3070463 1.695459 9 ElbowRight
0.3155415 0.2400376 1.532566 10 WristRight
0.3318395 0.2528005 1.502232 11 HandRight
-0.111832 0.0742846 1.731544 12 HipLeft
-0.09815706 -0.2822516 1.851221 13 KneeLeft
-0.04877497 -0.5981697 1.961006 14 AnkleLeft
0.004011136 -0.6207761 1.83541 15 FootLeft
0.02778151 0.07222783 1.71147 16 HipRight
0.03918051 -0.2878032 1.672744 17 KneeRight
0.07512321 -0.6162173 1.703003 18 AnkleRight
0.06105624 -0.6537782 1.588467 19 FootRight
0.01118184 0.5762929 1.706098 20 SpineShoulder
-0.4632062 0.1004504 1.716271 21 HandTipLeft
-0.3486915 0.1366647 1.737905 22 ThumbLeft
0.3979373 0.2170735 1.429968 23 HandTipRight
0.3534133 0.2767636 1.484143 24 ThumbRight
-0.04315141 0.07406898 1.746954 0 SpineBase
-0.01069212 0.3650649 1.724032 1 SpineMid
0.02028522 0.6425003 1.689304 2 Neck
-0.1649431 0.514079 1.720369 4 ShoulderLeft
-0.2507809 0.3189286 1.776756 5 ElbowLeft
-0.343589 0.1614628 1.726056 6 WristLeft
-0.3650516 0.1342085 1.722358 7 HandLeft
