X              Y         Z      JointType 
-0.08251082 0.09621823 1.825531 20 SpineShoulder
-0.3557848 -0.4921497 1.611555 21 HandTipLeft
-0.3280079 -0.4292908 1.607706 22 ThumbLeft
0.1555282 -0.4836363 1.614389 23 HandTipRight
0.153055 -0.4074301 1.589909 24 ThumbRight
-0.09113488 -0.4213553 1.751898 0 SpineBase
-0.08637993 -0.1214631 1.79827 1 SpineMid
-0.08037877 0.1678922 1.831771 2 Neck
-0.2522932 0.03316303 1.836312 4 ShoulderLeft
-0.2976431 -0.1829278 1.800892 5 ElbowLeft
-0.336256 -0.3567118 1.686837 6 WristLeft
-0.3377182 -0.4251529 1.645217 7 HandLeft
0.08256286 0.04654124 1.808418 8 ShoulderRight
0.1426976 -0.1462028 1.792114 9 ElbowRight
0.1643341 -0.346009 1.680063 10 WristRight
0.1756491 -0.4175197 1.648061 11 HandRight
-0.1620914 -0.414167 1.725443 12 HipLeft
-0.1532974 -0.7190692 1.681242 13 KneeLeft
-0.1583282 -1.068248 1.736365 14 AnkleLeft
-0.01653173 -0.4121469 1.709976 16 HipRight
-0.006281782 -0.6797875 1.681147 17 KneeRight
0.005363663 -1.067092 1.729665 18 AnkleRight
-0.08213209 0.09680635 1.825667 20 SpineShoulder
-0.3281548 -0.4871106 1.61455 21 HandTipLeft
-0.3029279 -0.4122304 1.618727 22 ThumbLeft
0.1837685 -0.4932772 1.632073 23 HandTipRight
0.1552169 -0.4199273 1.618061 24 ThumbRight
-0.09941252 -0.422431 1.755171 0 SpineBase
-0.09386732 -0.1207208 1.798597 1 SpineMid
-0.09029647 0.1707624 1.82786 2 Neck
-0.252304 0.03335289 1.836405 4 ShoulderLeft
-0.2967933 -0.1870709 1.805082 5 ElbowLeft
-0.307694 -0.3809341 1.70174 6 WristLeft
-0.2946234 -0.4368649 1.686353 7 HandLeft
0.07827541 0.04435076 1.812718 8 ShoulderRight
0.1341801 -0.158705 1.798056 9 ElbowRight
0.1633415 -0.349332 1.692449 10 WristRight
0.1596375 -0.422862 1.659827 11 HandRight
-0.1706481 -0.4150484 1.727962 12 HipLeft
-0.1627063 -0.7195811 1.696427 13 KneeLeft
-0.1696187 -1.07019 1.749068 14 AnkleLeft
-0.0243196 -0.4134005 1.713968 16 HipRight
-0.01178472 -0.6811845 1.680103 17 KneeRight
-0.0022195 -1.068882 1.730247 18 AnkleRight
-0.09119853 0.0990762 1.823 20 SpineShoulder
-0.2920272 -0.5095037 1.657609 21 HandTipLeft
-0.2452912 -0.4178467 1.667533 22 ThumbLeft
0.1658304 -0.4959624 1.639979 23 HandTipRight
0.1593614 -0.4225857 1.616 24 ThumbRight
-0.1023555 -0.3760459 1.750558 0 SpineBase
-0.09839397 -0.08038992 1.786186 1 SpineMid
-0.09397043 0.2046766 1.808308 2 Neck
-0.2830895 0.1155979 1.839025 4 ShoulderLeft
-0.5034152 0.1942628 1.887767 5 ElbowLeft
-0.6778762 0.2610155 1.910984 6 WristLeft
-0.7300142 0.2736742 1.907732 7 HandLeft
0.09582003 0.1173863 1.814625 8 ShoulderRight
0.294441 0.1628219 1.849984 9 ElbowRight
0.5394675 0.2356299 1.883482 10 WristRight
0.5864176 0.2480437 1.88112 11 HandRight
-0.1734043 -0.3699532 1.721655 12 HipLeft
-0.1621561 -0.6905327 1.682277 13 KneeLeft
-0.1682374 -1.028703 1.735321 14 AnkleLeft
-0.02734834 -0.366929 1.709692 16 HipRight
-0.0175896 -0.6595784 1.669863 17 KneeRight
-0.009051996 -1.027066 1.71492 18 AnkleRight
-0.09522334 0.1349979 1.805027 20 SpineShoulder
-0.8051059 0.2744037 1.942701 21 HandTipLeft
-0.7731022 0.2742448 1.86935 22 ThumbLeft
0.6810648 0.2567453 1.922073 23 HandTipRight
0.613121 0.2501264 1.844577 24 ThumbRight
-0.1017668 -0.3760757 1.749491 0 SpineBase
-0.09735849 -0.08061707 1.786223 1 SpineMid
-0.09151817 0.2040812 1.809697 2 Neck
-0.2816282 0.1161539 1.838321 4 ShoulderLeft
-0.5021765 0.1961755 1.885548 5 ElbowLeft
-0.7165343 0.2696079 1.910243 6 WristLeft
-0.7635453 0.2758564 1.907905 7 HandLeft
0.09801934 0.1173673 1.814173 8 ShoulderRight
0.2940421 0.1633356 1.845185 9 ElbowRight
0.5398149 0.2381601 1.870615 10 WristRight
0.5819238 0.251037 1.871721 11 HandRight
-0.1728555 -0.3699068 1.720963 12 HipLeft
-0.1618936 -0.6914918 1.681754 13 KneeLeft
-0.1678028 -1.028693 1.735218 14 AnkleLeft
-0.02674798 -0.3671385 1.708493 16 HipRight
-0.01734513 -0.6591309 1.668677 17 KneeRight
-0.008875705 -1.027268 1.714424 18 AnkleRight
-0.09313954 0.1344257 1.806034 20 SpineShoulder
-0.8739233 0.2900179 1.958679 21 HandTipLeft
-0.7875983 0.2764578 1.863067 22 ThumbLeft
0.652518 0.2574811 1.907112 23 HandTipRight
0.6156901 0.2543578 1.836567 24 ThumbRight
-0.1012523 -0.3764148 1.747655 0 SpineBase
-0.09635358 -0.08132178 1.785824 1 SpineMid
-0.08980191 0.2027292 1.810222 2 Neck
-0.2803315 0.1159762 1.836763 4 ShoulderLeft
-0.5004975 0.1960854 1.880512 5 ElbowLeft
-0.7015044 0.2612476 1.890486 6 WristLeft
-0.7498227 0.269426 1.893666 7 HandLeft
0.100329 0.1159434 1.813059 8 ShoulderRight
0.2926928 0.1626523 1.842229 9 ElbowRight
0.5380037 0.2383987 1.867843 10 WristRight
0.5898304 0.2537479 1.878159 11 HandRight
-0.1722882 -0.3700963 1.719415 12 HipLeft
-0.161333 -0.691443 1.680998 13 KneeLeft
-0.1677774 -1.028786 1.735243 14 AnkleLeft
-0.02627216 -0.3676895 1.706618 16 HipRight
-0.01682931 -0.6584854 1.667273 17 KneeRight
-0.008669812 -1.027709 1.714079 18 AnkleRight
-0.0915917 0.1331998 1.806342 20 SpineShoulder
-0.8557146 0.2784189 1.9367 21 HandTipLeft
-0.7924258 0.2672223 1.858462 22 ThumbLeft
0.6796194 0.2614838 1.944744 23 HandTipRight
0.6262349 0.2596084 1.837654 24 ThumbRight
-0.1132507 -0.3342323 1.733824 0 SpineBase
-0.1118226 -0.080793 1.7776 1 SpineMid
-0.1103397 0.1642085 1.804744 2 Neck
-0.2508607 0.1963043 1.829816 4 ShoulderLeft
-0.3207758 0.4149594 1.811434 5 ElbowLeft
-0.3728999 0.6104613 1.802675 6 WristLeft
-0.3893458 0.6712962 1.794683 7 HandLeft
0.06388023 0.137847 1.812449 8 ShoulderRight
0.1443781 0.3500282 1.799592 9 ElbowRight
0.1925286 0.5344609 1.782224 10 WristRight
0.2142892 0.6294289 1.784373 11 HandRight
-0.1836411 -0.3298307 1.698364 12 HipLeft
-0.167585 -0.6569958 1.664557 13 KneeLeft
-0.1693228 -0.9898907 1.723214 14 AnkleLeft
-0.03832874 -0.3251267 1.699839 16 HipRight
-0.01791993 -0.6355932 1.650435 17 KneeRight
-0.008573685 -0.9864562 1.701609 18 AnkleRight
-0.1107122 0.104185 1.80017 20 SpineShoulder
-0.4317918 0.7500032 1.814734 21 HandTipLeft
-0.3967384 0.677362 1.739318 22 ThumbLeft
0.2616805 0.7022163 1.809677 23 HandTipRight
0.209578 0.6611054 1.735241 24 ThumbRight
-0.1140949 -0.3267893 1.731361 0 SpineBase
-0.1135776 -0.07772234 1.776355 1 SpineMid
-0.2523569 0.1983548 1.830013 4 ShoulderLeft
-0.3445105 0.6389443 1.803401 6 WristLeft
-0.3622096 0.6915213 1.801235 7 HandLeft
0.03652934 0.171519 1.802576 8 ShoulderRight
0.1361944 0.3459938 1.798245 9 ElbowRight
0.1820579 0.5380664 1.782729 10 WristRight
0.1932034 0.6362864 1.788562 11 HandRight
-0.1836563 -0.3237298 1.696256 12 HipLeft
-0.1674338 -0.6673686 1.662458 13 KneeLeft
-0.1692529 -0.9666066 1.718523 14 AnkleLeft
-0.1530689 -0.977262 1.599799 15 FootLeft
-0.04005681 -0.3165811 1.696923 16 HipRight
-0.01759205 -0.640185 1.648246 17 KneeRight
-0.008247185 -0.9784285 1.699113 18 AnkleRight
-0.1125817 0.1050984 1.800359 20 SpineShoulder
-0.3960957 0.7656516 1.823452 21 HandTipLeft
-0.3540249 0.6807836 1.745909 22 ThumbLeft
0.2354842 0.7076669 1.809202 23 HandTipRight
0.1829531 0.6639177 1.741405 24 ThumbRight
-0.1132926 -0.3199427 1.728203 0 SpineBase
-0.1142041 -0.0754538 1.773379 1 SpineMid
-0.1146139 0.1615306 1.800999 2 Neck
-0.2533611 0.1922349 1.826592 4 ShoulderLeft
-0.3109641 0.638561 1.808407 6 WristLeft
-0.3221634 0.6967431 1.806449 7 HandLeft
0.02508763 0.1909739 1.798754 8 ShoulderRight
0.1272768 0.3667617 1.798149 9 ElbowRight
0.1561932 0.6237646 1.792569 10 WristRight
0.1685047 0.6841931 1.79689 11 HandRight
-0.1829361 -0.3181913 1.694516 12 HipLeft
-0.167123 -0.6687393 1.662126 13 KneeLeft
-0.1693099 -0.9679468 1.718249 14 AnkleLeft
-0.1340947 -0.9712458 1.602496 15 FootLeft
-0.03916529 -0.3086072 1.692071 16 HipRight
-0.01735819 -0.6434427 1.646652 17 KneeRight
-0.009116651 -0.9449227 1.692888 18 AnkleRight
-0.0171624 -0.9975318 1.577204 19 FootRight
-0.1143974 0.103523 1.796525 20 SpineShoulder
-0.3552026 0.7772849 1.829749 21 HandTipLeft
-0.3285253 0.7037068 1.7488 22 ThumbLeft
0.2016698 0.7536556 1.811266 23 HandTipRight
0.1381444 0.6871588 1.74924 24 ThumbRight
-0.1113163 -0.3705911 1.675042 0 SpineBase
-0.1055001 -0.0964591 1.739226 1 SpineMid
-0.0981359 0.1659365 1.787783 2 Neck
-0.2840572 0.1261612 1.815283 4 ShoulderLeft
-0.44519 0.2458345 1.81074 5 ElbowLeft
-0.6359079 0.365059 1.803919 6 WristLeft
-0.6780821 0.3873758 1.792313 7 HandLeft
0.06986866 0.102992 1.792186 8 ShoulderRight
0.2846948 0.1999617 1.775136 9 ElbowRight
0.437293 0.3142447 1.748514 10 WristRight
0.5152965 0.3411959 1.745092 11 HandRight
-0.1805392 -0.3651059 1.647345 12 HipLeft
-0.1708429 -0.6992711 1.636398 13 KneeLeft
-0.1706721 -1.017408 1.715854 14 AnkleLeft
-0.0374709 -0.3609342 1.633865 16 HipRight
-0.02565939 -0.6631082 1.616866 17 KneeRight
-0.01359307 -1.015334 1.691033 18 AnkleRight
-0.1001531 0.1014948 1.778235 20 SpineShoulder
0.5961582 0.3749352 1.763637 23 HandTipRight
0.5480112 0.3648899 1.700238 24 ThumbRight
-0.1108429 -0.3758286 1.675112 0 SpineBase
-0.1045886 -0.09990299 1.738564 1 SpineMid
-0.09749892 0.1646396 1.786358 2 Neck
-0.2832842 0.114247 1.809993 4 ShoulderLeft
-0.4534242 0.2317856 1.80803 5 ElbowLeft
-0.6199786 0.323264 1.799354 6 WristLeft
-0.686533 0.3610108 1.794309 7 HandLeft
0.07228256 0.09859116 1.790068 8 ShoulderRight
0.265727 0.1780311 1.778402 9 ElbowRight
0.4302096 0.273412 1.74425 10 WristRight
0.5294675 0.3137738 1.742726 11 HandRight
-0.1803477 -0.3699174 1.646701 12 HipLeft
-0.1704028 -0.7008732 1.637639 13 KneeLeft
-0.1709075 -1.021883 1.717522 14 AnkleLeft
-0.03670944 -0.3665177 1.634801 16 HipRight
-0.0252148 -0.6628954 1.617511 17 KneeRight
-0.01441185 -1.020384 1.694041 18 AnkleRight
-0.09935319 0.09957014 1.777029 20 SpineShoulder
-0.7817334 0.406371 1.810089 21 HandTipLeft
-0.7306949 0.3820427 1.752706 22 ThumbLeft
0.6120126 0.3438027 1.762117 23 HandTipRight
0.5646624 0.3341598 1.696536 24 ThumbRight
-0.109832 -0.3785439 1.67674 0 SpineBase
-0.1055137 -0.1003923 1.74277 1 SpineMid
-0.1025447 0.1685673 1.796028 2 Neck
-0.2842931 0.1133993 1.810168 4 ShoulderLeft
-0.4540874 0.2288768 1.806847 5 ElbowLeft
-0.6117916 0.3345543 1.804068 6 WristLeft
-0.6448016 0.3604487 1.797213 7 HandLeft
0.06915393 0.1005403 1.78719 8 ShoulderRight
0.2691532 0.1817538 1.775023 9 ElbowRight
0.4506819 0.295675 1.746856 10 WristRight
0.5028583 0.3329737 1.737432 11 HandRight
-0.1797072 -0.372645 1.64801 12 HipLeft
-0.1687655 -0.7032708 1.640907 13 KneeLeft
-0.1713825 -1.025012 1.719031 14 AnkleLeft
-0.03535469 -0.3690982 1.636778 16 HipRight
-0.02452731 -0.6626056 1.619069 17 KneeRight
-0.01449314 -1.022897 1.696957 18 AnkleRight
-0.1032551 0.1023139 1.784979 20 SpineShoulder
-0.7138623 0.3972664 1.766391 21 HandTipLeft
-0.5984559 0.3461093 1.767917 22 ThumbLeft
0.5738063 0.3737378 1.722978 23 HandTipRight
0.549336 0.365016 1.685889 24 ThumbRight
-0.07431246 -0.3632045 1.703529 0 SpineBase
-0.0323166 -0.0891234 1.747264 1 SpineMid
0.004076521 0.1755898 1.779514 2 Neck
-0.1947854 0.1138807 1.826596 4 ShoulderLeft
-0.4110902 0.1993099 1.865741 5 ElbowLeft
-0.5772376 0.2824565 1.892248 6 WristLeft
-0.6700638 0.2941478 1.894063 7 HandLeft
0.1610691 0.07314808 1.755011 8 ShoulderRight
0.3491092 0.1589508 1.717099 9 ElbowRight
0.5815157 0.2490434 1.636345 10 WristRight
0.650812 0.2644015 1.636277 11 HandRight
-0.146634 -0.3561489 1.689782 12 HipLeft
-0.3749388 -0.2680383 1.481435 13 KneeLeft
-0.3922083 -0.5887287 1.486011 14 AnkleLeft
-0.4195971 -0.6539592 1.415834 15 FootLeft
0.00084266 -0.3546858 1.647948 16 HipRight
-0.02358087 -0.6222685 1.617317 17 KneeRight
0.000573912 -1.004224 1.680847 18 AnkleRight
-0.004755325 0.1107268 1.773601 20 SpineShoulder
-0.746493 0.3056622 1.935564 21 HandTipLeft
-0.6802512 0.2759507 1.857417 22 ThumbLeft
0.7125826 0.2452255 1.640307 23 HandTipRight
0.6416324 0.2551427 1.585594 24 ThumbRight
-0.09118689 -0.3678152 1.711829 0 SpineBase
-0.06302042 -0.08565576 1.753577 1 SpineMid
-0.04080056 0.189586 1.779628 2 Neck
-0.2381975 0.104186 1.820417 4 ShoulderLeft
-0.4458578 0.151473 1.850236 5 ElbowLeft
-0.6196231 0.2248391 1.817329 6 WristLeft
-0.7105436 0.2632788 1.814285 7 HandLeft
0.125217 0.09496861 1.76476 8 ShoulderRight
0.304817 0.1666858 1.73824 9 ElbowRight
0.4740453 0.246168 1.689118 10 WristRight
0.5576529 0.2798712 1.674021 11 HandRight
-0.161593 -0.3609707 1.695247 12 HipLeft
-0.3505597 -0.5030971 1.486674 13 KneeLeft
-0.3398804 -0.8534332 1.582459 14 AnkleLeft
-0.3473093 -0.9204877 1.481354 15 FootLeft
-0.01727827 -0.3596198 1.659771 16 HipRight
-0.02389937 -0.6304923 1.621607 17 KneeRight
-0.004079144 -1.008388 1.687819 18 AnkleRight
-0.04582589 0.1217292 1.775718 20 SpineShoulder
-0.7848974 0.2986422 1.841118 21 HandTipLeft
-0.7309142 0.2544052 1.78297 22 ThumbLeft
0.6290261 0.2856194 1.661282 23 HandTipRight
0.6154783 0.2673973 1.625429 24 ThumbRight
-0.1295059 -0.3846065 1.716151 0 SpineBase
-0.105765 -0.09656149 1.753918 1 SpineMid
-0.08563879 0.1832601 1.776957 2 Neck
-0.2707905 0.09326359 1.798964 4 ShoulderLeft
-0.4952413 0.07800299 1.842735 5 ElbowLeft
-0.6868968 0.1570226 1.776048 6 WristLeft
-0.7414365 0.195659 1.757886 7 HandLeft
0.06860102 0.1007496 1.769623 8 ShoulderRight
0.2825581 0.1576074 1.74787 9 ElbowRight
0.4588102 0.2239504 1.705267 10 WristRight
0.549925 0.2394033 1.70437 11 HandRight
-0.2031247 -0.3766545 1.691492 12 HipLeft
-0.2672463 -0.6804001 1.590441 13 KneeLeft
-0.3299749 -1.013539 1.623562 14 AnkleLeft
-0.05160259 -0.3775235 1.671807 16 HipRight
-0.03758176 -0.7145545 1.642573 17 KneeRight
-0.01569371 -1.026033 1.70518 18 AnkleRight
-0.09057656 0.1144321 1.773596 20 SpineShoulder
-0.8147998 0.2527306 1.769109 21 HandTipLeft
-0.7485273 0.192223 1.717795 22 ThumbLeft
0.6179135 0.2348484 1.702515 23 HandTipRight
0.6031866 0.2180535 1.666455 24 ThumbRight
-0.1030041 -0.398474 1.62073 0 SpineBase
-0.07257459 -0.0940927 1.648411 1 SpineMid
-0.0404407 0.1988202 1.661263 2 Neck
-0.2196863 0.1027052 1.658691 4 ShoulderLeft
-0.4444239 0.09909358 1.692176 5 ElbowLeft
-0.6269738 0.1412394 1.652521 6 WristLeft
-0.7049908 0.1597057 1.650568 7 HandLeft
0.110103 0.06953347 1.673405 8 ShoulderRight
0.2552271 -0.06983971 1.656659 9 ElbowRight
0.424221 -0.1540967 1.617249 10 WristRight
0.4953006 -0.1962058 1.601415 11 HandRight
-0.1780026 -0.3861094 1.581374 12 HipLeft
-0.2177002 -0.6935818 1.586554 13 KneeLeft
-0.2629143 -1.012877 1.67433 14 AnkleLeft
-0.02341316 -0.3939432 1.59135 16 HipRight
0.008377867 -0.6648151 1.548758 17 KneeRight
0.03221119 -1.040113 1.58592 18 AnkleRight
-0.04854987 0.1271212 1.660437 20 SpineShoulder
-0.7928395 0.1759227 1.668189 21 HandTipLeft
-0.7131958 0.1441153 1.670727 22 ThumbLeft
0.5613917 -0.2361467 1.569945 23 HandTipRight
0.5515773 -0.2262089 1.5426 24 ThumbRight
-0.09438252 -0.3937921 1.612192 0 SpineBase
-0.04411983 -0.09062833 1.63426 1 SpineMid
0.008785515 0.1998469 1.641703 2 Neck
-0.167483 0.1234796 1.642287 4 ShoulderLeft
-0.4012266 0.1998748 1.681713 5 ElbowLeft
-0.5748943 0.2753662 1.67007 6 WristLeft
-0.6479293 0.3091966 1.675711 7 HandLeft
0.1501506 0.05318723 1.646949 8 ShoulderRight
0.2616114 -0.1149797 1.625028 9 ElbowRight
0.3988416 -0.2439473 1.582438 10 WristRight
0.4563535 -0.3152719 1.564194 11 HandRight
-0.16971 -0.3770042 1.574229 12 HipLeft
-0.205801 -0.683818 1.568506 13 KneeLeft
-0.2585136 -1.004284 1.659635 14 AnkleLeft
-0.01443209 -0.3934112 1.580972 16 HipRight
0.01765302 -0.6569343 1.538647 17 KneeRight
0.03188547 -1.038292 1.586437 18 AnkleRight
-0.004408199 0.1288136 1.642208 20 SpineShoulder
-0.7292681 0.3373631 1.697986 21 HandTipLeft
-0.6559954 0.2949572 1.689938 22 ThumbLeft
0.5161747 -0.3706503 1.531472 23 HandTipRight
0.4988523 -0.3529979 1.508588 24 ThumbRight
-0.08687254 -0.3878697 1.602714 0 SpineBase
-0.01025037 -0.09038515 1.617767 1 SpineMid
0.07694137 0.1903889 1.615755 2 Neck
-0.1191552 0.1494071 1.628783 4 ShoulderLeft
-0.3083054 0.3168367 1.671947 5 ElbowLeft
-0.4862951 0.4474805 1.70092 6 WristLeft
-0.5289264 0.4821697 1.707271 7 HandLeft
0.179775 0.03113928 1.622316 8 ShoulderRight
0.2555267 -0.1471242 1.605396 9 ElbowRight
0.2973591 -0.332148 1.568961 10 WristRight
0.3238663 -0.4094552 1.553609 11 HandRight
-0.1618984 -0.3663653 1.567716 12 HipLeft
-0.1975823 -0.664118 1.556339 13 KneeLeft
-0.2558754 -0.9957324 1.644677 14 AnkleLeft
-0.007440759 -0.3921767 1.568396 16 HipRight
0.02602754 -0.6472599 1.526754 17 KneeRight
0.02399486 -1.0364 1.5803 18 AnkleRight
0.05516098 0.122036 1.618612 20 SpineShoulder
-0.5984011 0.5124814 1.73207 21 HandTipLeft
-0.5293193 0.4615208 1.718546 22 ThumbLeft
0.3537342 -0.4737705 1.51409 23 HandTipRight
0.3520001 -0.4681957 1.4906 24 ThumbRight
0.02648347 -0.3186696 0.9392314 0 SpineBase
0.004002525 -0.004612369 0.9662958 1 SpineMid
-0.017396 0.287907 0.9746933 2 Neck
-0.1779929 0.166522 0.9434525 4 ShoulderLeft
-0.2516313 -0.0185551 0.8643008 5 ElbowLeft
-0.2837006 -0.1197609 0.689239 6 WristLeft
-0.2885719 -0.1778339 0.6032705 7 HandLeft
0.149966 0.1706451 1.004307 8 ShoulderRight
0.2020642 -0.06965984 1.036369 9 ElbowRight
0.2376266 -0.2699139 0.9372669 10 WristRight
0.2318731 -0.3091224 0.9148458 11 HandRight
-0.05375801 -0.3096151 0.8944826 12 HipLeft
-0.08484324 -0.6123228 0.8466282 13 KneeLeft
0.1046491 -0.305 0.9168666 16 HipRight
0.2174308 -0.556958 0.7401178 17 KneeRight
-0.01225388 0.2177318 0.9749529 20 SpineShoulder
-0.2888739 -0.2248293 0.5512331 21 HandTipLeft
-0.3131053 -0.1781984 0.5841 22 ThumbLeft
0.2203496 -0.3830997 0.8828962 23 HandTipRight
0.2289679 -0.2870687 0.944125 24 ThumbRight
0.03527922 -0.3323221 0.8509147 0 SpineBase
0.02538611 -0.02003157 0.8780979 1 SpineMid
0.01539181 0.269816 0.8856834 2 Neck
-0.1455789 0.1467456 0.8586952 4 ShoulderLeft
-0.2180799 -0.03544331 0.8055133 5 ElbowLeft
-0.2461396 -0.1264461 0.6273209 6 WristLeft
-0.2357898 -0.1461064 0.5890998 7 HandLeft
0.1975039 0.1563519 0.925211 8 ShoulderRight
0.2589387 -0.07668276 0.9578707 9 ElbowRight
0.3164086 -0.2537522 0.8604313 10 WristRight
0.33103 -0.3219846 0.8224729 11 HandRight
-0.04979539 -0.3175928 0.8105445 12 HipLeft
-0.0563672 -0.6205606 0.7720901 13 KneeLeft
0.1175975 -0.32123 0.8258094 16 HipRight
0.3044187 -0.4822201 0.5978022 17 KneeRight
0.01784517 0.2005754 0.8862146 20 SpineShoulder
-0.2282178 -0.1806172 0.519179 21 HandTipLeft
-0.2524134 -0.1887997 0.531 22 ThumbLeft
0.3411657 -0.3888488 0.8045205 23 HandTipRight
0.3162017 -0.3270063 0.8447274 24 ThumbRight
0.08667038 -0.3583553 0.737703 0 SpineBase
0.07631361 -0.05248486 0.7660436 1 SpineMid
0.06447954 0.2303263 0.768893 2 Neck
-0.1023422 0.1072499 0.7517307 4 ShoulderLeft
-0.1473325 -0.09497045 0.6812205 5 ElbowLeft
-0.1069926 -0.2470719 0.5545797 6 WristLeft
-0.1185267 -0.2705431 0.566296 7 HandLeft
0.2434936 0.1203818 0.7997717 8 ShoulderRight
0.3127592 -0.1007836 0.8347015 9 ElbowRight
0.3597779 -0.2449151 0.7009769 10 WristRight
0.3770066 -0.2920806 0.6506773 11 HandRight
-0.009768836 -0.3412293 0.6997438 12 HipLeft
0.01468997 -0.6373517 0.6936547 13 KneeLeft
0.1751609 -0.3444124 0.7116917 16 HipRight
0.4745511 -0.308361 0.5781827 17 KneeRight
0.06754057 0.1631537 0.7708043 20 SpineShoulder
0.4086744 -0.3590989 0.6190621 23 HandTipRight
0.4069178 -0.2651308 0.6728333 24 ThumbRight
