X              Y         Z      JointType 
-0.3623245 -0.1673217 1.787947 7 HandLeft
-0.02310077 0.3320691 1.808124 8 ShoulderRight
0.05652709 0.09622287 1.864629 9 ElbowRight
0.0575718 -0.1104976 1.796985 10 WristRight
0.05050562 -0.1552371 1.800161 11 HandRight
-0.2177512 -0.1865596 1.869187 12 HipLeft
-0.2169546 -0.6432609 1.989182 13 KneeLeft
-0.2140647 -0.9966806 1.959127 14 AnkleLeft
-0.2059742 -0.9777826 1.799435 15 FootLeft
-0.07493442 -0.1774535 1.870459 16 HipRight
-0.09201681 -0.6354781 1.986257 17 KneeRight
-0.05070061 -0.9930898 1.943556 18 AnkleRight
-0.1188095 -0.9771588 1.803754 19 FootRight
-0.1707747 0.3682732 1.829704 20 SpineShoulder
-0.3521481 -0.2497104 1.791356 21 HandTipLeft
-0.3442146 -0.1700075 1.756227 22 ThumbLeft
0.04976388 -0.2287977 1.790167 23 HandTipRight
0.02789277 -0.1757633 1.762867 24 ThumbRight
-0.1313093 -0.1798032 1.928865 0 SpineBase
-0.1423462 0.13988 1.895152 1 SpineMid
-0.1518174 0.4471833 1.847818 2 Neck
-0.3021475 0.3158788 1.841578 4 ShoulderLeft
-0.3504361 0.07250173 1.861566 5 ElbowLeft
-0.3365016 -0.1356872 1.803375 6 WristLeft
-0.319194 -0.1594697 1.812346 7 HandLeft
-0.0005168845 0.3538412 1.881163 8 ShoulderRight
0.06853257 0.1086402 1.90134 9 ElbowRight
0.07199384 -0.09767685 1.833581 10 WristRight
0.056636 -0.1523117 1.843897 11 HandRight
-0.1996813 -0.1837463 1.887787 12 HipLeft
-0.2060695 -0.6326437 1.995952 13 KneeLeft
-0.2127176 -1.000693 1.964139 14 AnkleLeft
-0.2020558 -0.9790537 1.805106 15 FootLeft
-0.05791194 -0.1688187 1.897043 16 HipRight
-0.07941341 -0.621191 1.994623 17 KneeRight
-0.04982116 -0.9955086 1.947821 18 AnkleRight
-0.1178587 -0.9776322 1.808558 19 FootRight
-0.1496723 0.3720833 1.861914 20 SpineShoulder
-0.3085549 -0.2386147 1.806638 21 HandTipLeft
-0.3021027 -0.1574571 1.778604 22 ThumbLeft
0.06588501 -0.2286502 1.832549 23 HandTipRight
0.01309215 -0.1298132 1.823025 24 ThumbRight
-0.1236823 -0.1748384 1.941751 0 SpineBase
-0.1345939 0.1419101 1.909478 1 SpineMid
-0.1437283 0.4463716 1.863973 2 Neck
-0.2945754 0.3173866 1.859063 4 ShoulderLeft
-0.3445763 0.07698569 1.871998 5 ElbowLeft
-0.3370676 -0.1301089 1.809631 6 WristLeft
-0.3362476 -0.1634317 1.818005 7 HandLeft
0.006700501 0.3543151 1.894265 8 ShoulderRight
0.07312007 0.1094218 1.912256 9 ElbowRight
0.07711632 -0.09698938 1.846337 10 WristRight
0.06062252 -0.1540198 1.85328 11 HandRight
-0.1899444 -0.1720169 1.899099 12 HipLeft
-0.1979462 -0.6217111 1.994532 13 KneeLeft
-0.2121509 -1.000963 1.965306 14 AnkleLeft
-0.198027 -0.9790046 1.806596 15 FootLeft
-0.05207858 -0.1702789 1.911716 16 HipRight
-0.07653024 -0.6223963 1.997521 17 KneeRight
-0.05064691 -0.9975112 1.948707 18 AnkleRight
-0.07842538 -0.9832695 1.792589 19 FootRight
-0.1416894 0.3719828 1.87759 20 SpineShoulder
-0.329089 -0.2401634 1.822238 21 HandTipLeft
-0.319795 -0.1808089 1.782743 22 ThumbLeft
0.07233577 -0.2300927 1.846315 23 HandTipRight
0.01893436 -0.1388689 1.8331 24 ThumbRight
-0.1209639 -0.1744439 1.946999 0 SpineBase
-0.1324447 0.1420795 1.913884 1 SpineMid
-0.1422508 0.4464601 1.867352 2 Neck
-0.2951611 0.3168519 1.857863 4 ShoulderLeft
-0.3427196 0.07928033 1.877697 5 ElbowLeft
-0.3419579 -0.1276619 1.815457 6 WristLeft
-0.3482131 -0.1625711 1.82328 7 HandLeft
0.007226843 0.3535304 1.894235 8 ShoulderRight
0.07667046 0.1093105 1.916748 9 ElbowRight
0.08044534 -0.09689371 1.851044 10 WristRight
0.06440851 -0.1550509 1.8581 11 HandRight
-0.1873592 -0.170667 1.903308 12 HipLeft
-0.1981774 -0.6204188 1.99445 13 KneeLeft
-0.212156 -1.00198 1.965947 14 AnkleLeft
-0.1967181 -0.9794719 1.807374 15 FootLeft
-0.0496286 -0.1712903 1.917729 16 HipRight
-0.07567178 -0.6235202 1.99851 17 KneeRight
-0.05087568 -0.9975787 1.948891 18 AnkleRight
-0.1173883 -0.9777735 1.808806 19 FootRight
-0.1400428 0.3720791 1.881238 20 SpineShoulder
-0.342068 -0.2400308 1.827262 21 HandTipLeft
-0.3319319 -0.1812078 1.790344 22 ThumbLeft
0.0736957 -0.2295093 1.847217 23 HandTipRight
0.02241535 -0.1652406 1.838414 24 ThumbRight
-0.1182968 -0.1733265 1.950365 0 SpineBase
-0.1264535 0.1439187 1.922402 1 SpineMid
-0.1320244 0.449156 1.883134 2 Neck
-0.2867495 0.3190962 1.872224 4 ShoulderLeft
-0.341548 0.08114087 1.881207 5 ElbowLeft
-0.3461038 -0.1258159 1.820265 6 WristLeft
-0.3532613 -0.1604557 1.825889 7 HandLeft
0.01361366 0.3550849 1.903298 8 ShoulderRight
0.07910576 0.1090469 1.91903 9 ElbowRight
0.08178736 -0.09688349 1.853039 10 WristRight
0.06482778 -0.1544268 1.858742 11 HandRight
-0.1845867 -0.1694037 1.907134 12 HipLeft
-0.1964011 -0.6193212 1.99326 13 KneeLeft
-0.2109662 -1.00274 1.966969 14 AnkleLeft
-0.195878 -0.9805366 1.808419 15 FootLeft
-0.04739134 -0.1704931 1.920345 16 HipRight
-0.07404407 -0.6221889 1.998163 17 KneeRight
-0.05028816 -0.9976197 1.948584 18 AnkleRight
-0.07915694 -0.9823601 1.79277 19 FootRight
-0.1309354 0.3745367 1.895026 20 SpineShoulder
-0.3498178 -0.2402727 1.828283 21 HandTipLeft
-0.3391752 -0.1831518 1.7914 22 ThumbLeft
0.07355009 -0.2298843 1.849394 23 HandTipRight
0.02216488 -0.158951 1.839058 24 ThumbRight
-0.1155176 -0.1728502 1.960247 0 SpineBase
-0.122591 0.1440211 1.930555 1 SpineMid
-0.1282702 0.4490275 1.888124 2 Neck
-0.2792051 0.3214788 1.884217 4 ShoulderLeft
-0.3372979 0.08178813 1.888995 5 ElbowLeft
-0.3531486 -0.1241417 1.827181 6 WristLeft
-0.3599735 -0.1603694 1.833414 7 HandLeft
0.02209228 0.3560804 1.91223 8 ShoulderRight
0.08738574 0.1071145 1.927561 9 ElbowRight
0.08574428 -0.09815038 1.859676 10 WristRight
0.06764876 -0.1527493 1.866043 11 HandRight
-0.1816306 -0.1670414 1.918709 12 HipLeft
-0.1989591 -0.6189445 1.990027 13 KneeLeft
-0.2106628 -1.002817 1.967009 14 AnkleLeft
-0.1947628 -0.9804397 1.808619 15 FootLeft
-0.04496029 -0.1720505 1.928672 16 HipRight
-0.06955763 -0.6235815 1.99995 17 KneeRight
-0.04956156 -0.9977726 1.948163 18 AnkleRight
-0.1150697 -0.9801302 1.807577 19 FootRight
-0.1270571 0.3744563 1.900893 20 SpineShoulder
-0.362426 -0.2406176 1.840824 21 HandTipLeft
-0.3444338 -0.1828775 1.804586 22 ThumbLeft
0.07150439 -0.2313854 1.858227 23 HandTipRight
0.02664139 -0.137377 1.8526 24 ThumbRight
-0.115114 -0.1713975 1.963516 0 SpineBase
-0.1208606 0.1447279 1.935568 1 SpineMid
-0.125082 0.4486865 1.894709 2 Neck
-0.2764151 0.3218088 1.890766 4 ShoulderLeft
-0.3342727 0.08080864 1.896973 5 ElbowLeft
-0.3527673 -0.1243841 1.833313 6 WristLeft
-0.3476866 -0.1569953 1.83881 7 HandLeft
0.02982442 0.3606943 1.933306 8 ShoulderRight
0.08929712 0.1089932 1.939913 9 ElbowRight
0.08609678 -0.09470343 1.866801 10 WristRight
0.06160955 -0.1533493 1.870238 11 HandRight
-0.1813915 -0.1659996 1.921978 12 HipLeft
-0.2072975 -0.643445 1.983228 13 KneeLeft
-0.2133061 -0.9883243 1.953784 14 AnkleLeft
-0.192755 -0.9739236 1.795524 15 FootLeft
-0.04446386 -0.1702992 1.931838 16 HipRight
-0.05755714 -0.6444886 2.008516 17 KneeRight
-0.0491977 -0.9971447 1.947786 18 AnkleRight
-0.112083 -0.9793485 1.805376 19 FootRight
-0.1242302 0.3743989 1.907152 20 SpineShoulder
-0.3466812 -0.2358311 1.845914 21 HandTipLeft
-0.3774824 -0.1417256 1.851429 22 ThumbLeft
0.07022011 -0.2327237 1.865484 23 HandTipRight
0.02141064 -0.152383 1.848844 24 ThumbRight
-0.1190731 -0.1719387 1.964346 0 SpineBase
-0.1257282 0.1439721 1.934292 1 SpineMid
-0.1316628 0.4477221 1.890137 2 Neck
-0.2783755 0.3231648 1.894709 4 ShoulderLeft
-0.3357069 0.08229883 1.900961 5 ElbowLeft
-0.3463607 -0.1231626 1.835798 6 WristLeft
-0.3354221 -0.1530347 1.838272 7 HandLeft
0.02889243 0.3580794 1.937483 8 ShoulderRight
0.08152615 0.1064688 1.947729 9 ElbowRight
0.08104377 -0.09747834 1.875367 10 WristRight
0.05879814 -0.1561543 1.874292 11 HandRight
-0.1855141 -0.1658814 1.921024 12 HipLeft
-0.2189355 -0.664748 1.992316 13 KneeLeft
-0.2171166 -0.990187 1.956131 14 AnkleLeft
-0.1968341 -0.9744809 1.797384 15 FootLeft
-0.04856248 -0.1717316 1.934614 16 HipRight
-0.06796807 -0.6693385 2.014122 17 KneeRight
-0.0518565 -0.9964473 1.948756 18 AnkleRight
-0.1093381 -0.9778587 1.802936 19 FootRight
-0.1303419 0.3734923 1.903536 20 SpineShoulder
-0.3310585 -0.2331148 1.84335 21 HandTipLeft
-0.3012234 -0.1322266 1.867 22 ThumbLeft
0.06860877 -0.2319992 1.865652 23 HandTipRight
0.01718226 -0.1725655 1.846278 24 ThumbRight
-0.1214634 -0.1725307 1.964823 0 SpineBase
-0.1277347 0.1435228 1.937932 1 SpineMid
-0.1328382 0.447626 1.899933 2 Neck
-0.2796575 0.3229345 1.895579 4 ShoulderLeft
-0.3367589 0.08320019 1.90106 5 ElbowLeft
-0.3460307 -0.1218541 1.834165 6 WristLeft
-0.3400878 -0.1536974 1.833611 7 HandLeft
0.02396602 0.3589846 1.943007 8 ShoulderRight
0.07923024 0.1063129 1.949937 9 ElbowRight
0.0806127 -0.09744857 1.877087 10 WristRight
0.05941087 -0.1554435 1.878728 11 HandRight
-0.187657 -0.1665323 1.920823 12 HipLeft
-0.2223265 -0.6632827 1.993374 13 KneeLeft
-0.2190273 -0.9909571 1.956845 14 AnkleLeft
-0.1994949 -0.975252 1.797921 15 FootLeft
-0.05107387 -0.1722064 1.935759 16 HipRight
-0.06941431 -0.6765031 2.01571 17 KneeRight
-0.05150995 -0.9956351 1.94939 18 AnkleRight
-0.06331487 -0.9814659 1.79002 19 FootRight
-0.1318395 0.3732656 1.911495 20 SpineShoulder
-0.3400641 -0.2327724 1.837661 21 HandTipLeft
-0.3736482 -0.1378829 1.828529 22 ThumbLeft
0.0720554 -0.232452 1.873622 23 HandTipRight
0.01894838 -0.1622633 1.851254 24 ThumbRight
-0.1225861 -0.1730351 1.964801 0 SpineBase
-0.1286594 0.1437072 1.939976 1 SpineMid
-0.1334362 0.4487675 1.904848 2 Neck
-0.282128 0.325671 1.901632 4 ShoulderLeft
-0.3380098 0.08393193 1.900751 5 ElbowLeft
-0.3485118 -0.1202562 1.831412 6 WristLeft
-0.3489775 -0.1541023 1.827068 7 HandLeft
0.01966282 0.3538727 1.939042 8 ShoulderRight
0.07831974 0.1059216 1.951099 9 ElbowRight
0.08054578 -0.09801961 1.879257 10 WristRight
0.06259856 -0.154643 1.88077 11 HandRight
-0.1891784 -0.1662721 1.920312 12 HipLeft
-0.2227506 -0.6671178 1.994161 13 KneeLeft
-0.2197415 -0.9916689 1.95702 14 AnkleLeft
-0.1994268 -0.974686 1.798282 15 FootLeft
-0.05193869 -0.1732768 1.935979 16 HipRight
-0.07007797 -0.677931 2.016429 17 KneeRight
-0.05141852 -0.9955344 1.949451 18 AnkleRight
-0.07360718 -0.9800724 1.791608 19 FootRight
-0.1325321 0.3741377 1.915716 20 SpineShoulder
-0.3489249 -0.2293518 1.827948 21 HandTipLeft
-0.3799547 -0.1759516 1.8326 22 ThumbLeft
0.07199086 -0.2343948 1.877865 23 HandTipRight
0.02057392 -0.1637353 1.85421 24 ThumbRight
-0.1231108 -0.173454 1.965215 0 SpineBase
-0.1291318 0.1437529 1.94212 1 SpineMid
-0.1337341 0.4493598 1.9078 2 Neck
-0.2828421 0.3262782 1.903022 4 ShoulderLeft
-0.3417446 0.0865189 1.900721 5 ElbowLeft
-0.3534738 -0.1169253 1.829298 6 WristLeft
-0.3600024 -0.1536122 1.824769 7 HandLeft
0.01739052 0.354452 1.942338 8 ShoulderRight
0.0770916 0.104517 1.953298 9 ElbowRight
0.08234779 -0.09984796 1.883355 10 WristRight
0.06537335 -0.1557192 1.886181 11 HandRight
-0.1896685 -0.1662085 1.920137 12 HipLeft
-0.2231476 -0.6675258 1.994198 13 KneeLeft
-0.2198282 -0.992486 1.958023 14 AnkleLeft
-0.202167 -0.9742455 1.799094 15 FootLeft
-0.05245623 -0.1743106 1.937221 16 HipRight
-0.06704955 -0.6774992 2.016709 17 KneeRight
-0.05122841 -0.9954524 1.949527 18 AnkleRight
-0.1081583 -0.9774212 1.803531 19 FootRight
-0.1328463 0.3746101 1.918563 20 SpineShoulder
-0.3563789 -0.2281281 1.824919 21 HandTipLeft
-0.3901973 -0.1502536 1.833941 22 ThumbLeft
0.07699183 -0.2341907 1.883383 23 HandTipRight
0.02172175 -0.1826412 1.863059 24 ThumbRight
-0.1230747 -0.1734947 1.965548 0 SpineBase
-0.1289353 0.1438905 1.943775 1 SpineMid
-0.1334564 0.4496154 1.910099 2 Neck
-0.2829298 0.326463 1.903248 4 ShoulderLeft
-0.3431468 0.08798467 1.900552 5 ElbowLeft
-0.3587316 -0.1149283 1.828277 6 WristLeft
-0.3621588 -0.152849 1.825851 7 HandLeft
0.01790125 0.3568193 1.947328 8 ShoulderRight
0.07637044 0.1028756 1.955027 9 ElbowRight
0.08504787 -0.1013631 1.885064 10 WristRight
0.0695329 -0.1575867 1.886619 11 HandRight
-0.1895577 -0.1662251 1.920215 12 HipLeft
-0.2232538 -0.6685435 1.993975 13 KneeLeft
-0.2199674 -0.9924785 1.958169 14 AnkleLeft
-0.2022393 -0.9746352 1.799304 15 FootLeft
-0.05246224 -0.1743846 1.937832 16 HipRight
-0.06728043 -0.6798631 2.018281 17 KneeRight
-0.05058203 -0.9954745 1.949773 18 AnkleRight
-0.1119215 -0.9754543 1.806237 19 FootRight
-0.1325624 0.3748467 1.920753 20 SpineShoulder
-0.3613228 -0.2284922 1.829066 21 HandTipLeft
-0.3901191 -0.1440502 1.833455 22 ThumbLeft
0.08239993 -0.2360091 1.880587 23 HandTipRight
0.02595387 -0.1779715 1.866605 24 ThumbRight
-0.123043 -0.1735521 1.965687 0 SpineBase
-0.1288815 0.1438708 1.944026 1 SpineMid
-0.1334153 0.4496245 1.910257 2 Neck
-0.2829376 0.3262193 1.903031 4 ShoulderLeft
-0.3434728 0.08829559 1.900666 5 ElbowLeft
-0.3596731 -0.1146273 1.828563 6 WristLeft
-0.3625203 -0.153274 1.828369 7 HandLeft
0.01791763 0.3570985 1.948177 8 ShoulderRight
0.07619632 0.1027186 1.955172 9 ElbowRight
0.08614379 -0.1016674 1.885896 10 WristRight
0.07115679 -0.1579586 1.88847 11 HandRight
-0.1894677 -0.1663287 1.920378 12 HipLeft
-0.2232991 -0.6684121 1.994015 13 KneeLeft
-0.2194866 -0.9927694 1.957646 14 AnkleLeft
-0.2006333 -0.974518 1.798933 15 FootLeft
-0.05245405 -0.1743979 1.937899 16 HipRight
-0.06488604 -0.6805336 2.018272 17 KneeRight
-0.05047275 -0.9955548 1.94985 18 AnkleRight
-0.1114279 -0.9755648 1.806113 19 FootRight
-0.1325141 0.374851 1.920939 20 SpineShoulder
-0.3613197 -0.2288394 1.832408 21 HandTipLeft
-0.3888137 -0.1550843 1.832479 22 ThumbLeft
0.08542282 -0.2378098 1.887425 23 HandTipRight
0.02787156 -0.1709891 1.870964 24 ThumbRight
-0.1229702 -0.1733568 1.965957 0 SpineBase
-0.1286862 0.1440262 1.944626 1 SpineMid
-0.1331235 0.4496005 1.910851 2 Neck
-0.2833387 0.3255943 1.902798 4 ShoulderLeft
-0.3439886 0.08879445 1.901459 5 ElbowLeft
-0.3600169 -0.1142758 1.829566 6 WristLeft
-0.3589465 -0.1531478 1.830355 7 HandLeft
0.01792001 0.3583016 1.950833 8 ShoulderRight
0.07627501 0.1013421 1.955696 9 ElbowRight
0.08850979 -0.1030068 1.886536 10 WristRight
0.07218322 -0.1589383 1.888435 11 HandRight
-0.1893128 -0.1660488 1.920372 12 HipLeft
-0.2162601 -0.6726132 1.994509 13 KneeLeft
-0.2189165 -0.9927647 1.957168 14 AnkleLeft
-0.2009877 -0.9744669 1.798351 15 FootLeft
-0.05242126 -0.1741744 1.938424 16 HipRight
-0.06494644 -0.6797824 2.018203 17 KneeRight
-0.05006805 -0.9955477 1.949982 18 AnkleRight
-0.05822957 -0.983657 1.790629 19 FootRight
-0.1322374 0.3748763 1.921546 20 SpineShoulder
-0.356418 -0.2289032 1.832753 21 HandTipLeft
-0.3870166 -0.166369 1.8425 22 ThumbLeft
0.08650275 -0.2399663 1.891491 23 HandTipRight
0.02602286 -0.1687483 1.864721 24 ThumbRight
-0.122706 -0.173311 1.966094 0 SpineBase
-0.1285975 0.1440251 1.944912 1 SpineMid
-0.1332422 0.4495345 1.911265 2 Neck
-0.2832637 0.3247108 1.902473 4 ShoulderLeft
-0.3439174 0.08877806 1.902006 5 ElbowLeft
-0.3597136 -0.1143588 1.830149 6 WristLeft
-0.3559922 -0.1534156 1.832305 7 HandLeft
0.01806748 0.3580679 1.951162 8 ShoulderRight
0.0763106 0.1006926 1.955358 9 ElbowRight
0.08947769 -0.1037456 1.886607 10 WristRight
0.07368284 -0.1604467 1.888285 11 HandRight
-0.1889957 -0.1660667 1.920363 12 HipLeft
-0.2163632 -0.6719618 1.995259 13 KneeLeft
-0.2192089 -0.9932771 1.956436 14 AnkleLeft
-0.2010943 -0.9748098 1.797643 15 FootLeft
-0.05211322 -0.174028 1.938659 16 HipRight
-0.06639538 -0.6795949 2.01732 17 KneeRight
-0.05034104 -0.9957531 1.949904 18 AnkleRight
-0.1080223 -0.9780746 1.804365 19 FootRight
-0.132295 0.3748339 1.921917 20 SpineShoulder
-0.3530203 -0.2294654 1.834322 21 HandTipLeft
-0.3853841 -0.1383032 1.839571 22 ThumbLeft
0.09038696 -0.2399106 1.890025 23 HandTipRight
0.02612568 -0.1657679 1.863648 24 ThumbRight
-0.1225631 -0.1731835 1.966043 0 SpineBase
-0.1287357 0.1440939 1.943252 1 SpineMid
-0.1346732 0.449005 1.90429 2 Neck
-0.282746 0.324543 1.90215 4 ShoulderLeft
-0.343714 0.08871641 1.902324 5 ElbowLeft
-0.3590358 -0.1145762 1.830771 6 WristLeft
-0.3530509 -0.1545936 1.831695 7 HandLeft
0.01909852 0.3590767 1.951011 8 ShoulderRight
0.07623959 0.1006598 1.954583 9 ElbowRight
0.09025799 -0.1039432 1.886535 10 WristRight
0.07481767 -0.1616501 1.885922 11 HandRight
-0.1887941 -0.1659751 1.920306 12 HipLeft
-0.2162932 -0.671813 1.995162 13 KneeLeft
-0.2192288 -0.9932633 1.956386 14 AnkleLeft
-0.2002786 -0.9747192 1.797685 15 FootLeft
-0.05198779 -0.173843 1.938557 16 HipRight
-0.06640523 -0.6797559 2.016979 17 KneeRight
-0.05040005 -0.9956647 1.949966 18 AnkleRight
-0.1080537 -0.9780027 1.804403 19 FootRight
-0.1332839 0.3745216 1.916657 20 SpineShoulder
-0.351387 -0.2294089 1.835608 21 HandTipLeft
-0.3230323 -0.1763444 1.8405 22 ThumbLeft
0.08844076 -0.2408496 1.887481 23 HandTipRight
0.0269571 -0.1534593 1.8624 24 ThumbRight
-0.1225494 -0.1730946 1.965889 0 SpineBase
-0.1286407 0.1441711 1.943429 1 SpineMid
-0.1338721 0.4492809 1.906628 2 Neck
-0.2828463 0.3242584 1.902256 4 ShoulderLeft
-0.3436494 0.08862896 1.902567 5 ElbowLeft
-0.3587929 -0.1146494 1.830839 6 WristLeft
-0.3534261 -0.1544251 1.829368 7 HandLeft
0.01905128 0.3590457 1.95104 8 ShoulderRight
0.07639886 0.1001499 1.952393 9 ElbowRight
0.09073394 -0.1049983 1.886322 10 WristRight
0.07590485 -0.1622625 1.884211 11 HandRight
-0.1887787 -0.1659598 1.920243 12 HipLeft
-0.2161023 -0.6722026 1.995111 13 KneeLeft
-0.2192195 -0.9932166 1.956259 14 AnkleLeft
-0.1993923 -0.9747413 1.797657 15 FootLeft
-0.051961 -0.1736133 1.938175 16 HipRight
-0.06710156 -0.6797141 2.016171 17 KneeRight
-0.05050402 -0.9956773 1.949976 18 AnkleRight
-0.1072277 -0.9781517 1.803928 19 FootRight
-0.1327603 0.3747255 1.918098 20 SpineShoulder
-0.3507069 -0.2289269 1.829155 21 HandTipLeft
-0.3857479 -0.1423599 1.83925 22 ThumbLeft
0.087994 -0.2406876 1.886426 23 HandTipRight
0.0323424 -0.1784083 1.876572 24 ThumbRight
-0.1224689 -0.1729627 1.965436 0 SpineBase
-0.1286943 0.1442147 1.943132 1 SpineMid
-0.1339788 0.4492759 1.906493 2 Neck
-0.282947 0.3239079 1.902363 4 ShoulderLeft
-0.3435774 0.08870939 1.902575 5 ElbowLeft
-0.3587217 -0.1145873 1.830868 6 WristLeft
-0.3551145 -0.1539451 1.828007 7 HandLeft
0.02067184 0.357718 1.948092 8 ShoulderRight
0.07655407 0.0991428 1.949776 9 ElbowRight
0.09166092 -0.1062343 1.884738 10 WristRight
0.07538247 -0.1630357 1.882269 11 HandRight
-0.1887522 -0.1658341 1.919862 12 HipLeft
-0.2171231 -0.6712242 1.994521 13 KneeLeft
-0.2193241 -0.9931753 1.95629 14 AnkleLeft
-0.1996053 -0.974845 1.797651 15 FootLeft
-0.05178212 -0.1734821 1.937548 16 HipRight
-0.06803407 -0.6806429 2.016509 17 KneeRight
-0.0507138 -0.9957625 1.950056 18 AnkleRight
-0.06963012 -0.9811766 1.791816 19 FootRight
-0.1328546 0.3747277 1.917936 20 SpineShoulder
-0.3521433 -0.2296176 1.829306 21 HandTipLeft
-0.3853121 -0.1413311 1.83829 22 ThumbLeft
0.08719636 -0.2417708 1.886532 23 HandTipRight
0.03128127 -0.1735366 1.87185 24 ThumbRight
-0.1224689 -0.1729627 1.965436 0 SpineBase
-0.1286943 0.1442147 1.943132 1 SpineMid
-0.1339788 0.4492759 1.906493 2 Neck
-0.282947 0.3239079 1.902363 4 ShoulderLeft
-0.3435774 0.08870939 1.902575 5 ElbowLeft
-0.3587217 -0.1145873 1.830868 6 WristLeft
-0.3551145 -0.1539451 1.828007 7 HandLeft
0.02067184 0.357718 1.948092 8 ShoulderRight
0.07655407 0.0991428 1.949776 9 ElbowRight
0.09166092 -0.1062343 1.884738 10 WristRight
0.07538247 -0.1630357 1.882269 11 HandRight
-0.1887522 -0.1658341 1.919862 12 HipLeft
-0.2171231 -0.6712242 1.994521 13 KneeLeft
-0.2193241 -0.9931753 1.95629 14 AnkleLeft
-0.1996053 -0.974845 1.797651 15 FootLeft
-0.05178212 -0.1734821 1.937548 16 HipRight
-0.06803407 -0.6806429 2.016509 17 KneeRight
-0.0507138 -0.9957625 1.950056 18 AnkleRight
-0.06963012 -0.9811766 1.791816 19 FootRight
-0.1328546 0.3747277 1.917936 20 SpineShoulder
-0.3521433 -0.2296176 1.829306 21 HandTipLeft
-0.3853121 -0.1413311 1.83829 22 ThumbLeft
0.08719636 -0.2417708 1.886532 23 HandTipRight
0.03128127 -0.1735366 1.87185 24 ThumbRight
-0.1205052 -0.1721587 1.960889 0 SpineBase
-0.1279788 0.1445357 1.940772 1 SpineMid
-0.1339517 0.4493084 1.905936 2 Neck
-0.2819329 0.3231961 1.901373 4 ShoulderLeft
-0.3435197 0.0901752 1.90141 5 ElbowLeft
-0.3587375 -0.1130021 1.82904 6 WristLeft
-0.3587943 -0.1529366 1.821709 7 HandLeft
0.02250199 0.3598256 1.94786 8 ShoulderRight
0.07645461 0.09671324 1.940206 9 ElbowRight
0.091626 -0.1085321 1.874393 10 WristRight
0.07323463 -0.161494 1.871903 11 HandRight
-0.1864744 -0.1653799 1.915621 12 HipLeft
-0.2199664 -0.6698902 1.992523 13 KneeLeft
-0.2191874 -0.9926592 1.955607 14 AnkleLeft
-0.2004482 -0.9749907 1.796738 15 FootLeft
-0.05005758 -0.1723574 1.932388 16 HipRight
-0.06833931 -0.6815982 2.015041 17 KneeRight
-0.0500773 -0.9958894 1.949838 18 AnkleRight
-0.06997649 -0.9813493 1.791657 19 FootRight
-0.1327123 0.3748011 1.917039 20 SpineShoulder
-0.3567954 -0.2323892 1.829788 21 HandTipLeft
-0.3894565 -0.1320497 1.832326 22 ThumbLeft
0.08224454 -0.2397169 1.872483 23 HandTipRight
