X              Y         Z      JointType 
0.0346076 -0.3750296 1.679022 0 SpineBase
0.04485985 -0.06384128 1.707271 1 SpineMid
0.05469796 0.2354061 1.720644 2 Neck
-0.1023915 0.1186719 1.682002 4 ShoulderLeft
-0.1737599 -0.1122838 1.730484 5 ElbowLeft
-0.2887554 -0.2470391 1.63169 6 WristLeft
-0.3462329 -0.3031026 1.581738 7 HandLeft
0.2123715 0.1011571 1.6919 8 ShoulderRight
0.2811309 -0.09788251 1.695735 9 ElbowRight
0.3938163 -0.2364606 1.600724 10 WristRight
0.4651633 -0.2867049 1.560126 11 HandRight
-0.03932786 -0.3629138 1.647333 12 HipLeft
-0.04291531 -0.7077411 1.635337 13 KneeLeft
-0.02052374 -1.062568 1.671848 14 AnkleLeft
0.107096 -0.3712643 1.63967 16 HipRight
0.121639 -0.6723766 1.587977 17 KneeRight
0.124822 -1.073135 1.618243 18 AnkleRight
0.05232108 0.1621898 1.719703 20 SpineShoulder
-0.4038745 -0.3637129 1.567323 21 HandTipLeft
-0.3199587 -0.293763 1.543651 22 ThumbLeft
0.5197092 -0.3403844 1.531008 23 HandTipRight
0.4501415 -0.2661581 1.498419 24 ThumbRight
0.0346076 -0.3750296 1.679022 0 SpineBase
0.04485985 -0.06384128 1.707271 1 SpineMid
0.05469796 0.2354061 1.720644 2 Neck
-0.1023915 0.1186719 1.682002 4 ShoulderLeft
-0.1737599 -0.1122838 1.730484 5 ElbowLeft
-0.2887554 -0.2470391 1.63169 6 WristLeft
-0.3462329 -0.3031026 1.581738 7 HandLeft
0.2123715 0.1011571 1.6919 8 ShoulderRight
0.2811309 -0.09788251 1.695735 9 ElbowRight
0.3938163 -0.2364606 1.600724 10 WristRight
0.4651633 -0.2867049 1.560126 11 HandRight
-0.03932786 -0.3629138 1.647333 12 HipLeft
-0.04291531 -0.7077411 1.635337 13 KneeLeft
-0.02052374 -1.062568 1.671848 14 AnkleLeft
0.107096 -0.3712643 1.63967 16 HipRight
0.121639 -0.6723766 1.587977 17 KneeRight
0.124822 -1.073135 1.618243 18 AnkleRight
0.05232108 0.1621898 1.719703 20 SpineShoulder
-0.4038745 -0.3637129 1.567323 21 HandTipLeft
-0.3199587 -0.293763 1.543651 22 ThumbLeft
0.5197092 -0.3403844 1.531008 23 HandTipRight
0.4501415 -0.2661581 1.498419 24 ThumbRight
0.0346076 -0.3750296 1.679022 0 SpineBase
0.04485985 -0.06384128 1.707271 1 SpineMid
0.05469796 0.2354061 1.720644 2 Neck
-0.1023915 0.1186719 1.682002 4 ShoulderLeft
-0.1737599 -0.1122838 1.730484 5 ElbowLeft
-0.2887554 -0.2470391 1.63169 6 WristLeft
-0.3462329 -0.3031026 1.581738 7 HandLeft
0.2123715 0.1011571 1.6919 8 ShoulderRight
0.2811309 -0.09788251 1.695735 9 ElbowRight
0.3938163 -0.2364606 1.600724 10 WristRight
0.4651633 -0.2867049 1.560126 11 HandRight
-0.03932786 -0.3629138 1.647333 12 HipLeft
-0.04291531 -0.7077411 1.635337 13 KneeLeft
-0.02052374 -1.062568 1.671848 14 AnkleLeft
0.107096 -0.3712643 1.63967 16 HipRight
0.121639 -0.6723766 1.587977 17 KneeRight
0.124822 -1.073135 1.618243 18 AnkleRight
0.05232108 0.1621898 1.719703 20 SpineShoulder
-0.4038745 -0.3637129 1.567323 21 HandTipLeft
-0.3199587 -0.293763 1.543651 22 ThumbLeft
0.5197092 -0.3403844 1.531008 23 HandTipRight
0.4501415 -0.2661581 1.498419 24 ThumbRight
0.0346076 -0.3750296 1.679022 0 SpineBase
0.04485985 -0.06384128 1.707271 1 SpineMid
0.05469796 0.2354061 1.720644 2 Neck
-0.1023915 0.1186719 1.682002 4 ShoulderLeft
-0.1737599 -0.1122838 1.730484 5 ElbowLeft
-0.2887554 -0.2470391 1.63169 6 WristLeft
-0.3462329 -0.3031026 1.581738 7 HandLeft
0.2123715 0.1011571 1.6919 8 ShoulderRight
0.2811309 -0.09788251 1.695735 9 ElbowRight
0.3938163 -0.2364606 1.600724 10 WristRight
0.4651633 -0.2867049 1.560126 11 HandRight
-0.03932786 -0.3629138 1.647333 12 HipLeft
-0.04291531 -0.7077411 1.635337 13 KneeLeft
-0.02052374 -1.062568 1.671848 14 AnkleLeft
0.107096 -0.3712643 1.63967 16 HipRight
0.121639 -0.6723766 1.587977 17 KneeRight
0.124822 -1.073135 1.618243 18 AnkleRight
0.05232108 0.1621898 1.719703 20 SpineShoulder
-0.4038745 -0.3637129 1.567323 21 HandTipLeft
-0.3199587 -0.293763 1.543651 22 ThumbLeft
0.5197092 -0.3403844 1.531008 23 HandTipRight
0.4501415 -0.2661581 1.498419 24 ThumbRight
0.0346076 -0.3750296 1.679022 0 SpineBase
0.04485985 -0.06384128 1.707271 1 SpineMid
0.05469796 0.2354061 1.720644 2 Neck
-0.1023915 0.1186719 1.682002 4 ShoulderLeft
-0.1737599 -0.1122838 1.730484 5 ElbowLeft
-0.2887554 -0.2470391 1.63169 6 WristLeft
-0.3462329 -0.3031026 1.581738 7 HandLeft
0.2123715 0.1011571 1.6919 8 ShoulderRight
0.2811309 -0.09788251 1.695735 9 ElbowRight
0.3938163 -0.2364606 1.600724 10 WristRight
0.4651633 -0.2867049 1.560126 11 HandRight
-0.03932786 -0.3629138 1.647333 12 HipLeft
-0.04291531 -0.7077411 1.635337 13 KneeLeft
-0.02052374 -1.062568 1.671848 14 AnkleLeft
0.107096 -0.3712643 1.63967 16 HipRight
0.121639 -0.6723766 1.587977 17 KneeRight
0.124822 -1.073135 1.618243 18 AnkleRight
0.05232108 0.1621898 1.719703 20 SpineShoulder
-0.4038745 -0.3637129 1.567323 21 HandTipLeft
-0.3199587 -0.293763 1.543651 22 ThumbLeft
0.5197092 -0.3403844 1.531008 23 HandTipRight
0.4501415 -0.2661581 1.498419 24 ThumbRight
0.02396961 -0.3797101 1.68518 0 SpineBase
0.03039573 -0.06840888 1.718513 1 SpineMid
0.03472311 0.2317105 1.739495 2 Neck
-0.1242661 0.1163275 1.704082 4 ShoulderLeft
-0.2781325 -0.04869188 1.719636 5 ElbowLeft
-0.417275 -0.04715604 1.572774 6 WristLeft
-0.4973143 -0.03524189 1.526092 7 HandLeft
0.1926426 0.104266 1.716634 8 ShoulderRight
0.3413538 -0.03044465 1.729194 9 ElbowRight
0.5403841 -0.04229873 1.625361 10 WristRight
0.611185 -0.03768146 1.599938 11 HandRight
-0.04990925 -0.3686873 1.652313 12 HipLeft
-0.04232404 -0.7207834 1.63272 13 KneeLeft
-0.02456441 -1.066404 1.674042 14 AnkleLeft
0.09671475 -0.3747709 1.646976 16 HipRight
0.1038227 -0.6743847 1.575926 17 KneeRight
0.0756015 -1.076001 1.556698 18 AnkleRight
0.03383716 0.158177 1.736432 20 SpineShoulder
-0.5527869 -0.03767759 1.471738 21 HandTipLeft
-0.4665984 -0.02678125 1.47077 22 ThumbLeft
0.6811288 -0.03488667 1.588314 23 HandTipRight
0.6022779 -0.01935038 1.541105 24 ThumbRight
0.02396961 -0.3797101 1.68518 0 SpineBase
0.03039573 -0.06840888 1.718513 1 SpineMid
0.03472311 0.2317105 1.739495 2 Neck
-0.1242661 0.1163275 1.704082 4 ShoulderLeft
-0.2781325 -0.04869188 1.719636 5 ElbowLeft
-0.417275 -0.04715604 1.572774 6 WristLeft
-0.4973143 -0.03524189 1.526092 7 HandLeft
0.1926426 0.104266 1.716634 8 ShoulderRight
0.3413538 -0.03044465 1.729194 9 ElbowRight
0.5403841 -0.04229873 1.625361 10 WristRight
0.611185 -0.03768146 1.599938 11 HandRight
-0.04990925 -0.3686873 1.652313 12 HipLeft
-0.04232404 -0.7207834 1.63272 13 KneeLeft
-0.02456441 -1.066404 1.674042 14 AnkleLeft
0.09671475 -0.3747709 1.646976 16 HipRight
0.1038227 -0.6743847 1.575926 17 KneeRight
0.0756015 -1.076001 1.556698 18 AnkleRight
0.03383716 0.158177 1.736432 20 SpineShoulder
-0.5527869 -0.03767759 1.471738 21 HandTipLeft
-0.4665984 -0.02678125 1.47077 22 ThumbLeft
0.6811288 -0.03488667 1.588314 23 HandTipRight
0.6022779 -0.01935038 1.541105 24 ThumbRight
0.02403338 -0.3792424 1.684251 0 SpineBase
0.02977172 -0.06803233 1.719436 1 SpineMid
0.03236995 0.2320614 1.744686 2 Neck
-0.1232745 0.1163069 1.704159 4 ShoulderLeft
-0.2892151 -0.02866564 1.71634 5 ElbowLeft
-0.424365 0.03457123 1.582826 6 WristLeft
-0.4992097 0.07330224 1.536344 7 HandLeft
0.1925349 0.1045474 1.718343 8 ShoulderRight
0.3652768 -0.004353311 1.733209 9 ElbowRight
0.5364839 0.03391747 1.643186 10 WristRight
0.6052611 0.06291303 1.615079 11 HandRight
-0.04982614 -0.368324 1.651461 12 HipLeft
-0.04218788 -0.7197868 1.632056 13 KneeLeft
-0.02455071 -1.061498 1.671792 14 AnkleLeft
0.09677327 -0.3741619 1.645871 16 HipRight
0.1050124 -0.6435061 1.590692 17 KneeRight
0.09168262 -1.080949 1.593447 18 AnkleRight
0.03194263 0.1586147 1.740355 20 SpineShoulder
-0.5565913 0.09341402 1.492249 21 HandTipLeft
-0.4614909 0.07605991 1.489375 22 ThumbLeft
0.6677164 0.09223613 1.598346 23 HandTipRight
0.6125327 0.0891554 1.554791 24 ThumbRight
0.02403338 -0.3792424 1.684251 0 SpineBase
0.02977172 -0.06803233 1.719436 1 SpineMid
0.03236995 0.2320614 1.744686 2 Neck
-0.1232745 0.1163069 1.704159 4 ShoulderLeft
-0.2892151 -0.02866564 1.71634 5 ElbowLeft
-0.424365 0.03457123 1.582826 6 WristLeft
-0.4992097 0.07330224 1.536344 7 HandLeft
0.1925349 0.1045474 1.718343 8 ShoulderRight
0.3652768 -0.004353311 1.733209 9 ElbowRight
0.5364839 0.03391747 1.643186 10 WristRight
0.6052611 0.06291303 1.615079 11 HandRight
-0.04982614 -0.368324 1.651461 12 HipLeft
-0.04218788 -0.7197868 1.632056 13 KneeLeft
-0.02455071 -1.061498 1.671792 14 AnkleLeft
0.09677327 -0.3741619 1.645871 16 HipRight
0.1050124 -0.6435061 1.590692 17 KneeRight
0.09168262 -1.080949 1.593447 18 AnkleRight
0.03194263 0.1586147 1.740355 20 SpineShoulder
-0.5565913 0.09341402 1.492249 21 HandTipLeft
-0.4614909 0.07605991 1.489375 22 ThumbLeft
0.6677164 0.09223613 1.598346 23 HandTipRight
0.6125327 0.0891554 1.554791 24 ThumbRight
0.02403338 -0.3792424 1.684251 0 SpineBase
0.02977172 -0.06803233 1.719436 1 SpineMid
0.03236995 0.2320614 1.744686 2 Neck
-0.1232745 0.1163069 1.704159 4 ShoulderLeft
-0.2892151 -0.02866564 1.71634 5 ElbowLeft
-0.424365 0.03457123 1.582826 6 WristLeft
-0.4992097 0.07330224 1.536344 7 HandLeft
0.1925349 0.1045474 1.718343 8 ShoulderRight
0.3652768 -0.004353311 1.733209 9 ElbowRight
0.5364839 0.03391747 1.643186 10 WristRight
0.6052611 0.06291303 1.615079 11 HandRight
-0.04982614 -0.368324 1.651461 12 HipLeft
-0.04218788 -0.7197868 1.632056 13 KneeLeft
-0.02455071 -1.061498 1.671792 14 AnkleLeft
0.09677327 -0.3741619 1.645871 16 HipRight
0.1050124 -0.6435061 1.590692 17 KneeRight
0.09168262 -1.080949 1.593447 18 AnkleRight
0.03194263 0.1586147 1.740355 20 SpineShoulder
-0.5565913 0.09341402 1.492249 21 HandTipLeft
-0.4614909 0.07605991 1.489375 22 ThumbLeft
0.6677164 0.09223613 1.598346 23 HandTipRight
0.6125327 0.0891554 1.554791 24 ThumbRight
0.02403338 -0.3792424 1.684251 0 SpineBase
0.02977172 -0.06803233 1.719436 1 SpineMid
0.03236995 0.2320614 1.744686 2 Neck
-0.1232745 0.1163069 1.704159 4 ShoulderLeft
-0.2892151 -0.02866564 1.71634 5 ElbowLeft
-0.424365 0.03457123 1.582826 6 WristLeft
-0.4992097 0.07330224 1.536344 7 HandLeft
0.1925349 0.1045474 1.718343 8 ShoulderRight
0.3652768 -0.004353311 1.733209 9 ElbowRight
0.5364839 0.03391747 1.643186 10 WristRight
0.6052611 0.06291303 1.615079 11 HandRight
-0.04982614 -0.368324 1.651461 12 HipLeft
-0.04218788 -0.7197868 1.632056 13 KneeLeft
-0.02455071 -1.061498 1.671792 14 AnkleLeft
0.09677327 -0.3741619 1.645871 16 HipRight
0.1050124 -0.6435061 1.590692 17 KneeRight
0.09168262 -1.080949 1.593447 18 AnkleRight
0.03194263 0.1586147 1.740355 20 SpineShoulder
-0.5565913 0.09341402 1.492249 21 HandTipLeft
-0.4614909 0.07605991 1.489375 22 ThumbLeft
0.6677164 0.09223613 1.598346 23 HandTipRight
0.6125327 0.0891554 1.554791 24 ThumbRight
0.02403338 -0.3792424 1.684251 0 SpineBase
0.02977172 -0.06803233 1.719436 1 SpineMid
0.03236995 0.2320614 1.744686 2 Neck
-0.1232745 0.1163069 1.704159 4 ShoulderLeft
-0.2892151 -0.02866564 1.71634 5 ElbowLeft
-0.424365 0.03457123 1.582826 6 WristLeft
-0.4992097 0.07330224 1.536344 7 HandLeft
0.1925349 0.1045474 1.718343 8 ShoulderRight
0.3652768 -0.004353311 1.733209 9 ElbowRight
0.5364839 0.03391747 1.643186 10 WristRight
0.6052611 0.06291303 1.615079 11 HandRight
-0.04982614 -0.368324 1.651461 12 HipLeft
-0.04218788 -0.7197868 1.632056 13 KneeLeft
-0.02455071 -1.061498 1.671792 14 AnkleLeft
0.09677327 -0.3741619 1.645871 16 HipRight
0.1050124 -0.6435061 1.590692 17 KneeRight
0.09168262 -1.080949 1.593447 18 AnkleRight
0.03194263 0.1586147 1.740355 20 SpineShoulder
-0.5565913 0.09341402 1.492249 21 HandTipLeft
-0.4614909 0.07605991 1.489375 22 ThumbLeft
0.6677164 0.09223613 1.598346 23 HandTipRight
0.6125327 0.0891554 1.554791 24 ThumbRight
0.02403338 -0.3792424 1.684251 0 SpineBase
0.02977172 -0.06803233 1.719436 1 SpineMid
0.03236995 0.2320614 1.744686 2 Neck
-0.1232745 0.1163069 1.704159 4 ShoulderLeft
-0.2892151 -0.02866564 1.71634 5 ElbowLeft
-0.424365 0.03457123 1.582826 6 WristLeft
-0.4992097 0.07330224 1.536344 7 HandLeft
0.1925349 0.1045474 1.718343 8 ShoulderRight
0.3652768 -0.004353311 1.733209 9 ElbowRight
0.5364839 0.03391747 1.643186 10 WristRight
0.6052611 0.06291303 1.615079 11 HandRight
-0.04982614 -0.368324 1.651461 12 HipLeft
-0.04218788 -0.7197868 1.632056 13 KneeLeft
-0.02455071 -1.061498 1.671792 14 AnkleLeft
0.09677327 -0.3741619 1.645871 16 HipRight
0.1050124 -0.6435061 1.590692 17 KneeRight
0.09168262 -1.080949 1.593447 18 AnkleRight
0.03194263 0.1586147 1.740355 20 SpineShoulder
-0.5565913 0.09341402 1.492249 21 HandTipLeft
-0.4614909 0.07605991 1.489375 22 ThumbLeft
0.6677164 0.09223613 1.598346 23 HandTipRight
0.6125327 0.0891554 1.554791 24 ThumbRight
0.02403338 -0.3792424 1.684251 0 SpineBase
0.02977172 -0.06803233 1.719436 1 SpineMid
0.03236995 0.2320614 1.744686 2 Neck
-0.1232745 0.1163069 1.704159 4 ShoulderLeft
-0.2892151 -0.02866564 1.71634 5 ElbowLeft
-0.424365 0.03457123 1.582826 6 WristLeft
-0.4992097 0.07330224 1.536344 7 HandLeft
0.1925349 0.1045474 1.718343 8 ShoulderRight
0.3652768 -0.004353311 1.733209 9 ElbowRight
0.5364839 0.03391747 1.643186 10 WristRight
0.6052611 0.06291303 1.615079 11 HandRight
-0.04982614 -0.368324 1.651461 12 HipLeft
-0.04218788 -0.7197868 1.632056 13 KneeLeft
-0.02455071 -1.061498 1.671792 14 AnkleLeft
0.09677327 -0.3741619 1.645871 16 HipRight
0.1050124 -0.6435061 1.590692 17 KneeRight
0.09168262 -1.080949 1.593447 18 AnkleRight
0.03194263 0.1586147 1.740355 20 SpineShoulder
-0.5565913 0.09341402 1.492249 21 HandTipLeft
-0.4614909 0.07605991 1.489375 22 ThumbLeft
0.6677164 0.09223613 1.598346 23 HandTipRight
0.6125327 0.0891554 1.554791 24 ThumbRight
0.02989558 -0.3728927 1.677606 0 SpineBase
0.03126188 -0.06595999 1.719324 1 SpineMid
0.03308725 0.2328653 1.746291 2 Neck
-0.1254882 0.115944 1.709599 4 ShoulderLeft
-0.3300232 0.03891606 1.697974 5 ElbowLeft
-0.438093 0.1726121 1.593876 6 WristLeft
-0.4910003 0.2329558 1.569077 7 HandLeft
0.1995232 0.1108227 1.722025 8 ShoulderRight
0.4137688 0.06507953 1.732797 9 ElbowRight
0.5603515 0.1676922 1.653777 10 WristRight
0.6283084 0.2347171 1.63113 11 HandRight
-0.04417382 -0.3641258 1.645312 12 HipLeft
-0.03835952 -0.7047813 1.624881 13 KneeLeft
-0.02750948 -1.055356 1.669288 14 AnkleLeft
0.1027409 -0.3653955 1.638473 16 HipRight
0.1132426 -0.6516092 1.601781 17 KneeRight
0.1093967 -1.060464 1.622999 18 AnkleRight
0.03273579 0.1596228 1.741555 20 SpineShoulder
-0.5460171 0.2835333 1.559557 21 HandTipLeft
-0.4634641 0.2389589 1.513875 22 ThumbLeft
0.6974928 0.2819098 1.625506 23 HandTipRight
0.6062638 0.2545579 1.5785 24 ThumbRight
0.02989558 -0.3728927 1.677606 0 SpineBase
0.03126188 -0.06595999 1.719324 1 SpineMid
0.03308725 0.2328653 1.746291 2 Neck
-0.1254882 0.115944 1.709599 4 ShoulderLeft
-0.3300232 0.03891606 1.697974 5 ElbowLeft
-0.438093 0.1726121 1.593876 6 WristLeft
-0.4910003 0.2329558 1.569077 7 HandLeft
0.1995232 0.1108227 1.722025 8 ShoulderRight
0.4137688 0.06507953 1.732797 9 ElbowRight
0.5603515 0.1676922 1.653777 10 WristRight
0.6283084 0.2347171 1.63113 11 HandRight
-0.04417382 -0.3641258 1.645312 12 HipLeft
-0.03835952 -0.7047813 1.624881 13 KneeLeft
-0.02750948 -1.055356 1.669288 14 AnkleLeft
0.1027409 -0.3653955 1.638473 16 HipRight
0.1132426 -0.6516092 1.601781 17 KneeRight
0.1093967 -1.060464 1.622999 18 AnkleRight
0.03273579 0.1596228 1.741555 20 SpineShoulder
-0.5460171 0.2835333 1.559557 21 HandTipLeft
-0.4634641 0.2389589 1.513875 22 ThumbLeft
0.6974928 0.2819098 1.625506 23 HandTipRight
0.6062638 0.2545579 1.5785 24 ThumbRight
0.0335485 -0.3712576 1.673964 0 SpineBase
0.03429688 -0.06401604 1.718257 1 SpineMid
0.03559092 0.234157 1.746925 2 Neck
-0.1252714 0.1160685 1.710072 4 ShoulderLeft
-0.3311936 0.06124795 1.694704 5 ElbowLeft
-0.4306229 0.226207 1.600659 6 WristLeft
-0.4719057 0.2885008 1.580076 7 HandLeft
0.200001 0.110998 1.72205 8 ShoulderRight
0.4234831 0.07941824 1.733311 9 ElbowRight
0.554266 0.2014544 1.6556 10 WristRight
0.6126844 0.3000805 1.631819 11 HandRight
-0.04032131 -0.3630365 1.640993 12 HipLeft
-0.03581231 -0.7024446 1.62287 13 KneeLeft
-0.02649822 -1.053132 1.66593 14 AnkleLeft
0.1060332 -0.3634351 1.635496 16 HipRight
0.1145529 -0.6521019 1.601873 17 KneeRight
0.1124935 -1.057006 1.626383 18 AnkleRight
0.0352924 0.1610585 1.741898 20 SpineShoulder
-0.5232357 0.3428929 1.572921 21 HandTipLeft
-0.4423463 0.2897653 1.524255 22 ThumbLeft
0.6687739 0.3526681 1.62225 23 HandTipRight
