X              Y         Z      JointType 
-0.3796192 -0.4369223 1.702158 22 ThumbLeft
0.1310166 -0.5027639 1.722297 23 HandTipRight
0.1253435 -0.4309199 1.688607 24 ThumbRight
-0.1136139 -0.4597387 1.812791 0 SpineBase
-0.1117173 -0.1570392 1.859349 1 SpineMid
-0.1101253 0.1356427 1.891204 2 Neck
-0.2698548 0.01520885 1.872502 4 ShoulderLeft
-0.3270406 -0.2032055 1.847916 5 ElbowLeft
-0.3512654 -0.3736395 1.745001 6 WristLeft
-0.3565426 -0.4294953 1.712056 7 HandLeft
0.0644986 0.01487389 1.889106 8 ShoulderRight
0.1004574 -0.2119211 1.862815 9 ElbowRight
0.1257692 -0.3813975 1.758043 10 WristRight
0.1313086 -0.4277666 1.730499 11 HandRight
-0.1868051 -0.4479989 1.773596 12 HipLeft
-0.201083 -0.7838584 1.756528 13 KneeLeft
-0.1948262 -1.133245 1.855158 14 AnkleLeft
-0.03619723 -0.4538823 1.781652 16 HipRight
-0.03579401 -0.79089 1.768132 17 KneeRight
-0.03583642 -1.144545 1.848467 18 AnkleRight
-0.1106051 0.06373081 1.885592 20 SpineShoulder
-0.3677945 -0.4821188 1.691986 21 HandTipLeft
-0.3676141 -0.4356023 1.679389 22 ThumbLeft
0.1381232 -0.4982631 1.718367 23 HandTipRight
0.1315175 -0.4265337 1.684455 24 ThumbRight
-0.1137834 -0.4598392 1.812229 0 SpineBase
-0.1118889 -0.1570319 1.859255 1 SpineMid
-0.1103279 0.1357382 1.891322 2 Neck
-0.2689003 0.01528193 1.870973 4 ShoulderLeft
-0.3270266 -0.2032708 1.847573 5 ElbowLeft
-0.3512034 -0.3738483 1.744909 6 WristLeft
-0.3558496 -0.4293123 1.711118 7 HandLeft
0.06396829 0.01558943 1.888585 8 ShoulderRight
0.1018291 -0.2091789 1.863062 9 ElbowRight
0.128439 -0.3780649 1.757566 10 WristRight
0.1335281 -0.4268979 1.724037 11 HandRight
-0.186906 -0.4480913 1.773507 12 HipLeft
-0.2010533 -0.7838052 1.756308 13 KneeLeft
-0.1903383 -1.13472 1.851375 14 AnkleLeft
-0.03637403 -0.4538975 1.780398 16 HipRight
-0.0358919 -0.7907953 1.767927 17 KneeRight
-0.03685364 -1.144549 1.849033 18 AnkleRight
-0.110787 0.06379758 1.885654 20 SpineShoulder
-0.3665895 -0.4831024 1.691721 21 HandTipLeft
-0.3408682 -0.4207338 1.673667 22 ThumbLeft
0.1394154 -0.4988773 1.713935 23 HandTipRight
0.1344081 -0.4253879 1.678161 24 ThumbRight
-0.114164 -0.4601978 1.810995 0 SpineBase
-0.1124754 -0.1570632 1.858908 1 SpineMid
-0.1111409 0.1359864 1.891525 2 Neck
-0.2699779 0.01478845 1.871006 4 ShoulderLeft
-0.3270736 -0.20406 1.846703 5 ElbowLeft
-0.3514808 -0.3748136 1.744438 6 WristLeft
-0.3567257 -0.4274414 1.705661 7 HandLeft
0.06173543 0.01626906 1.886243 8 ShoulderRight
0.1014163 -0.2059269 1.861913 9 ElbowRight
0.1285655 -0.3751777 1.757188 10 WristRight
0.1290664 -0.425107 1.719027 11 HandRight
-0.1872319 -0.4484976 1.773196 12 HipLeft
-0.2012497 -0.7846544 1.755551 13 KneeLeft
-0.1923621 -1.135079 1.852539 14 AnkleLeft
-0.03670022 -0.454055 1.778136 16 HipRight
-0.03604874 -0.7910556 1.767532 17 KneeRight
-0.03735623 -1.144921 1.848927 18 AnkleRight
-0.111516 0.06397232 1.885725 20 SpineShoulder
-0.366369 -0.479319 1.683345 21 HandTipLeft
-0.3437563 -0.4172135 1.669532 22 ThumbLeft
0.134114 -0.4964463 1.705556 23 HandTipRight
0.1286483 -0.4251175 1.675143 24 ThumbRight
-0.114164 -0.4601978 1.810995 0 SpineBase
-0.1124754 -0.1570632 1.858908 1 SpineMid
-0.1111409 0.1359864 1.891525 2 Neck
-0.2699779 0.01478845 1.871006 4 ShoulderLeft
-0.3270736 -0.20406 1.846703 5 ElbowLeft
-0.3514808 -0.3748136 1.744438 6 WristLeft
-0.3567257 -0.4274414 1.705661 7 HandLeft
0.06173543 0.01626906 1.886243 8 ShoulderRight
0.1014163 -0.2059269 1.861913 9 ElbowRight
0.1285655 -0.3751777 1.757188 10 WristRight
0.1290664 -0.425107 1.719027 11 HandRight
-0.1872319 -0.4484976 1.773196 12 HipLeft
-0.2012497 -0.7846544 1.755551 13 KneeLeft
-0.1923621 -1.135079 1.852539 14 AnkleLeft
-0.03670022 -0.454055 1.778136 16 HipRight
-0.03604874 -0.7910556 1.767532 17 KneeRight
-0.03735623 -1.144921 1.848927 18 AnkleRight
-0.111516 0.06397232 1.885725 20 SpineShoulder
-0.366369 -0.479319 1.683345 21 HandTipLeft
-0.3437563 -0.4172135 1.669532 22 ThumbLeft
0.134114 -0.4964463 1.705556 23 HandTipRight
0.1286483 -0.4251175 1.675143 24 ThumbRight
-0.1142574 -0.4603083 1.8105 0 SpineBase
-0.1128895 -0.157155 1.858625 1 SpineMid
-0.1118828 0.1359277 1.891455 2 Neck
-0.2706314 0.01447998 1.870922 4 ShoulderLeft
-0.3271227 -0.2041014 1.846528 5 ElbowLeft
-0.3517705 -0.3746673 1.743981 6 WristLeft
-0.358835 -0.4306369 1.705781 7 HandLeft
0.06159756 0.01655099 1.886185 8 ShoulderRight
0.1007764 -0.205779 1.861911 9 ElbowRight
0.1274932 -0.3740213 1.755264 10 WristRight
0.122488 -0.4267286 1.720085 11 HandRight
-0.1873094 -0.4486504 1.772951 12 HipLeft
-0.2011388 -0.785475 1.755378 13 KneeLeft
-0.1929966 -1.135326 1.85284 14 AnkleLeft
-0.03678682 -0.4540851 1.777539 16 HipRight
-0.03604918 -0.791138 1.767406 17 KneeRight
-0.03722711 -1.145128 1.848843 18 AnkleRight
-0.1121714 0.06390738 1.885605 20 SpineShoulder
-0.3702871 -0.4828069 1.682744 21 HandTipLeft
-0.3642816 -0.4326541 1.667341 22 ThumbLeft
0.1271795 -0.4982283 1.709615 23 HandTipRight
0.1218963 -0.4237672 1.6737 24 ThumbRight
-0.1144639 -0.4605071 1.809472 0 SpineBase
-0.1135117 -0.1570613 1.857911 1 SpineMid
-0.1127547 0.1363602 1.891029 2 Neck
-0.2713034 0.01421809 1.870247 4 ShoulderLeft
-0.3279887 -0.2038268 1.845001 5 ElbowLeft
-0.3524831 -0.3750273 1.743593 6 WristLeft
-0.359768 -0.4300355 1.706463 7 HandLeft
0.06125424 0.01694123 1.885532 8 ShoulderRight
0.09956933 -0.2065472 1.861215 9 ElbowRight
0.1248055 -0.373828 1.752503 10 WristRight
0.120123 -0.4238797 1.71961 11 HandRight
-0.1875471 -0.4489847 1.772344 12 HipLeft
-0.2007838 -0.7846427 1.75435 13 KneeLeft
-0.196271 -1.135246 1.854697 14 AnkleLeft
-0.03692163 -0.4540991 1.77632 16 HipRight
-0.03611942 -0.7910776 1.766704 17 KneeRight
-0.03807627 -1.145229 1.84911 18 AnkleRight
-0.1129878 0.0642529 1.885128 20 SpineShoulder
-0.3674317 -0.4821915 1.687146 21 HandTipLeft
-0.357204 -0.4193481 1.668449 22 ThumbLeft
0.1232566 -0.4973384 1.706189 23 HandTipRight
0.1190529 -0.4212819 1.675054 24 ThumbRight
-0.1149323 -0.4605516 1.808439 0 SpineBase
-0.1141959 -0.1568463 1.857076 1 SpineMid
-0.113437 0.1368439 1.89046 2 Neck
-0.2721508 0.01411862 1.869697 4 ShoulderLeft
-0.3282647 -0.2035163 1.843998 5 ElbowLeft
-0.3528064 -0.3751135 1.743351 6 WristLeft
-0.3589492 -0.4278634 1.706432 7 HandLeft
0.06013126 0.01719331 1.883629 8 ShoulderRight
0.09900878 -0.2064862 1.859946 9 ElbowRight
0.1244437 -0.3736999 1.751165 10 WristRight
0.1223914 -0.4255723 1.720037 11 HandRight
-0.1880618 -0.4491521 1.771618 12 HipLeft
-0.2005901 -0.7845196 1.754021 13 KneeLeft
-0.1943558 -1.135848 1.854062 14 AnkleLeft
-0.03728094 -0.4540309 1.77516 16 HipRight
-0.03615054 -0.7909519 1.766327 17 KneeRight
-0.03893169 -1.144929 1.850484 18 AnkleRight
-0.1136856 0.06467734 1.884512 20 SpineShoulder
-0.3636922 -0.479937 1.685916 21 HandTipLeft
-0.3560727 -0.4219563 1.667409 22 ThumbLeft
0.1276706 -0.4985494 1.710095 23 HandTipRight
0.1222087 -0.4244449 1.676297 24 ThumbRight
-0.1150583 -0.4606422 1.808132 0 SpineBase
-0.1143925 -0.1567877 1.85682 1 SpineMid
-0.1136585 0.1370778 1.890245 2 Neck
-0.2713172 0.0143093 1.868449 4 ShoulderLeft
-0.3282546 -0.2033794 1.843773 5 ElbowLeft
-0.3529647 -0.3750935 1.743397 6 WristLeft
-0.3586908 -0.4284814 1.707174 7 HandLeft
0.05973043 0.01730621 1.882829 8 ShoulderRight
0.09876346 -0.2062356 1.859863 9 ElbowRight
0.1244153 -0.3734242 1.751093 10 WristRight
0.1239416 -0.4245607 1.721478 11 HandRight
-0.1882392 -0.4492602 1.771312 12 HipLeft
-0.2004924 -0.7838664 1.7537 13 KneeLeft
-0.1926857 -1.135769 1.854792 14 AnkleLeft
-0.03735322 -0.4541079 1.774926 16 HipRight
-0.03625339 -0.7912188 1.766314 17 KneeRight
-0.0388106 -1.145119 1.850537 18 AnkleRight
-0.1139041 0.06486444 1.884294 20 SpineShoulder
-0.3643216 -0.4799044 1.685798 21 HandTipLeft
-0.3577024 -0.4223387 1.66861 22 ThumbLeft
0.1288438 -0.497313 1.706851 23 HandTipRight
0.1228875 -0.4242895 1.677516 24 ThumbRight
-0.1162428 -0.4611053 1.807877 0 SpineBase
-0.115438 -0.1567083 1.855873 1 SpineMid
-0.1145902 0.1377877 1.888503 2 Neck
-0.2741328 0.01437392 1.866411 4 ShoulderLeft
-0.32878 -0.2033414 1.840626 5 ElbowLeft
-0.3535336 -0.375116 1.740377 6 WristLeft
-0.358147 -0.4269488 1.703995 7 HandLeft
0.05900931 0.01823406 1.881457 8 ShoulderRight
0.09747863 -0.2037804 1.859177 9 ElbowRight
0.1245535 -0.3713754 1.751466 10 WristRight
0.1179368 -0.4297256 1.727689 11 HandRight
-0.1895632 -0.4498515 1.770961 12 HipLeft
-0.2006879 -0.782022 1.752924 13 KneeLeft
-0.1944073 -1.136384 1.856449 14 AnkleLeft
-0.03844353 -0.4545121 1.774957 16 HipRight
-0.03617685 -0.7911478 1.766881 17 KneeRight
-0.03607492 -1.146847 1.848694 18 AnkleRight
-0.1148889 0.06539935 1.882822 20 SpineShoulder
-0.3632819 -0.4816193 1.686355 21 HandTipLeft
-0.3483603 -0.4133826 1.666258 22 ThumbLeft
0.1321725 -0.4980614 1.708446 23 HandTipRight
0.1309077 -0.4242511 1.677327 24 ThumbRight
-0.1172772 -0.4613555 1.807968 0 SpineBase
-0.1159327 -0.1567179 1.855818 1 SpineMid
-0.1147193 0.1378851 1.888413 2 Neck
-0.2750854 0.01449138 1.865646 4 ShoulderLeft
-0.3292861 -0.2030653 1.83963 5 ElbowLeft
-0.3538033 -0.374996 1.739609 6 WristLeft
-0.3581468 -0.4258538 1.70233 7 HandLeft
0.0579202 0.01817343 1.880252 8 ShoulderRight
0.09710326 -0.2029242 1.858728 9 ElbowRight
0.12463 -0.3707478 1.751533 10 WristRight
0.1193509 -0.4299369 1.726111 11 HandRight
-0.1906593 -0.4500725 1.770814 12 HipLeft
-0.201234 -0.7822413 1.75296 13 KneeLeft
-0.1951204 -1.13702 1.855767 14 AnkleLeft
-0.03945504 -0.4548199 1.775345 16 HipRight
-0.03638234 -0.7911352 1.767142 17 KneeRight
-0.03593389 -1.147394 1.848706 18 AnkleRight
-0.1150832 0.06548174 1.882736 20 SpineShoulder
-0.3629614 -0.4808066 1.6847 21 HandTipLeft
-0.3509511 -0.4127854 1.666708 22 ThumbLeft
0.1321289 -0.497872 1.707799 23 HandTipRight
0.1300834 -0.4247982 1.676681 24 ThumbRight
-0.1218078 -0.4621473 1.808805 0 SpineBase
-0.1194621 -0.1565093 1.854795 1 SpineMid
-0.1176613 0.1391879 1.885411 2 Neck
-0.2789123 0.01553269 1.860406 4 ShoulderLeft
-0.3326558 -0.2036067 1.835316 5 ElbowLeft
-0.3557692 -0.3762081 1.736205 6 WristLeft
-0.3591027 -0.4251542 1.703332 7 HandLeft
0.05455093 0.01836969 1.878231 8 ShoulderRight
0.09298994 -0.2011931 1.858821 9 ElbowRight
0.1229657 -0.369559 1.753298 10 WristRight
0.1190776 -0.429761 1.720641 11 HandRight
-0.1951729 -0.4509489 1.771234 12 HipLeft
-0.2039714 -0.7832186 1.753485 13 KneeLeft
-0.1983881 -1.13956 1.852161 14 AnkleLeft
-0.0438448 -0.4555433 1.776724 16 HipRight
-0.03720007 -0.791252 1.767853 17 KneeRight
-0.03727537 -1.147117 1.854008 18 AnkleRight
-0.1181608 0.06649292 1.880296 20 SpineShoulder
-0.3667361 -0.4818711 1.682472 21 HandTipLeft
-0.3531137 -0.4151686 1.662374 22 ThumbLeft
0.1256414 -0.4982193 1.707253 23 HandTipRight
0.1223271 -0.4335457 1.67315 24 ThumbRight
-0.1312822 -0.4627864 1.807708 0 SpineBase
-0.1296407 -0.1564553 1.847402 1 SpineMid
-0.1282098 0.1399603 1.868634 2 Neck
-0.2885692 0.01861636 1.847609 4 ShoulderLeft
-0.3449117 -0.2004446 1.826652 5 ElbowLeft
-0.3629397 -0.375421 1.730985 6 WristLeft
-0.3719545 -0.4271351 1.697157 7 HandLeft
0.04711046 0.01614123 1.874332 8 ShoulderRight
0.08188011 -0.2077246 1.85328 9 ElbowRight
0.1159074 -0.3764924 1.749914 10 WristRight
0.1039814 -0.4406418 1.718538 11 HandRight
-0.2054666 -0.4518124 1.76763 12 HipLeft
-0.210657 -0.7802794 1.753344 13 KneeLeft
-0.2003789 -1.139413 1.855394 14 AnkleLeft
-0.05246149 -0.4560331 1.777959 16 HipRight
-0.05970912 -0.7670806 1.714415 17 KneeRight
-0.04729995 -1.139468 1.826927 18 AnkleRight
-0.1287123 0.0671308 1.866124 20 SpineShoulder
-0.3779345 -0.4854884 1.676576 21 HandTipLeft
-0.3753008 -0.4304714 1.653667 22 ThumbLeft
0.1132865 -0.4980933 1.702124 23 HandTipRight
0.1131219 -0.4335121 1.681179 24 ThumbRight
-0.1377673 -0.4621564 1.803743 0 SpineBase
-0.1363634 -0.1568562 1.839044 1 SpineMid
-0.1338563 0.1383914 1.857157 2 Neck
-0.2929511 0.01798588 1.837672 4 ShoulderLeft
-0.3536596 -0.1990578 1.81885 5 ElbowLeft
-0.3699321 -0.3758244 1.726569 6 WristLeft
-0.3821642 -0.4305319 1.691806 7 HandLeft
0.04228649 0.01506679 1.869414 8 ShoulderRight
0.07725631 -0.2113011 1.850796 9 ElbowRight
0.1131652 -0.3801329 1.748291 10 WristRight
0.09787519 -0.4386183 1.711638 11 HandRight
-0.2132874 -0.4516704 1.760975 12 HipLeft
-0.2159671 -0.7772782 1.753337 13 KneeLeft
-0.1988071 -1.138589 1.855659 14 AnkleLeft
-0.05741283 -0.4550482 1.776198 16 HipRight
-0.0671436 -0.7425882 1.667567 17 KneeRight
-0.04774873 -1.118464 1.801213 18 AnkleRight
-0.1347153 0.06586731 1.855212 20 SpineShoulder
-0.3874722 -0.487409 1.668241 21 HandTipLeft
-0.389297 -0.4432288 1.650154 22 ThumbLeft
0.1047731 -0.49749 1.697285 23 HandTipRight
0.1000173 -0.4208308 1.675521 24 ThumbRight
-0.1431237 -0.4592987 1.796927 0 SpineBase
-0.1405772 -0.1546402 1.823242 1 SpineMid
-0.135715 0.1396968 1.831558 2 Neck
-0.2944171 0.02173581 1.8168 4 ShoulderLeft
-0.3579791 -0.1955993 1.802269 5 ElbowLeft
-0.3815593 -0.375662 1.719731 6 WristLeft
-0.3946859 -0.4294605 1.688066 7 HandLeft
0.03965338 0.01564895 1.859841 8 ShoulderRight
0.07194701 -0.1985846 1.865162 9 ElbowRight
0.09457879 -0.3091767 1.695069 10 WristRight
0.08208773 -0.3381024 1.658782 11 HandRight
-0.2183625 -0.4496311 1.753124 12 HipLeft
-0.217926 -0.7759762 1.752171 13 KneeLeft
-0.2014559 -1.13538 1.857059 14 AnkleLeft
-0.06249287 -0.4514437 1.770928 16 HipRight
-0.05197112 -0.7166874 1.61192 17 KneeRight
-0.01848856 -1.106802 1.708016 18 AnkleRight
-0.1372169 0.06744251 1.832102 20 SpineShoulder
-0.4023632 -0.4906084 1.672835 21 HandTipLeft
-0.3973519 -0.4395049 1.644857 22 ThumbLeft
0.09538614 -0.3686158 1.598121 23 HandTipRight
0.09583418 -0.2973327 1.660286 24 ThumbRight
-0.125337 -0.4563981 1.746863 0 SpineBase
-0.1100939 -0.1568336 1.758178 1 SpineMid
-0.0939363 0.1328768 1.753967 2 Neck
-0.2628831 0.03436498 1.741022 4 ShoulderLeft
-0.3445516 -0.1800567 1.732718 5 ElbowLeft
-0.3731241 -0.3658134 1.668815 6 WristLeft
-0.3802766 -0.4224489 1.638387 7 HandLeft
0.0744956 -0.01629591 1.751653 8 ShoulderRight
0.1342226 -0.2019785 1.702443 9 ElbowRight
0.06448614 0.03463705 1.588693 10 WristRight
0.05846919 0.06497873 1.571471 11 HandRight
-0.2017816 -0.445059 1.704197 12 HipLeft
-0.2115647 -0.7480393 1.712032 13 KneeLeft
-0.1966748 -1.115599 1.854109 14 AnkleLeft
-0.04391976 -0.4494638 1.719921 16 HipRight
0.007985012 -0.6871082 1.528663 17 KneeRight
0.1328694 -1.095255 1.456728 18 AnkleRight
-0.09809299 0.06177358 1.757519 20 SpineShoulder
-0.3917029 -0.4854862 1.626214 21 HandTipLeft
-0.3899434 -0.4330799 1.601711 22 ThumbLeft
0.04311642 0.1126784 1.550743 23 HandTipRight
0.04578842 0.06100027 1.534226 24 ThumbRight
-0.1150839 -0.4575468 1.716883 0 SpineBase
-0.08747633 -0.1608511 1.723942 1 SpineMid
-0.05870541 0.1259497 1.71582 2 Neck
-0.2259248 0.03299459 1.695569 4 ShoulderLeft
-0.324109 -0.1692357 1.702079 5 ElbowLeft
-0.3553428 -0.3524298 1.63084 6 WristLeft
-0.3617996 -0.4195641 1.601363 7 HandLeft
0.1004122 -0.005662342 1.71071 8 ShoulderRight
0.16576 -0.178773 1.624305 9 ElbowRight
0.08437712 0.05677406 1.574158 10 WristRight
0.04895197 0.1461565 1.566755 11 HandRight
-0.1919727 -0.4441179 1.673886 12 HipLeft
-0.2016849 -0.7384354 1.691943 13 KneeLeft
-0.1975091 -1.108057 1.846275 14 AnkleLeft
-0.03354369 -0.4524745 1.690446 16 HipRight
0.0265494 -0.6915141 1.504629 17 KneeRight
0.177596 -1.085799 1.402413 18 AnkleRight
-0.06595083 0.05557734 1.720285 20 SpineShoulder
-0.3713919 -0.4803383 1.592334 21 HandTipLeft
-0.3667129 -0.4201534 1.56225 22 ThumbLeft
-0.1072851 -0.4594503 1.699878 0 SpineBase
-0.07631811 -0.1632363 1.704875 1 SpineMid
-0.04512054 0.1234195 1.694668 2 Neck
-0.2179229 0.0328406 1.685111 4 ShoulderLeft
-0.3130572 -0.1651725 1.685329 5 ElbowLeft
-0.3427632 -0.3472373 1.609795 6 WristLeft
-0.3486421 -0.4144396 1.580626 7 HandLeft
0.1096101 -0.0062226 1.686982 8 ShoulderRight
0.1683141 -0.1691949 1.575371 9 ElbowRight
0.09611961 0.08764677 1.539401 10 WristRight
0.0504446 0.1749465 1.550118 11 HandRight
-0.1848338 -0.4452907 1.658126 12 HipLeft
-0.1972554 -0.7363141 1.681666 13 KneeLeft
-0.1951534 -1.105724 1.840827 14 AnkleLeft
