X              Y         Z      JointType 
0.08782642 -0.2398632 0.5820149 5 ElbowLeft
0.1999476 0.007827207 0.5884552 6 WristLeft
0.2776889 0.1439591 0.5663787 7 HandLeft
0.3760119 -0.1905184 0.6330765 8 ShoulderRight
0.3066629 -0.05960651 0.595386 11 HandRight
0.2998323 -0.1643562 0.7008103 20 SpineShoulder
0.3487444 0.2078072 0.534739 21 HandTipLeft
0.2543136 0.1021713 0.5025537 22 ThumbLeft
0.2917363 0.008156297 0.5696252 23 HandTipRight
0.2755982 -0.04696415 0.6092727 24 ThumbRight
0.2602689 -0.6449043 0.8531699 0 SpineBase
0.2844859 -0.3709362 0.7728348 1 SpineMid
0.2989506 -0.09480032 0.674852 2 Neck
0.1591627 -0.06024599 0.6609108 4 ShoulderLeft
0.066195 -0.2397345 0.6297187 5 ElbowLeft
0.1886703 0.00243551 0.6045923 6 WristLeft
0.2299949 0.06532385 0.5735371 7 HandLeft
0.3756243 -0.1904247 0.6333247 8 ShoulderRight
0.2971209 -0.1630662 0.7022795 20 SpineShoulder
0.2861585 0.007215412 0.573567 23 HandTipRight
0.2727485 -0.007567952 0.5893333 24 ThumbRight
0.2650555 -0.6325377 0.848821 0 SpineBase
0.2808407 -0.3622722 0.7741277 1 SpineMid
0.2860882 -0.08777846 0.6816708 2 Neck
0.1606459 -0.0534443 0.6633785 4 ShoulderLeft
0.04243087 -0.2177002 0.6231725 5 ElbowLeft
0.1660069 0.02434806 0.6166033 6 WristLeft
0.2110287 0.08518906 0.5903785 7 HandLeft
0.3740488 -0.1894701 0.6342848 8 ShoulderRight
0.2622818 -0.07023568 0.6466081 11 HandRight
0.2868861 -0.1555426 0.7075508 20 SpineShoulder
0.245223 0.1467746 0.5578922 21 HandTipLeft
0.2344118 0.02820414 0.5684138 22 ThumbLeft
0.242981 -0.006229259 0.6296642 23 HandTipRight
0.2411336 -0.03218246 0.653 24 ThumbRight
0.2650555 -0.6325377 0.848821 0 SpineBase
0.2808407 -0.3622722 0.7741277 1 SpineMid
0.2860882 -0.08777846 0.6816708 2 Neck
0.1606459 -0.0534443 0.6633785 4 ShoulderLeft
0.04243087 -0.2177002 0.6231725 5 ElbowLeft
0.1660069 0.02434806 0.6166033 6 WristLeft
0.2110287 0.08518906 0.5903785 7 HandLeft
0.3740488 -0.1894701 0.6342848 8 ShoulderRight
0.2622818 -0.07023568 0.6466081 11 HandRight
0.2868861 -0.1555426 0.7075508 20 SpineShoulder
0.245223 0.1467746 0.5578922 21 HandTipLeft
0.2344118 0.02820414 0.5684138 22 ThumbLeft
0.242981 -0.006229259 0.6296642 23 HandTipRight
0.2411336 -0.03218246 0.653 24 ThumbRight
0.2662593 -0.6294455 0.8490482 0 SpineBase
0.2805508 -0.353141 0.7723841 1 SpineMid
0.2838122 -0.07379312 0.6759663 2 Neck
0.1638131 -0.04740149 0.6658616 4 ShoulderLeft
0.0284327 -0.2000116 0.6467082 5 ElbowLeft
0.1610992 0.03617372 0.6205381 6 WristLeft
0.2221012 0.09371126 0.5880526 7 HandLeft
0.3743632 -0.1867225 0.6326079 8 ShoulderRight
0.2735513 -0.08019187 0.6336177 11 HandRight
0.2849149 -0.1427986 0.7032088 20 SpineShoulder
0.2704516 0.1423415 0.5498522 21 HandTipLeft
0.2494423 0.05603696 0.5478334 22 ThumbLeft
0.2502045 -0.01540799 0.6175362 23 HandTipRight
0.2308794 -0.04360403 0.6277143 24 ThumbRight
0.2819785 -0.4990173 0.8624436 0 SpineBase
0.3174236 -0.1717132 0.7646362 1 SpineMid
0.3396595 0.1465015 0.6435934 2 Neck
0.190096 0.08564911 0.6941946 4 ShoulderLeft
0.05092201 -0.1125949 0.7143244 5 ElbowLeft
0.1549438 0.1144989 0.6714232 6 WristLeft
0.3940167 -0.04403988 0.640772 8 ShoulderRight
0.3969879 -0.2960155 0.6753651 9 ElbowRight
0.1565356 -0.1679292 0.6740733 10 WristRight
0.06507953 -0.1251838 0.6943372 11 HandRight
-0.03619675 -0.2001293 0.675234 13 KneeLeft
-0.3196268 0.1147157 0.4647635 14 AnkleLeft
0.3362602 0.06986944 0.6768941 20 SpineShoulder
0.2779843 0.2292895 0.6452087 21 HandTipLeft
0.2476521 0.1056741 0.58235 22 ThumbLeft
0.01653332 -0.09968182 0.7039678 23 HandTipRight
0.04928404 -0.1853561 0.6480637 24 ThumbRight
0.2708743 -0.4867938 0.8586333 0 SpineBase
0.304812 -0.1599483 0.777456 1 SpineMid
0.3193772 0.1599541 0.6913202 2 Neck
0.1739396 0.1058558 0.7243442 4 ShoulderLeft
0.02103099 -0.1142427 0.7458827 5 ElbowLeft
0.1254428 0.1124936 0.7031596 6 WristLeft
0.4303291 -0.001437904 0.6800198 8 ShoulderRight
0.4926243 -0.1791209 0.7104393 9 ElbowRight
0.2559622 -0.04537304 0.7055293 10 WristRight
0.1733035 -0.4467302 0.8472265 12 HipLeft
-0.07139727 -0.1823693 0.6969286 13 KneeLeft
-0.1158967 -0.5244138 0.5609636 14 AnkleLeft
0.3446328 -0.4885979 0.802564 16 HipRight
0.317525 0.08350913 0.7140763 20 SpineShoulder
0.1056236 0.06269696 0.6961904 23 HandTipRight
0.1390896 -0.06437328 0.7341 24 ThumbRight
0.2708743 -0.4867938 0.8586333 0 SpineBase
0.304812 -0.1599483 0.777456 1 SpineMid
0.3193772 0.1599541 0.6913202 2 Neck
0.1739396 0.1058558 0.7243442 4 ShoulderLeft
0.02103099 -0.1142427 0.7458827 5 ElbowLeft
0.1254428 0.1124936 0.7031596 6 WristLeft
0.4303291 -0.001437904 0.6800198 8 ShoulderRight
0.4926243 -0.1791209 0.7104393 9 ElbowRight
0.2559622 -0.04537304 0.7055293 10 WristRight
0.1733035 -0.4467302 0.8472265 12 HipLeft
-0.07139727 -0.1823693 0.6969286 13 KneeLeft
-0.1158967 -0.5244138 0.5609636 14 AnkleLeft
0.3446328 -0.4885979 0.802564 16 HipRight
0.317525 0.08350913 0.7140763 20 SpineShoulder
0.1056236 0.06269696 0.6961904 23 HandTipRight
0.1390896 -0.06437328 0.7341 24 ThumbRight
0.1714749 -0.4378728 0.8668004 0 SpineBase
0.2197143 -0.124894 0.8442811 1 SpineMid
0.25813 0.1714721 0.7975691 2 Neck
0.09852807 0.09348375 0.814953 4 ShoulderLeft
-0.05864826 -0.1291629 0.8170131 5 ElbowLeft
-0.1112715 0.01509789 0.6832324 6 WristLeft
0.4119535 0.0487874 0.7748587 8 ShoulderRight
0.4542109 -0.1908449 0.786281 9 ElbowRight
0.2143936 -0.06448758 0.7838174 10 WristRight
0.06971897 -0.4054651 0.8406449 12 HipLeft
-0.2258407 -0.1795457 0.7369809 13 KneeLeft
0.2593213 -0.4355866 0.8244145 16 HipRight
0.08483221 -0.4472097 0.4053066 17 KneeRight
0.249902 0.1004821 0.8121625 20 SpineShoulder
0.1714749 -0.4378728 0.8668004 0 SpineBase
0.2197143 -0.124894 0.8442811 1 SpineMid
0.25813 0.1714721 0.7975691 2 Neck
0.09852807 0.09348375 0.814953 4 ShoulderLeft
-0.05864826 -0.1291629 0.8170131 5 ElbowLeft
-0.1112715 0.01509789 0.6832324 6 WristLeft
0.4119535 0.0487874 0.7748587 8 ShoulderRight
0.4542109 -0.1908449 0.786281 9 ElbowRight
0.2143936 -0.06448758 0.7838174 10 WristRight
0.06971897 -0.4054651 0.8406449 12 HipLeft
-0.2258407 -0.1795457 0.7369809 13 KneeLeft
0.2593213 -0.4355866 0.8244145 16 HipRight
0.08483221 -0.4472097 0.4053066 17 KneeRight
0.249902 0.1004821 0.8121625 20 SpineShoulder
-0.0002730957 -0.4634765 1.074517 0 SpineBase
0.04308652 -0.1309464 1.079729 1 SpineMid
0.07903478 0.1853687 1.068371 2 Neck
-0.1013724 0.0871216 1.046725 4 ShoulderLeft
-0.255638 -0.1313373 1.015402 5 ElbowLeft
-0.3594537 -0.2673318 0.9149104 6 WristLeft
-0.3730406 -0.2599152 0.9051703 7 HandLeft
0.2324128 0.04687141 1.062734 8 ShoulderRight
0.2865182 -0.208191 1.097049 9 ElbowRight
0.3684567 -0.3711119 1.02631 10 WristRight
0.4090426 -0.3765224 1.012363 11 HandRight
-0.08963015 -0.4345424 1.041034 12 HipLeft
-0.0889276 -0.3947696 0.5930482 13 KneeLeft
0.09081528 -0.46093 1.037459 16 HipRight
0.1342674 -0.370909 0.5993459 17 KneeRight
0.07055674 0.1089983 1.073707 20 SpineShoulder
-0.4212871 -0.2810524 0.8741431 21 HandTipLeft
-0.3397196 -0.2964505 0.9392106 22 ThumbLeft
0.4755789 -0.4244482 1.008929 23 HandTipRight
0.343784 -0.4112759 1.013 24 ThumbRight
-0.0002730957 -0.4634765 1.074517 0 SpineBase
0.04308652 -0.1309464 1.079729 1 SpineMid
0.07903478 0.1853687 1.068371 2 Neck
-0.1013724 0.0871216 1.046725 4 ShoulderLeft
-0.255638 -0.1313373 1.015402 5 ElbowLeft
-0.3594537 -0.2673318 0.9149104 6 WristLeft
-0.3730406 -0.2599152 0.9051703 7 HandLeft
0.2324128 0.04687141 1.062734 8 ShoulderRight
0.2865182 -0.208191 1.097049 9 ElbowRight
0.3684567 -0.3711119 1.02631 10 WristRight
0.4090426 -0.3765224 1.012363 11 HandRight
-0.08963015 -0.4345424 1.041034 12 HipLeft
-0.0889276 -0.3947696 0.5930482 13 KneeLeft
0.09081528 -0.46093 1.037459 16 HipRight
0.1342674 -0.370909 0.5993459 17 KneeRight
0.07055674 0.1089983 1.073707 20 SpineShoulder
-0.4212871 -0.2810524 0.8741431 21 HandTipLeft
-0.3397196 -0.2964505 0.9392106 22 ThumbLeft
0.4755789 -0.4244482 1.008929 23 HandTipRight
0.343784 -0.4112759 1.013 24 ThumbRight
-0.02459401 -0.4562894 1.131769 0 SpineBase
0.005641892 -0.1258447 1.163854 1 SpineMid
0.03401564 0.1874726 1.174055 2 Neck
-0.1503762 0.07980715 1.148607 4 ShoulderLeft
-0.3211842 -0.1234717 1.114393 5 ElbowLeft
-0.456017 -0.232156 1.020204 6 WristLeft
-0.4861414 -0.2279902 1.003269 7 HandLeft
0.1920349 0.04381036 1.165029 8 ShoulderRight
0.2764161 -0.2045355 1.186456 9 ElbowRight
0.4124741 -0.3179834 1.101908 10 WristRight
0.4317196 -0.3096159 1.094287 11 HandRight
-0.1141597 -0.4322833 1.093917 12 HipLeft
-0.08550052 -0.3561434 0.5911561 13 KneeLeft
0.06649268 -0.4512488 1.097585 16 HipRight
0.09579317 -0.3655027 0.5953533 17 KneeRight
0.02718986 0.11165 1.174373 20 SpineShoulder
-0.5392576 -0.2313118 1.00048 21 HandTipLeft
-0.4689677 -0.2737809 0.99988 22 ThumbLeft
0.5083274 -0.326593 1.087201 23 HandTipRight
0.3862292 -0.352764 1.073857 24 ThumbRight
-0.02413964 -0.4950784 1.225514 0 SpineBase
-0.008517933 -0.1551148 1.260097 1 SpineMid
0.009038045 0.1687073 1.270428 2 Neck
-0.1760785 0.05730709 1.252742 4 ShoulderLeft
-0.3439507 -0.1470063 1.221162 5 ElbowLeft
-0.459852 -0.1761667 1.146673 6 WristLeft
-0.5057602 -0.1933195 1.113757 7 HandLeft
0.1669484 0.02529828 1.245334 8 ShoulderRight
0.2886032 -0.2075679 1.246922 9 ElbowRight
0.452086 -0.2589553 1.149368 10 WristRight
0.4569184 -0.2328704 1.155675 11 HandRight
-0.1082703 -0.4767233 1.191632 12 HipLeft
-0.1026119 -0.3894967 0.7004058 13 KneeLeft
-0.1007811 -0.3343125 0.3558663 14 AnkleLeft
0.06142755 -0.4843981 1.18752 16 HipRight
0.08989925 -0.3771194 0.6902257 17 KneeRight
0.1119116 -0.3101681 0.3562411 18 AnkleRight
0.00436188 0.09047388 1.26995 20 SpineShoulder
-0.5751427 -0.1850056 1.098195 21 HandTipLeft
-0.4802954 -0.242751 1.11885 22 ThumbLeft
0.5480784 -0.2304236 1.151679 23 HandTipRight
0.4230561 -0.2825385 1.132672 24 ThumbRight
-0.06062253 -0.5161966 1.281261 0 SpineBase
-0.02836505 -0.1802066 1.330069 1 SpineMid
0.002610581 0.1408514 1.35811 2 Neck
-0.1803949 0.0260528 1.337165 4 ShoulderLeft
-0.3459282 -0.1788638 1.301387 5 ElbowLeft
-0.4532636 -0.192535 1.231157 6 WristLeft
-0.5001619 -0.196093 1.188305 7 HandLeft
0.1619657 0.01275114 1.331407 8 ShoulderRight
0.2549635 -0.2143324 1.340991 9 ElbowRight
0.4178273 -0.1597648 1.237306 10 WristRight
0.4567401 -0.1422402 1.216812 11 HandRight
-0.1366358 -0.497072 1.25535 12 HipLeft
-0.193175 -0.4429725 0.7511182 13 KneeLeft
0.0188786 -0.5064229 1.235416 16 HipRight
0.08399669 -0.3979639 0.7418412 17 KneeRight
0.1310843 -0.3295913 0.4107024 18 AnkleRight
-0.004951404 0.06270026 1.353978 20 SpineShoulder
-0.5874361 -0.1791109 1.191791 21 HandTipLeft
-0.5006441 -0.2294177 1.155729 22 ThumbLeft
0.5347567 -0.1180399 1.20451 23 HandTipRight
0.45719 -0.1882484 1.186867 24 ThumbRight
-0.04126933 -0.5388114 1.376866 0 SpineBase
-0.01648501 -0.2040287 1.412638 1 SpineMid
0.007006122 0.1192528 1.423629 2 Neck
-0.1761053 0.0005826612 1.413343 4 ShoulderLeft
-0.320883 -0.218358 1.369557 5 ElbowLeft
-0.4680719 -0.251212 1.239742 6 WristLeft
-0.4599832 -0.2449133 1.249504 7 HandLeft
0.1663874 -0.00684225 1.404322 8 ShoulderRight
0.2783791 -0.193929 1.399058 9 ElbowRight
0.4152376 -0.09515719 1.293448 10 WristRight
0.4499987 -0.05851468 1.283544 11 HandRight
-0.1201347 -0.5216273 1.351804 12 HipLeft
-0.1856649 -0.4669422 0.8492631 13 KneeLeft
0.03982557 -0.5277499 1.329709 16 HipRight
0.09672079 -0.4122068 0.8386923 17 KneeRight
0.1379891 -0.3380523 0.5090802 18 AnkleRight
0.001252712 0.04021312 1.42409 20 SpineShoulder
-0.5251399 -0.2410969 1.240988 21 HandTipLeft
-0.4363593 -0.3014716 1.262788 22 ThumbLeft
0.524092 -0.001826725 1.267228 23 HandTipRight
0.453942 -0.1132084 1.238965 24 ThumbRight
-0.005491561 -0.5569237 1.458292 0 SpineBase
-0.006064138 -0.2205172 1.465904 1 SpineMid
0.002795084 0.1042149 1.459855 2 Neck
-0.1758571 -0.009348666 1.450208 4 ShoulderLeft
-0.3106789 -0.2295521 1.40956 5 ElbowLeft
-0.4500986 -0.2547952 1.268679 6 WristLeft
-0.448555 -0.2453485 1.280456 7 HandLeft
0.1651252 -0.01916464 1.448287 8 ShoulderRight
0.3093092 -0.1876706 1.429391 9 ElbowRight
0.4378664 -0.08005706 1.3218 10 WristRight
0.4436828 -0.07953505 1.32099 11 HandRight
-0.08807253 -0.5394875 1.431149 12 HipLeft
-0.1188617 -0.4588995 0.929502 13 KneeLeft
-0.1417238 -0.4088713 0.5935305 14 AnkleLeft
0.07714083 -0.5467209 1.413238 16 HipRight
0.1048 -0.4686456 0.9108593 17 KneeRight
0.125332 -0.4205651 0.5742925 18 AnkleRight
-0.0002256067 0.02493253 1.463358 20 SpineShoulder
-0.5169439 -0.2174778 1.269603 21 HandTipLeft
-0.4616561 -0.2961242 1.283517 22 ThumbLeft
0.5140187 -0.01945765 1.289948 23 HandTipRight
0.4680898 -0.1101992 1.338327 24 ThumbRight
0.005221851 -0.5596855 1.48497 0 SpineBase
-0.0001184787 -0.2253346 1.496221 1 SpineMid
-0.003475617 0.09794182 1.487176 2 Neck
-0.1854166 -0.01918605 1.48215 4 ShoulderLeft
-0.3167985 -0.2211748 1.421441 5 ElbowLeft
-0.4585758 -0.2028307 1.281442 6 WristLeft
-0.4534723 -0.1934965 1.289647 7 HandLeft
0.1622415 -0.02654426 1.478748 8 ShoulderRight
0.2881675 -0.2145609 1.47013 9 ElbowRight
0.4238067 -0.1461683 1.339784 10 WristRight
0.427552 -0.1385592 1.345316 11 HandRight
-0.07986935 -0.5438493 1.453366 12 HipLeft
-0.1120742 -0.45992 0.9523239 13 KneeLeft
-0.1357995 -0.4074824 0.616881 14 AnkleLeft
0.09036286 -0.5479222 1.444742 16 HipRight
0.1070977 -0.4691335 0.9420946 17 KneeRight
-0.002976397 0.01882125 1.49224 20 SpineShoulder
-0.5321677 -0.1553312 1.278528 21 HandTipLeft
-0.4991728 -0.2300062 1.29473 22 ThumbLeft
0.5013479 -0.088715 1.320627 23 HandTipRight
0.4527591 -0.1694257 1.362061 24 ThumbRight
0.005053581 -0.5591918 1.485603 0 SpineBase
-0.001661922 -0.2242825 1.502232 1 SpineMid
-0.009120133 0.09871582 1.506268 2 Neck
-0.1913747 -0.02082186 1.494883 4 ShoulderLeft
-0.3442408 -0.1922582 1.436209 5 ElbowLeft
-0.4550093 -0.1340214 1.278496 6 WristLeft
-0.4639347 -0.1291491 1.292152 7 HandLeft
0.154618 -0.02696801 1.490778 8 ShoulderRight
0.2763202 -0.2322384 1.487356 9 ElbowRight
0.3537337 -0.2071933 1.416592 10 WristRight
0.3994519 -0.1986145 1.377228 11 HandRight
-0.08036871 -0.5432653 1.454694 12 HipLeft
-0.1073909 -0.4627143 0.9600679 13 KneeLeft
0.090362 -0.5475933 1.444892 16 HipRight
0.1107316 -0.4696547 0.9422367 17 KneeRight
-0.007192691 0.01976362 1.507362 20 SpineShoulder
-0.5338792 -0.06881813 1.269084 21 HandTipLeft
-0.5221096 -0.1490834 1.314609 22 ThumbLeft
0.4734531 -0.1588012 1.340116 23 HandTipRight
0.4221158 -0.2320555 1.390229 24 ThumbRight
0.005053581 -0.5591918 1.485603 0 SpineBase
-0.001661922 -0.2242825 1.502232 1 SpineMid
-0.009120133 0.09871582 1.506268 2 Neck
-0.1913747 -0.02082186 1.494883 4 ShoulderLeft
-0.3442408 -0.1922582 1.436209 5 ElbowLeft
-0.4550093 -0.1340214 1.278496 6 WristLeft
-0.4639347 -0.1291491 1.292152 7 HandLeft
0.154618 -0.02696801 1.490778 8 ShoulderRight
0.2763202 -0.2322384 1.487356 9 ElbowRight
0.3537337 -0.2071933 1.416592 10 WristRight
0.3994519 -0.1986145 1.377228 11 HandRight
-0.08036871 -0.5432653 1.454694 12 HipLeft
-0.1073909 -0.4627143 0.9600679 13 KneeLeft
0.090362 -0.5475933 1.444892 16 HipRight
0.1107316 -0.4696547 0.9422367 17 KneeRight
-0.007192691 0.01976362 1.507362 20 SpineShoulder
-0.5338792 -0.06881813 1.269084 21 HandTipLeft
-0.5221096 -0.1490834 1.314609 22 ThumbLeft
0.4734531 -0.1588012 1.340116 23 HandTipRight
0.4221158 -0.2320555 1.390229 24 ThumbRight
-0.01574338 -0.5279182 1.45061 0 SpineBase
-0.007402467 -0.2165253 1.519392 1 SpineMid
-0.008125091 0.09975012 1.544938 2 Neck
-0.1826696 -0.02162724 1.525195 4 ShoulderLeft
-0.2964026 -0.2386993 1.469997 5 ElbowLeft
-0.440375 -0.1712582 1.329732 6 WristLeft
-0.4765018 -0.2072037 1.33057 7 HandLeft
0.1606149 -0.02132982 1.541137 8 ShoulderRight
0.3295117 -0.1502443 1.510199 9 ElbowRight
0.4385493 -0.02546481 1.39919 10 WristRight
0.4525837 0.001145344 1.402513 11 HandRight
-0.09799881 -0.5163103 1.424141 12 HipLeft
-0.1100618 -0.4747283 0.9845253 13 KneeLeft
0.06756707 -0.5134577 1.404911 16 HipRight
0.1180299 -0.9019758 1.26799 17 KneeRight
-0.009398974 0.02162064 1.540193 20 SpineShoulder
0.522431 0.06965928 1.389358 23 HandTipRight
0.4793584 -0.02046905 1.421579 24 ThumbRight
-0.02082495 -0.5300156 1.441245 0 SpineBase
-0.01026439 -0.2101778 1.508098 1 SpineMid
-0.003362879 0.1024094 1.547064 2 Neck
-0.1733679 -0.02145704 1.516428 4 ShoulderLeft
-0.1729849 -0.2857783 1.490528 5 ElbowLeft
-0.3472522 -0.2579161 1.3499 6 WristLeft
-0.3793342 -0.2398911 1.315334 7 HandLeft
0.1743598 -0.01452244 1.545731 8 ShoulderRight
0.3350705 -0.1592381 1.504055 9 ElbowRight
0.4278825 -0.01337778 1.405312 10 WristRight
0.4462451 0.02685965 1.395612 11 HandRight
-0.1009242 -0.5144335 1.412719 12 HipLeft
-0.1451366 -0.8887568 1.224671 13 KneeLeft
0.05994071 -0.5191317 1.396548 16 HipRight
0.09550449 -0.9179667 1.330558 17 KneeRight
-0.005694252 0.02493529 1.540257 20 SpineShoulder
-0.4515834 -0.2256278 1.289979 21 HandTipLeft
-0.4332575 -0.2782631 1.33656 22 ThumbLeft
0.5034595 0.09774153 1.376953 23 HandTipRight
0.4759719 -0.005407653 1.404333 24 ThumbRight
-0.009450919 -0.5265118 1.43418 0 SpineBase
-0.002094597 -0.2030587 1.500733 1 SpineMid
0.002976513 0.108596 1.544661 2 Neck
-0.1647426 -0.01200199 1.51721 4 ShoulderLeft
-0.1802932 -0.2720526 1.452739 5 ElbowLeft
-0.3439165 -0.2045415 1.312895 6 WristLeft
-0.3801325 -0.1726302 1.280086 7 HandLeft
0.1794024 -0.01465453 1.541299 8 ShoulderRight
0.291687 -0.2060075 1.523717 9 ElbowRight
0.4075489 -0.08499735 1.415335 10 WristRight
0.4322623 -0.04647382 1.399676 11 HandRight
-0.089872 -0.5088927 1.402199 12 HipLeft
-0.09202027 -0.8828679 1.205426 13 KneeLeft
0.07154925 -0.5172615 1.392728 16 HipRight
0.1040089 -0.9164704 1.333205 17 KneeRight
0.001631302 0.0321626 1.536553 20 SpineShoulder
-0.4479132 -0.1404505 1.253755 21 HandTipLeft
-0.4401059 -0.2006575 1.299833 22 ThumbLeft
0.4985344 0.02654639 1.370977 23 HandTipRight
0.4658701 -0.07502342 1.407404 24 ThumbRight
0.01712522 -0.532546 1.417435 0 SpineBase
0.01100055 -0.2040455 1.484379 1 SpineMid
0.006612373 0.1104053 1.530685 2 Neck
-0.1649192 -0.01683886 1.497373 4 ShoulderLeft
-0.2429179 -0.2393473 1.445079 5 ElbowLeft
-0.3672311 -0.1241207 1.262933 6 WristLeft
-0.396491 -0.07839759 1.22829 7 HandLeft
0.1830284 -0.02836956 1.519253 8 ShoulderRight
0.2143329 -0.2859544 1.470169 9 ElbowRight
0.4001793 -0.1629296 1.424513 10 WristRight
0.4389052 -0.1429733 1.405427 11 HandRight
-0.06492676 -0.5154257 1.379116 12 HipLeft
-0.04950463 -0.8898134 1.184654 13 KneeLeft
0.09829767 -0.522464 1.382813 16 HipRight
0.1390246 -0.9176398 1.28209 17 KneeRight
0.007515552 0.03358542 1.522074 20 SpineShoulder
-0.4462495 -0.01934294 1.19903 21 HandTipLeft
-0.4536839 -0.1037014 1.227702 22 ThumbLeft
0.5100634 -0.09768228 1.392322 23 HandTipRight
0.4662049 -0.1901678 1.417609 24 ThumbRight
0.04749013 -0.5318418 1.388679 0 SpineBase
0.03878309 -0.2010365 1.449042 1 SpineMid
0.03036773 0.1159096 1.489686 2 Neck
-0.1464343 -0.01362291 1.457512 4 ShoulderLeft
-0.2143182 -0.2357749 1.446028 5 ElbowLeft
-0.3548194 -0.1331596 1.239243 6 WristLeft
-0.3890147 -0.1058842 1.204643 7 HandLeft
0.2023862 -0.01803274 1.480711 8 ShoulderRight
0.2977771 -0.2291456 1.491021 9 ElbowRight
0.4362555 -0.1308606 1.386474 10 WristRight
0.4758917 -0.08516828 1.359227 11 HandRight
-0.03587226 -0.5160609 1.351614 12 HipLeft
0.05540721 -0.8702857 1.134115 13 KneeLeft
0.1284258 -0.5200324 1.353468 16 HipRight
0.1905919 -0.9150093 1.291021 17 KneeRight
0.03245956 0.03854347 1.482358 20 SpineShoulder
-0.4525863 -0.06180612 1.180643 21 HandTipLeft
-0.4441706 -0.1392462 1.215156 22 ThumbLeft
0.5498418 -0.02396973 1.346786 23 HandTipRight
0.478403 -0.1401712 1.312083 24 ThumbRight
0.05718808 -0.5112066 1.346212 0 SpineBase
