X              Y         Z      JointType 
-0.1334348 -0.4061933 1.751158 0 SpineBase
-0.1372669 -0.1039392 1.754788 1 SpineMid
-0.1407013 0.188299 1.744336 2 Neck
-0.2994628 0.0626701 1.735444 4 ShoulderLeft
-0.360261 -0.1577715 1.686145 5 ElbowLeft
-0.3967339 -0.3481931 1.588837 6 WristLeft
-0.414716 -0.4052611 1.562171 7 HandLeft
0.05073332 0.04395319 1.776798 8 ShoulderRight
0.07059566 -0.1901223 1.762181 9 ElbowRight
0.1102871 -0.3624261 1.668076 10 WristRight
0.1070152 -0.4125091 1.655838 11 HandRight
-0.2102737 -0.3972508 1.705373 12 HipLeft
-0.2167514 -0.7228361 1.698134 13 KneeLeft
-0.2251471 -1.044751 1.740856 14 AnkleLeft
-0.05143736 -0.3991916 1.729194 16 HipRight
-0.03538744 -0.6888562 1.596063 17 KneeRight
0.02424529 -1.026568 1.644407 18 AnkleRight
-0.1399528 0.1166242 1.749323 20 SpineShoulder
-0.4221704 -0.4714104 1.548497 21 HandTipLeft
-0.4470924 -0.3963406 1.568143 22 ThumbLeft
0.1149859 -0.4803599 1.6372 23 HandTipRight
0.1160191 -0.4158263 1.619023 24 ThumbRight
-0.1302373 -0.4053232 1.749645 0 SpineBase
-0.1308496 -0.103593 1.755461 1 SpineMid
-0.128501 0.1879766 1.747061 2 Neck
-0.2907167 0.06368721 1.740874 4 ShoulderLeft
-0.3643616 -0.1582766 1.696302 5 ElbowLeft
-0.4104038 -0.3458364 1.606086 6 WristLeft
-0.4212079 -0.4042171 1.584897 7 HandLeft
0.04850281 0.04480484 1.781663 8 ShoulderRight
0.07290383 -0.1877989 1.777869 9 ElbowRight
0.1165862 -0.3646817 1.695656 10 WristRight
0.123824 -0.4198761 1.677176 11 HandRight
-0.207682 -0.3967165 1.703923 12 HipLeft
-0.2150329 -0.7205022 1.697433 13 KneeLeft
-0.2239675 -1.052694 1.747382 14 AnkleLeft
-0.04761386 -0.3979927 1.72727 16 HipRight
-0.0233088 -0.7158392 1.637472 17 KneeRight
0.03742533 -1.047459 1.684106 18 AnkleRight
-0.1294091 0.1164724 1.751511 20 SpineShoulder
-0.4309451 -0.469407 1.572883 21 HandTipLeft
-0.455992 -0.3964647 1.598588 22 ThumbLeft
0.1335071 -0.4926085 1.665249 23 HandTipRight
0.1230719 -0.4227873 1.63325 24 ThumbRight
-0.1180524 -0.4022706 1.740455 0 SpineBase
-0.1220196 -0.1016906 1.753697 1 SpineMid
-0.1226057 0.1892009 1.750488 2 Neck
-0.2830163 0.06418426 1.748844 4 ShoulderLeft
-0.356597 -0.1553299 1.722452 5 ElbowLeft
-0.3980634 -0.3457133 1.618128 6 WristLeft
-0.3940215 -0.4025079 1.588013 7 HandLeft
0.05386796 0.04611589 1.784413 8 ShoulderRight
0.08668587 -0.1867042 1.783585 9 ElbowRight
0.132046 -0.3635172 1.701985 10 WristRight
0.1440494 -0.4214283 1.679228 11 HandRight
-0.1958258 -0.3941858 1.697774 12 HipLeft
-0.2062587 -0.7106415 1.688138 13 KneeLeft
-0.2158616 -1.055166 1.745717 14 AnkleLeft
-0.03543394 -0.394459 1.714604 16 HipRight
-0.004217572 -0.7218484 1.672561 17 KneeRight
0.04245586 -1.057422 1.706306 18 AnkleRight
-0.1229311 0.1178045 1.753693 20 SpineShoulder
-0.395394 -0.4638192 1.565979 21 HandTipLeft
-0.4301799 -0.3924656 1.610231 22 ThumbLeft
0.1536125 -0.4957186 1.677692 23 HandTipRight
0.1422475 -0.4206522 1.638761 24 ThumbRight
-0.1050868 -0.4004136 1.732883 0 SpineBase
-0.1095098 -0.1010534 1.751333 1 SpineMid
-0.1118542 0.1884969 1.754098 2 Neck
-0.2730463 0.06527537 1.755429 4 ShoulderLeft
-0.3234719 -0.1666309 1.746162 5 ElbowLeft
-0.3481587 -0.3476124 1.639647 6 WristLeft
-0.3382573 -0.4132588 1.605692 7 HandLeft
0.05884083 0.04634267 1.785305 8 ShoulderRight
0.1107522 -0.1790645 1.782972 9 ElbowRight
0.1607917 -0.3511056 1.693129 10 WristRight
0.1719801 -0.4102608 1.655861 11 HandRight
-0.182681 -0.3922419 1.692945 12 HipLeft
-0.1932742 -0.7123446 1.67859 13 KneeLeft
-0.2082726 -1.058368 1.740314 14 AnkleLeft
-0.02323458 -0.3927609 1.70434 16 HipRight
0.00561464 -0.7155136 1.672913 17 KneeRight
0.04652992 -1.060857 1.715318 18 AnkleRight
-0.1115919 0.117451 1.755807 20 SpineShoulder
-0.3253429 -0.4782973 1.576314 21 HandTipLeft
-0.3714763 -0.4055234 1.624 22 ThumbLeft
0.1823079 -0.4877644 1.65252 23 HandTipRight
0.173999 -0.408414 1.612139 24 ThumbRight
-0.1024272 -0.4001711 1.732265 0 SpineBase
-0.107235 -0.1012557 1.753277 1 SpineMid
-0.1092965 0.1872169 1.762521 2 Neck
-0.2695641 0.06335806 1.772161 4 ShoulderLeft
-0.3130874 -0.1746792 1.749798 5 ElbowLeft
-0.3317385 -0.3533059 1.648939 6 WristLeft
-0.3252043 -0.4171834 1.61243 7 HandLeft
0.07827374 0.04823513 1.790961 8 ShoulderRight
0.1168299 -0.1764089 1.782245 9 ElbowRight
0.1656027 -0.347753 1.689995 10 WristRight
0.1781238 -0.408529 1.647107 11 HandRight
-0.1795156 -0.3921361 1.69315 12 HipLeft
-0.1900338 -0.7166541 1.677519 13 KneeLeft
-0.1911725 -1.062414 1.728012 14 AnkleLeft
-0.0209527 -0.3923881 1.702961 16 HipRight
0.007922446 -0.7130926 1.672109 17 KneeRight
0.04774787 -1.061713 1.715846 18 AnkleRight
-0.1089804 0.1165346 1.762073 20 SpineShoulder
-0.3132895 -0.4811251 1.586115 21 HandTipLeft
-0.3581854 -0.4158596 1.62096 22 ThumbLeft
0.1872493 -0.4858674 1.645134 23 HandTipRight
0.1799112 -0.4045722 1.602941 24 ThumbRight
-0.1024272 -0.4001711 1.732265 0 SpineBase
-0.107235 -0.1012557 1.753277 1 SpineMid
-0.1092965 0.1872169 1.762521 2 Neck
-0.2695641 0.06335806 1.772161 4 ShoulderLeft
-0.3130874 -0.1746792 1.749798 5 ElbowLeft
-0.3317385 -0.3533059 1.648939 6 WristLeft
-0.3252043 -0.4171834 1.61243 7 HandLeft
0.07827374 0.04823513 1.790961 8 ShoulderRight
0.1168299 -0.1764089 1.782245 9 ElbowRight
0.1656027 -0.347753 1.689995 10 WristRight
0.1781238 -0.408529 1.647107 11 HandRight
-0.1795156 -0.3921361 1.69315 12 HipLeft
-0.1900338 -0.7166541 1.677519 13 KneeLeft
-0.1911725 -1.062414 1.728012 14 AnkleLeft
-0.0209527 -0.3923881 1.702961 16 HipRight
0.007922446 -0.7130926 1.672109 17 KneeRight
0.04774787 -1.061713 1.715846 18 AnkleRight
-0.1089804 0.1165346 1.762073 20 SpineShoulder
-0.3132895 -0.4811251 1.586115 21 HandTipLeft
-0.3581854 -0.4158596 1.62096 22 ThumbLeft
0.1872493 -0.4858674 1.645134 23 HandTipRight
0.1799112 -0.4045722 1.602941 24 ThumbRight
-0.09041911 -0.3991248 1.728545 0 SpineBase
-0.09532489 -0.1017222 1.756501 1 SpineMid
-0.09760029 0.1852387 1.771978 2 Neck
-0.2554074 0.06169458 1.785111 4 ShoulderLeft
-0.2855592 -0.1901203 1.753435 5 ElbowLeft
-0.2913957 -0.3708234 1.655505 6 WristLeft
-0.283715 -0.4262671 1.629396 7 HandLeft
0.09310068 0.05012546 1.791157 8 ShoulderRight
0.1395037 -0.1580302 1.783391 9 ElbowRight
0.1838575 -0.3297576 1.675832 10 WristRight
0.1957767 -0.3924115 1.622011 11 HandRight
-0.1674872 -0.3915687 1.692475 12 HipLeft
-0.1815841 -0.71639 1.673701 13 KneeLeft
-0.1950886 -1.062223 1.731981 14 AnkleLeft
-0.009235472 -0.3908267 1.695962 16 HipRight
0.019464 -0.7002708 1.666887 17 KneeRight
0.04396545 -1.062101 1.719208 18 AnkleRight
-0.09716175 0.1149023 1.770178 20 SpineShoulder
-0.2708879 -0.4911685 1.600609 21 HandTipLeft
-0.3256084 -0.418095 1.637071 22 ThumbLeft
0.2033558 -0.4639953 1.607313 23 HandTipRight
0.1974674 -0.3863115 1.579583 24 ThumbRight
-0.09041911 -0.3991248 1.728545 0 SpineBase
-0.09532489 -0.1017222 1.756501 1 SpineMid
-0.09760029 0.1852387 1.771978 2 Neck
-0.2554074 0.06169458 1.785111 4 ShoulderLeft
-0.2855592 -0.1901203 1.753435 5 ElbowLeft
-0.2913957 -0.3708234 1.655505 6 WristLeft
-0.283715 -0.4262671 1.629396 7 HandLeft
0.09310068 0.05012546 1.791157 8 ShoulderRight
0.1395037 -0.1580302 1.783391 9 ElbowRight
0.1838575 -0.3297576 1.675832 10 WristRight
0.1957767 -0.3924115 1.622011 11 HandRight
-0.1674872 -0.3915687 1.692475 12 HipLeft
-0.1815841 -0.71639 1.673701 13 KneeLeft
-0.1950886 -1.062223 1.731981 14 AnkleLeft
-0.009235472 -0.3908267 1.695962 16 HipRight
0.019464 -0.7002708 1.666887 17 KneeRight
0.04396545 -1.062101 1.719208 18 AnkleRight
-0.09716175 0.1149023 1.770178 20 SpineShoulder
-0.2708879 -0.4911685 1.600609 21 HandTipLeft
-0.3256084 -0.418095 1.637071 22 ThumbLeft
0.2033558 -0.4639953 1.607313 23 HandTipRight
0.1974674 -0.3863115 1.579583 24 ThumbRight
-0.08516105 -0.3989802 1.726614 0 SpineBase
-0.08820827 -0.1022913 1.757713 1 SpineMid
-0.08917705 0.1839185 1.776117 2 Neck
-0.2462852 0.06140734 1.792133 4 ShoulderLeft
-0.2813342 -0.1851357 1.759543 5 ElbowLeft
-0.2941867 -0.3585063 1.656313 6 WristLeft
-0.304 -0.4080046 1.615103 7 HandLeft
0.1005438 0.05078775 1.789152 8 ShoulderRight
0.1452172 -0.1587447 1.779629 9 ElbowRight
0.1912459 -0.3301343 1.671218 10 WristRight
0.2015261 -0.3965167 1.624476 11 HandRight
-0.1623739 -0.3917358 1.692837 12 HipLeft
-0.1756785 -0.7161486 1.671449 13 KneeLeft
-0.1977726 -1.062793 1.732878 14 AnkleLeft
-0.003839159 -0.3903386 1.691388 16 HipRight
0.02531333 -0.6920999 1.664516 17 KneeRight
0.04700385 -1.06305 1.716423 18 AnkleRight
-0.0890559 0.1137528 1.773673 20 SpineShoulder
-0.3036401 -0.472008 1.583538 21 HandTipLeft
-0.3233769 -0.4013055 1.591 22 ThumbLeft
0.2105697 -0.4678987 1.610126 23 HandTipRight
0.2023183 -0.3913543 1.580684 24 ThumbRight
-0.08113483 -0.3992394 1.725282 0 SpineBase
-0.08268184 -0.1037192 1.759006 1 SpineMid
-0.0825332 0.1810921 1.779829 2 Neck
-0.243826 0.06078166 1.795594 4 ShoulderLeft
-0.2821005 -0.180866 1.76241 5 ElbowLeft
-0.312316 -0.3500051 1.658311 6 WristLeft
-0.3341103 -0.4100839 1.618297 7 HandLeft
0.1039506 0.05053005 1.788782 8 ShoulderRight
0.1486432 -0.1597825 1.778953 9 ElbowRight
0.1953325 -0.3338225 1.672074 10 WristRight
0.201952 -0.4029303 1.635917 11 HandRight
-0.1583567 -0.3920582 1.692763 12 HipLeft
-0.1729578 -0.7158781 1.671415 13 KneeLeft
-0.1958917 -1.063896 1.731633 14 AnkleLeft
-0.0003075537 -0.3905506 1.689121 16 HipRight
0.02736689 -0.6892164 1.66277 17 KneeRight
0.048315 -1.063719 1.716346 18 AnkleRight
-0.08267864 0.111276 1.776838 20 SpineShoulder
-0.3296372 -0.4759496 1.594624 21 HandTipLeft
-0.3648997 -0.4035617 1.623235 22 ThumbLeft
0.2106961 -0.4725564 1.620775 23 HandTipRight
0.2018656 -0.3995505 1.593721 24 ThumbRight
-0.08086906 -0.3993207 1.72502 0 SpineBase
-0.08175666 -0.1042753 1.759054 1 SpineMid
-0.08075466 0.1798337 1.780263 2 Neck
-0.2437455 0.06073358 1.7957 4 ShoulderLeft
-0.2827467 -0.1804771 1.762726 5 ElbowLeft
-0.3177207 -0.3486691 1.65871 6 WristLeft
-0.3417676 -0.4081907 1.622552 7 HandLeft
0.1039966 0.05046868 1.78884 8 ShoulderRight
0.1504186 -0.1634038 1.778391 9 ElbowRight
0.1954226 -0.3344911 1.672477 10 WristRight
0.198486 -0.4037926 1.639737 11 HandRight
-0.158134 -0.3921058 1.692647 12 HipLeft
-0.1726439 -0.7161084 1.671411 13 KneeLeft
-0.1952949 -1.064783 1.726637 14 AnkleLeft
-6.203171E-05 -0.3906726 1.68875 16 HipRight
0.02741453 -0.6895525 1.662255 17 KneeRight
0.04834548 -1.063497 1.716572 18 AnkleRight
-0.08112836 0.1102018 1.777185 20 SpineShoulder
-0.3396348 -0.4730085 1.603848 21 HandTipLeft
-0.3707059 -0.4037869 1.623522 22 ThumbLeft
0.2087139 -0.473674 1.626796 23 HandTipRight
0.1990293 -0.4049496 1.595237 24 ThumbRight
-0.08083008 -0.3969975 1.724436 0 SpineBase
-0.08139764 -0.1033663 1.759024 1 SpineMid
-0.08038922 0.1801597 1.780331 2 Neck
-0.2420126 0.0689675 1.800402 4 ShoulderLeft
-0.2845884 -0.1709995 1.764573 5 ElbowLeft
-0.3275562 -0.3408405 1.667209 6 WristLeft
-0.3431168 -0.393999 1.63779 7 HandLeft
0.1050063 0.05441884 1.789529 8 ShoulderRight
0.1497568 -0.1593754 1.778006 9 ElbowRight
0.1935777 -0.3325015 1.677882 10 WristRight
0.1903924 -0.3914013 1.653075 11 HandRight
-0.1578472 -0.3894588 1.692286 12 HipLeft
-0.1720866 -0.7141848 1.670845 13 KneeLeft
-0.1991492 -1.062269 1.726761 14 AnkleLeft
-0.0003051412 -0.3887295 1.68804 16 HipRight
0.02760557 -0.6887552 1.661069 17 KneeRight
0.04826893 -1.061827 1.716764 18 AnkleRight
-0.08076438 0.1106286 1.777248 20 SpineShoulder
-0.3390287 -0.4558367 1.613438 21 HandTipLeft
-0.3713513 -0.3886508 1.642879 22 ThumbLeft
0.2009735 -0.458458 1.64187 23 HandTipRight
0.1895867 -0.3877465 1.6115 24 ThumbRight
-0.08103681 -0.3814282 1.723645 0 SpineBase
-0.07955658 -0.09362762 1.758416 1 SpineMid
-0.0776964 0.1857871 1.779515 2 Neck
-0.2431042 0.1001738 1.800563 4 ShoulderLeft
-0.2953853 -0.1170841 1.773805 5 ElbowLeft
-0.3351284 -0.2928909 1.68675 6 WristLeft
-0.336077 -0.3426602 1.668321 7 HandLeft
0.1086261 0.08391965 1.787106 8 ShoulderRight
0.1578593 -0.1172645 1.785259 9 ElbowRight
0.1884885 -0.2907505 1.688699 10 WristRight
0.1847113 -0.3428276 1.6704 11 HandRight
-0.1575539 -0.3737925 1.692386 12 HipLeft
-0.1711854 -0.7071252 1.667701 13 KneeLeft
-0.1941212 -1.048276 1.720864 14 AnkleLeft
-0.001133808 -0.373875 1.686419 16 HipRight
0.02753211 -0.6872325 1.659138 17 KneeRight
0.04785106 -1.047817 1.713289 18 AnkleRight
-0.07823345 0.117119 1.776511 20 SpineShoulder
-0.3239098 -0.4094173 1.644714 21 HandTipLeft
-0.3838336 -0.3493778 1.707826 22 ThumbLeft
0.188144 -0.4151863 1.672895 23 HandTipRight
0.1821006 -0.3467952 1.62486 24 ThumbRight
-0.08085842 -0.3759246 1.724451 0 SpineBase
-0.0791173 -0.08640397 1.758458 1 SpineMid
-0.07664537 0.1938266 1.778204 2 Neck
-0.2421305 0.1045953 1.791301 4 ShoulderLeft
-0.3368707 -0.0907479 1.779035 5 ElbowLeft
-0.3558942 -0.2655376 1.681767 6 WristLeft
-0.3691956 -0.3133304 1.65454 7 HandLeft
0.1058536 0.09513858 1.783729 8 ShoulderRight
0.1984186 -0.07830726 1.79174 9 ElbowRight
0.2061101 -0.2522056 1.684698 10 WristRight
0.2080021 -0.3080747 1.648824 11 HandRight
-0.1576057 -0.3684231 1.6934 12 HipLeft
-0.1706017 -0.6988907 1.664728 13 KneeLeft
-0.1943429 -1.042898 1.721244 14 AnkleLeft
-0.000765143 -0.3683853 1.686943 16 HipRight
0.02736164 -0.6847522 1.656761 17 KneeRight
0.04540657 -1.042824 1.71217 18 AnkleRight
-0.07738396 0.1250583 1.775585 20 SpineShoulder
-0.3627789 -0.3757478 1.633229 21 HandTipLeft
-0.414406 -0.3149289 1.695412 22 ThumbLeft
0.2066967 -0.372301 1.644511 23 HandTipRight
0.2057189 -0.3039436 1.604535 24 ThumbRight
-0.0811558 -0.3747874 1.725142 0 SpineBase
-0.0797276 -0.08252936 1.759995 1 SpineMid
-0.07768571 0.2009965 1.780676 2 Neck
-0.2412496 0.1068803 1.787929 4 ShoulderLeft
-0.3557512 -0.07432448 1.786919 5 ElbowLeft
-0.3678976 -0.248378 1.682539 6 WristLeft
-0.3805631 -0.3012353 1.647745 7 HandLeft
0.1049144 0.09974788 1.781719 8 ShoulderRight
0.2117862 -0.06523275 1.789406 9 ElbowRight
0.2191808 -0.2416326 1.680036 10 WristRight
0.2230137 -0.2961567 1.647818 11 HandRight
-0.1578335 -0.3671769 1.694208 12 HipLeft
-0.1714033 -0.6950893 1.665288 13 KneeLeft
-0.2049907 -1.040154 1.725464 14 AnkleLeft
-0.001137192 -0.367411 1.687551 16 HipRight
0.02703214 -0.6838022 1.656453 17 KneeRight
0.0442336 -1.042028 1.711891 18 AnkleRight
-0.07829748 0.1313801 1.777824 20 SpineShoulder
-0.3772012 -0.3604021 1.626512 21 HandTipLeft
-0.4227329 -0.2936796 1.685842 22 ThumbLeft
0.223177 -0.3600495 1.643385 23 HandTipRight
0.2198578 -0.2900072 1.604134 24 ThumbRight
-0.08209679 -0.372459 1.726681 0 SpineBase
-0.08121595 -0.07889593 1.761737 1 SpineMid
-0.08006982 0.2066393 1.783075 2 Neck
-0.2416115 0.1102667 1.786779 4 ShoulderLeft
-0.3819804 -0.0483923 1.793345 5 ElbowLeft
-0.3835281 -0.2185346 1.683064 6 WristLeft
-0.3871208 -0.2695831 1.650718 7 HandLeft
0.09940919 0.1079033 1.776158 8 ShoulderRight
0.2264199 -0.04076887 1.790157 9 ElbowRight
0.2344232 -0.2203716 1.678552 10 WristRight
0.233679 -0.2701852 1.654515 11 HandRight
-0.1586122 -0.3648101 1.696133 12 HipLeft
-0.1725646 -0.6914544 1.667024 13 KneeLeft
-0.2029433 -1.037549 1.730337 14 AnkleLeft
-0.002238784 -0.3652396 1.688775 16 HipRight
0.02653391 -0.6818836 1.656697 17 KneeRight
0.04274262 -1.040097 1.711815 18 AnkleRight
-0.08041883 0.1365441 1.78002 20 SpineShoulder
-0.3737605 -0.3301367 1.632499 21 HandTipLeft
-0.4316491 -0.2702133 1.670652 22 ThumbLeft
0.2320302 -0.3345883 1.656187 23 HandTipRight
0.2179689 -0.2634719 1.618738 24 ThumbRight
-0.08347374 -0.3703835 1.727616 0 SpineBase
-0.08330609 -0.07497161 1.763036 1 SpineMid
-0.08249701 0.2111816 1.784316 2 Neck
-0.2422095 0.1126858 1.787082 4 ShoulderLeft
-0.3959937 -0.02868608 1.799845 5 ElbowLeft
-0.3952606 -0.1961259 1.680022 6 WristLeft
-0.3985007 -0.2405529 1.645315 7 HandLeft
0.09651006 0.1111149 1.774839 8 ShoulderRight
0.2395525 -0.02039887 1.795902 9 ElbowRight
0.2450407 -0.193082 1.679542 10 WristRight
0.2433239 -0.2425957 1.652295 11 HandRight
-0.159873 -0.3628492 1.697919 12 HipLeft
-0.1734274 -0.6895134 1.668043 13 KneeLeft
-0.1998834 -1.037055 1.727118 14 AnkleLeft
-0.003802811 -0.363004 1.688966 16 HipRight
0.0260678 -0.6818296 1.657098 17 KneeRight
0.04266787 -1.038235 1.710534 18 AnkleRight
-0.08279052 0.140993 1.781307 20 SpineShoulder
-0.3861952 -0.2987091 1.621873 21 HandTipLeft
-0.4418257 -0.250353 1.659737 22 ThumbLeft
0.2399703 -0.3059723 1.651067 23 HandTipRight
0.2408804 -0.2273048 1.611087 24 ThumbRight
-0.08500778 -0.3680867 1.728143 0 SpineBase
-0.08469058 -0.07249551 1.763465 1 SpineMid
-0.0836281 0.2132824 1.784565 2 Neck
-0.2433671 0.1157352 1.787981 4 ShoulderLeft
-0.4045806 -0.009182862 1.807108 5 ElbowLeft
-0.4106502 -0.171245 1.673024 6 WristLeft
-0.4171572 -0.210543 1.63316 7 HandLeft
0.09518394 0.1140004 1.775251 8 ShoulderRight
0.2497544 -0.001054994 1.801951 9 ElbowRight
0.2590629 -0.1683962 1.675633 10 WristRight
0.2594427 -0.2143543 1.641834 11 HandRight
-0.1613013 -0.3608624 1.699007 12 HipLeft
-0.17427 -0.687301 1.668983 13 KneeLeft
-0.1983647 -1.035819 1.726146 14 AnkleLeft
-0.005406932 -0.3604798 1.688856 16 HipRight
0.02520716 -0.6797656 1.657154 17 KneeRight
