X              Y         Z      JointType 
-0.09916897 -0.3984092 1.710363 0 SpineBase
-0.09221414 -0.102001 1.746688 1 SpineMid
-0.08603592 0.1839281 1.768923 2 Neck
-0.2484493 0.06245293 1.782937 4 ShoulderLeft
-0.3206196 -0.1561078 1.778537 5 ElbowLeft
-0.406589 -0.3212616 1.714069 6 WristLeft
-0.460039 -0.3818737 1.690183 7 HandLeft
0.08469083 0.05448218 1.790868 8 ShoulderRight
0.1502076 -0.1452058 1.782833 9 ElbowRight
0.2398195 -0.3239182 1.72967 10 WristRight
0.2878012 -0.3965388 1.718577 11 HandRight
-0.1756788 -0.3874327 1.674998 12 HipLeft
-0.1642052 -0.7009308 1.663176 13 KneeLeft
-0.1795867 -1.077014 1.732509 14 AnkleLeft
-0.01872689 -0.3932992 1.676958 16 HipRight
-0.002424474 -0.6976907 1.654815 17 KneeRight
0.008337976 -1.083307 1.724826 18 AnkleRight
-0.08759663 0.1138593 1.765688 20 SpineShoulder
-0.5308058 -0.4306403 1.697346 21 HandTipLeft
-0.4585532 -0.4149928 1.632454 22 ThumbLeft
0.3628784 -0.4526109 1.729967 23 HandTipRight
0.2575959 -0.4196436 1.678334 24 ThumbRight
-0.1052927 -0.3979957 1.714184 0 SpineBase
-0.09808234 -0.1030503 1.746449 1 SpineMid
-0.09206871 0.1810487 1.763448 2 Neck
-0.2553752 0.06138108 1.776971 4 ShoulderLeft
-0.3258905 -0.1565225 1.767887 5 ElbowLeft
-0.4124347 -0.3225163 1.691581 6 WristLeft
-0.4634433 -0.3925237 1.659427 7 HandLeft
0.08027247 0.05511473 1.795065 8 ShoulderRight
0.1347632 -0.1480113 1.78124 9 ElbowRight
0.2169885 -0.3270916 1.726482 10 WristRight
0.2545262 -0.4047802 1.713743 11 HandRight
-0.1814743 -0.3869539 1.677511 12 HipLeft
-0.1709185 -0.6985754 1.662459 13 KneeLeft
-0.1826953 -1.073642 1.730477 14 AnkleLeft
-0.02504758 -0.3930902 1.68242 16 HipRight
-0.008802705 -0.7018521 1.657094 17 KneeRight
0.01205298 -1.079358 1.726343 18 AnkleRight
-0.09363773 0.1114602 1.7618 20 SpineShoulder
-0.508584 -0.4530992 1.654391 21 HandTipLeft
-0.4396819 -0.4047064 1.617083 22 ThumbLeft
0.3240953 -0.4724738 1.728106 23 HandTipRight
0.2317779 -0.4193474 1.666042 24 ThumbRight
-0.1197829 -0.4036531 1.709021 0 SpineBase
-0.1153382 -0.1177789 1.704432 1 SpineMid
-0.1081021 0.1579533 1.678836 2 Neck
-0.2674562 0.06596734 1.706357 4 ShoulderLeft
-0.3609008 -0.1478157 1.733505 5 ElbowLeft
-0.4540457 -0.3018283 1.683431 6 WristLeft
-0.5129622 -0.3513297 1.656152 7 HandLeft
0.06678347 0.05763241 1.748424 8 ShoulderRight
0.1224108 -0.1586496 1.773219 9 ElbowRight
0.2049638 -0.3186887 1.735439 10 WristRight
0.2669613 -0.36425 1.712598 11 HandRight
-0.1975479 -0.3939894 1.669505 12 HipLeft
-0.1861794 -0.7075047 1.66219 13 KneeLeft
-0.1931471 -1.074262 1.738778 14 AnkleLeft
-0.03730503 -0.3973181 1.679925 16 HipRight
-0.03861792 -0.651518 1.534551 17 KneeRight
0.003872273 -1.065445 1.528412 18 AnkleRight
-0.1101446 0.09036919 1.688026 20 SpineShoulder
-0.5831233 -0.3848972 1.641832 21 HandTipLeft
-0.505205 -0.3858087 1.620186 22 ThumbLeft
0.340565 -0.3915943 1.700049 23 HandTipRight
0.2427764 -0.3755547 1.713924 24 ThumbRight
-0.05205874 -0.4082753 1.53784 0 SpineBase
-0.0355086 -0.1234403 1.520249 1 SpineMid
-0.01922673 0.1516564 1.487375 2 Neck
-0.1765085 0.07372423 1.507082 4 ShoulderLeft
-0.2905585 -0.1245607 1.529675 5 ElbowLeft
-0.4136636 -0.2526071 1.479865 6 WristLeft
-0.4638389 -0.288867 1.452569 7 HandLeft
0.1485918 0.04472273 1.547274 8 ShoulderRight
0.197754 -0.1785522 1.611957 9 ElbowRight
0.2860139 -0.3343614 1.630659 10 WristRight
0.3326168 -0.3725972 1.631989 11 HandRight
-0.1305277 -0.3951788 1.497944 12 HipLeft
-0.142793 -0.6730595 1.535841 13 KneeLeft
-0.1613581 -1.039327 1.677329 14 AnkleLeft
0.02869236 -0.4032854 1.509613 16 HipRight
0.05639266 -0.6537803 1.402162 17 KneeRight
0.09472306 -1.075405 1.264528 18 AnkleRight
-0.02326185 0.084306 1.498035 20 SpineShoulder
-0.5311261 -0.3076372 1.426722 21 HandTipLeft
-0.460369 -0.3184913 1.419438 22 ThumbLeft
0.4151218 -0.4099134 1.656441 23 HandTipRight
0.3582216 -0.3998072 1.595185 24 ThumbRight
0.1072761 -0.3409508 1.284412 0 SpineBase
0.1300332 -0.05613039 1.272212 1 SpineMid
0.1503596 0.2164215 1.242905 2 Neck
-0.00120054 0.1378116 1.254117 4 ShoulderLeft
-0.1694348 -0.0201155 1.278186 5 ElbowLeft
-0.3021539 -0.1383336 1.22217 6 WristLeft
-0.3759768 -0.1699131 1.177963 7 HandLeft
0.2968238 0.1121808 1.266366 8 ShoulderRight
0.3607321 -0.1040353 1.358261 9 ElbowRight
0.4470639 -0.2652137 1.371559 10 WristRight
0.4782343 -0.3453202 1.379325 11 HandRight
0.02129507 -0.3189537 1.246266 12 HipLeft
0.06157823 -0.5692347 1.135597 13 KneeLeft
0.1281391 -0.9900986 1.003894 14 AnkleLeft
0.187464 -0.344867 1.254505 16 HipRight
0.1215128 -0.5988157 1.191783 17 KneeRight
0.02137009 -1.026855 1.139355 18 AnkleRight
0.1456581 0.1500981 1.25272 20 SpineShoulder
-0.4665517 -0.1871319 1.169314 21 HandTipLeft
-0.3683359 -0.1417749 1.189375 22 ThumbLeft
0.4847661 -0.4240833 1.412075 23 HandTipRight
0.4761133 -0.3878656 1.332118 24 ThumbRight
0.1832081 -0.3080958 0.9696041 0 SpineBase
0.2040224 -0.01971219 0.9776157 1 SpineMid
0.2198905 0.2505549 0.9675295 2 Neck
0.06871593 0.1495214 0.9678789 4 ShoulderLeft
-0.09486593 -0.02751153 1.007132 5 ElbowLeft
-0.2054981 -0.1745707 0.9841093 6 WristLeft
-0.2558709 -0.2137733 0.9654438 7 HandLeft
0.3639445 0.1407696 0.9843698 8 ShoulderRight
0.4243356 -0.07879503 1.075722 9 ElbowRight
0.5363244 -0.220811 1.054825 10 WristRight
0.6135585 -0.2757545 1.027195 11 HandRight
0.091143 -0.2881257 0.9331996 12 HipLeft
0.1202539 -0.5877706 0.810862 13 KneeLeft
0.2623808 -0.3069229 0.9395767 16 HipRight
0.2659319 -0.6144048 0.923401 17 KneeRight
0.2165735 0.1855472 0.9723529 20 SpineShoulder
-0.3194291 -0.2614233 0.9561812 21 HandTipLeft
-0.2893074 -0.2080221 0.991 22 ThumbLeft
0.684916 -0.3338611 1.032346 23 HandTipRight
0.6111786 -0.2566628 0.9818 24 ThumbRight
0.2203322 -0.2926759 0.7049507 0 SpineBase
0.2603458 -0.0142761 0.7102975 1 SpineMid
0.2899186 0.2378018 0.6897846 2 Neck
0.1141738 0.1874474 0.72251 4 ShoulderLeft
-0.04114174 0.07406975 0.7354676 5 ElbowLeft
-0.07692517 -0.05317385 0.5943182 6 WristLeft
-0.08497365 -0.07990101 0.5573552 7 HandLeft
0.4087235 0.1433135 0.7044622 8 ShoulderRight
0.4962474 -0.07502736 0.7812635 9 ElbowRight
0.5820231 -0.2276754 0.7229795 10 WristRight
0.1210761 -0.267193 0.6824189 12 HipLeft
-0.083276 -0.4756837 0.7640018 13 KneeLeft
0.2998974 -0.2921312 0.6648932 16 HipRight
0.3095895 -0.01510874 0.5441406 17 KneeRight
0.3371081 0.4188241 0.3763761 18 AnkleRight
0.2839247 0.1772654 0.6960649 20 SpineShoulder
