X              Y         Z      JointType 
0.1026006 -0.1458975 1.9258 24 ThumbRight
-0.2104821 -0.129969 1.993582 0 SpineBase
-0.2067513 0.1807172 1.989561 1 SpineMid
-0.2015567 0.478104 1.967942 2 Neck
-0.3640018 0.3506892 1.961854 4 ShoulderLeft
-0.4507196 0.1625971 1.98874 5 ElbowLeft
-0.505788 -0.03233843 1.921744 6 WristLeft
-0.531193 -0.1128347 1.906596 7 HandLeft
-0.03476253 0.3654298 2.009867 8 ShoulderRight
0.0136668 0.1219935 2.073329 9 ElbowRight
0.08190152 -0.02525562 1.958518 10 WristRight
0.09293649 -0.1051497 1.917279 11 HandRight
-0.2817084 -0.1281528 1.943976 12 HipLeft
-0.2845035 -0.6085374 2.048381 13 KneeLeft
-0.2854066 -0.9914569 2.006709 14 AnkleLeft
-0.2437712 -0.9613611 1.848115 15 FootLeft
-0.1307165 -0.1286617 1.971171 16 HipRight
-0.1407092 -0.630312 2.050231 17 KneeRight
-0.1025191 -0.9861832 1.98256 18 AnkleRight
-0.0800075 -0.9579334 1.819914 19 FootRight
-0.202938 0.4050253 1.977339 20 SpineShoulder
-0.5406793 -0.1755739 1.918475 21 HandTipLeft
-0.5286966 -0.1231374 1.862722 22 ThumbLeft
0.11062 -0.1861689 1.942726 23 HandTipRight
0.09574948 -0.1452573 1.940333 24 ThumbRight
-0.2098357 -0.1302086 1.993416 0 SpineBase
-0.2062446 0.1810464 1.989254 1 SpineMid
-0.2009281 0.4800199 1.968633 2 Neck
-0.3640926 0.350828 1.962083 4 ShoulderLeft
-0.4507727 0.1628591 1.988489 5 ElbowLeft
-0.5065712 -0.03234682 1.923069 6 WristLeft
-0.5232873 -0.1171102 1.909993 7 HandLeft
-0.03464238 0.3656228 2.009333 8 ShoulderRight
0.0143536 0.1217249 2.073764 9 ElbowRight
0.07824533 -0.0538773 2.011327 10 WristRight
0.08764931 -0.1075611 1.917239 11 HandRight
-0.2812777 -0.1274085 1.943523 12 HipLeft
-0.3072131 -0.5183937 2.042357 13 KneeLeft
-0.2907927 -0.9551557 2.022516 14 AnkleLeft
-0.2389234 -0.9400789 1.866154 15 FootLeft
-0.1298016 -0.129694 1.970937 16 HipRight
-0.1421801 -0.6337873 2.050959 17 KneeRight
-0.1028752 -0.9872946 1.981194 18 AnkleRight
-0.06467293 -0.9589763 1.821968 19 FootRight
-0.2023798 0.4064882 1.97728 20 SpineShoulder
-0.5291486 -0.1780492 1.918614 21 HandTipLeft
-0.51601 -0.1152517 1.867139 22 ThumbLeft
0.1051825 -0.1646148 1.917892 23 HandTipRight
0.08971311 -0.1785807 1.943 24 ThumbRight
-0.2088329 -0.1311159 1.994963 0 SpineBase
-0.2057849 0.1814862 1.989293 1 SpineMid
-0.2006626 0.4822242 1.969336 2 Neck
-0.3649135 0.3503346 1.961385 4 ShoulderLeft
-0.4411311 0.1537383 1.994341 5 ElbowLeft
-0.4792922 -0.04291819 1.928264 6 WristLeft
-0.4774806 -0.1170032 1.905735 7 HandLeft
-0.03420188 0.365977 2.008419 8 ShoulderRight
0.01298631 0.1265736 2.047997 9 ElbowRight
0.06051105 -0.06065241 2.010048 10 WristRight
0.05826243 -0.1740189 1.960065 11 HandRight
-0.2799282 -0.1263961 1.945097 12 HipLeft
-0.2818715 -0.5985919 2.047531 13 KneeLeft
-0.2898377 -0.9928855 2.005594 14 AnkleLeft
-0.2378319 -0.9623028 1.850171 15 FootLeft
-0.1294789 -0.1316273 1.972169 16 HipRight
-0.1428336 -0.6319237 2.051436 17 KneeRight
-0.1039778 -0.9865499 1.981599 18 AnkleRight
-0.08505031 -0.9589759 1.818009 19 FootRight
-0.2020922 0.4082834 1.977333 20 SpineShoulder
-0.478856 -0.1812559 1.906653 21 HandTipLeft
-0.4668714 -0.1127364 1.863282 22 ThumbLeft
0.06846747 -0.2025923 1.970319 23 HandTipRight
0.06800465 -0.2012228 1.957 24 ThumbRight
-0.2088431 -0.1309861 1.994679 0 SpineBase
-0.2051255 0.1835135 1.9893 1 SpineMid
-0.1986532 0.489696 1.971316 2 Neck
-0.3647038 0.3503601 1.959516 4 ShoulderLeft
-0.4385087 0.152886 1.994516 5 ElbowLeft
-0.4676285 -0.04509006 1.92543 6 WristLeft
-0.4605867 -0.1172188 1.897033 7 HandLeft
-0.03300899 0.3677028 2.006624 8 ShoulderRight
0.004209924 0.1503592 2.030498 9 ElbowRight
0.04997089 -0.02773038 1.942271 10 WristRight
0.04492307 -0.1088874 1.906683 11 HandRight
-0.2800993 -0.1260003 1.944957 12 HipLeft
-0.2814161 -0.5998694 2.047336 13 KneeLeft
-0.2889577 -0.9922145 2.005163 14 AnkleLeft
-0.2371435 -0.9618284 1.84942 15 FootLeft
-0.1294081 -0.1316883 1.9714 16 HipRight
-0.1426682 -0.6327509 2.051117 17 KneeRight
-0.1040406 -0.9874791 1.981512 18 AnkleRight
-0.10703 -0.9590325 1.816753 19 FootRight
-0.2005002 0.4142699 1.978343 20 SpineShoulder
-0.4613994 -0.1783935 1.894187 21 HandTipLeft
-0.4500576 -0.1059162 1.858254 22 ThumbLeft
0.05151045 -0.1930503 1.938741 23 HandTipRight
0.006163318 -0.1330784 1.928875 24 ThumbRight
-0.2088576 -0.1309674 1.994707 0 SpineBase
-0.2052128 0.1834036 1.989112 1 SpineMid
-0.1993222 0.4882792 1.970254 2 Neck
-0.3652108 0.3504576 1.960189 4 ShoulderLeft
-0.4366413 0.1496286 1.988905 5 ElbowLeft
-0.4598522 -0.04513271 1.921355 6 WristLeft
-0.4538842 -0.1167134 1.893917 7 HandLeft
-0.0330435 0.3677092 2.006619 8 ShoulderRight
0.003450641 0.1512714 2.031404 9 ElbowRight
0.04737537 -0.02994558 1.941613 10 WristRight
0.04199466 -0.1064825 1.910638 11 HandRight
-0.2801004 -0.1259242 1.945015 12 HipLeft
-0.2817069 -0.6011902 2.046858 13 KneeLeft
-0.2884378 -0.9922323 2.005421 14 AnkleLeft
-0.2369332 -0.9617414 1.849447 15 FootLeft
-0.129481 -0.1317012 1.971265 16 HipRight
-0.1427541 -0.6324251 2.051164 17 KneeRight
-0.1040379 -0.9874909 1.981529 18 AnkleRight
-0.06896628 -0.958801 1.820855 19 FootRight
-0.2009555 0.4134235 1.977533 20 SpineShoulder
-0.4532342 -0.1801811 1.894173 21 HandTipLeft
-0.4448281 -0.1114356 1.85182 22 ThumbLeft
0.04424648 -0.191372 1.929018 23 HandTipRight
0.03876599 -0.1571452 1.915833 24 ThumbRight
-0.2087246 -0.1309526 1.994279 0 SpineBase
-0.2055707 0.1842522 1.986566 1 SpineMid
-0.2010456 0.4892969 1.964332 2 Neck
-0.3662839 0.3490814 1.951286 4 ShoulderLeft
-0.4336421 0.1504526 1.980767 5 ElbowLeft
-0.4507076 -0.04398951 1.906856 6 WristLeft
-0.4494805 -0.1170849 1.876428 7 HandLeft
-0.03341059 0.37036 1.998605 8 ShoulderRight
0.001818274 0.1523519 2.029007 9 ElbowRight
0.03904597 -0.02778074 1.928059 10 WristRight
0.03445968 -0.1013273 1.893641 11 HandRight
-0.2800438 -0.1257648 1.944891 12 HipLeft
-0.2823856 -0.6010389 2.0467 13 KneeLeft
-0.2881065 -0.9929039 2.004762 14 AnkleLeft
-0.2411615 -0.9615849 1.846932 15 FootLeft
-0.1293579 -0.1318189 1.97029 16 HipRight
-0.1384102 -0.6305115 2.050488 17 KneeRight
-0.1052534 -0.9884697 1.980443 18 AnkleRight
-0.068518 -0.9593315 1.819935 19 FootRight
-0.2023439 0.4145783 1.972305 20 SpineShoulder
-0.4479542 -0.1802514 1.879547 21 HandTipLeft
-0.4396607 -0.11082 1.834086 22 ThumbLeft
0.041993 -0.1726898 1.893385 23 HandTipRight
-0.04363824 -0.1012205 1.960853 24 ThumbRight
-0.2090415 -0.1308805 1.993283 0 SpineBase
-0.205923 0.1853625 1.985078 1 SpineMid
-0.2014018 0.4912782 1.962684 2 Neck
-0.3671302 0.3489971 1.948536 4 ShoulderLeft
-0.432882 0.149365 1.972629 5 ElbowLeft
-0.450317 -0.0446405 1.904046 6 WristLeft
-0.4492668 -0.1167988 1.869041 7 HandLeft
-0.03339889 0.3710811 1.996051 8 ShoulderRight
0.0007438441 0.15155 2.027114 9 ElbowRight
0.03833339 -0.02760615 1.923712 10 WristRight
0.03728206 -0.1014423 1.89111 11 HandRight
-0.280523 -0.1255366 1.94402 12 HipLeft
-0.2829822 -0.6011268 2.046473 13 KneeLeft
-0.2882797 -0.9926881 2.004498 14 AnkleLeft
-0.2351165 -0.9616239 1.848783 15 FootLeft
-0.1295486 -0.1318366 1.969148 16 HipRight
-0.139225 -0.6304815 2.050634 17 KneeRight
-0.1051329 -0.9887692 1.980526 18 AnkleRight
-0.07939024 -0.95899 1.817471 19 FootRight
-0.2027175 0.4163815 1.970632 20 SpineShoulder
-0.4484563 -0.1802574 1.870524 21 HandTipLeft
-0.4420383 -0.1053737 1.831074 22 ThumbLeft
0.04253955 -0.1820252 1.902751 23 HandTipRight
0.04930051 -0.123463 1.898222 24 ThumbRight
-0.208806 -0.1305806 1.992389 0 SpineBase
-0.205944 0.1861122 1.98298 1 SpineMid
-0.2018878 0.4920751 1.959449 2 Neck
-0.3683419 0.349838 1.945533 4 ShoulderLeft
-0.432318 0.1496891 1.9663 5 ElbowLeft
-0.4496451 -0.0457224 1.896274 6 WristLeft
-0.4511567 -0.1153962 1.861234 7 HandLeft
-0.0332679 0.3738521 1.992682 8 ShoulderRight
2.394713E-05 0.1555064 2.024359 9 ElbowRight
0.03850298 -0.0275305 1.921594 10 WristRight
0.0395494 -0.100917 1.884749 11 HandRight
-0.2802171 -0.1251044 1.943041 12 HipLeft
-0.2834439 -0.6005089 2.045791 13 KneeLeft
-0.2876796 -0.9917427 2.004828 14 AnkleLeft
-0.2514721 -0.9603663 1.843664 15 FootLeft
-0.1294303 -0.1316118 1.968352 16 HipRight
-0.1396883 -0.6299975 2.050531 17 KneeRight
-0.1054213 -0.9886515 1.980605 18 AnkleRight
-0.07574597 -0.9586012 1.818254 19 FootRight
-0.2030863 0.4172035 1.967651 20 SpineShoulder
-0.4487941 -0.1797376 1.863134 21 HandTipLeft
-0.4450408 -0.1067993 1.822064 22 ThumbLeft
0.04607744 -0.1700606 1.880925 23 HandTipRight
-0.005158407 -0.1386485 1.931 24 ThumbRight
-0.2092965 -0.1293364 1.976641 0 SpineBase
-0.2070627 0.1856431 1.971508 1 SpineMid
-0.2034535 0.488784 1.951167 2 Neck
-0.3700626 0.3521361 1.935263 4 ShoulderLeft
-0.4354027 0.151699 1.946506 5 ElbowLeft
-0.4527811 -0.04394304 1.873296 6 WristLeft
-0.4570735 -0.1138799 1.840399 7 HandLeft
-0.03584949 0.3710863 1.982796 8 ShoulderRight
-0.002348267 0.1548748 2.000712 9 ElbowRight
0.03860126 -0.02200158 1.902619 10 WristRight
0.041212 -0.1021279 1.865691 11 HandRight
-0.2818415 -0.1228791 1.92678 12 HipLeft
-0.2829473 -0.5648627 2.0361 13 KneeLeft
-0.2881707 -0.9890299 2.005459 14 AnkleLeft
-0.2368923 -0.9599087 1.848411 15 FootLeft
-0.1290075 -0.1310545 1.953047 16 HipRight
-0.1423083 -0.6247505 2.048533 17 KneeRight
-0.106956 -0.9870515 1.982191 18 AnkleRight
-0.07033742 -0.9588501 1.821073 19 FootRight
-0.2045308 0.4148382 1.958504 20 SpineShoulder
-0.4571467 -0.1775705 1.838647 21 HandTipLeft
-0.4475404 -0.1117626 1.797545 22 ThumbLeft
0.04921113 -0.1762204 1.871713 23 HandTipRight
0.04361496 -0.1910633 1.883 24 ThumbRight
-0.2095556 -0.1292656 1.973144 0 SpineBase
-0.2077899 0.1859853 1.966422 1 SpineMid
-0.2046452 0.4892608 1.945556 2 Neck
-0.3703358 0.3528484 1.930123 4 ShoulderLeft
-0.4355496 0.1511983 1.944385 5 ElbowLeft
-0.4534394 -0.04407135 1.871447 6 WristLeft
-0.4572142 -0.1144898 1.838895 7 HandLeft
-0.03601331 0.3710899 1.975819 8 ShoulderRight
-0.002662129 0.1525286 1.994775 9 ElbowRight
0.03813097 -0.01787144 1.900904 10 WristRight
0.04056307 -0.1014152 1.863576 11 HandRight
-0.2825508 -0.1226687 1.922563 12 HipLeft
-0.2813386 -0.5773185 2.034519 13 KneeLeft
-0.2879238 -0.9894381 2.005171 14 AnkleLeft
-0.2366638 -0.9599873 1.84811 15 FootLeft
-0.1288759 -0.1310795 1.950252 16 HipRight
-0.1429453 -0.6256037 2.047566 17 KneeRight
-0.1066091 -0.9876661 1.981347 18 AnkleRight
-0.07858088 -0.9591394 1.818201 19 FootRight
-0.2056238 0.415231 1.953022 20 SpineShoulder
-0.4565678 -0.1773435 1.836317 21 HandTipLeft
-0.4493308 -0.1057398 1.798925 22 ThumbLeft
0.04736747 -0.1767849 1.866916 23 HandTipRight
0.03145849 -0.1776385 1.8764 24 ThumbRight
-0.208979 -0.1288472 1.967052 0 SpineBase
-0.2076745 0.186451 1.960108 1 SpineMid
-0.2049899 0.4895961 1.939646 2 Neck
-0.3707611 0.3529103 1.923943 4 ShoulderLeft
-0.4356925 0.1505132 1.941278 5 ElbowLeft
-0.4538781 -0.04478933 1.86621 6 WristLeft
-0.4575799 -0.1141489 1.834116 7 HandLeft
-0.03669112 0.370695 1.968624 8 ShoulderRight
-0.003888924 0.1538993 1.983509 9 ElbowRight
0.03652328 -0.01937574 1.895008 10 WristRight
0.03654635 -0.1047633 1.857944 11 HandRight
-0.2823241 -0.1220869 1.917405 12 HipLeft
-0.2817653 -0.5520401 2.025313 13 KneeLeft
-0.2846872 -0.9906748 2.004567 14 AnkleLeft
-0.238822 -0.960489 1.845652 15 FootLeft
-0.1278683 -0.1308474 1.943276 16 HipRight
-0.1437526 -0.6267497 2.046249 17 KneeRight
-0.1056677 -0.9871318 1.980776 18 AnkleRight
-0.08024815 -0.9577584 1.817149 19 FootRight
-0.2058741 0.415558 1.947011 20 SpineShoulder
-0.4568198 -0.1767826 1.830984 21 HandTipLeft
-0.4487816 -0.1104918 1.792828 22 ThumbLeft
0.0436712 -0.1784666 1.859953 23 HandTipRight
0.03871256 -0.1491372 1.867714 24 ThumbRight
-0.2083242 -0.1281874 1.958072 0 SpineBase
-0.2077849 0.1854783 1.954141 1 SpineMid
-0.2054026 0.4853236 1.93762 2 Neck
-0.3699005 0.3515752 1.915134 4 ShoulderLeft
-0.4361568 0.1451002 1.935676 5 ElbowLeft
-0.4542169 -0.04789899 1.85683 6 WristLeft
-0.4581349 -0.1164357 1.829847 7 HandLeft
-0.03917324 0.3695161 1.95784 8 ShoulderRight
-0.006614774 0.1509443 1.976184 9 ElbowRight
0.03290722 -0.02425847 1.886048 10 WristRight
0.03245587 -0.1099155 1.853049 11 HandRight
-0.2818331 -0.1214431 1.908299 12 HipLeft
-0.2814501 -0.5659194 2.02683 13 KneeLeft
-0.287482 -0.9897386 2.005742 14 AnkleLeft
-0.2345607 -0.9599738 1.849252 15 FootLeft
-0.1269303 -0.1301934 1.934361 16 HipRight
-0.1455242 -0.6298457 2.043755 17 KneeRight
-0.104806 -0.989131 1.977422 18 AnkleRight
-0.08998412 -0.9596853 1.812322 19 FootRight
-0.2062165 0.412151 1.943702 20 SpineShoulder
-0.456986 -0.1795446 1.823927 21 HandTipLeft
-0.4525824 -0.1203454 1.787579 22 ThumbLeft
0.03950394 -0.1823553 1.856771 23 HandTipRight
0.02182439 -0.1204656 1.881 24 ThumbRight
-0.2090139 -0.127855 1.95577 0 SpineBase
-0.2081037 0.1862766 1.949804 1 SpineMid
-0.2052831 0.4876527 1.92945 2 Neck
-0.3697447 0.3505169 1.909982 4 ShoulderLeft
-0.435688 0.1429996 1.931216 5 ElbowLeft
-0.4542544 -0.04825757 1.854861 6 WristLeft
-0.4574967 -0.1163324 1.829092 7 HandLeft
-0.04026663 0.3695309 1.954093 8 ShoulderRight
-0.006333599 0.1488302 1.973695 9 ElbowRight
0.03157279 -0.02540668 1.884586 10 WristRight
0.03239551 -0.1096585 1.851881 11 HandRight
-0.2825192 -0.1213931 1.906229 12 HipLeft
-0.2885549 -0.6018405 2.028568 13 KneeLeft
-0.2896283 -0.988946 2.00444 14 AnkleLeft
-0.2368859 -0.9595577 1.847808 15 FootLeft
-0.1277387 -0.1294807 1.931853 16 HipRight
-0.1449536 -0.6317837 2.043334 17 KneeRight
-0.1030172 -0.9920189 1.973419 18 AnkleRight
-0.08858079 -0.9611315 1.80844 19 FootRight
-0.2062496 0.4139739 1.936843 20 SpineShoulder
-0.45605 -0.1802657 1.825571 21 HandTipLeft
-0.4477961 -0.121239 1.785029 22 ThumbLeft
0.03768851 -0.1834304 1.85349 23 HandTipRight
0.03429424 -0.1262715 1.863143 24 ThumbRight
-0.2125318 -0.1281274 1.958806 0 SpineBase
-0.2095893 0.1856107 1.95205 1 SpineMid
-0.2056462 0.4863636 1.932482 2 Neck
-0.3731809 0.3513099 1.913571 4 ShoulderLeft
-0.4360024 0.1428503 1.929198 5 ElbowLeft
-0.4538423 -0.04803197 1.854378 6 WristLeft
-0.4544255 -0.1175344 1.828672 7 HandLeft
-0.04146901 0.3704442 1.952961 8 ShoulderRight
-0.004914591 0.1461426 1.978766 9 ElbowRight
0.03055739 -0.02512774 1.88341 10 WristRight
0.03109178 -0.1066428 1.85146 11 HandRight
-0.2852998 -0.1225711 1.910447 12 HipLeft
-0.3401024 -0.6513759 2.077536 13 KneeLeft
-0.3247432 -0.9924854 2.012403 14 AnkleLeft
-0.2642438 -0.9626969 1.858911 15 FootLeft
-0.1321234 -0.1288714 1.934034 16 HipRight
-0.1285422 -0.6193855 2.041333 17 KneeRight
-0.1030988 -0.9819384 1.977073 18 AnkleRight
-0.09711075 -0.9561839 1.81101 19 FootRight
-0.2068861 0.4129056 1.939541 20 SpineShoulder
-0.4522671 -0.1809587 1.825667 21 HandTipLeft
-0.4483505 -0.1186726 1.786565 22 ThumbLeft
0.03778487 -0.181118 1.856254 23 HandTipRight
0.0415759 -0.1620495 1.865286 24 ThumbRight
-0.2286675 -0.1314335 1.972777 0 SpineBase
-0.2237376 0.1834659 1.953447 1 SpineMid
-0.2191807 0.4855771 1.921636 2 Neck
-0.3835712 0.3515753 1.909862 4 ShoulderLeft
-0.441334 0.1421262 1.92967 5 ElbowLeft
-0.4558625 -0.04658221 1.85744 6 WristLeft
-0.4570287 -0.1195362 1.835709 7 HandLeft
-0.05298874 0.3695424 1.946481 8 ShoulderRight
-0.009606188 0.1669675 1.979531 9 ElbowRight
0.02694895 -0.02379457 1.881532 10 WristRight
0.02503244 -0.1071486 1.851143 11 HandRight
-0.3003829 -0.1281725 1.927086 12 HipLeft
-0.3442576 -0.656311 2.101453 13 KneeLeft
-0.3240845 -1.00036 2.009705 14 AnkleLeft
-0.2668352 -0.9669113 1.855301 15 FootLeft
-0.1484458 -0.129911 1.945423 16 HipRight
-0.128748 -0.6053362 2.039646 17 KneeRight
-0.1114422 -0.9873767 1.97725 18 AnkleRight
-0.1050282 -0.9582449 1.811519 19 FootRight
-0.2204136 0.4118209 1.932165 20 SpineShoulder
-0.454098 -0.1811276 1.832042 21 HandTipLeft
-0.4485779 -0.1177644 1.791351 22 ThumbLeft
0.03145905 -0.1826442 1.856597 23 HandTipRight
0.0377649 -0.1837217 1.869 24 ThumbRight
-0.2338202 -0.1322582 1.974208 0 SpineBase
-0.2283935 0.1828876 1.953685 1 SpineMid
-0.2226647 0.4854298 1.920654 2 Neck
-0.3901359 0.3522154 1.910746 4 ShoulderLeft
-0.4445681 0.1407682 1.930941 5 ElbowLeft
-0.4580075 -0.04651335 1.859196 6 WristLeft
-0.4609402 -0.1179464 1.839704 7 HandLeft
-0.05695329 0.3675676 1.94534 8 ShoulderRight
-0.01156404 0.1713569 2.005585 9 ElbowRight
0.02341043 -0.02121361 1.882919 10 WristRight
0.02094366 -0.104759 1.852269 11 HandRight
-0.3062449 -0.1290133 1.928252 12 HipLeft
-0.3521961 -0.5241368 2.029719 13 KneeLeft
-0.3258491 -0.9644448 2.014495 14 AnkleLeft
-0.2676978 -0.9452906 1.859002 15 FootLeft
-0.1527888 -0.130666 1.947049 16 HipRight
-0.132046 -0.618558 2.04127 17 KneeRight
-0.1117146 -0.9878193 1.97737 18 AnkleRight
-0.105917 -0.9591907 1.811555 19 FootRight
-0.2242375 0.4115506 1.931366 20 SpineShoulder
-0.4584122 -0.1776027 1.832433 21 HandTipLeft
-0.436565 -0.123087 1.81476 22 ThumbLeft
0.02810937 -0.1776612 1.851307 23 HandTipRight
0.01983984 -0.1673608 1.857333 24 ThumbRight
-0.242118 -0.132408 1.997962 0 SpineBase
-0.2347382 0.1824512 1.961006 1 SpineMid
-0.2276058 0.4851414 1.920413 2 Neck
-0.3946326 0.352554 1.910626 4 ShoulderLeft
-0.4546821 0.1410272 1.933344 5 ElbowLeft
-0.467838 -0.04307515 1.866473 6 WristLeft
-0.4715553 -0.1157443 1.846454 7 HandLeft
-0.06200358 0.3669293 1.947682 8 ShoulderRight
-0.0177026 0.1593593 2.023029 9 ElbowRight
0.0154718 -0.01903366 1.88771 10 WristRight
0.01073124 -0.1031342 1.857049 11 HandRight
