X              Y         Z      JointType 
-0.1452632 0.1461474 2.004412 1 SpineMid
-0.1420539 0.4499285 1.96592 2 Neck
-0.286159 0.3248596 1.942678 4 ShoulderLeft
-0.3486396 0.08630542 1.938876 5 ElbowLeft
-0.3512498 -0.1206181 1.865773 6 WristLeft
-0.3225423 -0.147554 1.881368 7 HandLeft
0.02243693 0.3673766 2.015773 8 ShoulderRight
0.06577935 0.1171158 2.018817 9 ElbowRight
-0.2156752 -0.1766 1.96803 12 HipLeft
-0.2454457 -0.6617156 2.018227 13 KneeLeft
-0.2510601 -0.9867073 1.981556 14 AnkleLeft
-0.1871281 -0.973437 1.831125 15 FootLeft
-0.0739956 -0.1576576 1.993957 16 HipRight
-0.06160506 -0.6549577 2.024149 17 KneeRight
-0.05885574 -0.9996012 1.959089 18 AnkleRight
-0.04287392 -0.9788756 1.795217 19 FootRight
-0.1431424 0.3749126 1.980614 20 SpineShoulder
-0.3245817 -0.2223423 1.876062 21 HandTipLeft
-0.3597994 -0.1041347 1.840885 22 ThumbLeft
-0.1476274 -0.1696263 2.016883 0 SpineBase
-0.1452541 0.146528 2.003292 1 SpineMid
-0.1419983 0.4501479 1.966318 2 Neck
-0.2859607 0.3248698 1.942309 4 ShoulderLeft
-0.3480006 0.0863671 1.938755 5 ElbowLeft
-0.3453722 -0.1200807 1.867021 6 WristLeft
-0.3161617 -0.1469431 1.883993 7 HandLeft
0.02236401 0.3673869 2.015799 8 ShoulderRight
0.06479496 0.1180744 2.018083 9 ElbowRight
-0.2156958 -0.1760184 1.966486 12 HipLeft
-0.2444888 -0.6623496 2.017909 13 KneeLeft
-0.2511373 -0.9879605 1.98086 14 AnkleLeft
-0.1881453 -0.9739311 1.829885 15 FootLeft
-0.07410552 -0.157004 1.992918 16 HipRight
-0.061493 -0.6546265 2.02406 17 KneeRight
-0.0589047 -0.9996223 1.959151 18 AnkleRight
-0.04265512 -0.978898 1.795252 19 FootRight
-0.1431045 0.3750955 1.980465 20 SpineShoulder
-0.319815 -0.2225703 1.877902 21 HandTipLeft
-0.3658409 -0.1406663 1.878072 22 ThumbLeft
-0.1478077 -0.167128 2.014576 0 SpineBase
-0.1452419 0.1477841 2.001754 1 SpineMid
-0.1419036 0.4505738 1.966634 2 Neck
-0.2859741 0.3248944 1.942126 4 ShoulderLeft
-0.347209 0.08634999 1.938876 5 ElbowLeft
-0.3443311 -0.1194955 1.867656 6 WristLeft
-0.3177148 -0.1475153 1.887269 7 HandLeft
0.02208274 0.3676136 2.015712 8 ShoulderRight
0.0635327 0.1188045 2.016586 9 ElbowRight
-0.2158209 -0.1740014 1.964609 12 HipLeft
-0.2437758 -0.6620042 2.017239 13 KneeLeft
-0.2509173 -0.988118 1.980723 14 AnkleLeft
-0.1859854 -0.9740978 1.830708 15 FootLeft
-0.07435107 -0.1540917 1.990288 16 HipRight
-0.06125935 -0.6538616 2.023217 17 KneeRight
-0.05864 -0.9995449 1.958859 18 AnkleRight
-0.04287516 -0.9793803 1.794868 19 FootRight
-0.1430134 0.3756926 1.980181 20 SpineShoulder
-0.3219604 -0.2244498 1.880543 21 HandTipLeft
-0.364698 -0.1709256 1.885 22 ThumbLeft
-0.1477402 -0.1665979 2.013429 0 SpineBase
-0.145386 0.1481893 2.000332 1 SpineMid
-0.1420771 0.4507496 1.966729 2 Neck
-0.2863845 0.3250534 1.941865 4 ShoulderLeft
-0.3474866 0.08650172 1.939543 5 ElbowLeft
-0.3488051 -0.1188468 1.870044 6 WristLeft
-0.3584504 -0.1496413 1.872757 7 HandLeft
0.02112513 0.3678644 2.014897 8 ShoulderRight
0.06267516 0.1178661 2.0137 9 ElbowRight
-0.2153582 -0.1710574 1.963221 12 HipLeft
-0.2425044 -0.6611192 2.016491 13 KneeLeft
-0.2510216 -0.9880387 1.980558 14 AnkleLeft
-0.1855836 -0.9743086 1.830822 15 FootLeft
-0.07382581 -0.1561878 1.988503 16 HipRight
-0.06043766 -0.6558322 2.022613 17 KneeRight
-0.06049206 -0.99962 1.959207 18 AnkleRight
-0.044621 -0.9791396 1.795248 19 FootRight
-0.143182 0.3760497 1.979681 20 SpineShoulder
-0.3549836 -0.2224357 1.875086 21 HandTipLeft
-0.3439702 -0.1729665 1.835472 22 ThumbLeft
-0.1476526 -0.1666185 2.013231 0 SpineBase
-0.1452973 0.1482169 1.999893 1 SpineMid
-0.14206 0.4508018 1.966713 2 Neck
-0.2865235 0.325105 1.94177 4 ShoulderLeft
-0.3487295 0.08709428 1.939914 5 ElbowLeft
-0.3570676 -0.1183623 1.872846 6 WristLeft
-0.3672067 -0.1508957 1.873546 7 HandLeft
0.02105219 0.3678153 2.014798 8 ShoulderRight
0.06225561 0.1174147 2.012343 9 ElbowRight
-0.2152024 -0.1696701 1.963008 12 HipLeft
-0.2428336 -0.6606739 2.016343 13 KneeLeft
-0.2509764 -0.9880897 1.980436 14 AnkleLeft
-0.2037775 -0.9795238 1.823065 15 FootLeft
-0.07360801 -0.1578854 1.98801 16 HipRight
-0.06065131 -0.6530062 2.021873 17 KneeRight
-0.06046132 -0.9996402 1.959261 18 AnkleRight
-0.04505138 -0.9794452 1.79525 19 FootRight
-0.1431321 0.3761875 1.979431 20 SpineShoulder
-0.3670111 -0.2224843 1.878996 21 HandTipLeft
-0.3728958 -0.1787638 1.843191 22 ThumbLeft
-0.1476526 -0.1666185 2.013231 0 SpineBase
-0.1452973 0.1482169 1.999893 1 SpineMid
-0.14206 0.4508018 1.966713 2 Neck
-0.2865235 0.325105 1.94177 4 ShoulderLeft
-0.3487295 0.08709428 1.939914 5 ElbowLeft
-0.3570676 -0.1183623 1.872846 6 WristLeft
-0.3672067 -0.1508957 1.873546 7 HandLeft
0.02105219 0.3678153 2.014798 8 ShoulderRight
0.06225561 0.1174147 2.012343 9 ElbowRight
-0.2152024 -0.1696701 1.963008 12 HipLeft
-0.2428336 -0.6606739 2.016343 13 KneeLeft
-0.2509764 -0.9880897 1.980436 14 AnkleLeft
-0.2037775 -0.9795238 1.823065 15 FootLeft
-0.07360801 -0.1578854 1.98801 16 HipRight
-0.06065131 -0.6530062 2.021873 17 KneeRight
-0.06046132 -0.9996402 1.959261 18 AnkleRight
-0.04505138 -0.9794452 1.79525 19 FootRight
-0.1431321 0.3761875 1.979431 20 SpineShoulder
-0.3670111 -0.2224843 1.878996 21 HandTipLeft
-0.3728958 -0.1787638 1.843191 22 ThumbLeft
-0.1476207 -0.166609 2.013021 0 SpineBase
-0.1453389 0.1482672 1.999354 1 SpineMid
-0.1421141 0.45086 1.966644 2 Neck
-0.2868257 0.3251943 1.941737 4 ShoulderLeft
-0.3493496 0.08725993 1.940248 5 ElbowLeft
-0.3590039 -0.1178077 1.87288 6 WristLeft
-0.3654061 -0.150881 1.873434 7 HandLeft
0.02012049 0.3679717 2.014291 8 ShoulderRight
0.06181204 0.1162513 2.010877 9 ElbowRight
-0.2152372 -0.1686992 1.962918 12 HipLeft
-0.2426477 -0.6605424 2.016176 13 KneeLeft
-0.2509384 -0.9887105 1.980308 14 AnkleLeft
-0.1864934 -0.9748449 1.830101 15 FootLeft
-0.07357916 -0.158808 1.987465 16 HipRight
-0.06113882 -0.6537157 2.021925 17 KneeRight
-0.06077359 -0.9995671 1.959388 18 AnkleRight
-0.04551463 -0.9800677 1.795371 19 FootRight
-0.1432198 0.3763498 1.97903 20 SpineShoulder
-0.3643964 -0.2224615 1.880815 21 HandTipLeft
-0.3520942 -0.1712258 1.8373 22 ThumbLeft
-0.1476455 -0.1666565 2.012286 0 SpineBase
-0.1453485 0.1484266 1.99816 1 SpineMid
-0.14188 0.4513896 1.966775 2 Neck
-0.2873339 0.3252799 1.941492 4 ShoulderLeft
-0.3499521 0.08704132 1.94109 5 ElbowLeft
-0.3586117 -0.1181014 1.875029 6 WristLeft
-0.3543419 -0.1517184 1.874867 7 HandLeft
0.01964125 0.3680732 2.0137 8 ShoulderRight
0.06091934 0.1125128 2.007573 9 ElbowRight
-0.2154109 -0.1663136 1.962276 12 HipLeft
-0.2416993 -0.6630552 2.016313 13 KneeLeft
-0.2516365 -0.9892493 1.980412 14 AnkleLeft
-0.1849826 -0.9755871 1.831442 15 FootLeft
-0.07388285 -0.1613859 1.986378 16 HipRight
-0.06211349 -0.6536276 2.021633 17 KneeRight
-0.05999345 -0.9973716 1.960071 18 AnkleRight
-0.04470444 -0.979196 1.79609 19 FootRight
-0.1430871 0.3769544 1.978323 20 SpineShoulder
-0.3531902 -0.222901 1.881626 21 HandTipLeft
-0.3404876 -0.1719772 1.839839 22 ThumbLeft
-0.1476434 -0.1665894 2.012003 0 SpineBase
-0.1453916 0.1485028 1.997747 1 SpineMid
-0.1419338 0.4514472 1.966745 2 Neck
-0.2877072 0.3252664 1.941518 4 ShoulderLeft
-0.3499955 0.08698223 1.941213 5 ElbowLeft
-0.3583168 -0.11814 1.87522 6 WristLeft
-0.3538382 -0.15171 1.874801 7 HandLeft
0.01952961 0.3681501 2.013602 8 ShoulderRight
0.06064571 0.1124158 2.007123 9 ElbowRight
-0.2153929 -0.1653723 1.962153 12 HipLeft
-0.2419649 -0.6637575 2.016397 13 KneeLeft
-0.2515705 -0.990135 1.980536 14 AnkleLeft
-0.1849835 -0.9759795 1.83155 15 FootLeft
-0.0739686 -0.1619351 1.985993 16 HipRight
-0.06262642 -0.6571819 2.022144 17 KneeRight
-0.05860848 -0.9962031 1.960131 18 AnkleRight
-0.04420141 -0.979051 1.796062 19 FootRight
-0.1431502 0.3770787 1.97806 20 SpineShoulder
-0.3496412 -0.2230366 1.881841 21 HandTipLeft
-0.357105 -0.1814948 1.8396 22 ThumbLeft
-0.1478021 -0.1665843 2.011322 0 SpineBase
-0.1455185 0.1484981 1.997166 1 SpineMid
-0.1420656 0.4515039 1.966776 2 Neck
-0.2884665 0.3251671 1.941389 4 ShoulderLeft
-0.3503186 0.08710908 1.941612 5 ElbowLeft
-0.358065 -0.1179776 1.875443 6 WristLeft
-0.3567255 -0.1494683 1.872844 7 HandLeft
0.01884285 0.3681759 2.012685 8 ShoulderRight
0.06035267 0.1115279 2.006396 9 ElbowRight
-0.2155672 -0.1646466 1.961576 12 HipLeft
-0.2406113 -0.6639208 2.016409 13 KneeLeft
-0.251733 -0.9896806 1.980235 14 AnkleLeft
-0.1895868 -0.9756302 1.829002 15 FootLeft
-0.0742432 -0.1625667 1.985449 16 HipRight
-0.06265684 -0.6579124 2.022094 17 KneeRight
-0.06073415 -0.9946102 1.962351 18 AnkleRight
-0.04527701 -0.9784707 1.798393 19 FootRight
-0.1432349 0.3771505 1.977797 20 SpineShoulder
-0.351445 -0.2219141 1.878415 21 HandTipLeft
-0.3431871 -0.1691723 1.83731 22 ThumbLeft
-0.1481469 -0.1666777 2.010723 0 SpineBase
-0.1456207 0.1484729 1.996762 1 SpineMid
-0.1420532 0.4515298 1.966772 2 Neck
-0.2887966 0.3250744 1.941396 4 ShoulderLeft
-0.3505237 0.08696833 1.941669 5 ElbowLeft
-0.3583052 -0.1180747 1.875399 6 WristLeft
-0.359003 -0.1489094 1.872889 7 HandLeft
0.01862767 0.367252 2.011516 8 ShoulderRight
0.06018782 0.1111386 2.006024 9 ElbowRight
-0.2159453 -0.1643185 1.961315 12 HipLeft
-0.2396911 -0.6651753 2.016232 13 KneeLeft
-0.2519579 -0.9896441 1.980144 14 AnkleLeft
-0.1892218 -0.975593 1.829219 15 FootLeft
-0.07466094 -0.1631892 1.984738 16 HipRight
-0.0633225 -0.6559315 2.021135 17 KneeRight
-0.06016502 -0.99416 1.962116 18 AnkleRight
-0.0455245 -0.9782573 1.798088 19 FootRight
-0.1432247 0.3771971 1.977638 20 SpineShoulder
-0.3554555 -0.2225496 1.882893 21 HandTipLeft
-0.3426959 -0.1636879 1.839543 22 ThumbLeft
-0.1483024 -0.1667787 2.010459 0 SpineBase
-0.1456728 0.1484361 1.996431 1 SpineMid
-0.1420345 0.4515647 1.966735 2 Neck
-0.2891498 0.3250361 1.941368 4 ShoulderLeft
-0.3511324 0.08681057 1.941815 5 ElbowLeft
-0.3596491 -0.1181495 1.87547 6 WristLeft
-0.3632664 -0.148603 1.875162 7 HandLeft
0.01856399 0.3667648 2.010849 8 ShoulderRight
0.05990998 0.1104297 2.005183 9 ElbowRight
-0.2161666 -0.1640047 1.96124 12 HipLeft
-0.2395699 -0.6651434 2.016005 13 KneeLeft
-0.2518092 -0.9902201 1.979177 14 AnkleLeft
-0.1881872 -0.9759423 1.828726 15 FootLeft
-0.07484148 -0.1637601 1.984517 16 HipRight
-0.06371396 -0.6604187 2.022742 17 KneeRight
-0.05935522 -0.9944145 1.961033 18 AnkleRight
-0.04603647 -0.9783736 1.796907 19 FootRight
-0.1431961 0.3772623 1.977392 20 SpineShoulder
-0.3577552 -0.2228238 1.88598 21 HandTipLeft
-0.3490843 -0.1628343 1.838825 22 ThumbLeft
-0.1485826 -0.1669414 2.010332 0 SpineBase
-0.1457414 0.1484216 1.996322 1 SpineMid
-0.14192 0.4518354 1.966961 2 Neck
-0.2893612 0.324818 1.941148 4 ShoulderLeft
-0.3517899 0.08674438 1.94191 5 ElbowLeft
-0.3612377 -0.1184191 1.87644 6 WristLeft
-0.3627097 -0.148519 1.876047 7 HandLeft
0.01852218 0.3664602 2.010581 8 ShoulderRight
0.05984138 0.1088621 2.003494 9 ElbowRight
-0.2163658 -0.1638706 1.961246 12 HipLeft
-0.2416153 -0.6630503 2.014968 13 KneeLeft
-0.253335 -0.9908717 1.979473 14 AnkleLeft
-0.1872881 -0.9762473 1.830281 15 FootLeft
-0.0752589 -0.1642414 1.984535 16 HipRight
-0.06431359 -0.6645744 2.023641 17 KneeRight
-0.05818095 -0.99514 1.959756 18 AnkleRight
-0.04509047 -0.9787488 1.795636 19 FootRight
-0.143146 0.3774401 1.977386 20 SpineShoulder
-0.3589753 -0.2183384 1.882863 21 HandTipLeft
-0.3507295 -0.1696027 1.838465 22 ThumbLeft
-0.1486685 -0.1669268 2.01029 0 SpineBase
-0.145755 0.1484233 1.996295 1 SpineMid
-0.1419051 0.451836 1.966971 2 Neck
-0.2895081 0.3247702 1.941227 4 ShoulderLeft
-0.3519397 0.08657339 1.942039 5 ElbowLeft
-0.3612806 -0.1185776 1.876442 6 WristLeft
-0.3624203 -0.1494264 1.877393 7 HandLeft
0.01851428 0.3664612 2.010566 8 ShoulderRight
0.05973904 0.1087441 2.003396 9 ElbowRight
-0.216502 -0.1637549 1.96123 12 HipLeft
-0.2414428 -0.6630409 2.014854 13 KneeLeft
-0.2531982 -0.9899156 1.979885 14 AnkleLeft
-0.1880974 -0.9755669 1.830194 15 FootLeft
-0.07532772 -0.1642788 1.984516 16 HipRight
-0.06442522 -0.6649741 2.024007 17 KneeRight
-0.05806864 -0.9948376 1.960045 18 AnkleRight
-0.04467852 -0.9786046 1.795951 19 FootRight
-0.1431368 0.3774435 1.977375 20 SpineShoulder
-0.3580158 -0.2228409 1.886539 21 HandTipLeft
-0.3500362 -0.1739275 1.841057 22 ThumbLeft
-0.1487913 -0.1668739 2.01031 0 SpineBase
-0.1457713 0.1484327 1.996278 1 SpineMid
-0.1418898 0.4518436 1.966992 2 Neck
-0.2897924 0.3247437 1.941256 4 ShoulderLeft
-0.3526258 0.08604824 1.94255 5 ElbowLeft
-0.3615161 -0.1190321 1.876362 6 WristLeft
-0.3636312 -0.149348 1.875355 7 HandLeft
0.01827228 0.3668633 2.010724 8 ShoulderRight
0.05731875 0.1071028 1.994664 9 ElbowRight
0.04907838 -0.1000359 1.916534 10 WristRight
0.0324811 -0.1628818 1.914289 11 HandRight
-0.2166051 -0.1635878 1.961163 12 HipLeft
-0.2402567 -0.6635817 2.015429 13 KneeLeft
-0.2522374 -0.9911956 1.98014 14 AnkleLeft
-0.1877645 -0.9758843 1.83013 15 FootLeft
-0.07560518 -0.1642928 1.984989 16 HipRight
-0.0644355 -0.6666216 2.024984 17 KneeRight
-0.05855204 -0.9950565 1.959886 18 AnkleRight
-0.04477535 -0.9785869 1.79583 19 FootRight
-0.1431285 0.3774554 1.977358 20 SpineShoulder
-0.3577663 -0.2226661 1.884946 21 HandTipLeft
-0.3502869 -0.1687209 1.839309 22 ThumbLeft
0.04877963 -0.2445069 1.901497 23 HandTipRight
0.07472122 -0.1477353 1.908167 24 ThumbRight
-0.148726 -0.167096 2.010687 0 SpineBase
-0.1457475 0.1483962 1.996327 1 SpineMid
-0.1418376 0.4519146 1.967078 2 Neck
-0.2900267 0.3246467 1.941559 4 ShoulderLeft
-0.3537493 0.08625701 1.942784 5 ElbowLeft
-0.3625068 -0.1189396 1.876641 6 WristLeft
-0.3668258 -0.1488264 1.872918 7 HandLeft
0.01821108 0.3670216 2.010783 8 ShoulderRight
0.0586782 0.09854798 1.990584 9 ElbowRight
0.06039777 -0.1054161 1.918851 10 WristRight
0.05678396 -0.1684557 1.919613 11 HandRight
-0.2165412 -0.1635687 1.9613 12 HipLeft
-0.2401638 -0.6634604 2.015138 13 KneeLeft
-0.2524746 -0.991064 1.979847 14 AnkleLeft
-0.1873258 -0.9759787 1.830179 15 FootLeft
-0.07556675 -0.1650031 1.986014 16 HipRight
-0.06485058 -0.6671566 2.02537 17 KneeRight
-0.05816361 -0.9963394 1.958577 18 AnkleRight
-0.04478853 -0.9788821 1.794494 19 FootRight
-0.1430858 0.377491 1.97736 20 SpineShoulder
-0.3629338 -0.2218698 1.883812 21 HandTipLeft
-0.3709267 -0.1721242 1.840967 22 ThumbLeft
0.06895132 -0.2543042 1.915726 23 HandTipRight
0.09408195 -0.159916 1.920222 24 ThumbRight
-0.148726 -0.167096 2.010687 0 SpineBase
-0.1457475 0.1483962 1.996327 1 SpineMid
-0.1418376 0.4519146 1.967078 2 Neck
-0.2900267 0.3246467 1.941559 4 ShoulderLeft
-0.3537493 0.08625701 1.942784 5 ElbowLeft
-0.3625068 -0.1189396 1.876641 6 WristLeft
-0.3668258 -0.1488264 1.872918 7 HandLeft
0.01821108 0.3670216 2.010783 8 ShoulderRight
0.0586782 0.09854798 1.990584 9 ElbowRight
0.06039777 -0.1054161 1.918851 10 WristRight
0.05678396 -0.1684557 1.919613 11 HandRight
-0.2165412 -0.1635687 1.9613 12 HipLeft
-0.2401638 -0.6634604 2.015138 13 KneeLeft
-0.2524746 -0.991064 1.979847 14 AnkleLeft
-0.1873258 -0.9759787 1.830179 15 FootLeft
-0.07556675 -0.1650031 1.986014 16 HipRight
-0.06485058 -0.6671566 2.02537 17 KneeRight
-0.05816361 -0.9963394 1.958577 18 AnkleRight
-0.04478853 -0.9788821 1.794494 19 FootRight
-0.1430858 0.377491 1.97736 20 SpineShoulder
-0.3629338 -0.2218698 1.883812 21 HandTipLeft
-0.3709267 -0.1721242 1.840967 22 ThumbLeft
0.06895132 -0.2543042 1.915726 23 HandTipRight
0.09408195 -0.159916 1.920222 24 ThumbRight
-0.1489875 -0.1674793 2.011024 0 SpineBase
-0.1457811 0.1482846 1.996375 1 SpineMid
-0.1418119 0.4518989 1.967078 2 Neck
-0.290215 0.3246076 1.941978 4 ShoulderLeft
-0.3546997 0.08703858 1.942924 5 ElbowLeft
-0.3637338 -0.1182619 1.87721 6 WristLeft
-0.369645 -0.1485117 1.875922 7 HandLeft
0.01859947 0.3657559 2.010308 8 ShoulderRight
0.06291426 0.09377638 1.995479 9 ElbowRight
0.07192934 -0.1170133 1.935721 10 WristRight
0.06948226 -0.1770688 1.933336 11 HandRight
-0.2168167 -0.1637873 1.961831 12 HipLeft
-0.2403102 -0.6639888 2.014926 13 KneeLeft
-0.2533874 -0.9920452 1.979919 14 AnkleLeft
-0.187797 -0.9764297 1.830472 15 FootLeft
-0.07582256 -0.1655162 1.986236 16 HipRight
-0.06522897 -0.667693 2.025345 17 KneeRight
-0.05796794 -0.9961113 1.958882 18 AnkleRight
-0.04464831 -0.9788204 1.794785 19 FootRight
-0.1430679 0.3774698 1.97735 20 SpineShoulder
-0.365278 -0.2217903 1.882083 21 HandTipLeft
-0.3580899 -0.1695606 1.83964 22 ThumbLeft
0.07096057 -0.2613504 1.934843 23 HandTipRight
0.1066747 -0.1725838 1.937722 24 ThumbRight
-0.149385 -0.1685427 2.011155 0 SpineBase
-0.1458797 0.1478591 1.996258 1 SpineMid
-0.1417699 0.4518112 1.966937 2 Neck
-0.2902665 0.3244882 1.941727 4 ShoulderLeft
-0.3550048 0.08703864 1.942986 5 ElbowLeft
-0.3641101 -0.1183857 1.877751 6 WristLeft
-0.3679776 -0.1487303 1.875684 7 HandLeft
0.01985954 0.3618624 2.008448 8 ShoulderRight
0.06302663 0.08909301 1.992417 9 ElbowRight
0.07381874 -0.1191174 1.936487 10 WristRight
0.0744959 -0.1867907 1.929164 11 HandRight
-0.2171339 -0.1645151 1.961826 12 HipLeft
-0.2404533 -0.6646824 2.014949 13 KneeLeft
-0.2531484 -0.9919018 1.980029 14 AnkleLeft
-0.188028 -0.9763471 1.830324 15 FootLeft
-0.07625865 -0.1668066 1.986583 16 HipRight
-0.07343925 -0.6720737 2.027355 17 KneeRight
-0.05817493 -0.9960087 1.959129 18 AnkleRight
-0.04473758 -0.9788151 1.795029 19 FootRight
-0.1430411 0.3773229 1.977157 20 SpineShoulder
-0.3643622 -0.2184984 1.884356 21 HandTipLeft
-0.357136 -0.1703302 1.840675 22 ThumbLeft
0.08129021 -0.2655444 1.938194 23 HandTipRight
0.1043776 -0.1704055 1.923575 24 ThumbRight
-0.1499479 -0.1697917 2.011431 0 SpineBase
-0.1460706 0.147249 1.996163 1 SpineMid
-0.1417244 0.4516627 1.966765 2 Neck
-0.2902017 0.324339 1.941336 4 ShoulderLeft
-0.3553405 0.08718268 1.943021 5 ElbowLeft
-0.3648605 -0.1185721 1.879131 6 WristLeft
-0.3666662 -0.1460523 1.873638 7 HandLeft
0.02066397 0.358728 2.007142 8 ShoulderRight
0.06240406 0.08210067 1.988472 9 ElbowRight
0.07964989 -0.1237211 1.926576 10 WristRight
0.07576258 -0.1885976 1.916185 11 HandRight
-0.2175708 -0.1653918 1.962046 12 HipLeft
-0.2385021 -0.6675097 2.015014 13 KneeLeft
-0.252839 -0.9919466 1.979178 14 AnkleLeft
-0.1899892 -0.976356 1.828301 15 FootLeft
-0.07690126 -0.1682904 1.986948 16 HipRight
-0.07319963 -0.6724079 2.027753 17 KneeRight
-0.05816884 -0.9955857 1.959885 18 AnkleRight
-0.04479618 -0.9785036 1.795747 19 FootRight
-0.1430267 0.3770932 1.976919 20 SpineShoulder
-0.3627042 -0.2217288 1.882615 21 HandTipLeft
-0.3533734 -0.1697026 1.837933 22 ThumbLeft
0.08032237 -0.2655406 1.925964 23 HandTipRight
0.1070613 -0.1972919 1.909818 24 ThumbRight
-0.1499558 -0.1698017 2.01144 0 SpineBase
-0.1460748 0.1472043 1.996133 1 SpineMid
-0.1416958 0.451616 1.966702 2 Neck
-0.2902049 0.3243577 1.941539 4 ShoulderLeft
-0.3555163 0.08724856 1.942943 5 ElbowLeft
-0.3650031 -0.1185394 1.879171 6 WristLeft
-0.3674481 -0.1472734 1.872903 7 HandLeft
0.02051723 0.3606807 2.008468 8 ShoulderRight
0.06265992 0.08242399 1.987403 9 ElbowRight
0.08108924 -0.1222113 1.921308 10 WristRight
0.075377 -0.1884077 1.909622 11 HandRight
-0.2175755 -0.1654097 1.962036 12 HipLeft
-0.238403 -0.6681978 2.014913 13 KneeLeft
-0.2540269 -0.9931634 1.979204 14 AnkleLeft
-0.1905363 -0.9767867 1.828627 15 FootLeft
-0.07691732 -0.1682932 1.986973 16 HipRight
-0.07261401 -0.6725197 2.028143 17 KneeRight
-0.06390347 -1.000211 1.959872 18 AnkleRight
-0.04727165 -0.9802254 1.796134 19 FootRight
-0.1430012 0.3770432 1.976831 20 SpineShoulder
-0.3626743 -0.2225405 1.883943 21 HandTipLeft
-0.3548208 -0.1700303 1.837605 22 ThumbLeft
0.07885668 -0.264408 1.918544 23 HandTipRight
0.1010158 -0.1970242 1.891313 24 ThumbRight
-0.1502406 -0.1705918 2.011489 0 SpineBase
-0.1461528 0.1468783 1.996094 1 SpineMid
-0.1416422 0.4516028 1.966649 2 Neck
-0.2902752 0.3243173 1.941383 4 ShoulderLeft
-0.355622 0.08738694 1.942785 5 ElbowLeft
-0.3653022 -0.1181547 1.878099 6 WristLeft
-0.3650952 -0.1466101 1.872038 7 HandLeft
0.02116524 0.3576081 2.007014 8 ShoulderRight
0.06364975 0.08176959 1.98297 9 ElbowRight
