X              Y         Z      JointType 
-0.1440249 -0.1653147 1.561603 0 SpineBase
-0.1412536 0.1305465 1.539078 1 SpineMid
-0.137331 0.4135331 1.503535 2 Neck
-0.3036695 0.2916321 1.499158 4 ShoulderLeft
-0.3634408 0.08103851 1.510725 5 ElbowLeft
0.03859629 0.2961686 1.541144 8 ShoulderRight
0.07070349 0.07357989 1.576684 9 ElbowRight
-0.217767 -0.1628713 1.521829 12 HipLeft
-0.1980592 -0.4948781 1.499452 13 KneeLeft
-0.2289415 -0.8418949 1.567215 14 AnkleLeft
-0.1780757 -0.9215544 1.606275 15 FootLeft
-0.0641046 -0.1605114 1.533815 16 HipRight
-0.07246147 -0.50516 1.551867 17 KneeRight
-0.05234046 -0.8502095 1.756099 18 AnkleRight
-0.06997122 -0.9590874 1.744289 19 FootRight
-0.1384966 0.3445957 1.514495 20 SpineShoulder
-0.1357319 -0.1710139 1.617079 0 SpineBase
-0.1315604 0.125692 1.592011 1 SpineMid
-0.1264047 0.4099006 1.553992 2 Neck
-0.2937585 0.2897487 1.555203 4 ShoulderLeft
-0.3578837 0.08158512 1.582587 5 ElbowLeft
0.04568655 0.2922153 1.578348 8 ShoulderRight
0.08338755 0.07286362 1.615757 9 ElbowRight
-0.2090752 -0.1640287 1.578982 12 HipLeft
-0.2019893 -0.4924031 1.530745 13 KneeLeft
-0.2291446 -0.8389986 1.573023 14 AnkleLeft
-0.168228 -0.9178158 1.608835 15 FootLeft
-0.05659568 -0.1708585 1.587776 16 HipRight
-0.0712638 -0.5263229 1.675629 17 KneeRight
-0.05992626 -0.9084737 1.840274 18 AnkleRight
-0.0737543 -0.9881041 1.772278 19 FootRight
-0.1278555 0.340608 1.565583 20 SpineShoulder
-0.13209 -0.1739177 1.640493 0 SpineBase
-0.1260143 0.1230763 1.613755 1 SpineMid
-0.1191535 0.4077314 1.574129 2 Neck
-0.2868741 0.2875582 1.578294 4 ShoulderLeft
-0.3505791 0.08063837 1.618111 5 ElbowLeft
0.05107151 0.2880109 1.594667 8 ShoulderRight
0.0910271 0.069994 1.630025 9 ElbowRight
-0.2054651 -0.1656939 1.60388 12 HipLeft
-0.1995745 -0.4914307 1.548726 13 KneeLeft
-0.2284594 -0.8358213 1.575624 14 AnkleLeft
-0.1665225 -0.9164406 1.611412 15 FootLeft
-0.0532437 -0.1748294 1.609092 16 HipRight
-0.07282975 -0.5286073 1.711304 17 KneeRight
-0.06830808 -0.9203197 1.860829 18 AnkleRight
-0.07398105 -0.9903842 1.77456 19 FootRight
-0.1210067 0.3383079 1.586127 20 SpineShoulder
-0.1286513 -0.1799088 1.738083 0 SpineBase
-0.1117962 0.1180937 1.702064 1 SpineMid
-0.09429532 0.4045992 1.653822 2 Neck
-0.269665 0.2795982 1.667311 4 ShoulderLeft
-0.3202717 0.0592816 1.722168 5 ElbowLeft
0.07261561 0.2824392 1.668541 8 ShoulderRight
0.1166809 0.05872824 1.693022 9 ElbowRight
-0.2020731 -0.1685686 1.703683 12 HipLeft
-0.2057786 -0.4799812 1.607219 13 KneeLeft
-0.2298198 -0.8576596 1.609088 14 AnkleLeft
-0.1477837 -0.9351392 1.63494 15 FootLeft
-0.05016108 -0.1841827 1.704239 16 HipRight
-0.068722 -0.5538862 1.795855 17 KneeRight
-0.07962788 -0.9941565 1.900858 18 AnkleRight
-0.07674729 -1.007592 1.777029 19 FootRight
-0.09879129 0.3346189 1.667944 20 SpineShoulder
-0.1296644 -0.1770523 1.775094 0 SpineBase
-0.1096062 0.1214113 1.736377 1 SpineMid
-0.08939408 0.4085128 1.684775 2 Neck
-0.2645181 0.2833496 1.700273 4 ShoulderLeft
-0.3132102 0.05688687 1.754405 5 ElbowLeft
0.07576191 0.2882688 1.708434 8 ShoulderRight
0.116722 0.0628287 1.729012 9 ElbowRight
-0.2028186 -0.1653641 1.738791 12 HipLeft
-0.2110423 -0.4936058 1.633421 13 KneeLeft
-0.2322108 -0.8580232 1.641722 14 AnkleLeft
-0.1476464 -0.9422352 1.649165 15 FootLeft
-0.05149782 -0.1819008 1.742983 16 HipRight
-0.06486422 -0.5598047 1.827041 17 KneeRight
-0.07815747 -0.998737 1.902462 18 AnkleRight
-0.08068997 -1.008972 1.777807 19 FootRight
-0.0944951 0.3383698 1.699808 20 SpineShoulder
-0.1314072 -0.1748095 1.788166 0 SpineBase
-0.1109751 0.123647 1.75017 1 SpineMid
-0.09033961 0.4107945 1.699185 2 Neck
-0.2639979 0.2874077 1.715954 4 ShoulderLeft
-0.3107246 0.05826603 1.767913 5 ElbowLeft
0.07641036 0.2893536 1.722794 8 ShoulderRight
0.1151655 0.06501754 1.748448 9 ElbowRight
-0.2044261 -0.163482 1.752689 12 HipLeft
-0.2130183 -0.4954889 1.64751 13 KneeLeft
-0.2392904 -0.8880829 1.686712 14 AnkleLeft
-0.1681109 -0.9637103 1.728689 15 FootLeft
-0.05333218 -0.1794533 1.755195 16 HipRight
-0.06458171 -0.5606256 1.837698 17 KneeRight
-0.07772775 -0.9991429 1.903385 18 AnkleRight
-0.08334583 -1.014149 1.779872 19 FootRight
-0.09554838 0.3406304 1.714077 20 SpineShoulder
-0.1350664 -0.1686663 1.81796 0 SpineBase
-0.114675 0.1308629 1.788559 1 SpineMid
-0.09392593 0.4191363 1.746498 2 Neck
-0.2677943 0.2953511 1.758749 4 ShoulderLeft
-0.3111047 0.06517573 1.806039 5 ElbowLeft
0.07361589 0.2977125 1.772388 8 ShoulderRight
0.1124244 0.08602649 1.798718 9 ElbowRight
-0.2079627 -0.158187 1.782478 12 HipLeft
-0.2188998 -0.5137208 1.715235 13 KneeLeft
-0.275181 -0.9344143 1.823412 14 AnkleLeft
-0.1682161 -0.9962907 1.761691 15 FootLeft
-0.05704417 -0.1727815 1.78486 16 HipRight
-0.07098038 -0.5576186 1.880137 17 KneeRight
-0.07743295 -1.003317 1.907689 18 AnkleRight
-0.09109465 -1.018394 1.786385 19 FootRight
-0.09918023 0.3486682 1.759136 20 SpineShoulder
-0.140266 -0.1658473 1.846288 0 SpineBase
-0.1253085 0.1361963 1.828312 1 SpineMid
-0.1106813 0.4275538 1.798822 2 Neck
-0.2818156 0.300863 1.801728 4 ShoulderLeft
-0.327994 0.07427664 1.840001 5 ElbowLeft
0.05646907 0.3032747 1.824291 8 ShoulderRight
0.09552149 0.1005085 1.849348 9 ElbowRight
-0.2120379 -0.1589944 1.808016 12 HipLeft
-0.2245954 -0.5661231 1.866863 13 KneeLeft
-0.2500886 -1.011504 1.956184 14 AnkleLeft
-0.1867792 -1.013746 1.809592 15 FootLeft
-0.06341797 -0.1660198 1.816228 16 HipRight
-0.07414946 -0.5692661 1.888996 17 KneeRight
-0.07467812 -1.003504 1.90849 18 AnkleRight
-0.107724 -1.011163 1.790085 19 FootRight
-0.1144089 0.3563845 1.809144 20 SpineShoulder
-0.1438891 -0.1635496 1.861242 0 SpineBase
-0.1292735 0.1377155 1.837234 1 SpineMid
-0.1140342 0.4282798 1.802689 2 Neck
-0.2882589 0.3062867 1.812051 4 ShoulderLeft
-0.3489605 0.09426218 1.848088 5 ElbowLeft
0.04985798 0.3052521 1.832723 8 ShoulderRight
0.0795207 0.1055151 1.870678 9 ElbowRight
-0.2151872 -0.1582266 1.81812 12 HipLeft
-0.2402459 -0.5558091 1.924573 13 KneeLeft
-0.251072 -1.015805 1.96741 14 AnkleLeft
-0.1968732 -1.018011 1.821039 15 FootLeft
-0.06719815 -0.1622412 1.836329 16 HipRight
-0.09774733 -0.5642831 1.929666 17 KneeRight
-0.07347174 -1.00494 1.908371 18 AnkleRight
-0.1108374 -1.012234 1.791743 19 FootRight
-0.1177968 0.3572081 1.813595 20 SpineShoulder
-0.1688656 -0.1582736 1.896013 0 SpineBase
-0.1626932 0.1427069 1.878606 1 SpineMid
-0.1557396 0.4322588 1.848882 2 Neck
-0.3129502 0.3223591 1.836551 4 ShoulderLeft
-0.3826817 0.1052637 1.858619 5 ElbowLeft
0.004668306 0.3220018 1.885857 8 ShoulderRight
0.04042732 0.1164153 1.91903 9 ElbowRight
-0.2393842 -0.1573153 1.852191 12 HipLeft
-0.2537185 -0.5737737 1.972848 13 KneeLeft
-0.2970833 -1.007794 1.964794 14 AnkleLeft
-0.2038946 -1.020122 1.84117 15 FootLeft
-0.0920679 -0.1533106 1.870903 16 HipRight
-0.09237019 -0.5976743 1.889994 17 KneeRight
-0.07540958 -1.009624 1.910426 18 AnkleRight
-0.1160676 -1.015479 1.795083 19 FootRight
-0.1576417 0.3614342 1.858467 20 SpineShoulder
-0.1753624 -0.156388 1.903895 0 SpineBase
-0.1690184 0.14317 1.884174 1 SpineMid
-0.1618705 0.4317531 1.852445 2 Neck
-0.3161947 0.3268398 1.840445 4 ShoulderLeft
-0.3917718 0.1046783 1.860574 5 ElbowLeft
-0.001612173 0.3234702 1.888082 8 ShoulderRight
-0.2453067 -0.1550394 1.859175 12 HipLeft
-0.2593624 -0.5768806 1.979966 13 KneeLeft
-0.2692057 -1.021791 1.973913 14 AnkleLeft
-0.1974271 -1.022645 1.831858 15 FootLeft
-0.09901555 -0.1520241 1.879649 16 HipRight
-0.1250433 -0.5892869 1.952896 17 KneeRight
-0.07520792 -1.010343 1.909624 18 AnkleRight
-0.1163596 -1.015197 1.793351 19 FootRight
-0.1638005 0.361143 1.862482 20 SpineShoulder
-0.1906741 -0.1492895 1.926913 0 SpineBase
-0.1876778 0.1461491 1.903925 1 SpineMid
-0.1838759 0.4306815 1.869226 2 Neck
-0.3246901 0.3369906 1.852629 4 ShoulderLeft
-0.4313617 0.1257772 1.877346 5 ElbowLeft
-0.4477701 -0.08129077 1.807907 6 WristLeft
-0.4569432 -0.1664797 1.785968 7 HandLeft
-0.02358763 0.3247955 1.902449 8 ShoulderRight
-0.258716 -0.1442863 1.87432 12 HipLeft
-0.2791517 -0.5693966 2.000996 13 KneeLeft
-0.2881281 -1.016662 1.970845 14 AnkleLeft
-0.2091235 -1.021779 1.833509 15 FootLeft
-0.1162019 -0.1500786 1.912383 16 HipRight
-0.1352297 -0.5939551 1.982967 17 KneeRight
-0.07491606 -1.015252 1.918579 18 AnkleRight
-0.1179232 -1.020592 1.802716 19 FootRight
-0.1849693 0.3610906 1.879956 20 SpineShoulder
-0.4555302 -0.2326435 1.780545 21 HandTipLeft
-0.4360607 -0.1911799 1.800077 22 ThumbLeft
-0.1920616 -0.1475742 1.943223 0 SpineBase
-0.1940026 0.1490994 1.91854 1 SpineMid
-0.1959832 0.4348919 1.88385 2 Neck
-0.3306654 0.3480861 1.868624 4 ShoulderLeft
-0.4407726 0.1288435 1.888941 5 ElbowLeft
-0.4692785 -0.07785087 1.832021 6 WristLeft
-0.486959 -0.1624381 1.815328 7 HandLeft
-0.03417579 0.3283706 1.911195 8 ShoulderRight
-0.2602761 -0.1403501 1.884862 12 HipLeft
-0.2715896 -0.5658357 2.009902 13 KneeLeft
-0.2933835 -1.015548 1.971163 14 AnkleLeft
-0.2249542 -1.015314 1.825908 15 FootLeft
-0.1169703 -0.1518656 1.934082 16 HipRight
-0.1373751 -0.5937114 2.008574 17 KneeRight
-0.09543089 -1.042783 1.976129 18 AnkleRight
-0.1216958 -1.039335 1.851426 19 FootRight
-0.1955306 0.3649774 1.894403 20 SpineShoulder
-0.4941506 -0.23197 1.81333 21 HandTipLeft
-0.5074482 -0.1414256 1.821728 22 ThumbLeft
-0.1918093 -0.1487895 1.94704 0 SpineBase
-0.1943084 0.1486208 1.920321 1 SpineMid
-0.1961553 0.4348647 1.884018 2 Neck
-0.3301742 0.3476938 1.868059 4 ShoulderLeft
-0.4419599 0.1307231 1.8945 5 ElbowLeft
-0.471477 -0.07620155 1.83607 6 WristLeft
-0.4898916 -0.1635107 1.821364 7 HandLeft
-0.03410705 0.3282062 1.910989 8 ShoulderRight
-0.2600296 -0.1401114 1.888988 12 HipLeft
-0.2704103 -0.5662735 2.011665 13 KneeLeft
-0.2940283 -1.016263 1.970599 14 AnkleLeft
-0.210761 -1.002348 1.834163 15 FootLeft
-0.1167762 -0.153682 1.93695 16 HipRight
-0.1369355 -0.5942182 2.014948 17 KneeRight
-0.09580907 -1.045285 1.980037 18 AnkleRight
-0.1209387 -1.04324 1.856796 19 FootRight
-0.1957817 0.3648812 1.894847 20 SpineShoulder
-0.4952469 -0.2327878 1.818912 21 HandTipLeft
-0.4671246 -0.1914207 1.8445 22 ThumbLeft
-0.1912606 -0.1498116 1.950556 0 SpineBase
-0.1945485 0.1478258 1.923101 1 SpineMid
-0.1965189 0.4345591 1.885023 2 Neck
-0.3308929 0.3488084 1.872249 4 ShoulderLeft
-0.4394099 0.1298659 1.905837 5 ElbowLeft
-0.4729659 -0.07564941 1.846137 6 WristLeft
-0.4830718 -0.1645422 1.829821 7 HandLeft
-0.03360752 0.3276056 1.910524 8 ShoulderRight
-0.2596475 -0.140702 1.897822 12 HipLeft
-0.2659352 -0.5689079 2.014216 13 KneeLeft
-0.2921409 -1.019376 1.97253 14 AnkleLeft
-0.196343 -1.022529 1.848774 15 FootLeft
-0.1163895 -0.1545219 1.937259 16 HipRight
-0.1364021 -0.5920393 2.023783 17 KneeRight
-0.09754016 -1.042505 1.990588 18 AnkleRight
-0.1186902 -1.046176 1.866023 19 FootRight
-0.1962029 0.3644333 1.896371 20 SpineShoulder
-0.4916261 -0.2350124 1.826526 21 HandTipLeft
-0.4595957 -0.1949762 1.854333 22 ThumbLeft
-0.1862631 -0.1523925 1.959423 0 SpineBase
-0.1885748 0.1486772 1.941895 1 SpineMid
-0.1890712 0.4394688 1.913725 2 Neck
-0.3339598 0.3509374 1.898815 4 ShoulderLeft
-0.4213844 0.1228002 1.922732 5 ElbowLeft
-0.4518833 -0.0751424 1.866079 6 WristLeft
-0.4485009 -0.1668888 1.838061 7 HandLeft
-0.0244706 0.331245 1.92969 8 ShoulderRight
-0.2541968 -0.1415645 1.908021 12 HipLeft
-0.2383748 -0.5718684 2.019943 13 KneeLeft
-0.2942052 -1.020485 1.973346 14 AnkleLeft
-0.2175384 -1.020022 1.833062 15 FootLeft
-0.1121167 -0.1579296 1.942549 16 HipRight
-0.1351623 -0.595157 2.030403 17 KneeRight
-0.09794351 -1.042074 1.992618 18 AnkleRight
-0.1173851 -1.047547 1.867891 19 FootRight
-0.1892211 0.3681011 1.922805 20 SpineShoulder
-0.4504959 -0.2397099 1.833898 21 HandTipLeft
-0.4574243 -0.1595463 1.852 22 ThumbLeft
-0.170638 -0.1473549 1.972229 0 SpineBase
-0.1792963 0.1510879 1.951321 1 SpineMid
-0.1841114 0.4413403 1.92003 2 Neck
-0.3256598 0.3495109 1.91133 4 ShoulderLeft
-0.4046407 0.1210689 1.933683 5 ElbowLeft
-0.4232454 -0.07452653 1.878188 6 WristLeft
-0.414164 -0.162134 1.848794 7 HandLeft
0.009712611 0.4202855 2.045998 8 ShoulderRight
0.02685773 0.1614368 1.985978 9 ElbowRight
-0.2314294 -0.1381103 1.924124 12 HipLeft
-0.2461923 -0.579052 2.00347 13 KneeLeft
-0.2833328 -1.025935 1.98408 14 AnkleLeft
-0.2038434 -1.027304 1.845098 15 FootLeft
-0.1017061 -0.151478 1.952654 16 HipRight
-0.129187 -0.5905014 2.035232 17 KneeRight
-0.099404 -1.043712 1.994893 18 AnkleRight
-0.1176255 -1.048454 1.866529 19 FootRight
-0.1833951 0.3699681 1.929773 20 SpineShoulder
-0.4150794 -0.2304088 1.835131 21 HandTipLeft
-0.3849293 -0.1853169 1.856667 22 ThumbLeft
-0.1620668 -0.1444811 1.978924 0 SpineBase
-0.1735752 0.152922 1.955553 1 SpineMid
-0.1821594 0.441422 1.921159 2 Neck
-0.329071 0.3381958 1.908633 4 ShoulderLeft
-0.3908824 0.116164 1.941704 5 ElbowLeft
-0.4048272 -0.07511171 1.882535 6 WristLeft
-0.3939223 -0.1644254 1.850448 7 HandLeft
0.01007024 0.4200623 2.045928 8 ShoulderRight
0.03794917 0.1636812 1.97815 9 ElbowRight
-0.2217234 -0.13764 1.93067 12 HipLeft
-0.2438956 -0.5808756 2.003887 13 KneeLeft
-0.2871088 -1.023917 1.981878 14 AnkleLeft
-0.2068188 -1.027474 1.843085 15 FootLeft
-0.09594069 -0.14645 1.958423 16 HipRight
-0.1227902 -0.5874403 2.038191 17 KneeRight
-0.09963775 -1.043612 1.995242 18 AnkleRight
-0.1173983 -1.048127 1.863407 19 FootRight
-0.1805222 0.3704744 1.931646 20 SpineShoulder
-0.3925939 -0.2303777 1.834367 21 HandTipLeft
-0.4139158 -0.1979705 1.848572 22 ThumbLeft
-0.1535582 -0.1494403 1.990386 0 SpineBase
-0.1663815 0.1517496 1.963129 1 SpineMid
-0.1770176 0.442346 1.924606 2 Neck
-0.3284733 0.326256 1.916125 4 ShoulderLeft
-0.3735241 0.1038188 1.951771 5 ElbowLeft
-0.3801438 -0.09068417 1.889528 6 WristLeft
-0.3672176 -0.1726825 1.866584 7 HandLeft
0.01710661 0.4141669 2.04647 8 ShoulderRight
0.05078486 0.1569934 1.986466 9 ElbowRight
-0.2138033 -0.1423979 1.942348 12 HipLeft
-0.222272 -0.5883052 2.017284 13 KneeLeft
-0.2896877 -1.021037 1.990451 14 AnkleLeft
-0.2103177 -1.028395 1.851212 15 FootLeft
-0.08780126 -0.1513938 1.969127 16 HipRight
-0.1163194 -0.5956435 2.045885 17 KneeRight
-0.1007882 -1.045483 1.995859 18 AnkleRight
-0.1133365 -1.051196 1.869766 19 FootRight
-0.1746961 0.3711188 1.936209 20 SpineShoulder
-0.3660217 -0.247869 1.86059 21 HandTipLeft
-0.3241612 -0.1401887 1.886773 22 ThumbLeft
-0.1528693 -0.1503308 1.991788 0 SpineBase
-0.1656422 0.151525 1.964577 1 SpineMid
-0.1763423 0.4426916 1.925819 2 Neck
-0.3283229 0.3249049 1.9172 4 ShoulderLeft
-0.3725136 0.1058657 1.95492 5 ElbowLeft
-0.377521 -0.0949282 1.892311 6 WristLeft
-0.3624737 -0.1705925 1.871243 7 HandLeft
0.01693811 0.4142944 2.046518 8 ShoulderRight
0.05127768 0.1559915 1.993857 9 ElbowRight
-0.2133946 -0.1433326 1.942902 12 HipLeft
-0.2234526 -0.5893646 2.021983 13 KneeLeft
-0.2828611 -1.022845 2.008129 14 AnkleLeft
-0.2089149 -1.036673 1.866572 15 FootLeft
-0.08695887 -0.1522962 1.971665 16 HipRight
-0.1156434 -0.5980241 2.047826 17 KneeRight
-0.1014125 -1.047408 1.997329 18 AnkleRight
-0.1140377 -1.052337 1.870896 19 FootRight
-0.1739836 0.3713499 1.937531 20 SpineShoulder
-0.3650335 -0.2475102 1.861862 21 HandTipLeft
-0.3375577 -0.1448128 1.9066 22 ThumbLeft
-0.1541335 -0.1505841 1.992613 0 SpineBase
-0.1664106 0.1514384 1.965509 1 SpineMid
-0.1767832 0.4427415 1.926674 2 Neck
-0.3264691 0.3286329 1.917861 4 ShoulderLeft
-0.3768624 0.1081492 1.955332 5 ElbowLeft
-0.3798885 -0.09220886 1.892813 6 WristLeft
-0.367336 -0.1696498 1.874727 7 HandLeft
0.01649212 0.41426 2.046825 8 ShoulderRight
0.04750043 0.1555463 1.994032 9 ElbowRight
-0.2146943 -0.1436931 1.943276 12 HipLeft
-0.2262618 -0.5885111 2.028196 13 KneeLeft
-0.2907097 -1.028645 2.009609 14 AnkleLeft
-0.2114748 -1.036264 1.86986 15 FootLeft
-0.08820991 -0.1523907 1.972925 16 HipRight
-0.1160643 -0.5988783 2.048451 17 KneeRight
-0.1030616 -1.050012 1.997707 18 AnkleRight
-0.1144223 -1.052613 1.870542 19 FootRight
-0.1744935 0.3713762 1.93843 20 SpineShoulder
-0.3738454 -0.2476119 1.864632 21 HandTipLeft
-0.3213693 -0.1729162 1.877387 22 ThumbLeft
-0.160354 -0.1515751 1.997121 0 SpineBase
-0.1722223 0.1515429 1.97286 1 SpineMid
-0.182786 0.4441178 1.936772 2 Neck
-0.3287319 0.3401335 1.922469 4 ShoulderLeft
-0.4015089 0.1122206 1.949597 5 ElbowLeft
-0.4159254 -0.07566816 1.895536 6 WristLeft
-0.4254849 -0.1640008 1.860432 7 HandLeft
0.01010493 0.4152124 2.054832 8 ShoulderRight
-0.2208492 -0.1442376 1.94606 12 HipLeft
-0.23559 -0.5885038 2.035976 13 KneeLeft
-0.2979161 -1.043059 2.003628 14 AnkleLeft
-0.2094354 -1.041758 1.869276 15 FootLeft
-0.09447967 -0.1541078 1.97951 16 HipRight
-0.1207066 -0.603002 2.050315 17 KneeRight
-0.1004892 -1.051734 1.997995 18 AnkleRight
-0.1142417 -1.053787 1.871086 19 FootRight
-0.1803985 0.3724423 1.947879 20 SpineShoulder
-0.4260407 -0.2318043 1.847513 21 HandTipLeft
-0.3982514 -0.2020981 1.8628 22 ThumbLeft
-0.1655478 -0.1473159 1.996596 0 SpineBase
-0.1766807 0.1527656 1.97143 1 SpineMid
-0.1873904 0.4429048 1.933896 2 Neck
-0.3298729 0.3413706 1.921437 4 ShoulderLeft
-0.423898 0.1253135 1.947948 5 ElbowLeft
-0.4464167 -0.0689211 1.889516 6 WristLeft
-0.4613397 -0.1562821 1.85537 7 HandLeft
0.004949754 0.4138516 2.051535 8 ShoulderRight
-0.2279065 -0.1413122 1.942053 12 HipLeft
-0.2471507 -0.581331 2.045552 13 KneeLeft
-0.2899343 -1.037353 2.010996 14 AnkleLeft
-0.2523177 -1.072607 1.880873 15 FootLeft
-0.09822794 -0.1475365 1.982217 16 HipRight
-0.1273284 -0.5973504 2.050508 17 KneeRight
-0.09962467 -1.052179 1.998567 18 AnkleRight
-0.1169347 -1.054024 1.872323 19 FootRight
-0.1848478 0.3718995 1.945495 20 SpineShoulder
-0.4663068 -0.2260794 1.841581 21 HandTipLeft
-0.436092 -0.1939396 1.857 22 ThumbLeft
-0.1709454 -0.1424523 1.994674 0 SpineBase
-0.1825396 0.1544668 1.970906 1 SpineMid
-0.1943064 0.4416355 1.934612 2 Neck
-0.3335727 0.353461 1.922966 4 ShoulderLeft
-0.4297414 0.1252041 1.948372 5 ElbowLeft
-0.4557166 -0.06867976 1.888915 6 WristLeft
-0.4722891 -0.1558579 1.854705 7 HandLeft
-0.002074773 0.4125648 2.052199 8 ShoulderRight
-0.2338707 -0.1368368 1.937733 12 HipLeft
-0.2521628 -0.5748875 2.047096 13 KneeLeft
-0.2925354 -1.033708 2.010578 14 AnkleLeft
-0.2545469 -1.068382 1.880345 15 FootLeft
-0.1028248 -0.1425854 1.982134 16 HipRight
-0.1311577 -0.5926465 2.049776 17 KneeRight
-0.09944578 -1.052228 1.998587 18 AnkleRight
-0.1181807 -1.053666 1.872681 19 FootRight
-0.1914383 0.3714015 1.945851 20 SpineShoulder
-0.4770381 -0.2263201 1.842655 21 HandTipLeft
-0.4472064 -0.1965991 1.8575 22 ThumbLeft
-0.1787842 -0.1433897 1.990389 0 SpineBase
-0.1888907 0.1534657 1.96869 1 SpineMid
-0.1995874 0.4398104 1.934691 2 Neck
-0.3345842 0.3583645 1.922167 4 ShoulderLeft
-0.4496447 0.148854 1.948043 5 ElbowLeft
-0.4852208 -0.0637188 1.888368 6 WristLeft
-0.5059892 -0.1553393 1.861582 7 HandLeft
-0.007377116 0.4107351 2.052207 8 ShoulderRight
-0.2412695 -0.1356472 1.932355 12 HipLeft
-0.2430934 -0.5734894 2.046216 13 KneeLeft
-0.3047429 -1.045437 2.005744 14 AnkleLeft
-0.2266102 -1.03958 1.863679 15 FootLeft
-0.111609 -0.1447097 1.976512 16 HipRight
-0.1327905 -0.5951017 2.047327 17 KneeRight
-0.09936853 -1.051988 2.001805 18 AnkleRight
-0.1191623 -1.053421 1.873608 19 FootRight
-0.1970541 0.3698019 1.945209 20 SpineShoulder
-0.5120162 -0.2226237 1.856241 21 HandTipLeft
-0.4851781 -0.1940548 1.882333 22 ThumbLeft
-0.180184 -0.1459561 1.988904 0 SpineBase
-0.189031 0.1527971 1.967962 1 SpineMid
-0.1985693 0.4399385 1.934032 2 Neck
-0.3415061 0.3341171 1.91992 4 ShoulderLeft
-0.4496907 0.1531015 1.949003 5 ElbowLeft
-0.4927233 -0.06132321 1.889876 6 WristLeft
-0.5178576 -0.1523407 1.857925 7 HandLeft
-0.006361393 0.410861 2.051532 8 ShoulderRight
-0.2421747 -0.1383811 1.932998 12 HipLeft
-0.2447 -0.5764056 2.047479 13 KneeLeft
-0.3025965 -1.043321 2.005362 14 AnkleLeft
-0.2192271 -1.018209 1.866932 15 FootLeft
-0.1133042 -0.1479981 1.973268 16 HipRight
-0.135715 -0.5969481 2.050717 17 KneeRight
-0.09923024 -1.053154 2.004048 18 AnkleRight
-0.1193633 -1.054446 1.876682 19 FootRight
-0.1964827 0.3697192 1.944635 20 SpineShoulder
-0.5284934 -0.2167223 1.846063 21 HandTipLeft
-0.5007038 -0.1997757 1.879222 22 ThumbLeft
-0.1803269 -0.1475458 1.989167 0 SpineBase
-0.188882 0.1524204 1.967864 1 SpineMid
-0.1976504 0.4401719 1.933522 2 Neck
-0.3432631 0.3322088 1.921208 4 ShoulderLeft
-0.4469121 0.1532011 1.951101 5 ElbowLeft
-0.4941025 -0.06095256 1.891264 6 WristLeft
-0.5196556 -0.1529118 1.860575 7 HandLeft
-0.005444921 0.4110921 2.051014 8 ShoulderRight
