X              Y         Z      JointType 
-0.07691663 -0.140449 1.782536 1 SpineMid
-0.08091889 0.1543216 1.817183 2 Neck
-0.2348939 0.02608725 1.790462 4 ShoulderLeft
-0.2792455 -0.2095843 1.74783 5 ElbowLeft
-0.2844708 -0.3786253 1.641286 6 WristLeft
-0.2830761 -0.4293691 1.615037 7 HandLeft
0.1139103 0.02156497 1.808311 8 ShoulderRight
0.1474064 -0.2044386 1.782555 9 ElbowRight
0.1635916 -0.3807239 1.683446 10 WristRight
0.1574128 -0.4299032 1.65797 11 HandRight
-0.1488617 -0.4359861 1.698352 12 HipLeft
-0.1596974 -0.763835 1.680273 13 KneeLeft
-0.1384887 -1.126029 1.785636 14 AnkleLeft
0.008835536 -0.4373016 1.696964 16 HipRight
0.01998958 -0.7645698 1.684751 17 KneeRight
0.01046733 -1.130639 1.779331 18 AnkleRight
-0.08008119 0.08197246 1.811015 20 SpineShoulder
-0.2597752 -0.4954688 1.58493 21 HandTipLeft
-0.2510781 -0.4046817 1.628093 22 ThumbLeft
0.1670458 -0.4914286 1.640078 23 HandTipRight
0.1112626 -0.4072896 1.671545 24 ThumbRight
-0.06987748 -0.4461319 1.733835 0 SpineBase
-0.0744478 -0.1409706 1.783302 1 SpineMid
-0.07761218 0.153842 1.817269 2 Neck
-0.2327238 0.02640664 1.790205 4 ShoulderLeft
-0.2781182 -0.2090307 1.748266 5 ElbowLeft
-0.2836938 -0.3783674 1.642262 6 WristLeft
-0.2823078 -0.4259686 1.62047 7 HandLeft
0.1172202 0.02085175 1.810835 8 ShoulderRight
0.1477342 -0.2079325 1.787293 9 ElbowRight
0.1632909 -0.387337 1.693486 10 WristRight
0.1577134 -0.4328152 1.669669 11 HandRight
-0.1473873 -0.4362176 1.699297 12 HipLeft
-0.1585231 -0.7652563 1.68053 13 KneeLeft
-0.1389555 -1.126413 1.786257 14 AnkleLeft
0.01048223 -0.4383361 1.699193 16 HipRight
0.0210232 -0.7664062 1.685735 17 KneeRight
0.00919833 -1.131855 1.780404 18 AnkleRight
-0.07697603 0.0814851 1.811266 20 SpineShoulder
-0.2692847 -0.490799 1.593934 21 HandTipLeft
-0.2507331 -0.4120612 1.622689 22 ThumbLeft
0.1699075 -0.4957415 1.653259 23 HandTipRight
0.1079095 -0.4180101 1.666383 24 ThumbRight
-0.06926291 -0.4464585 1.734501 0 SpineBase
-0.07320529 -0.1414228 1.783953 1 SpineMid
-0.07579598 0.1532559 1.817972 2 Neck
-0.2314722 0.0268531 1.790701 4 ShoulderLeft
-0.2769268 -0.2088733 1.749439 5 ElbowLeft
-0.2829533 -0.3782439 1.643529 6 WristLeft
-0.2810184 -0.4283081 1.622362 7 HandLeft
0.118519 0.02014803 1.812439 8 ShoulderRight
0.1482561 -0.2085456 1.790606 9 ElbowRight
0.168162 -0.3847871 1.700385 10 WristRight
0.1670941 -0.4318981 1.667169 11 HandRight
-0.146825 -0.4363934 1.699699 12 HipLeft
-0.1581957 -0.7664952 1.680762 13 KneeLeft
-0.1377168 -1.127008 1.785655 14 AnkleLeft
0.01109476 -0.4388075 1.700136 16 HipRight
0.02159112 -0.7678837 1.686334 17 KneeRight
0.007272573 -1.132323 1.781417 18 AnkleRight
-0.07529603 0.08093405 1.811944 20 SpineShoulder
-0.2560694 -0.5216564 1.594285 21 HandTipLeft
-0.2524257 -0.4057062 1.610251 22 ThumbLeft
0.177203 -0.4956841 1.6503 23 HandTipRight
0.112325 -0.4196032 1.679495 24 ThumbRight
-0.06912271 -0.4465609 1.734709 0 SpineBase
-0.07268704 -0.1415032 1.784359 1 SpineMid
-0.074851 0.153243 1.818665 2 Neck
-0.2311056 0.0268914 1.790875 4 ShoulderLeft
-0.2764798 -0.2088595 1.750059 5 ElbowLeft
-0.2822485 -0.3785983 1.644786 6 WristLeft
-0.2801729 -0.4283513 1.625139 7 HandLeft
0.1191758 0.01940733 1.813401 8 ShoulderRight
0.1491141 -0.2085462 1.792829 9 ElbowRight
0.1738193 -0.3818756 1.697729 10 WristRight
0.1768592 -0.432262 1.662461 11 HandRight
-0.1466807 -0.4364435 1.699863 12 HipLeft
-0.1580547 -0.7666498 1.680914 13 KneeLeft
-0.1369306 -1.126919 1.786435 14 AnkleLeft
0.01121545 -0.4389557 1.700374 16 HipRight
0.02166129 -0.7683141 1.686521 17 KneeRight
0.009485115 -1.132896 1.780781 18 AnkleRight
-0.07445878 0.08090102 1.812553 20 SpineShoulder
-0.2721353 -0.4835982 1.600421 21 HandTipLeft
-0.2517821 -0.4096514 1.612966 22 ThumbLeft
0.1813625 -0.4967487 1.652231 23 HandTipRight
0.1521093 -0.4263824 1.682572 24 ThumbRight
-0.06866189 -0.4468464 1.735573 0 SpineBase
-0.07185833 -0.1413706 1.785183 1 SpineMid
-0.07372735 0.1538141 1.819551 2 Neck
-0.2302531 0.02706693 1.791558 4 ShoulderLeft
-0.2755001 -0.2075461 1.75211 5 ElbowLeft
-0.281739 -0.3773097 1.646906 6 WristLeft
-0.2810425 -0.4259311 1.625979 7 HandLeft
0.1196655 0.01909187 1.814075 8 ShoulderRight
0.1504035 -0.2079143 1.794941 9 ElbowRight
0.178774 -0.3777563 1.694109 10 WristRight
0.1792398 -0.4269881 1.659199 11 HandRight
-0.1462022 -0.4366869 1.700682 12 HipLeft
-0.1577096 -0.7670379 1.681507 13 KneeLeft
-0.1359016 -1.127315 1.787097 14 AnkleLeft
0.01162624 -0.4392415 1.701226 16 HipRight
0.02198461 -0.7690679 1.686748 17 KneeRight
0.009375792 -1.133555 1.780569 18 AnkleRight
-0.07340443 0.08136105 1.813412 20 SpineShoulder
-0.2709521 -0.4873264 1.600348 21 HandTipLeft
-0.2502556 -0.4141141 1.612454 22 ThumbLeft
0.1830725 -0.493287 1.648307 23 HandTipRight
0.1686902 -0.4588818 1.665139 24 ThumbRight
-0.06845398 -0.4469728 1.736228 0 SpineBase
-0.07156734 -0.1412646 1.785709 1 SpineMid
-0.0734704 0.1541239 1.820002 2 Neck
-0.2300037 0.02717303 1.791898 4 ShoulderLeft
-0.2753052 -0.207239 1.753072 5 ElbowLeft
-0.2812168 -0.3771984 1.648023 6 WristLeft
-0.2804566 -0.4266113 1.624886 7 HandLeft
0.1196393 0.01924609 1.814152 8 ShoulderRight
0.1508246 -0.2072062 1.795622 9 ElbowRight
0.179595 -0.3760523 1.692883 10 WristRight
0.1782343 -0.4244182 1.656144 11 HandRight
-0.1460053 -0.436846 1.701334 12 HipLeft
-0.1575641 -0.7673216 1.681808 13 KneeLeft
-0.1374057 -1.127854 1.786997 14 AnkleLeft
0.01183012 -0.4393275 1.701875 16 HipRight
0.02202909 -0.7690029 1.686787 17 KneeRight
0.005672489 -1.133232 1.782174 18 AnkleRight
-0.07313228 0.08162054 1.813876 20 SpineShoulder
-0.2657725 -0.4892764 1.603886 21 HandTipLeft
-0.2238642 -0.3833944 1.6565 22 ThumbLeft
0.1831006 -0.4888493 1.642362 23 HandTipRight
0.1839004 -0.4531642 1.659 24 ThumbRight
-0.06838821 -0.4470309 1.7365 0 SpineBase
-0.07149357 -0.1412171 1.785927 1 SpineMid
-0.07344369 0.1542794 1.820189 2 Neck
-0.2299647 0.02720442 1.792027 4 ShoulderLeft
-0.2754652 -0.2065572 1.753597 5 ElbowLeft
-0.2810425 -0.3766294 1.648589 6 WristLeft
-0.2818257 -0.4258685 1.623896 7 HandLeft
0.1195507 0.01938963 1.814139 8 ShoulderRight
0.15089 -0.206654 1.795537 9 ElbowRight
0.1795109 -0.3749462 1.691604 10 WristRight
0.1775463 -0.4223775 1.655208 11 HandRight
-0.1459606 -0.4369078 1.701668 12 HipLeft
-0.1574976 -0.7673616 1.681968 13 KneeLeft
-0.1362005 -1.128003 1.787016 14 AnkleLeft
0.01190608 -0.4393765 1.702083 16 HipRight
0.02218507 -0.7686132 1.686604 17 KneeRight
0.006609055 -1.13345 1.781943 18 AnkleRight
-0.07308936 0.0817463 1.814069 20 SpineShoulder
-0.2620512 -0.5006709 1.607034 21 HandTipLeft
-0.2511004 -0.4104009 1.614192 22 ThumbLeft
0.1814949 -0.4889646 1.642034 23 HandTipRight
0.1741485 -0.4210162 1.6666 24 ThumbRight
-0.06836707 -0.4472878 1.738027 0 SpineBase
-0.07160836 -0.1409747 1.787007 1 SpineMid
-0.07381828 0.1549571 1.821034 2 Neck
-0.2298414 0.02735591 1.792319 4 ShoulderLeft
-0.2756226 -0.2068884 1.753708 5 ElbowLeft
-0.2814415 -0.3772108 1.648905 6 WristLeft
-0.2832364 -0.426949 1.624982 7 HandLeft
0.1161805 0.02032422 1.814767 8 ShoulderRight
0.1508309 -0.2064364 1.796041 9 ElbowRight
0.1791367 -0.3735263 1.689604 10 WristRight
0.1763815 -0.4217454 1.655988 11 HandRight
-0.1459353 -0.4371074 1.702957 12 HipLeft
-0.1572283 -0.7674922 1.682644 13 KneeLeft
-0.1370612 -1.128278 1.788242 14 AnkleLeft
0.01193343 -0.4396757 1.703833 16 HipRight
0.02217842 -0.7687571 1.686888 17 KneeRight
0.009202382 -1.134312 1.781585 18 AnkleRight
-0.07338656 0.08231013 1.814954 20 SpineShoulder
-0.2678867 -0.49072 1.600144 21 HandTipLeft
-0.2497369 -0.4224381 1.631543 22 ThumbLeft
0.1798227 -0.488771 1.64342 23 HandTipRight
0.1789319 -0.4779449 1.653429 24 ThumbRight
-0.06843552 -0.4474154 1.738857 0 SpineBase
-0.07171626 -0.140821 1.787529 1 SpineMid
-0.07402805 0.1553574 1.821362 2 Neck
-0.2298388 0.0274175 1.792378 4 ShoulderLeft
-0.2757873 -0.2071475 1.753685 5 ElbowLeft
-0.2816957 -0.3775295 1.648917 6 WristLeft
-0.2838886 -0.4296565 1.624553 7 HandLeft
0.114759 0.02073024 1.814973 8 ShoulderRight
0.1506491 -0.2059141 1.796678 9 ElbowRight
0.1789671 -0.372232 1.688823 10 WristRight
0.1765601 -0.4213696 1.657995 11 HandRight
-0.14603 -0.4372399 1.703719 12 HipLeft
-0.1571464 -0.7676128 1.683017 13 KneeLeft
-0.1362736 -1.12849 1.788568 14 AnkleLeft
0.01189555 -0.4397913 1.704708 16 HipRight
0.02215086 -0.768808 1.687142 17 KneeRight
0.00957812 -1.134371 1.782456 18 AnkleRight
-0.07356413 0.08264382 1.815323 20 SpineShoulder
-0.2540238 -0.4978259 1.588907 21 HandTipLeft
-0.2541529 -0.4031506 1.622281 22 ThumbLeft
0.1796567 -0.4889125 1.644656 23 HandTipRight
0.1745162 -0.465722 1.660286 24 ThumbRight
-0.0685978 -0.4473628 1.739865 0 SpineBase
-0.07183003 -0.1404987 1.788198 1 SpineMid
-0.07416627 0.1559405 1.821757 2 Neck
-0.2298498 0.0275848 1.792435 4 ShoulderLeft
-0.2758279 -0.2073656 1.75377 5 ElbowLeft
-0.281753 -0.3777777 1.648907 6 WristLeft
-0.2839472 -0.4277955 1.624644 7 HandLeft
0.1153514 0.02076804 1.815191 8 ShoulderRight
0.1506704 -0.2053423 1.796788 9 ElbowRight
0.1789189 -0.3716391 1.688722 10 WristRight
0.1769296 -0.4204433 1.658977 11 HandRight
-0.1462274 -0.4371238 1.704761 12 HipLeft
-0.1571428 -0.7676641 1.683525 13 KneeLeft
-0.1370852 -1.128658 1.788684 14 AnkleLeft
0.01177314 -0.4398052 1.705668 16 HipRight
0.02220292 -0.7686973 1.687504 17 KneeRight
0.009753731 -1.134334 1.783351 18 AnkleRight
-0.07369196 0.08315865 1.815783 20 SpineShoulder
-0.2761363 -0.4821811 1.60246 21 HandTipLeft
-0.2513205 -0.4262853 1.620972 22 ThumbLeft
0.1804958 -0.4875095 1.64488 23 HandTipRight
0.1647058 -0.4185735 1.676 24 ThumbRight
-0.06905706 -0.4471652 1.742072 0 SpineBase
-0.07224641 -0.1401181 1.789147 1 SpineMid
-0.07462566 0.156466 1.82191 2 Neck
-0.2300241 0.0280346 1.792615 4 ShoulderLeft
-0.2759227 -0.2079908 1.753569 5 ElbowLeft
-0.2823023 -0.3785759 1.648741 6 WristLeft
-0.2836725 -0.4248002 1.624627 7 HandLeft
0.1157884 0.02146528 1.815326 8 ShoulderRight
0.1503721 -0.2030373 1.799269 9 ElbowRight
0.1789047 -0.3694893 1.691221 10 WristRight
0.178775 -0.4200536 1.663386 11 HandRight
-0.1467641 -0.4369472 1.70726 12 HipLeft
-0.1571324 -0.767929 1.68472 13 KneeLeft
-0.134427 -1.128527 1.790109 14 AnkleLeft
0.01140609 -0.4396039 1.70757 16 HipRight
0.02197432 -0.7684957 1.688203 17 KneeRight
0.01146758 -1.134075 1.785212 18 AnkleRight
-0.07412144 0.08363338 1.816099 20 SpineShoulder
-0.2605668 -0.4952991 1.603738 21 HandTipLeft
-0.2537015 -0.4004752 1.62016 22 ThumbLeft
0.1831594 -0.4853486 1.646313 23 HandTipRight
0.1727847 -0.4276054 1.67057 24 ThumbRight
-0.06942968 -0.447181 1.742866 0 SpineBase
-0.07249791 -0.1399842 1.789585 1 SpineMid
-0.07481439 0.156696 1.82201 2 Neck
-0.2299674 0.02824301 1.792512 4 ShoulderLeft
-0.2761396 -0.2082664 1.753536 5 ElbowLeft
-0.2826622 -0.3788291 1.648569 6 WristLeft
-0.2840073 -0.4224929 1.62543 7 HandLeft
0.1158291 0.02200937 1.815488 8 ShoulderRight
0.1502141 -0.2021493 1.800333 9 ElbowRight
0.1788978 -0.3689047 1.692733 10 WristRight
0.178952 -0.4203789 1.664985 11 HandRight
-0.1472194 -0.436964 1.708267 12 HipLeft
-0.1572911 -0.7682174 1.685351 13 KneeLeft
-0.1340633 -1.128472 1.791138 14 AnkleLeft
0.0111242 -0.4396193 1.708175 16 HipRight
0.02199695 -0.7679871 1.689245 17 KneeRight
0.01090568 -1.134382 1.785308 18 AnkleRight
-0.07431872 0.08384395 1.816274 20 SpineShoulder
-0.2602722 -0.5011255 1.601472 21 HandTipLeft
-0.2516291 -0.3979115 1.639818 22 ThumbLeft
0.1840154 -0.4858533 1.648916 23 HandTipRight
0.1678304 -0.4437576 1.668 24 ThumbRight
-0.06971063 -0.4471906 1.743522 0 SpineBase
-0.07276734 -0.1398126 1.790036 1 SpineMid
-0.0751045 0.1570353 1.822202 2 Neck
-0.2300563 0.02848099 1.792535 4 ShoulderLeft
-0.2763376 -0.2081645 1.753535 5 ElbowLeft
-0.2833303 -0.3785582 1.648203 6 WristLeft
-0.285396 -0.421902 1.62524 7 HandLeft
0.115795 0.02254853 1.815617 8 ShoulderRight
0.1497124 -0.2009295 1.802022 9 ElbowRight
0.1789081 -0.3676082 1.694337 10 WristRight
0.1789627 -0.4207674 1.665242 11 HandRight
-0.1475291 -0.4369596 1.708959 12 HipLeft
-0.157519 -0.76828 1.685952 13 KneeLeft
-0.1333655 -1.128677 1.791129 14 AnkleLeft
0.01088199 -0.439657 1.70882 16 HipRight
0.02182476 -0.7679871 1.689517 17 KneeRight
0.01048841 -1.134501 1.785541 18 AnkleRight
-0.0746004 0.08414303 1.816537 20 SpineShoulder
-0.2725155 -0.4799988 1.601863 21 HandTipLeft
-0.253902 -0.4123967 1.619483 22 ThumbLeft
0.1842295 -0.4863523 1.650897 23 HandTipRight
0.1617383 -0.425416 1.6762 24 ThumbRight
-0.07130578 -0.4469226 1.746416 0 SpineBase
-0.07363655 -0.1390843 1.791287 1 SpineMid
-0.07560585 0.1582211 1.822151 2 Neck
-0.2294873 0.03104723 1.792322 4 ShoulderLeft
-0.2899088 -0.1952755 1.763029 5 ElbowLeft
-0.329752 -0.3578715 1.652595 6 WristLeft
-0.3438013 -0.4072827 1.621164 7 HandLeft
0.1149128 0.02405377 1.815622 8 ShoulderRight
0.1524118 -0.1952798 1.808171 9 ElbowRight
0.2006536 -0.3634014 1.7112 10 WristRight
0.2189101 -0.4303816 1.680266 11 HandRight
-0.1492771 -0.4365108 1.712039 12 HipLeft
-0.158817 -0.767818 1.687681 13 KneeLeft
-0.141056 -1.128454 1.794241 14 AnkleLeft
0.009500461 -0.4395894 1.711511 16 HipRight
0.021268 -0.7691441 1.690741 17 KneeRight
0.006234311 -1.135089 1.78521 18 AnkleRight
-0.07516229 0.08517925 1.816802 20 SpineShoulder
-0.3392325 -0.4740042 1.601746 21 HandTipLeft
-0.3135569 -0.401866 1.595931 22 ThumbLeft
0.2329366 -0.5010406 1.670615 23 HandTipRight
0.2083406 -0.4624483 1.678167 24 ThumbRight
-0.07193446 -0.4466228 1.747322 0 SpineBase
-0.07407922 -0.1386441 1.791655 1 SpineMid
-0.07595265 0.1589288 1.821915 2 Neck
-0.2295099 0.03292733 1.796538 4 ShoulderLeft
-0.314527 -0.183213 1.767265 5 ElbowLeft
-0.389438 -0.3401489 1.669192 6 WristLeft
-0.41567 -0.3922432 1.640729 7 HandLeft
0.1117673 0.02693667 1.813071 8 ShoulderRight
0.1709516 -0.1722043 1.816658 9 ElbowRight
0.2350209 -0.3414102 1.733141 10 WristRight
0.2701022 -0.411314 1.694968 11 HandRight
-0.1500684 -0.436155 1.713289 12 HipLeft
-0.1597641 -0.7670423 1.688282 13 KneeLeft
-0.1373642 -1.128441 1.793519 14 AnkleLeft
0.009044074 -0.4393646 1.712109 16 HipRight
0.02128831 -0.7691762 1.690884 17 KneeRight
0.005755665 -1.135129 1.784727 18 AnkleRight
-0.075528 0.08580641 1.816743 20 SpineShoulder
-0.4288189 -0.460487 1.619522 21 HandTipLeft
-0.3888339 -0.3927163 1.609923 22 ThumbLeft
0.3018529 -0.4850156 1.68445 23 HandTipRight
0.2557684 -0.458619 1.685 24 ThumbRight
-0.07218272 -0.4465257 1.747565 0 SpineBase
-0.07421382 -0.1384028 1.791784 1 SpineMid
-0.07595314 0.1594664 1.821732 2 Neck
-0.22873 0.03417001 1.794722 4 ShoulderLeft
-0.3383137 -0.1704499 1.770916 5 ElbowLeft
-0.4348274 -0.3208246 1.683586 6 WristLeft
-0.4680379 -0.3733074 1.648005 7 HandLeft
0.1078691 0.02999569 1.809425 8 ShoulderRight
0.1865451 -0.1611853 1.8174 9 ElbowRight
0.2702573 -0.3251868 1.742625 10 WristRight
0.3171847 -0.3876197 1.70169 11 HandRight
-0.1504492 -0.4360983 1.713723 12 HipLeft
-0.1600811 -0.7665718 1.688568 13 KneeLeft
-0.1416234 -1.129544 1.791059 14 AnkleLeft
