X              Y         Z      JointType 
-0.3124893 0.3186105 1.939442 4 ShoulderLeft
-0.3716576 0.08628904 1.936165 5 ElbowLeft
-0.3673671 -0.116087 1.869874 6 WristLeft
-0.3482035 -0.1567179 1.888837 7 HandLeft
0.006565547 0.351389 2.031894 8 ShoulderRight
0.03933216 0.1203038 2.034247 9 ElbowRight
0.02915924 -0.08110156 1.945805 10 WristRight
-0.00905165 -0.1492895 1.928823 11 HandRight
-0.2312156 -0.1843144 1.968301 12 HipLeft
-0.2362737 -0.6838124 2.016995 13 KneeLeft
-0.2417877 -0.9833655 1.948785 14 AnkleLeft
-0.1936904 -0.972583 1.790391 15 FootLeft
-0.09509566 -0.1937886 2.003161 16 HipRight
-0.1238931 -0.7121206 2.024655 17 KneeRight
-0.1062044 -1.000587 1.953774 18 AnkleRight
-0.06530802 -0.9909175 1.793754 19 FootRight
-0.1641359 0.375413 1.985515 20 SpineShoulder
-0.3580109 -0.2302809 1.872979 21 HandTipLeft
-0.3654401 -0.1357469 1.82368 22 ThumbLeft
-0.03084181 -0.2358811 1.923077 23 HandTipRight
-0.05285843 -0.150424 1.883046 24 ThumbRight
-0.1661196 -0.1925822 2.022282 0 SpineBase
-0.1653771 0.1361366 2.0059 1 SpineMid
-0.1634001 0.4529857 1.975609 2 Neck
-0.3124893 0.3186105 1.939442 4 ShoulderLeft
-0.3716576 0.08628904 1.936165 5 ElbowLeft
-0.3673671 -0.116087 1.869874 6 WristLeft
-0.3482035 -0.1567179 1.888837 7 HandLeft
0.006565547 0.351389 2.031894 8 ShoulderRight
0.03933216 0.1203038 2.034247 9 ElbowRight
0.02915924 -0.08110156 1.945805 10 WristRight
-0.00905165 -0.1492895 1.928823 11 HandRight
-0.2312156 -0.1843144 1.968301 12 HipLeft
-0.2362737 -0.6838124 2.016995 13 KneeLeft
-0.2417877 -0.9833655 1.948785 14 AnkleLeft
-0.1936904 -0.972583 1.790391 15 FootLeft
-0.09509566 -0.1937886 2.003161 16 HipRight
-0.1238931 -0.7121206 2.024655 17 KneeRight
-0.1062044 -1.000587 1.953774 18 AnkleRight
-0.06530802 -0.9909175 1.793754 19 FootRight
-0.1641359 0.375413 1.985515 20 SpineShoulder
-0.3580109 -0.2302809 1.872979 21 HandTipLeft
-0.3654401 -0.1357469 1.82368 22 ThumbLeft
-0.03084181 -0.2358811 1.923077 23 HandTipRight
-0.05285843 -0.150424 1.883046 24 ThumbRight
-0.1661589 -0.1925779 2.022276 0 SpineBase
-0.1653708 0.1361438 2.005873 1 SpineMid
-0.1633058 0.4530063 1.975514 2 Neck
-0.3124772 0.318557 1.939397 4 ShoulderLeft
-0.3716544 0.08630905 1.936153 5 ElbowLeft
-0.3673684 -0.1160754 1.869892 6 WristLeft
-0.3484601 -0.1560919 1.889685 7 HandLeft
0.00691066 0.3513977 2.031584 8 ShoulderRight
0.03933729 0.1203161 2.034259 9 ElbowRight
0.03032071 -0.07801468 1.946781 10 WristRight
-0.008710948 -0.1499747 1.930148 11 HandRight
-0.2312702 -0.1842929 1.968322 12 HipLeft
-0.2362556 -0.6831986 2.017076 13 KneeLeft
-0.2417828 -0.9833367 1.948815 14 AnkleLeft
-0.1937203 -0.9725664 1.790413 15 FootLeft
-0.09513365 -0.1938014 2.003128 16 HipRight
-0.1239435 -0.7120987 2.024738 17 KneeRight
-0.1065121 -1.000433 1.953859 18 AnkleRight
-0.06490796 -0.9907483 1.794058 19 FootRight
-0.1640682 0.3754309 1.985437 20 SpineShoulder
-0.355997 -0.2313365 1.873819 21 HandTipLeft
-0.3608729 -0.1687616 1.825434 22 ThumbLeft
-0.03031953 -0.2345958 1.924749 23 HandTipRight
-0.05335782 -0.1457338 1.883631 24 ThumbRight
-0.1661578 -0.1925813 2.022284 0 SpineBase
-0.1653651 0.1361471 2.005861 1 SpineMid
-0.1632879 0.4530303 1.975447 2 Neck
-0.3125766 0.3185625 1.939432 4 ShoulderLeft
-0.3716415 0.08625977 1.936136 5 ElbowLeft
-0.3673759 -0.1161294 1.869892 6 WristLeft
-0.3476703 -0.1571019 1.889934 7 HandLeft
0.007403232 0.3509502 2.030826 8 ShoulderRight
0.0392729 0.1200494 2.034156 9 ElbowRight
0.0291115 -0.08094158 1.945735 10 WristRight
-0.008995036 -0.1490251 1.928964 11 HandRight
-0.2312965 -0.1843557 1.968422 12 HipLeft
-0.2366765 -0.6843925 2.017844 13 KneeLeft
-0.2418286 -0.9833941 1.948816 14 AnkleLeft
-0.1947311 -0.9723219 1.790074 15 FootLeft
-0.09511277 -0.1937837 2.003102 16 HipRight
-0.1240582 -0.7123083 2.024791 17 KneeRight
-0.1065495 -1.000424 1.953938 18 AnkleRight
-0.06485325 -0.9907265 1.794169 19 FootRight
-0.1640514 0.3754494 1.985385 20 SpineShoulder
-0.356191 -0.2310801 1.875779 21 HandTipLeft
-0.3644679 -0.1434193 1.824507 22 ThumbLeft
-0.03139673 -0.2356744 1.922946 23 HandTipRight
-0.05337255 -0.1445245 1.883444 24 ThumbRight
-0.1661223 -0.1926288 2.022383 0 SpineBase
-0.1653412 0.1361378 2.005863 1 SpineMid
-0.1632638 0.4530401 1.975367 2 Neck
-0.3126518 0.3185278 1.939479 4 ShoulderLeft
-0.3716253 0.08628184 1.936157 5 ElbowLeft
-0.3673739 -0.1161582 1.870098 6 WristLeft
-0.3477144 -0.1577057 1.890726 7 HandLeft
0.005848751 0.3497065 2.031416 8 ShoulderRight
0.03925757 0.1198611 2.03413 9 ElbowRight
0.02862127 -0.08189633 1.945572 10 WristRight
-0.00934116 -0.1495559 1.930187 11 HandRight
-0.231236 -0.1843906 1.968617 12 HipLeft
-0.2347964 -0.6877684 2.018031 13 KneeLeft
-0.2415302 -0.9832659 1.948822 14 AnkleLeft
-0.2158564 -0.9734864 1.784779 15 FootLeft
-0.09508695 -0.1938479 2.003145 16 HipRight
-0.1256228 -0.7123824 2.024474 17 KneeRight
-0.1065262 -1.000502 1.953987 18 AnkleRight
-0.06555305 -0.9905462 1.793989 19 FootRight
-0.164022 0.3754526 1.985332 20 SpineShoulder
-0.3555979 -0.2329898 1.876819 21 HandTipLeft
-0.3664489 -0.1375725 1.826111 22 ThumbLeft
-0.03272909 -0.2365496 1.922433 23 HandTipRight
-0.05403489 -0.1459401 1.883366 24 ThumbRight
-0.1661223 -0.1926288 2.022383 0 SpineBase
-0.1653412 0.1361378 2.005863 1 SpineMid
-0.1632638 0.4530401 1.975367 2 Neck
-0.3126518 0.3185278 1.939479 4 ShoulderLeft
-0.3716253 0.08628184 1.936157 5 ElbowLeft
-0.3673739 -0.1161582 1.870098 6 WristLeft
-0.3477144 -0.1577057 1.890726 7 HandLeft
0.005848751 0.3497065 2.031416 8 ShoulderRight
0.03925757 0.1198611 2.03413 9 ElbowRight
0.02862127 -0.08189633 1.945572 10 WristRight
-0.00934116 -0.1495559 1.930187 11 HandRight
-0.231236 -0.1843906 1.968617 12 HipLeft
-0.2347964 -0.6877684 2.018031 13 KneeLeft
-0.2415302 -0.9832659 1.948822 14 AnkleLeft
-0.2158564 -0.9734864 1.784779 15 FootLeft
-0.09508695 -0.1938479 2.003145 16 HipRight
-0.1256228 -0.7123824 2.024474 17 KneeRight
-0.1065262 -1.000502 1.953987 18 AnkleRight
-0.06555305 -0.9905462 1.793989 19 FootRight
-0.164022 0.3754526 1.985332 20 SpineShoulder
-0.3555979 -0.2329898 1.876819 21 HandTipLeft
-0.3664489 -0.1375725 1.826111 22 ThumbLeft
-0.03272909 -0.2365496 1.922433 23 HandTipRight
-0.05403489 -0.1459401 1.883366 24 ThumbRight
-0.1661386 -0.1926315 2.022297 0 SpineBase
-0.165341 0.1361579 2.0058 1 SpineMid
-0.1632562 0.4530741 1.975332 2 Neck
-0.3126446 0.3185023 1.939441 4 ShoulderLeft
-0.3715859 0.08632833 1.936138 5 ElbowLeft
-0.3673791 -0.1161206 1.870108 6 WristLeft
-0.3477531 -0.1574577 1.889293 7 HandLeft
0.006325569 0.3497794 2.030997 8 ShoulderRight
0.03926152 0.119881 2.034125 9 ElbowRight
0.02793867 -0.08345373 1.944836 10 WristRight
-0.009436714 -0.1495267 1.927955 11 HandRight
-0.2312641 -0.1844307 1.968471 12 HipLeft
-0.235253 -0.6863423 2.017453 13 KneeLeft
-0.241505 -0.9832546 1.94885 14 AnkleLeft
-0.2008229 -0.9723952 1.788124 15 FootLeft
-0.09509403 -0.1938289 2.003089 16 HipRight
-0.1264425 -0.7115042 2.02449 17 KneeRight
-0.1066361 -1.000537 1.954025 18 AnkleRight
-0.06405304 -0.9907343 1.794543 19 FootRight
-0.1640144 0.3754849 1.985288 20 SpineShoulder
-0.3554868 -0.2324597 1.875465 21 HandTipLeft
-0.3644981 -0.1395611 1.823008 22 ThumbLeft
-0.03105626 -0.2352705 1.92044 23 HandTipRight
-0.05326754 -0.1470667 1.883114 24 ThumbRight
-0.1662465 -0.1925061 2.022272 0 SpineBase
-0.1653739 0.1362232 2.005721 1 SpineMid
-0.1632422 0.4531034 1.975197 2 Neck
-0.3127494 0.3184917 1.939472 4 ShoulderLeft
-0.3715796 0.08633981 1.93615 5 ElbowLeft
-0.3673053 -0.1160878 1.870045 6 WristLeft
-0.3476955 -0.1574922 1.889253 7 HandLeft
0.003935411 0.3508606 2.033351 8 ShoulderRight
0.03925994 0.1200512 2.034075 9 ElbowRight
0.0290598 -0.08007577 1.94598 10 WristRight
-0.009380382 -0.1492668 1.928535 11 HandRight
-0.2313064 -0.184344 1.968516 12 HipLeft
-0.2359194 -0.6842419 2.016823 13 KneeLeft
-0.2421582 -0.9831333 1.948473 14 AnkleLeft
-0.1973172 -0.9722699 1.789012 15 FootLeft
-0.09529829 -0.1936078 2.002944 16 HipRight
-0.1260196 -0.7115539 2.024627 17 KneeRight
-0.1069657 -1.000378 1.954266 18 AnkleRight
-0.06304735 -0.9910711 1.795251 19 FootRight
-0.1640093 0.3755256 1.985164 20 SpineShoulder
-0.3558184 -0.2325705 1.873597 21 HandTipLeft
-0.3665587 -0.1196357 1.824875 22 ThumbLeft
-0.03066705 -0.2368439 1.926029 23 HandTipRight
-0.0553555 -0.1153885 1.883967 24 ThumbRight
-0.1662884 -0.192634 2.02226 0 SpineBase
-0.1653711 0.1361655 2.005686 1 SpineMid
-0.1632117 0.4530773 1.975145 2 Neck
-0.3128259 0.3184892 1.9395 4 ShoulderLeft
-0.3715817 0.08634213 1.936144 5 ElbowLeft
-0.3672531 -0.1161068 1.870118 6 WristLeft
-0.3476535 -0.1577807 1.889773 7 HandLeft
0.003656741 0.349802 2.034191 8 ShoulderRight
0.03921872 0.1199385 2.034015 9 ElbowRight
0.02957205 -0.07844185 1.946466 10 WristRight
-0.00948539 -0.1499714 1.928688 11 HandRight
-0.2313516 -0.1845293 1.968609 12 HipLeft
-0.2366081 -0.6851422 2.017095 13 KneeLeft
-0.2422854 -0.9831725 1.948547 14 AnkleLeft
-0.1971885 -0.9724317 1.789178 15 FootLeft
-0.09534787 -0.1937376 2.002829 16 HipRight
-0.1262468 -0.7115601 2.024555 17 KneeRight
-0.1069409 -1.000386 1.954254 18 AnkleRight
-0.06555683 -0.9904002 1.794396 19 FootRight
-0.1639845 0.375493 1.985116 20 SpineShoulder
-0.3559816 -0.2330848 1.878263 21 HandTipLeft
-0.3645147 -0.1395096 1.824612 22 ThumbLeft
-0.03193511 -0.2357067 1.921719 23 HandTipRight
-0.05342413 -0.1546203 1.883905 24 ThumbRight
-0.1662884 -0.192634 2.02226 0 SpineBase
-0.1653711 0.1361655 2.005686 1 SpineMid
-0.1632117 0.4530773 1.975145 2 Neck
-0.3128259 0.3184892 1.9395 4 ShoulderLeft
-0.3715817 0.08634213 1.936144 5 ElbowLeft
-0.3672531 -0.1161068 1.870118 6 WristLeft
-0.3476535 -0.1577807 1.889773 7 HandLeft
0.003656741 0.349802 2.034191 8 ShoulderRight
0.03921872 0.1199385 2.034015 9 ElbowRight
0.02957205 -0.07844185 1.946466 10 WristRight
-0.00948539 -0.1499714 1.928688 11 HandRight
-0.2313516 -0.1845293 1.968609 12 HipLeft
-0.2366081 -0.6851422 2.017095 13 KneeLeft
-0.2422854 -0.9831725 1.948547 14 AnkleLeft
-0.1971885 -0.9724317 1.789178 15 FootLeft
-0.09534787 -0.1937376 2.002829 16 HipRight
-0.1262468 -0.7115601 2.024555 17 KneeRight
-0.1069409 -1.000386 1.954254 18 AnkleRight
-0.06555683 -0.9904002 1.794396 19 FootRight
-0.1639845 0.375493 1.985116 20 SpineShoulder
-0.3559816 -0.2330848 1.878263 21 HandTipLeft
-0.3645147 -0.1395096 1.824612 22 ThumbLeft
-0.03193511 -0.2357067 1.921719 23 HandTipRight
-0.05342413 -0.1546203 1.883905 24 ThumbRight
-0.1663397 -0.1929036 2.022304 0 SpineBase
-0.1653551 0.1360657 2.005633 1 SpineMid
-0.163171 0.4530469 1.97503 2 Neck
-0.312854 0.3184822 1.939526 4 ShoulderLeft
-0.3715914 0.08641089 1.936181 5 ElbowLeft
-0.3672543 -0.1160415 1.870167 6 WristLeft
-0.3477533 -0.1574497 1.890016 7 HandLeft
0.005126449 0.3480977 2.033441 8 ShoulderRight
0.03914981 0.1189664 2.033809 9 ElbowRight
0.0300418 -0.0765691 1.947115 10 WristRight
-0.009341008 -0.148542 1.929221 11 HandRight
-0.2314452 -0.1848689 1.968842 12 HipLeft
-0.2356044 -0.6879514 2.017071 13 KneeLeft
-0.242503 -0.9829396 1.948227 14 AnkleLeft
-0.1948223 -0.9724303 1.789736 15 FootLeft
-0.09535907 -0.194014 2.002728 16 HipRight
-0.1254555 -0.7117587 2.024877 17 KneeRight
-0.1069388 -1.000399 1.954371 18 AnkleRight
-0.0652527 -0.9902723 1.794606 19 FootRight
-0.1639484 0.3754476 1.985018 20 SpineShoulder
-0.3571261 -0.2305363 1.873921 21 HandTipLeft
-0.3654458 -0.1219023 1.825724 22 ThumbLeft
-0.0327424 -0.2358337 1.923272 23 HandTipRight
-0.05389762 -0.1444211 1.883873 24 ThumbRight
-0.1663397 -0.1929036 2.022304 0 SpineBase
-0.1653551 0.1360657 2.005633 1 SpineMid
-0.163171 0.4530469 1.97503 2 Neck
-0.312854 0.3184822 1.939526 4 ShoulderLeft
-0.3715914 0.08641089 1.936181 5 ElbowLeft
-0.3672543 -0.1160415 1.870167 6 WristLeft
-0.3477533 -0.1574497 1.890016 7 HandLeft
0.005126449 0.3480977 2.033441 8 ShoulderRight
0.03914981 0.1189664 2.033809 9 ElbowRight
0.0300418 -0.0765691 1.947115 10 WristRight
-0.009341008 -0.148542 1.929221 11 HandRight
-0.2314452 -0.1848689 1.968842 12 HipLeft
-0.2356044 -0.6879514 2.017071 13 KneeLeft
-0.242503 -0.9829396 1.948227 14 AnkleLeft
-0.1948223 -0.9724303 1.789736 15 FootLeft
-0.09535907 -0.194014 2.002728 16 HipRight
-0.1254555 -0.7117587 2.024877 17 KneeRight
-0.1069388 -1.000399 1.954371 18 AnkleRight
-0.0652527 -0.9902723 1.794606 19 FootRight
-0.1639484 0.3754476 1.985018 20 SpineShoulder
-0.3571261 -0.2305363 1.873921 21 HandTipLeft
-0.3654458 -0.1219023 1.825724 22 ThumbLeft
-0.0327424 -0.2358337 1.923272 23 HandTipRight
-0.05389762 -0.1444211 1.883873 24 ThumbRight
-0.1663397 -0.1929036 2.022304 0 SpineBase
-0.1653551 0.1360657 2.005633 1 SpineMid
-0.163171 0.4530469 1.97503 2 Neck
-0.312854 0.3184822 1.939526 4 ShoulderLeft
-0.3715914 0.08641089 1.936181 5 ElbowLeft
-0.3672543 -0.1160415 1.870167 6 WristLeft
-0.3477533 -0.1574497 1.890016 7 HandLeft
0.005126449 0.3480977 2.033441 8 ShoulderRight
0.03914981 0.1189664 2.033809 9 ElbowRight
0.0300418 -0.0765691 1.947115 10 WristRight
-0.009341008 -0.148542 1.929221 11 HandRight
-0.2314452 -0.1848689 1.968842 12 HipLeft
-0.2356044 -0.6879514 2.017071 13 KneeLeft
-0.242503 -0.9829396 1.948227 14 AnkleLeft
-0.1948223 -0.9724303 1.789736 15 FootLeft
-0.09535907 -0.194014 2.002728 16 HipRight
-0.1254555 -0.7117587 2.024877 17 KneeRight
-0.1069388 -1.000399 1.954371 18 AnkleRight
-0.0652527 -0.9902723 1.794606 19 FootRight
-0.1639484 0.3754476 1.985018 20 SpineShoulder
-0.3571261 -0.2305363 1.873921 21 HandTipLeft
-0.3654458 -0.1219023 1.825724 22 ThumbLeft
-0.0327424 -0.2358337 1.923272 23 HandTipRight
-0.05389762 -0.1444211 1.883873 24 ThumbRight
-0.166319 -0.1929006 2.022338 0 SpineBase
-0.1656516 0.1358404 2.006193 1 SpineMid
-0.1644625 0.452189 1.976972 2 Neck
-0.3128822 0.3184673 1.939544 4 ShoulderLeft
-0.37158 0.08639756 1.936189 5 ElbowLeft
-0.3672345 -0.1160539 1.870173 6 WristLeft
-0.3480015 -0.1575648 1.889888 7 HandLeft
0.006079786 0.3479189 2.032606 8 ShoulderRight
0.03909741 0.1187929 2.033814 9 ElbowRight
0.02955216 -0.07777297 1.946736 10 WristRight
-0.00911992 -0.1492078 1.928685 11 HandRight
-0.2314285 -0.1847403 1.968904 12 HipLeft
-0.2359976 -0.687318 2.017146 13 KneeLeft
-0.2425444 -0.9837605 1.949827 14 AnkleLeft
-0.1949823 -0.9726394 1.791275 15 FootLeft
-0.09529305 -0.1941315 2.002792 16 HipRight
-0.1254497 -0.7117029 2.0249 17 KneeRight
-0.1068968 -1.000209 1.954541 18 AnkleRight
-0.06536415 -0.9902116 1.794736 19 FootRight
-0.1649144 0.3747904 1.986516 20 SpineShoulder
-0.3575625 -0.233797 1.879506 21 HandTipLeft
-0.3633297 -0.144404 1.825642 22 ThumbLeft
-0.03053505 -0.235887 1.924613 23 HandTipRight
-0.05563352 -0.1200002 1.88375 24 ThumbRight
-0.1662553 -0.1928641 2.022415 0 SpineBase
-0.1655968 0.1358677 2.006122 1 SpineMid
-0.1642063 0.4523563 1.976504 2 Neck
-0.3128999 0.3185105 1.93967 4 ShoulderLeft
-0.3715907 0.0863535 1.936298 5 ElbowLeft
-0.3672224 -0.1160685 1.870176 6 WristLeft
-0.3478694 -0.1577553 1.888496 7 HandLeft
0.005494393 0.3487597 2.032855 8 ShoulderRight
0.03909324 0.1191469 2.033902 9 ElbowRight
0.02898125 -0.08038586 1.945808 10 WristRight
-0.009443497 -0.1490668 1.927267 11 HandRight
-0.231319 -0.1847548 1.968992 12 HipLeft
-0.2361723 -0.6867327 2.017122 13 KneeLeft
-0.2420401 -0.9837465 1.949687 14 AnkleLeft
-0.1965571 -0.97307 1.790466 15 FootLeft
-0.09526039 -0.1940433 2.002857 16 HipRight
-0.1256011 -0.7120264 2.024747 17 KneeRight
-0.1067274 -1.000268 1.954292 18 AnkleRight
-0.06538064 -0.990108 1.794432 19 FootRight
-0.1647342 0.3749033 1.986194 20 SpineShoulder
-0.3572598 -0.2328143 1.875442 21 HandTipLeft
-0.3639584 -0.1397199 1.823042 22 ThumbLeft
-0.03338232 -0.2364777 1.920228 23 HandTipRight
-0.05345789 -0.1476564 1.882961 24 ThumbRight
-0.1662797 -0.1928785 2.022355 0 SpineBase
-0.1658925 0.1357574 2.006288 1 SpineMid
-0.1651631 0.4520472 1.977363 2 Neck
-0.3129428 0.3184736 1.939687 4 ShoulderLeft
-0.3715834 0.08633564 1.936283 5 ElbowLeft
-0.3671956 -0.116081 1.870143 6 WristLeft
-0.3474879 -0.1576061 1.889259 7 HandLeft
0.006419797 0.3481551 2.031544 8 ShoulderRight
0.03910017 0.119194 2.033868 9 ElbowRight
0.02889831 -0.08048662 1.94568 10 WristRight
-0.008969497 -0.1497235 1.928991 11 HandRight
-0.2313696 -0.1847106 1.968965 12 HipLeft
-0.2361366 -0.6868328 2.0172 13 KneeLeft
-0.241475 -0.9844142 1.949832 14 AnkleLeft
