X              Y         Z      JointType 
-0.3076856 -0.1422479 1.7132 22 ThumbLeft
0.1072522 -0.2169522 1.691454 23 HandTipRight
0.09781946 -0.1731885 1.714182 24 ThumbRight
-0.07519601 -0.1696909 1.851152 0 SpineBase
-0.06729029 0.1392467 1.818057 1 SpineMid
-0.05854075 0.4360201 1.772259 2 Neck
-0.2120603 0.3217637 1.794923 4 ShoulderLeft
-0.2774641 0.08305585 1.827073 5 ElbowLeft
-0.3171174 -0.1112141 1.752383 6 WristLeft
-0.3048532 -0.133921 1.752197 7 HandLeft
0.09056057 0.3240591 1.758309 8 ShoulderRight
0.1620364 0.09816001 1.80232 9 ElbowRight
0.1555701 -0.1012349 1.729793 10 WristRight
0.1382098 -0.1547036 1.732091 11 HandRight
-0.1438888 -0.1630061 1.822406 12 HipLeft
-0.1567455 -0.5976016 1.85309 13 KneeLeft
-0.1635175 -0.9514292 1.894534 14 AnkleLeft
-0.1721816 -0.958065 1.724215 15 FootLeft
-0.003521751 -0.1698093 1.808114 16 HipRight
0.01074813 -0.6285619 1.90574 17 KneeRight
0.004735119 -0.9507686 1.904629 18 AnkleRight
-0.002475385 -0.9597545 1.73429 19 FootRight
-0.06079531 0.3635382 1.785903 20 SpineShoulder
-0.2995545 -0.2166928 1.742573 21 HandTipLeft
-0.2721158 -0.1395488 1.734043 22 ThumbLeft
0.1167035 -0.2233444 1.726643 23 HandTipRight
0.1223241 -0.1861206 1.749 24 ThumbRight
-0.07612322 -0.1663516 1.861381 0 SpineBase
-0.06764291 0.1416385 1.831549 1 SpineMid
-0.0586942 0.4374382 1.788686 2 Neck
-0.2121009 0.3240934 1.804556 4 ShoulderLeft
-0.2782206 0.08335689 1.831501 5 ElbowLeft
-0.3135041 -0.1131782 1.760759 6 WristLeft
-0.3133132 -0.1360687 1.769471 7 HandLeft
0.08913274 0.3278508 1.789256 8 ShoulderRight
0.1560838 0.09575746 1.827369 9 ElbowRight
0.1564146 -0.1026219 1.751232 10 WristRight
0.1428325 -0.1549859 1.752193 11 HandRight
-0.1447534 -0.1610977 1.828984 12 HipLeft
-0.1643086 -0.5966294 1.874104 13 KneeLeft
-0.1701122 -0.9520855 1.898432 14 AnkleLeft
-0.1733045 -0.9574065 1.730224 15 FootLeft
-0.004488749 -0.1650267 1.822328 16 HipRight
0.01128468 -0.6307393 1.905295 17 KneeRight
0.007049026 -0.9507549 1.904404 18 AnkleRight
-0.001775558 -0.9590633 1.736705 19 FootRight
-0.06098127 0.3651932 1.801606 20 SpineShoulder
-0.3092734 -0.2202557 1.764445 21 HandTipLeft
-0.2416456 -0.09875582 1.769501 22 ThumbLeft
0.1255198 -0.2251329 1.746089 23 HandTipRight
0.1319578 -0.1852588 1.7834 24 ThumbRight
-0.07695434 -0.1645774 1.867619 0 SpineBase
-0.06907123 0.1427506 1.839366 1 SpineMid
-0.0608412 0.4379678 1.798028 2 Neck
-0.2146537 0.3254437 1.808989 4 ShoulderLeft
-0.2847335 0.08562847 1.837064 5 ElbowLeft
-0.3218722 -0.1121367 1.770934 6 WristLeft
-0.3299444 -0.1355201 1.779368 7 HandLeft
0.08691056 0.3298961 1.804268 8 ShoulderRight
0.1518704 0.09339619 1.835745 9 ElbowRight
0.157115 -0.1057583 1.761614 10 WristRight
0.1446065 -0.1545446 1.76061 11 HandRight
-0.1455966 -0.1596343 1.833739 12 HipLeft
-0.1694576 -0.5947775 1.881567 13 KneeLeft
-0.1767818 -0.9503533 1.900821 14 AnkleLeft
-0.1941778 -0.9568918 1.73558 15 FootLeft
-0.005278926 -0.163128 1.829865 16 HipRight
0.01164384 -0.6274257 1.902821 17 KneeRight
0.006951538 -0.9504954 1.904404 18 AnkleRight
-0.001594515 -0.9590204 1.738122 19 FootRight
-0.06294641 0.365858 1.810572 20 SpineShoulder
-0.33028 -0.2180959 1.782939 21 HandTipLeft
-0.2480036 -0.08920949 1.781833 22 ThumbLeft
0.1288094 -0.2264142 1.756604 23 HandTipRight
0.1432212 -0.1856358 1.792571 24 ThumbRight
-0.08235262 -0.1622017 1.880545 0 SpineBase
-0.07749322 0.1436622 1.854938 1 SpineMid
-0.07252363 0.4375212 1.816094 2 Neck
-0.2230931 0.325827 1.821566 4 ShoulderLeft
-0.3006666 0.08851084 1.847506 5 ElbowLeft
-0.3483993 -0.109185 1.789128 6 WristLeft
-0.3615122 -0.1392552 1.79547 7 HandLeft
0.07907577 0.3328032 1.825846 8 ShoulderRight
0.1445429 0.09582172 1.858165 9 ElbowRight
0.1585628 -0.1008821 1.777366 10 WristRight
0.1479964 -0.1524178 1.77584 11 HandRight
-0.1505336 -0.1578993 1.84299 12 HipLeft
-0.1776431 -0.6031941 1.892179 13 KneeLeft
-0.1772874 -0.9512373 1.902729 14 AnkleLeft
-0.1971535 -0.956431 1.739294 15 FootLeft
-0.01091175 -0.1602327 1.846952 16 HipRight
0.007226938 -0.6284948 1.903882 17 KneeRight
0.007154633 -0.9509023 1.901635 18 AnkleRight
-0.005578626 -0.9588614 1.737209 19 FootRight
-0.07380798 0.3657293 1.828031 20 SpineShoulder
-0.3651941 -0.2217428 1.804105 21 HandTipLeft
-0.3503095 -0.1561508 1.760931 22 ThumbLeft
0.1371167 -0.2228943 1.775311 23 HandTipRight
0.1475266 -0.1840323 1.811143 24 ThumbRight
-0.08434898 -0.1608272 1.885117 0 SpineBase
-0.08119702 0.1448459 1.863058 1 SpineMid
-0.07823665 0.4386941 1.828828 2 Neck
-0.2261953 0.3258545 1.827201 4 ShoulderLeft
-0.3049796 0.0891617 1.853026 5 ElbowLeft
-0.3512365 -0.1086827 1.793083 6 WristLeft
-0.359607 -0.1398934 1.799333 7 HandLeft
0.07446913 0.3359545 1.835202 8 ShoulderRight
0.1425753 0.0997969 1.865956 9 ElbowRight
0.1586459 -0.09626096 1.783327 10 WristRight
0.1495479 -0.1499232 1.782096 11 HandRight
-0.1527992 -0.1565553 1.846801 12 HipLeft
-0.1790148 -0.6025548 1.893835 13 KneeLeft
-0.1766622 -0.9512319 1.903892 14 AnkleLeft
-0.1969352 -0.9562901 1.741391 15 FootLeft
-0.01257462 -0.1589401 1.852007 16 HipRight
0.007536934 -0.6295738 1.905899 17 KneeRight
0.00726026 -0.9507105 1.901063 18 AnkleRight
-0.006745559 -0.9589614 1.737704 19 FootRight
-0.07900736 0.3668796 1.839517 20 SpineShoulder
-0.3624367 -0.2208297 1.809026 21 HandTipLeft
-0.3379177 -0.158493 1.773826 22 ThumbLeft
0.1416515 -0.2187675 1.780231 23 HandTipRight
0.1453442 -0.1927232 1.8174 24 ThumbRight
-0.08530271 -0.1607415 1.888205 0 SpineBase
-0.08225132 0.1452385 1.86597 1 SpineMid
-0.07911965 0.4393401 1.831075 2 Neck
-0.2272142 0.3260045 1.829541 4 ShoulderLeft
-0.3063086 0.08911814 1.855987 5 ElbowLeft
-0.3513528 -0.1087179 1.794654 6 WristLeft
-0.3530795 -0.1415736 1.800042 7 HandLeft
0.07471654 0.3356619 1.834578 8 ShoulderRight
0.1415287 0.1015748 1.870655 9 ElbowRight
0.1588612 -0.09435317 1.787818 10 WristRight
0.1508516 -0.1493196 1.785264 11 HandRight
-0.1540927 -0.1562168 1.850946 12 HipLeft
-0.1795065 -0.6023261 1.894683 13 KneeLeft
-0.1770071 -0.9512652 1.903922 14 AnkleLeft
-0.1968783 -0.9561697 1.741706 15 FootLeft
-0.01322221 -0.1590588 1.854086 16 HipRight
0.007666262 -0.6301189 1.907169 17 KneeRight
0.007153894 -0.9507127 1.900798 18 AnkleRight
-0.007253679 -0.958793 1.737829 19 FootRight
-0.07995321 0.3674727 1.841961 20 SpineShoulder
-0.3533283 -0.2206444 1.804887 21 HandTipLeft
-0.3370895 -0.1486891 1.766884 22 ThumbLeft
0.1409889 -0.2207916 1.783975 23 HandTipRight
0.1475837 -0.1856748 1.820429 24 ThumbRight
-0.08635393 -0.158868 1.894755 0 SpineBase
-0.08427311 0.1467088 1.872186 1 SpineMid
-0.08176924 0.4405758 1.836649 2 Neck
-0.2288158 0.3263792 1.83461 4 ShoulderLeft
-0.3059547 0.09020645 1.863728 5 ElbowLeft
-0.3407356 -0.1089301 1.798977 6 WristLeft
-0.3322253 -0.1406398 1.8005 7 HandLeft
0.07519804 0.3352059 1.833916 8 ShoulderRight
0.1410537 0.1051277 1.875786 9 ElbowRight
0.1594825 -0.0913427 1.794553 10 WristRight
0.1506441 -0.149804 1.786567 11 HandRight
-0.1550136 -0.1544132 1.856787 12 HipLeft
-0.1817632 -0.6102359 1.899587 13 KneeLeft
-0.1774967 -0.9508029 1.90592 14 AnkleLeft
-0.1872329 -0.954612 1.743321 15 FootLeft
-0.01442278 -0.1573039 1.861403 16 HipRight
0.005884321 -0.6315508 1.910947 17 KneeRight
0.007124385 -0.9502734 1.900627 18 AnkleRight
-0.007718625 -0.9580806 1.738819 19 FootRight
-0.08247714 0.3687531 1.847728 20 SpineShoulder
-0.3285777 -0.2206074 1.806535 21 HandTipLeft
-0.3165982 -0.1480082 1.76555 22 ThumbLeft
0.1453903 -0.2198275 1.789506 23 HandTipRight
0.1432265 -0.1935665 1.8252 24 ThumbRight
-0.08653661 -0.1586117 1.895776 0 SpineBase
-0.08474165 0.1473663 1.874979 1 SpineMid
-0.08258454 0.4417859 1.841888 2 Neck
-0.2298111 0.3268408 1.837533 4 ShoulderLeft
-0.3055013 0.09046406 1.864752 5 ElbowLeft
-0.3386215 -0.1089075 1.799908 6 WristLeft
-0.3303049 -0.1407792 1.801663 7 HandLeft
0.07264122 0.3337373 1.839437 8 ShoulderRight
0.1411099 0.1050449 1.87597 9 ElbowRight
0.1594482 -0.09147804 1.794967 10 WristRight
0.1508591 -0.1513324 1.788392 11 HandRight
-0.155178 -0.1541833 1.857743 12 HipLeft
-0.1819188 -0.6100368 1.899849 13 KneeLeft
-0.1780268 -0.9511118 1.905953 14 AnkleLeft
-0.1891269 -0.9548402 1.743742 15 FootLeft
-0.0146102 -0.1570482 1.862392 16 HipRight
0.003327487 -0.6325965 1.91229 17 KneeRight
0.007169626 -0.9502731 1.90012 18 AnkleRight
-0.008280318 -0.9581545 1.738657 19 FootRight
-0.08320358 0.3698095 1.852301 20 SpineShoulder
-0.3280901 -0.2200712 1.80716 21 HandTipLeft
-0.3160297 -0.1607782 1.766619 22 ThumbLeft
0.1474147 -0.219976 1.791326 23 HandTipRight
0.1480784 -0.1835638 1.8265 24 ThumbRight
-0.08674182 -0.1586807 1.896315 0 SpineBase
-0.0848873 0.1474886 1.875592 1 SpineMid
-0.08262885 0.4420599 1.842375 2 Neck
-0.2304885 0.3270069 1.839302 4 ShoulderLeft
-0.3049776 0.08960928 1.865217 5 ElbowLeft
-0.3327909 -0.1106712 1.800733 6 WristLeft
-0.326547 -0.1403681 1.799543 7 HandLeft
0.07334487 0.3341417 1.838478 8 ShoulderRight
0.1407386 0.1042593 1.87648 9 ElbowRight
0.1587752 -0.09228754 1.795592 10 WristRight
0.1507033 -0.1529677 1.789734 11 HandRight
-0.155412 -0.1542275 1.858789 12 HipLeft
-0.1822396 -0.6097552 1.900405 13 KneeLeft
-0.1785139 -0.950807 1.906565 14 AnkleLeft
-0.191733 -0.954514 1.745025 15 FootLeft
-0.01477071 -0.1571237 1.862562 16 HipRight
0.004133528 -0.6325955 1.912323 17 KneeRight
0.007275814 -0.9497331 1.899603 18 AnkleRight
-0.007573569 -0.9584654 1.738661 19 FootRight
-0.08327567 0.3700509 1.852834 20 SpineShoulder
-0.3246191 -0.22112 1.806319 21 HandTipLeft
-0.3063611 -0.152413 1.767667 22 ThumbLeft
0.1478015 -0.2232221 1.793014 23 HandTipRight
0.1547633 -0.1888848 1.819 24 ThumbRight
-0.08691558 -0.1584668 1.896171 0 SpineBase
-0.08529332 0.1476612 1.875612 1 SpineMid
-0.08347703 0.4421022 1.842393 2 Neck
-0.2307451 0.3270361 1.840417 4 ShoulderLeft
-0.3039249 0.08807708 1.864365 5 ElbowLeft
-0.3289603 -0.1125517 1.79959 6 WristLeft
-0.323989 -0.1437984 1.796859 7 HandLeft
0.07431398 0.3338901 1.835676 8 ShoulderRight
0.1387681 0.1010991 1.875756 9 ElbowRight
0.1566221 -0.09625972 1.79703 10 WristRight
0.1465401 -0.1549482 1.792892 11 HandRight
-0.1555523 -0.1539274 1.858407 12 HipLeft
-0.1817113 -0.5969856 1.898382 13 KneeLeft
-0.1799461 -0.949294 1.906546 14 AnkleLeft
-0.1885016 -0.9542056 1.745216 15 FootLeft
-0.01498881 -0.1569492 1.862524 16 HipRight
0.00181075 -0.6330635 1.912138 17 KneeRight
0.006853129 -0.9493057 1.900422 18 AnkleRight
-0.00623206 -0.9595952 1.740121 19 FootRight
-0.08399302 0.3701429 1.852875 20 SpineShoulder
-0.3223804 -0.2246161 1.801962 21 HandTipLeft
-0.300927 -0.1593508 1.771542 22 ThumbLeft
0.1426911 -0.22847 1.796794 23 HandTipRight
0.1455473 -0.193138 1.82346 24 ThumbRight
-0.08714597 -0.1584533 1.894029 0 SpineBase
-0.08537029 0.1476417 1.875145 1 SpineMid
-0.08348379 0.4420877 1.842421 2 Neck
-0.2306246 0.326793 1.840172 4 ShoulderLeft
-0.3026724 0.08691959 1.861464 5 ElbowLeft
-0.3258713 -0.1134455 1.794551 6 WristLeft
-0.3209885 -0.1440088 1.785691 7 HandLeft
0.07474635 0.3329379 1.83334 8 ShoulderRight
0.1363341 0.09670145 1.871077 9 ElbowRight
0.1557229 -0.1022513 1.797343 10 WristRight
0.1421008 -0.1560533 1.791387 11 HandRight
-0.1557773 -0.1539433 1.856336 12 HipLeft
-0.1816365 -0.599216 1.898788 13 KneeLeft
-0.1796859 -0.9493759 1.906474 14 AnkleLeft
-0.1931627 -0.95403 1.745922 15 FootLeft
-0.0152236 -0.1569056 1.86015 16 HipRight
0.001486062 -0.6327576 1.911142 17 KneeRight
0.006508573 -0.9491617 1.900522 18 AnkleRight
-0.00752258 -0.9589881 1.740516 19 FootRight
-0.08400449 0.3701278 1.852847 20 SpineShoulder
-0.3184927 -0.2280211 1.794699 21 HandTipLeft
-0.2688994 -0.1190854 1.7882 22 ThumbLeft
0.1403601 -0.2290796 1.794818 23 HandTipRight
0.09210407 -0.1334776 1.8095 24 ThumbRight
-0.08679977 -0.1589827 1.892412 0 SpineBase
-0.085299 0.1474205 1.874511 1 SpineMid
-0.08348937 0.442041 1.842353 2 Neck
-0.2305796 0.3264466 1.839474 4 ShoulderLeft
-0.3021861 0.08636923 1.859527 5 ElbowLeft
-0.3245006 -0.1139618 1.791944 6 WristLeft
-0.3195675 -0.1439033 1.782027 7 HandLeft
0.07494302 0.3327773 1.833238 8 ShoulderRight
0.1355961 0.09531377 1.868696 9 ElbowRight
0.1554891 -0.1042641 1.796977 10 WristRight
0.1410188 -0.1549296 1.79141 11 HandRight
-0.1552904 -0.1546827 1.85415 12 HipLeft
-0.1813992 -0.5992773 1.898551 13 KneeLeft
-0.1798976 -0.9492454 1.906306 14 AnkleLeft
-0.1939668 -0.9542561 1.746019 15 FootLeft
-0.01499953 -0.1572534 1.858994 16 HipRight
-0.0004319207 -0.6327764 1.910833 17 KneeRight
0.006383488 -0.9489372 1.900147 18 AnkleRight
-0.007960534 -0.9587337 1.740301 19 FootRight
-0.08400472 0.3700482 1.852692 20 SpineShoulder
-0.3172444 -0.2279923 1.787723 21 HandTipLeft
-0.2963831 -0.1602305 1.756273 22 ThumbLeft
0.1400882 -0.2288433 1.794523 23 HandTipRight
0.09182651 -0.1330967 1.808332 24 ThumbRight
-0.08550719 -0.1603962 1.887658 0 SpineBase
-0.08514117 0.1466036 1.871207 1 SpineMid
-0.08399406 0.4416941 1.840666 2 Neck
-0.2309062 0.3252357 1.837796 4 ShoulderLeft
-0.3026311 0.08542979 1.854387 5 ElbowLeft
-0.3223423 -0.1139798 1.782779 6 WristLeft
-0.3204714 -0.1427452 1.771847 7 HandLeft
0.07895639 0.3258739 1.833781 8 ShoulderRight
0.1344761 0.09234291 1.860938 9 ElbowRight
0.1548092 -0.1077967 1.791326 10 WristRight
0.1421359 -0.1536345 1.786021 11 HandRight
-0.153495 -0.156382 1.84666 12 HipLeft
-0.1815774 -0.6017519 1.897361 13 KneeLeft
-0.1763018 -0.9504465 1.905896 14 AnkleLeft
-0.191944 -0.9545581 1.745964 15 FootLeft
-0.01421293 -0.1582794 1.856403 16 HipRight
0.0008932379 -0.6299175 1.908894 17 KneeRight
0.005445308 -0.9484723 1.900965 18 AnkleRight
-0.007291525 -0.9582649 1.741223 19 FootRight
-0.08439202 0.3695913 1.850615 20 SpineShoulder
-0.3175525 -0.2267485 1.773543 21 HandTipLeft
-0.2496284 -0.0972693 1.779985 22 ThumbLeft
0.1453073 -0.2306386 1.793085 23 HandTipRight
0.09126849 -0.1296175 1.800448 24 ThumbRight
-0.08462688 -0.1615963 1.885295 0 SpineBase
-0.08483014 0.1459582 1.869266 1 SpineMid
-0.08413966 0.4414906 1.839362 2 Neck
-0.2308851 0.3246976 1.836472 4 ShoulderLeft
-0.303048 0.08495918 1.852642 5 ElbowLeft
-0.3224393 -0.1141499 1.780257 6 WristLeft
-0.3226937 -0.1444084 1.771036 7 HandLeft
0.08115213 0.3237091 1.83464 8 ShoulderRight
0.1341238 0.09055506 1.857146 9 ElbowRight
0.1542733 -0.1097567 1.788382 10 WristRight
0.1402013 -0.153636 1.784968 11 HandRight
-0.1527718 -0.1574371 1.844328 12 HipLeft
-0.1812676 -0.6018626 1.896929 13 KneeLeft
-0.1761404 -0.950282 1.906117 14 AnkleLeft
-0.1893816 -0.9546039 1.745986 15 FootLeft
-0.01325727 -0.1595372 1.854248 16 HipRight
-0.0007377252 -0.6303046 1.908511 17 KneeRight
0.005099924 -0.9478232 1.901534 18 AnkleRight
-0.006880408 -0.957965 1.741877 19 FootRight
-0.08444061 0.3692874 1.849134 20 SpineShoulder
-0.3205959 -0.2263607 1.773781 21 HandTipLeft
-0.2497518 -0.09670706 1.779469 22 ThumbLeft
0.1435802 -0.2301184 1.791806 23 HandTipRight
0.09178156 -0.1324797 1.801759 24 ThumbRight
-0.08432861 -0.1626174 1.88405 0 SpineBase
-0.0847607 0.1452691 1.867702 1 SpineMid
-0.08435768 0.441178 1.837609 2 Neck
-0.2309942 0.3245326 1.835245 4 ShoulderLeft
-0.3037668 0.08389455 1.851368 5 ElbowLeft
-0.3244733 -0.1149349 1.778832 6 WristLeft
-0.3268318 -0.1433141 1.776669 7 HandLeft
0.08230937 0.3223092 1.834792 8 ShoulderRight
0.1335411 0.08849661 1.85333 9 ElbowRight
0.1527946 -0.11222 1.785959 10 WristRight
0.1403702 -0.1534069 1.783956 11 HandRight
-0.152557 -0.1582072 1.843665 12 HipLeft
-0.1810863 -0.6023915 1.896161 13 KneeLeft
-0.1762234 -0.950235 1.906151 14 AnkleLeft
-0.1885498 -0.954648 1.745983 15 FootLeft
-0.01288388 -0.1607798 1.852396 16 HipRight
-0.001433448 -0.6302378 1.908293 17 KneeRight
0.004953947 -0.9475505 1.9017 18 AnkleRight
-0.005600625 -0.9581097 1.742061 19 FootRight
-0.08458161 0.3688733 1.847405 20 SpineShoulder
-0.3242558 -0.2272896 1.779644 21 HandTipLeft
-0.3138543 -0.1683704 1.741333 22 ThumbLeft
0.1445892 -0.2316081 1.793146 23 HandTipRight
0.0908034 -0.1292312 1.799601 24 ThumbRight
-0.08420277 -0.1632906 1.882041 0 SpineBase
-0.08455508 0.1448296 1.865615 1 SpineMid
-0.08412677 0.4409899 1.83563 2 Neck
-0.2312882 0.3243383 1.834188 4 ShoulderLeft
-0.3050298 0.0822572 1.850454 5 ElbowLeft
-0.3260284 -0.1167509 1.778752 6 WristLeft
-0.3292529 -0.1437851 1.781972 7 HandLeft
0.08209644 0.3221933 1.833735 8 ShoulderRight
0.1328176 0.08665632 1.850031 9 ElbowRight
0.1519983 -0.1143388 1.783775 10 WristRight
0.1376436 -0.1531854 1.783421 11 HandRight
-0.1525032 -0.1589302 1.84154 12 HipLeft
-0.1807196 -0.6025757 1.895408 13 KneeLeft
-0.1759837 -0.9502474 1.906059 14 AnkleLeft
-0.1909101 -0.9542838 1.746211 15 FootLeft
-0.01270168 -0.1613653 1.850664 16 HipRight
-0.002419205 -0.6292538 1.90745 17 KneeRight
0.004869107 -0.9474723 1.902009 18 AnkleRight
-0.005505372 -0.9581316 1.742419 19 FootRight
-0.08435168 0.3686202 1.845377 20 SpineShoulder
-0.3264392 -0.2271986 1.783047 21 HandTipLeft
-0.2531685 -0.09792304 1.778529 22 ThumbLeft
0.1437155 -0.2315206 1.789103 23 HandTipRight
0.09077621 -0.1434902 1.793074 24 ThumbRight
