X              Y         Z      JointType 
-0.3450031 -0.4471463 1.385969 21 HandTipLeft
-0.3135248 -0.3733957 1.379756 22 ThumbLeft
0.1678604 -0.4257089 1.38339 23 HandTipRight
0.1310645 -0.3669633 1.388595 24 ThumbRight
-0.1174601 -0.371606 1.52474 0 SpineBase
-0.1254331 -0.05857283 1.568173 1 SpineMid
-0.1314123 0.2411172 1.595257 2 Neck
-0.2735852 0.1072994 1.549467 4 ShoulderLeft
-0.3340428 -0.1502233 1.500274 5 ElbowLeft
-0.3509451 -0.3464222 1.416818 6 WristLeft
-0.3397239 -0.3641846 1.40439 7 HandLeft
0.05147901 0.1066962 1.549062 8 ShoulderRight
0.1052473 -0.121317 1.514477 9 ElbowRight
0.1534829 -0.3100732 1.424534 10 WristRight
0.1621806 -0.3483579 1.403056 11 HandRight
-0.1888539 -0.3635991 1.488323 12 HipLeft
-0.1818067 -0.6661505 1.485608 13 KneeLeft
-0.1943355 -1.030032 1.561355 14 AnkleLeft
-0.04055958 -0.362292 1.489848 16 HipRight
-0.03152087 -0.6523745 1.45769 17 KneeRight
-0.02080182 -1.042737 1.457037 18 AnkleRight
-0.1301916 0.1679463 1.59095 20 SpineShoulder
-0.3412265 -0.4462139 1.383874 21 HandTipLeft
-0.3144273 -0.3740645 1.37525 22 ThumbLeft
0.1714227 -0.4286994 1.383233 23 HandTipRight
0.1387844 -0.3639259 1.378933 24 ThumbRight
-0.1146651 -0.3716727 1.523212 0 SpineBase
-0.1229449 -0.05874516 1.566964 1 SpineMid
-0.1294642 0.2408449 1.594458 2 Neck
-0.2716714 0.1064395 1.548716 4 ShoulderLeft
-0.331679 -0.150891 1.499193 5 ElbowLeft
-0.347494 -0.3467755 1.414621 6 WristLeft
-0.3384453 -0.3685536 1.401672 7 HandLeft
0.05288268 0.1065911 1.548111 8 ShoulderRight
0.1065893 -0.1216832 1.513638 9 ElbowRight
0.1547835 -0.3105908 1.424052 10 WristRight
0.1619962 -0.3496644 1.406106 11 HandRight
-0.1861305 -0.3636553 1.487065 12 HipLeft
-0.180179 -0.6655401 1.48405 13 KneeLeft
-0.1945555 -1.029572 1.5623 14 AnkleLeft
-0.03782105 -0.3623378 1.488079 16 HipRight
-0.02941964 -0.652077 1.457779 17 KneeRight
-0.009253928 -1.040127 1.485896 18 AnkleRight
-0.1280897 0.1676973 1.590049 20 SpineShoulder
-0.3368625 -0.4500499 1.382505 21 HandTipLeft
-0.3079315 -0.3913496 1.371087 22 ThumbLeft
0.1727953 -0.4295537 1.387093 23 HandTipRight
0.1364614 -0.3661603 1.381971 24 ThumbRight
-0.112974 -0.3718772 1.522187 0 SpineBase
-0.1217853 -0.05888032 1.566125 1 SpineMid
-0.1288019 0.2407546 1.593837 2 Neck
-0.2703258 0.1057566 1.54761 4 ShoulderLeft
-0.3299806 -0.1510827 1.498102 5 ElbowLeft
-0.3439526 -0.3461017 1.410839 6 WristLeft
-0.3369281 -0.3676549 1.398777 7 HandLeft
0.05347818 0.1065265 1.547158 8 ShoulderRight
0.10722 -0.1220447 1.513025 9 ElbowRight
0.1554198 -0.3110532 1.423698 10 WristRight
0.1615663 -0.3496378 1.405621 11 HandRight
-0.1844006 -0.363829 1.485857 12 HipLeft
-0.1793493 -0.6650126 1.482984 13 KneeLeft
-0.1933719 -1.029445 1.562615 14 AnkleLeft
-0.03624462 -0.3625461 1.487242 16 HipRight
-0.02828665 -0.6518762 1.457281 17 KneeRight
-0.00716091 -1.040275 1.485907 18 AnkleRight
-0.1273086 0.1675983 1.589373 20 SpineShoulder
-0.3357566 -0.4485561 1.377929 21 HandTipLeft
-0.3068635 -0.3896568 1.370314 22 ThumbLeft
0.1714274 -0.4289833 1.386032 23 HandTipRight
0.1369373 -0.3632302 1.379988 24 ThumbRight
-0.111125 -0.3721296 1.520844 0 SpineBase
-0.1199051 -0.05909393 1.564545 1 SpineMid
-0.1270277 0.2405683 1.592065 2 Neck
-0.2690389 0.1052307 1.546575 4 ShoulderLeft
-0.3284602 -0.1511037 1.496694 5 ElbowLeft
-0.3432346 -0.3462491 1.409925 6 WristLeft
-0.3357132 -0.36755 1.395992 7 HandLeft
0.05459577 0.106374 1.545779 8 ShoulderRight
0.1086675 -0.1230903 1.511158 9 ElbowRight
0.156089 -0.3127328 1.422915 10 WristRight
0.1613983 -0.3510416 1.403732 11 HandRight
-0.1825035 -0.3640139 1.484297 12 HipLeft
-0.1779823 -0.6638929 1.481534 13 KneeLeft
-0.1929246 -1.029148 1.563248 14 AnkleLeft
-0.0345189 -0.362823 1.48611 16 HipRight
-0.02675371 -0.651465 1.456639 17 KneeRight
-0.006617024 -1.040433 1.487328 18 AnkleRight
-0.1254912 0.1674079 1.587646 20 SpineShoulder
-0.333429 -0.451863 1.378684 21 HandTipLeft
-0.3054155 -0.3916242 1.363895 22 ThumbLeft
0.1704052 -0.432667 1.38475 23 HandTipRight
0.1358496 -0.3672732 1.382098 24 ThumbRight
-0.1103619 -0.3721121 1.520325 0 SpineBase
-0.11917 -0.05908953 1.563918 1 SpineMid
-0.1263643 0.2405507 1.591347 2 Neck
-0.2686059 0.1050555 1.546024 4 ShoulderLeft
-0.3277074 -0.1510142 1.495991 5 ElbowLeft
-0.3419359 -0.3461154 1.408986 6 WristLeft
-0.335164 -0.3711208 1.395607 7 HandLeft
0.05505111 0.1063852 1.545322 8 ShoulderRight
0.1089587 -0.1230953 1.510771 9 ElbowRight
0.1565489 -0.3126412 1.4224 10 WristRight
0.1623364 -0.3508321 1.40309 11 HandRight
-0.181776 -0.3639913 1.483737 12 HipLeft
-0.1771817 -0.6632063 1.480961 13 KneeLeft
-0.1927399 -1.028921 1.563582 14 AnkleLeft
-0.03375951 -0.362806 1.485647 16 HipRight
-0.02615726 -0.6513349 1.456523 17 KneeRight
-0.007152313 -1.040422 1.487913 18 AnkleRight
-0.1248047 0.1673973 1.58695 20 SpineShoulder
-0.3326596 -0.4545564 1.380508 21 HandTipLeft
-0.3077045 -0.3857459 1.365575 22 ThumbLeft
0.1707667 -0.4321305 1.383895 23 HandTipRight
0.1362787 -0.3676844 1.382314 24 ThumbRight
-0.1090924 -0.3722168 1.519173 0 SpineBase
-0.1182488 -0.05915021 1.562755 1 SpineMid
-0.1257801 0.2405148 1.59018 2 Neck
-0.2674038 0.1050303 1.544747 4 ShoulderLeft
-0.3264512 -0.1504617 1.49449 5 ElbowLeft
-0.3409509 -0.3458195 1.408198 6 WristLeft
-0.3343366 -0.3708686 1.393569 7 HandLeft
0.05596409 0.1061145 1.544006 8 ShoulderRight
0.1098445 -0.1236808 1.508854 9 ElbowRight
0.1573653 -0.3133434 1.420745 10 WristRight
0.1615878 -0.3502571 1.400577 11 HandRight
-0.1804851 -0.3639907 1.482393 12 HipLeft
-0.1759896 -0.6621054 1.479906 13 KneeLeft
-0.1932809 -1.028372 1.564483 14 AnkleLeft
-0.03256877 -0.3629889 1.484691 16 HipRight
-0.02475251 -0.6510372 1.455846 17 KneeRight
-0.008310241 -1.040544 1.489088 18 AnkleRight
-0.1241366 0.1673576 1.585785 20 SpineShoulder
-0.3311736 -0.4548478 1.379503 21 HandTipLeft
-0.3059978 -0.3823182 1.368218 22 ThumbLeft
0.1709364 -0.4318786 1.381964 23 HandTipRight
0.1393548 -0.3653724 1.372546 24 ThumbRight
-0.1082378 -0.3722432 1.517939 0 SpineBase
-0.1175886 -0.05917714 1.561672 1 SpineMid
-0.1253272 0.2404732 1.589257 2 Neck
-0.2662585 0.1052203 1.54323 4 ShoulderLeft
-0.3256919 -0.150018 1.493478 5 ElbowLeft
-0.3400249 -0.3454256 1.407277 6 WristLeft
-0.3341771 -0.3700756 1.39306 7 HandLeft
0.05659564 0.1059765 1.542845 8 ShoulderRight
0.110489 -0.1240862 1.507223 9 ElbowRight
0.1578155 -0.3138833 1.419342 10 WristRight
0.1607922 -0.3502308 1.39886 11 HandRight
-0.1796807 -0.363946 1.481038 12 HipLeft
-0.1754227 -0.661755 1.479245 13 KneeLeft
-0.1915591 -1.028115 1.564744 14 AnkleLeft
-0.03170514 -0.3630679 1.48359 16 HipRight
-0.02414851 -0.6510067 1.455486 17 KneeRight
-0.01502038 -1.043604 1.460458 18 AnkleRight
-0.1236306 0.1673211 1.584822 20 SpineShoulder
-0.3299035 -0.4545916 1.379136 21 HandTipLeft
-0.3067857 -0.3889914 1.363673 22 ThumbLeft
0.1700683 -0.4308584 1.380615 23 HandTipRight
0.1340166 -0.3693814 1.384513 24 ThumbRight
-0.1079482 -0.3722402 1.51696 0 SpineBase
-0.1171762 -0.05920142 1.56063 1 SpineMid
-0.1248124 0.2404055 1.588157 2 Neck
-0.2662723 0.1054011 1.542353 4 ShoulderLeft
-0.3254426 -0.1502137 1.492784 5 ElbowLeft
-0.3400882 -0.3454736 1.406277 6 WristLeft
-0.3367397 -0.3701002 1.393543 7 HandLeft
0.05681923 0.1058965 1.542206 8 ShoulderRight
0.1105508 -0.1242712 1.506281 9 ElbowRight
0.157474 -0.313992 1.41797 10 WristRight
0.1592919 -0.3511116 1.399434 11 HandRight
-0.1793482 -0.36391 1.479868 12 HipLeft
-0.1752014 -0.6618189 1.478562 13 KneeLeft
-0.1913598 -1.02792 1.564663 14 AnkleLeft
-0.03146412 -0.3630838 1.482788 16 HipRight
-0.0238199 -0.6509174 1.455173 17 KneeRight
-0.01456383 -1.043629 1.460818 18 AnkleRight
-0.1231377 0.1672665 1.583736 20 SpineShoulder
-0.3336627 -0.4556848 1.380646 21 HandTipLeft
-0.3075056 -0.3869807 1.367353 22 ThumbLeft
0.1686721 -0.4312175 1.379848 23 HandTipRight
0.1349731 -0.3673612 1.379348 24 ThumbRight
-0.1077076 -0.3722174 1.516172 0 SpineBase
-0.1169374 -0.05921605 1.559824 1 SpineMid
-0.1245824 0.2403521 1.587325 2 Neck
-0.2665442 0.1056618 1.541823 4 ShoulderLeft
-0.3256218 -0.1505949 1.491817 5 ElbowLeft
-0.341206 -0.3460461 1.406036 6 WristLeft
-0.3379242 -0.3690239 1.391724 7 HandLeft
0.05687857 0.105826 1.54161 8 ShoulderRight
0.1103498 -0.1240211 1.505594 9 ElbowRight
0.1570469 -0.3139655 1.41769 10 WristRight
0.157755 -0.3507265 1.399478 11 HandRight
-0.1791098 -0.3638425 1.478822 12 HipLeft
-0.1751864 -0.6619684 1.477799 13 KneeLeft
-0.1903552 -1.027647 1.564946 14 AnkleLeft
-0.03123859 -0.363087 1.482228 16 HipRight
-0.02377045 -0.6509584 1.454916 17 KneeRight
-0.01474334 -1.043683 1.460972 18 AnkleRight
-0.122904 0.1672233 1.582912 20 SpineShoulder
-0.3348972 -0.4539855 1.376886 21 HandTipLeft
-0.30773 -0.3808421 1.369284 22 ThumbLeft
0.1679761 -0.4306076 1.378468 23 HandTipRight
0.1224237 -0.3197054 1.438214 24 ThumbRight
-0.107555 -0.3722075 1.515303 0 SpineBase
-0.1170748 -0.05928948 1.558943 1 SpineMid
-0.12504 0.2401828 1.586364 2 Neck
-0.2672287 0.1060222 1.541312 4 ShoulderLeft
-0.3260896 -0.1508944 1.490873 5 ElbowLeft
-0.3425051 -0.3466383 1.406071 6 WristLeft
-0.338481 -0.3685094 1.390084 7 HandLeft
0.05659259 0.1056541 1.541224 8 ShoulderRight
0.1099549 -0.1241534 1.505322 9 ElbowRight
0.1564045 -0.3142016 1.417518 10 WristRight
0.1565629 -0.3515762 1.401398 11 HandRight
-0.1789795 -0.3637705 1.477561 12 HipLeft
-0.1755866 -0.6630996 1.477321 13 KneeLeft
-0.1896157 -1.027539 1.564608 14 AnkleLeft
-0.0310845 -0.3631161 1.48171 16 HipRight
-0.02383517 -0.6514359 1.454565 17 KneeRight
-0.0151155 -1.043797 1.460808 18 AnkleRight
-0.1232748 0.1670807 1.581977 20 SpineShoulder
-0.3381832 -0.4528034 1.374677 21 HandTipLeft
-0.3103036 -0.3926275 1.360599 22 ThumbLeft
0.1657309 -0.431289 1.380614 23 HandTipRight
0.1343582 -0.3624301 1.372689 24 ThumbRight
-0.108084 -0.3723021 1.514018 0 SpineBase
-0.1178393 -0.05939294 1.557738 1 SpineMid
-0.1260629 0.2400528 1.585234 2 Neck
-0.2678815 0.1061711 1.539361 4 ShoulderLeft
-0.326713 -0.1508461 1.488236 5 ElbowLeft
-0.3432695 -0.3468074 1.404036 6 WristLeft
-0.3388587 -0.3665683 1.38734 7 HandLeft
0.05614185 0.1054758 1.541026 8 ShoulderRight
0.1090265 -0.1243757 1.504903 9 ElbowRight
0.1557869 -0.3145187 1.417516 10 WristRight
0.1543797 -0.3514311 1.401407 11 HandRight
-0.1795707 -0.3638873 1.475811 12 HipLeft
-0.1763144 -0.6644813 1.476556 13 KneeLeft
-0.1770146 -1.038343 1.515661 14 AnkleLeft
-0.03150692 -0.3631819 1.480877 16 HipRight
-0.02418214 -0.651561 1.45377 17 KneeRight
-0.01537639 -1.043949 1.460062 18 AnkleRight
-0.1242311 0.166959 1.580828 20 SpineShoulder
-0.338635 -0.4509228 1.368391 21 HandTipLeft
-0.3064157 -0.3841955 1.360572 22 ThumbLeft
0.1648786 -0.4322068 1.382709 23 HandTipRight
0.1304225 -0.3666525 1.377204 24 ThumbRight
-0.1098007 -0.3723417 1.51252 0 SpineBase
-0.1198372 -0.05950737 1.556216 1 SpineMid
-0.1284308 0.2398667 1.583714 2 Neck
-0.2711023 0.1074516 1.536837 4 ShoulderLeft
-0.3286051 -0.1512081 1.485431 5 ElbowLeft
-0.3445309 -0.3474087 1.401699 6 WristLeft
-0.3419581 -0.3710363 1.38521 7 HandLeft
0.05405226 0.1053181 1.540628 8 ShoulderRight
0.1069476 -0.1244252 1.504634 9 ElbowRight
0.1547165 -0.3145018 1.417683 10 WristRight
0.1533598 -0.3514334 1.400765 11 HandRight
-0.1813683 -0.3640329 1.473723 12 HipLeft
-0.1777239 -0.6659892 1.47564 13 KneeLeft
-0.1779969 -1.038255 1.515754 14 AnkleLeft
-0.03305931 -0.3631229 1.479939 16 HipRight
-0.02648587 -0.652582 1.452506 17 KneeRight
-0.0187642 -1.044087 1.458266 18 AnkleRight
-0.126499 0.1667897 1.579303 20 SpineShoulder
-0.3476536 -0.4557362 1.368086 21 HandTipLeft
-0.2925733 -0.3606405 1.371938 22 ThumbLeft
0.1652679 -0.4320918 1.382614 23 HandTipRight
0.1189041 -0.3262814 1.435018 24 ThumbRight
-0.1117742 -0.3720884 1.51123 0 SpineBase
-0.1222364 -0.05931505 1.554451 1 SpineMid
-0.1312176 0.2399676 1.581436 2 Neck
-0.2745678 0.108362 1.533949 4 ShoulderLeft
-0.3314792 -0.1508764 1.482846 5 ElbowLeft
-0.3456928 -0.3474257 1.399626 6 WristLeft
-0.3470429 -0.3736816 1.381335 7 HandLeft
0.05159581 0.1056195 1.540006 8 ShoulderRight
0.105235 -0.1245473 1.504391 9 ElbowRight
0.1533581 -0.3145304 1.417405 10 WristRight
0.1510076 -0.3514008 1.40039 11 HandRight
-0.183273 -0.3637652 1.472283 12 HipLeft
-0.1790726 -0.6654587 1.47497 13 KneeLeft
-0.178733 -1.037786 1.516071 14 AnkleLeft
-0.03498737 -0.3628863 1.478856 16 HipRight
-0.0291051 -0.6526504 1.451372 17 KneeRight
-0.02235896 -1.043955 1.457039 18 AnkleRight
-0.1291966 0.1669175 1.577156 20 SpineShoulder
-0.3616584 -0.4560265 1.363432 21 HandTipLeft
-0.2911965 -0.3476097 1.377846 22 ThumbLeft
0.1618727 -0.4314644 1.380348 23 HandTipRight
0.1298698 -0.3632011 1.37082 24 ThumbRight
